observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2024-12-27T11:25:42.222282Z,2024-12-27T11:25:42.226322Z,4.04 ms,4.060150943396229 ms,3.4259999999999997 ms,6.923 ms,318
2024-12-27T11:25:50.255127Z,2024-12-27T11:25:50.258764Z,3.637 ms,4.05882445141066 ms,3.4259999999999997 ms,6.923 ms,319
2024-12-27T11:25:50.255127Z,2024-12-27T11:25:50.258764Z,3.637 ms,4.057506250000001 ms,3.4259999999999997 ms,6.923 ms,320
2024-12-27T11:25:50.255127Z,2024-12-27T11:25:50.258764Z,3.637 ms,4.056196261682244 ms,3.4259999999999997 ms,6.923 ms,321
2024-12-27T11:25:58.263177Z,2024-12-27T11:25:58.266749Z,3.572 ms,4.054692546583851 ms,3.4259999999999997 ms,6.923 ms,322
2024-12-27T11:25:58.263177Z,2024-12-27T11:25:58.266749Z,3.572 ms,4.053198142414861 ms,3.4259999999999997 ms,6.923 ms,323
2024-12-27T11:25:58.263177Z,2024-12-27T11:25:58.266749Z,3.572 ms,4.051712962962964 ms,3.4259999999999997 ms,6.923 ms,324
2024-12-27T11:26:06.266157Z,2024-12-27T11:26:06.270247Z,4.09 ms,4.05183076923077 ms,3.4259999999999997 ms,6.923 ms,325
2024-12-27T11:26:06.266157Z,2024-12-27T11:26:06.270247Z,4.09 ms,4.051947852760736 ms,3.4259999999999997 ms,6.923 ms,326
2024-12-27T11:26:06.266157Z,2024-12-27T11:26:06.270247Z,4.09 ms,4.052064220183486 ms,3.4259999999999997 ms,6.923 ms,327
2024-12-27T11:27:08.233000Z,2024-12-27T11:27:08.236551Z,3.5509999999999997 ms,4.050536585365854 ms,3.4259999999999997 ms,6.923 ms,328
2024-12-27T11:27:08.233000Z,2024-12-27T11:27:08.236551Z,3.5509999999999997 ms,4.049018237082067 ms,3.4259999999999997 ms,6.923 ms,329
2024-12-27T11:27:08.233000Z,2024-12-27T11:27:08.236551Z,3.5509999999999997 ms,4.047509090909092 ms,3.4259999999999997 ms,6.923 ms,330
2024-12-27T11:27:16.236133Z,2024-12-27T11:27:16.239575Z,3.442 ms,4.045679758308157 ms,3.4259999999999997 ms,6.923 ms,331
2024-12-27T11:27:16.236133Z,2024-12-27T11:27:16.239575Z,3.442 ms,4.043861445783133 ms,3.4259999999999997 ms,6.923 ms,332
2024-12-27T11:27:16.236133Z,2024-12-27T11:27:16.239575Z,3.442 ms,4.042054054054055 ms,3.4259999999999997 ms,6.923 ms,333
2024-12-27T11:27:24.185906Z,2024-12-27T11:27:24.189338Z,3.432 ms,4.04022754491018 ms,3.4259999999999997 ms,6.923 ms,334
2024-12-27T11:27:24.185906Z,2024-12-27T11:27:24.189338Z,3.432 ms,4.0384119402985075 ms,3.4259999999999997 ms,6.923 ms,335
2024-12-27T11:27:24.185906Z,2024-12-27T11:27:24.189338Z,3.432 ms,4.036607142857144 ms,3.4259999999999997 ms,6.923 ms,336
2024-12-27T11:27:32.174519Z,2024-12-27T11:27:32.178153Z,3.634 ms,4.035412462908012 ms,3.4259999999999997 ms,6.923 ms,337
2024-12-27T11:27:32.174519Z,2024-12-27T11:27:32.178153Z,3.634 ms,4.034224852071006 ms,3.4259999999999997 ms,6.923 ms,338
2024-12-27T11:27:32.174519Z,2024-12-27T11:27:32.178153Z,3.634 ms,4.033044247787611 ms,3.4259999999999997 ms,6.923 ms,339
2024-12-27T11:27:40.214882Z,2024-12-27T11:27:40.218561Z,3.679 ms,4.03200294117647 ms,3.4259999999999997 ms,6.923 ms,340
2024-12-27T11:27:40.214882Z,2024-12-27T11:27:40.218561Z,3.679 ms,4.030967741935484 ms,3.4259999999999997 ms,6.923 ms,341
2024-12-27T11:27:40.214882Z,2024-12-27T11:27:40.218561Z,3.679 ms,4.029938596491228 ms,3.4259999999999997 ms,6.923 ms,342
