observed_at,notified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-26T09:08:26.284504Z,2025-04-26T09:08:26.288220Z,3.716,5.3,3.716,6.884,2
2025-04-26T09:08:40.275199Z,2025-04-26T09:08:40.278825Z,3.626,4.742,3.626,6.884,3
2025-04-26T09:08:40.357926Z,2025-04-26T09:08:40.361533Z,3.6069999999999998,4.45825,3.6069999999999998,6.884,4
2025-04-26T09:08:40.447564Z,2025-04-26T09:08:40.451274Z,3.7100000000000004,4.3086,3.6069999999999998,6.884,5
2025-04-26T09:08:40.525683Z,2025-04-26T09:08:40.531949Z,6.266,4.634833333333334,3.6069999999999998,6.884,6
2025-04-26T09:08:40.613789Z,2025-04-26T09:08:40.618148Z,4.359,4.595428571428571,3.6069999999999998,6.884,7
2025-04-26T09:08:40.713506Z,2025-04-26T09:08:40.717451Z,3.945,4.514125,3.6069999999999998,6.884,8
2025-04-26T09:08:40.791465Z,2025-04-26T09:08:40.795568Z,4.103,4.468444444444445,3.6069999999999998,6.884,9
2025-04-26T09:08:40.853322Z,2025-04-26T09:08:40.857643Z,4.321000000000001,4.4536999999999995,3.6069999999999998,6.884,10
2025-04-26T09:08:40.912155Z,2025-04-26T09:08:40.920488Z,8.333,4.806363636363637,3.6069999999999998,8.333,11
2025-04-26T09:08:40.973779Z,2025-04-26T09:08:40.977883Z,4.104,4.747833333333333,3.6069999999999998,8.333,12
2025-04-26T09:08:41.032793Z,2025-04-26T09:08:41.036621Z,3.828,4.677076923076923,3.6069999999999998,8.333,13
2025-04-26T09:08:41.089078Z,2025-04-26T09:08:41.093139Z,4.061,4.633071428571428,3.6069999999999998,8.333,14
2025-04-26T09:08:41.143337Z,2025-04-26T09:08:41.147485Z,4.148,4.6007333333333325,3.6069999999999998,8.333,15
2025-04-26T09:08:41.200283Z,2025-04-26T09:08:41.210473Z,10.19,4.9500625,3.6069999999999998,10.19,16
2025-04-26T09:08:41.252965Z,2025-04-26T09:08:41.256992Z,4.027,4.895764705882353,3.6069999999999998,10.19,17
2025-04-26T09:08:41.307391Z,2025-04-26T09:08:41.311456Z,4.065,4.849611111111111,3.6069999999999998,10.19,18
2025-04-26T09:08:41.375506Z,2025-04-26T09:08:41.379866Z,4.36,4.823842105263157,3.6069999999999998,10.19,19
2025-04-26T09:08:41.431456Z,2025-04-26T09:08:41.436036Z,4.58,4.81165,3.6069999999999998,10.19,20
2025-04-26T09:08:41.483440Z,2025-04-26T09:08:41.495833Z,12.392999999999999,5.172666666666666,3.6069999999999998,12.392999999999999,21
2025-04-26T09:08:41.537112Z,2025-04-26T09:08:41.540923Z,3.811,5.110772727272727,3.6069999999999998,12.392999999999999,22
2025-04-26T09:08:41.588150Z,2025-04-26T09:08:41.592089Z,3.9389999999999996,5.059826086956522,3.6069999999999998,12.392999999999999,23
2025-04-26T09:08:41.639451Z,2025-04-26T09:08:41.643474Z,4.023,5.0166249999999994,3.6069999999999998,12.392999999999999,24
2025-04-26T09:08:41.689976Z,2025-04-26T09:08:41.693724Z,3.748,4.965879999999999,3.6069999999999998,12.392999999999999,25
2025-04-26T09:08:41.735274Z,2025-04-26T09:08:41.742800Z,7.526,5.064346153846154,3.6069999999999998,12.392999999999999,26
2025-04-26T09:08:41.783153Z,2025-04-26T09:08:41.786993Z,3.8400000000000003,5.019,3.6069999999999998,12.392999999999999,27
2025-04-26T09:08:41.830160Z,2025-04-26T09:08:41.833811Z,3.6510000000000002,4.970142857142856,3.6069999999999998,12.392999999999999,28
2025-04-26T09:08:41.892296Z,2025-04-26T09:08:41.896562Z,4.266,4.945862068965516,3.6069999999999998,12.392999999999999,29
2025-04-26T09:08:41.944394Z,2025-04-26T09:08:41.948375Z,3.9810000000000003,4.9136999999999995,3.6069999999999998,12.392999999999999,30
2025-04-26T09:08:41.991295Z,2025-04-26T09:08:41.999586Z,8.291,5.022645161290322,3.6069999999999998,12.392999999999999,31
2025-04-26T09:08:42.040711Z,2025-04-26T09:08:42.044771Z,4.0600000000000005,4.9925625,3.6069999999999998,12.392999999999999,32
2025-04-26T09:08:42.087878Z,2025-04-26T09:08:42.091451Z,3.573,4.949545454545454,3.573,12.392999999999999,33
2025-04-26T09:08:42.139139Z,2025-04-26T09:08:42.143232Z,4.093,4.92435294117647,3.573,12.392999999999999,34
2025-04-26T09:08:42.187189Z,2025-04-26T09:08:42.190854Z,3.665,4.888371428571428,3.573,12.392999999999999,35
2025-04-26T09:08:42.235982Z,2025-04-26T09:08:42.243413Z,7.431,4.959,3.573,12.392999999999999,36
2025-04-26T09:08:42.283043Z,2025-04-26T09:08:42.286929Z,3.886,4.93,3.573,12.392999999999999,37
2025-04-26T09:08:42.330635Z,2025-04-26T09:08:42.334475Z,3.8400000000000003,4.901315789473684,3.573,12.392999999999999,38
2025-04-26T09:08:42.390050Z,2025-04-26T09:08:42.393802Z,3.7520000000000002,4.871846153846153,3.573,12.392999999999999,39
2025-04-26T09:08:42.435016Z,2025-04-26T09:08:42.438770Z,3.754,4.8439,3.573,12.392999999999999,40
2025-04-26T09:08:42.481249Z,2025-04-26T09:08:42.488815Z,7.566,4.910292682926829,3.573,12.392999999999999,41
2025-04-26T09:08:42.526423Z,2025-04-26T09:08:42.530771Z,4.348,4.896904761904762,3.573,12.392999999999999,42
2025-04-26T09:08:42.575713Z,2025-04-26T09:08:42.579881Z,4.168,4.879953488372093,3.573,12.392999999999999,43
2025-04-26T09:08:42.620396Z,2025-04-26T09:08:42.624430Z,4.034000000000001,4.860727272727273,3.573,12.392999999999999,44
2025-04-26T09:08:42.668029Z,2025-04-26T09:08:42.671680Z,3.6510000000000002,4.833844444444444,3.573,12.392999999999999,45
2025-04-26T09:08:42.712623Z,2025-04-26T09:08:42.720522Z,7.899,4.900478260869565,3.573,12.392999999999999,46
2025-04-26T09:08:42.759645Z,2025-04-26T09:08:42.763494Z,3.849,4.878106382978722,3.573,12.392999999999999,47
2025-04-26T09:08:42.804704Z,2025-04-26T09:08:42.808660Z,3.9560000000000004,4.8588958333333325,3.573,12.392999999999999,48
2025-04-26T09:08:42.858183Z,2025-04-26T09:08:42.862514Z,4.3309999999999995,4.848122448979591,3.573,12.392999999999999,49
2025-04-26T09:08:42.903002Z,2025-04-26T09:08:42.906726Z,3.7239999999999998,4.825639999999999,3.573,12.392999999999999,50
2025-04-26T09:08:42.947305Z,2025-04-26T09:08:42.956234Z,8.929,4.906098039215686,3.573,12.392999999999999,51
2025-04-26T09:08:42.995605Z,2025-04-26T09:08:42.999779Z,4.1739999999999995,4.89201923076923,3.573,12.392999999999999,52
2025-04-26T09:08:43.042911Z,2025-04-26T09:08:43.046943Z,4.032,4.875792452830188,3.573,12.392999999999999,53
2025-04-26T09:08:43.087403Z,2025-04-26T09:08:43.091309Z,3.906,4.857833333333333,3.573,12.392999999999999,54
2025-04-26T09:08:43.132269Z,2025-04-26T09:08:43.135870Z,3.601,4.834981818181817,3.573,12.392999999999999,55
2025-04-26T09:08:43.174820Z,2025-04-26T09:08:43.183099Z,8.279,4.896482142857143,3.573,12.392999999999999,56
2025-04-26T09:08:43.218623Z,2025-04-26T09:08:43.222394Z,3.771,4.876736842105264,3.573,12.392999999999999,57
2025-04-26T09:08:43.261250Z,2025-04-26T09:08:43.265226Z,3.9760000000000004,4.861206896551724,3.573,12.392999999999999,58
2025-04-26T09:08:43.314674Z,2025-04-26T09:08:43.318545Z,3.871,4.84442372881356,3.573,12.392999999999999,59
2025-04-26T09:08:43.357772Z,2025-04-26T09:08:43.361658Z,3.886,4.82845,3.573,12.392999999999999,60
2025-04-26T09:08:43.404023Z,2025-04-26T09:08:43.412464Z,8.441,4.887672131147541,3.573,12.392999999999999,61
2025-04-26T09:08:43.448127Z,2025-04-26T09:08:43.452010Z,3.883,4.871467741935484,3.573,12.392999999999999,62
2025-04-26T09:08:47.231414Z,2025-04-26T09:08:47.235152Z,3.738,4.853476190476191,3.573,12.392999999999999,63
2025-04-26T09:08:47.270265Z,2025-04-26T09:08:47.273973Z,3.7079999999999997,4.835578125,3.573,12.392999999999999,64
2025-04-26T09:08:47.310895Z,2025-04-26T09:08:47.314620Z,3.725,4.818492307692307,3.573,12.392999999999999,65
2025-04-26T09:08:47.349625Z,2025-04-26T09:08:47.357452Z,7.827000000000001,4.864075757575758,3.573,12.392999999999999,66
2025-04-26T09:08:47.389447Z,2025-04-26T09:08:47.393388Z,3.941,4.850298507462686,3.573,12.392999999999999,67
2025-04-26T09:08:47.430501Z,2025-04-26T09:08:47.434277Z,3.776,4.834499999999999,3.573,12.392999999999999,68
2025-04-26T09:08:47.483243Z,2025-04-26T09:08:47.486892Z,3.649,4.81731884057971,3.573,12.392999999999999,69
2025-04-26T09:08:47.521573Z,2025-04-26T09:08:47.525361Z,3.7880000000000003,4.802614285714286,3.573,12.392999999999999,70
2025-04-26T09:08:47.562468Z,2025-04-26T09:08:47.570333Z,7.865,4.84574647887324,3.573,12.392999999999999,71
2025-04-26T09:08:47.601628Z,2025-04-26T09:08:47.605586Z,3.9579999999999997,4.833416666666667,3.573,12.392999999999999,72
2025-04-26T09:08:47.641401Z,2025-04-26T09:08:47.645110Z,3.709,4.818013698630137,3.573,12.392999999999999,73
2025-04-26T09:08:47.679908Z,2025-04-26T09:08:47.683528Z,3.62,4.801824324324325,3.573,12.392999999999999,74
2025-04-26T09:08:47.717842Z,2025-04-26T09:08:47.721404Z,3.5620000000000003,4.7852933333333345,3.5620000000000003,12.392999999999999,75
2025-04-26T09:08:47.755335Z,2025-04-26T09:08:47.763596Z,8.261,4.831026315789475,3.5620000000000003,12.392999999999999,76
2025-04-26T09:08:47.797123Z,2025-04-26T09:08:47.801305Z,4.182,4.822597402597403,3.5620000000000003,12.392999999999999,77
2025-04-26T09:08:47.836341Z,2025-04-26T09:08:47.840488Z,4.146999999999999,4.813935897435899,3.5620000000000003,12.392999999999999,78
2025-04-26T09:08:47.884641Z,2025-04-26T09:08:47.888559Z,3.9179999999999997,4.802594936708862,3.5620000000000003,12.392999999999999,79
2025-04-26T09:08:47.925071Z,2025-04-26T09:08:47.929042Z,3.9709999999999996,4.792200000000002,3.5620000000000003,12.392999999999999,80
2025-04-26T09:08:47.967774Z,2025-04-26T09:08:47.988990Z,21.215999999999998,4.994962962962964,3.5620000000000003,21.215999999999998,81
2025-04-26T09:08:48.021031Z,2025-04-26T09:08:48.024908Z,3.877,4.981329268292685,3.5620000000000003,21.215999999999998,82
2025-04-26T09:08:48.056389Z,2025-04-26T09:08:48.060213Z,3.8240000000000003,4.967385542168676,3.5620000000000003,21.215999999999998,83
2025-04-26T09:08:48.091474Z,2025-04-26T09:08:48.095120Z,3.646,4.951654761904763,3.5620000000000003,21.215999999999998,84
2025-04-26T09:08:48.131006Z,2025-04-26T09:08:48.135119Z,4.113,4.941788235294118,3.5620000000000003,21.215999999999998,85
2025-04-26T09:08:48.171506Z,2025-04-26T09:08:48.178913Z,7.407,4.970453488372094,3.5620000000000003,21.215999999999998,86
2025-04-26T09:08:48.210667Z,2025-04-26T09:08:48.214343Z,3.676,4.9555747126436795,3.5620000000000003,21.215999999999998,87
2025-04-26T09:08:48.248705Z,2025-04-26T09:08:48.252700Z,3.995,4.944659090909092,3.5620000000000003,21.215999999999998,88
2025-04-26T09:08:48.301724Z,2025-04-26T09:08:48.305793Z,4.069,4.934820224719102,3.5620000000000003,21.215999999999998,89
2025-04-26T09:08:48.340181Z,2025-04-26T09:08:48.344018Z,3.837,4.922622222222223,3.5620000000000003,21.215999999999998,90
2025-04-26T09:08:48.380631Z,2025-04-26T09:08:48.388183Z,7.552,4.951516483516484,3.5620000000000003,21.215999999999998,91
2025-04-26T09:08:48.421093Z,2025-04-26T09:08:48.424990Z,3.897,4.940054347826088,3.5620000000000003,21.215999999999998,92
2025-04-26T09:08:48.460898Z,2025-04-26T09:08:48.464989Z,4.091,4.930924731182796,3.5620000000000003,21.215999999999998,93
2025-04-26T09:08:48.499488Z,2025-04-26T09:08:48.503092Z,3.604,4.916808510638299,3.5620000000000003,21.215999999999998,94
2025-04-26T09:08:48.536819Z,2025-04-26T09:08:48.540627Z,3.8080000000000003,4.905136842105264,3.5620000000000003,21.215999999999998,95
2025-04-26T09:08:48.574563Z,2025-04-26T09:08:48.581307Z,6.744,4.924291666666667,3.5620000000000003,21.215999999999998,96
2025-04-26T09:08:48.611261Z,2025-04-26T09:08:48.615470Z,4.209,4.916917525773196,3.5620000000000003,21.215999999999998,97
2025-04-26T09:08:48.648512Z,2025-04-26T09:08:48.652395Z,3.883,4.906367346938777,3.5620000000000003,21.215999999999998,98
2025-04-26T09:08:48.696607Z,2025-04-26T09:08:48.700153Z,3.5460000000000003,4.892626262626264,3.5460000000000003,21.215999999999998,99
2025-04-26T09:08:48.733395Z,2025-04-26T09:08:48.737159Z,3.764,4.881340000000001,3.5460000000000003,21.215999999999998,100
2025-04-26T09:08:48.771444Z,2025-04-26T09:08:48.779286Z,7.842,4.9106534653465355,3.5460000000000003,21.215999999999998,101
2025-04-26T09:08:48.809481Z,2025-04-26T09:08:48.813323Z,3.842,4.900176470588236,3.5460000000000003,21.215999999999998,102
2025-04-26T09:08:48.845857Z,2025-04-26T09:08:48.849534Z,3.677,4.888300970873788,3.5460000000000003,21.215999999999998,103
2025-04-26T09:08:48.881415Z,2025-04-26T09:08:48.885578Z,4.163,4.881326923076925,3.5460000000000003,21.215999999999998,104
2025-04-26T09:08:48.918752Z,2025-04-26T09:08:48.922780Z,4.0280000000000005,4.873200000000002,3.5460000000000003,21.215999999999998,105
2025-04-26T09:08:48.956030Z,2025-04-26T09:08:48.963733Z,7.702999999999999,4.8998962264150965,3.5460000000000003,21.215999999999998,106
2025-04-26T09:08:49.003456Z,2025-04-26T09:08:49.007049Z,3.593,4.887682242990656,3.5460000000000003,21.215999999999998,107
2025-04-26T09:08:49.041507Z,2025-04-26T09:08:49.045279Z,3.7720000000000002,4.877351851851853,3.5460000000000003,21.215999999999998,108
2025-04-26T09:08:49.093939Z,2025-04-26T09:08:49.098015Z,4.076,4.870000000000001,3.5460000000000003,21.215999999999998,109
2025-04-26T09:08:49.131963Z,2025-04-26T09:08:49.135781Z,3.818,4.860436363636365,3.5460000000000003,21.215999999999998,110
2025-04-26T09:08:49.170197Z,2025-04-26T09:08:49.178919Z,8.722000000000001,4.895225225225226,3.5460000000000003,21.215999999999998,111
2025-04-26T09:08:49.211771Z,2025-04-26T09:08:49.215955Z,4.184,4.8888750000000005,3.5460000000000003,21.215999999999998,112
2025-04-26T09:08:49.248332Z,2025-04-26T09:08:49.252042Z,3.7100000000000004,4.878442477876107,3.5460000000000003,21.215999999999998,113
2025-04-26T09:08:49.286352Z,2025-04-26T09:08:49.290581Z,4.229,4.872745614035089,3.5460000000000003,21.215999999999998,114
2025-04-26T09:08:49.324372Z,2025-04-26T09:08:49.328460Z,4.087999999999999,4.865921739130435,3.5460000000000003,21.215999999999998,115
2025-04-26T09:08:49.360716Z,2025-04-26T09:08:49.368502Z,7.7860000000000005,4.891094827586207,3.5460000000000003,21.215999999999998,116
2025-04-26T09:08:49.398747Z,2025-04-26T09:08:49.402513Z,3.766,4.8814786324786335,3.5460000000000003,21.215999999999998,117
2025-04-26T09:08:49.431922Z,2025-04-26T09:08:49.435432Z,3.5100000000000002,4.869855932203391,3.5100000000000002,21.215999999999998,118
2025-04-26T09:08:49.478022Z,2025-04-26T09:08:49.481481Z,3.4589999999999996,4.858000000000001,3.4589999999999996,21.215999999999998,119
2025-04-26T09:08:49.513667Z,2025-04-26T09:08:49.517416Z,3.749,4.8487583333333335,3.4589999999999996,21.215999999999998,120
2025-04-26T09:08:49.548237Z,2025-04-26T09:08:49.555360Z,7.123,4.867553719008265,3.4589999999999996,21.215999999999998,121
2025-04-26T09:08:49.585354Z,2025-04-26T09:08:49.588989Z,3.6350000000000002,4.857450819672132,3.4589999999999996,21.215999999999998,122
