observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2024-12-11T19:52:20.459011Z,2024-12-11T19:52:19.137533Z,2024-12-11T19:52:20.475812Z,16.801 ms,16.801 ms,16.801 ms,16.801 ms,1338.279 ms,1338.279 ms,1338.279 ms,1338.279 ms,1
2024-12-11T19:52:26.694173Z,2024-12-11T19:52:25.480752Z,2024-12-11T19:52:26.708821Z,14.648 ms,15.724499999999999 ms,14.648 ms,16.801 ms,1228.0690000000002 ms,1283.174 ms,1228.0690000000002 ms,1338.279 ms,2
2024-12-11T19:52:32.877595Z,2024-12-11T19:52:31.713155Z,2024-12-11T19:52:32.891545Z,13.950000000000001 ms,15.133 ms,13.950000000000001 ms,16.801 ms,1178.39 ms,1248.2459999999999 ms,1178.39 ms,1338.279 ms,3
2024-12-11T19:52:39.165222Z,2024-12-11T19:52:37.895537Z,2024-12-11T19:52:39.180709Z,15.487 ms,15.221499999999999 ms,13.950000000000001 ms,16.801 ms,1285.172 ms,1257.4775 ms,1178.39 ms,1338.279 ms,4
2024-12-11T19:52:45.399344Z,2024-12-11T19:52:44.183611Z,2024-12-11T19:52:45.412848Z,13.504 ms,14.877999999999998 ms,13.504 ms,16.801 ms,1229.2369999999999 ms,1251.8294 ms,1178.39 ms,1338.279 ms,5
2024-12-11T19:52:51.620900Z,2024-12-11T19:52:50.418196Z,2024-12-11T19:52:51.633864Z,12.964 ms,14.559000000000001 ms,12.964 ms,16.801 ms,1215.668 ms,1245.8025000000002 ms,1178.39 ms,1338.279 ms,6
2024-12-11T19:52:57.889587Z,2024-12-11T19:52:56.639519Z,2024-12-11T19:52:57.914011Z,24.424 ms,15.968285714285717 ms,12.964 ms,24.424 ms,1274.492 ms,1249.9009999999998 ms,1178.39 ms,1338.279 ms,7
2024-12-11T19:53:04.134980Z,2024-12-11T19:53:02.919538Z,2024-12-11T19:53:04.147640Z,12.66 ms,15.55475 ms,12.66 ms,24.424 ms,1228.102 ms,1247.176125 ms,1178.39 ms,1338.279 ms,8
2024-12-11T19:53:10.377427Z,2024-12-11T19:53:09.152098Z,2024-12-11T19:53:10.389682Z,12.255 ms,15.188111111111112 ms,12.255 ms,24.424 ms,1237.584 ms,1246.1103333333333 ms,1178.39 ms,1338.279 ms,9
2024-12-11T19:53:16.636239Z,2024-12-11T19:53:15.393443Z,2024-12-11T19:53:16.649369Z,13.129999999999999 ms,14.9823 ms,12.255 ms,24.424 ms,1255.9260000000002 ms,1247.0919000000001 ms,1178.39 ms,1338.279 ms,10
2024-12-11T19:53:22.831828Z,2024-12-11T19:53:21.653582Z,2024-12-11T19:53:22.844113Z,12.285 ms,14.73709090909091 ms,12.255 ms,24.424 ms,1190.531 ms,1241.95 ms,1178.39 ms,1338.279 ms,11
2024-12-11T19:53:29.059635Z,2024-12-11T19:53:27.849794Z,2024-12-11T19:53:29.072847Z,13.212 ms,14.61 ms,12.255 ms,24.424 ms,1223.0529999999999 ms,1240.37525 ms,1178.39 ms,1338.279 ms,12
2024-12-11T19:53:35.257605Z,2024-12-11T19:53:34.075566Z,2024-12-11T19:53:35.270230Z,12.625 ms,14.457307692307692 ms,12.255 ms,24.424 ms,1194.664 ms,1236.8590000000002 ms,1178.39 ms,1338.279 ms,13
2024-12-11T19:53:41.485300Z,2024-12-11T19:53:40.275531Z,2024-12-11T19:53:41.497289Z,11.988999999999999 ms,14.281 ms,11.988999999999999 ms,24.424 ms,1221.7579999999998 ms,1235.7803571428574 ms,1178.39 ms,1338.279 ms,14
2024-12-11T19:53:47.710377Z,2024-12-11T19:53:46.499554Z,2024-12-11T19:53:47.722440Z,12.063 ms,14.133133333333332 ms,11.988999999999999 ms,24.424 ms,1222.886 ms,1234.9207333333334 ms,1178.39 ms,1338.279 ms,15
2024-12-11T19:53:53.906093Z,2024-12-11T19:53:52.727539Z,2024-12-11T19:53:53.917871Z,11.778 ms,13.9859375 ms,11.778 ms,24.424 ms,1190.3319999999999 ms,1232.1339375000002 ms,1178.39 ms,1338.279 ms,16
2024-12-11T19:54:00.137867Z,2024-12-11T19:53:58.923595Z,2024-12-11T19:54:00.150064Z,12.197 ms,13.880705882352943 ms,11.778 ms,24.424 ms,1226.469 ms,1231.8007058823532 ms,1178.39 ms,1338.279 ms,17
2024-12-11T19:54:06.367144Z,2024-12-11T19:54:05.155539Z,2024-12-11T19:54:06.379849Z,12.705 ms,13.81538888888889 ms,11.778 ms,24.424 ms,1224.31 ms,1231.3845555555558 ms,1178.39 ms,1338.279 ms,18
2024-12-11T19:54:12.576434Z,2024-12-11T19:54:11.383527Z,2024-12-11T19:54:12.588726Z,12.292000000000002 ms,13.73521052631579 ms,11.778 ms,24.424 ms,1205.1989999999998 ms,1230.006368421053 ms,1178.39 ms,1338.279 ms,19
2024-12-11T19:54:18.816261Z,2024-12-11T19:54:17.593839Z,2024-12-11T19:54:18.827936Z,11.674999999999999 ms,13.632200000000001 ms,11.674999999999999 ms,24.424 ms,1234.097 ms,1230.2109 ms,1178.39 ms,1338.279 ms,20
2024-12-11T19:54:25.060770Z,2024-12-11T19:54:23.833385Z,2024-12-11T19:54:25.072149Z,11.379 ms,13.524904761904763 ms,11.379 ms,24.424 ms,1238.764 ms,1230.6181904761906 ms,1178.39 ms,1338.279 ms,21
2024-12-11T19:54:31.327981Z,2024-12-11T19:54:30.077402Z,2024-12-11T19:54:31.339085Z,11.104 ms,13.414863636363638 ms,11.104 ms,24.424 ms,1261.6830000000002 ms,1232.0302272727274 ms,1178.39 ms,1338.279 ms,22
2024-12-11T19:54:37.654211Z,2024-12-11T19:54:36.343556Z,2024-12-11T19:54:37.665715Z,11.504 ms,13.331782608695653 ms,11.104 ms,24.424 ms,1322.159 ms,1235.9488695652174 ms,1178.39 ms,1338.279 ms,23
2024-12-11T19:54:43.866431Z,2024-12-11T19:54:42.671553Z,2024-12-11T19:54:43.879282Z,12.850999999999999 ms,13.311750000000002 ms,11.104 ms,24.424 ms,1207.729 ms,1234.7730416666668 ms,1178.39 ms,1338.279 ms,24
2024-12-11T19:54:50.044802Z,2024-12-11T19:54:48.883515Z,2024-12-11T19:54:50.056501Z,11.699 ms,13.247240000000001 ms,11.104 ms,24.424 ms,1172.986 ms,1232.3015600000003 ms,1172.986 ms,1338.279 ms,25
2024-12-11T19:54:56.265902Z,2024-12-11T19:54:55.062308Z,2024-12-11T19:54:56.277563Z,11.661 ms,13.186230769230772 ms,11.104 ms,24.424 ms,1215.2549999999999 ms,1231.6459230769233 ms,1172.986 ms,1338.279 ms,26
2024-12-11T19:55:02.454854Z,2024-12-11T19:55:01.283425Z,2024-12-11T19:55:02.467040Z,12.186 ms,13.149185185185186 ms,11.104 ms,24.424 ms,1183.615 ms,1229.8670000000002 ms,1172.986 ms,1338.279 ms,27
2024-12-11T19:55:08.604806Z,2024-12-11T19:55:07.471540Z,2024-12-11T19:55:08.616486Z,11.68 ms,13.096714285714286 ms,11.104 ms,24.424 ms,1144.946 ms,1226.8341071428572 ms,1144.946 ms,1338.279 ms,28
2024-12-11T19:55:14.825331Z,2024-12-11T19:55:13.619535Z,2024-12-11T19:55:14.836725Z,11.394 ms,13.038 ms,11.104 ms,24.424 ms,1217.19 ms,1226.5015517241382 ms,1144.946 ms,1338.279 ms,29
2024-12-11T19:55:21.065762Z,2024-12-11T19:55:19.839558Z,2024-12-11T19:55:21.078179Z,12.417 ms,13.017300000000002 ms,11.104 ms,24.424 ms,1238.6209999999999 ms,1226.9055333333336 ms,1144.946 ms,1338.279 ms,30
2024-12-11T19:55:27.358968Z,2024-12-11T19:55:26.083494Z,2024-12-11T19:55:27.370986Z,12.017999999999999 ms,12.985064516129032 ms,11.104 ms,24.424 ms,1287.4920000000002 ms,1228.8599354838711 ms,1144.946 ms,1338.279 ms,31
2024-12-11T19:55:33.604261Z,2024-12-11T19:55:32.375552Z,2024-12-11T19:55:33.616005Z,11.744 ms,12.94628125 ms,11.104 ms,24.424 ms,1240.453 ms,1229.2222187500004 ms,1144.946 ms,1338.279 ms,32
2024-12-11T19:55:39.785078Z,2024-12-11T19:55:38.619525Z,2024-12-11T19:55:39.796239Z,11.161000000000001 ms,12.892181818181818 ms,11.104 ms,24.424 ms,1176.714 ms,1227.631060606061 ms,1144.946 ms,1338.279 ms,33
2024-12-11T19:55:46.024641Z,2024-12-11T19:55:44.800852Z,2024-12-11T19:55:46.036666Z,12.024999999999999 ms,12.866676470588235 ms,11.104 ms,24.424 ms,1235.814 ms,1227.8717352941178 ms,1144.946 ms,1338.279 ms,34
2024-12-11T19:55:52.286012Z,2024-12-11T19:55:51.041850Z,2024-12-11T19:55:52.300237Z,14.225 ms,12.905485714285714 ms,11.104 ms,24.424 ms,1258.387 ms,1228.7436000000002 ms,1144.946 ms,1338.279 ms,35
2024-12-11T19:55:58.509856Z,2024-12-11T19:55:57.305613Z,2024-12-11T19:55:58.520889Z,11.033 ms,12.853472222222223 ms,11.033 ms,24.424 ms,1215.276 ms,1228.3695000000002 ms,1144.946 ms,1338.279 ms,36
2024-12-11T19:56:04.829115Z,2024-12-11T19:56:03.523523Z,2024-12-11T19:56:04.841640Z,12.525 ms,12.844594594594595 ms,11.033 ms,24.424 ms,1318.117 ms,1230.7951081081083 ms,1144.946 ms,1338.279 ms,37
2024-12-11T19:56:11.016048Z,2024-12-11T19:56:09.847539Z,2024-12-11T19:56:11.029182Z,13.134 ms,12.852210526315789 ms,11.033 ms,24.424 ms,1181.643 ms,1229.5016315789476 ms,1144.946 ms,1338.279 ms,38
2024-12-11T19:56:17.257808Z,2024-12-11T19:56:16.034414Z,2024-12-11T19:56:17.267857Z,10.049000000000001 ms,12.780333333333333 ms,10.049000000000001 ms,24.424 ms,1233.443 ms,1229.6026923076927 ms,1144.946 ms,1338.279 ms,39
2024-12-11T19:56:23.502902Z,2024-12-11T19:56:22.271522Z,2024-12-11T19:56:23.514094Z,11.192 ms,12.740625 ms,10.049000000000001 ms,24.424 ms,1242.5720000000001 ms,1229.9269250000004 ms,1144.946 ms,1338.279 ms,40
2024-12-11T19:56:29.716428Z,2024-12-11T19:56:28.519536Z,2024-12-11T19:56:29.727317Z,10.889 ms,12.695463414634148 ms,10.049000000000001 ms,24.424 ms,1207.781 ms,1229.3867804878053 ms,1144.946 ms,1338.279 ms,41
2024-12-11T19:56:35.935065Z,2024-12-11T19:56:34.731524Z,2024-12-11T19:56:35.946053Z,10.988 ms,12.654809523809524 ms,10.049000000000001 ms,24.424 ms,1214.529 ms,1229.033023809524 ms,1144.946 ms,1338.279 ms,42
2024-12-11T19:56:42.201424Z,2024-12-11T19:56:40.951513Z,2024-12-11T19:56:42.212210Z,10.786 ms,12.611348837209302 ms,10.049000000000001 ms,24.424 ms,1260.697 ms,1229.7693953488376 ms,1144.946 ms,1338.279 ms,43
2024-12-11T19:56:48.387843Z,2024-12-11T19:56:47.218036Z,2024-12-11T19:56:48.398295Z,10.452 ms,12.562272727272727 ms,10.049000000000001 ms,24.424 ms,1180.259 ms,1228.6441590909094 ms,1144.946 ms,1338.279 ms,44
2024-12-11T19:56:54.562425Z,2024-12-11T19:56:53.403537Z,2024-12-11T19:56:54.573500Z,11.075 ms,12.529222222222222 ms,10.049000000000001 ms,24.424 ms,1169.9630000000002 ms,1227.3401333333336 ms,1144.946 ms,1338.279 ms,45
2024-12-11T19:57:00.739528Z,2024-12-11T19:56:59.579232Z,2024-12-11T19:57:00.750736Z,11.207999999999998 ms,12.500499999999999 ms,10.049000000000001 ms,24.424 ms,1171.5040000000001 ms,1226.1263043478264 ms,1144.946 ms,1338.279 ms,46
2024-12-11T19:57:06.976474Z,2024-12-11T19:57:05.755823Z,2024-12-11T19:57:07.005261Z,28.787 ms,12.847021276595743 ms,10.049000000000001 ms,28.787 ms,1249.438 ms,1226.6222978723406 ms,1144.946 ms,1338.279 ms,47
2024-12-11T19:57:13.265201Z,2024-12-11T19:57:12.007553Z,2024-12-11T19:57:13.276560Z,11.359 ms,12.816020833333331 ms,10.049000000000001 ms,28.787 ms,1269.007 ms,1227.5053125000002 ms,1144.946 ms,1338.279 ms,48
2024-12-11T19:57:19.465424Z,2024-12-11T19:57:18.280436Z,2024-12-11T19:57:19.476856Z,11.431999999999999 ms,12.787775510204082 ms,10.049000000000001 ms,28.787 ms,1196.42 ms,1226.8709183673473 ms,1144.946 ms,1338.279 ms,49
2024-12-11T19:57:25.672857Z,2024-12-11T19:57:24.482167Z,2024-12-11T19:57:25.684248Z,11.391 ms,12.75984 ms,10.049000000000001 ms,28.787 ms,1202.081 ms,1226.3751200000004 ms,1144.946 ms,1338.279 ms,50
2024-12-11T19:57:31.885193Z,2024-12-11T19:57:30.688638Z,2024-12-11T19:57:31.895852Z,10.659 ms,12.718647058823528 ms,10.049000000000001 ms,28.787 ms,1207.214 ms,1225.999411764706 ms,1144.946 ms,1338.279 ms,51
2024-12-11T19:57:38.069543Z,2024-12-11T19:57:36.899986Z,2024-12-11T19:57:38.080146Z,10.603 ms,12.677961538461538 ms,10.049000000000001 ms,28.787 ms,1180.16 ms,1225.117884615385 ms,1144.946 ms,1338.279 ms,52
2024-12-11T19:57:44.242765Z,2024-12-11T19:57:43.083548Z,2024-12-11T19:57:44.252941Z,10.176 ms,12.630754716981132 ms,10.049000000000001 ms,28.787 ms,1169.3929999999998 ms,1224.0664716981134 ms,1144.946 ms,1338.279 ms,53
2024-12-11T19:57:50.472234Z,2024-12-11T19:57:49.256031Z,2024-12-11T19:57:50.482702Z,10.468 ms,12.590703703703703 ms,10.049000000000001 ms,28.787 ms,1226.671 ms,1224.114703703704 ms,1144.946 ms,1338.279 ms,54
2024-12-11T19:57:56.655436Z,2024-12-11T19:57:55.488098Z,2024-12-11T19:57:56.666654Z,11.218 ms,12.565745454545453 ms,10.049000000000001 ms,28.787 ms,1178.556 ms,1223.2863636363638 ms,1144.946 ms,1338.279 ms,55
2024-12-11T19:58:02.849899Z,2024-12-11T19:58:01.671552Z,2024-12-11T19:58:02.861216Z,11.317 ms,12.543446428571428 ms,10.049000000000001 ms,28.787 ms,1189.664 ms,1222.6859642857144 ms,1144.946 ms,1338.279 ms,56
2024-12-11T19:58:09.060736Z,2024-12-11T19:58:07.866045Z,2024-12-11T19:58:09.071325Z,10.588999999999999 ms,12.50915789473684 ms,10.049000000000001 ms,28.787 ms,1205.28 ms,1222.3805964912283 ms,1144.946 ms,1338.279 ms,57
2024-12-11T19:58:15.294691Z,2024-12-11T19:58:14.076377Z,2024-12-11T19:58:15.306392Z,11.700999999999999 ms,12.495224137931032 ms,10.049000000000001 ms,28.787 ms,1230.015 ms,1222.512224137931 ms,1144.946 ms,1338.279 ms,58
2024-12-11T19:58:21.515118Z,2024-12-11T19:58:20.311656Z,2024-12-11T19:58:21.526019Z,10.901 ms,12.468203389830506 ms,10.049000000000001 ms,28.787 ms,1214.363 ms,1222.3741016949155 ms,1144.946 ms,1338.279 ms,59
2024-12-11T19:58:27.757218Z,2024-12-11T19:58:26.531540Z,2024-12-11T19:58:27.767994Z,10.776000000000002 ms,12.44 ms,10.049000000000001 ms,28.787 ms,1236.454 ms,1222.6087666666667 ms,1144.946 ms,1338.279 ms,60
2024-12-11T19:58:33.970176Z,2024-12-11T19:58:32.773240Z,2024-12-11T19:58:33.981067Z,10.891 ms,12.414606557377049 ms,10.049000000000001 ms,28.787 ms,1207.827 ms,1222.366442622951 ms,1144.946 ms,1338.279 ms,61
2024-12-11T19:58:40.269526Z,2024-12-11T19:58:38.986744Z,2024-12-11T19:58:40.280925Z,11.399 ms,12.398225806451613 ms,10.049000000000001 ms,28.787 ms,1294.181 ms,1223.5247419354837 ms,1144.946 ms,1338.279 ms,62
2024-12-11T19:58:46.484542Z,2024-12-11T19:58:45.283527Z,2024-12-11T19:58:46.495680Z,11.138 ms,12.37822222222222 ms,10.049000000000001 ms,28.787 ms,1212.153 ms,1223.3442380952379 ms,1144.946 ms,1338.279 ms,63
2024-12-11T19:58:52.666391Z,2024-12-11T19:58:51.501420Z,2024-12-11T19:58:52.678265Z,11.873999999999999 ms,12.37034375 ms,10.049000000000001 ms,28.787 ms,1176.845 ms,1222.6176874999999 ms,1144.946 ms,1338.279 ms,64
2024-12-11T19:58:58.866591Z,2024-12-11T19:58:57.683541Z,2024-12-11T19:58:58.876997Z,10.406 ms,12.340123076923078 ms,10.049000000000001 ms,28.787 ms,1193.4560000000001 ms,1222.169046153846 ms,1144.946 ms,1338.279 ms,65
2024-12-11T19:59:05.089915Z,2024-12-11T19:59:03.879512Z,2024-12-11T19:59:05.099713Z,9.798 ms,12.301606060606062 ms,9.798 ms,28.787 ms,1220.201 ms,1222.139227272727 ms,1144.946 ms,1338.279 ms,66
2024-12-11T19:59:11.305092Z,2024-12-11T19:59:10.105383Z,2024-12-11T19:59:11.315655Z,10.562999999999999 ms,12.275656716417911 ms,9.798 ms,28.787 ms,1210.272 ms,1221.9621044776118 ms,1144.946 ms,1338.279 ms,67
2024-12-11T19:59:17.552975Z,2024-12-11T19:59:16.319551Z,2024-12-11T19:59:17.563404Z,10.429 ms,12.2485 ms,9.798 ms,28.787 ms,1243.853 ms,1222.2840294117648 ms,1144.946 ms,1338.279 ms,68
2024-12-11T19:59:23.765245Z,2024-12-11T19:59:22.567530Z,2024-12-11T19:59:23.776553Z,11.308 ms,12.23486956521739 ms,9.798 ms,28.787 ms,1209.023 ms,1222.0918405797102 ms,1144.946 ms,1338.279 ms,69
2024-12-11T19:59:29.981714Z,2024-12-11T19:59:28.779551Z,2024-12-11T19:59:29.992528Z,10.814 ms,12.214571428571428 ms,9.798 ms,28.787 ms,1212.9769999999999 ms,1221.9616285714285 ms,1144.946 ms,1338.279 ms,70
2024-12-11T19:59:36.183937Z,2024-12-11T19:59:34.995535Z,2024-12-11T19:59:36.193822Z,9.885 ms,12.181760563380282 ms,9.798 ms,28.787 ms,1198.287 ms,1221.6281830985913 ms,1144.946 ms,1338.279 ms,71
2024-12-11T19:59:42.364580Z,2024-12-11T19:59:41.195569Z,2024-12-11T19:59:42.375362Z,10.782 ms,12.162319444444444 ms,9.798 ms,28.787 ms,1179.7930000000001 ms,1221.0471388888889 ms,1144.946 ms,1338.279 ms,72
2024-12-11T19:59:48.590119Z,2024-12-11T19:59:47.379852Z,2024-12-11T19:59:48.600657Z,10.538 ms,12.140068493150686 ms,9.798 ms,28.787 ms,1220.8049999999998 ms,1221.0438219178081 ms,1144.946 ms,1338.279 ms,73
2024-12-11T19:59:54.847994Z,2024-12-11T19:59:53.606135Z,2024-12-11T19:59:54.860586Z,12.592 ms,12.146175675675677 ms,9.798 ms,28.787 ms,1254.451 ms,1221.49527027027 ms,1144.946 ms,1338.279 ms,74
2024-12-11T20:00:01.067828Z,2024-12-11T19:59:59.863529Z,2024-12-11T20:00:01.078899Z,11.071 ms,12.131840000000002 ms,9.798 ms,28.787 ms,1215.3700000000001 ms,1221.4136 ms,1144.946 ms,1338.279 ms,75
2024-12-11T20:00:07.246507Z,2024-12-11T20:00:06.083580Z,2024-12-11T20:00:07.259039Z,12.532 ms,12.137105263157897 ms,9.798 ms,28.787 ms,1175.459 ms,1220.8089342105263 ms,1144.946 ms,1338.279 ms,76
2024-12-11T20:00:13.383688Z,2024-12-11T20:00:12.263533Z,2024-12-11T20:00:13.395369Z,11.681000000000001 ms,12.13118181818182 ms,9.798 ms,28.787 ms,1131.836 ms,1219.6534415584417 ms,1131.836 ms,1338.279 ms,77
2024-12-11T20:00:19.629145Z,2024-12-11T20:00:18.400474Z,2024-12-11T20:00:19.639733Z,10.588000000000001 ms,12.11139743589744 ms,9.798 ms,28.787 ms,1239.259 ms,1219.904794871795 ms,1131.836 ms,1338.279 ms,78
2024-12-11T20:00:25.903686Z,2024-12-11T20:00:24.643546Z,2024-12-11T20:00:25.914733Z,11.046999999999999 ms,12.097924050632914 ms,9.798 ms,28.787 ms,1271.1870000000001 ms,1220.5539367088609 ms,1131.836 ms,1338.279 ms,79
2024-12-11T20:00:32.078208Z,2024-12-11T20:00:30.919536Z,2024-12-11T20:00:32.089114Z,10.906 ms,12.083025000000003 ms,9.798 ms,28.787 ms,1169.578 ms,1219.9167375000002 ms,1131.836 ms,1338.279 ms,80
2024-12-11T20:00:38.321989Z,2024-12-11T20:00:37.094540Z,2024-12-11T20:00:38.333259Z,11.270000000000001 ms,12.07298765432099 ms,9.798 ms,28.787 ms,1238.7189999999998 ms,1220.148864197531 ms,1131.836 ms,1338.279 ms,81
2024-12-11T20:00:44.593177Z,2024-12-11T20:00:43.336830Z,2024-12-11T20:00:44.603644Z,10.467 ms,12.053402439024392 ms,9.798 ms,28.787 ms,1266.814 ms,1220.7179512195123 ms,1131.836 ms,1338.279 ms,82
2024-12-11T20:00:50.814372Z,2024-12-11T20:00:49.609158Z,2024-12-11T20:00:50.825079Z,10.706999999999999 ms,12.03718072289157 ms,9.798 ms,28.787 ms,1215.921 ms,1220.660156626506 ms,1131.836 ms,1338.279 ms,83
2024-12-11T20:00:57.036238Z,2024-12-11T20:00:55.829738Z,2024-12-11T20:00:57.047104Z,10.866000000000001 ms,12.023238095238098 ms,9.798 ms,28.787 ms,1217.366 ms,1220.6209404761905 ms,1131.836 ms,1338.279 ms,84
2024-12-11T20:01:03.301152Z,2024-12-11T20:01:02.051534Z,2024-12-11T20:01:03.312901Z,11.749 ms,12.020011764705885 ms,9.798 ms,28.787 ms,1261.367 ms,1221.100305882353 ms,1131.836 ms,1338.279 ms,85
2024-12-11T20:01:09.525648Z,2024-12-11T20:01:08.318796Z,2024-12-11T20:01:09.536122Z,10.474 ms,12.002034883720933 ms,9.798 ms,28.787 ms,1217.326 ms,1221.0564186046513 ms,1131.836 ms,1338.279 ms,86
2024-12-11T20:01:15.705814Z,2024-12-11T20:01:14.539536Z,2024-12-11T20:01:15.716695Z,10.881 ms,11.989149425287358 ms,9.798 ms,28.787 ms,1177.159 ms,1220.5518505747127 ms,1131.836 ms,1338.279 ms,87
2024-12-11T20:01:21.923032Z,2024-12-11T20:01:20.719545Z,2024-12-11T20:01:21.933168Z,10.136 ms,11.968090909090911 ms,9.798 ms,28.787 ms,1213.6229999999998 ms,1220.473113636364 ms,1131.836 ms,1338.279 ms,88
2024-12-11T20:01:28.160553Z,2024-12-11T20:01:26.938852Z,2024-12-11T20:01:28.170991Z,10.437999999999999 ms,11.950898876404496 ms,9.798 ms,28.787 ms,1232.1390000000001 ms,1220.6041910112363 ms,1131.836 ms,1338.279 ms,89
2024-12-11T20:01:34.372245Z,2024-12-11T20:01:33.175550Z,2024-12-11T20:01:34.383631Z,11.386000000000001 ms,11.944622222222222 ms,9.798 ms,28.787 ms,1208.081 ms,1220.4650444444444 ms,1131.836 ms,1338.279 ms,90
2024-12-11T20:01:40.577702Z,2024-12-11T20:01:39.389114Z,2024-12-11T20:01:40.587802Z,10.1 ms,11.924351648351648 ms,9.798 ms,28.787 ms,1198.6879999999999 ms,1220.2257362637365 ms,1131.836 ms,1338.279 ms,91
2024-12-11T20:01:46.833513Z,2024-12-11T20:01:45.591502Z,2024-12-11T20:01:46.844006Z,10.493 ms,11.90879347826087 ms,9.798 ms,28.787 ms,1252.5040000000001 ms,1220.5765869565219 ms,1131.836 ms,1338.279 ms,92
2024-12-11T20:01:52.970901Z,2024-12-11T20:01:51.849773Z,2024-12-11T20:01:52.980564Z,9.663 ms,11.884645161290322 ms,9.663 ms,28.787 ms,1130.7910000000002 ms,1219.6111505376346 ms,1130.7910000000002 ms,1338.279 ms,93
2024-12-11T20:01:59.182531Z,2024-12-11T20:01:57.985648Z,2024-12-11T20:01:59.192872Z,10.341 ms,11.86822340425532 ms,9.663 ms,28.787 ms,1207.2240000000002 ms,1219.4793723404257 ms,1130.7910000000002 ms,1338.279 ms,94
2024-12-11T20:02:05.400754Z,2024-12-11T20:02:04.198244Z,2024-12-11T20:02:05.411136Z,10.382000000000001 ms,11.85257894736842 ms,9.663 ms,28.787 ms,1212.892 ms,1219.4100315789476 ms,1130.7910000000002 ms,1338.279 ms,95
2024-12-11T20:02:11.620701Z,2024-12-11T20:02:10.416439Z,2024-12-11T20:02:11.630763Z,10.062 ms,11.833927083333332 ms,9.663 ms,28.787 ms,1214.324 ms,1219.3570520833334 ms,1130.7910000000002 ms,1338.279 ms,96
2024-12-11T20:02:17.848276Z,2024-12-11T20:02:16.635553Z,2024-12-11T20:02:17.858183Z,9.907 ms,11.8140618556701 ms,9.663 ms,28.787 ms,1222.63 ms,1219.390793814433 ms,1130.7910000000002 ms,1338.279 ms,97
2024-12-11T20:02:24.075120Z,2024-12-11T20:02:22.863560Z,2024-12-11T20:02:24.085282Z,10.161999999999999 ms,11.79720408163265 ms,9.663 ms,28.787 ms,1221.722 ms,1219.4145816326532 ms,1130.7910000000002 ms,1338.279 ms,98
2024-12-11T20:02:30.306799Z,2024-12-11T20:02:29.088302Z,2024-12-11T20:02:30.318340Z,11.540999999999999 ms,11.794616161616158 ms,9.663 ms,28.787 ms,1230.038 ms,1219.521888888889 ms,1130.7910000000002 ms,1338.279 ms,99
2024-12-11T20:02:36.559342Z,2024-12-11T20:02:35.323548Z,2024-12-11T20:02:36.570543Z,11.200999999999999 ms,11.788679999999998 ms,9.663 ms,28.787 ms,1246.9950000000001 ms,1219.79662 ms,1130.7910000000002 ms,1338.279 ms,100
2024-12-11T20:02:42.894054Z,2024-12-11T20:02:41.575648Z,2024-12-11T20:02:42.905567Z,11.513 ms,11.785950495049505 ms,9.663 ms,28.787 ms,1329.919 ms,1220.8869405940595 ms,1130.7910000000002 ms,1338.279 ms,101
2024-12-11T20:02:49.115701Z,2024-12-11T20:02:47.911225Z,2024-12-11T20:02:49.125831Z,10.13 ms,11.769715686274509 ms,9.663 ms,28.787 ms,1214.606 ms,1220.8253627450981 ms,1130.7910000000002 ms,1338.279 ms,102
2024-12-11T20:02:55.366432Z,2024-12-11T20:02:54.131538Z,2024-12-11T20:02:55.377221Z,10.789 ms,11.76019417475728 ms,9.663 ms,28.787 ms,1245.683 ms,1221.0666990291263 ms,1130.7910000000002 ms,1338.279 ms,103
2024-12-11T20:03:01.597565Z,2024-12-11T20:03:00.379366Z,2024-12-11T20:03:01.607630Z,10.065 ms,11.74389423076923 ms,9.663 ms,28.787 ms,1228.2640000000001 ms,1221.135903846154 ms,1130.7910000000002 ms,1338.279 ms,104
2024-12-11T20:03:07.816720Z,2024-12-11T20:03:06.613614Z,2024-12-11T20:03:07.827112Z,10.392 ms,11.731019047619045 ms,9.663 ms,28.787 ms,1213.498 ms,1221.063161904762 ms,1130.7910000000002 ms,1338.279 ms,105
2024-12-11T20:03:14.061807Z,2024-12-11T20:03:12.831859Z,2024-12-11T20:03:14.072349Z,10.542 ms,11.71980188679245 ms,9.663 ms,28.787 ms,1240.49 ms,1221.2464339622643 ms,1130.7910000000002 ms,1338.279 ms,106
2024-12-11T20:03:20.292346Z,2024-12-11T20:03:19.075546Z,2024-12-11T20:03:20.303081Z,10.735 ms,11.71059813084112 ms,9.663 ms,28.787 ms,1227.535 ms,1221.3052056074764 ms,1130.7910000000002 ms,1338.279 ms,107
2024-12-11T20:03:26.514886Z,2024-12-11T20:03:25.307545Z,2024-12-11T20:03:26.524903Z,10.017 ms,11.694916666666664 ms,9.663 ms,28.787 ms,1217.358 ms,1221.268657407407 ms,1130.7910000000002 ms,1338.279 ms,108
2024-12-11T20:03:32.747771Z,2024-12-11T20:03:31.527530Z,2024-12-11T20:03:32.756841Z,9.07 ms,11.670834862385318 ms,9.07 ms,28.787 ms,1229.3110000000001 ms,1221.3424403669724 ms,1130.7910000000002 ms,1338.279 ms,109
