observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2025-04-23T10:59:59.206104Z,2025-04-23T10:59:58.730413Z,2025-04-23T10:59:59.223031Z,16.927 ms,18.989055555555556 ms,16.6 ms,34.547000000000004 ms,492.618 ms,525.2843627450984 ms,474.252 ms,747.772 ms,306
2025-04-23T11:00:04.689432Z,2025-04-23T11:00:04.228394Z,2025-04-23T11:00:04.706469Z,17.037 ms,18.98269706840391 ms,16.6 ms,34.547000000000004 ms,478.07500000000005 ms,525.1305863192185 ms,474.252 ms,747.772 ms,307
2025-04-23T11:00:10.184476Z,2025-04-23T11:00:09.710281Z,2025-04-23T11:00:10.201752Z,17.276 ms,18.977155844155842 ms,16.6 ms,34.547000000000004 ms,491.471 ms,525.0213019480522 ms,474.252 ms,747.772 ms,308
2025-04-23T11:00:15.716926Z,2025-04-23T11:00:15.206260Z,2025-04-23T11:00:15.734746Z,17.82 ms,18.973411003236244 ms,16.6 ms,34.547000000000004 ms,528.486 ms,525.0325145631069 ms,474.252 ms,747.772 ms,309
2025-04-23T11:00:21.207712Z,2025-04-23T11:00:20.738294Z,2025-04-23T11:00:21.225494Z,17.782 ms,18.969567741935485 ms,16.6 ms,34.547000000000004 ms,487.20000000000005 ms,524.9104741935487 ms,474.252 ms,747.772 ms,310
2025-04-23T11:00:26.705198Z,2025-04-23T11:00:26.230284Z,2025-04-23T11:00:26.722271Z,17.073 ms,18.963469453376206 ms,16.6 ms,34.547000000000004 ms,491.987 ms,524.8046109324761 ms,474.252 ms,747.772 ms,311
2025-04-23T11:00:32.268372Z,2025-04-23T11:00:31.726623Z,2025-04-23T11:00:32.285488Z,17.116 ms,18.957548076923075 ms,16.6 ms,34.547000000000004 ms,558.8649999999999 ms,524.9137788461541 ms,474.252 ms,747.772 ms,312
2025-04-23T11:00:37.757196Z,2025-04-23T11:00:37.290318Z,2025-04-23T11:00:37.774736Z,17.54 ms,18.953019169329075 ms,16.6 ms,34.547000000000004 ms,484.418 ms,524.7843993610226 ms,474.252 ms,747.772 ms,313
2025-04-23T11:00:43.251230Z,2025-04-23T11:00:42.780531Z,2025-04-23T11:00:43.268406Z,17.176000000000002 ms,18.947359872611464 ms,16.6 ms,34.547000000000004 ms,487.875 ms,524.6668535031848 ms,474.252 ms,747.772 ms,314
2025-04-23T11:00:48.763476Z,2025-04-23T11:00:48.271206Z,2025-04-23T11:00:48.782129Z,18.653 ms,18.946425396825394 ms,16.6 ms,34.547000000000004 ms,510.923 ms,524.6232222222224 ms,474.252 ms,747.772 ms,315
2025-04-23T11:00:54.278876Z,2025-04-23T11:00:53.787395Z,2025-04-23T11:00:54.296533Z,17.657 ms,18.94234493670886 ms,16.6 ms,34.547000000000004 ms,509.138 ms,524.5742183544306 ms,474.252 ms,747.772 ms,316
2025-04-23T11:00:59.765498Z,2025-04-23T11:00:59.301681Z,2025-04-23T11:00:59.781881Z,16.383000000000003 ms,18.934271293375392 ms,16.383000000000003 ms,34.547000000000004 ms,480.2 ms,524.4342365930601 ms,474.252 ms,747.772 ms,317
2025-04-23T11:01:05.245070Z,2025-04-23T11:01:04.786349Z,2025-04-23T11:01:05.262603Z,17.533 ms,18.929864779874215 ms,16.383000000000003 ms,34.547000000000004 ms,476.254 ms,524.2827264150945 ms,474.252 ms,747.772 ms,318
2025-04-23T11:01:10.777375Z,2025-04-23T11:01:10.268109Z,2025-04-23T11:01:10.794888Z,17.513 ms,18.92542319749216 ms,16.383000000000003 ms,34.547000000000004 ms,526.779 ms,524.2905517241381 ms,474.252 ms,747.772 ms,319
2025-04-23T11:01:16.291881Z,2025-04-23T11:01:15.798285Z,2025-04-23T11:01:16.310971Z,19.09 ms,18.9259375 ms,16.383000000000003 ms,34.547000000000004 ms,512.6859999999999 ms,524.2542875000003 ms,474.252 ms,747.772 ms,320
2025-04-23T11:01:21.792204Z,2025-04-23T11:01:21.314289Z,2025-04-23T11:01:21.810637Z,18.433 ms,18.92440186915888 ms,16.383000000000003 ms,34.547000000000004 ms,496.348 ms,524.1673520249224 ms,474.252 ms,747.772 ms,321
2025-04-23T11:01:27.293530Z,2025-04-23T11:01:26.816474Z,2025-04-23T11:01:27.310660Z,17.13 ms,18.918829192546585 ms,16.383000000000003 ms,34.547000000000004 ms,494.18600000000004 ms,524.0742422360252 ms,474.252 ms,747.772 ms,322
2025-04-23T11:01:32.805551Z,2025-04-23T11:01:32.316363Z,2025-04-23T11:01:32.821956Z,16.405 ms,18.911046439628485 ms,16.383000000000003 ms,34.547000000000004 ms,505.59299999999996 ms,524.0170247678022 ms,474.252 ms,747.772 ms,323
2025-04-23T11:01:38.297300Z,2025-04-23T11:01:37.826310Z,2025-04-23T11:01:38.314961Z,17.661 ms,18.907188271604937 ms,16.383000000000003 ms,34.547000000000004 ms,488.651 ms,523.9078703703707 ms,474.252 ms,747.772 ms,324
2025-04-23T11:01:43.782984Z,2025-04-23T11:01:43.318296Z,2025-04-23T11:01:43.800363Z,17.378999999999998 ms,18.902486153846155 ms,16.383000000000003 ms,34.547000000000004 ms,482.067 ms,523.7791292307696 ms,474.252 ms,747.772 ms,325
2025-04-23T11:01:49.317950Z,2025-04-23T11:01:48.802294Z,2025-04-23T11:01:49.334998Z,17.048000000000002 ms,18.89679754601227 ms,16.383000000000003 ms,34.547000000000004 ms,532.704 ms,523.8065061349697 ms,474.252 ms,747.772 ms,326
2025-04-23T11:01:54.841818Z,2025-04-23T11:01:54.338296Z,2025-04-23T11:01:54.858485Z,16.667 ms,18.889978593272172 ms,16.383000000000003 ms,34.547000000000004 ms,520.189 ms,523.7954434250768 ms,474.252 ms,747.772 ms,327
2025-04-23T11:02:00.323042Z,2025-04-23T11:01:59.862334Z,2025-04-23T11:02:00.340898Z,17.856 ms,18.886826219512194 ms,16.383000000000003 ms,34.547000000000004 ms,478.56399999999996 ms,523.6575426829272 ms,474.252 ms,747.772 ms,328
2025-04-23T11:02:05.819378Z,2025-04-23T11:02:05.346290Z,2025-04-23T11:02:05.837336Z,17.958 ms,18.88400303951368 ms,16.383000000000003 ms,34.547000000000004 ms,491.046 ms,523.5584194528878 ms,474.252 ms,747.772 ms,329
2025-04-23T11:02:11.356662Z,2025-04-23T11:02:10.842289Z,2025-04-23T11:02:11.375737Z,19.075000000000003 ms,18.884581818181818 ms,16.383000000000003 ms,34.547000000000004 ms,533.448 ms,523.5883878787882 ms,474.252 ms,747.772 ms,330
2025-04-23T11:02:16.896372Z,2025-04-23T11:02:16.378316Z,2025-04-23T11:02:16.913266Z,16.894 ms,18.878567975830816 ms,16.383000000000003 ms,34.547000000000004 ms,534.95 ms,523.6227129909369 ms,474.252 ms,747.772 ms,331
2025-04-23T11:02:22.376569Z,2025-04-23T11:02:21.918299Z,2025-04-23T11:02:22.393357Z,16.788 ms,18.87227108433735 ms,16.383000000000003 ms,34.547000000000004 ms,475.058 ms,523.4764337349401 ms,474.252 ms,747.772 ms,332
2025-04-23T11:02:27.896214Z,2025-04-23T11:02:27.398337Z,2025-04-23T11:02:27.913102Z,16.888 ms,18.86631231231231 ms,16.383000000000003 ms,34.547000000000004 ms,514.765 ms,523.4502732732736 ms,474.252 ms,747.772 ms,333
2025-04-23T11:02:33.420596Z,2025-04-23T11:02:32.918303Z,2025-04-23T11:02:33.438025Z,17.429 ms,18.862008982035928 ms,16.383000000000003 ms,34.547000000000004 ms,519.722 ms,523.4391107784435 ms,474.252 ms,747.772 ms,334
2025-04-23T11:02:38.916784Z,2025-04-23T11:02:38.442377Z,2025-04-23T11:02:38.934284Z,17.5 ms,18.85794328358209 ms,16.383000000000003 ms,34.547000000000004 ms,491.907 ms,523.3449850746273 ms,474.252 ms,747.772 ms,335
2025-04-23T11:02:44.407201Z,2025-04-23T11:02:43.939978Z,2025-04-23T11:02:44.424714Z,17.513 ms,18.853940476190477 ms,16.383000000000003 ms,34.547000000000004 ms,484.736 ms,523.2300773809527 ms,474.252 ms,747.772 ms,336
2025-04-23T11:02:49.940514Z,2025-04-23T11:02:49.430289Z,2025-04-23T11:02:49.958432Z,17.918 ms,18.851163204747774 ms,16.383000000000003 ms,34.547000000000004 ms,528.143 ms,523.2446557863504 ms,474.252 ms,747.772 ms,337
2025-04-23T11:02:55.433504Z,2025-04-23T11:02:54.963499Z,2025-04-23T11:02:55.450141Z,16.637 ms,18.844612426035503 ms,16.383000000000003 ms,34.547000000000004 ms,486.642 ms,523.1363639053258 ms,474.252 ms,747.772 ms,338
2025-04-23T11:03:00.919847Z,2025-04-23T11:03:00.455382Z,2025-04-23T11:03:00.936949Z,17.102 ms,18.83947197640118 ms,16.383000000000003 ms,34.547000000000004 ms,481.567 ms,523.0137404129797 ms,474.252 ms,747.772 ms,339
2025-04-23T11:03:06.402742Z,2025-04-23T11:03:05.942292Z,2025-04-23T11:03:06.419741Z,16.999 ms,18.834058823529414 ms,16.383000000000003 ms,34.547000000000004 ms,477.449 ms,522.8797264705886 ms,474.252 ms,747.772 ms,340
2025-04-23T11:03:11.927720Z,2025-04-23T11:03:11.423169Z,2025-04-23T11:03:11.945024Z,17.304 ms,18.829571847507335 ms,16.383000000000003 ms,34.547000000000004 ms,521.8549999999999 ms,522.8767214076249 ms,474.252 ms,747.772 ms,341
2025-04-23T11:03:17.589716Z,2025-04-23T11:03:16.950306Z,2025-04-23T11:03:17.606954Z,17.238 ms,18.82491812865497 ms,16.383000000000003 ms,34.547000000000004 ms,656.648 ms,523.2678654970763 ms,474.252 ms,747.772 ms,342
2025-04-23T11:03:23.073930Z,2025-04-23T11:03:22.610807Z,2025-04-23T11:03:23.090612Z,16.682 ms,18.81867055393586 ms,16.383000000000003 ms,34.547000000000004 ms,479.805 ms,523.1411516034989 ms,474.252 ms,747.772 ms,343
2025-04-23T11:03:28.630066Z,2025-04-23T11:03:28.094335Z,2025-04-23T11:03:28.646893Z,16.827 ms,18.81288081395349 ms,16.383000000000003 ms,34.547000000000004 ms,552.558 ms,523.2266656976748 ms,474.252 ms,747.772 ms,344
2025-04-23T11:03:34.125224Z,2025-04-23T11:03:33.650332Z,2025-04-23T11:03:34.143305Z,18.081 ms,18.81075942028986 ms,16.383000000000003 ms,34.547000000000004 ms,492.973 ms,523.1389739130437 ms,474.252 ms,747.772 ms,345
2025-04-23T11:03:39.621055Z,2025-04-23T11:03:39.146304Z,2025-04-23T11:03:39.638292Z,17.237 ms,18.80621098265896 ms,16.383000000000003 ms,34.547000000000004 ms,491.988 ms,523.048942196532 ms,474.252 ms,747.772 ms,346
2025-04-23T11:03:45.172910Z,2025-04-23T11:03:44.644154Z,2025-04-23T11:03:45.189809Z,16.899 ms,18.800714697406345 ms,16.383000000000003 ms,34.547000000000004 ms,545.655 ms,523.1140893371761 ms,474.252 ms,747.772 ms,347
2025-04-23T11:03:50.666670Z,2025-04-23T11:03:50.195388Z,2025-04-23T11:03:50.687321Z,20.651 ms,18.806031609195408 ms,16.383000000000003 ms,34.547000000000004 ms,491.933 ms,523.0244885057474 ms,474.252 ms,747.772 ms,348
2025-04-23T11:03:56.167270Z,2025-04-23T11:03:55.692601Z,2025-04-23T11:03:56.185035Z,17.765 ms,18.803048710601722 ms,16.383000000000003 ms,34.547000000000004 ms,492.43399999999997 ms,522.936836676218 ms,474.252 ms,747.772 ms,349
2025-04-23T11:04:01.694574Z,2025-04-23T11:04:01.190310Z,2025-04-23T11:04:01.711577Z,17.003 ms,18.79790571428572 ms,16.383000000000003 ms,34.547000000000004 ms,521.267 ms,522.932065714286 ms,474.252 ms,747.772 ms,350
2025-04-23T11:04:07.215266Z,2025-04-23T11:04:06.717275Z,2025-04-23T11:04:07.232598Z,17.332 ms,18.793729344729343 ms,16.383000000000003 ms,34.547000000000004 ms,515.323 ms,522.9103874643878 ms,474.252 ms,747.772 ms,351
2025-04-23T11:04:12.736228Z,2025-04-23T11:04:12.238333Z,2025-04-23T11:04:12.753569Z,17.340999999999998 ms,18.789602272727272 ms,16.383000000000003 ms,34.547000000000004 ms,515.236 ms,522.888585227273 ms,474.252 ms,747.772 ms,352
2025-04-23T11:04:18.442478Z,2025-04-23T11:04:17.758303Z,2025-04-23T11:04:18.459893Z,17.415 ms,18.78570821529745 ms,16.383000000000003 ms,34.547000000000004 ms,701.59 ms,523.3948215297453 ms,474.252 ms,747.772 ms,353
2025-04-23T11:04:23.957190Z,2025-04-23T11:04:23.462885Z,2025-04-23T11:04:23.974599Z,17.409000000000002 ms,18.781819209039547 ms,16.383000000000003 ms,34.547000000000004 ms,511.714 ms,523.3618248587574 ms,474.252 ms,747.772 ms,354
2025-04-23T11:04:29.480104Z,2025-04-23T11:04:28.978263Z,2025-04-23T11:04:29.497448Z,17.343999999999998 ms,18.777769014084505 ms,16.383000000000003 ms,34.547000000000004 ms,519.1850000000001 ms,523.3500591549298 ms,474.252 ms,747.772 ms,355
2025-04-23T11:04:34.964420Z,2025-04-23T11:04:34.502295Z,2025-04-23T11:04:34.982456Z,18.036 ms,18.775685393258428 ms,16.383000000000003 ms,34.547000000000004 ms,480.161 ms,523.228741573034 ms,474.252 ms,747.772 ms,356
2025-04-23T11:04:40.477301Z,2025-04-23T11:04:39.986288Z,2025-04-23T11:04:40.493879Z,16.578 ms,18.769529411764704 ms,16.383000000000003 ms,34.547000000000004 ms,507.591 ms,523.1849383753504 ms,474.252 ms,747.772 ms,357
2025-04-23T11:04:45.964965Z,2025-04-23T11:04:45.498297Z,2025-04-23T11:04:45.981945Z,16.979999999999997 ms,18.764530726256982 ms,16.383000000000003 ms,34.547000000000004 ms,483.648 ms,523.0745000000002 ms,474.252 ms,747.772 ms,358
2025-04-23T11:04:51.455390Z,2025-04-23T11:04:50.986301Z,2025-04-23T11:04:51.472474Z,17.084 ms,18.759849582172702 ms,16.383000000000003 ms,34.547000000000004 ms,486.173 ms,522.971710306407 ms,474.252 ms,747.772 ms,359
2025-04-23T11:04:56.977894Z,2025-04-23T11:04:56.474282Z,2025-04-23T11:04:56.995038Z,17.144 ms,18.75536111111111 ms,16.383000000000003 ms,34.547000000000004 ms,520.756 ms,522.9655555555557 ms,474.252 ms,747.772 ms,360
2025-04-23T11:05:02.618477Z,2025-04-23T11:05:01.998311Z,2025-04-23T11:05:02.636320Z,17.843 ms,18.75283379501385 ms,16.383000000000003 ms,34.547000000000004 ms,638.009 ms,523.284235457064 ms,474.252 ms,747.772 ms,361
2025-04-23T11:05:08.161674Z,2025-04-23T11:05:07.641029Z,2025-04-23T11:05:08.178910Z,17.236 ms,18.748643646408837 ms,16.383000000000003 ms,34.547000000000004 ms,537.8810000000001 ms,523.32455801105 ms,474.252 ms,747.772 ms,362
2025-04-23T11:05:13.683098Z,2025-04-23T11:05:13.182297Z,2025-04-23T11:05:13.700370Z,17.272 ms,18.744575757575756 ms,16.383000000000003 ms,34.547000000000004 ms,518.073 ms,523.3100909090912 ms,474.252 ms,747.772 ms,363
2025-04-23T11:05:19.265210Z,2025-04-23T11:05:18.706068Z,2025-04-23T11:05:19.281941Z,16.730999999999998 ms,18.739043956043957 ms,16.383000000000003 ms,34.547000000000004 ms,575.8729999999999 ms,523.4544945054947 ms,474.252 ms,747.772 ms,364
2025-04-23T11:05:24.749213Z,2025-04-23T11:05:24.286287Z,2025-04-23T11:05:24.765932Z,16.719 ms,18.733509589041095 ms,16.383000000000003 ms,34.547000000000004 ms,479.645 ms,523.334468493151 ms,474.252 ms,747.772 ms,365
2025-04-23T11:05:30.235716Z,2025-04-23T11:05:29.771162Z,2025-04-23T11:05:30.253399Z,17.683 ms,18.730639344262293 ms,16.383000000000003 ms,34.547000000000004 ms,482.237 ms,523.2221803278692 ms,474.252 ms,747.772 ms,366
2025-04-23T11:05:35.735216Z,2025-04-23T11:05:35.258490Z,2025-04-23T11:05:35.752556Z,17.34 ms,18.72685013623978 ms,16.383000000000003 ms,34.547000000000004 ms,494.06600000000003 ms,523.1427356948232 ms,474.252 ms,747.772 ms,367
2025-04-23T11:05:41.252284Z,2025-04-23T11:05:40.756728Z,2025-04-23T11:05:41.269531Z,17.247 ms,18.722828804347824 ms,16.383000000000003 ms,34.547000000000004 ms,512.803 ms,523.1146385869569 ms,474.252 ms,747.772 ms,368
2025-04-23T11:05:46.746866Z,2025-04-23T11:05:46.274314Z,2025-04-23T11:05:46.764311Z,17.445 ms,18.719365853658537 ms,16.383000000000003 ms,34.547000000000004 ms,489.997 ms,523.0248888888891 ms,474.252 ms,747.772 ms,369
2025-04-23T11:05:52.271015Z,2025-04-23T11:05:51.766311Z,2025-04-23T11:05:52.289182Z,18.166999999999998 ms,18.717872972972973 ms,16.383000000000003 ms,34.547000000000004 ms,522.871 ms,523.0244729729733 ms,474.252 ms,747.772 ms,370
2025-04-23T11:05:57.792181Z,2025-04-23T11:05:57.294300Z,2025-04-23T11:05:57.809416Z,17.235 ms,18.71387601078167 ms,16.383000000000003 ms,34.547000000000004 ms,515.116 ms,523.0031563342321 ms,474.252 ms,747.772 ms,371
2025-04-23T11:06:03.398164Z,2025-04-23T11:06:02.815077Z,2025-04-23T11:06:03.415113Z,16.948999999999998 ms,18.709131720430108 ms,16.383000000000003 ms,34.547000000000004 ms,600.0360000000001 ms,523.210233870968 ms,474.252 ms,747.772 ms,372
2025-04-23T11:06:08.911785Z,2025-04-23T11:06:08.418303Z,2025-04-23T11:06:08.928612Z,16.827 ms,18.704085790884722 ms,16.383000000000003 ms,34.547000000000004 ms,510.309 ms,523.1756461126008 ms,474.252 ms,747.772 ms,373
2025-04-23T11:06:14.445530Z,2025-04-23T11:06:13.934301Z,2025-04-23T11:06:14.462795Z,17.265 ms,18.70023796791444 ms,16.383000000000003 ms,34.547000000000004 ms,528.494 ms,523.1898663101606 ms,474.252 ms,747.772 ms,374
2025-04-23T11:06:19.950358Z,2025-04-23T11:06:19.466295Z,2025-04-23T11:06:19.967568Z,17.21 ms,18.696264000000003 ms,16.383000000000003 ms,34.547000000000004 ms,501.27299999999997 ms,523.1314213333336 ms,474.252 ms,747.772 ms,375
2025-04-23T11:06:25.455454Z,2025-04-23T11:06:24.970814Z,2025-04-23T11:06:25.473040Z,17.586000000000002 ms,18.69331117021277 ms,16.383000000000003 ms,34.547000000000004 ms,502.22599999999994 ms,523.0758218085109 ms,474.252 ms,747.772 ms,376
2025-04-23T11:06:30.990571Z,2025-04-23T11:06:30.478329Z,2025-04-23T11:06:31.008293Z,17.722 ms,18.690734748010613 ms,16.383000000000003 ms,34.547000000000004 ms,529.9639999999999 ms,523.0940928381965 ms,474.252 ms,747.772 ms,377
2025-04-23T11:06:36.486073Z,2025-04-23T11:06:36.010303Z,2025-04-23T11:06:36.503342Z,17.269 ms,18.686973544973547 ms,16.383000000000003 ms,34.547000000000004 ms,493.039 ms,523.0145820105822 ms,474.252 ms,747.772 ms,378
2025-04-23T11:06:41.999716Z,2025-04-23T11:06:41.506298Z,2025-04-23T11:06:42.018094Z,18.378 ms,18.686158311345647 ms,16.383000000000003 ms,34.547000000000004 ms,511.79600000000005 ms,522.9849815303434 ms,474.252 ms,747.772 ms,379
2025-04-23T11:06:47.562900Z,2025-04-23T11:06:47.022281Z,2025-04-23T11:06:47.580123Z,17.223 ms,18.682307894736844 ms,16.383000000000003 ms,34.547000000000004 ms,557.842 ms,523.0767105263161 ms,474.252 ms,747.772 ms,380
2025-04-23T11:06:53.135305Z,2025-04-23T11:06:52.582284Z,2025-04-23T11:06:53.152589Z,17.284000000000002 ms,18.678637795275595 ms,16.383000000000003 ms,34.547000000000004 ms,570.305 ms,523.2006692913388 ms,474.252 ms,747.772 ms,381
2025-04-23T11:06:58.711332Z,2025-04-23T11:06:58.158325Z,2025-04-23T11:06:58.729016Z,17.683999999999997 ms,18.676034031413614 ms,16.383000000000003 ms,34.547000000000004 ms,570.6909999999999 ms,523.3249895287961 ms,474.252 ms,747.772 ms,382
2025-04-23T11:07:04.240653Z,2025-04-23T11:07:03.734696Z,2025-04-23T11:07:04.259567Z,18.914 ms,18.67665535248042 ms,16.383000000000003 ms,34.547000000000004 ms,524.871 ms,523.3290261096608 ms,474.252 ms,747.772 ms,383
2025-04-23T11:07:09.883020Z,2025-04-23T11:07:09.262280Z,2025-04-23T11:07:09.901107Z,18.087 ms,18.67511979166667 ms,16.383000000000003 ms,34.547000000000004 ms,638.827 ms,523.6298020833335 ms,474.252 ms,747.772 ms,384
2025-04-23T11:07:15.363456Z,2025-04-23T11:07:14.906290Z,2025-04-23T11:07:15.380628Z,17.172 ms,18.67121558441559 ms,16.383000000000003 ms,34.547000000000004 ms,474.33799999999997 ms,523.5017714285717 ms,474.252 ms,747.772 ms,385
2025-04-23T11:07:20.956966Z,2025-04-23T11:07:20.386298Z,2025-04-23T11:07:20.973964Z,16.997999999999998 ms,18.66688082901555 ms,16.383000000000003 ms,34.547000000000004 ms,587.666 ms,523.6680000000002 ms,474.252 ms,747.772 ms,386
2025-04-23T11:07:26.488160Z,2025-04-23T11:07:25.978281Z,2025-04-23T11:07:26.505550Z,17.39 ms,18.663581395348842 ms,16.383000000000003 ms,34.547000000000004 ms,527.269 ms,523.677304909561 ms,474.252 ms,747.772 ms,387
2025-04-23T11:07:32.034801Z,2025-04-23T11:07:31.510326Z,2025-04-23T11:07:32.053719Z,18.918 ms,18.66423711340207 ms,16.383000000000003 ms,34.547000000000004 ms,543.393 ms,523.7281185567014 ms,474.252 ms,747.772 ms,388
2025-04-23T11:07:37.527730Z,2025-04-23T11:07:37.058314Z,2025-04-23T11:07:37.544989Z,17.259 ms,18.660624678663243 ms,16.383000000000003 ms,34.547000000000004 ms,486.675 ms,523.6328663239077 ms,474.252 ms,747.772 ms,389
2025-04-23T11:07:43.169009Z,2025-04-23T11:07:42.550249Z,2025-04-23T11:07:43.188368Z,19.359 ms,18.66241538461539 ms,16.383000000000003 ms,34.547000000000004 ms,638.119 ms,523.9264205128206 ms,474.252 ms,747.772 ms,390
2025-04-23T11:07:48.652762Z,2025-04-23T11:07:48.193637Z,2025-04-23T11:07:48.670014Z,17.252 ms,18.658808184143226 ms,16.383000000000003 ms,34.547000000000004 ms,476.377 ms,523.8048107416881 ms,474.252 ms,747.772 ms,391
2025-04-23T11:07:54.184834Z,2025-04-23T11:07:53.674288Z,2025-04-23T11:07:54.203855Z,19.021 ms,18.65973214285715 ms,16.383000000000003 ms,34.547000000000004 ms,529.567 ms,523.8195102040818 ms,474.252 ms,747.772 ms,392
2025-04-23T11:07:59.713692Z,2025-04-23T11:07:59.209684Z,2025-04-23T11:07:59.730978Z,17.285999999999998 ms,18.65623664122138 ms,16.383000000000003 ms,34.547000000000004 ms,521.294 ms,523.8130839694659 ms,474.252 ms,747.772 ms,393
2025-04-23T11:08:05.241495Z,2025-04-23T11:08:04.734301Z,2025-04-23T11:08:05.260942Z,19.447 ms,18.658243654822343 ms,16.383000000000003 ms,34.547000000000004 ms,526.6410000000001 ms,523.8202614213201 ms,474.252 ms,747.772 ms,394
2025-04-23T11:08:10.727214Z,2025-04-23T11:08:10.266616Z,2025-04-23T11:08:10.744326Z,17.112 ms,18.65432911392406 ms,16.383000000000003 ms,34.547000000000004 ms,477.71000000000004 ms,523.7035265822788 ms,474.252 ms,747.772 ms,395
2025-04-23T11:08:16.254376Z,2025-04-23T11:08:15.747096Z,2025-04-23T11:08:16.273570Z,19.194 ms,18.655691919191927 ms,16.383000000000003 ms,34.547000000000004 ms,526.474 ms,523.7105227272731 ms,474.252 ms,747.772 ms,396
2025-04-23T11:08:21.776404Z,2025-04-23T11:08:21.278319Z,2025-04-23T11:08:21.793704Z,17.3 ms,18.652277078085646 ms,16.383000000000003 ms,34.547000000000004 ms,515.385 ms,523.6895516372799 ms,474.252 ms,747.772 ms,397
2025-04-23T11:08:27.280155Z,2025-04-23T11:08:26.798334Z,2025-04-23T11:08:27.297983Z,17.828 ms,18.65020603015076 ms,16.383000000000003 ms,34.547000000000004 ms,499.649 ms,523.6291482412063 ms,474.252 ms,747.772 ms,398
2025-04-23T11:08:32.767318Z,2025-04-23T11:08:32.302314Z,2025-04-23T11:08:32.784949Z,17.631 ms,18.647651629072687 ms,16.383000000000003 ms,34.547000000000004 ms,482.635 ms,523.5264060150379 ms,474.252 ms,747.772 ms,399
2025-04-23T11:08:38.294080Z,2025-04-23T11:08:37.790314Z,2025-04-23T11:08:38.310837Z,16.757 ms,18.642925000000005 ms,16.383000000000003 ms,34.547000000000004 ms,520.5229999999999 ms,523.5188975000002 ms,474.252 ms,747.772 ms,400
2025-04-23T11:08:43.786184Z,2025-04-23T11:08:43.314300Z,2025-04-23T11:08:43.803436Z,17.252 ms,18.63945635910225 ms,16.383000000000003 ms,34.547000000000004 ms,489.136 ms,523.4331546134666 ms,474.252 ms,747.772 ms,401
2025-04-23T11:08:49.269336Z,2025-04-23T11:08:48.806285Z,2025-04-23T11:08:49.286818Z,17.482 ms,18.63657711442787 ms,16.383000000000003 ms,34.547000000000004 ms,480.533 ms,523.3264378109455 ms,474.252 ms,747.772 ms,402
2025-04-23T11:08:54.789152Z,2025-04-23T11:08:54.292467Z,2025-04-23T11:08:54.807168Z,18.016000000000002 ms,18.63503722084368 ms,16.383000000000003 ms,34.547000000000004 ms,514.7009999999999 ms,523.3050347394543 ms,474.252 ms,747.772 ms,403
2025-04-23T11:09:00.301870Z,2025-04-23T11:08:59.810296Z,2025-04-23T11:09:00.318945Z,17.075 ms,18.631175742574264 ms,16.383000000000003 ms,34.547000000000004 ms,508.649 ms,523.2687574257428 ms,474.252 ms,747.772 ms,404
2025-04-23T11:09:05.787461Z,2025-04-23T11:09:05.322263Z,2025-04-23T11:09:05.804603Z,17.142 ms,18.627498765432104 ms,16.383000000000003 ms,34.547000000000004 ms,482.34 ms,523.1676987654323 ms,474.252 ms,747.772 ms,405
2025-04-23T11:09:11.274621Z,2025-04-23T11:09:10.810133Z,2025-04-23T11:09:11.291958Z,17.337000000000003 ms,18.62432019704434 ms,16.383000000000003 ms,34.547000000000004 ms,481.825 ms,523.0658694581283 ms,474.252 ms,747.772 ms,406
2025-04-23T11:09:16.771924Z,2025-04-23T11:09:16.294322Z,2025-04-23T11:09:16.789320Z,17.395999999999997 ms,18.62130221130222 ms,16.383000000000003 ms,34.547000000000004 ms,494.998 ms,522.9969066339069 ms,474.252 ms,747.772 ms,407
2025-04-23T11:09:22.261397Z,2025-04-23T11:09:21.794289Z,2025-04-23T11:09:22.278644Z,17.247 ms,18.61793382352942 ms,16.383000000000003 ms,34.547000000000004 ms,484.35499999999996 ms,522.9021960784315 ms,474.252 ms,747.772 ms,408
2025-04-23T11:09:27.748127Z,2025-04-23T11:09:27.282291Z,2025-04-23T11:09:27.765706Z,17.579 ms,18.61539364303179 ms,16.383000000000003 ms,34.547000000000004 ms,483.41499999999996 ms,522.8056503667484 ms,474.252 ms,747.772 ms,409
2025-04-23T11:09:33.285370Z,2025-04-23T11:09:32.770291Z,2025-04-23T11:09:33.302666Z,17.296 ms,18.612175609756104 ms,16.383000000000003 ms,34.547000000000004 ms,532.375 ms,522.8289902439027 ms,474.252 ms,747.772 ms,410
2025-04-23T11:09:38.799825Z,2025-04-23T11:09:38.306283Z,2025-04-23T11:09:38.816566Z,16.741 ms,18.607622871046235 ms,16.383000000000003 ms,34.547000000000004 ms,510.283 ms,522.7984647201948 ms,474.252 ms,747.772 ms,411
2025-04-23T11:09:44.280276Z,2025-04-23T11:09:43.822294Z,2025-04-23T11:09:44.297727Z,17.451 ms,18.604815533980588 ms,16.383000000000003 ms,34.547000000000004 ms,475.433 ms,522.6835000000002 ms,474.252 ms,747.772 ms,412
