observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2025-04-22T04:53:18.916154Z,2025-04-22T04:53:18.306287Z,2025-04-22T04:53:18.937361Z,21.207 ms,18.993271889400916 ms,16.941000000000003 ms,30.226 ms,631.0740000000001 ms,662.5017880184332 ms,604.026 ms,1120.6490000000001 ms,217
2025-04-22T04:53:24.551348Z,2025-04-22T04:53:23.942285Z,2025-04-22T04:53:24.569621Z,18.273 ms,18.98996788990825 ms,16.941000000000003 ms,30.226 ms,627.336 ms,662.3404770642203 ms,604.026 ms,1120.6490000000001 ms,218
2025-04-22T04:53:30.218828Z,2025-04-22T04:53:29.574301Z,2025-04-22T04:53:30.236844Z,18.016000000000002 ms,18.9855205479452 ms,16.941000000000003 ms,30.226 ms,662.543 ms,662.341401826484 ms,604.026 ms,1120.6490000000001 ms,219
2025-04-22T04:53:35.903281Z,2025-04-22T04:53:35.242297Z,2025-04-22T04:53:35.920792Z,17.511 ms,18.978818181818177 ms,16.941000000000003 ms,30.226 ms,678.495 ms,662.4148272727274 ms,604.026 ms,1120.6490000000001 ms,220
2025-04-22T04:53:41.552198Z,2025-04-22T04:53:40.926297Z,2025-04-22T04:53:41.570368Z,18.169999999999998 ms,18.975158371040713 ms,16.941000000000003 ms,30.226 ms,644.0709999999999 ms,662.3318235294117 ms,604.026 ms,1120.6490000000001 ms,221
2025-04-22T04:53:47.187986Z,2025-04-22T04:53:46.574288Z,2025-04-22T04:53:47.205913Z,17.927 ms,18.97043693693693 ms,16.941000000000003 ms,30.226 ms,631.625 ms,662.1935045045046 ms,604.026 ms,1120.6490000000001 ms,222
2025-04-22T04:53:52.861054Z,2025-04-22T04:53:52.210295Z,2025-04-22T04:53:52.878206Z,17.152 ms,18.962282511210756 ms,16.941000000000003 ms,30.226 ms,667.9110000000001 ms,662.2191434977581 ms,604.026 ms,1120.6490000000001 ms,223
2025-04-22T04:53:58.519948Z,2025-04-22T04:53:57.882294Z,2025-04-22T04:53:58.538242Z,18.294 ms,18.959299107142854 ms,16.941000000000003 ms,30.226 ms,655.948 ms,662.1911473214287 ms,604.026 ms,1120.6490000000001 ms,224
2025-04-22T04:54:04.140252Z,2025-04-22T04:54:03.542289Z,2025-04-22T04:54:04.158627Z,18.375 ms,18.956702222222216 ms,16.941000000000003 ms,30.226 ms,616.3380000000001 ms,661.9873555555557 ms,604.026 ms,1120.6490000000001 ms,225
2025-04-22T04:54:09.764396Z,2025-04-22T04:54:09.162316Z,2025-04-22T04:54:09.782443Z,18.047 ms,18.952676991150437 ms,16.941000000000003 ms,30.226 ms,620.127 ms,661.802132743363 ms,604.026 ms,1120.6490000000001 ms,226
2025-04-22T04:54:15.458046Z,2025-04-22T04:54:14.786289Z,2025-04-22T04:54:15.475087Z,17.041 ms,18.944255506607924 ms,16.941000000000003 ms,30.226 ms,688.798 ms,661.9210572687226 ms,604.026 ms,1120.6490000000001 ms,227
2025-04-22T04:54:21.112143Z,2025-04-22T04:54:20.478267Z,2025-04-22T04:54:21.130471Z,18.328 ms,18.941552631578944 ms,16.941000000000003 ms,30.226 ms,652.204 ms,661.8784385964914 ms,604.026 ms,1120.6490000000001 ms,228
2025-04-22T04:54:26.726104Z,2025-04-22T04:54:26.134305Z,2025-04-22T04:54:26.743921Z,17.817 ms,18.936641921397374 ms,16.941000000000003 ms,30.226 ms,609.6160000000001 ms,661.6502183406114 ms,604.026 ms,1120.6490000000001 ms,229
2025-04-22T04:54:32.346810Z,2025-04-22T04:54:31.748543Z,2025-04-22T04:54:32.364347Z,17.537 ms,18.930556521739124 ms,16.941000000000003 ms,30.226 ms,615.804 ms,661.4508869565219 ms,604.026 ms,1120.6490000000001 ms,230
2025-04-22T04:54:38.004749Z,2025-04-22T04:54:37.367110Z,2025-04-22T04:54:38.022098Z,17.349 ms,18.923709956709953 ms,16.941000000000003 ms,30.226 ms,654.988 ms,661.4229090909091 ms,604.026 ms,1120.6490000000001 ms,231
2025-04-22T04:54:43.664227Z,2025-04-22T04:54:43.026321Z,2025-04-22T04:54:43.682219Z,17.992 ms,18.919693965517233 ms,16.941000000000003 ms,30.226 ms,655.898 ms,661.3990948275863 ms,604.026 ms,1120.6490000000001 ms,232
2025-04-22T04:54:49.280070Z,2025-04-22T04:54:48.686304Z,2025-04-22T04:54:49.298002Z,17.932 ms,18.91545493562231 ms,16.941000000000003 ms,30.226 ms,611.698 ms,661.1857854077255 ms,604.026 ms,1120.6490000000001 ms,233
2025-04-22T04:54:54.920064Z,2025-04-22T04:54:54.302461Z,2025-04-22T04:54:54.937886Z,17.822000000000003 ms,18.910782051282045 ms,16.941000000000003 ms,30.226 ms,635.4250000000001 ms,661.0756965811967 ms,604.026 ms,1120.6490000000001 ms,234
2025-04-22T04:55:00.553043Z,2025-04-22T04:54:59.942282Z,2025-04-22T04:55:00.571312Z,18.269000000000002 ms,18.90805106382978 ms,16.941000000000003 ms,30.226 ms,629.03 ms,660.9393319148937 ms,604.026 ms,1120.6490000000001 ms,235
2025-04-22T04:55:06.221874Z,2025-04-22T04:55:05.574313Z,2025-04-22T04:55:06.240057Z,18.183 ms,18.904978813559314 ms,16.941000000000003 ms,30.226 ms,665.744 ms,660.9596906779661 ms,604.026 ms,1120.6490000000001 ms,236
2025-04-22T04:55:11.883782Z,2025-04-22T04:55:11.242287Z,2025-04-22T04:55:11.902013Z,18.231 ms,18.90213502109704 ms,16.941000000000003 ms,30.226 ms,659.726 ms,660.9544852320676 ms,604.026 ms,1120.6490000000001 ms,237
2025-04-22T04:55:17.546758Z,2025-04-22T04:55:16.906295Z,2025-04-22T04:55:17.564765Z,18.006999999999998 ms,18.898373949579824 ms,16.941000000000003 ms,30.226 ms,658.47 ms,660.9440462184874 ms,604.026 ms,1120.6490000000001 ms,238
2025-04-22T04:55:23.381756Z,2025-04-22T04:55:22.570301Z,2025-04-22T04:55:23.399617Z,17.860999999999997 ms,18.89403347280334 ms,16.941000000000003 ms,30.226 ms,829.316 ms,661.6485313807532 ms,604.026 ms,1120.6490000000001 ms,239
2025-04-22T04:55:29.015332Z,2025-04-22T04:55:28.405316Z,2025-04-22T04:55:29.032888Z,17.555999999999997 ms,18.888458333333322 ms,16.941000000000003 ms,30.226 ms,627.572 ms,661.5065458333333 ms,604.026 ms,1120.6490000000001 ms,240
2025-04-22T04:55:34.644856Z,2025-04-22T04:55:34.038296Z,2025-04-22T04:55:34.662452Z,17.596 ms,18.88309543568464 ms,16.941000000000003 ms,30.226 ms,624.1560000000001 ms,661.3515643153527 ms,604.026 ms,1120.6490000000001 ms,241
2025-04-22T04:55:40.332728Z,2025-04-22T04:55:39.666289Z,2025-04-22T04:55:40.350571Z,17.843 ms,18.87879752066115 ms,16.941000000000003 ms,30.226 ms,684.2819999999999 ms,661.4463181818182 ms,604.026 ms,1120.6490000000001 ms,242
2025-04-22T04:55:46.006748Z,2025-04-22T04:55:45.354330Z,2025-04-22T04:55:46.024153Z,17.405 ms,18.872732510288056 ms,16.941000000000003 ms,30.226 ms,669.823 ms,661.4807901234568 ms,604.026 ms,1120.6490000000001 ms,243
2025-04-22T04:55:51.652584Z,2025-04-22T04:55:51.029899Z,2025-04-22T04:55:51.670850Z,18.266000000000002 ms,18.870245901639336 ms,16.941000000000003 ms,30.226 ms,640.951 ms,661.3966516393442 ms,604.026 ms,1120.6490000000001 ms,244
2025-04-22T04:55:57.278585Z,2025-04-22T04:55:56.674315Z,2025-04-22T04:55:57.296853Z,18.268 ms,18.867787755102032 ms,16.941000000000003 ms,30.226 ms,622.538 ms,661.2380448979592 ms,604.026 ms,1120.6490000000001 ms,245
2025-04-22T04:56:02.943722Z,2025-04-22T04:56:02.302287Z,2025-04-22T04:56:02.962032Z,18.31 ms,18.865520325203242 ms,16.941000000000003 ms,30.226 ms,659.745 ms,661.231975609756 ms,604.026 ms,1120.6490000000001 ms,246
2025-04-22T04:56:08.608430Z,2025-04-22T04:56:07.966299Z,2025-04-22T04:56:08.625762Z,17.332 ms,18.859311740890675 ms,16.941000000000003 ms,30.226 ms,659.463 ms,661.224813765182 ms,604.026 ms,1120.6490000000001 ms,247
2025-04-22T04:56:14.224591Z,2025-04-22T04:56:13.630292Z,2025-04-22T04:56:14.241985Z,17.394 ms,18.853403225806442 ms,16.941000000000003 ms,30.226 ms,611.6930000000001 ms,661.0250887096773 ms,604.026 ms,1120.6490000000001 ms,248
2025-04-22T04:56:19.833226Z,2025-04-22T04:56:19.246298Z,2025-04-22T04:56:19.850751Z,17.525 ms,18.84806827309236 ms,16.941000000000003 ms,30.226 ms,604.453 ms,660.797891566265 ms,604.026 ms,1120.6490000000001 ms,249
2025-04-22T04:56:25.499622Z,2025-04-22T04:56:24.854303Z,2025-04-22T04:56:25.517289Z,17.666999999999998 ms,18.84334399999999 ms,16.941000000000003 ms,30.226 ms,662.986 ms,660.8066439999999 ms,604.026 ms,1120.6490000000001 ms,250
2025-04-22T04:56:31.153596Z,2025-04-22T04:56:30.522297Z,2025-04-22T04:56:31.170755Z,17.159 ms,18.836633466135453 ms,16.941000000000003 ms,30.226 ms,648.458 ms,660.7574462151393 ms,604.026 ms,1120.6490000000001 ms,251
2025-04-22T04:56:36.775488Z,2025-04-22T04:56:36.174294Z,2025-04-22T04:56:36.793170Z,17.682 ms,18.832051587301578 ms,16.941000000000003 ms,30.226 ms,618.876 ms,660.59125 ms,604.026 ms,1120.6490000000001 ms,252
2025-04-22T04:56:42.401533Z,2025-04-22T04:56:41.799020Z,2025-04-22T04:56:42.419820Z,18.287000000000003 ms,18.829897233201574 ms,16.941000000000003 ms,30.226 ms,620.8000000000001 ms,660.4339723320157 ms,604.026 ms,1120.6490000000001 ms,253
2025-04-22T04:56:48.054302Z,2025-04-22T04:56:47.422292Z,2025-04-22T04:56:48.072309Z,18.006999999999998 ms,18.82665748031495 ms,16.941000000000003 ms,30.226 ms,650.0169999999999 ms,660.3929606299212 ms,604.026 ms,1120.6490000000001 ms,254
2025-04-22T04:56:53.706469Z,2025-04-22T04:56:53.074307Z,2025-04-22T04:56:53.724137Z,17.668 ms,18.822113725490187 ms,16.941000000000003 ms,30.226 ms,649.83 ms,660.3515372549019 ms,604.026 ms,1120.6490000000001 ms,255
2025-04-22T04:56:59.349552Z,2025-04-22T04:56:58.729911Z,2025-04-22T04:56:59.367533Z,17.981 ms,18.81882812499999 ms,16.941000000000003 ms,30.226 ms,637.6220000000001 ms,660.2627499999999 ms,604.026 ms,1120.6490000000001 ms,256
2025-04-22T04:57:04.987750Z,2025-04-22T04:57:04.372710Z,2025-04-22T04:57:05.005548Z,17.798000000000002 ms,18.814856031128393 ms,16.941000000000003 ms,30.226 ms,632.838 ms,660.1560389105057 ms,604.026 ms,1120.6490000000001 ms,257
2025-04-22T04:57:10.653649Z,2025-04-22T04:57:10.011238Z,2025-04-22T04:57:10.670956Z,17.307 ms,18.809011627906962 ms,16.941000000000003 ms,30.226 ms,659.7180000000001 ms,660.1543410852712 ms,604.026 ms,1120.6490000000001 ms,258
2025-04-22T04:57:16.405358Z,2025-04-22T04:57:15.674292Z,2025-04-22T04:57:16.422167Z,16.809 ms,18.801289575289566 ms,16.809 ms,30.226 ms,747.875 ms,660.4930308880307 ms,604.026 ms,1120.6490000000001 ms,259
2025-04-22T04:57:22.053738Z,2025-04-22T04:57:21.426293Z,2025-04-22T04:57:22.070931Z,17.193 ms,18.795103846153836 ms,16.809 ms,30.226 ms,644.638 ms,660.4320499999998 ms,604.026 ms,1120.6490000000001 ms,260
2025-04-22T04:57:27.697338Z,2025-04-22T04:57:27.074632Z,2025-04-22T04:57:27.714216Z,16.878 ms,18.787758620689644 ms,16.809 ms,30.226 ms,639.5840000000001 ms,660.3521724137929 ms,604.026 ms,1120.6490000000001 ms,261
2025-04-22T04:57:33.342536Z,2025-04-22T04:57:32.718293Z,2025-04-22T04:57:33.359984Z,17.448 ms,18.782645038167928 ms,16.809 ms,30.226 ms,641.691 ms,660.2809465648853 ms,604.026 ms,1120.6490000000001 ms,262
2025-04-22T04:57:38.980351Z,2025-04-22T04:57:38.362708Z,2025-04-22T04:57:38.998055Z,17.704 ms,18.77854372623573 ms,16.809 ms,30.226 ms,635.347 ms,660.1861406844105 ms,604.026 ms,1120.6490000000001 ms,263
2025-04-22T04:57:44.632324Z,2025-04-22T04:57:44.002289Z,2025-04-22T04:57:44.649544Z,17.22 ms,18.77264015151514 ms,16.809 ms,30.226 ms,647.255 ms,660.137159090909 ms,604.026 ms,1120.6490000000001 ms,264
2025-04-22T04:57:50.290024Z,2025-04-22T04:57:49.654286Z,2025-04-22T04:57:50.306727Z,16.703 ms,18.764830188679234 ms,16.703 ms,30.226 ms,652.441 ms,660.1081169811321 ms,604.026 ms,1120.6490000000001 ms,265
2025-04-22T04:57:55.955295Z,2025-04-22T04:57:55.310318Z,2025-04-22T04:57:55.973217Z,17.922 ms,18.761661654135327 ms,16.703 ms,30.226 ms,662.899 ms,660.1186090225564 ms,604.026 ms,1120.6490000000001 ms,266
2025-04-22T04:58:01.593350Z,2025-04-22T04:58:00.978295Z,2025-04-22T04:58:01.610808Z,17.458000000000002 ms,18.75677902621722 ms,16.703 ms,30.226 ms,632.513 ms,660.0152172284644 ms,604.026 ms,1120.6490000000001 ms,267
2025-04-22T04:58:07.213695Z,2025-04-22T04:58:06.614312Z,2025-04-22T04:58:07.230596Z,16.901 ms,18.749854477611933 ms,16.703 ms,30.226 ms,616.2840000000001 ms,659.852041044776 ms,604.026 ms,1120.6490000000001 ms,268
2025-04-22T04:58:12.868646Z,2025-04-22T04:58:12.234298Z,2025-04-22T04:58:12.888008Z,19.362000000000002 ms,18.752130111524153 ms,16.703 ms,30.226 ms,653.71 ms,659.8292081784386 ms,604.026 ms,1120.6490000000001 ms,269
2025-04-22T04:58:18.540614Z,2025-04-22T04:58:17.890616Z,2025-04-22T04:58:18.559175Z,18.561 ms,18.751422222222214 ms,16.703 ms,30.226 ms,668.559 ms,659.8615407407406 ms,604.026 ms,1120.6490000000001 ms,270
2025-04-22T04:58:24.176262Z,2025-04-22T04:58:23.562335Z,2025-04-22T04:58:24.193333Z,17.070999999999998 ms,18.74522140221401 ms,16.703 ms,30.226 ms,630.9979999999999 ms,659.755033210332 ms,604.026 ms,1120.6490000000001 ms,271
2025-04-22T04:58:29.831513Z,2025-04-22T04:58:29.198328Z,2025-04-22T04:58:29.850587Z,19.074 ms,18.746430147058813 ms,16.703 ms,30.226 ms,652.259 ms,659.7274742647057 ms,604.026 ms,1120.6490000000001 ms,272
2025-04-22T04:58:35.489150Z,2025-04-22T04:58:34.854297Z,2025-04-22T04:58:35.506906Z,17.756 ms,18.742802197802188 ms,16.703 ms,30.226 ms,652.609 ms,659.7013992673991 ms,604.026 ms,1120.6490000000001 ms,273
2025-04-22T04:58:41.202021Z,2025-04-22T04:58:40.511910Z,2025-04-22T04:58:41.222500Z,20.479 ms,18.749138686131374 ms,16.703 ms,30.226 ms,710.59 ms,659.8871240875911 ms,604.026 ms,1120.6490000000001 ms,274
2025-04-22T04:58:46.879994Z,2025-04-22T04:58:46.226316Z,2025-04-22T04:58:46.897794Z,17.8 ms,18.745687272727263 ms,16.703 ms,30.226 ms,671.4780000000001 ms,659.9292727272726 ms,604.026 ms,1120.6490000000001 ms,275
2025-04-22T04:58:52.674103Z,2025-04-22T04:58:51.902290Z,2025-04-22T04:58:52.692216Z,18.113 ms,18.743394927536222 ms,16.703 ms,30.226 ms,789.926 ms,660.4002753623187 ms,604.026 ms,1120.6490000000001 ms,276
2025-04-22T04:58:58.333150Z,2025-04-22T04:58:57.694400Z,2025-04-22T04:58:58.350569Z,17.419 ms,18.738613718411543 ms,16.703 ms,30.226 ms,656.169 ms,660.3849999999999 ms,604.026 ms,1120.6490000000001 ms,277
2025-04-22T04:59:03.999120Z,2025-04-22T04:59:03.354271Z,2025-04-22T04:59:04.016223Z,17.103 ms,18.732730215827328 ms,16.703 ms,30.226 ms,661.952 ms,660.3906366906475 ms,604.026 ms,1120.6490000000001 ms,278
2025-04-22T04:59:09.623123Z,2025-04-22T04:59:09.019320Z,2025-04-22T04:59:09.641072Z,17.948999999999998 ms,18.729921146953394 ms,16.703 ms,30.226 ms,621.752 ms,660.2521469534049 ms,604.026 ms,1120.6490000000001 ms,279
2025-04-22T04:59:15.343098Z,2025-04-22T04:59:14.646289Z,2025-04-22T04:59:15.360459Z,17.361 ms,18.72503214285713 ms,16.703 ms,30.226 ms,714.17 ms,660.4447107142856 ms,604.026 ms,1120.6490000000001 ms,280
2025-04-22T04:59:20.996283Z,2025-04-22T04:59:20.362291Z,2025-04-22T04:59:21.013942Z,17.659000000000002 ms,18.72123843416369 ms,16.703 ms,30.226 ms,651.651 ms,660.4134163701067 ms,604.026 ms,1120.6490000000001 ms,281
2025-04-22T04:59:26.990116Z,2025-04-22T04:59:26.019152Z,2025-04-22T04:59:27.007317Z,17.201 ms,18.715847517730488 ms,16.703 ms,30.226 ms,988.165 ms,661.5756560283686 ms,604.026 ms,1120.6490000000001 ms,282
2025-04-22T04:59:32.660208Z,2025-04-22T04:59:32.010294Z,2025-04-22T04:59:32.677839Z,17.631 ms,18.712014134275606 ms,16.703 ms,30.226 ms,667.5450000000001 ms,661.5967491166076 ms,604.026 ms,1120.6490000000001 ms,283
2025-04-22T04:59:38.295060Z,2025-04-22T04:59:37.682293Z,2025-04-22T04:59:38.312562Z,17.502 ms,18.70775352112675 ms,16.703 ms,30.226 ms,630.269 ms,661.4864401408449 ms,604.026 ms,1120.6490000000001 ms,284
2025-04-22T04:59:43.907964Z,2025-04-22T04:59:43.314285Z,2025-04-22T04:59:43.924935Z,16.971 ms,18.701659649122796 ms,16.703 ms,30.226 ms,610.65 ms,661.3080666666665 ms,604.026 ms,1120.6490000000001 ms,285
2025-04-22T04:59:49.580156Z,2025-04-22T04:59:48.930303Z,2025-04-22T04:59:49.597349Z,17.193 ms,18.696384615384606 ms,16.703 ms,30.226 ms,667.046 ms,661.3281293706292 ms,604.026 ms,1120.6490000000001 ms,286
2025-04-22T04:59:55.244875Z,2025-04-22T04:59:54.602286Z,2025-04-22T04:59:55.262205Z,17.330000000000002 ms,18.691623693379782 ms,16.703 ms,30.226 ms,659.919 ms,661.323219512195 ms,604.026 ms,1120.6490000000001 ms,287
2025-04-22T05:00:00.889172Z,2025-04-22T05:00:00.266298Z,2025-04-22T05:00:00.906846Z,17.674 ms,18.68809027777777 ms,16.703 ms,30.226 ms,640.548 ms,661.2510833333331 ms,604.026 ms,1120.6490000000001 ms,288
2025-04-22T05:00:06.691627Z,2025-04-22T05:00:05.910292Z,2025-04-22T05:00:06.708710Z,17.083000000000002 ms,18.682536332179925 ms,16.703 ms,30.226 ms,798.418 ms,661.7257093425603 ms,604.026 ms,1120.6490000000001 ms,289
2025-04-22T05:00:12.374914Z,2025-04-22T05:00:11.714297Z,2025-04-22T05:00:12.392063Z,17.149 ms,18.677248275862063 ms,16.703 ms,30.226 ms,677.766 ms,661.781020689655 ms,604.026 ms,1120.6490000000001 ms,290
2025-04-22T05:00:18.283426Z,2025-04-22T05:00:17.394295Z,2025-04-22T05:00:18.300888Z,17.462 ms,18.673072164948447 ms,16.703 ms,30.226 ms,906.593 ms,662.6222989690718 ms,604.026 ms,1120.6490000000001 ms,291
2025-04-22T05:00:23.929755Z,2025-04-22T05:00:23.306303Z,2025-04-22T05:00:23.948881Z,19.126 ms,18.674623287671224 ms,16.703 ms,30.226 ms,642.578 ms,662.5536541095888 ms,604.026 ms,1120.6490000000001 ms,292
2025-04-22T05:00:29.591086Z,2025-04-22T05:00:28.954311Z,2025-04-22T05:00:29.608261Z,17.175 ms,18.66950511945392 ms,16.703 ms,30.226 ms,653.95 ms,662.5242901023888 ms,604.026 ms,1120.6490000000001 ms,293
2025-04-22T05:00:35.229021Z,2025-04-22T05:00:34.613960Z,2025-04-22T05:00:35.246642Z,17.621000000000002 ms,18.6659387755102 ms,16.703 ms,30.226 ms,632.682 ms,662.4227857142854 ms,604.026 ms,1120.6490000000001 ms,294
2025-04-22T05:00:40.861870Z,2025-04-22T05:00:40.250282Z,2025-04-22T05:00:40.879173Z,17.302999999999997 ms,18.66131864406779 ms,16.703 ms,30.226 ms,628.891 ms,662.3091186440674 ms,604.026 ms,1120.6490000000001 ms,295
2025-04-22T05:00:46.510733Z,2025-04-22T05:00:45.882297Z,2025-04-22T05:00:46.528106Z,17.373 ms,18.656966216216208 ms,16.703 ms,30.226 ms,645.809 ms,662.2533749999998 ms,604.026 ms,1120.6490000000001 ms,296
2025-04-22T05:00:52.197574Z,2025-04-22T05:00:51.530318Z,2025-04-22T05:00:52.214376Z,16.802 ms,18.65072053872053 ms,16.703 ms,30.226 ms,684.0580000000001 ms,662.326791245791 ms,604.026 ms,1120.6490000000001 ms,297
2025-04-22T05:00:57.813661Z,2025-04-22T05:00:57.218310Z,2025-04-22T05:00:57.830599Z,16.938000000000002 ms,18.64497315436241 ms,16.703 ms,30.226 ms,612.289 ms,662.1588791946307 ms,604.026 ms,1120.6490000000001 ms,298
2025-04-22T05:01:03.436704Z,2025-04-22T05:01:02.834293Z,2025-04-22T05:01:03.454162Z,17.458000000000002 ms,18.6410033444816 ms,16.703 ms,30.226 ms,619.869 ms,662.0174414715716 ms,604.026 ms,1120.6490000000001 ms,299
2025-04-22T05:01:09.101010Z,2025-04-22T05:01:08.458602Z,2025-04-22T05:01:09.119024Z,18.014 ms,18.63891333333333 ms,16.703 ms,30.226 ms,660.4219999999999 ms,662.0121233333332 ms,604.026 ms,1120.6490000000001 ms,300
2025-04-22T05:01:14.821698Z,2025-04-22T05:01:14.122288Z,2025-04-22T05:01:14.838764Z,17.066000000000003 ms,18.63368770764119 ms,16.703 ms,30.226 ms,716.476 ms,662.1930664451825 ms,604.026 ms,1120.6490000000001 ms,301
2025-04-22T05:01:20.441672Z,2025-04-22T05:01:19.842312Z,2025-04-22T05:01:20.458086Z,16.414 ms,18.626337748344366 ms,16.414 ms,30.226 ms,615.774 ms,662.0393609271521 ms,604.026 ms,1120.6490000000001 ms,302
2025-04-22T05:01:26.081627Z,2025-04-22T05:01:25.462293Z,2025-04-22T05:01:26.098842Z,17.215 ms,18.621679867986796 ms,16.414 ms,30.226 ms,636.549 ms,661.955234323432 ms,604.026 ms,1120.6490000000001 ms,303
2025-04-22T05:01:31.743750Z,2025-04-22T05:01:31.103884Z,2025-04-22T05:01:31.760998Z,17.248 ms,18.617161184210524 ms,16.414 ms,30.226 ms,657.114 ms,661.9393092105262 ms,604.026 ms,1120.6490000000001 ms,304
2025-04-22T05:01:37.449750Z,2025-04-22T05:01:36.763400Z,2025-04-22T05:01:37.466514Z,16.764000000000003 ms,18.611085245901634 ms,16.414 ms,30.226 ms,703.114 ms,662.0743081967211 ms,604.026 ms,1120.6490000000001 ms,305
2025-04-22T05:01:43.083842Z,2025-04-22T05:01:42.472294Z,2025-04-22T05:01:43.101412Z,17.57 ms,18.607683006535947 ms,16.414 ms,30.226 ms,629.1179999999999 ms,661.9666078431371 ms,604.026 ms,1120.6490000000001 ms,306
2025-04-22T05:01:48.772524Z,2025-04-22T05:01:48.107048Z,2025-04-22T05:01:48.789887Z,17.363 ms,18.60362866449511 ms,16.414 ms,30.226 ms,682.8389999999999 ms,662.034596091205 ms,604.026 ms,1120.6490000000001 ms,307
2025-04-22T05:01:54.441272Z,2025-04-22T05:01:53.794290Z,2025-04-22T05:01:54.460838Z,19.566 ms,18.606753246753243 ms,16.414 ms,30.226 ms,666.548 ms,662.0492499999998 ms,604.026 ms,1120.6490000000001 ms,308
2025-04-22T05:02:00.063850Z,2025-04-22T05:01:59.466290Z,2025-04-22T05:02:00.081085Z,17.235 ms,18.602313915857604 ms,16.414 ms,30.226 ms,614.795 ms,661.8963236245953 ms,604.026 ms,1120.6490000000001 ms,309
2025-04-22T05:02:05.691869Z,2025-04-22T05:02:05.086536Z,2025-04-22T05:02:05.709960Z,18.091 ms,18.600664516129033 ms,16.414 ms,30.226 ms,623.424 ms,661.7722193548384 ms,604.026 ms,1120.6490000000001 ms,310
2025-04-22T05:02:11.388386Z,2025-04-22T05:02:10.714307Z,2025-04-22T05:02:11.405407Z,17.021 ms,18.59558520900321 ms,16.414 ms,30.226 ms,691.1 ms,661.8665209003213 ms,604.026 ms,1120.6490000000001 ms,311
2025-04-22T05:02:17.047482Z,2025-04-22T05:02:16.411156Z,2025-04-22T05:02:17.065070Z,17.588 ms,18.592355769230767 ms,16.414 ms,30.226 ms,653.914 ms,661.8410320512818 ms,604.026 ms,1120.6490000000001 ms,312
2025-04-22T05:02:22.786748Z,2025-04-22T05:02:22.070296Z,2025-04-22T05:02:22.804163Z,17.415 ms,18.588594249201275 ms,16.414 ms,30.226 ms,733.8670000000001 ms,662.071146964856 ms,604.026 ms,1120.6490000000001 ms,313
2025-04-22T05:02:28.439636Z,2025-04-22T05:02:27.806273Z,2025-04-22T05:02:28.457061Z,17.425 ms,18.584888535031848 ms,16.414 ms,30.226 ms,650.788 ms,662.0352133757959 ms,604.026 ms,1120.6490000000001 ms,314
2025-04-22T05:02:34.109319Z,2025-04-22T05:02:33.462287Z,2025-04-22T05:02:34.126078Z,16.759 ms,18.579092063492062 ms,16.414 ms,30.226 ms,663.791 ms,662.0407873015871 ms,604.026 ms,1120.6490000000001 ms,315
2025-04-22T05:02:39.744554Z,2025-04-22T05:02:39.131144Z,2025-04-22T05:02:39.761611Z,17.057 ms,18.574275316455697 ms,16.414 ms,30.226 ms,630.467 ms,661.9408702531643 ms,604.026 ms,1120.6490000000001 ms,316
2025-04-22T05:02:45.380440Z,2025-04-22T05:02:44.766292Z,2025-04-22T05:02:45.398318Z,17.878 ms,18.57207886435331 ms,16.414 ms,30.226 ms,632.026 ms,661.8465015772869 ms,604.026 ms,1120.6490000000001 ms,317
2025-04-22T05:02:51.034838Z,2025-04-22T05:02:50.402269Z,2025-04-22T05:02:51.052097Z,17.259 ms,18.56794968553459 ms,16.414 ms,30.226 ms,649.828 ms,661.8087075471697 ms,604.026 ms,1120.6490000000001 ms,318
2025-04-22T05:02:56.690312Z,2025-04-22T05:02:56.054297Z,2025-04-22T05:02:56.707501Z,17.189 ms,18.56362695924765 ms,16.414 ms,30.226 ms,653.204 ms,661.7817335423197 ms,604.026 ms,1120.6490000000001 ms,319
2025-04-22T05:03:02.360311Z,2025-04-22T05:03:01.713388Z,2025-04-22T05:03:02.377908Z,17.597 ms,18.56060625 ms,16.414 ms,30.226 ms,664.52 ms,661.7902906249998 ms,604.026 ms,1120.6490000000001 ms,320
2025-04-22T05:03:08.014330Z,2025-04-22T05:03:07.382298Z,2025-04-22T05:03:08.031667Z,17.337000000000003 ms,18.556794392523365 ms,16.414 ms,30.226 ms,649.369 ms,661.7515950155762 ms,604.026 ms,1120.6490000000001 ms,321
2025-04-22T05:03:13.671227Z,2025-04-22T05:03:13.037387Z,2025-04-22T05:03:13.688749Z,17.522 ms,18.553580745341616 ms,16.414 ms,30.226 ms,651.362 ms,661.7193291925465 ms,604.026 ms,1120.6490000000001 ms,322
2025-04-22T05:03:19.336383Z,2025-04-22T05:03:18.694292Z,2025-04-22T05:03:19.353364Z,16.980999999999998 ms,18.548712074303406 ms,16.414 ms,30.226 ms,659.072 ms,661.7111331269349 ms,604.026 ms,1120.6490000000001 ms,323
2025-04-22T05:03:24.972825Z,2025-04-22T05:03:24.358307Z,2025-04-22T05:03:24.991159Z,18.334 ms,18.54804938271605 ms,16.414 ms,30.226 ms,632.852 ms,661.622061728395 ms,604.026 ms,1120.6490000000001 ms,324
