observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2025-04-20T10:05:44.317917Z,2025-04-20T10:05:43.818287Z,2025-04-20T10:05:44.336543Z,18.626 ms,17.989149606299208 ms,15.923 ms,35.467 ms,518.2560000000001 ms,514.7894842519684 ms,469.976 ms,782.937 ms,762
2025-04-20T10:05:49.797607Z,2025-04-20T10:05:49.342287Z,2025-04-20T10:05:49.815013Z,17.406000000000002 ms,17.988385321100914 ms,15.923 ms,35.467 ms,472.726 ms,514.734355176933 ms,469.976 ms,782.937 ms,763
2025-04-20T10:05:55.294142Z,2025-04-20T10:05:54.821042Z,2025-04-20T10:05:55.310784Z,16.642 ms,17.98662303664921 ms,15.923 ms,35.467 ms,489.742 ms,514.701642670157 ms,469.976 ms,782.937 ms,764
2025-04-20T10:06:00.808088Z,2025-04-20T10:06:00.314295Z,2025-04-20T10:06:00.824759Z,16.671 ms,17.984903267973852 ms,15.923 ms,35.467 ms,510.46400000000006 ms,514.6961032679737 ms,469.976 ms,782.937 ms,765
2025-04-20T10:06:06.306478Z,2025-04-20T10:06:05.830303Z,2025-04-20T10:06:06.323874Z,17.395999999999997 ms,17.98413446475195 ms,15.923 ms,35.467 ms,493.57099999999997 ms,514.6685248041773 ms,469.976 ms,782.937 ms,766
2025-04-20T10:06:11.789072Z,2025-04-20T10:06:11.326329Z,2025-04-20T10:06:11.806049Z,16.977 ms,17.982821382007817 ms,15.923 ms,35.467 ms,479.71999999999997 ms,514.6229595827899 ms,469.976 ms,782.937 ms,767
2025-04-20T10:06:17.291720Z,2025-04-20T10:06:16.810300Z,2025-04-20T10:06:17.308636Z,16.916 ms,17.98143229166666 ms,15.923 ms,35.467 ms,498.336 ms,514.6017526041666 ms,469.976 ms,782.937 ms,768
2025-04-20T10:06:22.788160Z,2025-04-20T10:06:22.314285Z,2025-04-20T10:06:22.805327Z,17.167 ms,17.980373211963588 ms,15.923 ms,35.467 ms,491.042 ms,514.5711157347203 ms,469.976 ms,782.937 ms,769
2025-04-20T10:06:28.277824Z,2025-04-20T10:06:27.810303Z,2025-04-20T10:06:28.294037Z,16.213 ms,17.97807792207792 ms,15.923 ms,35.467 ms,483.734 ms,514.5310675324673 ms,469.976 ms,782.937 ms,770
2025-04-20T10:06:33.780220Z,2025-04-20T10:06:33.297872Z,2025-04-20T10:06:33.796650Z,16.43 ms,17.976070038910503 ms,15.923 ms,35.467 ms,498.778 ms,514.5106355382618 ms,469.976 ms,782.937 ms,771
2025-04-20T10:06:39.299436Z,2025-04-20T10:06:38.802305Z,2025-04-20T10:06:39.317012Z,17.576 ms,17.975551813471498 ms,15.923 ms,35.467 ms,514.707 ms,514.510889896373 ms,469.976 ms,782.937 ms,772
2025-04-20T10:06:44.812288Z,2025-04-20T10:06:44.319517Z,2025-04-20T10:06:44.829392Z,17.104000000000003 ms,17.97442432082794 ms,15.923 ms,35.467 ms,509.87499999999994 ms,514.5048926261319 ms,469.976 ms,782.937 ms,773
2025-04-20T10:06:50.307954Z,2025-04-20T10:06:49.834325Z,2025-04-20T10:06:50.325559Z,17.605 ms,17.97394702842377 ms,15.923 ms,35.467 ms,491.234 ms,514.4748268733848 ms,469.976 ms,782.937 ms,774
2025-04-20T10:06:55.801445Z,2025-04-20T10:06:55.330311Z,2025-04-20T10:06:55.818438Z,16.993000000000002 ms,17.972681290322576 ms,15.923 ms,35.467 ms,488.12699999999995 ms,514.4408296774193 ms,469.976 ms,782.937 ms,775
2025-04-20T10:07:01.509692Z,2025-04-20T10:07:00.822326Z,2025-04-20T10:07:01.527270Z,17.578 ms,17.972172680412367 ms,15.923 ms,35.467 ms,704.944 ms,514.6863234536082 ms,469.976 ms,782.937 ms,776
2025-04-20T10:07:06.997681Z,2025-04-20T10:07:06.530295Z,2025-04-20T10:07:07.014602Z,16.921 ms,17.970819819819816 ms,15.923 ms,35.467 ms,484.30699999999996 ms,514.6472252252252 ms,469.976 ms,782.937 ms,777
2025-04-20T10:07:12.501356Z,2025-04-20T10:07:12.018320Z,2025-04-20T10:07:12.517693Z,16.337 ms,17.968719794344466 ms,15.923 ms,35.467 ms,499.373 ms,514.627592544987 ms,469.976 ms,782.937 ms,778
2025-04-20T10:07:18.018177Z,2025-04-20T10:07:17.522295Z,2025-04-20T10:07:18.036000Z,17.822999999999997 ms,17.968532734274707 ms,15.923 ms,35.467 ms,513.7049999999999 ms,514.6264082156611 ms,469.976 ms,782.937 ms,779
2025-04-20T10:07:23.502350Z,2025-04-20T10:07:23.038295Z,2025-04-20T10:07:23.519096Z,16.746000000000002 ms,17.966965384615378 ms,15.923 ms,35.467 ms,480.801 ms,514.5830423076923 ms,469.976 ms,782.937 ms,780
2025-04-20T10:07:28.983773Z,2025-04-20T10:07:28.522251Z,2025-04-20T10:07:29.000753Z,16.979999999999997 ms,17.965701664532645 ms,15.923 ms,35.467 ms,478.502 ms,514.5368437900128 ms,469.976 ms,782.937 ms,781
2025-04-20T10:07:34.518678Z,2025-04-20T10:07:34.006300Z,2025-04-20T10:07:34.536124Z,17.445999999999998 ms,17.96503708439897 ms,15.923 ms,35.467 ms,529.824 ms,514.5563925831201 ms,469.976 ms,782.937 ms,782
2025-04-20T10:07:40.039424Z,2025-04-20T10:07:39.538284Z,2025-04-20T10:07:40.056819Z,17.395 ms,17.964309067688372 ms,15.923 ms,35.467 ms,518.535 ms,514.5614738186462 ms,469.976 ms,782.937 ms,783
2025-04-20T10:07:45.523960Z,2025-04-20T10:07:45.062289Z,2025-04-20T10:07:45.541300Z,17.34 ms,17.963512755102037 ms,15.923 ms,35.467 ms,479.011 ms,514.5161288265306 ms,469.976 ms,782.937 ms,784
2025-04-20T10:07:51.003550Z,2025-04-20T10:07:50.546295Z,2025-04-20T10:07:51.020868Z,17.318 ms,17.962690445859867 ms,15.923 ms,35.467 ms,474.57300000000004 ms,514.4652458598727 ms,469.976 ms,782.937 ms,785
2025-04-20T10:07:56.512864Z,2025-04-20T10:07:56.026331Z,2025-04-20T10:07:56.529491Z,16.627 ms,17.960991094147577 ms,15.923 ms,35.467 ms,503.16 ms,514.4508625954198 ms,469.976 ms,782.937 ms,786
2025-04-20T10:08:02.103516Z,2025-04-20T10:08:01.534295Z,2025-04-20T10:08:02.120955Z,17.439 ms,17.96032782719186 ms,15.923 ms,35.467 ms,586.66 ms,514.5426149936467 ms,469.976 ms,782.937 ms,787
2025-04-20T10:08:07.674749Z,2025-04-20T10:08:07.126823Z,2025-04-20T10:08:07.692301Z,17.552000000000003 ms,17.959809644670045 ms,15.923 ms,35.467 ms,565.4780000000001 ms,514.6072538071065 ms,469.976 ms,782.937 ms,788
2025-04-20T10:08:13.197101Z,2025-04-20T10:08:12.694292Z,2025-04-20T10:08:13.214236Z,17.135 ms,17.958764258555128 ms,15.923 ms,35.467 ms,519.944 ms,514.6140177439796 ms,469.976 ms,782.937 ms,789
2025-04-20T10:08:18.706194Z,2025-04-20T10:08:18.218313Z,2025-04-20T10:08:18.723085Z,16.891 ms,17.95741265822784 ms,15.923 ms,35.467 ms,504.772 ms,514.6015594936708 ms,469.976 ms,782.937 ms,790
2025-04-20T10:08:24.187865Z,2025-04-20T10:08:23.726286Z,2025-04-20T10:08:24.205248Z,17.383 ms,17.95668647281921 ms,15.923 ms,35.467 ms,478.962 ms,514.5565031605562 ms,469.976 ms,782.937 ms,791
2025-04-20T10:08:29.706522Z,2025-04-20T10:08:29.210921Z,2025-04-20T10:08:29.724326Z,17.804000000000002 ms,17.95649368686868 ms,15.923 ms,35.467 ms,513.405 ms,514.5550492424243 ms,469.976 ms,782.937 ms,792
2025-04-20T10:08:35.241348Z,2025-04-20T10:08:34.726457Z,2025-04-20T10:08:35.258095Z,16.747 ms,17.954968474148796 ms,15.923 ms,35.467 ms,531.638 ms,514.5765914249683 ms,469.976 ms,782.937 ms,793
2025-04-20T10:08:40.715263Z,2025-04-20T10:08:40.262283Z,2025-04-20T10:08:40.731987Z,16.724 ms,17.953418136020144 ms,15.923 ms,35.467 ms,469.704 ms,514.5200768261964 ms,469.704 ms,782.937 ms,794
2025-04-20T10:08:46.207776Z,2025-04-20T10:08:45.735130Z,2025-04-20T10:08:46.224623Z,16.847 ms,17.952026415094334 ms,15.923 ms,35.467 ms,489.493 ms,514.488596226415 ms,469.704 ms,782.937 ms,795
2025-04-20T10:08:51.736975Z,2025-04-20T10:08:51.230304Z,2025-04-20T10:08:51.753549Z,16.573999999999998 ms,17.950295226130645 ms,15.923 ms,35.467 ms,523.245 ms,514.4995967336682 ms,469.704 ms,782.937 ms,796
2025-04-20T10:08:57.294244Z,2025-04-20T10:08:56.758289Z,2025-04-20T10:08:57.311065Z,16.820999999999998 ms,17.948878293601 ms,15.923 ms,35.467 ms,552.7760000000001 ms,514.5476223337514 ms,469.704 ms,782.937 ms,797
2025-04-20T10:09:02.786580Z,2025-04-20T10:09:02.314294Z,2025-04-20T10:09:02.803570Z,16.990000000000002 ms,17.94767669172932 ms,15.923 ms,35.467 ms,489.276 ms,514.5159536340851 ms,469.704 ms,782.937 ms,798
2025-04-20T10:09:08.302123Z,2025-04-20T10:09:07.809277Z,2025-04-20T10:09:08.320852Z,18.729 ms,17.94865456821026 ms,15.923 ms,35.467 ms,511.575 ms,514.5122728410512 ms,469.704 ms,782.937 ms,799
2025-04-20T10:09:13.821992Z,2025-04-20T10:09:13.326328Z,2025-04-20T10:09:13.839523Z,17.531000000000002 ms,17.948132499999996 ms,15.923 ms,35.467 ms,513.1949999999999 ms,514.5106262499999 ms,469.704 ms,782.937 ms,800
2025-04-20T10:09:19.308518Z,2025-04-20T10:09:18.842291Z,2025-04-20T10:09:19.329880Z,21.362 ms,17.952394506866412 ms,15.923 ms,35.467 ms,487.589 ms,514.4770162297127 ms,469.704 ms,782.937 ms,801
2025-04-20T10:09:24.804646Z,2025-04-20T10:09:24.334310Z,2025-04-20T10:09:24.822658Z,18.012 ms,17.952468827930172 ms,15.923 ms,35.467 ms,488.348 ms,514.4444364089774 ms,469.704 ms,782.937 ms,802
2025-04-20T10:09:30.317044Z,2025-04-20T10:09:29.826303Z,2025-04-20T10:09:30.335181Z,18.137 ms,17.95269863013698 ms,15.923 ms,35.467 ms,508.87800000000004 ms,514.4375043586549 ms,469.704 ms,782.937 ms,803
2025-04-20T10:09:35.853853Z,2025-04-20T10:09:35.341165Z,2025-04-20T10:09:35.870838Z,16.985 ms,17.951495024875616 ms,15.923 ms,35.467 ms,529.673 ms,514.4564539800994 ms,469.704 ms,782.937 ms,804
2025-04-20T10:09:41.338384Z,2025-04-20T10:09:40.874334Z,2025-04-20T10:09:41.356720Z,18.336000000000002 ms,17.951972670807447 ms,15.923 ms,35.467 ms,482.38599999999997 ms,514.4166149068321 ms,469.704 ms,782.937 ms,805
2025-04-20T10:09:46.817709Z,2025-04-20T10:09:46.362288Z,2025-04-20T10:09:46.834944Z,17.235 ms,17.951083126550863 ms,15.923 ms,35.467 ms,472.656 ms,514.3648027295284 ms,469.704 ms,782.937 ms,806
2025-04-20T10:09:52.308497Z,2025-04-20T10:09:51.839983Z,2025-04-20T10:09:52.326595Z,18.098 ms,17.951265179677815 ms,15.923 ms,35.467 ms,486.61199999999997 ms,514.3304126394049 ms,469.704 ms,782.937 ms,807
2025-04-20T10:09:57.805409Z,2025-04-20T10:09:57.332336Z,2025-04-20T10:09:57.822646Z,17.237 ms,17.950381188118808 ms,15.923 ms,35.467 ms,490.31 ms,514.3006844059404 ms,469.704 ms,782.937 ms,808
2025-04-20T10:10:03.377335Z,2025-04-20T10:10:02.826289Z,2025-04-20T10:10:03.394489Z,17.154 ms,17.94939678615574 ms,15.923 ms,35.467 ms,568.2 ms,514.3673090234856 ms,469.704 ms,782.937 ms,809
2025-04-20T10:10:08.891633Z,2025-04-20T10:10:08.400206Z,2025-04-20T10:10:08.908251Z,16.618000000000002 ms,17.94775308641975 ms,15.923 ms,35.467 ms,508.04499999999996 ms,514.3595037037035 ms,469.704 ms,782.937 ms,810
2025-04-20T10:10:14.429278Z,2025-04-20T10:10:13.910287Z,2025-04-20T10:10:14.446475Z,17.197 ms,17.946827373612816 ms,15.923 ms,35.467 ms,536.188 ms,514.3864192355114 ms,469.704 ms,782.937 ms,811
2025-04-20T10:10:19.938721Z,2025-04-20T10:10:19.450335Z,2025-04-20T10:10:19.955825Z,17.104000000000003 ms,17.94578940886699 ms,15.923 ms,35.467 ms,505.49 ms,514.3754630541869 ms,469.704 ms,782.937 ms,812
2025-04-20T10:10:25.463300Z,2025-04-20T10:10:24.958308Z,2025-04-20T10:10:25.480932Z,17.631999999999998 ms,17.945403444034433 ms,15.923 ms,35.467 ms,522.624 ms,514.3856088560883 ms,469.704 ms,782.937 ms,813
2025-04-20T10:10:30.963824Z,2025-04-20T10:10:30.486297Z,2025-04-20T10:10:30.980966Z,17.142 ms,17.944416461916454 ms,15.923 ms,35.467 ms,494.66900000000004 ms,514.3613869778867 ms,469.704 ms,782.937 ms,814
2025-04-20T10:10:36.503780Z,2025-04-20T10:10:35.986296Z,2025-04-20T10:10:36.520528Z,16.747999999999998 ms,17.94294846625766 ms,15.923 ms,35.467 ms,534.2320000000001 ms,514.3857680981592 ms,469.704 ms,782.937 ms,815
2025-04-20T10:10:41.998207Z,2025-04-20T10:10:41.526298Z,2025-04-20T10:10:42.014990Z,16.782999999999998 ms,17.941526960784305 ms,15.923 ms,35.467 ms,488.692 ms,514.3542806372546 ms,469.704 ms,782.937 ms,816
2025-04-20T10:10:47.542852Z,2025-04-20T10:10:47.018286Z,2025-04-20T10:10:47.560807Z,17.955 ms,17.94154345165238 ms,15.923 ms,35.467 ms,542.5210000000001 ms,514.3887564259484 ms,469.704 ms,782.937 ms,817
2025-04-20T10:10:53.048595Z,2025-04-20T10:10:52.566569Z,2025-04-20T10:10:53.065591Z,16.996000000000002 ms,17.940387530562344 ms,15.923 ms,35.467 ms,499.02200000000005 ms,514.3699706601465 ms,469.704 ms,782.937 ms,818
2025-04-20T10:10:58.555278Z,2025-04-20T10:10:58.070279Z,2025-04-20T10:10:58.572587Z,17.309 ms,17.9396166056166 ms,15.923 ms,35.467 ms,502.308 ms,514.3552429792428 ms,469.704 ms,782.937 ms,819
2025-04-20T10:11:04.048529Z,2025-04-20T10:11:03.578286Z,2025-04-20T10:11:04.065563Z,17.034 ms,17.938512195121948 ms,15.923 ms,35.467 ms,487.27700000000004 ms,514.3222207317071 ms,469.704 ms,782.937 ms,820
2025-04-20T10:11:09.636999Z,2025-04-20T10:11:09.070316Z,2025-04-20T10:11:09.655718Z,18.719 ms,17.9394628501827 ms,15.923 ms,35.467 ms,585.4019999999999 ms,514.4087978075515 ms,469.704 ms,782.937 ms,821
2025-04-20T10:11:15.139668Z,2025-04-20T10:11:14.661607Z,2025-04-20T10:11:15.157653Z,17.985 ms,17.939518248175176 ms,15.923 ms,35.467 ms,496.046 ms,514.3864586374693 ms,469.704 ms,782.937 ms,822
2025-04-20T10:11:20.715555Z,2025-04-20T10:11:20.162290Z,2025-04-20T10:11:20.732738Z,17.183 ms,17.93859902794653 ms,15.923 ms,35.467 ms,570.448 ms,514.4545771567433 ms,469.704 ms,782.937 ms,823
2025-04-20T10:11:26.239591Z,2025-04-20T10:11:25.738317Z,2025-04-20T10:11:26.256358Z,16.767 ms,17.937177184466012 ms,15.923 ms,35.467 ms,518.0409999999999 ms,514.4589296116503 ms,469.704 ms,782.937 ms,824
2025-04-20T10:11:31.801961Z,2025-04-20T10:11:31.258328Z,2025-04-20T10:11:31.819610Z,17.649 ms,17.936827878787874 ms,15.923 ms,35.467 ms,561.2819999999999 ms,514.5156848484846 ms,469.704 ms,782.937 ms,825
2025-04-20T10:11:37.294809Z,2025-04-20T10:11:36.822290Z,2025-04-20T10:11:37.312345Z,17.535999999999998 ms,17.9363426150121 ms,15.923 ms,35.467 ms,490.055 ms,514.4860714285712 ms,469.704 ms,782.937 ms,826
2025-04-20T10:11:42.897434Z,2025-04-20T10:11:42.314336Z,2025-04-20T10:11:42.916572Z,19.137999999999998 ms,17.937795646916562 ms,15.923 ms,35.467 ms,602.236 ms,514.5921777509067 ms,469.704 ms,782.937 ms,827
2025-04-20T10:11:48.389877Z,2025-04-20T10:11:47.922292Z,2025-04-20T10:11:48.406131Z,16.254 ms,17.93576207729468 ms,15.923 ms,35.467 ms,483.839 ms,514.5550362318838 ms,469.704 ms,782.937 ms,828
2025-04-20T10:11:53.924070Z,2025-04-20T10:11:53.411016Z,2025-04-20T10:11:53.942791Z,18.721 ms,17.93670928829915 ms,15.923 ms,35.467 ms,531.775 ms,514.5758082026535 ms,469.704 ms,782.937 ms,829
2025-04-20T10:11:59.439820Z,2025-04-20T10:11:58.946312Z,2025-04-20T10:11:59.457021Z,17.201 ms,17.935822891566257 ms,15.923 ms,35.467 ms,510.70899999999995 ms,514.57114939759 ms,469.704 ms,782.937 ms,830
2025-04-20T10:12:04.973728Z,2025-04-20T10:12:04.462325Z,2025-04-20T10:12:04.992453Z,18.724999999999998 ms,17.936772563176888 ms,15.923 ms,35.467 ms,530.128 ms,514.5898700361008 ms,469.704 ms,782.937 ms,831
2025-04-20T10:12:10.492720Z,2025-04-20T10:12:09.995481Z,2025-04-20T10:12:10.511176Z,18.456 ms,17.93739663461538 ms,15.923 ms,35.467 ms,515.695 ms,514.5911983173074 ms,469.704 ms,782.937 ms,832
2025-04-20T10:12:16.061574Z,2025-04-20T10:12:15.514290Z,2025-04-20T10:12:16.079328Z,17.753999999999998 ms,17.937176470588227 ms,15.923 ms,35.467 ms,565.038 ms,514.6517587034812 ms,469.704 ms,782.937 ms,833
2025-04-20T10:12:21.660249Z,2025-04-20T10:12:21.082294Z,2025-04-20T10:12:21.677329Z,17.080000000000002 ms,17.936148681055148 ms,15.923 ms,35.467 ms,595.035 ms,514.7481414868104 ms,469.704 ms,782.937 ms,834
2025-04-20T10:12:27.164072Z,2025-04-20T10:12:26.683045Z,2025-04-20T10:12:27.181256Z,17.184 ms,17.935247904191613 ms,15.923 ms,35.467 ms,498.211 ms,514.7283365269459 ms,469.704 ms,782.937 ms,835
2025-04-20T10:12:32.659556Z,2025-04-20T10:12:32.186288Z,2025-04-20T10:12:32.676391Z,16.835 ms,17.933931818181815 ms,15.923 ms,35.467 ms,490.103 ms,514.6988803827749 ms,469.704 ms,782.937 ms,836
2025-04-20T10:12:38.228794Z,2025-04-20T10:12:37.678290Z,2025-04-20T10:12:38.246638Z,17.843999999999998 ms,17.93382437275985 ms,15.923 ms,35.467 ms,568.348 ms,514.7629772998803 ms,469.704 ms,782.937 ms,837
2025-04-20T10:12:43.711156Z,2025-04-20T10:12:43.250300Z,2025-04-20T10:12:43.728380Z,17.224 ms,17.932977326968967 ms,15.923 ms,35.467 ms,478.08 ms,514.7192028639615 ms,469.704 ms,782.937 ms,838
2025-04-20T10:12:49.197751Z,2025-04-20T10:12:48.730301Z,2025-04-20T10:12:49.214272Z,16.521 ms,17.931294398092962 ms,15.923 ms,35.467 ms,483.971 ms,514.6825542312274 ms,469.704 ms,782.937 ms,839
2025-04-20T10:12:54.707125Z,2025-04-20T10:12:54.218296Z,2025-04-20T10:12:54.724896Z,17.770999999999997 ms,17.931103571428565 ms,15.923 ms,35.467 ms,506.6 ms,514.6729321428569 ms,469.704 ms,782.937 ms,840
2025-04-20T10:13:00.226656Z,2025-04-20T10:12:59.730319Z,2025-04-20T10:13:00.243690Z,17.034 ms,17.9300368608799 ms,15.923 ms,35.467 ms,513.371 ms,514.6713840665872 ms,469.704 ms,782.937 ms,841
2025-04-20T10:13:05.715809Z,2025-04-20T10:13:05.247481Z,2025-04-20T10:13:05.732353Z,16.544 ms,17.92839073634204 ms,15.923 ms,35.467 ms,484.872 ms,514.635992874109 ms,469.704 ms,782.937 ms,842
2025-04-20T10:13:11.239309Z,2025-04-20T10:13:10.738110Z,2025-04-20T10:13:11.256880Z,17.571 ms,17.927966785290625 ms,15.923 ms,35.467 ms,518.77 ms,514.6408967971528 ms,469.704 ms,782.937 ms,843
2025-04-20T10:13:16.728363Z,2025-04-20T10:13:16.262301Z,2025-04-20T10:13:16.745414Z,17.051000000000002 ms,17.926927725118478 ms,15.923 ms,35.467 ms,483.113 ms,514.603541469194 ms,469.704 ms,782.937 ms,844
2025-04-20T10:13:22.305111Z,2025-04-20T10:13:21.750314Z,2025-04-20T10:13:22.322576Z,17.465 ms,17.92638106508875 ms,15.923 ms,35.467 ms,572.2620000000001 ms,514.6717763313608 ms,469.704 ms,782.937 ms,845
2025-04-20T10:13:27.818788Z,2025-04-20T10:13:27.327719Z,2025-04-20T10:13:27.835905Z,17.117 ms,17.925424349881794 ms,15.923 ms,35.467 ms,508.18600000000004 ms,514.6641099290779 ms,469.704 ms,782.937 ms,846
2025-04-20T10:13:33.334873Z,2025-04-20T10:13:32.838294Z,2025-04-20T10:13:33.352061Z,17.188 ms,17.924553719008262 ms,15.923 ms,35.467 ms,513.7669999999999 ms,514.6630507674141 ms,469.704 ms,782.937 ms,847
2025-04-20T10:13:38.837257Z,2025-04-20T10:13:38.354286Z,2025-04-20T10:13:38.855128Z,17.871000000000002 ms,17.924490566037733 ms,15.923 ms,35.467 ms,500.842 ms,514.6467523584903 ms,469.704 ms,782.937 ms,848
2025-04-20T10:13:44.311674Z,2025-04-20T10:13:43.858300Z,2025-04-20T10:13:44.328531Z,16.857 ms,17.923233215547697 ms,15.923 ms,35.467 ms,470.231 ms,514.5944369846876 ms,469.704 ms,782.937 ms,849
2025-04-20T10:13:49.811277Z,2025-04-20T10:13:49.334292Z,2025-04-20T10:13:49.828978Z,17.701 ms,17.922971764705878 ms,15.923 ms,35.467 ms,494.68600000000004 ms,514.5710152941174 ms,469.704 ms,782.937 ms,850
2025-04-20T10:13:55.300159Z,2025-04-20T10:13:54.834307Z,2025-04-20T10:13:55.317342Z,17.183 ms,17.922102232667445 ms,15.923 ms,35.467 ms,483.03499999999997 ms,514.533957696827 ms,469.704 ms,782.937 ms,851
2025-04-20T10:14:00.800158Z,2025-04-20T10:14:00.322295Z,2025-04-20T10:14:00.817131Z,16.973 ms,17.920988262910793 ms,15.923 ms,35.467 ms,494.836 ms,514.5108380281688 ms,469.704 ms,782.937 ms,852
2025-04-20T10:14:06.282930Z,2025-04-20T10:14:05.822290Z,2025-04-20T10:14:06.299770Z,16.84 ms,17.919720984759667 ms,15.923 ms,35.467 ms,477.48 ms,514.467425556858 ms,469.704 ms,782.937 ms,853
2025-04-20T10:14:11.987377Z,2025-04-20T10:14:11.302309Z,2025-04-20T10:14:12.004782Z,17.405 ms,17.91911826697892 ms,15.923 ms,35.467 ms,702.4730000000001 ms,514.6875725995313 ms,469.704 ms,782.937 ms,854
2025-04-20T10:14:17.482025Z,2025-04-20T10:14:17.010738Z,2025-04-20T10:14:17.499047Z,17.022 ms,17.91806900584795 ms,15.923 ms,35.467 ms,488.30899999999997 ms,514.6567204678361 ms,469.704 ms,782.937 ms,855
2025-04-20T10:14:22.973753Z,2025-04-20T10:14:22.502286Z,2025-04-20T10:14:22.991731Z,17.978 ms,17.918139018691587 ms,15.923 ms,35.467 ms,489.445 ms,514.6272675233643 ms,469.704 ms,782.937 ms,856
2025-04-20T10:14:28.484070Z,2025-04-20T10:14:27.994311Z,2025-04-20T10:14:28.500761Z,16.691000000000003 ms,17.916707117852972 ms,15.923 ms,35.467 ms,506.44999999999993 ms,514.617725787631 ms,469.704 ms,782.937 ms,857
2025-04-20T10:14:33.992509Z,2025-04-20T10:14:33.506279Z,2025-04-20T10:14:34.008929Z,16.42 ms,17.9149627039627 ms,15.923 ms,35.467 ms,502.65000000000003 ms,514.6037773892772 ms,469.704 ms,782.937 ms,858
2025-04-20T10:14:39.507310Z,2025-04-20T10:14:39.014294Z,2025-04-20T10:14:39.524231Z,16.921 ms,17.913805587892895 ms,15.923 ms,35.467 ms,509.93699999999995 ms,514.5983445867284 ms,469.704 ms,782.937 ms,859
2025-04-20T10:14:44.991616Z,2025-04-20T10:14:44.529992Z,2025-04-20T10:14:45.008947Z,17.331 ms,17.91312790697674 ms,15.923 ms,35.467 ms,478.95500000000004 ms,514.556898837209 ms,469.704 ms,782.937 ms,860
2025-04-20T10:14:50.518133Z,2025-04-20T10:14:50.014294Z,2025-04-20T10:14:50.535667Z,17.534000000000002 ms,17.912687572590006 ms,15.923 ms,35.467 ms,521.3729999999999 ms,514.5648153310102 ms,469.704 ms,782.937 ms,861
2025-04-20T10:14:56.031247Z,2025-04-20T10:14:55.538298Z,2025-04-20T10:14:56.049000Z,17.753 ms,17.91250232018561 ms,15.923 ms,35.467 ms,510.702 ms,514.5603341067282 ms,469.704 ms,782.937 ms,862
2025-04-20T10:15:01.545093Z,2025-04-20T10:15:01.050314Z,2025-04-20T10:15:01.561588Z,16.495 ms,17.91085979142526 ms,15.923 ms,35.467 ms,511.274 ms,514.5565260718421 ms,469.704 ms,782.937 ms,863
2025-04-20T10:15:07.044940Z,2025-04-20T10:15:06.566315Z,2025-04-20T10:15:07.062496Z,17.555999999999997 ms,17.910449074074073 ms,15.923 ms,35.467 ms,496.181 ms,514.5352581018515 ms,469.704 ms,782.937 ms,864
2025-04-20T10:15:12.664620Z,2025-04-20T10:15:12.068200Z,2025-04-20T10:15:12.682098Z,17.478 ms,17.909949132947975 ms,15.923 ms,35.467 ms,613.898 ms,514.6501283236992 ms,469.704 ms,782.937 ms,865
2025-04-20T10:15:18.172803Z,2025-04-20T10:15:17.686306Z,2025-04-20T10:15:18.190161Z,17.357999999999997 ms,17.90931177829099 ms,15.923 ms,35.467 ms,503.8550000000001 ms,514.6376628175516 ms,469.704 ms,782.937 ms,866
2025-04-20T10:15:23.649372Z,2025-04-20T10:15:23.194295Z,2025-04-20T10:15:23.666289Z,16.917 ms,17.90816724336793 ms,15.923 ms,35.467 ms,471.994 ms,514.5884775086503 ms,469.704 ms,782.937 ms,867
2025-04-20T10:15:29.181326Z,2025-04-20T10:15:28.670287Z,2025-04-20T10:15:29.198605Z,17.279 ms,17.907442396313364 ms,15.923 ms,35.467 ms,528.318 ms,514.6042949308752 ms,469.704 ms,782.937 ms,868
2025-04-20T10:15:34.708025Z,2025-04-20T10:15:34.202306Z,2025-04-20T10:15:34.725059Z,17.034 ms,17.90643728423475 ms,15.923 ms,35.467 ms,522.753 ms,514.6136720368236 ms,469.704 ms,782.937 ms,869
2025-04-20T10:15:40.187106Z,2025-04-20T10:15:39.730246Z,2025-04-20T10:15:40.204175Z,17.069000000000003 ms,17.905474712643677 ms,15.923 ms,35.467 ms,473.929 ms,514.5669080459767 ms,469.704 ms,782.937 ms,870
2025-04-20T10:15:45.659630Z,2025-04-20T10:15:45.206306Z,2025-04-20T10:15:45.676890Z,17.26 ms,17.904733639494832 ms,15.923 ms,35.467 ms,470.584 ms,514.5164110218137 ms,469.704 ms,782.937 ms,871
2025-04-20T10:15:51.165939Z,2025-04-20T10:15:50.682288Z,2025-04-20T10:15:51.182753Z,16.814 ms,17.903482798165136 ms,15.923 ms,35.467 ms,500.46500000000003 ms,514.5002970183483 ms,469.704 ms,782.937 ms,872
2025-04-20T10:15:56.639150Z,2025-04-20T10:15:56.188735Z,2025-04-20T10:15:56.656359Z,17.209 ms,17.902687285223365 ms,15.923 ms,35.467 ms,467.62399999999997 ms,514.4466013745703 ms,467.62399999999997 ms,782.937 ms,873
2025-04-20T10:16:02.113132Z,2025-04-20T10:16:01.658269Z,2025-04-20T10:16:02.130514Z,17.382 ms,17.902091533180776 ms,15.923 ms,35.467 ms,472.245 ms,514.3983157894734 ms,467.62399999999997 ms,782.937 ms,874
