observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2025-04-18T23:11:14.605900Z,2025-04-18T23:11:14.084980Z,2025-04-18T23:11:14.620574Z,14.674,29.853,14.674,45.032000000000004,535.594,581.831,535.594,628.068,2
2025-04-18T23:11:20.190180Z,2025-04-18T23:11:19.624930Z,2025-04-18T23:11:20.204259Z,14.078999999999999,24.595000000000002,14.078999999999999,45.032000000000004,579.329,580.997,535.594,628.068,3
2025-04-18T23:11:25.769724Z,2025-04-18T23:11:25.208914Z,2025-04-18T23:11:25.783263Z,13.539000000000001,21.831,13.539000000000001,45.032000000000004,574.349,579.3349999999999,535.594,628.068,4
2025-04-18T23:11:31.294421Z,2025-04-18T23:11:30.788941Z,2025-04-18T23:11:31.308257Z,13.835999999999999,20.232,13.539000000000001,45.032000000000004,519.316,567.3312,519.316,628.068,5
2025-04-18T23:11:36.878708Z,2025-04-18T23:11:36.314100Z,2025-04-18T23:11:36.892070Z,13.362,19.087,13.362,45.032000000000004,577.97,569.1043333333333,519.316,628.068,6
2025-04-18T23:11:42.414083Z,2025-04-18T23:11:41.896924Z,2025-04-18T23:11:42.427339Z,13.256,18.253999999999998,13.256,45.032000000000004,530.415,563.5772857142857,519.316,628.068,7
2025-04-18T23:11:47.984348Z,2025-04-18T23:11:47.432910Z,2025-04-18T23:11:47.997416Z,13.068,17.60575,13.068,45.032000000000004,564.506,563.693375,519.316,628.068,8
2025-04-18T23:11:53.509905Z,2025-04-18T23:11:53.000932Z,2025-04-18T23:11:53.522945Z,13.04,17.098444444444443,13.04,45.032000000000004,522.0129999999999,559.0622222222222,519.316,628.068,9
2025-04-18T23:11:59.051352Z,2025-04-18T23:11:58.524991Z,2025-04-18T23:11:59.064628Z,13.276,16.7162,13.04,45.032000000000004,539.6370000000001,557.1197,519.316,628.068,10
2025-04-18T23:12:04.626498Z,2025-04-18T23:12:04.070319Z,2025-04-18T23:12:04.639910Z,13.412,16.415818181818185,13.04,45.032000000000004,569.591,558.2534545454545,519.316,628.068,11
2025-04-18T23:12:10.208758Z,2025-04-18T23:12:09.645068Z,2025-04-18T23:12:10.221734Z,12.975999999999999,16.129166666666666,12.975999999999999,45.032000000000004,576.666,559.7878333333334,519.316,628.068,12
