observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2025-04-22T04:32:55.111495Z,2025-04-22T04:32:54.291197Z,2025-04-22T04:32:55.141721Z,30.226,30.226,30.226,30.226,850.524,850.524,850.524,850.524,1
2025-04-22T04:33:00.813114Z,2025-04-22T04:33:00.146303Z,2025-04-22T04:33:00.837682Z,24.567999999999998,27.397,24.567999999999998,30.226,691.379,770.9515,691.379,850.524,2
2025-04-22T04:33:06.626617Z,2025-04-22T04:33:05.842286Z,2025-04-22T04:33:06.653440Z,26.823,27.205666666666666,24.567999999999998,30.226,811.154,784.3523333333334,691.379,850.524,3
2025-04-22T04:33:12.317984Z,2025-04-22T04:33:11.658338Z,2025-04-22T04:33:12.339774Z,21.79,25.85175,21.79,30.226,681.436,758.6232500000001,681.436,850.524,4
2025-04-22T04:33:17.994602Z,2025-04-22T04:33:17.342288Z,2025-04-22T04:33:18.015614Z,21.012,24.8838,21.012,30.226,673.326,741.5638,673.326,850.524,5
2025-04-22T04:33:23.620009Z,2025-04-22T04:33:23.018295Z,2025-04-22T04:33:23.641697Z,21.688,24.351166666666664,21.012,30.226,623.402,721.8701666666667,623.402,850.524,6
2025-04-22T04:33:29.357074Z,2025-04-22T04:33:28.646298Z,2025-04-22T04:33:29.381691Z,24.617,24.389142857142854,21.012,30.226,735.3929999999999,723.802,623.402,850.524,7
2025-04-22T04:33:35.027976Z,2025-04-22T04:33:34.386300Z,2025-04-22T04:33:35.048356Z,20.38,23.887999999999998,20.38,30.226,662.0559999999999,716.08375,623.402,850.524,8
2025-04-22T04:33:40.648163Z,2025-04-22T04:33:40.050311Z,2025-04-22T04:33:40.668214Z,20.051,23.461666666666666,20.051,30.226,617.903,705.1747777777778,617.903,850.524,9
2025-04-22T04:33:46.350809Z,2025-04-22T04:33:45.670280Z,2025-04-22T04:33:46.371221Z,20.412,23.156699999999994,20.051,30.226,700.941,704.7514,617.903,850.524,10
2025-04-22T04:33:52.005261Z,2025-04-22T04:33:51.374302Z,2025-04-22T04:33:52.025670Z,20.409,22.90690909090909,20.051,30.226,651.3679999999999,699.8983636363637,617.903,850.524,11
2025-04-22T04:33:57.670264Z,2025-04-22T04:33:57.030301Z,2025-04-22T04:33:57.690614Z,20.35,22.69383333333333,20.051,30.226,660.313,696.5995833333333,617.903,850.524,12
2025-04-22T04:34:03.296127Z,2025-04-22T04:34:02.694305Z,2025-04-22T04:34:03.317457Z,21.33,22.588923076923077,20.051,30.226,623.152,690.9497692307691,617.903,850.524,13
2025-04-22T04:34:08.935107Z,2025-04-22T04:34:08.322291Z,2025-04-22T04:34:08.955916Z,20.809,22.461785714285714,20.051,30.226,633.625,686.8551428571428,617.903,850.524,14
2025-04-22T04:34:14.654251Z,2025-04-22T04:34:13.958289Z,2025-04-22T04:34:14.675161Z,20.91,22.35833333333333,20.051,30.226,716.872,688.8562666666667,617.903,850.524,15
2025-04-22T04:34:20.642082Z,2025-04-22T04:34:19.678288Z,2025-04-22T04:34:20.663072Z,20.990000000000002,22.2728125,20.051,30.226,984.784,707.3517499999999,617.903,984.784,16
2025-04-22T04:34:26.309967Z,2025-04-22T04:34:25.666303Z,2025-04-22T04:34:26.329060Z,19.093,22.08576470588235,19.093,30.226,662.7570000000001,704.7285294117646,617.903,984.784,17
2025-04-22T04:34:32.036961Z,2025-04-22T04:34:31.334267Z,2025-04-22T04:34:32.057287Z,20.326,21.987999999999996,19.093,30.226,723.02,705.7447222222222,617.903,984.784,18
2025-04-22T04:34:37.663880Z,2025-04-22T04:34:37.062294Z,2025-04-22T04:34:37.683568Z,19.688000000000002,21.86694736842105,19.093,30.226,621.274,701.298894736842,617.903,984.784,19
2025-04-22T04:34:43.371969Z,2025-04-22T04:34:42.686323Z,2025-04-22T04:34:43.391303Z,19.334,21.740299999999998,19.093,30.226,704.98,701.48295,617.903,984.784,20
2025-04-22T04:34:48.999951Z,2025-04-22T04:34:48.395145Z,2025-04-22T04:34:49.020057Z,20.105999999999998,21.66247619047619,19.093,30.226,624.912,697.8367142857143,617.903,984.784,21
2025-04-22T04:34:54.714867Z,2025-04-22T04:34:54.022283Z,2025-04-22T04:34:54.734015Z,19.148,21.548181818181817,19.093,30.226,711.7320000000001,698.4683181818181,617.903,984.784,22
2025-04-22T04:35:00.361130Z,2025-04-22T04:34:59.738274Z,2025-04-22T04:35:00.380939Z,19.809,21.472565217391306,19.093,30.226,642.6650000000001,696.0420869565216,617.903,984.784,23
2025-04-22T04:35:06.019991Z,2025-04-22T04:35:05.386280Z,2025-04-22T04:35:06.039563Z,19.572,21.393375000000002,19.093,30.226,653.2829999999999,694.2604583333333,617.903,984.784,24
2025-04-22T04:35:11.704716Z,2025-04-22T04:35:11.045043Z,2025-04-22T04:35:11.726534Z,21.818,21.410360000000004,19.093,30.226,681.491,693.7496799999999,617.903,984.784,25
2025-04-22T04:35:17.349780Z,2025-04-22T04:35:16.730262Z,2025-04-22T04:35:17.369772Z,19.992,21.355807692307696,19.093,30.226,639.51,691.6635384615385,617.903,984.784,26
2025-04-22T04:35:23.185072Z,2025-04-22T04:35:22.374301Z,2025-04-22T04:35:23.204510Z,19.438,21.284777777777776,19.093,30.226,830.209,696.7948518518518,617.903,984.784,27
2025-04-22T04:35:28.826816Z,2025-04-22T04:35:28.210116Z,2025-04-22T04:35:28.846069Z,19.253,21.212214285714285,19.093,30.226,635.953,694.6219285714286,617.903,984.784,28
2025-04-22T04:35:34.484191Z,2025-04-22T04:35:33.850340Z,2025-04-22T04:35:34.503302Z,19.111,21.139758620689655,19.093,30.226,652.962,693.1853793103448,617.903,984.784,29
2025-04-22T04:35:40.119651Z,2025-04-22T04:35:39.509073Z,2025-04-22T04:35:40.141723Z,22.072000000000003,21.17083333333333,19.093,30.226,632.6500000000001,691.1675333333334,617.903,984.784,30
2025-04-22T04:35:45.798754Z,2025-04-22T04:35:45.145343Z,2025-04-22T04:35:45.817745Z,18.991,21.100516129032258,18.991,30.226,672.402,690.5621935483872,617.903,984.784,31
2025-04-22T04:35:51.438144Z,2025-04-22T04:35:50.822301Z,2025-04-22T04:35:51.458168Z,20.024,21.066875,18.991,30.226,635.867,688.8529687500002,617.903,984.784,32
2025-04-22T04:35:57.057792Z,2025-04-22T04:35:56.462287Z,2025-04-22T04:35:57.077628Z,19.836,21.029575757575753,18.991,30.226,615.341,686.6253333333335,615.341,984.784,33
2025-04-22T04:36:02.694546Z,2025-04-22T04:36:02.082282Z,2025-04-22T04:36:02.713366Z,18.82,20.964588235294112,18.82,30.226,631.084,684.9917647058825,615.341,984.784,34
2025-04-22T04:36:08.356696Z,2025-04-22T04:36:07.718294Z,2025-04-22T04:36:08.375242Z,18.546,20.89548571428571,18.546,30.226,656.948,684.1905142857145,615.341,984.784,35
2025-04-22T04:36:14.016999Z,2025-04-22T04:36:13.378292Z,2025-04-22T04:36:14.036551Z,19.552,20.858166666666662,18.546,30.226,658.259,683.4701944444447,615.341,984.784,36
2025-04-22T04:36:19.669698Z,2025-04-22T04:36:19.042304Z,2025-04-22T04:36:19.688838Z,19.14,20.811729729729727,18.546,30.226,646.5340000000001,682.4719189189191,615.341,984.784,37
2025-04-22T04:36:25.298710Z,2025-04-22T04:36:24.694298Z,2025-04-22T04:36:25.317710Z,19.0,20.764052631578945,18.546,30.226,623.4119999999999,680.9177105263159,615.341,984.784,38
2025-04-22T04:36:30.993586Z,2025-04-22T04:36:30.322316Z,2025-04-22T04:36:31.016650Z,23.064,20.823025641025637,18.546,30.226,694.3340000000001,681.2617179487181,615.341,984.784,39
2025-04-22T04:36:36.642525Z,2025-04-22T04:36:36.022299Z,2025-04-22T04:36:36.664025Z,21.5,20.839949999999995,18.546,30.226,641.726,680.2733250000001,615.341,984.784,40
2025-04-22T04:36:42.279671Z,2025-04-22T04:36:41.666269Z,2025-04-22T04:36:42.298638Z,18.967000000000002,20.794268292682922,18.546,30.226,632.3689999999999,679.1049268292684,615.341,984.784,41
2025-04-22T04:36:47.937567Z,2025-04-22T04:36:47.302303Z,2025-04-22T04:36:47.956823Z,19.256,20.75764285714285,18.546,30.226,654.52,678.5195714285716,615.341,984.784,42
2025-04-22T04:36:53.602783Z,2025-04-22T04:36:52.962291Z,2025-04-22T04:36:53.621953Z,19.169999999999998,20.720720930232556,18.546,30.226,659.6619999999999,678.0810232558141,615.341,984.784,43
2025-04-22T04:36:59.259244Z,2025-04-22T04:36:58.626304Z,2025-04-22T04:36:59.279882Z,20.638,20.718840909090904,18.546,30.226,653.578,677.5241363636366,615.341,984.784,44
2025-04-22T04:37:04.884576Z,2025-04-22T04:37:04.285247Z,2025-04-22T04:37:04.903339Z,18.762999999999998,20.675377777777776,18.546,30.226,618.092,676.2034222222225,615.341,984.784,45
2025-04-22T04:37:10.555643Z,2025-04-22T04:37:09.906331Z,2025-04-22T04:37:10.575161Z,19.518,20.650217391304345,18.546,30.226,668.83,676.0431304347828,615.341,984.784,46
2025-04-22T04:37:16.198626Z,2025-04-22T04:37:15.579837Z,2025-04-22T04:37:16.218256Z,19.630000000000003,20.628510638297872,18.546,30.226,638.419,675.2426170212767,615.341,984.784,47
2025-04-22T04:37:21.819543Z,2025-04-22T04:37:21.224210Z,2025-04-22T04:37:21.839124Z,19.581,20.6066875,18.546,30.226,614.914,673.9857708333335,614.914,984.784,48
2025-04-22T04:37:27.438688Z,2025-04-22T04:37:26.844795Z,2025-04-22T04:37:27.459002Z,20.314,20.600714285714282,18.546,30.226,614.207,672.7657959183675,614.207,984.784,49
2025-04-22T04:37:33.124827Z,2025-04-22T04:37:32.462294Z,2025-04-22T04:37:33.145474Z,20.647,20.601639999999996,18.546,30.226,683.1800000000001,672.9740800000002,614.207,984.784,50
2025-04-22T04:37:38.808679Z,2025-04-22T04:37:38.150253Z,2025-04-22T04:37:38.827299Z,18.62,20.56278431372549,18.546,30.226,677.046,673.0539215686275,614.207,984.784,51
2025-04-22T04:37:44.452554Z,2025-04-22T04:37:43.833016Z,2025-04-22T04:37:44.472481Z,19.927,20.550557692307695,18.546,30.226,639.4649999999999,672.4079807692309,614.207,984.784,52
2025-04-22T04:37:50.096549Z,2025-04-22T04:37:49.474654Z,2025-04-22T04:37:50.115873Z,19.324,20.527415094339624,18.546,30.226,641.2189999999999,671.8195094339624,614.207,984.784,53
2025-04-22T04:37:55.756543Z,2025-04-22T04:37:55.118309Z,2025-04-22T04:37:55.775099Z,18.556,20.490907407407406,18.546,30.226,656.79,671.5411851851853,614.207,984.784,54
2025-04-22T04:38:01.432782Z,2025-04-22T04:38:00.778284Z,2025-04-22T04:38:01.451294Z,18.512,20.45492727272727,18.512,30.226,673.01,671.5678909090909,614.207,984.784,55
2025-04-22T04:38:07.048699Z,2025-04-22T04:38:06.454307Z,2025-04-22T04:38:07.070608Z,21.909000000000002,20.48089285714286,18.512,30.226,616.3009999999999,670.5809821428572,614.207,984.784,56
2025-04-22T04:38:12.678416Z,2025-04-22T04:38:12.076277Z,2025-04-22T04:38:12.697066Z,18.65,20.448771929824563,18.512,30.226,620.789,669.7074385964914,614.207,984.784,57
2025-04-22T04:38:18.329340Z,2025-04-22T04:38:17.702289Z,2025-04-22T04:38:18.348059Z,18.719,20.418948275862068,18.512,30.226,645.77,669.2947241379311,614.207,984.784,58
2025-04-22T04:38:23.981390Z,2025-04-22T04:38:23.351218Z,2025-04-22T04:38:24.000303Z,18.913,20.39342372881356,18.512,30.226,649.085,668.9521864406781,614.207,984.784,59
2025-04-22T04:38:29.627528Z,2025-04-22T04:38:29.002308Z,2025-04-22T04:38:29.646185Z,18.657,20.364483333333332,18.512,30.226,643.8770000000001,668.5342666666668,614.207,984.784,60
2025-04-22T04:38:35.264026Z,2025-04-22T04:38:34.651861Z,2025-04-22T04:38:35.282954Z,18.928,20.34093442622951,18.512,30.226,631.093,667.9204754098363,614.207,984.784,61
2025-04-22T04:38:40.930817Z,2025-04-22T04:38:40.286290Z,2025-04-22T04:38:40.949546Z,18.729,20.31493548387097,18.512,30.226,663.256,667.845241935484,614.207,984.784,62
2025-04-22T04:38:46.578227Z,2025-04-22T04:38:45.954300Z,2025-04-22T04:38:46.596552Z,18.325,20.283349206349204,18.325,30.226,642.2520000000001,667.4390000000001,614.207,984.784,63
2025-04-22T04:38:52.243205Z,2025-04-22T04:38:51.602295Z,2025-04-22T04:38:52.262480Z,19.275000000000002,20.267593749999996,18.325,30.226,660.1850000000001,667.3256562500001,614.207,984.784,64
2025-04-22T04:38:57.903420Z,2025-04-22T04:38:57.266313Z,2025-04-22T04:38:57.921722Z,18.302,20.237353846153844,18.302,30.226,655.409,667.1423230769232,614.207,984.784,65
2025-04-22T04:39:03.588461Z,2025-04-22T04:39:02.926292Z,2025-04-22T04:39:03.612844Z,24.383,20.300166666666666,18.302,30.226,686.552,667.436409090909,614.207,984.784,66
2025-04-22T04:39:09.223430Z,2025-04-22T04:39:08.618322Z,2025-04-22T04:39:09.242112Z,18.682000000000002,20.276014925373133,18.302,30.226,623.79,666.7849701492538,614.207,984.784,67
2025-04-22T04:39:14.845326Z,2025-04-22T04:39:14.246310Z,2025-04-22T04:39:14.863222Z,17.895999999999997,20.24101470588235,17.895999999999997,30.226,616.912,666.0515441176472,614.207,984.784,68
2025-04-22T04:39:20.499449Z,2025-04-22T04:39:19.867056Z,2025-04-22T04:39:20.517463Z,18.014,20.208739130434783,17.895999999999997,30.226,650.4069999999999,665.824811594203,614.207,984.784,69
2025-04-22T04:39:26.159084Z,2025-04-22T04:39:25.522313Z,2025-04-22T04:39:26.177393Z,18.308999999999997,20.181599999999996,17.895999999999997,30.226,655.08,665.6713142857143,614.207,984.784,70
