observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-21T16:27:09.844299Z,2025-04-21T16:27:09.850000Z,5.7010000000000005 ms,6.858463157894737 ms,4.844 ms,96.495 ms,190
2025-04-21T16:27:14.842853Z,2025-04-21T16:27:14.849000Z,6.146999999999999 ms,6.854738219895287 ms,4.844 ms,96.495 ms,191
2025-04-21T16:27:19.848383Z,2025-04-21T16:27:19.854000Z,5.617 ms,6.8482916666666656 ms,4.844 ms,96.495 ms,192
2025-04-21T16:27:24.840704Z,2025-04-21T16:27:24.846000Z,5.296 ms,6.840248704663211 ms,4.844 ms,96.495 ms,193
2025-04-21T16:27:29.841853Z,2025-04-21T16:27:29.848000Z,6.146999999999999 ms,6.836675257731957 ms,4.844 ms,96.495 ms,194
2025-04-21T16:27:34.840570Z,2025-04-21T16:27:34.846000Z,5.43 ms,6.829461538461537 ms,4.844 ms,96.495 ms,195
2025-04-21T16:27:39.848144Z,2025-04-21T16:27:39.854000Z,5.856 ms,6.824494897959183 ms,4.844 ms,96.495 ms,196
2025-04-21T16:27:44.846380Z,2025-04-21T16:27:44.852000Z,5.62 ms,6.818380710659897 ms,4.844 ms,96.495 ms,197
2025-04-21T16:27:49.840592Z,2025-04-21T16:27:49.846000Z,5.4079999999999995 ms,6.811257575757574 ms,4.844 ms,96.495 ms,198
2025-04-21T16:27:54.839648Z,2025-04-21T16:27:54.845000Z,5.352 ms,6.803924623115577 ms,4.844 ms,96.495 ms,199
2025-04-21T16:27:59.841484Z,2025-04-21T16:27:59.847000Z,5.516 ms,6.797485 ms,4.844 ms,96.495 ms,200
2025-04-21T16:28:04.839570Z,2025-04-21T16:28:04.845000Z,5.43 ms,6.7906815920398005 ms,4.844 ms,96.495 ms,201
2025-04-21T16:28:09.843392Z,2025-04-21T16:28:09.849000Z,5.6080000000000005 ms,6.784826732673268 ms,4.844 ms,96.495 ms,202
2025-04-21T16:28:14.844498Z,2025-04-21T16:28:14.850000Z,5.502 ms,6.778507389162561 ms,4.844 ms,96.495 ms,203
2025-04-21T16:28:19.844684Z,2025-04-21T16:28:19.850000Z,5.316000000000001 ms,6.771338235294118 ms,4.844 ms,96.495 ms,204
2025-04-21T16:28:24.844162Z,2025-04-21T16:28:24.850000Z,5.838 ms,6.766785365853659 ms,4.844 ms,96.495 ms,205
2025-04-21T16:28:29.846791Z,2025-04-21T16:28:29.852000Z,5.2090000000000005 ms,6.759223300970874 ms,4.844 ms,96.495 ms,206
2025-04-21T16:28:34.844203Z,2025-04-21T16:28:34.850000Z,5.797 ms,6.754574879227055 ms,4.844 ms,96.495 ms,207
2025-04-21T16:28:39.841132Z,2025-04-21T16:28:39.847000Z,5.868 ms,6.750312500000001 ms,4.844 ms,96.495 ms,208
2025-04-21T16:28:44.845208Z,2025-04-21T16:28:44.851000Z,5.792000000000001 ms,6.745727272727273 ms,4.844 ms,96.495 ms,209
2025-04-21T16:28:49.848603Z,2025-04-21T16:28:49.854000Z,5.397 ms,6.739304761904763 ms,4.844 ms,96.495 ms,210
2025-04-21T16:28:54.852861Z,2025-04-21T16:28:54.859000Z,6.139 ms,6.7364597156398105 ms,4.844 ms,96.495 ms,211
2025-04-21T16:28:59.850302Z,2025-04-21T16:28:59.856000Z,5.6979999999999995 ms,6.731561320754717 ms,4.844 ms,96.495 ms,212
2025-04-21T16:29:04.847262Z,2025-04-21T16:29:04.853000Z,5.738 ms,6.726896713615024 ms,4.844 ms,96.495 ms,213
2025-04-21T16:29:09.852759Z,2025-04-21T16:29:09.858000Z,5.241 ms,6.7199532710280385 ms,4.844 ms,96.495 ms,214
2025-04-21T16:29:14.842753Z,2025-04-21T16:29:14.848000Z,5.247 ms,6.713102325581397 ms,4.844 ms,96.495 ms,215
2025-04-21T16:29:19.843328Z,2025-04-21T16:29:19.849000Z,5.672 ms,6.708282407407408 ms,4.844 ms,96.495 ms,216
2025-04-21T16:29:24.842607Z,2025-04-21T16:29:24.848000Z,5.393 ms,6.702221198156683 ms,4.844 ms,96.495 ms,217
2025-04-21T16:29:29.850514Z,2025-04-21T16:29:29.856000Z,5.486000000000001 ms,6.696642201834863 ms,4.844 ms,96.495 ms,218
2025-04-21T16:29:34.841275Z,2025-04-21T16:29:34.847000Z,5.725 ms,6.692205479452056 ms,4.844 ms,96.495 ms,219
2025-04-21T16:29:39.845219Z,2025-04-21T16:29:39.851000Z,5.781 ms,6.688063636363637 ms,4.844 ms,96.495 ms,220
2025-04-21T16:29:44.845503Z,2025-04-21T16:29:44.851000Z,5.497 ms,6.682674208144798 ms,4.844 ms,96.495 ms,221
2025-04-21T16:29:49.843551Z,2025-04-21T16:29:49.849000Z,5.449 ms,6.677117117117119 ms,4.844 ms,96.495 ms,222
2025-04-21T16:29:54.846515Z,2025-04-21T16:29:54.852000Z,5.485 ms,6.671771300448432 ms,4.844 ms,96.495 ms,223
2025-04-21T16:29:59.854861Z,2025-04-21T16:29:59.860000Z,5.139 ms,6.664928571428573 ms,4.844 ms,96.495 ms,224
2025-04-21T16:30:04.846027Z,2025-04-21T16:30:04.852000Z,5.973 ms,6.661853333333335 ms,4.844 ms,96.495 ms,225
2025-04-21T16:30:09.844895Z,2025-04-21T16:30:09.850000Z,5.105 ms,6.654964601769913 ms,4.844 ms,96.495 ms,226
2025-04-21T16:30:14.845892Z,2025-04-21T16:30:14.851000Z,5.108 ms,6.648149779735683 ms,4.844 ms,96.495 ms,227
2025-04-21T16:30:19.851370Z,2025-04-21T16:30:19.857000Z,5.63 ms,6.643684210526317 ms,4.844 ms,96.495 ms,228
2025-04-21T16:30:24.850679Z,2025-04-21T16:30:24.856000Z,5.321000000000001 ms,6.637908296943232 ms,4.844 ms,96.495 ms,229
2025-04-21T16:30:29.850295Z,2025-04-21T16:30:29.856000Z,5.705 ms,6.633852173913044 ms,4.844 ms,96.495 ms,230
2025-04-21T16:30:34.848356Z,2025-04-21T16:30:34.854000Z,5.644 ms,6.629567099567099 ms,4.844 ms,96.495 ms,231
2025-04-21T16:30:39.844241Z,2025-04-21T16:30:39.850000Z,5.759 ms,6.625814655172414 ms,4.844 ms,96.495 ms,232
2025-04-21T16:30:44.844390Z,2025-04-21T16:30:44.850000Z,5.61 ms,6.621454935622318 ms,4.844 ms,96.495 ms,233
2025-04-21T16:30:49.846132Z,2025-04-21T16:30:49.852000Z,5.868 ms,6.618235042735043 ms,4.844 ms,96.495 ms,234
2025-04-21T16:30:54.845558Z,2025-04-21T16:30:54.851000Z,5.442 ms,6.613229787234043 ms,4.844 ms,96.495 ms,235
2025-04-21T16:30:59.844059Z,2025-04-21T16:30:59.850000Z,5.941 ms,6.610381355932203 ms,4.844 ms,96.495 ms,236
2025-04-21T16:31:04.843949Z,2025-04-21T16:31:04.850000Z,6.051 ms,6.608021097046413 ms,4.844 ms,96.495 ms,237
2025-04-21T16:31:09.848311Z,2025-04-21T16:31:09.854000Z,5.689 ms,6.604159663865546 ms,4.844 ms,96.495 ms,238
2025-04-21T16:31:14.844092Z,2025-04-21T16:31:14.850000Z,5.908 ms,6.601246861924686 ms,4.844 ms,96.495 ms,239
2025-04-21T16:31:19.847438Z,2025-04-21T16:31:19.858000Z,10.562 ms,6.61775 ms,4.844 ms,96.495 ms,240
2025-04-21T16:31:24.844895Z,2025-04-21T16:31:24.850000Z,5.105 ms,6.611473029045643 ms,4.844 ms,96.495 ms,241
2025-04-21T16:31:29.847489Z,2025-04-21T16:31:29.853000Z,5.511 ms,6.606925619834711 ms,4.844 ms,96.495 ms,242
2025-04-21T16:31:34.845338Z,2025-04-21T16:31:34.862000Z,16.662 ms,6.648304526748971 ms,4.844 ms,96.495 ms,243
2025-04-21T16:31:39.846719Z,2025-04-21T16:31:39.852000Z,5.281 ms,6.642700819672131 ms,4.844 ms,96.495 ms,244
2025-04-21T16:31:44.847608Z,2025-04-21T16:31:44.853000Z,5.392 ms,6.637595918367347 ms,4.844 ms,96.495 ms,245
2025-04-21T16:31:49.843945Z,2025-04-21T16:31:49.849000Z,5.055 ms,6.631162601626016 ms,4.844 ms,96.495 ms,246
2025-04-21T16:31:54.844975Z,2025-04-21T16:31:54.851000Z,6.025 ms,6.628708502024292 ms,4.844 ms,96.495 ms,247
2025-04-21T16:31:59.844074Z,2025-04-21T16:31:59.850000Z,5.926 ms,6.625875000000001 ms,4.844 ms,96.495 ms,248
2025-04-21T16:32:04.844446Z,2025-04-21T16:32:04.850000Z,5.554 ms,6.621570281124499 ms,4.844 ms,96.495 ms,249
2025-04-21T16:32:09.845780Z,2025-04-21T16:32:09.851000Z,5.22 ms,6.615964000000001 ms,4.844 ms,96.495 ms,250
2025-04-21T16:32:14.846581Z,2025-04-21T16:32:14.852000Z,5.4190000000000005 ms,6.611195219123507 ms,4.844 ms,96.495 ms,251
2025-04-21T16:32:19.847921Z,2025-04-21T16:32:19.853000Z,5.079000000000001 ms,6.60511507936508 ms,4.844 ms,96.495 ms,252
2025-04-21T16:32:24.843487Z,2025-04-21T16:32:24.849000Z,5.513 ms,6.600798418972334 ms,4.844 ms,96.495 ms,253
2025-04-21T16:32:29.851524Z,2025-04-21T16:32:29.858000Z,6.476 ms,6.600307086614174 ms,4.844 ms,96.495 ms,254
2025-04-21T16:32:34.852632Z,2025-04-21T16:32:34.859000Z,6.368 ms,6.599396078431374 ms,4.844 ms,96.495 ms,255
2025-04-21T16:32:39.850140Z,2025-04-21T16:32:39.856000Z,5.859999999999999 ms,6.596507812500001 ms,4.844 ms,96.495 ms,256
2025-04-21T16:32:44.845345Z,2025-04-21T16:32:44.851000Z,5.655 ms,6.592844357976655 ms,4.844 ms,96.495 ms,257
2025-04-21T16:32:49.844665Z,2025-04-21T16:32:49.850000Z,5.335 ms,6.587968992248062 ms,4.844 ms,96.495 ms,258
2025-04-21T16:32:54.844021Z,2025-04-21T16:32:54.849000Z,4.979 ms,6.581756756756758 ms,4.844 ms,96.495 ms,259
2025-04-21T16:32:59.847218Z,2025-04-21T16:32:59.853000Z,5.782 ms,6.57868076923077 ms,4.844 ms,96.495 ms,260
2025-04-21T16:33:04.843309Z,2025-04-21T16:33:04.849000Z,5.691 ms,6.575279693486591 ms,4.844 ms,96.495 ms,261
2025-04-21T16:33:09.852848Z,2025-04-21T16:33:09.858000Z,5.152 ms,6.5698473282442755 ms,4.844 ms,96.495 ms,262
2025-04-21T16:33:14.845593Z,2025-04-21T16:33:14.851000Z,5.407 ms,6.5654258555133085 ms,4.844 ms,96.495 ms,263
2025-04-21T16:33:19.845454Z,2025-04-21T16:33:19.850000Z,4.545999999999999 ms,6.557776515151516 ms,4.545999999999999 ms,96.495 ms,264
2025-04-21T16:33:24.856656Z,2025-04-21T16:33:24.862000Z,5.343999999999999 ms,6.5531962264150945 ms,4.545999999999999 ms,96.495 ms,265
2025-04-21T16:33:29.844632Z,2025-04-21T16:33:29.850000Z,5.368 ms,6.54874060150376 ms,4.545999999999999 ms,96.495 ms,266
2025-04-21T16:33:34.846687Z,2025-04-21T16:33:34.852000Z,5.313 ms,6.544112359550563 ms,4.545999999999999 ms,96.495 ms,267
2025-04-21T16:33:39.849048Z,2025-04-21T16:33:39.855000Z,5.952 ms,6.5419029850746275 ms,4.545999999999999 ms,96.495 ms,268
2025-04-21T16:33:44.851407Z,2025-04-21T16:33:44.857000Z,5.593 ms,6.538375464684015 ms,4.545999999999999 ms,96.495 ms,269
2025-04-21T16:33:49.844480Z,2025-04-21T16:33:49.850000Z,5.52 ms,6.534603703703704 ms,4.545999999999999 ms,96.495 ms,270
2025-04-21T16:33:54.848731Z,2025-04-21T16:33:54.854000Z,5.269 ms,6.529933579335792 ms,4.545999999999999 ms,96.495 ms,271
2025-04-21T16:33:59.848018Z,2025-04-21T16:33:59.853000Z,4.982 ms,6.5242426470588235 ms,4.545999999999999 ms,96.495 ms,272
2025-04-21T16:34:04.845764Z,2025-04-21T16:34:04.851000Z,5.236 ms,6.519523809523809 ms,4.545999999999999 ms,96.495 ms,273
2025-04-21T16:34:09.848530Z,2025-04-21T16:34:09.854000Z,5.47 ms,6.515693430656935 ms,4.545999999999999 ms,96.495 ms,274
2025-04-21T16:34:14.844412Z,2025-04-21T16:34:14.850000Z,5.588 ms,6.51232 ms,4.545999999999999 ms,96.495 ms,275
2025-04-21T16:34:19.845934Z,2025-04-21T16:34:19.852000Z,6.066 ms,6.510702898550725 ms,4.545999999999999 ms,96.495 ms,276
2025-04-21T16:34:24.848744Z,2025-04-21T16:34:24.854000Z,5.256 ms,6.506173285198555 ms,4.545999999999999 ms,96.495 ms,277
2025-04-21T16:34:29.845734Z,2025-04-21T16:34:29.851000Z,5.266 ms,6.501712230215827 ms,4.545999999999999 ms,96.495 ms,278
2025-04-21T16:34:34.845164Z,2025-04-21T16:34:34.850000Z,4.836 ms,6.4957419354838715 ms,4.545999999999999 ms,96.495 ms,279
2025-04-21T16:34:39.851026Z,2025-04-21T16:34:39.856000Z,4.974 ms,6.490307142857143 ms,4.545999999999999 ms,96.495 ms,280
2025-04-21T16:34:44.854209Z,2025-04-21T16:34:44.859000Z,4.791 ms,6.484259786476868 ms,4.545999999999999 ms,96.495 ms,281
2025-04-21T16:34:49.847188Z,2025-04-21T16:34:49.853000Z,5.812 ms,6.481875886524822 ms,4.545999999999999 ms,96.495 ms,282
2025-04-21T16:34:54.845890Z,2025-04-21T16:34:54.851000Z,5.11 ms,6.477028268551236 ms,4.545999999999999 ms,96.495 ms,283
2025-04-21T16:34:59.849009Z,2025-04-21T16:34:59.854000Z,4.991 ms,6.4717957746478865 ms,4.545999999999999 ms,96.495 ms,284
2025-04-21T16:35:04.845259Z,2025-04-21T16:35:04.851000Z,5.741 ms,6.469231578947367 ms,4.545999999999999 ms,96.495 ms,285
2025-04-21T16:35:09.845098Z,2025-04-21T16:35:09.850000Z,4.902 ms,6.463751748251747 ms,4.545999999999999 ms,96.495 ms,286
2025-04-21T16:35:14.845141Z,2025-04-21T16:35:14.850000Z,4.859 ms,6.458160278745644 ms,4.545999999999999 ms,96.495 ms,287
2025-04-21T16:35:19.843878Z,2025-04-21T16:35:19.849000Z,5.122 ms,6.453520833333333 ms,4.545999999999999 ms,96.495 ms,288
2025-04-21T16:35:24.853230Z,2025-04-21T16:35:24.860000Z,6.77 ms,6.454615916955016 ms,4.545999999999999 ms,96.495 ms,289
2025-04-21T16:35:29.844704Z,2025-04-21T16:35:29.850000Z,5.296 ms,6.450620689655171 ms,4.545999999999999 ms,96.495 ms,290
2025-04-21T16:35:34.850228Z,2025-04-21T16:35:34.856000Z,5.772 ms,6.448288659793813 ms,4.545999999999999 ms,96.495 ms,291
2025-04-21T16:35:39.848881Z,2025-04-21T16:35:39.854000Z,5.119000000000001 ms,6.443736301369863 ms,4.545999999999999 ms,96.495 ms,292
2025-04-21T16:35:44.847139Z,2025-04-21T16:35:44.853000Z,5.861 ms,6.441747440273037 ms,4.545999999999999 ms,96.495 ms,293
2025-04-21T16:35:49.845202Z,2025-04-21T16:35:49.850000Z,4.798 ms,6.436156462585034 ms,4.545999999999999 ms,96.495 ms,294
2025-04-21T16:35:54.847559Z,2025-04-21T16:35:54.853000Z,5.441 ms,6.4327830508474575 ms,4.545999999999999 ms,96.495 ms,295
2025-04-21T16:35:59.845526Z,2025-04-21T16:35:59.851000Z,5.473999999999999 ms,6.4295439189189185 ms,4.545999999999999 ms,96.495 ms,296
2025-04-21T16:36:04.851176Z,2025-04-21T16:36:04.857000Z,5.824 ms,6.42750505050505 ms,4.545999999999999 ms,96.495 ms,297
2025-04-21T16:36:09.844952Z,2025-04-21T16:36:09.850000Z,5.048 ms,6.422875838926174 ms,4.545999999999999 ms,96.495 ms,298
2025-04-21T16:36:14.844879Z,2025-04-21T16:36:14.850000Z,5.1209999999999996 ms,6.4185217391304334 ms,4.545999999999999 ms,96.495 ms,299
2025-04-21T16:36:19.851844Z,2025-04-21T16:36:19.860000Z,8.156 ms,6.424313333333333 ms,4.545999999999999 ms,96.495 ms,300
2025-04-21T16:36:24.846535Z,2025-04-21T16:36:24.852000Z,5.465 ms,6.421126245847176 ms,4.545999999999999 ms,96.495 ms,301
2025-04-21T16:36:29.846051Z,2025-04-21T16:36:29.852000Z,5.949000000000001 ms,6.419562913907284 ms,4.545999999999999 ms,96.495 ms,302
2025-04-21T16:36:34.844500Z,2025-04-21T16:36:34.850000Z,5.5 ms,6.416528052805281 ms,4.545999999999999 ms,96.495 ms,303
2025-04-21T16:36:39.847112Z,2025-04-21T16:36:39.853000Z,5.888 ms,6.41478947368421 ms,4.545999999999999 ms,96.495 ms,304
2025-04-21T16:36:44.843846Z,2025-04-21T16:36:44.849000Z,5.154 ms,6.410655737704918 ms,4.545999999999999 ms,96.495 ms,305
2025-04-21T16:36:49.851318Z,2025-04-21T16:36:49.857000Z,5.682 ms,6.408274509803921 ms,4.545999999999999 ms,96.495 ms,306
2025-04-21T16:36:54.846660Z,2025-04-21T16:36:54.852000Z,5.34 ms,6.404794788273615 ms,4.545999999999999 ms,96.495 ms,307
2025-04-21T16:36:59.852844Z,2025-04-21T16:36:59.860000Z,7.156 ms,6.407233766233766 ms,4.545999999999999 ms,96.495 ms,308
2025-04-21T16:37:04.855136Z,2025-04-21T16:37:04.861000Z,5.864 ms,6.405475728155339 ms,4.545999999999999 ms,96.495 ms,309
2025-04-21T16:37:09.848268Z,2025-04-21T16:37:09.854000Z,5.732 ms,6.403303225806452 ms,4.545999999999999 ms,96.495 ms,310
2025-04-21T16:37:14.847085Z,2025-04-21T16:37:14.852000Z,4.915 ms,6.39851768488746 ms,4.545999999999999 ms,96.495 ms,311
2025-04-21T16:37:19.844567Z,2025-04-21T16:37:19.850000Z,5.433000000000001 ms,6.395423076923076 ms,4.545999999999999 ms,96.495 ms,312
2025-04-21T16:37:24.849867Z,2025-04-21T16:37:24.855000Z,5.133 ms,6.391389776357828 ms,4.545999999999999 ms,96.495 ms,313
2025-04-21T16:37:29.844099Z,2025-04-21T16:37:29.850000Z,5.901 ms,6.389828025477708 ms,4.545999999999999 ms,96.495 ms,314
2025-04-21T16:37:34.850721Z,2025-04-21T16:37:34.856000Z,5.279 ms,6.386301587301587 ms,4.545999999999999 ms,96.495 ms,315
2025-04-21T16:37:39.847624Z,2025-04-21T16:37:39.853000Z,5.3759999999999994 ms,6.383104430379747 ms,4.545999999999999 ms,96.495 ms,316
2025-04-21T16:37:44.844184Z,2025-04-21T16:37:44.850000Z,5.816 ms,6.381315457413249 ms,4.545999999999999 ms,96.495 ms,317
2025-04-21T16:37:49.851710Z,2025-04-21T16:37:49.857000Z,5.29 ms,6.3778836477987415 ms,4.545999999999999 ms,96.495 ms,318
2025-04-21T16:37:54.849733Z,2025-04-21T16:37:54.855000Z,5.267 ms,6.374401253918495 ms,4.545999999999999 ms,96.495 ms,319
2025-04-21T16:37:59.848570Z,2025-04-21T16:37:59.854000Z,5.43 ms,6.371449999999999 ms,4.545999999999999 ms,96.495 ms,320
2025-04-21T16:38:04.845257Z,2025-04-21T16:38:04.851000Z,5.742999999999999 ms,6.369492211838005 ms,4.545999999999999 ms,96.495 ms,321
2025-04-21T16:38:09.853017Z,2025-04-21T16:38:09.858000Z,4.983 ms,6.365186335403726 ms,4.545999999999999 ms,96.495 ms,322
2025-04-21T16:38:14.848486Z,2025-04-21T16:38:14.854000Z,5.514 ms,6.36255108359133 ms,4.545999999999999 ms,96.495 ms,323
2025-04-21T16:38:19.849006Z,2025-04-21T16:38:19.854000Z,4.994 ms,6.358327160493826 ms,4.545999999999999 ms,96.495 ms,324
2025-04-21T16:38:24.843742Z,2025-04-21T16:38:24.849000Z,5.258 ms,6.354941538461537 ms,4.545999999999999 ms,96.495 ms,325
2025-04-21T16:38:29.844770Z,2025-04-21T16:38:29.850000Z,5.23 ms,6.3514907975460115 ms,4.545999999999999 ms,96.495 ms,326
2025-04-21T16:38:34.846295Z,2025-04-21T16:38:34.851000Z,4.705 ms,6.346455657492353 ms,4.545999999999999 ms,96.495 ms,327
2025-04-21T16:38:39.847350Z,2025-04-21T16:38:39.853000Z,5.6499999999999995 ms,6.34433231707317 ms,4.545999999999999 ms,96.495 ms,328
2025-04-21T16:38:44.850788Z,2025-04-21T16:38:44.856000Z,5.212 ms,6.340890577507598 ms,4.545999999999999 ms,96.495 ms,329
2025-04-21T16:38:49.853839Z,2025-04-21T16:38:49.859000Z,5.161 ms,6.337315151515152 ms,4.545999999999999 ms,96.495 ms,330
2025-04-21T16:38:54.850619Z,2025-04-21T16:38:54.856000Z,5.381 ms,6.334425981873112 ms,4.545999999999999 ms,96.495 ms,331
2025-04-21T16:38:59.859406Z,2025-04-21T16:38:59.865000Z,5.594 ms,6.33219578313253 ms,4.545999999999999 ms,96.495 ms,332
2025-04-21T16:39:04.850201Z,2025-04-21T16:39:04.855000Z,4.799 ms,6.327591591591593 ms,4.545999999999999 ms,96.495 ms,333
2025-04-21T16:39:09.851306Z,2025-04-21T16:39:09.857000Z,5.694 ms,6.325694610778443 ms,4.545999999999999 ms,96.495 ms,334
2025-04-21T16:39:14.849177Z,2025-04-21T16:39:14.855000Z,5.823 ms,6.324194029850747 ms,4.545999999999999 ms,96.495 ms,335
2025-04-21T16:39:19.852472Z,2025-04-21T16:39:19.858000Z,5.528 ms,6.321824404761904 ms,4.545999999999999 ms,96.495 ms,336
2025-04-21T16:39:24.851803Z,2025-04-21T16:39:24.857000Z,5.197 ms,6.318486646884272 ms,4.545999999999999 ms,96.495 ms,337
2025-04-21T16:39:29.859734Z,2025-04-21T16:39:29.865000Z,5.266 ms,6.315372781065089 ms,4.545999999999999 ms,96.495 ms,338
2025-04-21T16:39:34.861569Z,2025-04-21T16:39:34.867000Z,5.431 ms,6.312764011799411 ms,4.545999999999999 ms,96.495 ms,339
2025-04-21T16:39:39.860773Z,2025-04-21T16:39:39.866000Z,5.227 ms,6.309570588235295 ms,4.545999999999999 ms,96.495 ms,340
2025-04-21T16:39:44.861848Z,2025-04-21T16:39:44.867000Z,5.152 ms,6.30617595307918 ms,4.545999999999999 ms,96.495 ms,341
2025-04-21T16:39:49.856511Z,2025-04-21T16:39:49.862000Z,5.489 ms,6.303786549707603 ms,4.545999999999999 ms,96.495 ms,342
2025-04-21T16:39:54.860368Z,2025-04-21T16:39:54.866000Z,5.632 ms,6.301827988338192 ms,4.545999999999999 ms,96.495 ms,343
2025-04-21T16:39:59.863250Z,2025-04-21T16:39:59.869000Z,5.75 ms,6.300223837209302 ms,4.545999999999999 ms,96.495 ms,344
2025-04-21T16:40:04.856320Z,2025-04-21T16:40:04.862000Z,5.68 ms,6.298426086956521 ms,4.545999999999999 ms,96.495 ms,345
2025-04-21T16:40:09.863874Z,2025-04-21T16:40:09.869000Z,5.126 ms,6.295037572254335 ms,4.545999999999999 ms,96.495 ms,346
2025-04-21T16:40:14.858338Z,2025-04-21T16:40:14.863000Z,4.662 ms,6.290331412103747 ms,4.545999999999999 ms,96.495 ms,347
2025-04-21T16:40:19.858196Z,2025-04-21T16:40:19.863000Z,4.804 ms,6.286060344827587 ms,4.545999999999999 ms,96.495 ms,348
2025-04-21T16:40:24.865122Z,2025-04-21T16:40:24.870000Z,4.878 ms,6.282025787965617 ms,4.545999999999999 ms,96.495 ms,349
2025-04-21T16:40:29.861748Z,2025-04-21T16:40:29.869000Z,7.252 ms,6.284797142857143 ms,4.545999999999999 ms,96.495 ms,350
2025-04-21T16:40:34.858709Z,2025-04-21T16:40:34.864000Z,5.2909999999999995 ms,6.281965811965812 ms,4.545999999999999 ms,96.495 ms,351
2025-04-21T16:40:39.864787Z,2025-04-21T16:40:39.870000Z,5.213 ms,6.278928977272727 ms,4.545999999999999 ms,96.495 ms,352
2025-04-21T16:40:44.864655Z,2025-04-21T16:40:44.870000Z,5.345 ms,6.276283286118981 ms,4.545999999999999 ms,96.495 ms,353
2025-04-21T16:40:49.864621Z,2025-04-21T16:40:49.870000Z,5.3790000000000004 ms,6.273748587570623 ms,4.545999999999999 ms,96.495 ms,354
2025-04-21T16:40:54.866206Z,2025-04-21T16:40:54.872000Z,5.794 ms,6.272397183098593 ms,4.545999999999999 ms,96.495 ms,355
2025-04-21T16:40:59.865070Z,2025-04-21T16:40:59.870000Z,4.930000000000001 ms,6.268626404494382 ms,4.545999999999999 ms,96.495 ms,356
2025-04-21T16:41:04.861254Z,2025-04-21T16:41:04.867000Z,5.746 ms,6.267162464985994 ms,4.545999999999999 ms,96.495 ms,357
2025-04-21T16:41:09.861202Z,2025-04-21T16:41:09.866000Z,4.798 ms,6.263058659217878 ms,4.545999999999999 ms,96.495 ms,358
2025-04-21T16:41:14.862195Z,2025-04-21T16:41:14.868000Z,5.805000000000001 ms,6.261782729805014 ms,4.545999999999999 ms,96.495 ms,359
2025-04-21T16:41:19.867202Z,2025-04-21T16:41:19.875000Z,7.798 ms,6.266050000000001 ms,4.545999999999999 ms,96.495 ms,360
2025-04-21T16:41:24.868180Z,2025-04-21T16:41:24.874000Z,5.819999999999999 ms,6.264814404432133 ms,4.545999999999999 ms,96.495 ms,361
2025-04-21T16:41:29.864282Z,2025-04-21T16:41:29.870000Z,5.718 ms,6.263303867403315 ms,4.545999999999999 ms,96.495 ms,362
2025-04-21T16:41:34.866124Z,2025-04-21T16:41:34.872000Z,5.876 ms,6.262236914600551 ms,4.545999999999999 ms,96.495 ms,363
2025-04-21T16:41:39.869111Z,2025-04-21T16:41:39.874000Z,4.889 ms,6.258464285714286 ms,4.545999999999999 ms,96.495 ms,364
2025-04-21T16:41:44.868555Z,2025-04-21T16:41:44.874000Z,5.445 ms,6.256235616438357 ms,4.545999999999999 ms,96.495 ms,365
2025-04-21T16:41:49.867126Z,2025-04-21T16:41:49.873000Z,5.874 ms,6.255191256830601 ms,4.545999999999999 ms,96.495 ms,366
2025-04-21T16:41:54.865517Z,2025-04-21T16:41:54.871000Z,5.483 ms,6.253087193460491 ms,4.545999999999999 ms,96.495 ms,367
2025-04-21T16:41:59.865131Z,2025-04-21T16:41:59.870000Z,4.869 ms,6.249326086956521 ms,4.545999999999999 ms,96.495 ms,368
2025-04-21T16:42:04.868481Z,2025-04-21T16:42:04.874000Z,5.518999999999999 ms,6.247346883468834 ms,4.545999999999999 ms,96.495 ms,369
2025-04-21T16:42:09.869809Z,2025-04-21T16:42:09.875000Z,5.191000000000001 ms,6.244491891891892 ms,4.545999999999999 ms,96.495 ms,370
2025-04-21T16:42:14.867652Z,2025-04-21T16:42:14.873000Z,5.348000000000001 ms,6.242075471698113 ms,4.545999999999999 ms,96.495 ms,371
2025-04-21T16:42:19.867793Z,2025-04-21T16:42:19.873000Z,5.207 ms,6.239293010752688 ms,4.545999999999999 ms,96.495 ms,372
2025-04-21T16:42:24.871836Z,2025-04-21T16:42:24.877000Z,5.164000000000001 ms,6.236410187667561 ms,4.545999999999999 ms,96.495 ms,373
2025-04-21T16:42:29.870631Z,2025-04-21T16:42:29.876000Z,5.369 ms,6.2340909090909085 ms,4.545999999999999 ms,96.495 ms,374
2025-04-21T16:42:34.873382Z,2025-04-21T16:42:34.879000Z,5.617999999999999 ms,6.232448000000001 ms,4.545999999999999 ms,96.495 ms,375
2025-04-21T16:42:39.874361Z,2025-04-21T16:42:39.880000Z,5.639 ms,6.230869680851064 ms,4.545999999999999 ms,96.495 ms,376
2025-04-21T16:42:44.869813Z,2025-04-21T16:42:44.875000Z,5.186999999999999 ms,6.228100795755968 ms,4.545999999999999 ms,96.495 ms,377
2025-04-21T16:42:49.874408Z,2025-04-21T16:42:49.879000Z,4.592 ms,6.223772486772487 ms,4.545999999999999 ms,96.495 ms,378
2025-04-21T16:42:54.875511Z,2025-04-21T16:42:54.881000Z,5.489 ms,6.221833773087071 ms,4.545999999999999 ms,96.495 ms,379
