observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-18T15:30:34.506366Z,2025-04-18T15:30:34.512000Z,5.634 ms,8.526 ms,5.634 ms,100.415 ms,58
2025-04-18T15:30:39.508261Z,2025-04-18T15:30:39.515000Z,6.739 ms,8.495711864406783 ms,5.634 ms,100.415 ms,59
2025-04-18T15:30:44.522627Z,2025-04-18T15:30:44.533000Z,10.373000000000001 ms,8.527000000000001 ms,5.634 ms,100.415 ms,60
2025-04-18T15:30:49.508554Z,2025-04-18T15:30:49.515000Z,6.446000000000001 ms,8.49288524590164 ms,5.634 ms,100.415 ms,61
2025-04-18T15:30:54.509516Z,2025-04-18T15:30:54.516000Z,6.484 ms,8.460483870967744 ms,5.634 ms,100.415 ms,62
2025-04-18T15:30:59.511259Z,2025-04-18T15:30:59.517000Z,5.741 ms,8.417317460317461 ms,5.634 ms,100.415 ms,63
2025-04-18T15:31:04.512377Z,2025-04-18T15:31:04.518000Z,5.623 ms,8.373656250000002 ms,5.623 ms,100.415 ms,64
2025-04-18T15:31:09.518073Z,2025-04-18T15:31:09.524000Z,5.927 ms,8.336015384615386 ms,5.623 ms,100.415 ms,65
2025-04-18T15:31:14.511816Z,2025-04-18T15:31:14.518000Z,6.184 ms,8.303409090909092 ms,5.623 ms,100.415 ms,66
2025-04-18T15:31:19.522743Z,2025-04-18T15:31:19.529000Z,6.257000000000001 ms,8.272865671641792 ms,5.623 ms,100.415 ms,67
2025-04-18T15:31:24.514381Z,2025-04-18T15:31:24.521000Z,6.619 ms,8.24854411764706 ms,5.623 ms,100.415 ms,68
2025-04-18T15:31:29.520272Z,2025-04-18T15:31:29.527000Z,6.728 ms,8.226507246376812 ms,5.623 ms,100.415 ms,69
2025-04-18T15:31:34.513207Z,2025-04-18T15:31:34.519000Z,5.793 ms,8.19174285714286 ms,5.623 ms,100.415 ms,70
2025-04-18T15:31:39.516539Z,2025-04-18T15:31:39.522000Z,5.460999999999999 ms,8.153281690140847 ms,5.460999999999999 ms,100.415 ms,71
2025-04-18T15:31:44.516535Z,2025-04-18T15:31:44.523000Z,6.465 ms,8.129833333333336 ms,5.460999999999999 ms,100.415 ms,72
2025-04-18T15:31:49.514595Z,2025-04-18T15:31:49.521000Z,6.405 ms,8.106205479452058 ms,5.460999999999999 ms,100.415 ms,73
2025-04-18T15:31:54.516047Z,2025-04-18T15:31:54.522000Z,5.953 ms,8.07710810810811 ms,5.460999999999999 ms,100.415 ms,74
2025-04-18T15:31:59.517815Z,2025-04-18T15:31:59.523000Z,5.1850000000000005 ms,8.038546666666669 ms,5.1850000000000005 ms,100.415 ms,75
2025-04-18T15:32:04.515437Z,2025-04-18T15:32:04.521000Z,5.563000000000001 ms,8.005973684210527 ms,5.1850000000000005 ms,100.415 ms,76
2025-04-18T15:32:09.518315Z,2025-04-18T15:32:09.526000Z,7.685 ms,8.001805194805197 ms,5.1850000000000005 ms,100.415 ms,77
2025-04-18T15:32:14.518940Z,2025-04-18T15:32:14.525000Z,6.0600000000000005 ms,7.976910256410258 ms,5.1850000000000005 ms,100.415 ms,78
2025-04-18T15:32:19.518330Z,2025-04-18T15:32:19.524000Z,5.67 ms,7.947708860759494 ms,5.1850000000000005 ms,100.415 ms,79
2025-04-18T15:32:24.521020Z,2025-04-18T15:32:24.527000Z,5.98 ms,7.923112500000001 ms,5.1850000000000005 ms,100.415 ms,80
2025-04-18T15:32:29.518620Z,2025-04-18T15:32:29.525000Z,6.38 ms,7.904061728395064 ms,5.1850000000000005 ms,100.415 ms,81
2025-04-18T15:32:34.519364Z,2025-04-18T15:32:34.525000Z,5.636 ms,7.8764024390243925 ms,5.1850000000000005 ms,100.415 ms,82
2025-04-18T15:32:39.530320Z,2025-04-18T15:32:39.536000Z,5.68 ms,7.849939759036147 ms,5.1850000000000005 ms,100.415 ms,83
2025-04-18T15:32:44.524053Z,2025-04-18T15:32:44.530000Z,5.947 ms,7.8272857142857175 ms,5.1850000000000005 ms,100.415 ms,84
2025-04-18T15:32:49.522257Z,2025-04-18T15:32:49.528000Z,5.742999999999999 ms,7.802764705882355 ms,5.1850000000000005 ms,100.415 ms,85
2025-04-18T15:32:54.521029Z,2025-04-18T15:32:54.527000Z,5.971 ms,7.781465116279072 ms,5.1850000000000005 ms,100.415 ms,86
2025-04-18T15:32:59.521331Z,2025-04-18T15:32:59.527000Z,5.6690000000000005 ms,7.757183908045979 ms,5.1850000000000005 ms,100.415 ms,87
2025-04-18T15:33:04.524036Z,2025-04-18T15:33:04.530000Z,5.9639999999999995 ms,7.736806818181821 ms,5.1850000000000005 ms,100.415 ms,88
2025-04-18T15:33:09.525875Z,2025-04-18T15:33:09.531000Z,5.125 ms,7.707460674157305 ms,5.125 ms,100.415 ms,89
2025-04-18T15:33:14.523490Z,2025-04-18T15:33:14.529000Z,5.51 ms,7.683044444444447 ms,5.125 ms,100.415 ms,90
2025-04-18T15:33:19.523510Z,2025-04-18T15:33:19.529000Z,5.49 ms,7.6589450549450575 ms,5.125 ms,100.415 ms,91
2025-04-18T15:33:24.525939Z,2025-04-18T15:33:24.531000Z,5.061000000000001 ms,7.630706521739133 ms,5.061000000000001 ms,100.415 ms,92
2025-04-18T15:33:29.527420Z,2025-04-18T15:33:29.533000Z,5.58 ms,7.608655913978498 ms,5.061000000000001 ms,100.415 ms,93
2025-04-18T15:33:34.524292Z,2025-04-18T15:33:34.530000Z,5.708 ms,7.588436170212769 ms,5.061000000000001 ms,100.415 ms,94
2025-04-18T15:33:39.526354Z,2025-04-18T15:33:39.532000Z,5.646 ms,7.567989473684214 ms,5.061000000000001 ms,100.415 ms,95
2025-04-18T15:33:44.535413Z,2025-04-18T15:33:44.542000Z,6.587 ms,7.557770833333337 ms,5.061000000000001 ms,100.415 ms,96
2025-04-18T15:33:49.528387Z,2025-04-18T15:33:49.534000Z,5.6129999999999995 ms,7.537721649484539 ms,5.061000000000001 ms,100.415 ms,97
2025-04-18T15:33:54.539561Z,2025-04-18T15:33:54.545000Z,5.439 ms,7.516306122448983 ms,5.061000000000001 ms,100.415 ms,98
2025-04-18T15:33:59.537069Z,2025-04-18T15:33:59.543000Z,5.931 ms,7.500292929292933 ms,5.061000000000001 ms,100.415 ms,99
2025-04-18T15:34:04.526612Z,2025-04-18T15:34:04.533000Z,6.388 ms,7.489170000000002 ms,5.061000000000001 ms,100.415 ms,100
2025-04-18T15:34:09.531509Z,2025-04-18T15:34:09.538000Z,6.4910000000000005 ms,7.479287128712874 ms,5.061000000000001 ms,100.415 ms,101
2025-04-18T15:34:14.528291Z,2025-04-18T15:34:14.534000Z,5.709 ms,7.461931372549022 ms,5.061000000000001 ms,100.415 ms,102
2025-04-18T15:34:19.527283Z,2025-04-18T15:34:19.533000Z,5.717 ms,7.444990291262138 ms,5.061000000000001 ms,100.415 ms,103
2025-04-18T15:34:24.528134Z,2025-04-18T15:34:24.534000Z,5.866 ms,7.429807692307695 ms,5.061000000000001 ms,100.415 ms,104
2025-04-18T15:34:29.532644Z,2025-04-18T15:34:29.538000Z,5.356 ms,7.410057142857146 ms,5.061000000000001 ms,100.415 ms,105
2025-04-18T15:34:34.533077Z,2025-04-18T15:34:34.538000Z,4.923 ms,7.386594339622644 ms,4.923 ms,100.415 ms,106
2025-04-18T15:34:39.539007Z,2025-04-18T15:34:39.544000Z,4.993 ms,7.364224299065423 ms,4.923 ms,100.415 ms,107
2025-04-18T15:34:44.531173Z,2025-04-18T15:34:44.537000Z,5.827 ms,7.349990740740743 ms,4.923 ms,100.415 ms,108
2025-04-18T15:34:49.527918Z,2025-04-18T15:34:49.533000Z,5.082 ms,7.329183486238536 ms,4.923 ms,100.415 ms,109
2025-04-18T15:34:54.527058Z,2025-04-18T15:34:54.532000Z,4.942 ms,7.307481818181822 ms,4.923 ms,100.415 ms,110
2025-04-18T15:34:59.530641Z,2025-04-18T15:34:59.537000Z,6.359 ms,7.29893693693694 ms,4.923 ms,100.415 ms,111
2025-04-18T15:35:04.528367Z,2025-04-18T15:35:04.534000Z,5.633 ms,7.284062500000003 ms,4.923 ms,100.415 ms,112
2025-04-18T15:35:09.534782Z,2025-04-18T15:35:09.541000Z,6.218 ms,7.274628318584074 ms,4.923 ms,100.415 ms,113
2025-04-18T15:35:14.535216Z,2025-04-18T15:35:14.541000Z,5.784 ms,7.261552631578951 ms,4.923 ms,100.415 ms,114
2025-04-18T15:35:19.542124Z,2025-04-18T15:35:19.547000Z,4.876 ms,7.240808695652177 ms,4.876 ms,100.415 ms,115
2025-04-18T15:35:24.539388Z,2025-04-18T15:35:24.545000Z,5.612 ms,7.226767241379313 ms,4.876 ms,100.415 ms,116
2025-04-18T15:35:29.532220Z,2025-04-18T15:35:29.537000Z,4.78 ms,7.205854700854704 ms,4.78 ms,100.415 ms,117
2025-04-18T15:35:34.529696Z,2025-04-18T15:35:34.535000Z,5.303999999999999 ms,7.189737288135596 ms,4.78 ms,100.415 ms,118
2025-04-18T15:35:39.545398Z,2025-04-18T15:35:39.551000Z,5.602 ms,7.176394957983195 ms,4.78 ms,100.415 ms,119
2025-04-18T15:35:44.534639Z,2025-04-18T15:35:44.543000Z,8.361 ms,7.186266666666668 ms,4.78 ms,100.415 ms,120
2025-04-18T15:35:49.533337Z,2025-04-18T15:35:49.539000Z,5.662999999999999 ms,7.173677685950415 ms,4.78 ms,100.415 ms,121
2025-04-18T15:35:54.533394Z,2025-04-18T15:35:54.539000Z,5.606 ms,7.1608278688524605 ms,4.78 ms,100.415 ms,122
2025-04-18T15:35:59.535466Z,2025-04-18T15:35:59.541000Z,5.534 ms,7.147601626016262 ms,4.78 ms,100.415 ms,123
2025-04-18T15:36:04.529385Z,2025-04-18T15:36:04.535000Z,5.615 ms,7.135241935483873 ms,4.78 ms,100.415 ms,124
2025-04-18T15:36:09.535939Z,2025-04-18T15:36:09.541000Z,5.061000000000001 ms,7.118648000000002 ms,4.78 ms,100.415 ms,125
2025-04-18T15:36:14.542196Z,2025-04-18T15:36:14.548000Z,5.804 ms,7.108214285714288 ms,4.78 ms,100.415 ms,126
2025-04-18T15:36:19.534625Z,2025-04-18T15:36:19.540000Z,5.375 ms,7.094566929133861 ms,4.78 ms,100.415 ms,127
2025-04-18T15:36:24.532849Z,2025-04-18T15:36:24.539000Z,6.151 ms,7.087195312500002 ms,4.78 ms,100.415 ms,128
2025-04-18T15:36:29.531043Z,2025-04-18T15:36:29.537000Z,5.957 ms,7.0784341085271345 ms,4.78 ms,100.415 ms,129
2025-04-18T15:36:34.539306Z,2025-04-18T15:36:34.545000Z,5.694 ms,7.0677846153846176 ms,4.78 ms,100.415 ms,130
2025-04-18T15:36:39.536399Z,2025-04-18T15:36:39.542000Z,5.601 ms,7.056587786259544 ms,4.78 ms,100.415 ms,131
2025-04-18T15:36:44.545415Z,2025-04-18T15:36:44.551000Z,5.585 ms,7.045439393939396 ms,4.78 ms,100.415 ms,132
2025-04-18T15:36:49.543216Z,2025-04-18T15:36:49.549000Z,5.784 ms,7.035954887218047 ms,4.78 ms,100.415 ms,133
2025-04-18T15:36:54.537258Z,2025-04-18T15:36:54.543000Z,5.742 ms,7.0262985074626885 ms,4.78 ms,100.415 ms,134
2025-04-18T15:36:59.532373Z,2025-04-18T15:36:59.537000Z,4.627 ms,7.008525925925928 ms,4.627 ms,100.415 ms,135
2025-04-18T15:37:04.538680Z,2025-04-18T15:37:04.544000Z,5.32 ms,6.996110294117649 ms,4.627 ms,100.415 ms,136
2025-04-18T15:37:09.537651Z,2025-04-18T15:37:09.543000Z,5.348999999999999 ms,6.984087591240878 ms,4.627 ms,100.415 ms,137
2025-04-18T15:37:14.534275Z,2025-04-18T15:37:14.540000Z,5.725 ms,6.974963768115944 ms,4.627 ms,100.415 ms,138
2025-04-18T15:37:19.534597Z,2025-04-18T15:37:19.540000Z,5.403 ms,6.9636546762589955 ms,4.627 ms,100.415 ms,139
2025-04-18T15:37:24.542743Z,2025-04-18T15:37:24.548000Z,5.257000000000001 ms,6.951464285714288 ms,4.627 ms,100.415 ms,140
2025-04-18T15:37:29.536818Z,2025-04-18T15:37:29.542000Z,5.182 ms,6.9389148936170235 ms,4.627 ms,100.415 ms,141
2025-04-18T15:37:34.542521Z,2025-04-18T15:37:34.548000Z,5.479 ms,6.928633802816904 ms,4.627 ms,100.415 ms,142
2025-04-18T15:37:39.544708Z,2025-04-18T15:37:39.550000Z,5.292 ms,6.917188811188813 ms,4.627 ms,100.415 ms,143
2025-04-18T15:37:44.539275Z,2025-04-18T15:37:44.545000Z,5.725 ms,6.908909722222225 ms,4.627 ms,100.415 ms,144
2025-04-18T15:37:49.547960Z,2025-04-18T15:37:49.553000Z,5.04 ms,6.896020689655175 ms,4.627 ms,100.415 ms,145
2025-04-18T15:37:54.536715Z,2025-04-18T15:37:54.543000Z,6.285 ms,6.891835616438359 ms,4.627 ms,100.415 ms,146
2025-04-18T15:37:59.537114Z,2025-04-18T15:37:59.543000Z,5.886 ms,6.884993197278916 ms,4.627 ms,100.415 ms,147
2025-04-18T15:38:04.537072Z,2025-04-18T15:38:04.543000Z,5.928 ms,6.87852702702703 ms,4.627 ms,100.415 ms,148
2025-04-18T15:38:09.537549Z,2025-04-18T15:38:09.543000Z,5.4510000000000005 ms,6.868946308724835 ms,4.627 ms,100.415 ms,149
2025-04-18T15:38:14.540005Z,2025-04-18T15:38:14.546000Z,5.995 ms,6.863120000000003 ms,4.627 ms,100.415 ms,150
2025-04-18T15:38:19.537315Z,2025-04-18T15:38:19.543000Z,5.685 ms,6.855317880794705 ms,4.627 ms,100.415 ms,151
2025-04-18T15:38:24.549013Z,2025-04-18T15:38:24.556000Z,6.987 ms,6.856184210526319 ms,4.627 ms,100.415 ms,152
2025-04-18T15:38:29.539403Z,2025-04-18T15:38:29.545000Z,5.597 ms,6.847954248366017 ms,4.627 ms,100.415 ms,153
2025-04-18T15:38:34.537270Z,2025-04-18T15:38:34.543000Z,5.7299999999999995 ms,6.840694805194809 ms,4.627 ms,100.415 ms,154
2025-04-18T15:38:39.537960Z,2025-04-18T15:38:39.543000Z,5.04 ms,6.829077419354842 ms,4.627 ms,100.415 ms,155
2025-04-18T15:38:44.542174Z,2025-04-18T15:38:44.548000Z,5.826 ms,6.82264743589744 ms,4.627 ms,100.415 ms,156
2025-04-18T15:38:49.541925Z,2025-04-18T15:38:49.547000Z,5.074999999999999 ms,6.8115159235668825 ms,4.627 ms,100.415 ms,157
2025-04-18T15:38:54.540835Z,2025-04-18T15:38:54.546000Z,5.165 ms,6.801094936708865 ms,4.627 ms,100.415 ms,158
2025-04-18T15:38:59.538429Z,2025-04-18T15:38:59.544000Z,5.571000000000001 ms,6.793358490566042 ms,4.627 ms,100.415 ms,159
2025-04-18T15:39:04.544703Z,2025-04-18T15:39:04.550000Z,5.297 ms,6.7840062500000045 ms,4.627 ms,100.415 ms,160
2025-04-18T15:39:09.539932Z,2025-04-18T15:39:09.545000Z,5.068 ms,6.773347826086962 ms,4.627 ms,100.415 ms,161
2025-04-18T15:39:14.539647Z,2025-04-18T15:39:14.545000Z,5.353 ms,6.764580246913585 ms,4.627 ms,100.415 ms,162
2025-04-18T15:39:19.540254Z,2025-04-18T15:39:19.546000Z,5.746 ms,6.758331288343563 ms,4.627 ms,100.415 ms,163
2025-04-18T15:39:24.539523Z,2025-04-18T15:39:24.545000Z,5.477 ms,6.750518292682932 ms,4.627 ms,100.415 ms,164
2025-04-18T15:39:29.540401Z,2025-04-18T15:39:29.546000Z,5.599 ms,6.743539393939399 ms,4.627 ms,100.415 ms,165
2025-04-18T15:39:34.552399Z,2025-04-18T15:39:34.563000Z,10.600999999999999 ms,6.76677710843374 ms,4.627 ms,100.415 ms,166
2025-04-18T15:39:39.541488Z,2025-04-18T15:39:39.547000Z,5.5120000000000005 ms,6.759263473053896 ms,4.627 ms,100.415 ms,167
2025-04-18T15:39:44.540758Z,2025-04-18T15:39:44.546000Z,5.242 ms,6.750232142857147 ms,4.627 ms,100.415 ms,168
2025-04-18T15:39:49.541598Z,2025-04-18T15:39:49.547000Z,5.401999999999999 ms,6.742254437869826 ms,4.627 ms,100.415 ms,169
2025-04-18T15:39:54.540421Z,2025-04-18T15:39:54.546000Z,5.579 ms,6.735411764705885 ms,4.627 ms,100.415 ms,170
2025-04-18T15:39:59.543173Z,2025-04-18T15:39:59.549000Z,5.827 ms,6.730099415204682 ms,4.627 ms,100.415 ms,171
2025-04-18T15:40:04.540966Z,2025-04-18T15:40:04.547000Z,6.034000000000001 ms,6.726052325581399 ms,4.627 ms,100.415 ms,172
2025-04-18T15:40:09.540436Z,2025-04-18T15:40:09.546000Z,5.564 ms,6.71933526011561 ms,4.627 ms,100.415 ms,173
2025-04-18T15:40:14.542236Z,2025-04-18T15:40:14.548000Z,5.764 ms,6.713844827586211 ms,4.627 ms,100.415 ms,174
2025-04-18T15:40:19.543945Z,2025-04-18T15:40:19.549000Z,5.055 ms,6.704365714285719 ms,4.627 ms,100.415 ms,175
2025-04-18T15:40:24.540339Z,2025-04-18T15:40:24.545000Z,4.6610000000000005 ms,6.692755681818186 ms,4.627 ms,100.415 ms,176
2025-04-18T15:40:29.541664Z,2025-04-18T15:40:29.547000Z,5.335999999999999 ms,6.6850903954802305 ms,4.627 ms,100.415 ms,177
2025-04-18T15:40:34.544449Z,2025-04-18T15:40:34.550000Z,5.551 ms,6.6787191011236 ms,4.627 ms,100.415 ms,178
2025-04-18T15:40:39.545369Z,2025-04-18T15:40:39.551000Z,5.630999999999999 ms,6.6728659217877135 ms,4.627 ms,100.415 ms,179
2025-04-18T15:40:44.544267Z,2025-04-18T15:40:44.553000Z,8.732999999999999 ms,6.684311111111116 ms,4.627 ms,100.415 ms,180
2025-04-18T15:40:49.543226Z,2025-04-18T15:40:49.549000Z,5.774 ms,6.679281767955806 ms,4.627 ms,100.415 ms,181
2025-04-18T15:40:54.542005Z,2025-04-18T15:40:54.547000Z,4.995 ms,6.670027472527478 ms,4.627 ms,100.415 ms,182
2025-04-18T15:40:59.552796Z,2025-04-18T15:40:59.559000Z,6.204000000000001 ms,6.667480874316945 ms,4.627 ms,100.415 ms,183
2025-04-18T15:41:04.544521Z,2025-04-18T15:41:04.550000Z,5.479 ms,6.66102173913044 ms,4.627 ms,100.415 ms,184
2025-04-18T15:41:09.541931Z,2025-04-18T15:41:09.547000Z,5.069 ms,6.6524162162162215 ms,4.627 ms,100.415 ms,185
2025-04-18T15:41:14.550416Z,2025-04-18T15:41:14.556000Z,5.5840000000000005 ms,6.646672043010758 ms,4.627 ms,100.415 ms,186
2025-04-18T15:41:19.548107Z,2025-04-18T15:41:19.554000Z,5.893 ms,6.642641711229952 ms,4.627 ms,100.415 ms,187
2025-04-18T15:41:24.542321Z,2025-04-18T15:41:24.548000Z,5.679 ms,6.637515957446814 ms,4.627 ms,100.415 ms,188
2025-04-18T15:41:29.545324Z,2025-04-18T15:41:29.557000Z,11.676 ms,6.664174603174608 ms,4.627 ms,100.415 ms,189
2025-04-18T15:41:34.542690Z,2025-04-18T15:41:34.548000Z,5.31 ms,6.657047368421058 ms,4.627 ms,100.415 ms,190
2025-04-18T15:41:39.546062Z,2025-04-18T15:41:39.552000Z,5.938 ms,6.653282722513094 ms,4.627 ms,100.415 ms,191
2025-04-18T15:41:44.556157Z,2025-04-18T15:41:44.563000Z,6.843 ms,6.654270833333338 ms,4.627 ms,100.415 ms,192
