observed_at,notified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-21T16:27:39.848144Z,2025-04-21T16:27:39.861990Z,13.846 ms,17.301846938775515 ms,10.447 ms,114.305 ms,196
2025-04-21T16:27:44.846380Z,2025-04-21T16:27:44.859485Z,13.105 ms,17.280543147208128 ms,10.447 ms,114.305 ms,197
2025-04-21T16:27:49.840592Z,2025-04-21T16:27:49.853929Z,13.337 ms,17.260626262626264 ms,10.447 ms,114.305 ms,198
2025-04-21T16:27:54.839648Z,2025-04-21T16:27:54.853124Z,13.476 ms,17.241608040201008 ms,10.447 ms,114.305 ms,199
2025-04-21T16:27:59.841484Z,2025-04-21T16:27:59.856558Z,15.074 ms,17.230770000000003 ms,10.447 ms,114.305 ms,200
2025-04-21T16:28:04.839570Z,2025-04-21T16:28:04.852866Z,13.296000000000001 ms,17.21119402985075 ms,10.447 ms,114.305 ms,201
2025-04-21T16:28:09.843392Z,2025-04-21T16:28:09.857719Z,14.327 ms,17.19691584158416 ms,10.447 ms,114.305 ms,202
2025-04-21T16:28:14.844498Z,2025-04-21T16:28:14.857988Z,13.49 ms,17.178655172413794 ms,10.447 ms,114.305 ms,203
2025-04-21T16:28:19.844684Z,2025-04-21T16:28:19.858628Z,13.943999999999999 ms,17.162799019607846 ms,10.447 ms,114.305 ms,204
2025-04-21T16:28:24.844162Z,2025-04-21T16:28:24.857591Z,13.429 ms,17.14458536585366 ms,10.447 ms,114.305 ms,205
2025-04-21T16:28:29.846791Z,2025-04-21T16:28:29.860514Z,13.723 ms,17.12797572815534 ms,10.447 ms,114.305 ms,206
2025-04-21T16:28:34.844203Z,2025-04-21T16:28:34.856950Z,12.747 ms,17.106811594202902 ms,10.447 ms,114.305 ms,207
2025-04-21T16:28:39.841132Z,2025-04-21T16:28:39.854552Z,13.42 ms,17.089086538461544 ms,10.447 ms,114.305 ms,208
2025-04-21T16:28:44.845208Z,2025-04-21T16:28:44.859201Z,13.993 ms,17.074272727272728 ms,10.447 ms,114.305 ms,209
2025-04-21T16:28:49.848603Z,2025-04-21T16:28:49.862365Z,13.762 ms,17.058500000000006 ms,10.447 ms,114.305 ms,210
2025-04-21T16:28:54.852861Z,2025-04-21T16:28:54.867611Z,14.75 ms,17.047559241706164 ms,10.447 ms,114.305 ms,211
2025-04-21T16:28:59.850302Z,2025-04-21T16:28:59.863310Z,13.008000000000001 ms,17.028504716981136 ms,10.447 ms,114.305 ms,212
2025-04-21T16:29:04.847262Z,2025-04-21T16:29:04.860873Z,13.611 ms,17.012460093896717 ms,10.447 ms,114.305 ms,213
2025-04-21T16:29:09.852759Z,2025-04-21T16:29:09.866679Z,13.92 ms,16.998009345794394 ms,10.447 ms,114.305 ms,214
2025-04-21T16:29:14.842753Z,2025-04-21T16:29:14.855514Z,12.761 ms,16.9783023255814 ms,10.447 ms,114.305 ms,215
2025-04-21T16:29:19.843328Z,2025-04-21T16:29:19.856312Z,12.984 ms,16.959810185185187 ms,10.447 ms,114.305 ms,216
2025-04-21T16:29:24.842607Z,2025-04-21T16:29:24.855790Z,13.183 ms,16.94240552995392 ms,10.447 ms,114.305 ms,217
2025-04-21T16:29:29.850514Z,2025-04-21T16:29:29.864457Z,13.943000000000001 ms,16.928646788990825 ms,10.447 ms,114.305 ms,218
2025-04-21T16:29:34.841275Z,2025-04-21T16:29:34.854764Z,13.488999999999999 ms,16.912940639269404 ms,10.447 ms,114.305 ms,219
2025-04-21T16:29:39.845219Z,2025-04-21T16:29:39.858728Z,13.509 ms,16.897468181818184 ms,10.447 ms,114.305 ms,220
2025-04-21T16:29:44.845503Z,2025-04-21T16:29:44.858878Z,13.375 ms,16.88152941176471 ms,10.447 ms,114.305 ms,221
2025-04-21T16:29:49.843551Z,2025-04-21T16:29:49.857474Z,13.923 ms,16.868202702702703 ms,10.447 ms,114.305 ms,222
2025-04-21T16:29:54.846515Z,2025-04-21T16:29:54.861129Z,14.614 ms,16.85809417040359 ms,10.447 ms,114.305 ms,223
2025-04-21T16:29:59.854861Z,2025-04-21T16:29:59.868022Z,13.161000000000001 ms,16.841589285714285 ms,10.447 ms,114.305 ms,224
2025-04-21T16:30:04.846027Z,2025-04-21T16:30:04.861890Z,15.862999999999998 ms,16.837240000000005 ms,10.447 ms,114.305 ms,225
2025-04-21T16:30:09.844895Z,2025-04-21T16:30:09.858178Z,13.283 ms,16.821513274336287 ms,10.447 ms,114.305 ms,226
2025-04-21T16:30:14.845892Z,2025-04-21T16:30:14.859139Z,13.247 ms,16.805766519823788 ms,10.447 ms,114.305 ms,227
2025-04-21T16:30:19.851370Z,2025-04-21T16:30:19.865070Z,13.700000000000001 ms,16.792144736842108 ms,10.447 ms,114.305 ms,228
2025-04-21T16:30:24.850679Z,2025-04-21T16:30:24.863760Z,13.081000000000001 ms,16.77593886462882 ms,10.447 ms,114.305 ms,229
2025-04-21T16:30:29.850295Z,2025-04-21T16:30:29.863587Z,13.292 ms,16.760791304347826 ms,10.447 ms,114.305 ms,230
2025-04-21T16:30:34.848356Z,2025-04-21T16:30:34.863036Z,14.68 ms,16.751783549783546 ms,10.447 ms,114.305 ms,231
2025-04-21T16:30:39.844241Z,2025-04-21T16:30:39.858119Z,13.878 ms,16.739396551724138 ms,10.447 ms,114.305 ms,232
2025-04-21T16:30:44.844390Z,2025-04-21T16:30:44.858177Z,13.787 ms,16.726725321888413 ms,10.447 ms,114.305 ms,233
2025-04-21T16:30:49.846132Z,2025-04-21T16:30:49.859266Z,13.134 ms,16.711371794871795 ms,10.447 ms,114.305 ms,234
2025-04-21T16:30:54.845558Z,2025-04-21T16:30:54.858907Z,13.349 ms,16.697063829787233 ms,10.447 ms,114.305 ms,235
2025-04-21T16:30:59.844059Z,2025-04-21T16:30:59.857680Z,13.620999999999999 ms,16.68402966101695 ms,10.447 ms,114.305 ms,236
2025-04-21T16:31:04.843949Z,2025-04-21T16:31:04.857665Z,13.716000000000001 ms,16.671506329113924 ms,10.447 ms,114.305 ms,237
2025-04-21T16:31:09.848311Z,2025-04-21T16:31:09.862724Z,14.413 ms,16.66201680672269 ms,10.447 ms,114.305 ms,238
2025-04-21T16:31:14.844092Z,2025-04-21T16:31:14.857344Z,13.252 ms,16.647748953974897 ms,10.447 ms,114.305 ms,239
2025-04-21T16:31:19.847438Z,2025-04-21T16:31:19.867152Z,19.714 ms,16.660525 ms,10.447 ms,114.305 ms,240
2025-04-21T16:31:24.844895Z,2025-04-21T16:31:24.858039Z,13.144 ms,16.645933609958504 ms,10.447 ms,114.305 ms,241
2025-04-21T16:31:29.847489Z,2025-04-21T16:31:29.861736Z,14.247 ms,16.636020661157023 ms,10.447 ms,114.305 ms,242
2025-04-21T16:31:34.845338Z,2025-04-21T16:31:34.871131Z,25.793 ms,16.673703703703705 ms,10.447 ms,114.305 ms,243
2025-04-21T16:31:39.846719Z,2025-04-21T16:31:39.860354Z,13.635 ms,16.66125 ms,10.447 ms,114.305 ms,244
2025-04-21T16:31:44.847608Z,2025-04-21T16:31:44.860136Z,12.527999999999999 ms,16.64437959183673 ms,10.447 ms,114.305 ms,245
2025-04-21T16:31:49.843945Z,2025-04-21T16:31:49.857010Z,13.065 ms,16.62982926829268 ms,10.447 ms,114.305 ms,246
2025-04-21T16:31:54.844975Z,2025-04-21T16:31:54.859701Z,14.725999999999999 ms,16.622121457489875 ms,10.447 ms,114.305 ms,247
2025-04-21T16:31:59.844074Z,2025-04-21T16:31:59.857364Z,13.29 ms,16.60868548387096 ms,10.447 ms,114.305 ms,248
2025-04-21T16:32:04.844446Z,2025-04-21T16:32:04.857743Z,13.297 ms,16.595385542168668 ms,10.447 ms,114.305 ms,249
2025-04-21T16:32:09.845780Z,2025-04-21T16:32:09.860126Z,14.346 ms,16.586387999999992 ms,10.447 ms,114.305 ms,250
2025-04-21T16:32:14.846581Z,2025-04-21T16:32:14.859959Z,13.378 ms,16.57360557768924 ms,10.447 ms,114.305 ms,251
2025-04-21T16:32:19.847921Z,2025-04-21T16:32:19.861923Z,14.002 ms,16.563400793650786 ms,10.447 ms,114.305 ms,252
2025-04-21T16:32:24.843487Z,2025-04-21T16:32:24.857003Z,13.516 ms,16.55135573122529 ms,10.447 ms,114.305 ms,253
2025-04-21T16:32:29.851524Z,2025-04-21T16:32:29.866710Z,15.186 ms,16.545980314960623 ms,10.447 ms,114.305 ms,254
2025-04-21T16:32:34.852632Z,2025-04-21T16:32:34.867366Z,14.734 ms,16.538874509803914 ms,10.447 ms,114.305 ms,255
2025-04-21T16:32:39.850140Z,2025-04-21T16:32:39.864792Z,14.652 ms,16.53150390624999 ms,10.447 ms,114.305 ms,256
2025-04-21T16:32:44.845345Z,2025-04-21T16:32:44.859004Z,13.658999999999999 ms,16.520326848249017 ms,10.447 ms,114.305 ms,257
2025-04-21T16:32:49.844665Z,2025-04-21T16:32:49.858343Z,13.677999999999999 ms,16.50931007751937 ms,10.447 ms,114.305 ms,258
2025-04-21T16:32:54.844021Z,2025-04-21T16:32:54.857307Z,13.286 ms,16.496864864864854 ms,10.447 ms,114.305 ms,259
2025-04-21T16:32:59.847218Z,2025-04-21T16:32:59.866256Z,19.038 ms,16.50663846153845 ms,10.447 ms,114.305 ms,260
2025-04-21T16:33:04.843309Z,2025-04-21T16:33:04.856970Z,13.661 ms,16.495735632183898 ms,10.447 ms,114.305 ms,261
2025-04-21T16:33:09.852848Z,2025-04-21T16:33:09.867148Z,14.3 ms,16.48735496183205 ms,10.447 ms,114.305 ms,262
2025-04-21T16:33:14.845593Z,2025-04-21T16:33:14.859063Z,13.469999999999999 ms,16.475882129277554 ms,10.447 ms,114.305 ms,263
2025-04-21T16:33:19.845454Z,2025-04-21T16:33:19.858102Z,12.648 ms,16.46138257575757 ms,10.447 ms,114.305 ms,264
2025-04-21T16:33:24.856656Z,2025-04-21T16:33:24.869726Z,13.07 ms,16.44858490566037 ms,10.447 ms,114.305 ms,265
2025-04-21T16:33:29.844632Z,2025-04-21T16:33:29.859919Z,15.287 ms,16.44421804511277 ms,10.447 ms,114.305 ms,266
2025-04-21T16:33:34.846687Z,2025-04-21T16:33:34.859993Z,13.306000000000001 ms,16.432464419475647 ms,10.447 ms,114.305 ms,267
2025-04-21T16:33:39.849048Z,2025-04-21T16:33:39.862862Z,13.814 ms,16.42269402985074 ms,10.447 ms,114.305 ms,268
2025-04-21T16:33:44.851407Z,2025-04-21T16:33:44.861794Z,10.387 ms,16.4002565055762 ms,10.387 ms,114.305 ms,269
2025-04-21T16:33:49.844480Z,2025-04-21T16:33:49.857027Z,12.547 ms,16.385985185185174 ms,10.387 ms,114.305 ms,270
2025-04-21T16:33:54.848731Z,2025-04-21T16:33:54.862110Z,13.379 ms,16.374889298892978 ms,10.387 ms,114.305 ms,271
2025-04-21T16:33:59.848018Z,2025-04-21T16:33:59.861165Z,13.147 ms,16.363022058823518 ms,10.387 ms,114.305 ms,272
2025-04-21T16:34:04.845764Z,2025-04-21T16:34:04.858412Z,12.648 ms,16.349413919413905 ms,10.387 ms,114.305 ms,273
2025-04-21T16:34:09.848530Z,2025-04-21T16:34:09.862830Z,14.3 ms,16.341934306569335 ms,10.387 ms,114.305 ms,274
2025-04-21T16:34:14.844412Z,2025-04-21T16:34:14.857983Z,13.571 ms,16.331858181818173 ms,10.387 ms,114.305 ms,275
2025-04-21T16:34:19.845934Z,2025-04-21T16:34:19.859350Z,13.416 ms,16.32129347826086 ms,10.387 ms,114.305 ms,276
2025-04-21T16:34:24.848744Z,2025-04-21T16:34:24.863290Z,14.546 ms,16.314884476534285 ms,10.387 ms,114.305 ms,277
2025-04-21T16:34:29.845734Z,2025-04-21T16:34:29.856231Z,10.497 ms,16.293956834532366 ms,10.387 ms,114.305 ms,278
2025-04-21T16:34:34.845164Z,2025-04-21T16:34:34.857953Z,12.789 ms,16.281394265232965 ms,10.387 ms,114.305 ms,279
2025-04-21T16:34:39.851026Z,2025-04-21T16:34:39.865085Z,14.059000000000001 ms,16.27345714285713 ms,10.387 ms,114.305 ms,280
2025-04-21T16:34:44.854209Z,2025-04-21T16:34:44.867648Z,13.439 ms,16.263370106761553 ms,10.387 ms,114.305 ms,281
2025-04-21T16:34:49.847188Z,2025-04-21T16:34:49.860118Z,12.93 ms,16.251549645390057 ms,10.387 ms,114.305 ms,282
2025-04-21T16:34:54.845890Z,2025-04-21T16:34:54.859060Z,13.17 ms,16.240660777385145 ms,10.387 ms,114.305 ms,283
2025-04-21T16:34:59.849009Z,2025-04-21T16:34:59.863178Z,14.168999999999999 ms,16.233366197183084 ms,10.387 ms,114.305 ms,284
2025-04-21T16:35:04.845259Z,2025-04-21T16:35:04.858497Z,13.238 ms,16.222856140350864 ms,10.387 ms,114.305 ms,285
2025-04-21T16:35:09.845098Z,2025-04-21T16:35:09.857835Z,12.737 ms,16.21066783216782 ms,10.387 ms,114.305 ms,286
2025-04-21T16:35:14.845141Z,2025-04-21T16:35:14.858058Z,12.917 ms,16.19919163763065 ms,10.387 ms,114.305 ms,287
2025-04-21T16:35:19.843878Z,2025-04-21T16:35:19.853629Z,9.751 ms,16.17680208333332 ms,9.751 ms,114.305 ms,288
2025-04-21T16:35:24.853230Z,2025-04-21T16:35:24.870111Z,16.881 ms,16.179238754325247 ms,9.751 ms,114.305 ms,289
2025-04-21T16:35:29.844704Z,2025-04-21T16:35:29.855104Z,10.4 ms,16.159310344827574 ms,9.751 ms,114.305 ms,290
2025-04-21T16:35:34.850228Z,2025-04-21T16:35:34.862404Z,12.176 ms,16.145621993127136 ms,9.751 ms,114.305 ms,291
2025-04-21T16:35:39.848881Z,2025-04-21T16:35:39.859447Z,10.566 ms,16.126513698630124 ms,9.751 ms,114.305 ms,292
2025-04-21T16:35:44.847139Z,2025-04-21T16:35:44.857830Z,10.691 ms,16.10796245733787 ms,9.751 ms,114.305 ms,293
2025-04-21T16:35:49.845202Z,2025-04-21T16:35:49.855213Z,10.011000000000001 ms,16.087224489795904 ms,9.751 ms,114.305 ms,294
2025-04-21T16:35:54.847559Z,2025-04-21T16:35:54.858555Z,10.996 ms,16.069966101694902 ms,9.751 ms,114.305 ms,295
2025-04-21T16:35:59.845526Z,2025-04-21T16:35:59.855874Z,10.347999999999999 ms,16.05063513513512 ms,9.751 ms,114.305 ms,296
2025-04-21T16:36:04.851176Z,2025-04-21T16:36:04.862047Z,10.871 ms,16.03319528619527 ms,9.751 ms,114.305 ms,297
2025-04-21T16:36:09.844952Z,2025-04-21T16:36:09.855068Z,10.116 ms,16.01333892617448 ms,9.751 ms,114.305 ms,298
2025-04-21T16:36:14.844879Z,2025-04-21T16:36:14.855248Z,10.369 ms,15.99446153846152 ms,9.751 ms,114.305 ms,299
2025-04-21T16:36:19.851844Z,2025-04-21T16:36:19.866513Z,14.669 ms,15.990043333333315 ms,9.751 ms,114.305 ms,300
2025-04-21T16:36:24.846535Z,2025-04-21T16:36:24.857124Z,10.588999999999999 ms,15.972099667774069 ms,9.751 ms,114.305 ms,301
2025-04-21T16:36:29.846051Z,2025-04-21T16:36:29.857470Z,11.419 ms,15.957023178807932 ms,9.751 ms,114.305 ms,302
2025-04-21T16:36:34.844500Z,2025-04-21T16:36:34.860389Z,15.889000000000001 ms,15.956798679867969 ms,9.751 ms,114.305 ms,303
2025-04-21T16:36:39.847112Z,2025-04-21T16:36:39.865387Z,18.275 ms,15.964424342105245 ms,9.751 ms,114.305 ms,304
2025-04-21T16:36:44.843846Z,2025-04-21T16:36:44.862039Z,18.193 ms,15.971731147540964 ms,9.751 ms,114.305 ms,305
2025-04-21T16:36:49.851318Z,2025-04-21T16:36:49.870089Z,18.771 ms,15.980879084967304 ms,9.751 ms,114.305 ms,306
2025-04-21T16:36:54.846660Z,2025-04-21T16:36:54.859867Z,13.207 ms,15.971843648208452 ms,9.751 ms,114.305 ms,307
2025-04-21T16:36:59.852844Z,2025-04-21T16:36:59.873080Z,20.236 ms,15.985688311688294 ms,9.751 ms,114.305 ms,308
2025-04-21T16:37:04.855136Z,2025-04-21T16:37:04.866714Z,11.578 ms,15.97142394822005 ms,9.751 ms,114.305 ms,309
2025-04-21T16:37:09.848268Z,2025-04-21T16:37:09.866084Z,17.816 ms,15.977374193548371 ms,9.751 ms,114.305 ms,310
2025-04-21T16:37:14.847085Z,2025-04-21T16:37:14.859606Z,12.520999999999999 ms,15.966260450160751 ms,9.751 ms,114.305 ms,311
2025-04-21T16:37:19.844567Z,2025-04-21T16:37:19.864741Z,20.174 ms,15.979746794871776 ms,9.751 ms,114.305 ms,312
2025-04-21T16:37:24.849867Z,2025-04-21T16:37:24.869183Z,19.316 ms,15.990405750798704 ms,9.751 ms,114.305 ms,313
2025-04-21T16:37:29.844099Z,2025-04-21T16:37:29.861957Z,17.858 ms,15.996353503184697 ms,9.751 ms,114.305 ms,314
2025-04-21T16:37:34.850721Z,2025-04-21T16:37:34.869524Z,18.803 ms,16.005263492063474 ms,9.751 ms,114.305 ms,315
2025-04-21T16:37:39.847624Z,2025-04-21T16:37:39.860215Z,12.591 ms,15.994458860759474 ms,9.751 ms,114.305 ms,316
2025-04-21T16:37:44.844184Z,2025-04-21T16:37:44.862946Z,18.762 ms,16.00318927444793 ms,9.751 ms,114.305 ms,317
2025-04-21T16:37:49.851710Z,2025-04-21T16:37:49.870605Z,18.895 ms,16.012283018867905 ms,9.751 ms,114.305 ms,318
2025-04-21T16:37:54.849733Z,2025-04-21T16:37:54.867037Z,17.304 ms,16.016332288401234 ms,9.751 ms,114.305 ms,319
2025-04-21T16:37:59.848570Z,2025-04-21T16:37:59.866441Z,17.871000000000002 ms,16.022128124999984 ms,9.751 ms,114.305 ms,320
2025-04-21T16:38:04.845257Z,2025-04-21T16:38:04.863193Z,17.936 ms,16.02809034267911 ms,9.751 ms,114.305 ms,321
2025-04-21T16:38:09.853017Z,2025-04-21T16:38:09.871706Z,18.689 ms,16.036354037267063 ms,9.751 ms,114.305 ms,322
2025-04-21T16:38:14.848486Z,2025-04-21T16:38:14.866605Z,18.119 ms,16.042801857585122 ms,9.751 ms,114.305 ms,323
2025-04-21T16:38:19.849006Z,2025-04-21T16:38:19.866643Z,17.637 ms,16.047722222222202 ms,9.751 ms,114.305 ms,324
2025-04-21T16:38:24.843742Z,2025-04-21T16:38:24.861885Z,18.143 ms,16.05416923076921 ms,9.751 ms,114.305 ms,325
2025-04-21T16:38:29.844770Z,2025-04-21T16:38:29.857981Z,13.211 ms,16.04544785276072 ms,9.751 ms,114.305 ms,326
2025-04-21T16:38:34.846295Z,2025-04-21T16:38:34.862425Z,16.13 ms,16.045706422018334 ms,9.751 ms,114.305 ms,327
2025-04-21T16:38:39.847350Z,2025-04-21T16:38:39.865439Z,18.089000000000002 ms,16.051935975609737 ms,9.751 ms,114.305 ms,328
2025-04-21T16:38:44.850788Z,2025-04-21T16:38:44.863834Z,13.046000000000001 ms,16.04279939209725 ms,9.751 ms,114.305 ms,329
2025-04-21T16:38:49.853839Z,2025-04-21T16:38:49.872595Z,18.755999999999997 ms,16.0510212121212 ms,9.751 ms,114.305 ms,330
2025-04-21T16:38:54.850619Z,2025-04-21T16:38:54.868728Z,18.109 ms,16.057238670694847 ms,9.751 ms,114.305 ms,331
2025-04-21T16:38:59.859406Z,2025-04-21T16:38:59.877775Z,18.369 ms,16.064201807228898 ms,9.751 ms,114.305 ms,332
2025-04-21T16:39:04.850201Z,2025-04-21T16:39:04.867719Z,17.517999999999997 ms,16.068567567567552 ms,9.751 ms,114.305 ms,333
2025-04-21T16:39:09.851306Z,2025-04-21T16:39:09.868833Z,17.527 ms,16.07293413173651 ms,9.751 ms,114.305 ms,334
2025-04-21T16:39:14.849177Z,2025-04-21T16:39:14.867081Z,17.904 ms,16.07839999999998 ms,9.751 ms,114.305 ms,335
2025-04-21T16:39:19.852472Z,2025-04-21T16:39:19.867011Z,14.539 ms,16.073818452380934 ms,9.751 ms,114.305 ms,336
2025-04-21T16:39:24.851803Z,2025-04-21T16:39:24.870594Z,18.791 ms,16.081881305637964 ms,9.751 ms,114.305 ms,337
2025-04-21T16:39:29.859734Z,2025-04-21T16:39:29.877602Z,17.868 ms,16.08716568047336 ms,9.751 ms,114.305 ms,338
2025-04-21T16:39:34.861569Z,2025-04-21T16:39:34.879981Z,18.412000000000003 ms,16.09402359882004 ms,9.751 ms,114.305 ms,339
2025-04-21T16:39:39.860773Z,2025-04-21T16:39:39.879005Z,18.232000000000003 ms,16.100311764705868 ms,9.751 ms,114.305 ms,340
2025-04-21T16:39:44.861848Z,2025-04-21T16:39:44.879603Z,17.755 ms,16.105164222873885 ms,9.751 ms,114.305 ms,341
2025-04-21T16:39:49.856511Z,2025-04-21T16:39:49.874866Z,18.355 ms,16.111742690058463 ms,9.751 ms,114.305 ms,342
2025-04-21T16:39:54.860368Z,2025-04-21T16:39:54.882336Z,21.968 ms,16.128816326530597 ms,9.751 ms,114.305 ms,343
2025-04-21T16:39:59.863250Z,2025-04-21T16:39:59.881038Z,17.788 ms,16.133639534883706 ms,9.751 ms,114.305 ms,344
2025-04-21T16:40:04.856320Z,2025-04-21T16:40:04.869149Z,12.829 ms,16.124060869565202 ms,9.751 ms,114.305 ms,345
2025-04-21T16:40:09.863874Z,2025-04-21T16:40:09.882178Z,18.304000000000002 ms,16.130361271676286 ms,9.751 ms,114.305 ms,346
2025-04-21T16:40:14.858338Z,2025-04-21T16:40:14.875682Z,17.343999999999998 ms,16.133858789625346 ms,9.751 ms,114.305 ms,347
2025-04-21T16:40:19.858196Z,2025-04-21T16:40:19.875714Z,17.517999999999997 ms,16.137836206896534 ms,9.751 ms,114.305 ms,348
2025-04-21T16:40:24.865122Z,2025-04-21T16:40:24.884178Z,19.056 ms,16.146197707736373 ms,9.751 ms,114.305 ms,349
2025-04-21T16:40:29.861748Z,2025-04-21T16:40:29.881894Z,20.146 ms,16.157625714285697 ms,9.751 ms,114.305 ms,350
2025-04-21T16:40:34.858709Z,2025-04-21T16:40:34.875944Z,17.235 ms,16.16069515669514 ms,9.751 ms,114.305 ms,351
2025-04-21T16:40:39.864787Z,2025-04-21T16:40:39.883367Z,18.58 ms,16.16756818181817 ms,9.751 ms,114.305 ms,352
2025-04-21T16:40:44.864655Z,2025-04-21T16:40:44.882205Z,17.55 ms,16.171484419263443 ms,9.751 ms,114.305 ms,353
2025-04-21T16:40:49.864621Z,2025-04-21T16:40:49.882468Z,17.846999999999998 ms,16.17621751412428 ms,9.751 ms,114.305 ms,354
2025-04-21T16:40:54.866206Z,2025-04-21T16:40:54.885246Z,19.040000000000003 ms,16.18428450704224 ms,9.751 ms,114.305 ms,355
2025-04-21T16:40:59.865070Z,2025-04-21T16:40:59.878388Z,13.318 ms,16.176233146067403 ms,9.751 ms,114.305 ms,356
2025-04-21T16:41:04.861254Z,2025-04-21T16:41:04.879121Z,17.867 ms,16.180969187675057 ms,9.751 ms,114.305 ms,357
2025-04-21T16:41:09.861202Z,2025-04-21T16:41:09.878967Z,17.765 ms,16.185393854748586 ms,9.751 ms,114.305 ms,358
2025-04-21T16:41:14.862195Z,2025-04-21T16:41:14.875361Z,13.166 ms,16.17698328690806 ms,9.751 ms,114.305 ms,359
2025-04-21T16:41:19.867202Z,2025-04-21T16:41:19.888545Z,21.343 ms,16.19133333333332 ms,9.751 ms,114.305 ms,360
2025-04-21T16:41:24.868180Z,2025-04-21T16:41:24.885705Z,17.525 ms,16.19502770083101 ms,9.751 ms,114.305 ms,361
2025-04-21T16:41:29.864282Z,2025-04-21T16:41:29.883037Z,18.755000000000003 ms,16.202099447513795 ms,9.751 ms,114.305 ms,362
2025-04-21T16:41:34.866124Z,2025-04-21T16:41:34.883908Z,17.784000000000002 ms,16.206457300275463 ms,9.751 ms,114.305 ms,363
2025-04-21T16:41:39.869111Z,2025-04-21T16:41:39.887955Z,18.844 ms,16.21370329670328 ms,9.751 ms,114.305 ms,364
2025-04-21T16:41:44.868555Z,2025-04-21T16:41:44.881676Z,13.121 ms,16.205230136986284 ms,9.751 ms,114.305 ms,365
2025-04-21T16:41:49.867126Z,2025-04-21T16:41:49.880544Z,13.418 ms,16.197614754098343 ms,9.751 ms,114.305 ms,366
2025-04-21T16:41:54.865517Z,2025-04-21T16:41:54.884763Z,19.246 ms,16.20592098092641 ms,9.751 ms,114.305 ms,367
2025-04-21T16:41:59.865131Z,2025-04-21T16:41:59.877660Z,12.529 ms,16.195929347826066 ms,9.751 ms,114.305 ms,368
2025-04-21T16:42:04.868481Z,2025-04-21T16:42:04.882156Z,13.674999999999999 ms,16.189097560975593 ms,9.751 ms,114.305 ms,369
2025-04-21T16:42:09.869809Z,2025-04-21T16:42:09.883160Z,13.351 ms,16.181427027027006 ms,9.751 ms,114.305 ms,370
2025-04-21T16:42:14.867652Z,2025-04-21T16:42:14.880813Z,13.161000000000001 ms,16.173285714285697 ms,9.751 ms,114.305 ms,371
2025-04-21T16:42:19.867793Z,2025-04-21T16:42:19.880316Z,12.523 ms,16.16347311827955 ms,9.751 ms,114.305 ms,372
2025-04-21T16:42:24.871836Z,2025-04-21T16:42:24.890188Z,18.352 ms,16.16934048257371 ms,9.751 ms,114.305 ms,373
2025-04-21T16:42:29.870631Z,2025-04-21T16:42:29.888819Z,18.188 ms,16.17473796791442 ms,9.751 ms,114.305 ms,374
2025-04-21T16:42:34.873382Z,2025-04-21T16:42:34.892181Z,18.799 ms,16.181735999999983 ms,9.751 ms,114.305 ms,375
2025-04-21T16:42:39.874361Z,2025-04-21T16:42:39.892741Z,18.38 ms,16.18758244680849 ms,9.751 ms,114.305 ms,376
2025-04-21T16:42:44.869813Z,2025-04-21T16:42:44.887589Z,17.776 ms,16.19179575596815 ms,9.751 ms,114.305 ms,377
2025-04-21T16:42:49.874408Z,2025-04-21T16:42:49.892099Z,17.691 ms,16.195761904761888 ms,9.751 ms,114.305 ms,378
2025-04-21T16:42:54.875511Z,2025-04-21T16:42:54.893520Z,18.009 ms,16.20054617414246 ms,9.751 ms,114.305 ms,379
2025-04-21T16:42:59.869425Z,2025-04-21T16:42:59.889709Z,20.284 ms,16.21129210526314 ms,9.751 ms,114.305 ms,380
2025-04-21T16:43:04.871915Z,2025-04-21T16:43:04.889564Z,17.649 ms,16.21506561679788 ms,9.751 ms,114.305 ms,381
2025-04-21T16:43:09.875419Z,2025-04-21T16:43:09.893901Z,18.482 ms,16.22099999999998 ms,9.751 ms,114.305 ms,382
2025-04-21T16:43:14.870382Z,2025-04-21T16:43:14.888532Z,18.15 ms,16.226036553524786 ms,9.751 ms,114.305 ms,383
2025-04-21T16:43:19.870470Z,2025-04-21T16:43:19.888860Z,18.39 ms,16.231671874999982 ms,9.751 ms,114.305 ms,384
2025-04-21T16:43:24.875421Z,2025-04-21T16:43:24.889003Z,13.582 ms,16.224789610389593 ms,9.751 ms,114.305 ms,385
2025-04-21T16:43:29.872337Z,2025-04-21T16:43:29.890715Z,18.378 ms,16.23036787564765 ms,9.751 ms,114.305 ms,386
2025-04-21T16:43:34.870403Z,2025-04-21T16:43:34.888122Z,17.718999999999998 ms,16.23421447028422 ms,9.751 ms,114.305 ms,387
2025-04-21T16:43:39.877360Z,2025-04-21T16:43:39.896239Z,18.879 ms,16.241030927835034 ms,9.751 ms,114.305 ms,388
2025-04-21T16:43:44.873194Z,2025-04-21T16:43:44.891315Z,18.121000000000002 ms,16.24586375321335 ms,9.751 ms,114.305 ms,389
2025-04-21T16:43:49.876268Z,2025-04-21T16:43:49.894709Z,18.441 ms,16.251492307692292 ms,9.751 ms,114.305 ms,390
2025-04-21T16:43:54.877757Z,2025-04-21T16:43:54.895584Z,17.826999999999998 ms,16.255521739130415 ms,9.751 ms,114.305 ms,391
