observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-05-11T10:48:53.829Z,2024-05-11T10:48:53.897256Z,2024-05-11T10:48:53.897391Z,79.544 ms,0.13558 ms,0.15175353125 ms,0.121197 ms,0.20713 ms,32
2024-05-11T10:48:53.831Z,2024-05-11T10:48:53.909030Z,2024-05-11T10:48:53.909168Z,87.47099999999999 ms,0.138194 ms,0.15134263636363635 ms,0.121197 ms,0.20713 ms,33
2024-05-11T10:48:53.833Z,2024-05-11T10:48:53.918948Z,2024-05-11T10:48:53.919116Z,96.018 ms,0.167682 ms,0.15182320588235296 ms,0.121197 ms,0.20713 ms,34
2024-05-11T10:48:53.837Z,2024-05-11T10:48:53.929516Z,2024-05-11T10:48:53.929663Z,101.657 ms,0.147898 ms,0.15171105714285715 ms,0.121197 ms,0.20713 ms,35
2024-05-11T10:48:53.841Z,2024-05-11T10:48:53.939123Z,2024-05-11T10:48:53.939265Z,114.76400000000001 ms,0.142171 ms,0.15144605555555557 ms,0.121197 ms,0.20713 ms,36
2024-05-11T10:48:58.417Z,2024-05-11T10:48:58.420296Z,2024-05-11T10:48:58.420435Z,15.657999999999998 ms,0.140381 ms,0.151147 ms,0.121197 ms,0.20713 ms,37
2024-05-11T10:48:58.419Z,2024-05-11T10:48:58.435049Z,2024-05-11T10:48:58.435221Z,25.628 ms,0.173692 ms,0.1517402894736842 ms,0.121197 ms,0.20713 ms,38
2024-05-11T10:48:58.421Z,2024-05-11T10:48:58.445335Z,2024-05-11T10:48:58.445513Z,47.853 ms,0.178386 ms,0.1524235128205128 ms,0.121197 ms,0.20713 ms,39
2024-05-11T10:48:58.422Z,2024-05-11T10:48:58.469364Z,2024-05-11T10:48:58.469505Z,55.998 ms,0.141042 ms,0.152138975 ms,0.121197 ms,0.20713 ms,40
2024-05-11T10:48:58.424Z,2024-05-11T10:48:58.478473Z,2024-05-11T10:48:58.478609Z,62.949000000000005 ms,0.136275 ms,0.15175204878048779 ms,0.121197 ms,0.20713 ms,41
2024-05-11T10:48:58.426Z,2024-05-11T10:48:58.487455Z,2024-05-11T10:48:58.487610Z,69.903 ms,0.155275 ms,0.15183592857142858 ms,0.121197 ms,0.20713 ms,42
2024-05-11T10:48:58.428Z,2024-05-11T10:48:58.496419Z,2024-05-11T10:48:58.496558Z,77.964 ms,0.138929 ms,0.15153576744186045 ms,0.121197 ms,0.20713 ms,43
2024-05-11T10:48:58.430Z,2024-05-11T10:48:58.506570Z,2024-05-11T10:48:58.506714Z,84.97399999999999 ms,0.143907 ms,0.15136238636363636 ms,0.121197 ms,0.20713 ms,44
2024-05-11T10:48:58.431Z,2024-05-11T10:48:58.515459Z,2024-05-11T10:48:58.515595Z,93.434 ms,0.136039 ms,0.15102186666666667 ms,0.121197 ms,0.20713 ms,45
2024-05-11T10:48:58.434Z,2024-05-11T10:48:58.526996Z,2024-05-11T10:48:58.527158Z,102.853 ms,0.163348 ms,0.1512898260869565 ms,0.121197 ms,0.20713 ms,46
2024-05-11T10:48:58.437Z,2024-05-11T10:48:58.537405Z,2024-05-11T10:48:58.537604Z,108.106 ms,0.199633 ms,0.15231840425531915 ms,0.121197 ms,0.20713 ms,47
2024-05-11T10:48:58.439Z,2024-05-11T10:48:58.545729Z,2024-05-11T10:48:58.545868Z,114.65400000000001 ms,0.138263 ms,0.15202558333333335 ms,0.121197 ms,0.20713 ms,48
2024-05-11T10:49:03.431Z,2024-05-11T10:49:03.433990Z,2024-05-11T10:49:03.434126Z,14.741999999999999 ms,0.137691 ms,0.15173304081632655 ms,0.121197 ms,0.20713 ms,49
2024-05-11T10:49:03.433Z,2024-05-11T10:49:03.448267Z,2024-05-11T10:49:03.448522Z,24.749 ms,0.256569 ms,0.15382976 ms,0.121197 ms,0.256569 ms,50
2024-05-11T10:49:03.434Z,2024-05-11T10:49:03.458360Z,2024-05-11T10:49:03.458546Z,32.72 ms,0.185757 ms,0.15445578431372547 ms,0.121197 ms,0.256569 ms,51
2024-05-11T10:49:03.436Z,2024-05-11T10:49:03.467332Z,2024-05-11T10:49:03.467471Z,39.979 ms,0.13883 ms,0.15415528846153848 ms,0.121197 ms,0.256569 ms,52
2024-05-11T10:49:03.438Z,2024-05-11T10:49:03.476582Z,2024-05-11T10:49:03.476710Z,47.854 ms,0.127925 ms,0.15366037735849059 ms,0.121197 ms,0.256569 ms,53
2024-05-11T10:49:03.440Z,2024-05-11T10:49:03.486394Z,2024-05-11T10:49:03.486685Z,58.215999999999994 ms,0.290831 ms,0.15620057407407406 ms,0.121197 ms,0.290831 ms,54
2024-05-11T10:49:03.442Z,2024-05-11T10:49:03.498740Z,2024-05-11T10:49:03.498876Z,65.33500000000001 ms,0.135645 ms,0.15582683636363637 ms,0.121197 ms,0.290831 ms,55
2024-05-11T10:49:03.443Z,2024-05-11T10:49:03.508101Z,2024-05-11T10:49:03.508260Z,73.754 ms,0.159364 ms,0.15589 ms,0.121197 ms,0.290831 ms,56
2024-05-11T10:49:03.445Z,2024-05-11T10:49:03.519712Z,2024-05-11T10:49:03.519866Z,82.53399999999999 ms,0.157481 ms,0.15591791228070173 ms,0.121197 ms,0.290831 ms,57
2024-05-11T10:49:03.448Z,2024-05-11T10:49:03.528064Z,2024-05-11T10:49:03.528203Z,89.709 ms,0.13966 ms,0.15563760344827585 ms,0.121197 ms,0.290831 ms,58
2024-05-11T10:49:03.450Z,2024-05-11T10:49:03.538184Z,2024-05-11T10:49:03.538319Z,96.326 ms,0.136256 ms,0.15530910169491524 ms,0.121197 ms,0.290831 ms,59
2024-05-11T10:49:03.453Z,2024-05-11T10:49:03.546800Z,2024-05-11T10:49:03.546934Z,103.57 ms,0.134766 ms,0.15496671666666667 ms,0.121197 ms,0.290831 ms,60
2024-05-11T10:49:08.107Z,2024-05-11T10:49:08.109641Z,2024-05-11T10:49:08.109780Z,12.032 ms,0.139481 ms,0.1547128524590164 ms,0.121197 ms,0.290831 ms,61
2024-05-11T10:49:08.109Z,2024-05-11T10:49:08.122215Z,2024-05-11T10:49:08.122391Z,27.596 ms,0.178455 ms,0.15509579032258064 ms,0.121197 ms,0.290831 ms,62
2024-05-11T10:49:08.111Z,2024-05-11T10:49:08.137249Z,2024-05-11T10:49:08.137416Z,34.713 ms,0.167381 ms,0.15529079365079365 ms,0.121197 ms,0.290831 ms,63
2024-05-11T10:49:08.113Z,2024-05-11T10:49:08.146286Z,2024-05-11T10:49:08.146419Z,42.224 ms,0.132916 ms,0.1549411875 ms,0.121197 ms,0.290831 ms,64
2024-05-11T10:49:08.115Z,2024-05-11T10:49:08.155729Z,2024-05-11T10:49:08.155863Z,51.522999999999996 ms,0.133931 ms,0.15461795384615384 ms,0.121197 ms,0.290831 ms,65
2024-05-11T10:49:08.117Z,2024-05-11T10:49:08.167004Z,2024-05-11T10:49:08.167140Z,63.248 ms,0.135551 ms,0.1543290606060606 ms,0.121197 ms,0.290831 ms,66
2024-05-11T10:49:08.119Z,2024-05-11T10:49:08.182284Z,2024-05-11T10:49:08.182440Z,71.98400000000001 ms,0.157361 ms,0.15437431343283584 ms,0.121197 ms,0.290831 ms,67
2024-05-11T10:49:08.122Z,2024-05-11T10:49:08.191469Z,2024-05-11T10:49:08.191607Z,78.042 ms,0.138622 ms,0.15414266176470587 ms,0.121197 ms,0.290831 ms,68
2024-05-11T10:49:08.125Z,2024-05-11T10:49:08.200536Z,2024-05-11T10:49:08.200677Z,84.501 ms,0.141093 ms,0.15395353623188407 ms,0.121197 ms,0.290831 ms,69
2024-05-11T10:49:08.127Z,2024-05-11T10:49:08.210043Z,2024-05-11T10:49:08.210180Z,91.39500000000001 ms,0.137309 ms,0.15371575714285715 ms,0.121197 ms,0.290831 ms,70
2024-05-11T10:49:08.129Z,2024-05-11T10:49:08.218916Z,2024-05-11T10:49:08.219089Z,98.32100000000001 ms,0.173305 ms,0.153991661971831 ms,0.121197 ms,0.290831 ms,71
2024-05-11T10:49:08.132Z,2024-05-11T10:49:08.227798Z,2024-05-11T10:49:08.227938Z,103.582 ms,0.13987 ms,0.15379552777777777 ms,0.121197 ms,0.290831 ms,72
2024-05-11T10:49:13.399Z,2024-05-11T10:49:13.402030Z,2024-05-11T10:49:13.402188Z,16.018 ms,0.159268 ms,0.15387049315068493 ms,0.121197 ms,0.290831 ms,73
2024-05-11T10:49:13.401Z,2024-05-11T10:49:13.417049Z,2024-05-11T10:49:13.417203Z,24.735 ms,0.155627 ms,0.15389422972972974 ms,0.121197 ms,0.290831 ms,74
2024-05-11T10:49:13.403Z,2024-05-11T10:49:13.426253Z,2024-05-11T10:49:13.426460Z,33.725 ms,0.208069 ms,0.15461656 ms,0.121197 ms,0.290831 ms,75
2024-05-11T10:49:13.405Z,2024-05-11T10:49:13.437418Z,2024-05-11T10:49:13.437664Z,44.755 ms,0.246176 ms,0.1558212894736842 ms,0.121197 ms,0.290831 ms,76
2024-05-11T10:49:13.407Z,2024-05-11T10:49:13.450371Z,2024-05-11T10:49:13.450540Z,58.717999999999996 ms,0.169587 ms,0.15600006493506494 ms,0.121197 ms,0.290831 ms,77
2024-05-11T10:49:13.410Z,2024-05-11T10:49:13.466523Z,2024-05-11T10:49:13.466667Z,67.53 ms,0.145421 ms,0.1558644358974359 ms,0.121197 ms,0.290831 ms,78
2024-05-11T10:49:13.412Z,2024-05-11T10:49:13.478178Z,2024-05-11T10:49:13.478347Z,74.365 ms,0.168866 ms,0.15602901265822786 ms,0.121197 ms,0.290831 ms,79
2024-05-11T10:49:13.413Z,2024-05-11T10:49:13.486970Z,2024-05-11T10:49:13.487131Z,83.751 ms,0.160981 ms,0.1560909125 ms,0.121197 ms,0.290831 ms,80
2024-05-11T10:49:13.416Z,2024-05-11T10:49:13.499202Z,2024-05-11T10:49:13.499431Z,91.225 ms,0.230612 ms,0.15701092592592591 ms,0.121197 ms,0.290831 ms,81
2024-05-11T10:49:13.417Z,2024-05-11T10:49:13.507799Z,2024-05-11T10:49:13.507950Z,99.288 ms,0.152174 ms,0.15695193902439025 ms,0.121197 ms,0.290831 ms,82
2024-05-11T10:49:13.420Z,2024-05-11T10:49:13.516938Z,2024-05-11T10:49:13.517125Z,105.782 ms,0.187689 ms,0.15732226506024097 ms,0.121197 ms,0.290831 ms,83
2024-05-11T10:49:13.422Z,2024-05-11T10:49:13.526305Z,2024-05-11T10:49:13.526473Z,113.12700000000001 ms,0.16802 ms,0.15744961904761906 ms,0.121197 ms,0.290831 ms,84
2024-05-11T10:49:18.090Z,2024-05-11T10:49:18.093101Z,2024-05-11T10:49:18.093377Z,12.043 ms,0.278343 ms,0.15887189411764704 ms,0.121197 ms,0.290831 ms,85
2024-05-11T10:49:18.092Z,2024-05-11T10:49:18.104685Z,2024-05-11T10:49:18.104889Z,21.705 ms,0.204433 ms,0.15940167441860464 ms,0.121197 ms,0.290831 ms,86
2024-05-11T10:49:18.094Z,2024-05-11T10:49:18.114354Z,2024-05-11T10:49:18.114499Z,28.382 ms,0.144931 ms,0.1592353448275862 ms,0.121197 ms,0.290831 ms,87
2024-05-11T10:49:18.096Z,2024-05-11T10:49:18.123072Z,2024-05-11T10:49:18.123206Z,35.378 ms,0.133987 ms,0.15894843181818183 ms,0.121197 ms,0.290831 ms,88
2024-05-11T10:49:18.098Z,2024-05-11T10:49:18.132017Z,2024-05-11T10:49:18.132152Z,42.228 ms,0.134794 ms,0.15867703370786518 ms,0.121197 ms,0.290831 ms,89
2024-05-11T10:49:18.100Z,2024-05-11T10:49:18.140848Z,2024-05-11T10:49:18.141029Z,49.274 ms,0.181349 ms,0.15892894444444444 ms,0.121197 ms,0.290831 ms,90
2024-05-11T10:49:18.102Z,2024-05-11T10:49:18.151708Z,2024-05-11T10:49:18.151906Z,58.147 ms,0.200329 ms,0.15938389010989013 ms,0.121197 ms,0.290831 ms,91
2024-05-11T10:49:18.104Z,2024-05-11T10:49:18.160802Z,2024-05-11T10:49:18.160999Z,64.98700000000001 ms,0.196548 ms,0.15978784782608693 ms,0.121197 ms,0.290831 ms,92
2024-05-11T10:49:18.106Z,2024-05-11T10:49:18.169578Z,2024-05-11T10:49:18.169776Z,72.092 ms,0.197849 ms,0.1601971075268817 ms,0.121197 ms,0.290831 ms,93
2024-05-11T10:49:18.109Z,2024-05-11T10:49:18.178624Z,2024-05-11T10:49:18.178779Z,78.136 ms,0.154751 ms,0.16013917021276594 ms,0.121197 ms,0.290831 ms,94
2024-05-11T10:49:18.110Z,2024-05-11T10:49:18.187740Z,2024-05-11T10:49:18.187910Z,85.18599999999999 ms,0.170605 ms,0.16024933684210527 ms,0.121197 ms,0.290831 ms,95
2024-05-11T10:49:18.112Z,2024-05-11T10:49:18.195751Z,2024-05-11T10:49:18.195922Z,91.78 ms,0.171558 ms,0.16036713541666667 ms,0.121197 ms,0.290831 ms,96
2024-05-11T10:49:23.315Z,2024-05-11T10:49:23.317734Z,2024-05-11T10:49:23.317928Z,14.177 ms,0.194558 ms,0.16071961855670103 ms,0.121197 ms,0.290831 ms,97
2024-05-11T10:49:23.317Z,2024-05-11T10:49:23.331858Z,2024-05-11T10:49:23.332082Z,24.11 ms,0.225008 ms,0.16137562244897957 ms,0.121197 ms,0.290831 ms,98
2024-05-11T10:49:23.319Z,2024-05-11T10:49:23.341771Z,2024-05-11T10:49:23.341900Z,31.732999999999997 ms,0.12975 ms,0.1610561717171717 ms,0.121197 ms,0.290831 ms,99
2024-05-11T10:49:23.320Z,2024-05-11T10:49:23.351693Z,2024-05-11T10:49:23.351869Z,39.361 ms,0.176188 ms,0.16120748999999998 ms,0.121197 ms,0.290831 ms,100
2024-05-11T10:49:23.322Z,2024-05-11T10:49:23.359890Z,2024-05-11T10:49:23.360113Z,45.884 ms,0.223052 ms,0.16181981188118813 ms,0.121197 ms,0.290831 ms,101
2024-05-11T10:49:23.324Z,2024-05-11T10:49:23.368524Z,2024-05-11T10:49:23.368725Z,52.612 ms,0.201849 ms,0.16221225490196078 ms,0.121197 ms,0.290831 ms,102
2024-05-11T10:49:23.326Z,2024-05-11T10:49:23.377238Z,2024-05-11T10:49:23.377445Z,59.242999999999995 ms,0.207701 ms,0.1626538932038835 ms,0.121197 ms,0.290831 ms,103
2024-05-11T10:49:23.327Z,2024-05-11T10:49:23.385893Z,2024-05-11T10:49:23.386057Z,68.479 ms,0.163387 ms,0.16266094230769232 ms,0.121197 ms,0.290831 ms,104
2024-05-11T10:49:23.329Z,2024-05-11T10:49:23.397674Z,2024-05-11T10:49:23.397854Z,78.39 ms,0.182378 ms,0.1628487238095238 ms,0.121197 ms,0.290831 ms,105
2024-05-11T10:49:23.332Z,2024-05-11T10:49:23.408146Z,2024-05-11T10:49:23.408308Z,99.21900000000001 ms,0.162119 ms,0.1628418396226415 ms,0.121197 ms,0.290831 ms,106
2024-05-11T10:49:23.335Z,2024-05-11T10:49:23.431878Z,2024-05-11T10:49:23.432019Z,110.98700000000001 ms,0.141774 ms,0.16264494392523365 ms,0.121197 ms,0.290831 ms,107
2024-05-11T10:49:23.337Z,2024-05-11T10:49:23.446460Z,2024-05-11T10:49:23.446594Z,118.10900000000001 ms,0.133829 ms,0.16237812962962964 ms,0.121197 ms,0.290831 ms,108
2024-05-11T10:49:28.055Z,2024-05-11T10:49:28.057893Z,2024-05-11T10:49:28.058029Z,11.337 ms,0.138016 ms,0.162154623853211 ms,0.121197 ms,0.290831 ms,109
2024-05-11T10:49:28.057Z,2024-05-11T10:49:28.068558Z,2024-05-11T10:49:28.068776Z,20.358 ms,0.219075 ms,0.16267208181818182 ms,0.121197 ms,0.290831 ms,110
2024-05-11T10:49:28.059Z,2024-05-11T10:49:28.078128Z,2024-05-11T10:49:28.078286Z,29.423000000000002 ms,0.157356 ms,0.1626241891891892 ms,0.121197 ms,0.290831 ms,111
2024-05-11T10:49:28.060Z,2024-05-11T10:49:28.089020Z,2024-05-11T10:49:28.089157Z,36.921 ms,0.136888 ms,0.1623944017857143 ms,0.121197 ms,0.290831 ms,112
2024-05-11T10:49:28.063Z,2024-05-11T10:49:28.097482Z,2024-05-11T10:49:28.097650Z,43.024 ms,0.168621 ms,0.16244950442477876 ms,0.121197 ms,0.290831 ms,113
2024-05-11T10:49:28.064Z,2024-05-11T10:49:28.106799Z,2024-05-11T10:49:28.107019Z,52.043 ms,0.220717 ms,0.16296062280701756 ms,0.121197 ms,0.290831 ms,114
2024-05-11T10:49:28.066Z,2024-05-11T10:49:28.118040Z,2024-05-11T10:49:28.118227Z,60.177 ms,0.188699 ms,0.1631844347826087 ms,0.121197 ms,0.290831 ms,115
2024-05-11T10:49:28.068Z,2024-05-11T10:49:28.126695Z,2024-05-11T10:49:28.126830Z,66.56700000000001 ms,0.135135 ms,0.16294262931034484 ms,0.121197 ms,0.290831 ms,116
2024-05-11T10:49:28.071Z,2024-05-11T10:49:28.135245Z,2024-05-11T10:49:28.135400Z,71.578 ms,0.156042 ms,0.16288364957264956 ms,0.121197 ms,0.290831 ms,117
2024-05-11T10:49:28.073Z,2024-05-11T10:49:28.143068Z,2024-05-11T10:49:28.143205Z,77.68700000000001 ms,0.136962 ms,0.1626639745762712 ms,0.121197 ms,0.290831 ms,118
2024-05-11T10:49:28.075Z,2024-05-11T10:49:28.151231Z,2024-05-11T10:49:28.151420Z,84.627 ms,0.189191 ms,0.16288689075630253 ms,0.121197 ms,0.290831 ms,119
2024-05-11T10:49:28.077Z,2024-05-11T10:49:28.160224Z,2024-05-11T10:49:28.160410Z,91.32300000000001 ms,0.185966 ms,0.16307921666666667 ms,0.121197 ms,0.290831 ms,120
2024-05-11T10:49:33.430Z,2024-05-11T10:49:33.433008Z,2024-05-11T10:49:33.433189Z,15.26 ms,0.181754 ms,0.16323355371900825 ms,0.121197 ms,0.290831 ms,121
2024-05-11T10:49:33.432Z,2024-05-11T10:49:33.447542Z,2024-05-11T10:49:33.447743Z,24.191 ms,0.204034 ms,0.1635679836065574 ms,0.121197 ms,0.290831 ms,122
2024-05-11T10:49:33.434Z,2024-05-11T10:49:33.456836Z,2024-05-11T10:49:33.457002Z,31.151000000000003 ms,0.166558 ms,0.16359229268292683 ms,0.121197 ms,0.290831 ms,123
2024-05-11T10:49:33.436Z,2024-05-11T10:49:33.465952Z,2024-05-11T10:49:33.466150Z,37.879000000000005 ms,0.19798 ms,0.16386961290322583 ms,0.121197 ms,0.290831 ms,124
2024-05-11T10:49:33.438Z,2024-05-11T10:49:33.474472Z,2024-05-11T10:49:33.474674Z,45.525000000000006 ms,0.202388 ms,0.16417776 ms,0.121197 ms,0.290831 ms,125
2024-05-11T10:49:33.440Z,2024-05-11T10:49:33.484118Z,2024-05-11T10:49:33.484243Z,53.786 ms,0.125627 ms,0.1638718015873016 ms,0.121197 ms,0.290831 ms,126
2024-05-11T10:49:33.442Z,2024-05-11T10:49:33.494403Z,2024-05-11T10:49:33.494542Z,60.42 ms,0.138754 ms,0.16367402362204725 ms,0.121197 ms,0.290831 ms,127
2024-05-11T10:49:33.444Z,2024-05-11T10:49:33.502899Z,2024-05-11T10:49:33.503095Z,66.798 ms,0.197025 ms,0.163934578125 ms,0.121197 ms,0.290831 ms,128
2024-05-11T10:49:33.446Z,2024-05-11T10:49:33.512932Z,2024-05-11T10:49:33.513091Z,76.126 ms,0.159683 ms,0.16390162015503876 ms,0.121197 ms,0.290831 ms,129
2024-05-11T10:49:33.448Z,2024-05-11T10:49:33.522740Z,2024-05-11T10:49:33.522950Z,83.677 ms,0.224842 ms,0.1643703923076923 ms,0.121197 ms,0.290831 ms,130
2024-05-11T10:49:33.450Z,2024-05-11T10:49:33.532254Z,2024-05-11T10:49:33.532451Z,90.105 ms,0.197077 ms,0.16462006106870228 ms,0.121197 ms,0.290831 ms,131
2024-05-11T10:49:33.452Z,2024-05-11T10:49:33.540708Z,2024-05-11T10:49:33.540925Z,96.153 ms,0.21743 ms,0.16502013636363635 ms,0.121197 ms,0.290831 ms,132
2024-05-11T10:49:38.943Z,2024-05-11T10:49:38.945885Z,2024-05-11T10:49:38.946069Z,11.43 ms,0.185485 ms,0.16517400751879702 ms,0.121197 ms,0.290831 ms,133
2024-05-11T10:49:38.945Z,2024-05-11T10:49:38.956312Z,2024-05-11T10:49:38.956517Z,30.226 ms,0.205678 ms,0.165476276119403 ms,0.121197 ms,0.290831 ms,134
2024-05-11T10:49:38.946Z,2024-05-11T10:49:38.975879Z,2024-05-11T10:49:38.976016Z,39.641000000000005 ms,0.136682 ms,0.16526298518518517 ms,0.121197 ms,0.290831 ms,135
2024-05-11T10:49:38.948Z,2024-05-11T10:49:38.986260Z,2024-05-11T10:49:38.986397Z,47.147 ms,0.137028 ms,0.165055375 ms,0.121197 ms,0.290831 ms,136
2024-05-11T10:49:38.950Z,2024-05-11T10:49:38.995723Z,2024-05-11T10:49:38.995905Z,53.475 ms,0.18173 ms,0.1651770875912409 ms,0.121197 ms,0.290831 ms,137
2024-05-11T10:49:38.952Z,2024-05-11T10:49:39.004104Z,2024-05-11T10:49:39.004280Z,60.601 ms,0.177048 ms,0.16526310869565217 ms,0.121197 ms,0.290831 ms,138
2024-05-11T10:49:38.954Z,2024-05-11T10:49:39.014955Z,2024-05-11T10:49:39.015105Z,68.755 ms,0.152475 ms,0.16517110791366904 ms,0.121197 ms,0.290831 ms,139
2024-05-11T10:49:38.955Z,2024-05-11T10:49:39.023315Z,2024-05-11T10:49:39.023454Z,77.39699999999999 ms,0.140143 ms,0.16499233571428573 ms,0.121197 ms,0.290831 ms,140
