observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-06-01T12:06:17.997998Z,2024-06-01T12:06:18.006259Z,2024-06-01T12:06:18.008103Z,50.349 ms,1.846753 ms,1.846753 ms,1.846753 ms,1.846753 ms,1
2024-06-01T12:06:22.525553Z,2024-06-01T12:06:22.532315Z,2024-06-01T12:06:22.533874Z,75.109 ms,1.560254 ms,1.7035035 ms,1.560254 ms,1.846753 ms,2
2024-06-01T12:06:27.288672Z,2024-06-01T12:06:27.300808Z,2024-06-01T12:06:27.301852Z,53.677 ms,1.045336 ms,1.4841143333333333 ms,1.045336 ms,1.846753 ms,3
2024-06-01T12:06:32.478686Z,2024-06-01T12:06:32.490611Z,2024-06-01T12:06:32.491621Z,53.433 ms,1.010644 ms,1.36574675 ms,1.010644 ms,1.846753 ms,4
2024-06-01T12:06:37.087025Z,2024-06-01T12:06:37.098944Z,2024-06-01T12:06:37.099939Z,53.926 ms,0.996496 ms,1.2918966 ms,0.996496 ms,1.846753 ms,5
2024-06-01T12:06:41.920685Z,2024-06-01T12:06:41.932135Z,2024-06-01T12:06:41.933183Z,52.577 ms,1.048753 ms,1.2513726666666667 ms,0.996496 ms,1.846753 ms,6
2024-06-01T12:06:47.305906Z,2024-06-01T12:06:47.317878Z,2024-06-01T12:06:47.318872Z,53.627 ms,0.99461 ms,1.2146922857142857 ms,0.99461 ms,1.846753 ms,7
2024-06-01T12:06:52.407160Z,2024-06-01T12:06:52.418494Z,2024-06-01T12:06:52.419508Z,52.741 ms,1.015718 ms,1.1898205 ms,0.99461 ms,1.846753 ms,8
2024-06-01T12:06:57.632510Z,2024-06-01T12:06:57.640494Z,2024-06-01T12:06:57.642420Z,70.51599999999999 ms,1.927394 ms,1.271773111111111 ms,0.99461 ms,1.927394 ms,9
2024-06-01T12:07:02.220655Z,2024-06-01T12:07:02.225767Z,2024-06-01T12:07:02.226855Z,47.919000000000004 ms,1.089044 ms,1.2535002 ms,0.99461 ms,1.927394 ms,10
2024-06-01T12:07:07.476530Z,2024-06-01T12:07:07.488227Z,2024-06-01T12:07:07.489261Z,54.650999999999996 ms,1.03481 ms,1.2336192727272728 ms,0.99461 ms,1.927394 ms,11
2024-06-01T12:07:12.508137Z,2024-06-01T12:07:12.519986Z,2024-06-01T12:07:12.521118Z,53.775999999999996 ms,1.132244 ms,1.2251713333333332 ms,0.99461 ms,1.927394 ms,12
2024-06-01T12:07:17.608809Z,2024-06-01T12:07:17.613603Z,2024-06-01T12:07:17.614674Z,48.494 ms,1.072009 ms,1.2133896153846155 ms,0.99461 ms,1.927394 ms,13
2024-06-01T12:07:22.565172Z,2024-06-01T12:07:22.570246Z,2024-06-01T12:07:22.571391Z,51.492999999999995 ms,1.146453 ms,1.2086084285714287 ms,0.99461 ms,1.927394 ms,14
2024-06-01T12:07:27.227463Z,2024-06-01T12:07:27.238797Z,2024-06-01T12:07:27.239822Z,54.139 ms,1.025623 ms,1.1964093999999998 ms,0.99461 ms,1.927394 ms,15
2024-06-01T12:07:32.356680Z,2024-06-01T12:07:32.367891Z,2024-06-01T12:07:32.368918Z,64.569 ms,1.02791 ms,1.1858781875 ms,0.99461 ms,1.927394 ms,16
2024-06-01T12:07:37.549758Z,2024-06-01T12:07:37.559581Z,2024-06-01T12:07:37.560715Z,52.278999999999996 ms,1.135353 ms,1.1829061176470588 ms,0.99461 ms,1.927394 ms,17
2024-06-01T12:07:42.448549Z,2024-06-01T12:07:42.459966Z,2024-06-01T12:07:42.460994Z,55.682 ms,1.028621 ms,1.1743347222222222 ms,0.99461 ms,1.927394 ms,18
2024-06-01T12:07:47.227218Z,2024-06-01T12:07:47.238609Z,2024-06-01T12:07:47.239608Z,55.345 ms,0.999824 ms,1.165149947368421 ms,0.99461 ms,1.927394 ms,19
2024-06-01T12:07:52.557931Z,2024-06-01T12:07:52.566406Z,2024-06-01T12:07:52.567484Z,52.111 ms,1.079403 ms,1.1608626000000002 ms,0.99461 ms,1.927394 ms,20
2024-06-01T12:07:57.410661Z,2024-06-01T12:07:57.421850Z,2024-06-01T12:07:57.422949Z,55.775 ms,1.099169 ms,1.1579248095238095 ms,0.99461 ms,1.927394 ms,21
2024-06-01T12:08:02.000527Z,2024-06-01T12:08:02.009019Z,2024-06-01T12:08:02.010046Z,51.294 ms,1.027902 ms,1.1520146818181818 ms,0.99461 ms,1.927394 ms,22
2024-06-01T12:08:06.669393Z,2024-06-01T12:08:06.680741Z,2024-06-01T12:08:06.681844Z,56.739 ms,1.104182 ms,1.149935 ms,0.99461 ms,1.927394 ms,23
2024-06-01T12:08:12.012674Z,2024-06-01T12:08:12.017841Z,2024-06-01T12:08:12.018986Z,49.410999999999994 ms,1.146116 ms,1.149775875 ms,0.99461 ms,1.927394 ms,24
2024-06-01T12:08:17.064483Z,2024-06-01T12:08:17.069676Z,2024-06-01T12:08:17.070833Z,51.174 ms,1.159421 ms,1.1501616799999999 ms,0.99461 ms,1.927394 ms,25
2024-06-01T12:08:22.538104Z,2024-06-01T12:08:22.548755Z,2024-06-01T12:08:22.549752Z,54.25 ms,0.997702 ms,1.1442978461538462 ms,0.99461 ms,1.927394 ms,26
2024-06-01T12:08:27.499330Z,2024-06-01T12:08:27.511060Z,2024-06-01T12:08:27.512079Z,54.678 ms,1.020242 ms,1.139703185185185 ms,0.99461 ms,1.927394 ms,27
2024-06-01T12:08:32.848061Z,2024-06-01T12:08:32.859536Z,2024-06-01T12:08:32.860614Z,58.558 ms,1.079241 ms,1.1375438214285714 ms,0.99461 ms,1.927394 ms,28
2024-06-01T12:08:37.919823Z,2024-06-01T12:08:37.931841Z,2024-06-01T12:08:37.933016Z,58.546 ms,1.175722 ms,1.1388603103448276 ms,0.99461 ms,1.927394 ms,29
2024-06-01T12:08:43.191610Z,2024-06-01T12:08:43.202861Z,2024-06-01T12:08:43.203858Z,55.78 ms,0.997976 ms,1.1341641666666666 ms,0.99461 ms,1.927394 ms,30
2024-06-01T12:08:47.986384Z,2024-06-01T12:08:47.997732Z,2024-06-01T12:08:47.998730Z,57.916000000000004 ms,0.999156 ms,1.129809064516129 ms,0.99461 ms,1.927394 ms,31
2024-06-01T12:08:52.776668Z,2024-06-01T12:08:52.787565Z,2024-06-01T12:08:52.788637Z,53.5 ms,1.07327 ms,1.12804221875 ms,0.99461 ms,1.927394 ms,32
2024-06-01T12:08:57.754772Z,2024-06-01T12:08:57.759485Z,2024-06-01T12:08:57.760641Z,48.883 ms,1.157714 ms,1.1289413636363634 ms,0.99461 ms,1.927394 ms,33
2024-06-01T12:09:03.076832Z,2024-06-01T12:09:03.082070Z,2024-06-01T12:09:03.083215Z,51.37 ms,1.146607 ms,1.1294609411764707 ms,0.99461 ms,1.927394 ms,34
