observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-05-11T15:39:05.701628Z,2024-05-11T15:39:05.713648Z,2024-05-11T15:39:05.717396Z,576.142 ms,3.750017 ms,3.750017 ms,3.750017 ms,3.750017 ms,1
2024-05-11T15:39:10.547310Z,2024-05-11T15:39:10.557460Z,2024-05-11T15:39:10.560650Z,546.078 ms,3.191662 ms,3.4708395 ms,3.191662 ms,3.750017 ms,2
2024-05-11T15:39:16.015339Z,2024-05-11T15:39:16.025985Z,2024-05-11T15:39:16.028953Z,541.145 ms,2.969837 ms,3.3038386666666666 ms,2.969837 ms,3.750017 ms,3
2024-05-11T15:39:20.837233Z,2024-05-11T15:39:20.847357Z,2024-05-11T15:39:20.850135Z,477.556 ms,2.780058 ms,3.1728935 ms,2.780058 ms,3.750017 ms,4
2024-05-11T15:39:25.369542Z,2024-05-11T15:39:25.378826Z,2024-05-11T15:39:25.381764Z,484.12899999999996 ms,2.939344 ms,3.1261836 ms,2.780058 ms,3.750017 ms,5
2024-05-11T15:39:30.343428Z,2024-05-11T15:39:30.353247Z,2024-05-11T15:39:30.356091Z,446.463 ms,2.845717 ms,3.0794391666666665 ms,2.780058 ms,3.750017 ms,6
2024-05-11T15:39:35.182682Z,2024-05-11T15:39:35.192434Z,2024-05-11T15:39:35.195284Z,470.42400000000004 ms,2.85053 ms,3.0467378571428574 ms,2.780058 ms,3.750017 ms,7
2024-05-11T15:39:39.837036Z,2024-05-11T15:39:39.846301Z,2024-05-11T15:39:39.849206Z,468.84 ms,2.906089 ms,3.02915675 ms,2.780058 ms,3.750017 ms,8
2024-05-11T15:39:44.565476Z,2024-05-11T15:39:44.574777Z,2024-05-11T15:39:44.577606Z,446.847 ms,2.830466 ms,3.00708 ms,2.780058 ms,3.750017 ms,9
2024-05-11T15:39:49.715350Z,2024-05-11T15:39:49.724908Z,2024-05-11T15:39:49.727925Z,503.51199999999994 ms,3.019198 ms,3.0082918 ms,2.780058 ms,3.750017 ms,10
2024-05-11T15:39:55.119324Z,2024-05-11T15:39:55.128972Z,2024-05-11T15:39:55.131944Z,475.991 ms,2.973261 ms,3.0051071818181816 ms,2.780058 ms,3.750017 ms,11
2024-05-11T15:40:00.225746Z,2024-05-11T15:40:00.235136Z,2024-05-11T15:40:00.238048Z,460.132 ms,2.913703 ms,2.9974901666666667 ms,2.780058 ms,3.750017 ms,12
2024-05-11T15:40:05.211564Z,2024-05-11T15:40:05.220979Z,2024-05-11T15:40:05.223884Z,448.61600000000004 ms,2.906144 ms,2.9904635384615386 ms,2.780058 ms,3.750017 ms,13
2024-05-11T15:40:10.171427Z,2024-05-11T15:40:10.180906Z,2024-05-11T15:40:10.183962Z,452.925 ms,3.074855 ms,2.9964915 ms,2.780058 ms,3.750017 ms,14
2024-05-11T15:40:14.835531Z,2024-05-11T15:40:14.844997Z,2024-05-11T15:40:14.847808Z,448.392 ms,2.812523 ms,2.9842269333333333 ms,2.780058 ms,3.750017 ms,15
2024-05-11T15:40:19.503218Z,2024-05-11T15:40:19.512530Z,2024-05-11T15:40:19.515333Z,426.456 ms,2.804024 ms,2.97296425 ms,2.780058 ms,3.750017 ms,16
2024-05-11T15:40:24.124319Z,2024-05-11T15:40:24.133489Z,2024-05-11T15:40:24.136308Z,431.889 ms,2.819599 ms,2.9639427647058825 ms,2.780058 ms,3.750017 ms,17
2024-05-11T15:40:28.674889Z,2024-05-11T15:40:28.684123Z,2024-05-11T15:40:28.686900Z,434.728 ms,2.778203 ms,2.953623888888889 ms,2.778203 ms,3.750017 ms,18
2024-05-11T15:40:33.435382Z,2024-05-11T15:40:33.444552Z,2024-05-11T15:40:33.447383Z,435.074 ms,2.832869 ms,2.9472683684210526 ms,2.778203 ms,3.750017 ms,19
2024-05-11T15:40:38.450497Z,2024-05-11T15:40:38.459672Z,2024-05-11T15:40:38.462472Z,429.0 ms,2.801433 ms,2.9399766 ms,2.778203 ms,3.750017 ms,20
2024-05-11T15:40:43.935570Z,2024-05-11T15:40:43.944903Z,2024-05-11T15:40:43.947633Z,427.57 ms,2.731925 ms,2.9300693809523812 ms,2.731925 ms,3.750017 ms,21
2024-05-11T15:40:48.663428Z,2024-05-11T15:40:48.672628Z,2024-05-11T15:40:48.675488Z,425.427 ms,2.861623 ms,2.926958181818182 ms,2.731925 ms,3.750017 ms,22
2024-05-11T15:40:53.984130Z,2024-05-11T15:40:53.993425Z,2024-05-11T15:40:53.996180Z,434.894 ms,2.756912 ms,2.9195648695652174 ms,2.731925 ms,3.750017 ms,23
2024-05-11T15:40:59.143575Z,2024-05-11T15:40:59.152955Z,2024-05-11T15:40:59.155761Z,446.916 ms,2.806841 ms,2.9148680416666664 ms,2.731925 ms,3.750017 ms,24
2024-05-11T15:41:04.273787Z,2024-05-11T15:41:04.282866Z,2024-05-11T15:41:04.285770Z,441.712 ms,2.905782 ms,2.9145046 ms,2.731925 ms,3.750017 ms,25
2024-05-11T15:41:08.897554Z,2024-05-11T15:41:08.906696Z,2024-05-11T15:41:08.909511Z,420.876 ms,2.815894 ms,2.9107118846153845 ms,2.731925 ms,3.750017 ms,26
2024-05-11T15:41:13.766379Z,2024-05-11T15:41:13.776055Z,2024-05-11T15:41:13.778954Z,428.642 ms,2.900513 ms,2.910334148148148 ms,2.731925 ms,3.750017 ms,27
2024-05-11T15:41:19.275279Z,2024-05-11T15:41:19.284793Z,2024-05-11T15:41:19.287670Z,437.20799999999997 ms,2.87921 ms,2.9092225714285713 ms,2.731925 ms,3.750017 ms,28
2024-05-11T15:41:24.193410Z,2024-05-11T15:41:24.202520Z,2024-05-11T15:41:24.205260Z,426.58000000000004 ms,2.742012 ms,2.903456689655173 ms,2.731925 ms,3.750017 ms,29
