observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-05-11T09:15:42.346027Z,2024-05-11T09:15:42.350394Z,2024-05-11T09:15:42.351445Z,147.126 ms,1.052912 ms,1.0548365625 ms,0.971108 ms,1.845827 ms,32
2024-05-11T09:15:46.899559Z,2024-05-11T09:15:46.904207Z,2024-05-11T09:15:46.905226Z,162.032 ms,1.020358 ms,1.0537917575757576 ms,0.971108 ms,1.845827 ms,33
2024-05-11T09:15:51.770266Z,2024-05-11T09:15:51.774625Z,2024-05-11T09:15:51.775669Z,147.793 ms,1.045213 ms,1.0535394411764707 ms,0.971108 ms,1.845827 ms,34
2024-05-11T09:15:56.392688Z,2024-05-11T09:15:56.397465Z,2024-05-11T09:15:56.398447Z,148.407 ms,0.983303 ms,1.051532685714286 ms,0.971108 ms,1.845827 ms,35
2024-05-11T09:16:01.391168Z,2024-05-11T09:16:01.395870Z,2024-05-11T09:16:01.396924Z,150.54899999999998 ms,1.05502 ms,1.0516295555555555 ms,0.971108 ms,1.845827 ms,36
2024-05-11T09:16:06.793027Z,2024-05-11T09:16:06.797329Z,2024-05-11T09:16:06.798398Z,152.32399999999998 ms,1.070349 ms,1.0521354864864865 ms,0.971108 ms,1.845827 ms,37
2024-05-11T09:16:12.211573Z,2024-05-11T09:16:12.215932Z,2024-05-11T09:16:12.216934Z,137.595 ms,1.003565 ms,1.0508573157894736 ms,0.971108 ms,1.845827 ms,38
2024-05-11T09:16:17.376804Z,2024-05-11T09:16:17.381201Z,2024-05-11T09:16:17.382296Z,132.957 ms,1.096897 ms,1.0520378205128205 ms,0.971108 ms,1.845827 ms,39
2024-05-11T09:16:21.959532Z,2024-05-11T09:16:21.964079Z,2024-05-11T09:16:21.965051Z,147.352 ms,0.973794 ms,1.050081725 ms,0.971108 ms,1.845827 ms,40
2024-05-11T09:16:26.519543Z,2024-05-11T09:16:26.523924Z,2024-05-11T09:16:26.524938Z,148.24499999999998 ms,1.015931 ms,1.049248780487805 ms,0.971108 ms,1.845827 ms,41
