observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2024-03-24T16:49:40.000000Z,2024-03-24T16:49:50.302000Z,10302.0 ms,9141.940972222219 ms,5196.0 ms,15546.0 ms,288
2024-03-24T16:49:40.000000Z,2024-03-24T16:49:50.368000Z,10368.0 ms,9146.183391003457 ms,5196.0 ms,15546.0 ms,289
2024-03-24T16:49:40.000000Z,2024-03-24T16:49:50.427000Z,10427.0 ms,9150.599999999997 ms,5196.0 ms,15546.0 ms,290
2024-03-24T16:49:40.000000Z,2024-03-24T16:49:50.488000Z,10488.0 ms,9155.195876288657 ms,5196.0 ms,15546.0 ms,291
2024-03-24T16:49:40.000000Z,2024-03-24T16:49:50.568000Z,10568.0 ms,9160.03424657534 ms,5196.0 ms,15546.0 ms,292
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:06.383000Z,5383.0 ms,9147.143344709893 ms,5196.0 ms,15546.0 ms,293
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:06.486000Z,5486.0 ms,9134.690476190473 ms,5196.0 ms,15546.0 ms,294
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:06.547000Z,5547.0 ms,9122.528813559318 ms,5196.0 ms,15546.0 ms,295
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:06.611000Z,5611.0 ms,9110.665540540536 ms,5196.0 ms,15546.0 ms,296
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:06.700000Z,5700.0 ms,9099.181818181814 ms,5196.0 ms,15546.0 ms,297
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:06.786000Z,5786.0 ms,9088.063758389257 ms,5196.0 ms,15546.0 ms,298
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:06.901000Z,5901.0 ms,9077.404682274242 ms,5196.0 ms,15546.0 ms,299
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:06.962000Z,5962.0 ms,9067.019999999995 ms,5196.0 ms,15546.0 ms,300
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:07.029000Z,6029.0 ms,9056.926910298998 ms,5196.0 ms,15546.0 ms,301
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:07.121000Z,6121.0 ms,9047.205298013241 ms,5196.0 ms,15546.0 ms,302
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:07.194000Z,6194.0 ms,9037.788778877883 ms,5196.0 ms,15546.0 ms,303
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:07.290000Z,6290.0 ms,9028.749999999995 ms,5196.0 ms,15546.0 ms,304
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:07.352000Z,6352.0 ms,9019.973770491797 ms,5196.0 ms,15546.0 ms,305
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:07.419000Z,6419.0 ms,9011.473856209144 ms,5196.0 ms,15546.0 ms,306
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:07.487000Z,6487.0 ms,9003.250814332243 ms,5196.0 ms,15546.0 ms,307
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:07.586000Z,6586.0 ms,8995.402597402592 ms,5196.0 ms,15546.0 ms,308
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:07.684000Z,6684.0 ms,8987.92233009708 ms,5196.0 ms,15546.0 ms,309
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:07.788000Z,6788.0 ms,8980.825806451607 ms,5196.0 ms,15546.0 ms,310
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:07.846000Z,6846.0 ms,8973.961414790992 ms,5196.0 ms,15546.0 ms,311
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:07.939000Z,6939.0 ms,8967.439102564096 ms,5196.0 ms,15546.0 ms,312
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:08.008000Z,7008.0 ms,8961.178913738011 ms,5196.0 ms,15546.0 ms,313
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:08.085000Z,7085.0 ms,8955.203821656043 ms,5196.0 ms,15546.0 ms,314
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:08.152000Z,7152.0 ms,8949.479365079358 ms,5196.0 ms,15546.0 ms,315
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:08.217000Z,7217.0 ms,8943.996835443033 ms,5196.0 ms,15546.0 ms,316
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:08.293000Z,7293.0 ms,8938.788643533117 ms,5196.0 ms,15546.0 ms,317
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:08.393000Z,7393.0 ms,8933.92767295597 ms,5196.0 ms,15546.0 ms,318
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:08.491000Z,7491.0 ms,8929.404388714727 ms,5196.0 ms,15546.0 ms,319
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:08.558000Z,7558.0 ms,8925.118749999994 ms,5196.0 ms,15546.0 ms,320
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:08.626000Z,7626.0 ms,8921.071651090338 ms,5196.0 ms,15546.0 ms,321
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:08.717000Z,7717.0 ms,8917.33229813664 ms,5196.0 ms,15546.0 ms,322
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:08.802000Z,7802.0 ms,8913.87925696594 ms,5196.0 ms,15546.0 ms,323
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:08.888000Z,7888.0 ms,8910.71296296296 ms,5196.0 ms,15546.0 ms,324
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:08.988000Z,7988.0 ms,8907.873846153841 ms,5196.0 ms,15546.0 ms,325
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:09.089000Z,8089.0 ms,8905.361963190178 ms,5196.0 ms,15546.0 ms,326
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:09.153000Z,8153.000000000001 ms,8903.061162079504 ms,5196.0 ms,15546.0 ms,327
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:09.686000Z,8686.0 ms,8902.399390243896 ms,5196.0 ms,15546.0 ms,328
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:10.185000Z,9185.0 ms,8903.258358662608 ms,5196.0 ms,15546.0 ms,329
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:10.681000Z,9681.0 ms,8905.615151515147 ms,5196.0 ms,15546.0 ms,330
2024-03-24T16:50:01.000000Z,2024-03-24T16:50:11.184000Z,10184.0 ms,8909.477341389722 ms,5196.0 ms,15546.0 ms,331
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:53.031000Z,6031.0 ms,8900.807228915659 ms,5196.0 ms,15546.0 ms,332
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:53.264000Z,6264.0 ms,8892.888888888885 ms,5196.0 ms,15546.0 ms,333
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:53.453000Z,6453.0 ms,8885.583832335325 ms,5196.0 ms,15546.0 ms,334
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:53.514000Z,6514.0 ms,8878.504477611936 ms,5196.0 ms,15546.0 ms,335
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:53.586000Z,6586.0 ms,8871.681547619042 ms,5196.0 ms,15546.0 ms,336
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:53.656000Z,6656.0 ms,8865.10682492581 ms,5196.0 ms,15546.0 ms,337
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:53.726000Z,6726.0 ms,8858.778106508871 ms,5196.0 ms,15546.0 ms,338
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:53.790000Z,6790.0 ms,8852.675516224184 ms,5196.0 ms,15546.0 ms,339
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:53.855000Z,6855.0 ms,8846.799999999994 ms,5196.0 ms,15546.0 ms,340
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:53.922000Z,6922.0 ms,8841.155425219937 ms,5196.0 ms,15546.0 ms,341
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:53.990000Z,6990.0 ms,8835.742690058474 ms,5196.0 ms,15546.0 ms,342
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:54.069000Z,7069.0 ms,8830.59183673469 ms,5196.0 ms,15546.0 ms,343
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:54.136000Z,7136.0 ms,8825.665697674413 ms,5196.0 ms,15546.0 ms,344
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:54.200000Z,7200.0 ms,8820.9536231884 ms,5196.0 ms,15546.0 ms,345
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:54.266000Z,7266.0 ms,8816.459537572247 ms,5196.0 ms,15546.0 ms,346
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:54.339000Z,7339.0 ms,8812.201729106622 ms,5196.0 ms,15546.0 ms,347
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:54.412000Z,7412.0 ms,8808.178160919533 ms,5196.0 ms,15546.0 ms,348
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:54.500000Z,7500.0 ms,8804.429799426927 ms,5196.0 ms,15546.0 ms,349
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:54.575000Z,7575.0 ms,8800.917142857135 ms,5196.0 ms,15546.0 ms,350
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:54.646000Z,7646.0 ms,8797.626780626775 ms,5196.0 ms,15546.0 ms,351
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:54.708000Z,7708.0 ms,8794.531249999993 ms,5196.0 ms,15546.0 ms,352
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:54.774000Z,7774.0 ms,8791.64022662889 ms,5196.0 ms,15546.0 ms,353
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:54.833000Z,7833.0 ms,8788.932203389824 ms,5196.0 ms,15546.0 ms,354
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:54.926000Z,7926.0 ms,8786.501408450698 ms,5196.0 ms,15546.0 ms,355
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:55.025000Z,8025.0 ms,8784.362359550556 ms,5196.0 ms,15546.0 ms,356
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:55.142000Z,8141.999999999999 ms,8782.563025210076 ms,5196.0 ms,15546.0 ms,357
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:55.202000Z,8202.0 ms,8780.941340782118 ms,5196.0 ms,15546.0 ms,358
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:55.268000Z,8268.0 ms,8779.512534818936 ms,5196.0 ms,15546.0 ms,359
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:55.335000Z,8335.0 ms,8778.277777777772 ms,5196.0 ms,15546.0 ms,360
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:55.412000Z,8412.0 ms,8777.263157894731 ms,5196.0 ms,15546.0 ms,361
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:55.472000Z,8472.0 ms,8776.419889502757 ms,5196.0 ms,15546.0 ms,362
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:55.542000Z,8542.0 ms,8775.77410468319 ms,5196.0 ms,15546.0 ms,363
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:55.601000Z,8601.0 ms,8775.293956043952 ms,5196.0 ms,15546.0 ms,364
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:55.667000Z,8667.0 ms,8774.997260273967 ms,5196.0 ms,15546.0 ms,365
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:55.740000Z,8740.0 ms,8774.901639344256 ms,5196.0 ms,15546.0 ms,366
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:55.808000Z,8808.0 ms,8774.991825613073 ms,5196.0 ms,15546.0 ms,367
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:55.869000Z,8869.0 ms,8775.24728260869 ms,5196.0 ms,15546.0 ms,368
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:55.948000Z,8948.0 ms,8775.715447154465 ms,5196.0 ms,15546.0 ms,369
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:56.015000Z,9015.0 ms,8776.362162162157 ms,5196.0 ms,15546.0 ms,370
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:56.099000Z,9099.0 ms,8777.231805929914 ms,5196.0 ms,15546.0 ms,371
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:56.178000Z,9178.0 ms,8778.309139784938 ms,5196.0 ms,15546.0 ms,372
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:56.244000Z,9244.0 ms,8779.557640750663 ms,5196.0 ms,15546.0 ms,373
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:56.303000Z,9303.0 ms,8780.957219251331 ms,5196.0 ms,15546.0 ms,374
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:56.365000Z,9365.0 ms,8782.51466666666 ms,5196.0 ms,15546.0 ms,375
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:56.424000Z,9424.0 ms,8784.220744680844 ms,5196.0 ms,15546.0 ms,376
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:56.492000Z,9492.0 ms,8786.098143236068 ms,5196.0 ms,15546.0 ms,377
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:56.550000Z,9550.0 ms,8788.11904761904 ms,5196.0 ms,15546.0 ms,378
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:56.608000Z,9608.0 ms,8790.282321899731 ms,5196.0 ms,15546.0 ms,379
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:56.672000Z,9672.0 ms,8792.602631578942 ms,5196.0 ms,15546.0 ms,380
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:56.749000Z,9749.0 ms,8795.112860892383 ms,5196.0 ms,15546.0 ms,381
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:56.812000Z,9812.0 ms,8797.774869109942 ms,5196.0 ms,15546.0 ms,382
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:56.878000Z,9878.0 ms,8800.595300261091 ms,5196.0 ms,15546.0 ms,383
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:56.940000Z,9940.0 ms,8803.562499999995 ms,5196.0 ms,15546.0 ms,384
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:57.008000Z,10008.0 ms,8806.690909090903 ms,5196.0 ms,15546.0 ms,385
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:57.070000Z,10070.0 ms,8809.963730569942 ms,5196.0 ms,15546.0 ms,386
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:57.148000Z,10148.0 ms,8813.421188630486 ms,5196.0 ms,15546.0 ms,387
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:57.210000Z,10210.0 ms,8817.020618556697 ms,5196.0 ms,15546.0 ms,388
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:57.271000Z,10271.0 ms,8820.75835475578 ms,5196.0 ms,15546.0 ms,389
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:57.341000Z,10341.0 ms,8824.656410256406 ms,5196.0 ms,15546.0 ms,390
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:57.398000Z,10398.0 ms,8828.680306905368 ms,5196.0 ms,15546.0 ms,391
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:57.462000Z,10462.0 ms,8832.846938775505 ms,5196.0 ms,15546.0 ms,392
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:57.524000Z,10524.0 ms,8837.150127226458 ms,5196.0 ms,15546.0 ms,393
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:57.585000Z,10585.0 ms,8841.586294416238 ms,5196.0 ms,15546.0 ms,394
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:57.647000Z,10647.0 ms,8846.156962025312 ms,5196.0 ms,15546.0 ms,395
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:57.704000Z,10704.0 ms,8850.84848484848 ms,5196.0 ms,15546.0 ms,396
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:57.777000Z,10777.0 ms,8855.700251889164 ms,5196.0 ms,15546.0 ms,397
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:57.840000Z,10840.0 ms,8860.685929648238 ms,5196.0 ms,15546.0 ms,398
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:57.902000Z,10902.0 ms,8865.802005012527 ms,5196.0 ms,15546.0 ms,399
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:57.967000Z,10967.0 ms,8871.054999999997 ms,5196.0 ms,15546.0 ms,400
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:58.040000Z,11040.0 ms,8876.463840399 ms,5196.0 ms,15546.0 ms,401
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:58.099000Z,11099.0 ms,8881.99253731343 ms,5196.0 ms,15546.0 ms,402
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:58.169000Z,11169.0 ms,8887.667493796522 ms,5196.0 ms,15546.0 ms,403
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:58.239000Z,11239.0 ms,8893.487623762374 ms,5196.0 ms,15546.0 ms,404
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:58.299000Z,11299.0 ms,8899.427160493824 ms,5196.0 ms,15546.0 ms,405
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:58.359000Z,11359.0 ms,8905.485221674873 ms,5196.0 ms,15546.0 ms,406
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:58.434000Z,11434.0 ms,8911.697788697786 ms,5196.0 ms,15546.0 ms,407
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:58.532000Z,11532.0 ms,8918.120098039213 ms,5196.0 ms,15546.0 ms,408
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:58.592000Z,11592.0 ms,8924.657701711489 ms,5196.0 ms,15546.0 ms,409
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:58.661000Z,11661.0 ms,8931.331707317071 ms,5196.0 ms,15546.0 ms,410
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:58.733000Z,11733.0 ms,8938.148418491483 ms,5196.0 ms,15546.0 ms,411
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:58.831000Z,11831.0 ms,8945.16990291262 ms,5196.0 ms,15546.0 ms,412
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:58.930000Z,11930.0 ms,8952.397094430991 ms,5196.0 ms,15546.0 ms,413
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:58.989000Z,11989.0 ms,8959.73188405797 ms,5196.0 ms,15546.0 ms,414
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:59.051000Z,12051.0 ms,8967.180722891564 ms,5196.0 ms,15546.0 ms,415
2024-03-24T16:50:47.000000Z,2024-03-24T16:50:59.131000Z,12131.0 ms,8974.786057692307 ms,5196.0 ms,15546.0 ms,416
2024-03-24T16:50:47.000000Z,2024-03-24T16:51:01.230000Z,14230.0 ms,8987.38848920863 ms,5196.0 ms,15546.0 ms,417
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:06.938000Z,5938.0 ms,8980.093301435405 ms,5196.0 ms,15546.0 ms,418
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:07.037000Z,6037.0 ms,8973.069212410499 ms,5196.0 ms,15546.0 ms,419
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:07.143000Z,6143.0 ms,8966.33095238095 ms,5196.0 ms,15546.0 ms,420
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:07.205000Z,6205.0 ms,8959.771971496435 ms,5196.0 ms,15546.0 ms,421
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:07.264000Z,6264.0 ms,8953.383886255922 ms,5196.0 ms,15546.0 ms,422
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:07.338000Z,6338.0 ms,8947.200945626475 ms,5196.0 ms,15546.0 ms,423
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:07.438000Z,6438.0 ms,8941.283018867922 ms,5196.0 ms,15546.0 ms,424
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:07.499000Z,6499.0 ms,8935.536470588235 ms,5196.0 ms,15546.0 ms,425
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:07.560000Z,6560.0 ms,8929.960093896712 ms,5196.0 ms,15546.0 ms,426
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:07.638000Z,6638.0 ms,8924.592505854798 ms,5196.0 ms,15546.0 ms,427
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:07.738000Z,6738.0 ms,8919.483644859809 ms,5196.0 ms,15546.0 ms,428
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:07.839000Z,6839.0 ms,8914.63403263403 ms,5196.0 ms,15546.0 ms,429
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:07.899000Z,6899.0 ms,8909.946511627904 ms,5196.0 ms,15546.0 ms,430
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:07.963000Z,6963.0 ms,8905.429234338744 ms,5196.0 ms,15546.0 ms,431
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:08.039000Z,7039.0 ms,8901.108796296294 ms,5196.0 ms,15546.0 ms,432
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:08.138000Z,7138.0 ms,8897.036951501152 ms,5196.0 ms,15546.0 ms,433
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:08.241000Z,7241.0 ms,8893.22119815668 ms,5196.0 ms,15546.0 ms,434
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:08.300000Z,7300.0 ms,8889.558620689653 ms,5196.0 ms,15546.0 ms,435
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:08.362000Z,7362.0 ms,8886.055045871559 ms,5196.0 ms,15546.0 ms,436
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:08.440000Z,7440.0 ms,8882.74599542334 ms,5196.0 ms,15546.0 ms,437
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:08.539000Z,7539.0 ms,8879.678082191778 ms,5196.0 ms,15546.0 ms,438
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:08.591000Z,7591.0 ms,8876.742596810933 ms,5196.0 ms,15546.0 ms,439
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:09.539000Z,8539.0 ms,8875.974999999999 ms,5196.0 ms,15546.0 ms,440
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:10.114000Z,9114.0 ms,8876.514739229026 ms,5196.0 ms,15546.0 ms,441
2024-03-24T16:51:01.000000Z,2024-03-24T16:51:10.639000Z,9639.0 ms,8878.239819004524 ms,5196.0 ms,15546.0 ms,442
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:00.592000Z,5592.0 ms,8870.821670428893 ms,5196.0 ms,15546.0 ms,443
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:00.805000Z,5805.0 ms,8863.916666666666 ms,5196.0 ms,15546.0 ms,444
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:01.044000Z,6044.0 ms,8857.579775280898 ms,5196.0 ms,15546.0 ms,445
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:01.290000Z,6290.0 ms,8851.822869955155 ms,5196.0 ms,15546.0 ms,446
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:01.426000Z,6426.0 ms,8846.395973154362 ms,5196.0 ms,15546.0 ms,447
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:01.513000Z,6513.0 ms,8841.187499999998 ms,5196.0 ms,15546.0 ms,448
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:01.581000Z,6581.0 ms,8836.15367483296 ms,5196.0 ms,15546.0 ms,449
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:01.662000Z,6662.0 ms,8831.322222222221 ms,5196.0 ms,15546.0 ms,450
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:01.737000Z,6737.0 ms,8826.678492239465 ms,5196.0 ms,15546.0 ms,451
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:01.805000Z,6805.0 ms,8822.205752212387 ms,5196.0 ms,15546.0 ms,452
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:01.889000Z,6889.0 ms,8817.938189845472 ms,5196.0 ms,15546.0 ms,453
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:01.957000Z,6957.0 ms,8813.839207048457 ms,5196.0 ms,15546.0 ms,454
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:02.022000Z,7022.0 ms,8809.901098901097 ms,5196.0 ms,15546.0 ms,455
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:02.086000Z,7086.0 ms,8806.120614035086 ms,5196.0 ms,15546.0 ms,456
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:02.147000Z,7147.0 ms,8802.490153172863 ms,5196.0 ms,15546.0 ms,457
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:02.225000Z,7225.0 ms,8799.04585152838 ms,5196.0 ms,15546.0 ms,458
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:02.297000Z,7297.0 ms,8795.7734204793 ms,5196.0 ms,15546.0 ms,459
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:02.360000Z,7360.0 ms,8792.65217391304 ms,5196.0 ms,15546.0 ms,460
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:02.425000Z,7425.0 ms,8789.68546637744 ms,5196.0 ms,15546.0 ms,461
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:02.485000Z,7485.0 ms,8786.86147186147 ms,5196.0 ms,15546.0 ms,462
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:02.652000Z,7652.0 ms,8784.410367170625 ms,5196.0 ms,15546.0 ms,463
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:02.716000Z,7716.0 ms,8782.107758620688 ms,5196.0 ms,15546.0 ms,464
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:02.779000Z,7779.0 ms,8779.950537634408 ms,5196.0 ms,15546.0 ms,465
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:02.840000Z,7840.0 ms,8777.933476394848 ms,5196.0 ms,15546.0 ms,466
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:02.899000Z,7899.0 ms,8776.051391862953 ms,5196.0 ms,15546.0 ms,467
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:02.960000Z,7960.0 ms,8774.307692307691 ms,5196.0 ms,15546.0 ms,468
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:03.029000Z,8029.0 ms,8772.718550106609 ms,5196.0 ms,15546.0 ms,469
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:03.129000Z,8129.0 ms,8771.34893617021 ms,5196.0 ms,15546.0 ms,470
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:03.190000Z,8189.999999999999 ms,8770.114649681527 ms,5196.0 ms,15546.0 ms,471
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:03.259000Z,8259.0 ms,8769.031779661014 ms,5196.0 ms,15546.0 ms,472
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:03.317000Z,8317.0 ms,8768.076109936574 ms,5196.0 ms,15546.0 ms,473
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:03.378000Z,8378.0 ms,8767.25316455696 ms,5196.0 ms,15546.0 ms,474
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:03.439000Z,8439.0 ms,8766.562105263158 ms,5196.0 ms,15546.0 ms,475
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:03.506000Z,8506.0 ms,8766.014705882351 ms,5196.0 ms,15546.0 ms,476
2024-03-24T16:51:55.000000Z,2024-03-24T16:52:03.566000Z,8566.0 ms,8765.595387840669 ms,5196.0 ms,15546.0 ms,477
