observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2024-12-14T16:09:35.994677Z,2024-12-14T16:09:36.003000Z,8.323 ms,7.836271889400922 ms,5.911 ms,38.312 ms,217
2024-12-14T16:09:40.988714Z,2024-12-14T16:09:40.995000Z,6.286 ms,7.829160550458715 ms,5.911 ms,38.312 ms,218
2024-12-14T16:09:46.001916Z,2024-12-14T16:09:46.009000Z,7.084 ms,7.82575799086758 ms,5.911 ms,38.312 ms,219
2024-12-14T16:09:50.994805Z,2024-12-14T16:09:51.002000Z,7.195 ms,7.822890909090909 ms,5.911 ms,38.312 ms,220
2024-12-14T16:09:55.980914Z,2024-12-14T16:09:55.988000Z,7.086 ms,7.819556561085973 ms,5.911 ms,38.312 ms,221
2024-12-14T16:10:00.991784Z,2024-12-14T16:10:00.999000Z,7.216 ms,7.816837837837838 ms,5.911 ms,38.312 ms,222
2024-12-14T16:10:05.983565Z,2024-12-14T16:10:05.990000Z,6.435 ms,7.810641255605382 ms,5.911 ms,38.312 ms,223
2024-12-14T16:10:10.981026Z,2024-12-14T16:10:10.988000Z,6.974 ms,7.806906250000001 ms,5.911 ms,38.312 ms,224
2024-12-14T16:10:15.988406Z,2024-12-14T16:10:15.995000Z,6.594 ms,7.8015155555555555 ms,5.911 ms,38.312 ms,225
2024-12-14T16:10:20.991092Z,2024-12-14T16:10:20.998000Z,6.908 ms,7.797561946902655 ms,5.911 ms,38.312 ms,226
2024-12-14T16:10:25.987931Z,2024-12-14T16:10:25.995000Z,7.069 ms,7.7943524229074885 ms,5.911 ms,38.312 ms,227
2024-12-14T16:10:30.988492Z,2024-12-14T16:10:30.995000Z,6.508 ms,7.788710526315789 ms,5.911 ms,38.312 ms,228
2024-12-14T16:10:35.979839Z,2024-12-14T16:10:35.987000Z,7.161 ms,7.78596943231441 ms,5.911 ms,38.312 ms,229
2024-12-14T16:10:40.990964Z,2024-12-14T16:10:41.009000Z,18.036 ms,7.830534782608695 ms,5.911 ms,38.312 ms,230
2024-12-14T16:10:45.986596Z,2024-12-14T16:10:45.993000Z,6.404 ms,7.824359307359307 ms,5.911 ms,38.312 ms,231
2024-12-14T16:10:51.000752Z,2024-12-14T16:10:51.008000Z,7.248 ms,7.821874999999999 ms,5.911 ms,38.312 ms,232
2024-12-14T16:10:55.978062Z,2024-12-14T16:10:55.985000Z,6.938 ms,7.818081545064377 ms,5.911 ms,38.312 ms,233
2024-12-14T16:11:00.987185Z,2024-12-14T16:11:00.994000Z,6.8149999999999995 ms,7.8137948717948715 ms,5.911 ms,38.312 ms,234
2024-12-14T16:11:05.984452Z,2024-12-14T16:11:05.991000Z,6.548 ms,7.808408510638297 ms,5.911 ms,38.312 ms,235
2024-12-14T16:11:10.990764Z,2024-12-14T16:11:10.997000Z,6.236000000000001 ms,7.801745762711863 ms,5.911 ms,38.312 ms,236
2024-12-14T16:11:15.985524Z,2024-12-14T16:11:15.993000Z,7.476 ms,7.800371308016876 ms,5.911 ms,38.312 ms,237
2024-12-14T16:11:20.991288Z,2024-12-14T16:11:20.998000Z,6.712 ms,7.79579831932773 ms,5.911 ms,38.312 ms,238
2024-12-14T16:11:25.980560Z,2024-12-14T16:11:25.988000Z,7.44 ms,7.79430962343096 ms,5.911 ms,38.312 ms,239
2024-12-14T16:11:30.991076Z,2024-12-14T16:11:30.998000Z,6.9239999999999995 ms,7.790683333333331 ms,5.911 ms,38.312 ms,240
2024-12-14T16:11:35.987234Z,2024-12-14T16:11:35.994000Z,6.766 ms,7.786431535269708 ms,5.911 ms,38.312 ms,241
2024-12-14T16:11:40.993109Z,2024-12-14T16:11:41.000000Z,6.891 ms,7.782731404958676 ms,5.911 ms,38.312 ms,242
2024-12-14T16:11:45.981458Z,2024-12-14T16:11:45.989000Z,7.542 ms,7.781740740740738 ms,5.911 ms,38.312 ms,243
2024-12-14T16:11:51.002390Z,2024-12-14T16:11:51.012000Z,9.610000000000001 ms,7.789233606557374 ms,5.911 ms,38.312 ms,244
2024-12-14T16:11:55.981160Z,2024-12-14T16:11:55.987000Z,5.84 ms,7.781277551020406 ms,5.84 ms,38.312 ms,245
2024-12-14T16:12:00.984401Z,2024-12-14T16:12:00.991000Z,6.599 ms,7.776471544715445 ms,5.84 ms,38.312 ms,246
2024-12-14T16:12:05.988008Z,2024-12-14T16:12:05.995000Z,6.992 ms,7.773295546558703 ms,5.84 ms,38.312 ms,247
2024-12-14T16:12:10.989156Z,2024-12-14T16:12:10.996000Z,6.844 ms,7.769548387096774 ms,5.84 ms,38.312 ms,248
2024-12-14T16:12:15.984444Z,2024-12-14T16:12:15.991000Z,6.556 ms,7.764674698795179 ms,5.84 ms,38.312 ms,249
2024-12-14T16:12:20.983451Z,2024-12-14T16:12:20.990000Z,6.549 ms,7.759811999999998 ms,5.84 ms,38.312 ms,250
2024-12-14T16:12:25.986017Z,2024-12-14T16:12:25.992000Z,5.983 ms,7.752733067729082 ms,5.84 ms,38.312 ms,251
2024-12-14T16:12:30.981493Z,2024-12-14T16:12:30.988000Z,6.507 ms,7.747789682539682 ms,5.84 ms,38.312 ms,252
2024-12-14T16:12:35.996095Z,2024-12-14T16:12:36.003000Z,6.904999999999999 ms,7.7444584980237146 ms,5.84 ms,38.312 ms,253
2024-12-14T16:12:40.988001Z,2024-12-14T16:12:40.995000Z,6.999 ms,7.741523622047243 ms,5.84 ms,38.312 ms,254
2024-12-14T16:12:45.987643Z,2024-12-14T16:12:45.994000Z,6.357 ms,7.736094117647057 ms,5.84 ms,38.312 ms,255
2024-12-14T16:12:50.993526Z,2024-12-14T16:12:51.000000Z,6.473999999999999 ms,7.731164062499999 ms,5.84 ms,38.312 ms,256
2024-12-14T16:12:55.989080Z,2024-12-14T16:12:55.996000Z,6.92 ms,7.728007782101166 ms,5.84 ms,38.312 ms,257
2024-12-14T16:13:00.999554Z,2024-12-14T16:13:01.007000Z,7.446000000000001 ms,7.7269147286821696 ms,5.84 ms,38.312 ms,258
2024-12-14T16:13:05.998183Z,2024-12-14T16:13:06.005000Z,6.817 ms,7.723401544401543 ms,5.84 ms,38.312 ms,259
2024-12-14T16:13:10.995368Z,2024-12-14T16:13:11.006000Z,10.632000000000001 ms,7.734588461538461 ms,5.84 ms,38.312 ms,260
2024-12-14T16:13:15.984013Z,2024-12-14T16:13:15.991000Z,6.987 ms,7.731724137931035 ms,5.84 ms,38.312 ms,261
2024-12-14T16:13:20.986038Z,2024-12-14T16:13:20.993000Z,6.962000000000001 ms,7.728786259541986 ms,5.84 ms,38.312 ms,262
2024-12-14T16:13:25.983316Z,2024-12-14T16:13:25.990000Z,6.684 ms,7.724813688212928 ms,5.84 ms,38.312 ms,263
2024-12-14T16:13:30.990485Z,2024-12-14T16:13:30.997000Z,6.515 ms,7.720231060606061 ms,5.84 ms,38.312 ms,264
2024-12-14T16:13:35.987517Z,2024-12-14T16:13:35.995000Z,7.483 ms,7.719335849056605 ms,5.84 ms,38.312 ms,265
2024-12-14T16:13:40.985372Z,2024-12-14T16:13:40.992000Z,6.628 ms,7.715233082706768 ms,5.84 ms,38.312 ms,266
2024-12-14T16:13:45.989797Z,2024-12-14T16:13:45.997000Z,7.203 ms,7.713314606741574 ms,5.84 ms,38.312 ms,267
2024-12-14T16:13:50.982883Z,2024-12-14T16:13:50.989000Z,6.117 ms,7.707358208955226 ms,5.84 ms,38.312 ms,268
2024-12-14T16:13:55.996200Z,2024-12-14T16:13:56.003000Z,6.8 ms,7.703985130111526 ms,5.84 ms,38.312 ms,269
2024-12-14T16:14:00.987578Z,2024-12-14T16:14:00.994000Z,6.422 ms,7.699237037037039 ms,5.84 ms,38.312 ms,270
2024-12-14T16:14:05.996283Z,2024-12-14T16:14:06.013000Z,16.717 ms,7.732512915129154 ms,5.84 ms,38.312 ms,271
2024-12-14T16:14:10.995112Z,2024-12-14T16:14:11.005000Z,9.888 ms,7.740437500000002 ms,5.84 ms,38.312 ms,272
2024-12-14T16:14:15.984182Z,2024-12-14T16:14:15.991000Z,6.8180000000000005 ms,7.73705860805861 ms,5.84 ms,38.312 ms,273
2024-12-14T16:14:20.981153Z,2024-12-14T16:14:20.988000Z,6.8469999999999995 ms,7.733810218978104 ms,5.84 ms,38.312 ms,274
2024-12-14T16:14:25.983841Z,2024-12-14T16:14:25.990000Z,6.159000000000001 ms,7.728083636363638 ms,5.84 ms,38.312 ms,275
2024-12-14T16:14:30.996388Z,2024-12-14T16:14:31.003000Z,6.612 ms,7.7240398550724665 ms,5.84 ms,38.312 ms,276
2024-12-14T16:14:35.983992Z,2024-12-14T16:14:35.993000Z,9.008000000000001 ms,7.72867509025271 ms,5.84 ms,38.312 ms,277
2024-12-14T16:14:40.996835Z,2024-12-14T16:14:41.004000Z,7.165 ms,7.726647482014392 ms,5.84 ms,38.312 ms,278
2024-12-14T16:14:45.995847Z,2024-12-14T16:14:46.003000Z,7.153 ms,7.7245913978494665 ms,5.84 ms,38.312 ms,279
2024-12-14T16:14:50.994476Z,2024-12-14T16:14:51.002000Z,7.524 ms,7.723875000000004 ms,5.84 ms,38.312 ms,280
2024-12-14T16:14:55.991265Z,2024-12-14T16:14:55.998000Z,6.734999999999999 ms,7.720355871886125 ms,5.84 ms,38.312 ms,281
2024-12-14T16:15:00.991076Z,2024-12-14T16:15:00.997000Z,5.9239999999999995 ms,7.7139858156028405 ms,5.84 ms,38.312 ms,282
2024-12-14T16:15:05.987673Z,2024-12-14T16:15:05.994000Z,6.327 ms,7.709084805653713 ms,5.84 ms,38.312 ms,283
2024-12-14T16:15:11.006135Z,2024-12-14T16:15:11.013000Z,6.864999999999999 ms,7.706112676056342 ms,5.84 ms,38.312 ms,284
2024-12-14T16:15:16.007702Z,2024-12-14T16:15:16.014000Z,6.298 ms,7.701171929824565 ms,5.84 ms,38.312 ms,285
2024-12-14T16:15:20.989702Z,2024-12-14T16:15:20.996000Z,6.298 ms,7.696265734265738 ms,5.84 ms,38.312 ms,286
2024-12-14T16:15:25.989828Z,2024-12-14T16:15:25.997000Z,7.172000000000001 ms,7.694439024390248 ms,5.84 ms,38.312 ms,287
2024-12-14T16:15:30.991842Z,2024-12-14T16:15:30.998000Z,6.158 ms,7.689104166666672 ms,5.84 ms,38.312 ms,288
2024-12-14T16:15:35.994686Z,2024-12-14T16:15:36.003000Z,8.314 ms,7.691266435986164 ms,5.84 ms,38.312 ms,289
2024-12-14T16:15:40.995634Z,2024-12-14T16:15:41.003000Z,7.3660000000000005 ms,7.690144827586213 ms,5.84 ms,38.312 ms,290
2024-12-14T16:15:45.984303Z,2024-12-14T16:15:45.991000Z,6.697 ms,7.686731958762891 ms,5.84 ms,38.312 ms,291
2024-12-14T16:15:50.989731Z,2024-12-14T16:15:50.996000Z,6.269 ms,7.681876712328773 ms,5.84 ms,38.312 ms,292
2024-12-14T16:15:55.991332Z,2024-12-14T16:15:55.998000Z,6.668 ms,7.678416382252565 ms,5.84 ms,38.312 ms,293
2024-12-14T16:16:00.991692Z,2024-12-14T16:16:00.998000Z,6.308 ms,7.673755102040822 ms,5.84 ms,38.312 ms,294
2024-12-14T16:16:05.993244Z,2024-12-14T16:16:06.000000Z,6.756 ms,7.6706440677966174 ms,5.84 ms,38.312 ms,295
2024-12-14T16:16:10.987460Z,2024-12-14T16:16:10.994000Z,6.54 ms,7.666824324324331 ms,5.84 ms,38.312 ms,296
2024-12-14T16:16:15.994921Z,2024-12-14T16:16:16.002000Z,7.079000000000001 ms,7.664845117845125 ms,5.84 ms,38.312 ms,297
2024-12-14T16:16:20.995138Z,2024-12-14T16:16:21.002000Z,6.862 ms,7.662151006711417 ms,5.84 ms,38.312 ms,298
2024-12-14T16:16:25.998220Z,2024-12-14T16:16:26.005000Z,6.779999999999999 ms,7.659200668896329 ms,5.84 ms,38.312 ms,299
2024-12-14T16:16:31.007256Z,2024-12-14T16:16:31.014000Z,6.744 ms,7.6561500000000065 ms,5.84 ms,38.312 ms,300
2024-12-14T16:16:35.990816Z,2024-12-14T16:16:35.997000Z,6.184 ms,7.651259136212632 ms,5.84 ms,38.312 ms,301
2024-12-14T16:16:40.986340Z,2024-12-14T16:16:40.993000Z,6.66 ms,7.64797682119206 ms,5.84 ms,38.312 ms,302
2024-12-14T16:16:45.991556Z,2024-12-14T16:16:45.998000Z,6.444 ms,7.644003300330041 ms,5.84 ms,38.312 ms,303
2024-12-14T16:16:50.992311Z,2024-12-14T16:16:50.999000Z,6.689 ms,7.640861842105272 ms,5.84 ms,38.312 ms,304
2024-12-14T16:16:55.988249Z,2024-12-14T16:16:55.995000Z,6.751 ms,7.63794426229509 ms,5.84 ms,38.312 ms,305
2024-12-14T16:17:00.991470Z,2024-12-14T16:17:00.998000Z,6.53 ms,7.634323529411773 ms,5.84 ms,38.312 ms,306
2024-12-14T16:17:05.985605Z,2024-12-14T16:17:05.992000Z,6.395 ms,7.630286644951149 ms,5.84 ms,38.312 ms,307
2024-12-14T16:17:10.998304Z,2024-12-14T16:17:11.006000Z,7.696 ms,7.6305000000000085 ms,5.84 ms,38.312 ms,308
2024-12-14T16:17:15.997246Z,2024-12-14T16:17:16.004000Z,6.754 ms,7.6276634304207205 ms,5.84 ms,38.312 ms,309
2024-12-14T16:17:20.985700Z,2024-12-14T16:17:20.992000Z,6.3 ms,7.6233806451612995 ms,5.84 ms,38.312 ms,310
2024-12-14T16:17:26.000514Z,2024-12-14T16:17:26.007000Z,6.486 ms,7.61972347266882 ms,5.84 ms,38.312 ms,311
2024-12-14T16:17:30.997530Z,2024-12-14T16:17:31.004000Z,6.47 ms,7.616038461538472 ms,5.84 ms,38.312 ms,312
2024-12-14T16:17:35.989320Z,2024-12-14T16:17:35.996000Z,6.680000000000001 ms,7.613047923322693 ms,5.84 ms,38.312 ms,313
2024-12-14T16:17:41.001630Z,2024-12-14T16:17:41.009000Z,7.37 ms,7.612273885350327 ms,5.84 ms,38.312 ms,314
2024-12-14T16:17:46.005510Z,2024-12-14T16:17:46.012000Z,6.49 ms,7.608711111111119 ms,5.84 ms,38.312 ms,315
2024-12-14T16:17:50.987054Z,2024-12-14T16:17:50.994000Z,6.946 ms,7.606613924050642 ms,5.84 ms,38.312 ms,316
2024-12-14T16:17:55.993561Z,2024-12-14T16:17:56.000000Z,6.439 ms,7.602930599369094 ms,5.84 ms,38.312 ms,317
2024-12-14T16:18:01.000637Z,2024-12-14T16:18:01.008000Z,7.3629999999999995 ms,7.602176100628939 ms,5.84 ms,38.312 ms,318
2024-12-14T16:18:05.989899Z,2024-12-14T16:18:05.996000Z,6.101 ms,7.597470219435745 ms,5.84 ms,38.312 ms,319
2024-12-14T16:18:10.996925Z,2024-12-14T16:18:11.006000Z,9.075 ms,7.6020875000000085 ms,5.84 ms,38.312 ms,320
2024-12-14T16:18:15.994413Z,2024-12-14T16:18:16.001000Z,6.587 ms,7.598925233644868 ms,5.84 ms,38.312 ms,321
2024-12-14T16:18:20.987787Z,2024-12-14T16:18:20.995000Z,7.213 ms,7.597726708074544 ms,5.84 ms,38.312 ms,322
2024-12-14T16:18:26.011193Z,2024-12-14T16:18:26.018000Z,6.8069999999999995 ms,7.595278637770906 ms,5.84 ms,38.312 ms,323
2024-12-14T16:18:30.993515Z,2024-12-14T16:18:31.000000Z,6.485 ms,7.591851851851861 ms,5.84 ms,38.312 ms,324
2024-12-14T16:18:35.989166Z,2024-12-14T16:18:35.998000Z,8.834 ms,7.595673846153854 ms,5.84 ms,38.312 ms,325
2024-12-14T16:18:40.994422Z,2024-12-14T16:18:41.001000Z,6.577999999999999 ms,7.592552147239273 ms,5.84 ms,38.312 ms,326
2024-12-14T16:18:46.007669Z,2024-12-14T16:18:46.014000Z,6.3309999999999995 ms,7.588694189602454 ms,5.84 ms,38.312 ms,327
2024-12-14T16:18:51.000703Z,2024-12-14T16:18:51.007000Z,6.297 ms,7.584756097560984 ms,5.84 ms,38.312 ms,328
2024-12-14T16:18:55.996961Z,2024-12-14T16:18:56.003000Z,6.039 ms,7.580057750759886 ms,5.84 ms,38.312 ms,329
2024-12-14T16:19:00.991847Z,2024-12-14T16:19:00.998000Z,6.153 ms,7.57573333333334 ms,5.84 ms,38.312 ms,330
2024-12-14T16:19:05.997254Z,2024-12-14T16:19:06.004000Z,6.746 ms,7.573226586102727 ms,5.84 ms,38.312 ms,331
2024-12-14T16:19:10.985348Z,2024-12-14T16:19:10.992000Z,6.652 ms,7.570451807228923 ms,5.84 ms,38.312 ms,332
2024-12-14T16:19:15.987517Z,2024-12-14T16:19:15.994000Z,6.483 ms,7.567186186186193 ms,5.84 ms,38.312 ms,333
2024-12-14T16:19:21.007245Z,2024-12-14T16:19:21.015000Z,7.755 ms,7.567748502994019 ms,5.84 ms,38.312 ms,334
2024-12-14T16:19:25.985483Z,2024-12-14T16:19:25.992000Z,6.517 ms,7.564611940298514 ms,5.84 ms,38.312 ms,335
2024-12-14T16:19:30.990814Z,2024-12-14T16:19:30.998000Z,7.186 ms,7.563485119047626 ms,5.84 ms,38.312 ms,336
2024-12-14T16:19:35.985671Z,2024-12-14T16:19:35.992000Z,6.329000000000001 ms,7.55982195845698 ms,5.84 ms,38.312 ms,337
2024-12-14T16:19:40.990574Z,2024-12-14T16:19:40.997000Z,6.426 ms,7.556467455621308 ms,5.84 ms,38.312 ms,338
2024-12-14T16:19:45.992026Z,2024-12-14T16:19:45.999000Z,6.974 ms,7.5547492625368795 ms,5.84 ms,38.312 ms,339
2024-12-14T16:19:50.988179Z,2024-12-14T16:19:50.995000Z,6.821 ms,7.552591176470594 ms,5.84 ms,38.312 ms,340
2024-12-14T16:19:55.989569Z,2024-12-14T16:19:55.996000Z,6.431 ms,7.54930205278593 ms,5.84 ms,38.312 ms,341
2024-12-14T16:20:00.990959Z,2024-12-14T16:20:00.997000Z,6.041 ms,7.544891812865504 ms,5.84 ms,38.312 ms,342
2024-12-14T16:20:05.998618Z,2024-12-14T16:20:06.006000Z,7.382 ms,7.544416909620997 ms,5.84 ms,38.312 ms,343
2024-12-14T16:20:10.994995Z,2024-12-14T16:20:11.002000Z,7.005 ms,7.542848837209308 ms,5.84 ms,38.312 ms,344
2024-12-14T16:20:15.987864Z,2024-12-14T16:20:15.995000Z,7.136 ms,7.541669565217397 ms,5.84 ms,38.312 ms,345
2024-12-14T16:20:20.990293Z,2024-12-14T16:20:20.997000Z,6.707 ms,7.5392572254335315 ms,5.84 ms,38.312 ms,346
2024-12-14T16:20:25.989349Z,2024-12-14T16:20:25.996000Z,6.651 ms,7.536697406340064 ms,5.84 ms,38.312 ms,347
2024-12-14T16:20:30.991718Z,2024-12-14T16:20:30.998000Z,6.282 ms,7.5330919540229955 ms,5.84 ms,38.312 ms,348
2024-12-14T16:20:35.990292Z,2024-12-14T16:20:35.997000Z,6.708 ms,7.530727793696283 ms,5.84 ms,38.312 ms,349
2024-12-14T16:20:40.988611Z,2024-12-14T16:20:40.995000Z,6.388999999999999 ms,7.5274657142857215 ms,5.84 ms,38.312 ms,350
2024-12-14T16:20:45.988249Z,2024-12-14T16:20:45.995000Z,6.751 ms,7.525253561253569 ms,5.84 ms,38.312 ms,351
2024-12-14T16:20:50.984432Z,2024-12-14T16:20:50.991000Z,6.568 ms,7.522534090909098 ms,5.84 ms,38.312 ms,352
2024-12-14T16:20:55.995034Z,2024-12-14T16:20:56.002000Z,6.966 ms,7.52095750708216 ms,5.84 ms,38.312 ms,353
2024-12-14T16:21:00.998563Z,2024-12-14T16:21:01.006000Z,7.437 ms,7.5207203389830575 ms,5.84 ms,38.312 ms,354
2024-12-14T16:21:05.998991Z,2024-12-14T16:21:06.007000Z,8.009 ms,7.522095774647894 ms,5.84 ms,38.312 ms,355
2024-12-14T16:21:10.993766Z,2024-12-14T16:21:11.000000Z,6.234 ms,7.5184775280898934 ms,5.84 ms,38.312 ms,356
2024-12-14T16:21:15.990629Z,2024-12-14T16:21:15.997000Z,6.3709999999999996 ms,7.515263305322136 ms,5.84 ms,38.312 ms,357
2024-12-14T16:21:20.988680Z,2024-12-14T16:21:20.995000Z,6.32 ms,7.511924581005594 ms,5.84 ms,38.312 ms,358
2024-12-14T16:21:25.992903Z,2024-12-14T16:21:26.000000Z,7.097 ms,7.510768802228419 ms,5.84 ms,38.312 ms,359
2024-12-14T16:21:30.992411Z,2024-12-14T16:21:30.999000Z,6.589 ms,7.50820833333334 ms,5.84 ms,38.312 ms,360
2024-12-14T16:21:36.013965Z,2024-12-14T16:21:36.020000Z,6.035 ms,7.504127423822721 ms,5.84 ms,38.312 ms,361
2024-12-14T16:21:40.990597Z,2024-12-14T16:21:40.997000Z,6.403 ms,7.501085635359122 ms,5.84 ms,38.312 ms,362
2024-12-14T16:21:45.997311Z,2024-12-14T16:21:46.005000Z,7.689 ms,7.501603305785131 ms,5.84 ms,38.312 ms,363
2024-12-14T16:21:50.989676Z,2024-12-14T16:21:50.996000Z,6.324 ms,7.498368131868139 ms,5.84 ms,38.312 ms,364
2024-12-14T16:21:55.999233Z,2024-12-14T16:21:56.007000Z,7.7669999999999995 ms,7.499104109589048 ms,5.84 ms,38.312 ms,365
2024-12-14T16:22:00.992103Z,2024-12-14T16:22:00.999000Z,6.897 ms,7.497459016393449 ms,5.84 ms,38.312 ms,366
2024-12-14T16:22:06.004170Z,2024-12-14T16:22:06.011000Z,6.83 ms,7.495640326975484 ms,5.84 ms,38.312 ms,367
2024-12-14T16:22:10.994815Z,2024-12-14T16:22:11.005000Z,10.184999999999999 ms,7.502948369565224 ms,5.84 ms,38.312 ms,368
2024-12-14T16:22:15.989644Z,2024-12-14T16:22:15.996000Z,6.356 ms,7.499840108401089 ms,5.84 ms,38.312 ms,369
2024-12-14T16:22:20.987215Z,2024-12-14T16:22:20.994000Z,6.785 ms,7.4979081081081125 ms,5.84 ms,38.312 ms,370
2024-12-14T16:22:26.000970Z,2024-12-14T16:22:26.008000Z,7.029999999999999 ms,7.496646900269546 ms,5.84 ms,38.312 ms,371
2024-12-14T16:22:30.993170Z,2024-12-14T16:22:31.000000Z,6.83 ms,7.494854838709682 ms,5.84 ms,38.312 ms,372
2024-12-14T16:22:35.985561Z,2024-12-14T16:22:35.993000Z,7.439 ms,7.494705093833785 ms,5.84 ms,38.312 ms,373
2024-12-14T16:22:41.000224Z,2024-12-14T16:22:41.008000Z,7.776 ms,7.495457219251342 ms,5.84 ms,38.312 ms,374
2024-12-14T16:22:45.994022Z,2024-12-14T16:22:46.001000Z,6.978 ms,7.494077333333339 ms,5.84 ms,38.312 ms,375
2024-12-14T16:22:50.990212Z,2024-12-14T16:22:50.997000Z,6.787999999999999 ms,7.4921994680851105 ms,5.84 ms,38.312 ms,376
2024-12-14T16:22:55.999016Z,2024-12-14T16:22:56.006000Z,6.984 ms,7.490851458885946 ms,5.84 ms,38.312 ms,377
2024-12-14T16:23:00.990624Z,2024-12-14T16:23:00.997000Z,6.3759999999999994 ms,7.487902116402121 ms,5.84 ms,38.312 ms,378
2024-12-14T16:23:05.985442Z,2024-12-14T16:23:05.992000Z,6.558 ms,7.485448548812669 ms,5.84 ms,38.312 ms,379
2024-12-14T16:23:10.989018Z,2024-12-14T16:23:10.996000Z,6.982 ms,7.48412368421053 ms,5.84 ms,38.312 ms,380
2024-12-14T16:23:15.992604Z,2024-12-14T16:23:15.999000Z,6.396 ms,7.481267716535437 ms,5.84 ms,38.312 ms,381
2024-12-14T16:23:20.994650Z,2024-12-14T16:23:21.002000Z,7.35 ms,7.480924083769638 ms,5.84 ms,38.312 ms,382
2024-12-14T16:23:25.990094Z,2024-12-14T16:23:25.997000Z,6.906 ms,7.47942297650131 ms,5.84 ms,38.312 ms,383
2024-12-14T16:23:31.008852Z,2024-12-14T16:23:31.016000Z,7.148 ms,7.478559895833337 ms,5.84 ms,38.312 ms,384
2024-12-14T16:23:35.985224Z,2024-12-14T16:23:35.992000Z,6.776 ms,7.476735064935069 ms,5.84 ms,38.312 ms,385
2024-12-14T16:23:40.990582Z,2024-12-14T16:23:40.997000Z,6.418 ms,7.473992227979278 ms,5.84 ms,38.312 ms,386
2024-12-14T16:23:45.991627Z,2024-12-14T16:23:45.998000Z,6.373 ms,7.471147286821709 ms,5.84 ms,38.312 ms,387
2024-12-14T16:23:50.993985Z,2024-12-14T16:23:51.001000Z,7.015000000000001 ms,7.46997164948454 ms,5.84 ms,38.312 ms,388
2024-12-14T16:23:55.994409Z,2024-12-14T16:23:56.001000Z,6.590999999999999 ms,7.467712082262214 ms,5.84 ms,38.312 ms,389
2024-12-14T16:24:00.989183Z,2024-12-14T16:24:00.995000Z,5.817 ms,7.46347948717949 ms,5.817 ms,38.312 ms,390
2024-12-14T16:24:05.987225Z,2024-12-14T16:24:05.994000Z,6.7749999999999995 ms,7.46171867007673 ms,5.817 ms,38.312 ms,391
2024-12-14T16:24:10.992979Z,2024-12-14T16:24:11.000000Z,7.021 ms,7.460594387755105 ms,5.817 ms,38.312 ms,392
2024-12-14T16:24:15.993255Z,2024-12-14T16:24:16.000000Z,6.745 ms,7.458773536895677 ms,5.817 ms,38.312 ms,393
2024-12-14T16:24:20.988179Z,2024-12-14T16:24:20.995000Z,6.821 ms,7.457154822335029 ms,5.817 ms,38.312 ms,394
2024-12-14T16:24:25.992007Z,2024-12-14T16:24:25.999000Z,6.993 ms,7.455979746835447 ms,5.817 ms,38.312 ms,395
2024-12-14T16:24:30.992466Z,2024-12-14T16:24:30.999000Z,6.534 ms,7.453651515151519 ms,5.817 ms,38.312 ms,396
2024-12-14T16:24:35.996282Z,2024-12-14T16:24:36.003000Z,6.718 ms,7.4517984886649895 ms,5.817 ms,38.312 ms,397
2024-12-14T16:24:40.989141Z,2024-12-14T16:24:40.996000Z,6.859 ms,7.450309045226132 ms,5.817 ms,38.312 ms,398
2024-12-14T16:24:45.993084Z,2024-12-14T16:24:46.000000Z,6.916 ms,7.448969924812032 ms,5.817 ms,38.312 ms,399
2024-12-14T16:24:50.988474Z,2024-12-14T16:24:50.995000Z,6.526 ms,7.446662500000002 ms,5.817 ms,38.312 ms,400
2024-12-14T16:24:55.996039Z,2024-12-14T16:24:56.003000Z,6.961 ms,7.445451371571074 ms,5.817 ms,38.312 ms,401
2024-12-14T16:25:00.989092Z,2024-12-14T16:25:00.995000Z,5.908 ms,7.441626865671643 ms,5.817 ms,38.312 ms,402
2024-12-14T16:25:05.988464Z,2024-12-14T16:25:05.995000Z,6.5360000000000005 ms,7.43937965260546 ms,5.817 ms,38.312 ms,403
2024-12-14T16:25:10.988714Z,2024-12-14T16:25:10.995000Z,6.286 ms,7.436524752475249 ms,5.817 ms,38.312 ms,404
2024-12-14T16:25:16.008088Z,2024-12-14T16:25:16.015000Z,6.912 ms,7.435229629629631 ms,5.817 ms,38.312 ms,405
2024-12-14T16:25:20.986831Z,2024-12-14T16:25:20.994000Z,7.169 ms,7.434573891625617 ms,5.817 ms,38.312 ms,406
2024-12-14T16:25:25.992368Z,2024-12-14T16:25:25.999000Z,6.632 ms,7.432601965601967 ms,5.817 ms,38.312 ms,407
2024-12-14T16:25:30.995451Z,2024-12-14T16:25:31.002000Z,6.549 ms,7.430436274509806 ms,5.817 ms,38.312 ms,408
2024-12-14T16:25:35.996550Z,2024-12-14T16:25:36.005000Z,8.45 ms,7.432929095354525 ms,5.817 ms,38.312 ms,409
2024-12-14T16:25:40.993203Z,2024-12-14T16:25:41.000000Z,6.797 ms,7.4313780487804895 ms,5.817 ms,38.312 ms,410
2024-12-14T16:25:45.989312Z,2024-12-14T16:25:45.996000Z,6.688000000000001 ms,7.429569343065695 ms,5.817 ms,38.312 ms,411
2024-12-14T16:25:50.990409Z,2024-12-14T16:25:50.997000Z,6.590999999999999 ms,7.427533980582526 ms,5.817 ms,38.312 ms,412
