observed_at,notified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-23T07:19:16.068857Z,2025-04-23T07:19:16.078124Z,9.267 ms,12.482200000000002 ms,9.267 ms,44.583 ms,20
2025-04-23T07:19:21.068111Z,2025-04-23T07:19:21.077824Z,9.713 ms,12.350333333333337 ms,9.267 ms,44.583 ms,21
2025-04-23T07:19:26.068078Z,2025-04-23T07:19:26.077582Z,9.504 ms,12.220954545454548 ms,9.267 ms,44.583 ms,22
2025-04-23T07:19:31.068982Z,2025-04-23T07:19:31.078497Z,9.514999999999999 ms,12.10330434782609 ms,9.267 ms,44.583 ms,23
2025-04-23T07:19:36.068980Z,2025-04-23T07:19:36.078439Z,9.459 ms,11.993125000000003 ms,9.267 ms,44.583 ms,24
2025-04-23T07:19:41.068274Z,2025-04-23T07:19:41.079643Z,11.369 ms,11.968160000000005 ms,9.267 ms,44.583 ms,25
2025-04-23T07:19:46.068374Z,2025-04-23T07:19:46.077736Z,9.362 ms,11.86792307692308 ms,9.267 ms,44.583 ms,26
2025-04-23T07:19:51.068177Z,2025-04-23T07:19:51.077409Z,9.232000000000001 ms,11.7702962962963 ms,9.232000000000001 ms,44.583 ms,27
2025-04-23T07:19:56.068268Z,2025-04-23T07:19:56.079566Z,11.298 ms,11.753428571428573 ms,9.232000000000001 ms,44.583 ms,28
2025-04-23T07:20:01.068384Z,2025-04-23T07:20:01.077512Z,9.128 ms,11.662896551724142 ms,9.128 ms,44.583 ms,29
2025-04-23T07:20:06.069024Z,2025-04-23T07:20:06.079036Z,10.012 ms,11.60786666666667 ms,9.128 ms,44.583 ms,30
2025-04-23T07:20:11.068352Z,2025-04-23T07:20:11.078022Z,9.67 ms,11.545354838709681 ms,9.128 ms,44.583 ms,31
2025-04-23T07:20:16.068521Z,2025-04-23T07:20:16.078349Z,9.828 ms,11.491687500000003 ms,9.128 ms,44.583 ms,32
2025-04-23T07:20:21.068778Z,2025-04-23T07:20:21.077831Z,9.053 ms,11.417787878787882 ms,9.053 ms,44.583 ms,33
2025-04-23T07:20:26.068800Z,2025-04-23T07:20:26.077542Z,8.741999999999999 ms,11.339088235294122 ms,8.741999999999999 ms,44.583 ms,34
2025-04-23T07:20:31.068746Z,2025-04-23T07:20:31.079824Z,11.078 ms,11.331628571428574 ms,8.741999999999999 ms,44.583 ms,35
2025-04-23T07:20:36.068854Z,2025-04-23T07:20:36.078063Z,9.209 ms,11.272666666666671 ms,8.741999999999999 ms,44.583 ms,36
2025-04-23T07:20:41.069103Z,2025-04-23T07:20:41.078355Z,9.252 ms,11.218054054054056 ms,8.741999999999999 ms,44.583 ms,37
2025-04-23T07:20:46.069469Z,2025-04-23T07:20:46.092316Z,22.846999999999998 ms,11.524078947368423 ms,8.741999999999999 ms,44.583 ms,38
2025-04-23T07:20:51.069290Z,2025-04-23T07:20:51.078710Z,9.42 ms,11.470128205128207 ms,8.741999999999999 ms,44.583 ms,39
2025-04-23T07:20:56.069210Z,2025-04-23T07:20:56.078507Z,9.297 ms,11.415800000000003 ms,8.741999999999999 ms,44.583 ms,40
2025-04-23T07:21:01.069229Z,2025-04-23T07:21:01.079052Z,9.823 ms,11.376951219512199 ms,8.741999999999999 ms,44.583 ms,41
2025-04-23T07:21:06.069088Z,2025-04-23T07:21:06.079235Z,10.147 ms,11.347666666666669 ms,8.741999999999999 ms,44.583 ms,42
2025-04-23T07:21:11.070560Z,2025-04-23T07:21:11.080335Z,9.775 ms,11.311093023255816 ms,8.741999999999999 ms,44.583 ms,43
2025-04-23T07:21:16.069346Z,2025-04-23T07:21:16.078846Z,9.5 ms,11.26993181818182 ms,8.741999999999999 ms,44.583 ms,44
2025-04-23T07:21:21.069281Z,2025-04-23T07:21:21.080198Z,10.917 ms,11.262088888888892 ms,8.741999999999999 ms,44.583 ms,45
2025-04-23T07:21:26.070697Z,2025-04-23T07:21:26.080338Z,9.641 ms,11.22684782608696 ms,8.741999999999999 ms,44.583 ms,46
2025-04-23T07:21:31.069776Z,2025-04-23T07:21:31.080686Z,10.91 ms,11.220106382978724 ms,8.741999999999999 ms,44.583 ms,47
2025-04-23T07:21:36.069411Z,2025-04-23T07:21:36.079817Z,10.406 ms,11.203145833333336 ms,8.741999999999999 ms,44.583 ms,48
2025-04-23T07:21:41.069476Z,2025-04-23T07:21:41.078784Z,9.308 ms,11.164469387755103 ms,8.741999999999999 ms,44.583 ms,49
2025-04-23T07:21:46.069416Z,2025-04-23T07:21:46.078643Z,9.227 ms,11.125720000000001 ms,8.741999999999999 ms,44.583 ms,50
2025-04-23T07:21:51.069556Z,2025-04-23T07:21:51.078578Z,9.022 ms,11.084470588235295 ms,8.741999999999999 ms,44.583 ms,51
2025-04-23T07:21:56.069699Z,2025-04-23T07:21:56.081809Z,12.11 ms,11.104192307692308 ms,8.741999999999999 ms,44.583 ms,52
2025-04-23T07:22:01.071644Z,2025-04-23T07:22:01.081512Z,9.868 ms,11.0808679245283 ms,8.741999999999999 ms,44.583 ms,53
2025-04-23T07:22:06.069849Z,2025-04-23T07:22:06.079519Z,9.67 ms,11.05474074074074 ms,8.741999999999999 ms,44.583 ms,54
2025-04-23T07:22:11.070512Z,2025-04-23T07:22:11.081592Z,11.08 ms,11.055199999999997 ms,8.741999999999999 ms,44.583 ms,55
2025-04-23T07:22:16.069912Z,2025-04-23T07:22:16.079149Z,9.237 ms,11.02273214285714 ms,8.741999999999999 ms,44.583 ms,56
2025-04-23T07:22:21.070758Z,2025-04-23T07:22:21.080494Z,9.736 ms,11.00015789473684 ms,8.741999999999999 ms,44.583 ms,57
2025-04-23T07:22:26.070830Z,2025-04-23T07:22:26.080535Z,9.705 ms,10.977827586206894 ms,8.741999999999999 ms,44.583 ms,58
2025-04-23T07:22:31.070018Z,2025-04-23T07:22:31.078892Z,8.874 ms,10.942169491525423 ms,8.741999999999999 ms,44.583 ms,59
2025-04-23T07:22:36.070167Z,2025-04-23T07:22:36.079848Z,9.681000000000001 ms,10.921149999999999 ms,8.741999999999999 ms,44.583 ms,60
2025-04-23T07:22:41.070165Z,2025-04-23T07:22:41.079765Z,9.6 ms,10.89949180327869 ms,8.741999999999999 ms,44.583 ms,61
2025-04-23T07:22:46.072358Z,2025-04-23T07:22:46.082253Z,9.895 ms,10.883290322580645 ms,8.741999999999999 ms,44.583 ms,62
2025-04-23T07:22:51.070214Z,2025-04-23T07:22:51.079383Z,9.169 ms,10.856079365079365 ms,8.741999999999999 ms,44.583 ms,63
2025-04-23T07:22:56.070319Z,2025-04-23T07:22:56.080380Z,10.061 ms,10.84365625 ms,8.741999999999999 ms,44.583 ms,64
2025-04-23T07:23:01.070282Z,2025-04-23T07:23:01.081419Z,11.136999999999999 ms,10.84816923076923 ms,8.741999999999999 ms,44.583 ms,65
2025-04-23T07:23:06.070522Z,2025-04-23T07:23:06.079227Z,8.705 ms,10.815696969696969 ms,8.705 ms,44.583 ms,66
2025-04-23T07:23:11.070870Z,2025-04-23T07:23:11.080336Z,9.466000000000001 ms,10.795552238805968 ms,8.705 ms,44.583 ms,67
2025-04-23T07:23:16.070514Z,2025-04-23T07:23:16.079451Z,8.937000000000001 ms,10.768220588235293 ms,8.705 ms,44.583 ms,68
2025-04-23T07:23:21.071364Z,2025-04-23T07:23:21.080532Z,9.168000000000001 ms,10.745028985507243 ms,8.705 ms,44.583 ms,69
2025-04-23T07:23:26.072086Z,2025-04-23T07:23:26.081047Z,8.961 ms,10.719542857142855 ms,8.705 ms,44.583 ms,70
2025-04-23T07:23:31.070610Z,2025-04-23T07:23:31.079505Z,8.895 ms,10.693845070422533 ms,8.705 ms,44.583 ms,71
2025-04-23T07:23:36.070712Z,2025-04-23T07:23:36.082096Z,11.384 ms,10.703430555555553 ms,8.705 ms,44.583 ms,72
2025-04-23T07:23:41.070797Z,2025-04-23T07:23:41.080385Z,9.588 ms,10.688150684931504 ms,8.705 ms,44.583 ms,73
2025-04-23T07:23:46.070674Z,2025-04-23T07:23:46.079782Z,9.108 ms,10.666797297297295 ms,8.705 ms,44.583 ms,74
2025-04-23T07:23:51.070937Z,2025-04-23T07:23:51.081946Z,11.009 ms,10.671359999999998 ms,8.705 ms,44.583 ms,75
2025-04-23T07:23:56.071063Z,2025-04-23T07:23:56.080822Z,9.759 ms,10.659355263157892 ms,8.705 ms,44.583 ms,76
2025-04-23T07:24:01.071009Z,2025-04-23T07:24:01.080157Z,9.148 ms,10.63972727272727 ms,8.705 ms,44.583 ms,77
2025-04-23T07:24:06.070844Z,2025-04-23T07:24:06.080012Z,9.168000000000001 ms,10.620858974358972 ms,8.705 ms,44.583 ms,78
2025-04-23T07:24:11.070846Z,2025-04-23T07:24:11.080088Z,9.242 ms,10.603405063291136 ms,8.705 ms,44.583 ms,79
2025-04-23T07:24:16.070940Z,2025-04-23T07:24:16.079814Z,8.874 ms,10.581787499999999 ms,8.705 ms,44.583 ms,80
2025-04-23T07:24:21.071004Z,2025-04-23T07:24:21.079841Z,8.837 ms,10.560246913580245 ms,8.705 ms,44.583 ms,81
2025-04-23T07:24:26.070952Z,2025-04-23T07:24:26.081289Z,10.337000000000002 ms,10.5575243902439 ms,8.705 ms,44.583 ms,82
2025-04-23T07:24:31.071048Z,2025-04-23T07:24:31.079882Z,8.834 ms,10.536759036144577 ms,8.705 ms,44.583 ms,83
2025-04-23T07:24:36.071058Z,2025-04-23T07:24:36.080047Z,8.989 ms,10.518333333333333 ms,8.705 ms,44.583 ms,84
2025-04-23T07:24:41.071216Z,2025-04-23T07:24:41.083018Z,11.802 ms,10.533435294117647 ms,8.705 ms,44.583 ms,85
2025-04-23T07:24:46.071310Z,2025-04-23T07:24:46.080420Z,9.11 ms,10.51688372093023 ms,8.705 ms,44.583 ms,86
2025-04-23T07:24:51.071170Z,2025-04-23T07:24:51.080538Z,9.368 ms,10.503678160919538 ms,8.705 ms,44.583 ms,87
2025-04-23T07:24:56.071197Z,2025-04-23T07:24:56.080055Z,8.857999999999999 ms,10.48497727272727 ms,8.705 ms,44.583 ms,88
2025-04-23T07:25:01.071273Z,2025-04-23T07:25:01.083197Z,11.924000000000001 ms,10.50114606741573 ms,8.705 ms,44.583 ms,89
2025-04-23T07:25:06.071686Z,2025-04-23T07:25:06.080840Z,9.154 ms,10.486177777777778 ms,8.705 ms,44.583 ms,90
2025-04-23T07:25:11.081091Z,2025-04-23T07:25:11.090054Z,8.963000000000001 ms,10.46943956043956 ms,8.705 ms,44.583 ms,91
2025-04-23T07:25:16.071736Z,2025-04-23T07:25:16.082626Z,10.89 ms,10.474010869565218 ms,8.705 ms,44.583 ms,92
2025-04-23T07:25:21.071765Z,2025-04-23T07:25:21.080996Z,9.231 ms,10.460645161290323 ms,8.705 ms,44.583 ms,93
2025-04-23T07:25:26.073362Z,2025-04-23T07:25:26.082669Z,9.306999999999999 ms,10.44837234042553 ms,8.705 ms,44.583 ms,94
2025-04-23T07:25:31.071836Z,2025-04-23T07:25:31.081197Z,9.360999999999999 ms,10.436926315789472 ms,8.705 ms,44.583 ms,95
2025-04-23T07:25:36.072394Z,2025-04-23T07:25:36.085559Z,13.165 ms,10.46534375 ms,8.705 ms,44.583 ms,96
2025-04-23T07:25:41.072068Z,2025-04-23T07:25:41.081007Z,8.939 ms,10.449608247422681 ms,8.705 ms,44.583 ms,97
2025-04-23T07:25:46.072058Z,2025-04-23T07:25:46.081308Z,9.25 ms,10.437367346938775 ms,8.705 ms,44.583 ms,98
2025-04-23T07:25:51.072077Z,2025-04-23T07:25:51.081323Z,9.246 ms,10.425333333333333 ms,8.705 ms,44.583 ms,99
2025-04-23T07:25:56.072480Z,2025-04-23T07:25:56.083968Z,11.488 ms,10.43596 ms,8.705 ms,44.583 ms,100
2025-04-23T07:26:01.076777Z,2025-04-23T07:26:01.086123Z,9.346 ms,10.425168316831684 ms,8.705 ms,44.583 ms,101
2025-04-23T07:26:06.076293Z,2025-04-23T07:26:06.085730Z,9.437 ms,10.415480392156862 ms,8.705 ms,44.583 ms,102
2025-04-23T07:26:11.075829Z,2025-04-23T07:26:11.084881Z,9.052 ms,10.402242718446601 ms,8.705 ms,44.583 ms,103
2025-04-23T07:26:16.075066Z,2025-04-23T07:26:16.086859Z,11.793 ms,10.415615384615384 ms,8.705 ms,44.583 ms,104
2025-04-23T07:26:21.075097Z,2025-04-23T07:26:21.083829Z,8.732 ms,10.399580952380953 ms,8.705 ms,44.583 ms,105
2025-04-23T07:26:26.084363Z,2025-04-23T07:26:26.093128Z,8.765 ms,10.38416037735849 ms,8.705 ms,44.583 ms,106
2025-04-23T07:26:31.075308Z,2025-04-23T07:26:31.084410Z,9.102 ms,10.372177570093456 ms,8.705 ms,44.583 ms,107
2025-04-23T07:26:36.075359Z,2025-04-23T07:26:36.087227Z,11.868 ms,10.386027777777775 ms,8.705 ms,44.583 ms,108
2025-04-23T07:26:41.075888Z,2025-04-23T07:26:41.084975Z,9.087 ms,10.374110091743118 ms,8.705 ms,44.583 ms,109
2025-04-23T07:26:46.075975Z,2025-04-23T07:26:46.085654Z,9.679 ms,10.367790909090907 ms,8.705 ms,44.583 ms,110
2025-04-23T07:26:51.076679Z,2025-04-23T07:26:51.085499Z,8.82 ms,10.353846846846846 ms,8.705 ms,44.583 ms,111
2025-04-23T07:26:56.075185Z,2025-04-23T07:26:56.087287Z,12.102 ms,10.369455357142856 ms,8.705 ms,44.583 ms,112
2025-04-23T07:27:01.075491Z,2025-04-23T07:27:01.084374Z,8.883000000000001 ms,10.356300884955752 ms,8.705 ms,44.583 ms,113
2025-04-23T07:27:06.075384Z,2025-04-23T07:27:06.084295Z,8.911000000000001 ms,10.343622807017542 ms,8.705 ms,44.583 ms,114
2025-04-23T07:27:11.075429Z,2025-04-23T07:27:11.084340Z,8.911000000000001 ms,10.331165217391302 ms,8.705 ms,44.583 ms,115
2025-04-23T07:27:16.075588Z,2025-04-23T07:27:16.088224Z,12.636 ms,10.351034482758617 ms,8.705 ms,44.583 ms,116
2025-04-23T07:27:21.075548Z,2025-04-23T07:27:21.084954Z,9.405999999999999 ms,10.342957264957263 ms,8.705 ms,44.583 ms,117
2025-04-23T07:27:26.076976Z,2025-04-23T07:27:26.085801Z,8.825 ms,10.330093220338982 ms,8.705 ms,44.583 ms,118
2025-04-23T07:27:31.075528Z,2025-04-23T07:27:31.084473Z,8.945 ms,10.318453781512604 ms,8.705 ms,44.583 ms,119
2025-04-23T07:27:36.075783Z,2025-04-23T07:27:36.084706Z,8.923 ms,10.306824999999998 ms,8.705 ms,44.583 ms,120
2025-04-23T07:27:41.075654Z,2025-04-23T07:27:41.084514Z,8.86 ms,10.294867768595042 ms,8.705 ms,44.583 ms,121
2025-04-23T07:27:46.075871Z,2025-04-23T07:27:46.085035Z,9.164 ms,10.285598360655738 ms,8.705 ms,44.583 ms,122
2025-04-23T07:27:51.075596Z,2025-04-23T07:27:51.096454Z,20.858 ms,10.371552845528456 ms,8.705 ms,44.583 ms,123
2025-04-23T07:27:56.075690Z,2025-04-23T07:27:56.084805Z,9.115 ms,10.36141935483871 ms,8.705 ms,44.583 ms,124
2025-04-23T07:28:01.076044Z,2025-04-23T07:28:01.086298Z,10.254 ms,10.36056 ms,8.705 ms,44.583 ms,125
2025-04-23T07:28:06.076399Z,2025-04-23T07:28:06.085505Z,9.106 ms,10.350603174603174 ms,8.705 ms,44.583 ms,126
2025-04-23T07:28:11.075758Z,2025-04-23T07:28:11.087666Z,11.908 ms,10.362866141732283 ms,8.705 ms,44.583 ms,127
2025-04-23T07:28:16.075924Z,2025-04-23T07:28:16.085265Z,9.341000000000001 ms,10.354882812500001 ms,8.705 ms,44.583 ms,128
2025-04-23T07:28:21.076084Z,2025-04-23T07:28:21.085045Z,8.961 ms,10.344077519379844 ms,8.705 ms,44.583 ms,129
2025-04-23T07:28:26.075965Z,2025-04-23T07:28:26.084915Z,8.95 ms,10.333353846153846 ms,8.705 ms,44.583 ms,130
2025-04-23T07:28:31.076053Z,2025-04-23T07:28:31.085373Z,9.32 ms,10.325618320610687 ms,8.705 ms,44.583 ms,131
2025-04-23T07:28:36.075958Z,2025-04-23T07:28:36.084736Z,8.777999999999999 ms,10.31389393939394 ms,8.705 ms,44.583 ms,132
2025-04-23T07:28:41.076012Z,2025-04-23T07:28:41.084653Z,8.641 ms,10.301315789473685 ms,8.641 ms,44.583 ms,133
2025-04-23T07:28:46.076260Z,2025-04-23T07:28:46.087388Z,11.128 ms,10.307485074626864 ms,8.641 ms,44.583 ms,134
2025-04-23T07:28:51.076116Z,2025-04-23T07:28:51.084991Z,8.875 ms,10.296874074074074 ms,8.641 ms,44.583 ms,135
2025-04-23T07:28:56.076107Z,2025-04-23T07:28:56.084598Z,8.491 ms,10.283595588235293 ms,8.491 ms,44.583 ms,136
2025-04-23T07:29:01.076115Z,2025-04-23T07:29:01.085194Z,9.079 ms,10.27480291970803 ms,8.491 ms,44.583 ms,137
2025-04-23T07:29:06.076092Z,2025-04-23T07:29:06.087905Z,11.813 ms,10.285949275362318 ms,8.491 ms,44.583 ms,138
2025-04-23T07:29:11.077114Z,2025-04-23T07:29:11.086726Z,9.612 ms,10.28110071942446 ms,8.491 ms,44.583 ms,139
2025-04-23T07:29:16.076296Z,2025-04-23T07:29:16.084982Z,8.686 ms,10.269707142857142 ms,8.491 ms,44.583 ms,140
2025-04-23T07:29:21.076380Z,2025-04-23T07:29:21.085030Z,8.65 ms,10.25821985815603 ms,8.491 ms,44.583 ms,141
2025-04-23T07:29:26.076256Z,2025-04-23T07:29:26.087923Z,11.667 ms,10.268140845070423 ms,8.491 ms,44.583 ms,142
2025-04-23T07:29:31.076373Z,2025-04-23T07:29:31.085246Z,8.873000000000001 ms,10.258384615384616 ms,8.491 ms,44.583 ms,143
2025-04-23T07:29:36.076279Z,2025-04-23T07:29:36.085002Z,8.722999999999999 ms,10.247722222222222 ms,8.491 ms,44.583 ms,144
2025-04-23T07:29:41.077405Z,2025-04-23T07:29:41.087141Z,9.736 ms,10.244193103448277 ms,8.491 ms,44.583 ms,145
2025-04-23T07:29:46.076423Z,2025-04-23T07:29:46.088060Z,11.637 ms,10.253732876712329 ms,8.491 ms,44.583 ms,146
2025-04-23T07:29:51.076533Z,2025-04-23T07:29:51.085606Z,9.072999999999999 ms,10.24570068027211 ms,8.491 ms,44.583 ms,147
2025-04-23T07:29:56.076501Z,2025-04-23T07:29:56.085517Z,9.016 ms,10.237391891891892 ms,8.491 ms,44.583 ms,148
2025-04-23T07:30:01.078090Z,2025-04-23T07:30:01.087102Z,9.011999999999999 ms,10.229167785234898 ms,8.491 ms,44.583 ms,149
2025-04-23T07:30:06.076564Z,2025-04-23T07:30:06.088216Z,11.652 ms,10.238653333333334 ms,8.491 ms,44.583 ms,150
2025-04-23T07:30:11.077504Z,2025-04-23T07:30:11.086419Z,8.915 ms,10.229887417218542 ms,8.491 ms,44.583 ms,151
2025-04-23T07:30:16.076816Z,2025-04-23T07:30:16.085551Z,8.735 ms,10.220052631578948 ms,8.491 ms,44.583 ms,152
2025-04-23T07:30:21.076876Z,2025-04-23T07:30:21.085420Z,8.543999999999999 ms,10.209098039215686 ms,8.491 ms,44.583 ms,153
2025-04-23T07:30:26.078478Z,2025-04-23T07:30:26.091186Z,12.708 ms,10.225324675324675 ms,8.491 ms,44.583 ms,154
2025-04-23T07:30:31.076812Z,2025-04-23T07:30:31.085658Z,8.846 ms,10.216425806451612 ms,8.491 ms,44.583 ms,155
2025-04-23T07:30:36.076918Z,2025-04-23T07:30:36.085646Z,8.728 ms,10.206884615384617 ms,8.491 ms,44.583 ms,156
2025-04-23T07:30:41.076844Z,2025-04-23T07:30:41.085898Z,9.054 ms,10.199541401273885 ms,8.491 ms,44.583 ms,157
2025-04-23T07:30:46.077182Z,2025-04-23T07:30:46.089513Z,12.331 ms,10.21303164556962 ms,8.491 ms,44.583 ms,158
2025-04-23T07:30:51.077494Z,2025-04-23T07:30:51.086420Z,8.926 ms,10.204937106918239 ms,8.491 ms,44.583 ms,159
2025-04-23T07:30:56.077378Z,2025-04-23T07:30:56.086373Z,8.995 ms,10.197375 ms,8.491 ms,44.583 ms,160
2025-04-23T07:31:01.077570Z,2025-04-23T07:31:01.085895Z,8.325000000000001 ms,10.185745341614906 ms,8.325000000000001 ms,44.583 ms,161
2025-04-23T07:31:06.077670Z,2025-04-23T07:31:06.089390Z,11.719999999999999 ms,10.195216049382715 ms,8.325000000000001 ms,44.583 ms,162
2025-04-23T07:31:11.077457Z,2025-04-23T07:31:11.086046Z,8.588999999999999 ms,10.185361963190182 ms,8.325000000000001 ms,44.583 ms,163
2025-04-23T07:31:16.077630Z,2025-04-23T07:31:16.086145Z,8.515 ms,10.175176829268292 ms,8.325000000000001 ms,44.583 ms,164
2025-04-23T07:31:21.077656Z,2025-04-23T07:31:21.086652Z,8.996 ms,10.168030303030301 ms,8.325000000000001 ms,44.583 ms,165
2025-04-23T07:31:26.078229Z,2025-04-23T07:31:26.090656Z,12.427000000000001 ms,10.181638554216867 ms,8.325000000000001 ms,44.583 ms,166
2025-04-23T07:31:31.077969Z,2025-04-23T07:31:31.087282Z,9.313 ms,10.176437125748501 ms,8.325000000000001 ms,44.583 ms,167
2025-04-23T07:31:36.077882Z,2025-04-23T07:31:36.086794Z,8.911999999999999 ms,10.168910714285714 ms,8.325000000000001 ms,44.583 ms,168
2025-04-23T07:31:41.077724Z,2025-04-23T07:31:41.086238Z,8.514000000000001 ms,10.159118343195264 ms,8.325000000000001 ms,44.583 ms,169
2025-04-23T07:31:46.077878Z,2025-04-23T07:31:46.098869Z,20.991 ms,10.222835294117644 ms,8.325000000000001 ms,44.583 ms,170
2025-04-23T07:31:51.077967Z,2025-04-23T07:31:51.086841Z,8.874 ms,10.21494736842105 ms,8.325000000000001 ms,44.583 ms,171
2025-04-23T07:31:56.077875Z,2025-04-23T07:31:56.086531Z,8.656 ms,10.205883720930231 ms,8.325000000000001 ms,44.583 ms,172
2025-04-23T07:32:01.077973Z,2025-04-23T07:32:01.086852Z,8.879 ms,10.198213872832369 ms,8.325000000000001 ms,44.583 ms,173
2025-04-23T07:32:06.078092Z,2025-04-23T07:32:06.087436Z,9.344 ms,10.193304597701148 ms,8.325000000000001 ms,44.583 ms,174
2025-04-23T07:32:11.077934Z,2025-04-23T07:32:11.086994Z,9.06 ms,10.18682857142857 ms,8.325000000000001 ms,44.583 ms,175
2025-04-23T07:32:16.077868Z,2025-04-23T07:32:16.086744Z,8.876 ms,10.179380681818182 ms,8.325000000000001 ms,44.583 ms,176
2025-04-23T07:32:21.077926Z,2025-04-23T07:32:21.088330Z,10.404 ms,10.180649717514125 ms,8.325000000000001 ms,44.583 ms,177
2025-04-23T07:32:26.077959Z,2025-04-23T07:32:26.086902Z,8.943 ms,10.173696629213483 ms,8.325000000000001 ms,44.583 ms,178
2025-04-23T07:32:31.078007Z,2025-04-23T07:32:31.086750Z,8.743 ms,10.165703910614525 ms,8.325000000000001 ms,44.583 ms,179
2025-04-23T07:32:36.078241Z,2025-04-23T07:32:36.087333Z,9.091999999999999 ms,10.159738888888889 ms,8.325000000000001 ms,44.583 ms,180
2025-04-23T07:32:41.078168Z,2025-04-23T07:32:41.090182Z,12.014000000000001 ms,10.169983425414365 ms,8.325000000000001 ms,44.583 ms,181
2025-04-23T07:32:46.078194Z,2025-04-23T07:32:46.086787Z,8.593 ms,10.161318681318683 ms,8.325000000000001 ms,44.583 ms,182
2025-04-23T07:32:51.078780Z,2025-04-23T07:32:51.088122Z,9.341999999999999 ms,10.156841530054646 ms,8.325000000000001 ms,44.583 ms,183
2025-04-23T07:32:56.078213Z,2025-04-23T07:32:56.086942Z,8.729000000000001 ms,10.14908152173913 ms,8.325000000000001 ms,44.583 ms,184
2025-04-23T07:33:01.078260Z,2025-04-23T07:33:01.089469Z,11.209 ms,10.154810810810812 ms,8.325000000000001 ms,44.583 ms,185
2025-04-23T07:33:06.078154Z,2025-04-23T07:33:06.086584Z,8.43 ms,10.145537634408601 ms,8.325000000000001 ms,44.583 ms,186
2025-04-23T07:33:11.078150Z,2025-04-23T07:33:11.086585Z,8.435 ms,10.136390374331551 ms,8.325000000000001 ms,44.583 ms,187
2025-04-23T07:33:16.078642Z,2025-04-23T07:33:16.087235Z,8.593 ms,10.12818085106383 ms,8.325000000000001 ms,44.583 ms,188
2025-04-23T07:33:21.079186Z,2025-04-23T07:33:21.090521Z,11.334999999999999 ms,10.134566137566138 ms,8.325000000000001 ms,44.583 ms,189
2025-04-23T07:33:26.078549Z,2025-04-23T07:33:26.087451Z,8.902000000000001 ms,10.128078947368422 ms,8.325000000000001 ms,44.583 ms,190
2025-04-23T07:33:31.088184Z,2025-04-23T07:33:31.097539Z,9.355 ms,10.124031413612567 ms,8.325000000000001 ms,44.583 ms,191
