observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-20T16:15:41.749974Z,2025-04-20T16:15:41.755815Z,5.841 ms,6.9468041237113365 ms,5.712 ms,39.208 ms,194
2025-04-20T16:15:46.749976Z,2025-04-20T16:15:46.756256Z,6.28 ms,6.943384615384613 ms,5.712 ms,39.208 ms,195
2025-04-20T16:15:51.749942Z,2025-04-20T16:15:51.755908Z,5.966 ms,6.9383979591836695 ms,5.712 ms,39.208 ms,196
2025-04-20T16:15:56.750180Z,2025-04-20T16:15:56.756556Z,6.3759999999999994 ms,6.935543147208118 ms,5.712 ms,39.208 ms,197
2025-04-20T16:16:01.750071Z,2025-04-20T16:16:01.756346Z,6.275 ms,6.932207070707067 ms,5.712 ms,39.208 ms,198
2025-04-20T16:16:06.751482Z,2025-04-20T16:16:06.757600Z,6.118 ms,6.928115577889444 ms,5.712 ms,39.208 ms,199
2025-04-20T16:16:11.750202Z,2025-04-20T16:16:11.756036Z,5.834 ms,6.922644999999997 ms,5.712 ms,39.208 ms,200
2025-04-20T16:16:16.750188Z,2025-04-20T16:16:16.756338Z,6.15 ms,6.918800995024872 ms,5.712 ms,39.208 ms,201
2025-04-20T16:16:21.750108Z,2025-04-20T16:16:21.756403Z,6.295 ms,6.915712871287125 ms,5.712 ms,39.208 ms,202
2025-04-20T16:16:26.750586Z,2025-04-20T16:16:26.757450Z,6.864 ms,6.915458128078814 ms,5.712 ms,39.208 ms,203
2025-04-20T16:16:31.760356Z,2025-04-20T16:16:31.766355Z,5.999 ms,6.910965686274507 ms,5.712 ms,39.208 ms,204
2025-04-20T16:16:36.750170Z,2025-04-20T16:16:36.756382Z,6.212 ms,6.907556097560973 ms,5.712 ms,39.208 ms,205
2025-04-20T16:16:41.750275Z,2025-04-20T16:16:41.756271Z,5.9959999999999996 ms,6.903131067961162 ms,5.712 ms,39.208 ms,206
2025-04-20T16:16:46.750344Z,2025-04-20T16:16:46.756238Z,5.894 ms,6.8982560386473395 ms,5.712 ms,39.208 ms,207
2025-04-20T16:16:51.750703Z,2025-04-20T16:16:51.756931Z,6.228 ms,6.895033653846151 ms,5.712 ms,39.208 ms,208
2025-04-20T16:16:56.753228Z,2025-04-20T16:16:56.759770Z,6.542 ms,6.893344497607652 ms,5.712 ms,39.208 ms,209
2025-04-20T16:17:01.751054Z,2025-04-20T16:17:01.757526Z,6.472 ms,6.891338095238092 ms,5.712 ms,39.208 ms,210
2025-04-20T16:17:06.751160Z,2025-04-20T16:17:06.757509Z,6.348999999999999 ms,6.888767772511845 ms,5.712 ms,39.208 ms,211
2025-04-20T16:17:11.751617Z,2025-04-20T16:17:11.758288Z,6.671 ms,6.887740566037733 ms,5.712 ms,39.208 ms,212
2025-04-20T16:17:16.751030Z,2025-04-20T16:17:16.757473Z,6.443 ms,6.885652582159621 ms,5.712 ms,39.208 ms,213
2025-04-20T16:17:21.750962Z,2025-04-20T16:17:21.757071Z,6.109 ms,6.882023364485978 ms,5.712 ms,39.208 ms,214
2025-04-20T16:17:26.751114Z,2025-04-20T16:17:26.757014Z,5.8999999999999995 ms,6.877455813953485 ms,5.712 ms,39.208 ms,215
2025-04-20T16:17:31.751118Z,2025-04-20T16:17:31.757164Z,6.046 ms,6.873606481481478 ms,5.712 ms,39.208 ms,216
2025-04-20T16:17:36.751443Z,2025-04-20T16:17:36.770358Z,18.915000000000003 ms,6.929096774193545 ms,5.712 ms,39.208 ms,217
2025-04-20T16:17:41.751293Z,2025-04-20T16:17:41.757312Z,6.019 ms,6.92492201834862 ms,5.712 ms,39.208 ms,218
2025-04-20T16:17:46.751270Z,2025-04-20T16:17:46.757613Z,6.343 ms,6.922264840182645 ms,5.712 ms,39.208 ms,219
2025-04-20T16:17:51.751318Z,2025-04-20T16:17:51.757615Z,6.297 ms,6.919422727272725 ms,5.712 ms,39.208 ms,220
2025-04-20T16:17:56.751244Z,2025-04-20T16:17:56.756975Z,5.731 ms,6.914045248868775 ms,5.712 ms,39.208 ms,221
2025-04-20T16:18:01.751738Z,2025-04-20T16:18:01.757818Z,6.08 ms,6.910288288288285 ms,5.712 ms,39.208 ms,222
2025-04-20T16:18:06.751452Z,2025-04-20T16:18:06.757480Z,6.0280000000000005 ms,6.90633183856502 ms,5.712 ms,39.208 ms,223
2025-04-20T16:18:11.755261Z,2025-04-20T16:18:11.761457Z,6.196 ms,6.903160714285711 ms,5.712 ms,39.208 ms,224
2025-04-20T16:18:16.752488Z,2025-04-20T16:18:16.758673Z,6.1850000000000005 ms,6.899968888888886 ms,5.712 ms,39.208 ms,225
2025-04-20T16:18:21.752500Z,2025-04-20T16:18:21.758633Z,6.133 ms,6.896575221238935 ms,5.712 ms,39.208 ms,226
2025-04-20T16:18:26.751802Z,2025-04-20T16:18:26.758010Z,6.208 ms,6.893541850220262 ms,5.712 ms,39.208 ms,227
2025-04-20T16:18:31.751793Z,2025-04-20T16:18:31.757921Z,6.128 ms,6.890184210526313 ms,5.712 ms,39.208 ms,228
2025-04-20T16:18:36.751915Z,2025-04-20T16:18:36.758042Z,6.127 ms,6.886851528384277 ms,5.712 ms,39.208 ms,229
2025-04-20T16:18:41.751938Z,2025-04-20T16:18:41.757947Z,6.0089999999999995 ms,6.883034782608692 ms,5.712 ms,39.208 ms,230
2025-04-20T16:18:46.751916Z,2025-04-20T16:18:46.758029Z,6.113 ms,6.8797012987012955 ms,5.712 ms,39.208 ms,231
2025-04-20T16:18:51.752389Z,2025-04-20T16:18:51.758831Z,6.442 ms,6.87781465517241 ms,5.712 ms,39.208 ms,232
2025-04-20T16:18:56.751988Z,2025-04-20T16:18:56.757960Z,5.9719999999999995 ms,6.873927038626607 ms,5.712 ms,39.208 ms,233
2025-04-20T16:19:01.752284Z,2025-04-20T16:19:01.758058Z,5.774 ms,6.869226495726493 ms,5.712 ms,39.208 ms,234
2025-04-20T16:19:06.752233Z,2025-04-20T16:19:06.758266Z,6.033 ms,6.86566808510638 ms,5.712 ms,39.208 ms,235
2025-04-20T16:19:11.752089Z,2025-04-20T16:19:11.758201Z,6.112 ms,6.862474576271183 ms,5.712 ms,39.208 ms,236
2025-04-20T16:19:16.752852Z,2025-04-20T16:19:16.758881Z,6.029 ms,6.85895780590717 ms,5.712 ms,39.208 ms,237
2025-04-20T16:19:21.753060Z,2025-04-20T16:19:21.759061Z,6.001 ms,6.855352941176467 ms,5.712 ms,39.208 ms,238
2025-04-20T16:19:26.752267Z,2025-04-20T16:19:26.758161Z,5.894 ms,6.851330543933051 ms,5.712 ms,39.208 ms,239
2025-04-20T16:19:31.753946Z,2025-04-20T16:19:31.759938Z,5.992 ms,6.847749999999997 ms,5.712 ms,39.208 ms,240
2025-04-20T16:19:36.754065Z,2025-04-20T16:19:36.761397Z,7.332 ms,6.849759336099582 ms,5.712 ms,39.208 ms,241
2025-04-20T16:19:41.752324Z,2025-04-20T16:19:41.758650Z,6.326 ms,6.847595041322311 ms,5.712 ms,39.208 ms,242
2025-04-20T16:19:46.752275Z,2025-04-20T16:19:46.758700Z,6.425 ms,6.845855967078186 ms,5.712 ms,39.208 ms,243
2025-04-20T16:19:51.752313Z,2025-04-20T16:19:51.758428Z,6.115 ms,6.842860655737701 ms,5.712 ms,39.208 ms,244
2025-04-20T16:19:56.752265Z,2025-04-20T16:19:56.758438Z,6.173 ms,6.840126530612242 ms,5.712 ms,39.208 ms,245
2025-04-20T16:20:01.752274Z,2025-04-20T16:20:01.758225Z,5.951 ms,6.836512195121949 ms,5.712 ms,39.208 ms,246
2025-04-20T16:20:06.752277Z,2025-04-20T16:20:06.758217Z,5.94 ms,6.832882591093115 ms,5.712 ms,39.208 ms,247
2025-04-20T16:20:11.752568Z,2025-04-20T16:20:11.758719Z,6.151 ms,6.830133064516127 ms,5.712 ms,39.208 ms,248
2025-04-20T16:20:16.752498Z,2025-04-20T16:20:16.758417Z,5.919 ms,6.8264738955823265 ms,5.712 ms,39.208 ms,249
2025-04-20T16:20:21.752434Z,2025-04-20T16:20:21.758555Z,6.1209999999999996 ms,6.823651999999997 ms,5.712 ms,39.208 ms,250
2025-04-20T16:20:26.752460Z,2025-04-20T16:20:26.758592Z,6.132000000000001 ms,6.820896414342627 ms,5.712 ms,39.208 ms,251
2025-04-20T16:20:31.753228Z,2025-04-20T16:20:31.759208Z,5.98 ms,6.817559523809522 ms,5.712 ms,39.208 ms,252
2025-04-20T16:20:36.752575Z,2025-04-20T16:20:36.758473Z,5.898 ms,6.813924901185768 ms,5.712 ms,39.208 ms,253
2025-04-20T16:20:41.752498Z,2025-04-20T16:20:41.758615Z,6.117 ms,6.811181102362203 ms,5.712 ms,39.208 ms,254
2025-04-20T16:20:46.752676Z,2025-04-20T16:20:46.758739Z,6.063 ms,6.808247058823527 ms,5.712 ms,39.208 ms,255
2025-04-20T16:20:51.752726Z,2025-04-20T16:20:51.759718Z,6.992 ms,6.808964843749997 ms,5.712 ms,39.208 ms,256
2025-04-20T16:20:56.752622Z,2025-04-20T16:20:56.758859Z,6.237 ms,6.806739299610893 ms,5.712 ms,39.208 ms,257
2025-04-20T16:21:01.752738Z,2025-04-20T16:21:01.758645Z,5.907 ms,6.803251937984495 ms,5.712 ms,39.208 ms,258
2025-04-20T16:21:06.752814Z,2025-04-20T16:21:06.758661Z,5.8469999999999995 ms,6.799559845559844 ms,5.712 ms,39.208 ms,259
2025-04-20T16:21:11.752831Z,2025-04-20T16:21:11.758925Z,6.093999999999999 ms,6.796846153846152 ms,5.712 ms,39.208 ms,260
2025-04-20T16:21:16.753574Z,2025-04-20T16:21:16.763396Z,9.822 ms,6.808436781609194 ms,5.712 ms,39.208 ms,261
2025-04-20T16:21:21.752790Z,2025-04-20T16:21:21.758618Z,5.827999999999999 ms,6.8046946564885475 ms,5.712 ms,39.208 ms,262
2025-04-20T16:21:26.752986Z,2025-04-20T16:21:26.759001Z,6.015000000000001 ms,6.801692015209124 ms,5.712 ms,39.208 ms,263
2025-04-20T16:21:31.752672Z,2025-04-20T16:21:31.768454Z,15.782 ms,6.835708333333332 ms,5.712 ms,39.208 ms,264
2025-04-20T16:21:36.753718Z,2025-04-20T16:21:36.759735Z,6.0169999999999995 ms,6.832618867924526 ms,5.712 ms,39.208 ms,265
2025-04-20T16:21:41.753696Z,2025-04-20T16:21:41.759515Z,5.819 ms,6.8288082706766895 ms,5.712 ms,39.208 ms,266
2025-04-20T16:21:46.753610Z,2025-04-20T16:21:46.759585Z,5.9750000000000005 ms,6.825610486891384 ms,5.712 ms,39.208 ms,267
2025-04-20T16:21:51.753498Z,2025-04-20T16:21:51.759218Z,5.720000000000001 ms,6.821485074626864 ms,5.712 ms,39.208 ms,268
2025-04-20T16:21:56.753658Z,2025-04-20T16:21:56.759764Z,6.106 ms,6.818825278810407 ms,5.712 ms,39.208 ms,269
2025-04-20T16:22:01.754030Z,2025-04-20T16:22:01.760372Z,6.3420000000000005 ms,6.817059259259258 ms,5.712 ms,39.208 ms,270
2025-04-20T16:22:06.754476Z,2025-04-20T16:22:06.760715Z,6.239 ms,6.814926199261992 ms,5.712 ms,39.208 ms,271
2025-04-20T16:22:11.753999Z,2025-04-20T16:22:11.759900Z,5.901 ms,6.811566176470587 ms,5.712 ms,39.208 ms,272
2025-04-20T16:22:16.754053Z,2025-04-20T16:22:16.760273Z,6.22 ms,6.809399267399265 ms,5.712 ms,39.208 ms,273
2025-04-20T16:22:21.754694Z,2025-04-20T16:22:21.760612Z,5.917999999999999 ms,6.806145985401458 ms,5.712 ms,39.208 ms,274
2025-04-20T16:22:26.754128Z,2025-04-20T16:22:26.760273Z,6.1450000000000005 ms,6.803741818181817 ms,5.712 ms,39.208 ms,275
2025-04-20T16:22:31.754044Z,2025-04-20T16:22:31.760147Z,6.103 ms,6.801202898550724 ms,5.712 ms,39.208 ms,276
2025-04-20T16:22:36.754180Z,2025-04-20T16:22:36.760059Z,5.879 ms,6.797873646209385 ms,5.712 ms,39.208 ms,277
2025-04-20T16:22:41.754054Z,2025-04-20T16:22:41.759839Z,5.785 ms,6.794230215827336 ms,5.712 ms,39.208 ms,278
2025-04-20T16:22:46.755475Z,2025-04-20T16:22:46.761086Z,5.611 ms,6.789989247311826 ms,5.611 ms,39.208 ms,279
2025-04-20T16:22:51.754185Z,2025-04-20T16:22:51.760117Z,5.9319999999999995 ms,6.786924999999998 ms,5.611 ms,39.208 ms,280
2025-04-20T16:22:56.754134Z,2025-04-20T16:22:56.760082Z,5.948 ms,6.783939501779358 ms,5.611 ms,39.208 ms,281
2025-04-20T16:23:01.754144Z,2025-04-20T16:23:01.760280Z,6.136 ms,6.781641843971629 ms,5.611 ms,39.208 ms,282
2025-04-20T16:23:06.754373Z,2025-04-20T16:23:06.760306Z,5.933 ms,6.778643109540634 ms,5.611 ms,39.208 ms,283
2025-04-20T16:23:11.754372Z,2025-04-20T16:23:11.760654Z,6.282 ms,6.776894366197181 ms,5.611 ms,39.208 ms,284
2025-04-20T16:23:16.754272Z,2025-04-20T16:23:16.760449Z,6.1770000000000005 ms,6.7747894736842085 ms,5.611 ms,39.208 ms,285
2025-04-20T16:23:21.754423Z,2025-04-20T16:23:21.760161Z,5.738 ms,6.771164335664333 ms,5.611 ms,39.208 ms,286
2025-04-20T16:23:26.754265Z,2025-04-20T16:23:26.760351Z,6.086 ms,6.768777003484319 ms,5.611 ms,39.208 ms,287
2025-04-20T16:23:31.754272Z,2025-04-20T16:23:31.760206Z,5.934 ms,6.765878472222221 ms,5.611 ms,39.208 ms,288
2025-04-20T16:23:36.754674Z,2025-04-20T16:23:36.761073Z,6.399 ms,6.764608996539792 ms,5.611 ms,39.208 ms,289
2025-04-20T16:23:41.754812Z,2025-04-20T16:23:41.761340Z,6.528 ms,6.763793103448275 ms,5.611 ms,39.208 ms,290
2025-04-20T16:23:46.754478Z,2025-04-20T16:23:46.760387Z,5.909 ms,6.7608556701030915 ms,5.611 ms,39.208 ms,291
2025-04-20T16:23:51.754442Z,2025-04-20T16:23:51.760383Z,5.941 ms,6.758047945205479 ms,5.611 ms,39.208 ms,292
2025-04-20T16:23:56.754386Z,2025-04-20T16:23:56.760589Z,6.203 ms,6.756153583617746 ms,5.611 ms,39.208 ms,293
2025-04-20T16:24:01.754370Z,2025-04-20T16:24:01.760448Z,6.078 ms,6.75384693877551 ms,5.611 ms,39.208 ms,294
2025-04-20T16:24:06.754985Z,2025-04-20T16:24:06.760904Z,5.919 ms,6.751016949152541 ms,5.611 ms,39.208 ms,295
2025-04-20T16:24:11.754618Z,2025-04-20T16:24:11.760457Z,5.8389999999999995 ms,6.747935810810809 ms,5.611 ms,39.208 ms,296
2025-04-20T16:24:16.754655Z,2025-04-20T16:24:16.760501Z,5.845999999999999 ms,6.744898989898989 ms,5.611 ms,39.208 ms,297
2025-04-20T16:24:21.754464Z,2025-04-20T16:24:21.760441Z,5.976999999999999 ms,6.742322147651007 ms,5.611 ms,39.208 ms,298
2025-04-20T16:24:26.755206Z,2025-04-20T16:24:26.761489Z,6.283 ms,6.740785953177256 ms,5.611 ms,39.208 ms,299
2025-04-20T16:24:31.754613Z,2025-04-20T16:24:31.760738Z,6.125 ms,6.7387333333333315 ms,5.611 ms,39.208 ms,300
2025-04-20T16:24:36.754695Z,2025-04-20T16:24:36.760616Z,5.921 ms,6.736016611295679 ms,5.611 ms,39.208 ms,301
2025-04-20T16:24:41.754836Z,2025-04-20T16:24:41.760936Z,6.1000000000000005 ms,6.733910596026488 ms,5.611 ms,39.208 ms,302
2025-04-20T16:24:46.755734Z,2025-04-20T16:24:46.761517Z,5.783 ms,6.730772277227721 ms,5.611 ms,39.208 ms,303
2025-04-20T16:24:51.759389Z,2025-04-20T16:24:51.765535Z,6.146000000000001 ms,6.728848684210525 ms,5.611 ms,39.208 ms,304
2025-04-20T16:24:56.756776Z,2025-04-20T16:24:56.762736Z,5.96 ms,6.726327868852458 ms,5.611 ms,39.208 ms,305
2025-04-20T16:25:01.756622Z,2025-04-20T16:25:01.762042Z,5.42 ms,6.7220588235294105 ms,5.42 ms,39.208 ms,306
2025-04-20T16:25:06.756808Z,2025-04-20T16:25:06.762669Z,5.861 ms,6.719254071661236 ms,5.42 ms,39.208 ms,307
2025-04-20T16:25:11.757128Z,2025-04-20T16:25:11.763097Z,5.969 ms,6.71681818181818 ms,5.42 ms,39.208 ms,308
2025-04-20T16:25:16.757182Z,2025-04-20T16:25:16.763059Z,5.877000000000001 ms,6.714100323624593 ms,5.42 ms,39.208 ms,309
2025-04-20T16:25:21.759738Z,2025-04-20T16:25:21.765846Z,6.108 ms,6.712145161290319 ms,5.42 ms,39.208 ms,310
2025-04-20T16:25:26.759828Z,2025-04-20T16:25:26.775904Z,16.076 ms,6.742254019292602 ms,5.42 ms,39.208 ms,311
2025-04-20T16:25:31.759382Z,2025-04-20T16:25:31.765304Z,5.922000000000001 ms,6.7396249999999975 ms,5.42 ms,39.208 ms,312
2025-04-20T16:25:36.759409Z,2025-04-20T16:25:36.765377Z,5.968 ms,6.737159744408943 ms,5.42 ms,39.208 ms,313
2025-04-20T16:25:41.759465Z,2025-04-20T16:25:41.765715Z,6.25 ms,6.735608280254775 ms,5.42 ms,39.208 ms,314
2025-04-20T16:25:46.759478Z,2025-04-20T16:25:46.765172Z,5.694 ms,6.732301587301586 ms,5.42 ms,39.208 ms,315
2025-04-20T16:25:51.759579Z,2025-04-20T16:25:51.765447Z,5.868 ms,6.729566455696201 ms,5.42 ms,39.208 ms,316
2025-04-20T16:25:56.759572Z,2025-04-20T16:25:56.765216Z,5.644 ms,6.726141955835962 ms,5.42 ms,39.208 ms,317
2025-04-20T16:26:01.760441Z,2025-04-20T16:26:01.766504Z,6.063 ms,6.724056603773584 ms,5.42 ms,39.208 ms,318
2025-04-20T16:26:06.760380Z,2025-04-20T16:26:06.766439Z,6.059 ms,6.721971786833855 ms,5.42 ms,39.208 ms,319
2025-04-20T16:26:11.759718Z,2025-04-20T16:26:11.765769Z,6.051 ms,6.719874999999998 ms,5.42 ms,39.208 ms,320
2025-04-20T16:26:16.760201Z,2025-04-20T16:26:16.766207Z,6.006 ms,6.717651090342678 ms,5.42 ms,39.208 ms,321
2025-04-20T16:26:21.759754Z,2025-04-20T16:26:21.765583Z,5.829 ms,6.714891304347825 ms,5.42 ms,39.208 ms,322
2025-04-20T16:26:26.760882Z,2025-04-20T16:26:26.766740Z,5.8580000000000005 ms,6.712238390092878 ms,5.42 ms,39.208 ms,323
2025-04-20T16:26:31.760113Z,2025-04-20T16:26:31.765974Z,5.861 ms,6.709611111111109 ms,5.42 ms,39.208 ms,324
2025-04-20T16:26:36.759842Z,2025-04-20T16:26:36.765851Z,6.0089999999999995 ms,6.7074553846153835 ms,5.42 ms,39.208 ms,325
2025-04-20T16:26:41.759902Z,2025-04-20T16:26:41.765768Z,5.866 ms,6.704874233128834 ms,5.42 ms,39.208 ms,326
2025-04-20T16:26:46.760191Z,2025-04-20T16:26:46.766206Z,6.015000000000001 ms,6.702764525993883 ms,5.42 ms,39.208 ms,327
2025-04-20T16:26:51.761844Z,2025-04-20T16:26:51.768902Z,7.058 ms,6.703847560975609 ms,5.42 ms,39.208 ms,328
2025-04-20T16:26:56.760351Z,2025-04-20T16:26:56.766227Z,5.876 ms,6.701331306990881 ms,5.42 ms,39.208 ms,329
2025-04-20T16:27:01.760367Z,2025-04-20T16:27:01.765883Z,5.516 ms,6.697739393939393 ms,5.42 ms,39.208 ms,330
2025-04-20T16:27:06.761114Z,2025-04-20T16:27:06.766872Z,5.758 ms,6.694900302114804 ms,5.42 ms,39.208 ms,331
2025-04-20T16:27:11.760850Z,2025-04-20T16:27:11.766892Z,6.042 ms,6.692933734939759 ms,5.42 ms,39.208 ms,332
2025-04-20T16:27:16.760753Z,2025-04-20T16:27:16.766749Z,5.9959999999999996 ms,6.690840840840841 ms,5.42 ms,39.208 ms,333
2025-04-20T16:27:21.760522Z,2025-04-20T16:27:21.766498Z,5.976 ms,6.688700598802395 ms,5.42 ms,39.208 ms,334
2025-04-20T16:27:26.761521Z,2025-04-20T16:27:26.767318Z,5.797 ms,6.686038805970149 ms,5.42 ms,39.208 ms,335
2025-04-20T16:27:31.760669Z,2025-04-20T16:27:31.766118Z,5.449 ms,6.682357142857143 ms,5.42 ms,39.208 ms,336
2025-04-20T16:27:36.760799Z,2025-04-20T16:27:36.766676Z,5.877000000000001 ms,6.679967359050445 ms,5.42 ms,39.208 ms,337
2025-04-20T16:27:41.761166Z,2025-04-20T16:27:41.766871Z,5.705 ms,6.677082840236686 ms,5.42 ms,39.208 ms,338
2025-04-20T16:27:46.761122Z,2025-04-20T16:27:46.766909Z,5.787 ms,6.674457227138643 ms,5.42 ms,39.208 ms,339
2025-04-20T16:27:51.762140Z,2025-04-20T16:27:51.768178Z,6.038 ms,6.672585294117647 ms,5.42 ms,39.208 ms,340
2025-04-20T16:27:56.761117Z,2025-04-20T16:27:56.766842Z,5.725 ms,6.669806451612904 ms,5.42 ms,39.208 ms,341
2025-04-20T16:28:01.762079Z,2025-04-20T16:28:01.767702Z,5.623 ms,6.666745614035087 ms,5.42 ms,39.208 ms,342
2025-04-20T16:28:06.761289Z,2025-04-20T16:28:06.767150Z,5.861 ms,6.664396501457725 ms,5.42 ms,39.208 ms,343
2025-04-20T16:28:11.761113Z,2025-04-20T16:28:11.767142Z,6.029 ms,6.66254941860465 ms,5.42 ms,39.208 ms,344
2025-04-20T16:28:16.761246Z,2025-04-20T16:28:16.766982Z,5.736 ms,6.659863768115942 ms,5.42 ms,39.208 ms,345
2025-04-20T16:28:21.761193Z,2025-04-20T16:28:21.767057Z,5.864 ms,6.657563583815029 ms,5.42 ms,39.208 ms,346
2025-04-20T16:28:26.761646Z,2025-04-20T16:28:26.767625Z,5.979 ms,6.6556080691642645 ms,5.42 ms,39.208 ms,347
2025-04-20T16:28:31.762872Z,2025-04-20T16:28:31.769251Z,6.3790000000000004 ms,6.654813218390804 ms,5.42 ms,39.208 ms,348
2025-04-20T16:28:36.761527Z,2025-04-20T16:28:36.767286Z,5.759 ms,6.652246418338108 ms,5.42 ms,39.208 ms,349
2025-04-20T16:28:41.761175Z,2025-04-20T16:28:41.766736Z,5.561 ms,6.649128571428571 ms,5.42 ms,39.208 ms,350
2025-04-20T16:28:46.761396Z,2025-04-20T16:28:46.767362Z,5.966 ms,6.647182336182335 ms,5.42 ms,39.208 ms,351
2025-04-20T16:28:51.761415Z,2025-04-20T16:28:51.767065Z,5.6499999999999995 ms,6.644349431818181 ms,5.42 ms,39.208 ms,352
2025-04-20T16:28:56.762280Z,2025-04-20T16:28:56.767981Z,5.7010000000000005 ms,6.641677053824362 ms,5.42 ms,39.208 ms,353
2025-04-20T16:29:01.761546Z,2025-04-20T16:29:01.767009Z,5.463 ms,6.638347457627119 ms,5.42 ms,39.208 ms,354
2025-04-20T16:29:06.761804Z,2025-04-20T16:29:06.767872Z,6.068 ms,6.636740845070423 ms,5.42 ms,39.208 ms,355
2025-04-20T16:29:11.761569Z,2025-04-20T16:29:11.767424Z,5.8549999999999995 ms,6.6345449438202255 ms,5.42 ms,39.208 ms,356
2025-04-20T16:29:16.761847Z,2025-04-20T16:29:16.767730Z,5.883 ms,6.632439775910364 ms,5.42 ms,39.208 ms,357
2025-04-20T16:29:21.761632Z,2025-04-20T16:29:21.778089Z,16.457 ms,6.659882681564246 ms,5.42 ms,39.208 ms,358
2025-04-20T16:29:26.762438Z,2025-04-20T16:29:26.768592Z,6.154 ms,6.658473537604457 ms,5.42 ms,39.208 ms,359
2025-04-20T16:29:31.761671Z,2025-04-20T16:29:31.767393Z,5.7219999999999995 ms,6.6558722222222215 ms,5.42 ms,39.208 ms,360
2025-04-20T16:29:36.761824Z,2025-04-20T16:29:36.768215Z,6.391 ms,6.655138504155124 ms,5.42 ms,39.208 ms,361
2025-04-20T16:29:41.762096Z,2025-04-20T16:29:41.767677Z,5.581 ms,6.652171270718231 ms,5.42 ms,39.208 ms,362
2025-04-20T16:29:46.762120Z,2025-04-20T16:29:46.767893Z,5.773000000000001 ms,6.649749311294764 ms,5.42 ms,39.208 ms,363
2025-04-20T16:29:51.762128Z,2025-04-20T16:29:51.767818Z,5.6899999999999995 ms,6.647112637362636 ms,5.42 ms,39.208 ms,364
2025-04-20T16:29:56.763045Z,2025-04-20T16:29:56.768616Z,5.571000000000001 ms,6.644164383561643 ms,5.42 ms,39.208 ms,365
2025-04-20T16:30:01.762350Z,2025-04-20T16:30:01.768187Z,5.837 ms,6.641959016393442 ms,5.42 ms,39.208 ms,366
2025-04-20T16:30:06.762328Z,2025-04-20T16:30:06.768261Z,5.933 ms,6.640027247956404 ms,5.42 ms,39.208 ms,367
2025-04-20T16:30:11.762499Z,2025-04-20T16:30:11.768613Z,6.114 ms,6.638597826086957 ms,5.42 ms,39.208 ms,368
2025-04-20T16:30:16.762287Z,2025-04-20T16:30:16.768069Z,5.782 ms,6.636276422764228 ms,5.42 ms,39.208 ms,369
2025-04-20T16:30:21.762500Z,2025-04-20T16:30:21.768066Z,5.566 ms,6.633383783783784 ms,5.42 ms,39.208 ms,370
2025-04-20T16:30:26.762393Z,2025-04-20T16:30:26.768393Z,6.0 ms,6.631676549865229 ms,5.42 ms,39.208 ms,371
2025-04-20T16:30:31.762529Z,2025-04-20T16:30:31.768658Z,6.129 ms,6.630325268817204 ms,5.42 ms,39.208 ms,372
2025-04-20T16:30:36.762522Z,2025-04-20T16:30:36.768361Z,5.8389999999999995 ms,6.628203753351206 ms,5.42 ms,39.208 ms,373
2025-04-20T16:30:41.763238Z,2025-04-20T16:30:41.768738Z,5.5 ms,6.625187165775401 ms,5.42 ms,39.208 ms,374
2025-04-20T16:30:46.765008Z,2025-04-20T16:30:46.770889Z,5.881 ms,6.623202666666666 ms,5.42 ms,39.208 ms,375
2025-04-20T16:30:51.762480Z,2025-04-20T16:30:51.767999Z,5.518999999999999 ms,6.620265957446809 ms,5.42 ms,39.208 ms,376
2025-04-20T16:30:56.763229Z,2025-04-20T16:30:56.769209Z,5.98 ms,6.618567639257295 ms,5.42 ms,39.208 ms,377
2025-04-20T16:31:01.763579Z,2025-04-20T16:31:01.769259Z,5.68 ms,6.616084656084656 ms,5.42 ms,39.208 ms,378
2025-04-20T16:31:06.762867Z,2025-04-20T16:31:06.769284Z,6.417 ms,6.615559366754617 ms,5.42 ms,39.208 ms,379
2025-04-20T16:31:11.763696Z,2025-04-20T16:31:11.769658Z,5.962000000000001 ms,6.61383947368421 ms,5.42 ms,39.208 ms,380
2025-04-20T16:31:16.763092Z,2025-04-20T16:31:16.769158Z,6.066 ms,6.612401574803149 ms,5.42 ms,39.208 ms,381
2025-04-20T16:31:21.762934Z,2025-04-20T16:31:21.768862Z,5.928 ms,6.610609947643978 ms,5.42 ms,39.208 ms,382
2025-04-20T16:31:26.763800Z,2025-04-20T16:31:26.769666Z,5.866 ms,6.608665796344647 ms,5.42 ms,39.208 ms,383
2025-04-20T16:31:31.762874Z,2025-04-20T16:31:31.769039Z,6.165 ms,6.607510416666667 ms,5.42 ms,39.208 ms,384
2025-04-20T16:31:36.763028Z,2025-04-20T16:31:36.768704Z,5.675999999999999 ms,6.605090909090909 ms,5.42 ms,39.208 ms,385
2025-04-20T16:31:41.763738Z,2025-04-20T16:31:41.770729Z,6.991 ms,6.60609067357513 ms,5.42 ms,39.208 ms,386
2025-04-20T16:31:46.763450Z,2025-04-20T16:31:46.770050Z,6.6 ms,6.6060749354005175 ms,5.42 ms,39.208 ms,387
2025-04-20T16:31:51.763049Z,2025-04-20T16:31:51.768898Z,5.849 ms,6.604123711340208 ms,5.42 ms,39.208 ms,388
