observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-22T00:31:36.832137Z,2025-04-22T00:31:36.837773Z,5.636 ms,6.3024546762589875 ms,5.079000000000001 ms,35.522 ms,695
2025-04-22T00:31:41.836991Z,2025-04-22T00:31:41.842815Z,5.824 ms,6.301767241379305 ms,5.079000000000001 ms,35.522 ms,696
2025-04-22T00:31:46.833138Z,2025-04-22T00:31:46.838751Z,5.6129999999999995 ms,6.300779053084644 ms,5.079000000000001 ms,35.522 ms,697
2025-04-22T00:31:51.848175Z,2025-04-22T00:31:51.853618Z,5.443 ms,6.29955014326647 ms,5.079000000000001 ms,35.522 ms,698
2025-04-22T00:31:56.850209Z,2025-04-22T00:31:56.856498Z,6.289000000000001 ms,6.299535050071525 ms,5.079000000000001 ms,35.522 ms,699
2025-04-22T00:32:01.862036Z,2025-04-22T00:32:01.867395Z,5.359 ms,6.298191428571423 ms,5.079000000000001 ms,35.522 ms,700
2025-04-22T00:32:06.867190Z,2025-04-22T00:32:06.872969Z,5.779 ms,6.297450784593433 ms,5.079000000000001 ms,35.522 ms,701
2025-04-22T00:32:11.880344Z,2025-04-22T00:32:11.885970Z,5.626 ms,6.296494301994298 ms,5.079000000000001 ms,35.522 ms,702
2025-04-22T00:32:16.882292Z,2025-04-22T00:32:16.888056Z,5.764 ms,6.295736842105259 ms,5.079000000000001 ms,35.522 ms,703
2025-04-22T00:32:21.903206Z,2025-04-22T00:32:21.909014Z,5.808 ms,6.295044034090905 ms,5.079000000000001 ms,35.522 ms,704
2025-04-22T00:32:26.902110Z,2025-04-22T00:32:26.907684Z,5.574 ms,6.294021276595742 ms,5.079000000000001 ms,35.522 ms,705
2025-04-22T00:32:31.920188Z,2025-04-22T00:32:31.926014Z,5.826 ms,6.293358356940506 ms,5.079000000000001 ms,35.522 ms,706
2025-04-22T00:32:36.917565Z,2025-04-22T00:32:36.923125Z,5.56 ms,6.292321074964635 ms,5.079000000000001 ms,35.522 ms,707
2025-04-22T00:32:41.941328Z,2025-04-22T00:32:41.947093Z,5.765000000000001 ms,6.291576271186437 ms,5.079000000000001 ms,35.522 ms,708
2025-04-22T00:32:46.936415Z,2025-04-22T00:32:46.941954Z,5.539 ms,6.290514809590969 ms,5.079000000000001 ms,35.522 ms,709
2025-04-22T00:32:51.960186Z,2025-04-22T00:32:51.965884Z,5.6979999999999995 ms,6.289680281690137 ms,5.079000000000001 ms,35.522 ms,710
2025-04-22T00:32:56.952499Z,2025-04-22T00:32:56.957843Z,5.343999999999999 ms,6.28835021097046 ms,5.079000000000001 ms,35.522 ms,711
2025-04-22T00:33:01.976022Z,2025-04-22T00:33:01.981403Z,5.381 ms,6.287075842696625 ms,5.079000000000001 ms,35.522 ms,712
2025-04-22T00:33:06.978157Z,2025-04-22T00:33:06.983915Z,5.758 ms,6.286333800841511 ms,5.079000000000001 ms,35.522 ms,713
2025-04-22T00:33:11.996526Z,2025-04-22T00:33:12.002127Z,5.601 ms,6.285373949579828 ms,5.079000000000001 ms,35.522 ms,714
2025-04-22T00:33:16.991414Z,2025-04-22T00:33:16.997081Z,5.667 ms,6.284509090909087 ms,5.079000000000001 ms,35.522 ms,715
2025-04-22T00:33:22.034313Z,2025-04-22T00:33:22.039611Z,5.298 ms,6.283131284916197 ms,5.079000000000001 ms,35.522 ms,716
2025-04-22T00:33:27.015390Z,2025-04-22T00:33:27.021028Z,5.638 ms,6.2822315202231485 ms,5.079000000000001 ms,35.522 ms,717
2025-04-22T00:33:32.035178Z,2025-04-22T00:33:32.040921Z,5.742999999999999 ms,6.281480501392753 ms,5.079000000000001 ms,35.522 ms,718
2025-04-22T00:33:37.037214Z,2025-04-22T00:33:37.042736Z,5.522 ms,6.28042420027816 ms,5.079000000000001 ms,35.522 ms,719
2025-04-22T00:33:42.050153Z,2025-04-22T00:33:42.055880Z,5.727 ms,6.279655555555553 ms,5.079000000000001 ms,35.522 ms,720
2025-04-22T00:33:47.052532Z,2025-04-22T00:33:47.058143Z,5.611 ms,6.278728155339802 ms,5.079000000000001 ms,35.522 ms,721
2025-04-22T00:33:52.076466Z,2025-04-22T00:33:52.082490Z,6.024 ms,6.278375346260384 ms,5.079000000000001 ms,35.522 ms,722
2025-04-22T00:33:57.069451Z,2025-04-22T00:33:57.074877Z,5.426 ms,6.2771964038727495 ms,5.079000000000001 ms,35.522 ms,723
2025-04-22T00:34:02.088181Z,2025-04-22T00:34:02.093921Z,5.74 ms,6.276454419889499 ms,5.079000000000001 ms,35.522 ms,724
2025-04-22T00:34:07.090080Z,2025-04-22T00:34:07.095632Z,5.552 ms,6.27545517241379 ms,5.079000000000001 ms,35.522 ms,725
2025-04-22T00:34:12.106038Z,2025-04-22T00:34:12.111250Z,5.212 ms,6.273990358126719 ms,5.079000000000001 ms,35.522 ms,726
2025-04-22T00:34:17.103590Z,2025-04-22T00:34:17.108974Z,5.384 ms,6.272766162310864 ms,5.079000000000001 ms,35.522 ms,727
2025-04-22T00:34:22.152658Z,2025-04-22T00:34:22.160336Z,7.678 ms,6.274696428571426 ms,5.079000000000001 ms,35.522 ms,728
2025-04-22T00:34:27.126918Z,2025-04-22T00:34:27.132702Z,5.784 ms,6.27402331961591 ms,5.079000000000001 ms,35.522 ms,729
2025-04-22T00:34:32.140134Z,2025-04-22T00:34:32.145769Z,5.635000000000001 ms,6.273147945205477 ms,5.079000000000001 ms,35.522 ms,730
2025-04-22T00:34:37.142062Z,2025-04-22T00:34:37.147488Z,5.426 ms,6.271989056087549 ms,5.079000000000001 ms,35.522 ms,731
2025-04-22T00:34:42.162514Z,2025-04-22T00:34:42.167862Z,5.348000000000001 ms,6.270726775956282 ms,5.079000000000001 ms,35.522 ms,732
2025-04-22T00:34:47.163027Z,2025-04-22T00:34:47.179707Z,16.68 ms,6.284927694406546 ms,5.079000000000001 ms,35.522 ms,733
2025-04-22T00:34:52.178120Z,2025-04-22T00:34:52.183869Z,5.749 ms,6.284197547683921 ms,5.079000000000001 ms,35.522 ms,734
2025-04-22T00:34:57.182092Z,2025-04-22T00:34:57.187940Z,5.848 ms,6.283604081632651 ms,5.079000000000001 ms,35.522 ms,735
2025-04-22T00:35:02.198101Z,2025-04-22T00:35:02.203588Z,5.487 ms,6.2825217391304315 ms,5.079000000000001 ms,35.522 ms,736
2025-04-22T00:35:07.199343Z,2025-04-22T00:35:07.205374Z,6.031 ms,6.2821804613297125 ms,5.079000000000001 ms,35.522 ms,737
2025-04-22T00:35:12.217050Z,2025-04-22T00:35:12.222810Z,5.760000000000001 ms,6.281472899728995 ms,5.079000000000001 ms,35.522 ms,738
2025-04-22T00:35:17.217120Z,2025-04-22T00:35:17.222654Z,5.534 ms,6.2804614343707685 ms,5.079000000000001 ms,35.522 ms,739
2025-04-22T00:35:22.236962Z,2025-04-22T00:35:22.242477Z,5.515 ms,6.279427027027024 ms,5.079000000000001 ms,35.522 ms,740
2025-04-22T00:35:27.235170Z,2025-04-22T00:35:27.240775Z,5.6049999999999995 ms,6.278516869095814 ms,5.079000000000001 ms,35.522 ms,741
2025-04-22T00:35:32.262027Z,2025-04-22T00:35:32.267394Z,5.367 ms,6.277288409703501 ms,5.079000000000001 ms,35.522 ms,742
2025-04-22T00:35:37.254222Z,2025-04-22T00:35:37.259548Z,5.326 ms,6.276008075370118 ms,5.079000000000001 ms,35.522 ms,743
2025-04-22T00:35:42.276311Z,2025-04-22T00:35:42.281730Z,5.4190000000000005 ms,6.274856182795697 ms,5.079000000000001 ms,35.522 ms,744
2025-04-22T00:35:47.277990Z,2025-04-22T00:35:47.283772Z,5.782 ms,6.27419463087248 ms,5.079000000000001 ms,35.522 ms,745
2025-04-22T00:35:52.292113Z,2025-04-22T00:35:52.297227Z,5.114 ms,6.272639410187664 ms,5.079000000000001 ms,35.522 ms,746
2025-04-22T00:35:57.296002Z,2025-04-22T00:35:57.301734Z,5.732 ms,6.271915662650599 ms,5.079000000000001 ms,35.522 ms,747
2025-04-22T00:36:02.313081Z,2025-04-22T00:36:02.318885Z,5.804 ms,6.271290106951869 ms,5.079000000000001 ms,35.522 ms,748
2025-04-22T00:36:07.314144Z,2025-04-22T00:36:07.319264Z,5.12 ms,6.269753004005338 ms,5.079000000000001 ms,35.522 ms,749
2025-04-22T00:36:12.332956Z,2025-04-22T00:36:12.338011Z,5.055 ms,6.2681333333333304 ms,5.055 ms,35.522 ms,750
2025-04-22T00:36:17.335313Z,2025-04-22T00:36:17.340993Z,5.68 ms,6.267350199733685 ms,5.055 ms,35.522 ms,751
2025-04-22T00:36:22.368095Z,2025-04-22T00:36:22.373424Z,5.329000000000001 ms,6.266102393617017 ms,5.055 ms,35.522 ms,752
2025-04-22T00:36:27.351083Z,2025-04-22T00:36:27.356704Z,5.621 ms,6.265245683930939 ms,5.055 ms,35.522 ms,753
2025-04-22T00:36:32.396980Z,2025-04-22T00:36:32.402550Z,5.57 ms,6.264323607427051 ms,5.055 ms,35.522 ms,754
2025-04-22T00:36:37.369993Z,2025-04-22T00:36:37.375495Z,5.502 ms,6.263313907284763 ms,5.055 ms,35.522 ms,755
2025-04-22T00:36:42.388034Z,2025-04-22T00:36:42.393431Z,5.397 ms,6.262167989417985 ms,5.055 ms,35.522 ms,756
2025-04-22T00:36:47.383898Z,2025-04-22T00:36:47.389132Z,5.234 ms,6.260809775429322 ms,5.055 ms,35.522 ms,757
2025-04-22T00:36:52.407011Z,2025-04-22T00:36:52.412502Z,5.4910000000000005 ms,6.259794195250655 ms,5.055 ms,35.522 ms,758
2025-04-22T00:36:57.410959Z,2025-04-22T00:36:57.416485Z,5.526 ms,6.2588274044795735 ms,5.055 ms,35.522 ms,759
2025-04-22T00:37:02.428147Z,2025-04-22T00:37:02.433558Z,5.411 ms,6.257711842105258 ms,5.055 ms,35.522 ms,760
2025-04-22T00:37:07.430000Z,2025-04-22T00:37:07.435318Z,5.318 ms,6.256477003942176 ms,5.055 ms,35.522 ms,761
2025-04-22T00:37:12.444020Z,2025-04-22T00:37:12.449396Z,5.3759999999999994 ms,6.255321522309706 ms,5.055 ms,35.522 ms,762
2025-04-22T00:37:17.446910Z,2025-04-22T00:37:17.452646Z,5.736 ms,6.254640891218868 ms,5.055 ms,35.522 ms,763
2025-04-22T00:37:22.479066Z,2025-04-22T00:37:22.484449Z,5.383 ms,6.2534999999999945 ms,5.055 ms,35.522 ms,764
2025-04-22T00:37:27.464348Z,2025-04-22T00:37:27.469882Z,5.534 ms,6.252559477124177 ms,5.055 ms,35.522 ms,765
2025-04-22T00:37:32.479012Z,2025-04-22T00:37:32.484313Z,5.301 ms,6.251317232375974 ms,5.055 ms,35.522 ms,766
2025-04-22T00:37:37.481060Z,2025-04-22T00:37:37.486599Z,5.539 ms,6.250388526727504 ms,5.055 ms,35.522 ms,767
2025-04-22T00:37:42.509462Z,2025-04-22T00:37:42.521368Z,11.906 ms,6.257752604166661 ms,5.055 ms,35.522 ms,768
2025-04-22T00:37:47.498526Z,2025-04-22T00:37:47.503999Z,5.473 ms,6.256732119635886 ms,5.055 ms,35.522 ms,769
2025-04-22T00:37:52.516284Z,2025-04-22T00:37:52.522071Z,5.787 ms,6.256122077922072 ms,5.055 ms,35.522 ms,770
2025-04-22T00:37:57.529987Z,2025-04-22T00:37:57.535429Z,5.442 ms,6.255066147859917 ms,5.055 ms,35.522 ms,771
2025-04-22T00:38:02.538982Z,2025-04-22T00:38:02.544453Z,5.471 ms,6.25405051813471 ms,5.055 ms,35.522 ms,772
2025-04-22T00:38:07.534860Z,2025-04-22T00:38:07.540367Z,5.507 ms,6.253084087968946 ms,5.055 ms,35.522 ms,773
2025-04-22T00:38:12.562003Z,2025-04-22T00:38:12.567049Z,5.046 ms,6.251524547803612 ms,5.046 ms,35.522 ms,774
2025-04-22T00:38:17.556866Z,2025-04-22T00:38:17.562506Z,5.64 ms,6.250735483870962 ms,5.046 ms,35.522 ms,775
2025-04-22T00:38:22.572831Z,2025-04-22T00:38:22.578200Z,5.369 ms,6.249599226804118 ms,5.046 ms,35.522 ms,776
2025-04-22T00:38:27.573318Z,2025-04-22T00:38:27.578751Z,5.433000000000001 ms,6.2485482625482565 ms,5.046 ms,35.522 ms,777
2025-04-22T00:38:32.592844Z,2025-04-22T00:38:32.598040Z,5.196 ms,6.247195372750636 ms,5.046 ms,35.522 ms,778
2025-04-22T00:38:37.590040Z,2025-04-22T00:38:37.595522Z,5.482 ms,6.246213093709878 ms,5.046 ms,35.522 ms,779
2025-04-22T00:38:42.614886Z,2025-04-22T00:38:42.620320Z,5.433999999999999 ms,6.245171794871788 ms,5.046 ms,35.522 ms,780
2025-04-22T00:38:47.611941Z,2025-04-22T00:38:47.617274Z,5.333 ms,6.244003841229188 ms,5.046 ms,35.522 ms,781
2025-04-22T00:38:52.632824Z,2025-04-22T00:38:52.637820Z,4.9959999999999996 ms,6.242407928388741 ms,4.9959999999999996 ms,35.522 ms,782
2025-04-22T00:38:57.630007Z,2025-04-22T00:38:57.635593Z,5.585999999999999 ms,6.241569604086839 ms,4.9959999999999996 ms,35.522 ms,783
2025-04-22T00:39:02.652083Z,2025-04-22T00:39:02.657666Z,5.583 ms,6.240729591836728 ms,4.9959999999999996 ms,35.522 ms,784
2025-04-22T00:39:07.649841Z,2025-04-22T00:39:07.655258Z,5.417 ms,6.239680254777063 ms,4.9959999999999996 ms,35.522 ms,785
2025-04-22T00:39:12.671894Z,2025-04-22T00:39:12.677417Z,5.523 ms,6.238768447837144 ms,4.9959999999999996 ms,35.522 ms,786
2025-04-22T00:39:17.665529Z,2025-04-22T00:39:17.674545Z,9.016 ms,6.242297331639129 ms,4.9959999999999996 ms,35.522 ms,787
2025-04-22T00:39:22.692956Z,2025-04-22T00:39:22.699221Z,6.265 ms,6.242326142131973 ms,4.9959999999999996 ms,35.522 ms,788
2025-04-22T00:39:27.691957Z,2025-04-22T00:39:27.697367Z,5.41 ms,6.241271229404303 ms,4.9959999999999996 ms,35.522 ms,789
2025-04-22T00:39:32.711880Z,2025-04-22T00:39:32.717625Z,5.745 ms,6.240643037974678 ms,4.9959999999999996 ms,35.522 ms,790
2025-04-22T00:39:37.709727Z,2025-04-22T00:39:37.715232Z,5.505000000000001 ms,6.239713021491777 ms,4.9959999999999996 ms,35.522 ms,791
2025-04-22T00:39:42.730158Z,2025-04-22T00:39:42.735809Z,5.651 ms,6.238969696969692 ms,4.9959999999999996 ms,35.522 ms,792
2025-04-22T00:39:47.728024Z,2025-04-22T00:39:47.733464Z,5.44 ms,6.237962168978558 ms,4.9959999999999996 ms,35.522 ms,793
2025-04-22T00:39:52.745776Z,2025-04-22T00:39:52.750954Z,5.178 ms,6.2366272040302215 ms,4.9959999999999996 ms,35.522 ms,794
2025-04-22T00:39:57.746851Z,2025-04-22T00:39:57.752454Z,5.603000000000001 ms,6.23583018867924 ms,4.9959999999999996 ms,35.522 ms,795
2025-04-22T00:40:02.763847Z,2025-04-22T00:40:02.769383Z,5.5360000000000005 ms,6.2349510050251205 ms,4.9959999999999996 ms,35.522 ms,796
2025-04-22T00:40:07.763090Z,2025-04-22T00:40:07.769464Z,6.3740000000000006 ms,6.235125470514425 ms,4.9959999999999996 ms,35.522 ms,797
2025-04-22T00:40:12.785036Z,2025-04-22T00:40:12.790477Z,5.441 ms,6.234130325814531 ms,4.9959999999999996 ms,35.522 ms,798
2025-04-22T00:40:17.782886Z,2025-04-22T00:40:17.788287Z,5.401000000000001 ms,6.233087609511886 ms,4.9959999999999996 ms,35.522 ms,799
2025-04-22T00:40:22.804754Z,2025-04-22T00:40:22.810071Z,5.316999999999999 ms,6.231942499999995 ms,4.9959999999999996 ms,35.522 ms,800
2025-04-22T00:40:27.806768Z,2025-04-22T00:40:27.812429Z,5.6610000000000005 ms,6.231229712858922 ms,4.9959999999999996 ms,35.522 ms,801
2025-04-22T00:40:32.823870Z,2025-04-22T00:40:32.829289Z,5.4190000000000005 ms,6.23021695760598 ms,4.9959999999999996 ms,35.522 ms,802
2025-04-22T00:40:37.824095Z,2025-04-22T00:40:37.829799Z,5.704 ms,6.22956164383561 ms,4.9959999999999996 ms,35.522 ms,803
2025-04-22T00:40:42.838536Z,2025-04-22T00:40:42.843977Z,5.441 ms,6.228580845771139 ms,4.9959999999999996 ms,35.522 ms,804
2025-04-22T00:40:47.840932Z,2025-04-22T00:40:47.846348Z,5.4159999999999995 ms,6.227571428571424 ms,4.9959999999999996 ms,35.522 ms,805
2025-04-22T00:40:52.860163Z,2025-04-22T00:40:52.866361Z,6.198 ms,6.227534739454089 ms,4.9959999999999996 ms,35.522 ms,806
2025-04-22T00:40:57.862829Z,2025-04-22T00:40:57.868611Z,5.782 ms,6.2269826517967735 ms,4.9959999999999996 ms,35.522 ms,807
2025-04-22T00:41:02.881812Z,2025-04-22T00:41:02.887048Z,5.236 ms,6.225756188118807 ms,4.9959999999999996 ms,35.522 ms,808
2025-04-22T00:41:07.876089Z,2025-04-22T00:41:07.881455Z,5.3660000000000005 ms,6.224693448702097 ms,4.9959999999999996 ms,35.522 ms,809
2025-04-22T00:41:12.894824Z,2025-04-22T00:41:12.900136Z,5.312 ms,6.223566666666662 ms,4.9959999999999996 ms,35.522 ms,810
2025-04-22T00:41:17.896831Z,2025-04-22T00:41:17.902618Z,5.787 ms,6.223028360049318 ms,4.9959999999999996 ms,35.522 ms,811
2025-04-22T00:41:22.916730Z,2025-04-22T00:41:22.922187Z,5.457 ms,6.222084975369453 ms,4.9959999999999996 ms,35.522 ms,812
2025-04-22T00:41:27.912812Z,2025-04-22T00:41:27.918267Z,5.455 ms,6.2211414514145105 ms,4.9959999999999996 ms,35.522 ms,813
2025-04-22T00:41:32.936704Z,2025-04-22T00:41:32.942473Z,5.769 ms,6.220585995085991 ms,4.9959999999999996 ms,35.522 ms,814
2025-04-22T00:41:37.938949Z,2025-04-22T00:41:37.944496Z,5.547 ms,6.21975950920245 ms,4.9959999999999996 ms,35.522 ms,815
2025-04-22T00:41:42.956996Z,2025-04-22T00:41:42.962677Z,5.681 ms,6.2190992647058785 ms,4.9959999999999996 ms,35.522 ms,816
2025-04-22T00:41:47.957887Z,2025-04-22T00:41:47.963752Z,5.865 ms,6.218665850673191 ms,4.9959999999999996 ms,35.522 ms,817
2025-04-22T00:41:52.973695Z,2025-04-22T00:41:52.979084Z,5.388999999999999 ms,6.217651589242051 ms,4.9959999999999996 ms,35.522 ms,818
2025-04-22T00:41:57.967763Z,2025-04-22T00:41:57.973573Z,5.8100000000000005 ms,6.217153846153843 ms,4.9959999999999996 ms,35.522 ms,819
2025-04-22T00:42:02.992696Z,2025-04-22T00:42:02.998116Z,5.42 ms,6.2161817073170695 ms,4.9959999999999996 ms,35.522 ms,820
2025-04-22T00:42:07.992684Z,2025-04-22T00:42:07.998445Z,5.760999999999999 ms,6.21562728380024 ms,4.9959999999999996 ms,35.522 ms,821
2025-04-22T00:42:13.013652Z,2025-04-22T00:42:13.018998Z,5.346 ms,6.2145693430656905 ms,4.9959999999999996 ms,35.522 ms,822
2025-04-22T00:42:18.006139Z,2025-04-22T00:42:18.011890Z,5.751 ms,6.21400607533414 ms,4.9959999999999996 ms,35.522 ms,823
2025-04-22T00:42:23.030743Z,2025-04-22T00:42:23.036535Z,5.792000000000001 ms,6.213493932038831 ms,4.9959999999999996 ms,35.522 ms,824
2025-04-22T00:42:28.026381Z,2025-04-22T00:42:28.031937Z,5.556 ms,6.2126969696969665 ms,4.9959999999999996 ms,35.522 ms,825
2025-04-22T00:42:33.048918Z,2025-04-22T00:42:33.054331Z,5.413 ms,6.2117288135593185 ms,4.9959999999999996 ms,35.522 ms,826
2025-04-22T00:42:38.049642Z,2025-04-22T00:42:38.055051Z,5.409 ms,6.210758162031436 ms,4.9959999999999996 ms,35.522 ms,827
2025-04-22T00:42:43.066714Z,2025-04-22T00:42:43.072179Z,5.465 ms,6.209857487922703 ms,4.9959999999999996 ms,35.522 ms,828
2025-04-22T00:42:48.065707Z,2025-04-22T00:42:48.071119Z,5.412 ms,6.208895054282264 ms,4.9959999999999996 ms,35.522 ms,829
2025-04-22T00:42:53.086718Z,2025-04-22T00:42:53.093584Z,6.866 ms,6.2096867469879475 ms,4.9959999999999996 ms,35.522 ms,830
2025-04-22T00:42:58.082961Z,2025-04-22T00:42:58.088655Z,5.694 ms,6.209066185318889 ms,4.9959999999999996 ms,35.522 ms,831
2025-04-22T00:43:03.111203Z,2025-04-22T00:43:03.116971Z,5.768 ms,6.208536057692304 ms,4.9959999999999996 ms,35.522 ms,832
2025-04-22T00:43:08.103679Z,2025-04-22T00:43:08.109116Z,5.437 ms,6.20760984393757 ms,4.9959999999999996 ms,35.522 ms,833
2025-04-22T00:43:13.118689Z,2025-04-22T00:43:13.124143Z,5.454 ms,6.2067062350119855 ms,4.9959999999999996 ms,35.522 ms,834
2025-04-22T00:43:18.114804Z,2025-04-22T00:43:18.120285Z,5.481 ms,6.205837125748498 ms,4.9959999999999996 ms,35.522 ms,835
2025-04-22T00:43:23.139707Z,2025-04-22T00:43:23.145223Z,5.516 ms,6.205011961722484 ms,4.9959999999999996 ms,35.522 ms,836
2025-04-22T00:43:28.137882Z,2025-04-22T00:43:28.143865Z,5.983 ms,6.204746714456387 ms,4.9959999999999996 ms,35.522 ms,837
2025-04-22T00:43:33.160594Z,2025-04-22T00:43:33.166224Z,5.63 ms,6.204060859188539 ms,4.9959999999999996 ms,35.522 ms,838
2025-04-22T00:43:38.158663Z,2025-04-22T00:43:38.164070Z,5.407 ms,6.203110846245526 ms,4.9959999999999996 ms,35.522 ms,839
2025-04-22T00:43:43.178981Z,2025-04-22T00:43:43.184597Z,5.6160000000000005 ms,6.2024119047619 ms,4.9959999999999996 ms,35.522 ms,840
2025-04-22T00:43:48.176550Z,2025-04-22T00:43:48.182114Z,5.564 ms,6.201652794292504 ms,4.9959999999999996 ms,35.522 ms,841
2025-04-22T00:43:53.196629Z,2025-04-22T00:43:53.202198Z,5.569 ms,6.200901425178142 ms,4.9959999999999996 ms,35.522 ms,842
2025-04-22T00:43:58.190066Z,2025-04-22T00:43:58.195528Z,5.462 ms,6.200024911032022 ms,4.9959999999999996 ms,35.522 ms,843
2025-04-22T00:44:03.214624Z,2025-04-22T00:44:03.220125Z,5.5009999999999994 ms,6.199196682464449 ms,4.9959999999999996 ms,35.522 ms,844
2025-04-22T00:44:08.209098Z,2025-04-22T00:44:08.214780Z,5.682 ms,6.198584615384609 ms,4.9959999999999996 ms,35.522 ms,845
2025-04-22T00:44:13.233438Z,2025-04-22T00:44:13.238777Z,5.339 ms,6.197568557919617 ms,4.9959999999999996 ms,35.522 ms,846
2025-04-22T00:44:18.232310Z,2025-04-22T00:44:18.237570Z,5.26 ms,6.196461629279805 ms,4.9959999999999996 ms,35.522 ms,847
2025-04-22T00:44:23.251532Z,2025-04-22T00:44:23.256949Z,5.417 ms,6.195542452830182 ms,4.9959999999999996 ms,35.522 ms,848
2025-04-22T00:44:28.250521Z,2025-04-22T00:44:28.255628Z,5.107 ms,6.194260306242632 ms,4.9959999999999996 ms,35.522 ms,849
2025-04-22T00:44:33.268609Z,2025-04-22T00:44:33.274213Z,5.603999999999999 ms,6.193565882352934 ms,4.9959999999999996 ms,35.522 ms,850
2025-04-22T00:44:38.268526Z,2025-04-22T00:44:38.274157Z,5.630999999999999 ms,6.192904817861333 ms,4.9959999999999996 ms,35.522 ms,851
2025-04-22T00:44:43.289450Z,2025-04-22T00:44:43.295227Z,5.777 ms,6.19241666666666 ms,4.9959999999999996 ms,35.522 ms,852
2025-04-22T00:44:48.290542Z,2025-04-22T00:44:48.295996Z,5.454 ms,6.191550996482996 ms,4.9959999999999996 ms,35.522 ms,853
2025-04-22T00:44:53.310542Z,2025-04-22T00:44:53.315923Z,5.381 ms,6.190601873536294 ms,4.9959999999999996 ms,35.522 ms,854
2025-04-22T00:44:58.309525Z,2025-04-22T00:44:58.315226Z,5.7010000000000005 ms,6.190029239766076 ms,4.9959999999999996 ms,35.522 ms,855
2025-04-22T00:45:03.330452Z,2025-04-22T00:45:03.335657Z,5.205 ms,6.188878504672892 ms,4.9959999999999996 ms,35.522 ms,856
2025-04-22T00:45:08.330714Z,2025-04-22T00:45:08.336416Z,5.702 ms,6.188310385064172 ms,4.9959999999999996 ms,35.522 ms,857
2025-04-22T00:45:13.348473Z,2025-04-22T00:45:13.353757Z,5.284 ms,6.1872564102564045 ms,4.9959999999999996 ms,35.522 ms,858
2025-04-22T00:45:18.349430Z,2025-04-22T00:45:18.354968Z,5.538 ms,6.186500582072171 ms,4.9959999999999996 ms,35.522 ms,859
2025-04-22T00:45:23.369512Z,2025-04-22T00:45:23.374839Z,5.327 ms,6.1855011627906915 ms,4.9959999999999996 ms,35.522 ms,860
2025-04-22T00:45:28.369503Z,2025-04-22T00:45:28.374861Z,5.358 ms,6.184540069686405 ms,4.9959999999999996 ms,35.522 ms,861
2025-04-22T00:45:33.388559Z,2025-04-22T00:45:33.393945Z,5.386 ms,6.183613689095122 ms,4.9959999999999996 ms,35.522 ms,862
2025-04-22T00:45:38.385178Z,2025-04-22T00:45:38.390935Z,5.757 ms,6.183119351100806 ms,4.9959999999999996 ms,35.522 ms,863
2025-04-22T00:45:43.405351Z,2025-04-22T00:45:43.411055Z,5.704 ms,6.182564814814809 ms,4.9959999999999996 ms,35.522 ms,864
2025-04-22T00:45:48.400498Z,2025-04-22T00:45:48.405778Z,5.28 ms,6.181521387283231 ms,4.9959999999999996 ms,35.522 ms,865
2025-04-22T00:45:53.425522Z,2025-04-22T00:45:53.431177Z,5.655 ms,6.180913394919163 ms,4.9959999999999996 ms,35.522 ms,866
2025-04-22T00:45:58.431370Z,2025-04-22T00:45:58.436672Z,5.3020000000000005 ms,6.179899653979232 ms,4.9959999999999996 ms,35.522 ms,867
2025-04-22T00:46:03.444522Z,2025-04-22T00:46:03.449953Z,5.431 ms,6.17903686635944 ms,4.9959999999999996 ms,35.522 ms,868
2025-04-22T00:46:08.445091Z,2025-04-22T00:46:08.450814Z,5.723 ms,6.178512082853849 ms,4.9959999999999996 ms,35.522 ms,869
2025-04-22T00:46:13.470314Z,2025-04-22T00:46:13.475793Z,5.479 ms,6.177708045977005 ms,4.9959999999999996 ms,35.522 ms,870
2025-04-22T00:46:18.460770Z,2025-04-22T00:46:18.466776Z,6.006 ms,6.177510907003438 ms,4.9959999999999996 ms,35.522 ms,871
2025-04-22T00:46:23.481473Z,2025-04-22T00:46:23.487187Z,5.714 ms,6.176979357798159 ms,4.9959999999999996 ms,35.522 ms,872
2025-04-22T00:46:28.481388Z,2025-04-22T00:46:28.487054Z,5.666 ms,6.176394043528058 ms,4.9959999999999996 ms,35.522 ms,873
2025-04-22T00:46:33.499382Z,2025-04-22T00:46:33.504860Z,5.478000000000001 ms,6.175594965675051 ms,4.9959999999999996 ms,35.522 ms,874
2025-04-22T00:46:38.497462Z,2025-04-22T00:46:38.502939Z,5.477 ms,6.1747965714285655 ms,4.9959999999999996 ms,35.522 ms,875
2025-04-22T00:46:43.517398Z,2025-04-22T00:46:43.523044Z,5.646 ms,6.174192922374423 ms,4.9959999999999996 ms,35.522 ms,876
2025-04-22T00:46:48.517304Z,2025-04-22T00:46:48.525924Z,8.62 ms,6.17698175598631 ms,4.9959999999999996 ms,35.522 ms,877
2025-04-22T00:46:53.533386Z,2025-04-22T00:46:53.538753Z,5.367 ms,6.176059225512521 ms,4.9959999999999996 ms,35.522 ms,878
2025-04-22T00:46:58.529889Z,2025-04-22T00:46:58.535099Z,5.21 ms,6.174960182025021 ms,4.9959999999999996 ms,35.522 ms,879
2025-04-22T00:47:03.547586Z,2025-04-22T00:47:03.553101Z,5.515 ms,6.17421022727272 ms,4.9959999999999996 ms,35.522 ms,880
