observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-23T07:50:11.098334Z,2025-04-23T07:50:11.104458Z,6.124 ms,6.59062404092072 ms,5.505000000000001 ms,38.512 ms,391
2025-04-23T07:50:16.098761Z,2025-04-23T07:50:16.104784Z,6.023 ms,6.589176020408168 ms,5.505000000000001 ms,38.512 ms,392
2025-04-23T07:50:21.098295Z,2025-04-23T07:50:21.104324Z,6.029 ms,6.587750636132319 ms,5.505000000000001 ms,38.512 ms,393
2025-04-23T07:50:26.098392Z,2025-04-23T07:50:26.104641Z,6.2490000000000006 ms,6.586890862944166 ms,5.505000000000001 ms,38.512 ms,394
2025-04-23T07:50:31.098606Z,2025-04-23T07:50:31.104707Z,6.101 ms,6.585660759493675 ms,5.505000000000001 ms,38.512 ms,395
2025-04-23T07:50:36.098514Z,2025-04-23T07:50:36.104784Z,6.2700000000000005 ms,6.584863636363641 ms,5.505000000000001 ms,38.512 ms,396
2025-04-23T07:50:41.101245Z,2025-04-23T07:50:41.107346Z,6.101 ms,6.583644836272045 ms,5.505000000000001 ms,38.512 ms,397
2025-04-23T07:50:46.100826Z,2025-04-23T07:50:46.106577Z,5.751 ms,6.581552763819101 ms,5.505000000000001 ms,38.512 ms,398
2025-04-23T07:50:51.100584Z,2025-04-23T07:50:51.106387Z,5.803 ms,6.579601503759403 ms,5.505000000000001 ms,38.512 ms,399
2025-04-23T07:50:56.100749Z,2025-04-23T07:50:56.106605Z,5.856 ms,6.577792500000005 ms,5.505000000000001 ms,38.512 ms,400
2025-04-23T07:51:01.100749Z,2025-04-23T07:51:01.106383Z,5.634 ms,6.575438902743147 ms,5.505000000000001 ms,38.512 ms,401
2025-04-23T07:51:06.100786Z,2025-04-23T07:51:06.106637Z,5.851 ms,6.573636815920402 ms,5.505000000000001 ms,38.512 ms,402
2025-04-23T07:51:11.100846Z,2025-04-23T07:51:11.106890Z,6.044 ms,6.572322580645166 ms,5.505000000000001 ms,38.512 ms,403
2025-04-23T07:51:16.101130Z,2025-04-23T07:51:16.107541Z,6.411 ms,6.571923267326738 ms,5.505000000000001 ms,38.512 ms,404
2025-04-23T07:51:21.100864Z,2025-04-23T07:51:21.106885Z,6.021 ms,6.570562962962969 ms,5.505000000000001 ms,38.512 ms,405
2025-04-23T07:51:26.104863Z,2025-04-23T07:51:26.110643Z,5.78 ms,6.568615763546804 ms,5.505000000000001 ms,38.512 ms,406
2025-04-23T07:51:31.102802Z,2025-04-23T07:51:31.108558Z,5.756 ms,6.56661916461917 ms,5.505000000000001 ms,38.512 ms,407
2025-04-23T07:51:36.102547Z,2025-04-23T07:51:36.108100Z,5.553 ms,6.564134803921574 ms,5.505000000000001 ms,38.512 ms,408
2025-04-23T07:51:41.101334Z,2025-04-23T07:51:41.107416Z,6.082 ms,6.562955990220054 ms,5.505000000000001 ms,38.512 ms,409
2025-04-23T07:51:46.101023Z,2025-04-23T07:51:46.106648Z,5.625 ms,6.560668292682932 ms,5.505000000000001 ms,38.512 ms,410
2025-04-23T07:51:51.110442Z,2025-04-23T07:51:51.117305Z,6.863 ms,6.561403892944044 ms,5.505000000000001 ms,38.512 ms,411
2025-04-23T07:51:56.101117Z,2025-04-23T07:51:56.106874Z,5.757 ms,6.559451456310685 ms,5.505000000000001 ms,38.512 ms,412
2025-04-23T07:52:01.101187Z,2025-04-23T07:52:01.110121Z,8.934 ms,6.565200968523008 ms,5.505000000000001 ms,38.512 ms,413
2025-04-23T07:52:06.101123Z,2025-04-23T07:52:06.107040Z,5.917000000000001 ms,6.56363526570049 ms,5.505000000000001 ms,38.512 ms,414
2025-04-23T07:52:11.101296Z,2025-04-23T07:52:11.107234Z,5.938 ms,6.56212771084338 ms,5.505000000000001 ms,38.512 ms,415
2025-04-23T07:52:16.101160Z,2025-04-23T07:52:16.106883Z,5.723 ms,6.560110576923083 ms,5.505000000000001 ms,38.512 ms,416
2025-04-23T07:52:21.101136Z,2025-04-23T07:52:21.106717Z,5.581 ms,6.557762589928064 ms,5.505000000000001 ms,38.512 ms,417
2025-04-23T07:52:26.101268Z,2025-04-23T07:52:26.106859Z,5.590999999999999 ms,6.555449760765556 ms,5.505000000000001 ms,38.512 ms,418
2025-04-23T07:52:31.101375Z,2025-04-23T07:52:31.107144Z,5.769 ms,6.5535727923627745 ms,5.505000000000001 ms,38.512 ms,419
2025-04-23T07:52:36.101171Z,2025-04-23T07:52:36.106820Z,5.649 ms,6.551419047619053 ms,5.505000000000001 ms,38.512 ms,420
2025-04-23T07:52:41.101609Z,2025-04-23T07:52:41.107158Z,5.549 ms,6.549038004750599 ms,5.505000000000001 ms,38.512 ms,421
2025-04-23T07:52:46.101460Z,2025-04-23T07:52:46.107030Z,5.57 ms,6.5467180094786785 ms,5.505000000000001 ms,38.512 ms,422
2025-04-23T07:52:51.101748Z,2025-04-23T07:52:51.107355Z,5.607 ms,6.544496453900714 ms,5.505000000000001 ms,38.512 ms,423
2025-04-23T07:52:56.101641Z,2025-04-23T07:52:56.107413Z,5.772 ms,6.542674528301892 ms,5.505000000000001 ms,38.512 ms,424
2025-04-23T07:53:01.101673Z,2025-04-23T07:53:01.107282Z,5.609 ms,6.540477647058829 ms,5.505000000000001 ms,38.512 ms,425
2025-04-23T07:53:06.101454Z,2025-04-23T07:53:06.107217Z,5.763 ms,6.53865258215963 ms,5.505000000000001 ms,38.512 ms,426
2025-04-23T07:53:11.101936Z,2025-04-23T07:53:11.108234Z,6.298 ms,6.538088992974244 ms,5.505000000000001 ms,38.512 ms,427
2025-04-23T07:53:16.101528Z,2025-04-23T07:53:16.107496Z,5.968 ms,6.5367570093458 ms,5.505000000000001 ms,38.512 ms,428
2025-04-23T07:53:21.101585Z,2025-04-23T07:53:21.107416Z,5.831 ms,6.535111888111895 ms,5.505000000000001 ms,38.512 ms,429
2025-04-23T07:53:26.101527Z,2025-04-23T07:53:26.107369Z,5.842 ms,6.533500000000006 ms,5.505000000000001 ms,38.512 ms,430
2025-04-23T07:53:31.101654Z,2025-04-23T07:53:31.107450Z,5.796 ms,6.531788863109055 ms,5.505000000000001 ms,38.512 ms,431
2025-04-23T07:53:36.101693Z,2025-04-23T07:53:36.107421Z,5.728 ms,6.529928240740746 ms,5.505000000000001 ms,38.512 ms,432
2025-04-23T07:53:41.102107Z,2025-04-23T07:53:41.108534Z,6.4270000000000005 ms,6.5296905311778355 ms,5.505000000000001 ms,38.512 ms,433
2025-04-23T07:53:46.102112Z,2025-04-23T07:53:46.107836Z,5.724 ms,6.527834101382494 ms,5.505000000000001 ms,38.512 ms,434
2025-04-23T07:53:51.101858Z,2025-04-23T07:53:51.107612Z,5.754 ms,6.526055172413799 ms,5.505000000000001 ms,38.512 ms,435
2025-04-23T07:53:56.101859Z,2025-04-23T07:53:56.107690Z,5.831 ms,6.524461009174318 ms,5.505000000000001 ms,38.512 ms,436
2025-04-23T07:54:01.101915Z,2025-04-23T07:54:01.107395Z,5.4799999999999995 ms,6.5220709382151085 ms,5.4799999999999995 ms,38.512 ms,437
2025-04-23T07:54:06.101676Z,2025-04-23T07:54:06.107377Z,5.7010000000000005 ms,6.52019634703197 ms,5.4799999999999995 ms,38.512 ms,438
2025-04-23T07:54:11.101895Z,2025-04-23T07:54:11.107431Z,5.5360000000000005 ms,6.517954441913446 ms,5.4799999999999995 ms,38.512 ms,439
2025-04-23T07:54:16.101877Z,2025-04-23T07:54:16.107371Z,5.494 ms,6.515627272727279 ms,5.4799999999999995 ms,38.512 ms,440
2025-04-23T07:54:21.101892Z,2025-04-23T07:54:21.107528Z,5.636 ms,6.513632653061231 ms,5.4799999999999995 ms,38.512 ms,441
2025-04-23T07:54:26.101826Z,2025-04-23T07:54:26.107257Z,5.431 ms,6.511183257918559 ms,5.431 ms,38.512 ms,442
2025-04-23T07:54:31.101993Z,2025-04-23T07:54:31.107711Z,5.718 ms,6.509392776523709 ms,5.431 ms,38.512 ms,443
2025-04-23T07:54:36.102028Z,2025-04-23T07:54:36.107740Z,5.712 ms,6.507596846846854 ms,5.431 ms,38.512 ms,444
2025-04-23T07:54:41.102703Z,2025-04-23T07:54:41.108878Z,6.175 ms,6.506849438202253 ms,5.431 ms,38.512 ms,445
2025-04-23T07:54:46.103263Z,2025-04-23T07:54:46.109325Z,6.061999999999999 ms,6.505852017937226 ms,5.431 ms,38.512 ms,446
2025-04-23T07:54:51.103892Z,2025-04-23T07:54:51.110224Z,6.332 ms,6.505463087248328 ms,5.431 ms,38.512 ms,447
2025-04-23T07:54:56.103150Z,2025-04-23T07:54:56.109359Z,6.2090000000000005 ms,6.504801339285721 ms,5.431 ms,38.512 ms,448
2025-04-23T07:55:01.103174Z,2025-04-23T07:55:01.109036Z,5.862 ms,6.503369710467712 ms,5.431 ms,38.512 ms,449
2025-04-23T07:55:06.103307Z,2025-04-23T07:55:06.109052Z,5.745 ms,6.501684444444452 ms,5.431 ms,38.512 ms,450
2025-04-23T07:55:11.103223Z,2025-04-23T07:55:11.109216Z,5.993 ms,6.5005565410199635 ms,5.431 ms,38.512 ms,451
2025-04-23T07:55:16.103444Z,2025-04-23T07:55:16.109259Z,5.8149999999999995 ms,6.499039823008857 ms,5.431 ms,38.512 ms,452
2025-04-23T07:55:21.103956Z,2025-04-23T07:55:21.110255Z,6.2989999999999995 ms,6.498598233995592 ms,5.431 ms,38.512 ms,453
2025-04-23T07:55:26.103366Z,2025-04-23T07:55:26.109012Z,5.646 ms,6.496720264317188 ms,5.431 ms,38.512 ms,454
2025-04-23T07:55:31.103432Z,2025-04-23T07:55:31.109473Z,6.041 ms,6.495718681318689 ms,5.431 ms,38.512 ms,455
2025-04-23T07:55:36.104078Z,2025-04-23T07:55:36.109926Z,5.848 ms,6.494298245614042 ms,5.431 ms,38.512 ms,456
2025-04-23T07:55:41.103445Z,2025-04-23T07:55:41.109278Z,5.832999999999999 ms,6.492851203501101 ms,5.431 ms,38.512 ms,457
2025-04-23T07:55:46.103418Z,2025-04-23T07:55:46.109293Z,5.875 ms,6.491502183406121 ms,5.431 ms,38.512 ms,458
2025-04-23T07:55:51.103605Z,2025-04-23T07:55:51.109308Z,5.702999999999999 ms,6.489784313725498 ms,5.431 ms,38.512 ms,459
2025-04-23T07:55:56.103866Z,2025-04-23T07:55:56.109985Z,6.119000000000001 ms,6.4889782608695725 ms,5.431 ms,38.512 ms,460
2025-04-23T07:56:01.103821Z,2025-04-23T07:56:01.109700Z,5.879 ms,6.487655097613891 ms,5.431 ms,38.512 ms,461
2025-04-23T07:56:06.103927Z,2025-04-23T07:56:06.110774Z,6.8469999999999995 ms,6.488432900432908 ms,5.431 ms,38.512 ms,462
2025-04-23T07:56:11.103772Z,2025-04-23T07:56:11.110144Z,6.372 ms,6.488181425485968 ms,5.431 ms,38.512 ms,463
2025-04-23T07:56:16.104156Z,2025-04-23T07:56:16.113150Z,8.994 ms,6.493581896551731 ms,5.431 ms,38.512 ms,464
2025-04-23T07:56:21.103615Z,2025-04-23T07:56:21.109244Z,5.6290000000000004 ms,6.491722580645169 ms,5.431 ms,38.512 ms,465
2025-04-23T07:56:26.104556Z,2025-04-23T07:56:26.110349Z,5.793 ms,6.4902231759656726 ms,5.431 ms,38.512 ms,466
2025-04-23T07:56:31.103892Z,2025-04-23T07:56:31.109496Z,5.603999999999999 ms,6.488325481798722 ms,5.431 ms,38.512 ms,467
2025-04-23T07:56:36.103776Z,2025-04-23T07:56:36.109929Z,6.153 ms,6.487608974358981 ms,5.431 ms,38.512 ms,468
2025-04-23T07:56:41.104930Z,2025-04-23T07:56:41.111079Z,6.149 ms,6.486886993603419 ms,5.431 ms,38.512 ms,469
2025-04-23T07:56:46.104655Z,2025-04-23T07:56:46.110858Z,6.203 ms,6.486282978723412 ms,5.431 ms,38.512 ms,470
2025-04-23T07:56:51.104937Z,2025-04-23T07:56:51.110814Z,5.877000000000001 ms,6.484989384288754 ms,5.431 ms,38.512 ms,471
2025-04-23T07:56:56.104723Z,2025-04-23T07:56:56.110522Z,5.799 ms,6.48353601694916 ms,5.431 ms,38.512 ms,472
2025-04-23T07:57:01.104750Z,2025-04-23T07:57:01.110897Z,6.146999999999999 ms,6.482824524312904 ms,5.431 ms,38.512 ms,473
2025-04-23T07:57:06.104652Z,2025-04-23T07:57:06.110197Z,5.545 ms,6.480845991561189 ms,5.431 ms,38.512 ms,474
2025-04-23T07:57:11.104735Z,2025-04-23T07:57:11.110881Z,6.146000000000001 ms,6.480141052631588 ms,5.431 ms,38.512 ms,475
2025-04-23T07:57:16.105149Z,2025-04-23T07:57:16.110820Z,5.671 ms,6.4784411764705965 ms,5.431 ms,38.512 ms,476
2025-04-23T07:57:21.104878Z,2025-04-23T07:57:21.110759Z,5.881 ms,6.477188679245291 ms,5.431 ms,38.512 ms,477
2025-04-23T07:57:26.104740Z,2025-04-23T07:57:26.110498Z,5.758 ms,6.475684100418418 ms,5.431 ms,38.512 ms,478
2025-04-23T07:57:31.104836Z,2025-04-23T07:57:31.110494Z,5.6579999999999995 ms,6.473977035490614 ms,5.431 ms,38.512 ms,479
2025-04-23T07:57:36.105846Z,2025-04-23T07:57:36.111355Z,5.509 ms,6.471966666666675 ms,5.431 ms,38.512 ms,480
2025-04-23T07:57:41.105255Z,2025-04-23T07:57:41.111112Z,5.857 ms,6.470688149688157 ms,5.431 ms,38.512 ms,481
2025-04-23T07:57:46.105212Z,2025-04-23T07:57:46.111399Z,6.186999999999999 ms,6.470099585062249 ms,5.431 ms,38.512 ms,482
2025-04-23T07:57:51.105579Z,2025-04-23T07:57:51.111309Z,5.7299999999999995 ms,6.468567287784686 ms,5.431 ms,38.512 ms,483
2025-04-23T07:57:56.105087Z,2025-04-23T07:57:56.110587Z,5.5 ms,6.466566115702488 ms,5.431 ms,38.512 ms,484
2025-04-23T07:58:01.105158Z,2025-04-23T07:58:01.110927Z,5.769 ms,6.465127835051554 ms,5.431 ms,38.512 ms,485
2025-04-23T07:58:06.105408Z,2025-04-23T07:58:06.111481Z,6.073 ms,6.464320987654329 ms,5.431 ms,38.512 ms,486
2025-04-23T07:58:11.105308Z,2025-04-23T07:58:11.111434Z,6.126 ms,6.463626283367565 ms,5.431 ms,38.512 ms,487
2025-04-23T07:58:16.105141Z,2025-04-23T07:58:16.110960Z,5.819 ms,6.462305327868861 ms,5.431 ms,38.512 ms,488
2025-04-23T07:58:21.105189Z,2025-04-23T07:58:21.110652Z,5.463 ms,6.460261758691215 ms,5.431 ms,38.512 ms,489
2025-04-23T07:58:26.105278Z,2025-04-23T07:58:26.111521Z,6.243 ms,6.459818367346947 ms,5.431 ms,38.512 ms,490
2025-04-23T07:58:31.106161Z,2025-04-23T07:58:31.112344Z,6.183 ms,6.459254582484734 ms,5.431 ms,38.512 ms,491
2025-04-23T07:58:36.105449Z,2025-04-23T07:58:36.111324Z,5.875 ms,6.45806707317074 ms,5.431 ms,38.512 ms,492
2025-04-23T07:58:41.105380Z,2025-04-23T07:58:41.111594Z,6.2139999999999995 ms,6.4575720081135985 ms,5.431 ms,38.512 ms,493
2025-04-23T07:58:46.105674Z,2025-04-23T07:58:46.111569Z,5.8950000000000005 ms,6.456433198380575 ms,5.431 ms,38.512 ms,494
2025-04-23T07:58:51.105655Z,2025-04-23T07:58:51.111420Z,5.765000000000001 ms,6.4550363636363715 ms,5.431 ms,38.512 ms,495
2025-04-23T07:58:56.105608Z,2025-04-23T07:58:56.111466Z,5.8580000000000005 ms,6.45383266129033 ms,5.431 ms,38.512 ms,496
2025-04-23T07:59:01.105418Z,2025-04-23T07:59:01.111114Z,5.696 ms,6.452307847082503 ms,5.431 ms,38.512 ms,497
2025-04-23T07:59:06.105401Z,2025-04-23T07:59:06.111236Z,5.835 ms,6.4510682730923765 ms,5.431 ms,38.512 ms,498
2025-04-23T07:59:11.105642Z,2025-04-23T07:59:11.111424Z,5.782 ms,6.449727454909827 ms,5.431 ms,38.512 ms,499
2025-04-23T07:59:16.105537Z,2025-04-23T07:59:16.111008Z,5.471 ms,6.447770000000007 ms,5.431 ms,38.512 ms,500
2025-04-23T07:59:21.105911Z,2025-04-23T07:59:21.111648Z,5.737 ms,6.446351297405196 ms,5.431 ms,38.512 ms,501
2025-04-23T07:59:26.106341Z,2025-04-23T07:59:26.112139Z,5.798 ms,6.445059760956182 ms,5.431 ms,38.512 ms,502
2025-04-23T07:59:31.105961Z,2025-04-23T07:59:31.111801Z,5.84 ms,6.443856858846925 ms,5.431 ms,38.512 ms,503
2025-04-23T07:59:36.105634Z,2025-04-23T07:59:36.111209Z,5.575 ms,6.442132936507943 ms,5.431 ms,38.512 ms,504
2025-04-23T07:59:41.105807Z,2025-04-23T07:59:41.111380Z,5.5729999999999995 ms,6.440411881188126 ms,5.431 ms,38.512 ms,505
2025-04-23T07:59:46.105879Z,2025-04-23T07:59:46.111238Z,5.359 ms,6.438274703557319 ms,5.359 ms,38.512 ms,506
2025-04-23T07:59:51.105957Z,2025-04-23T07:59:51.115434Z,9.476999999999999 ms,6.444268244575944 ms,5.359 ms,38.512 ms,507
2025-04-23T07:59:56.106892Z,2025-04-23T07:59:56.113097Z,6.204999999999999 ms,6.443797244094495 ms,5.359 ms,38.512 ms,508
2025-04-23T08:00:01.106657Z,2025-04-23T08:00:01.112497Z,5.84 ms,6.442611001964644 ms,5.359 ms,38.512 ms,509
2025-04-23T08:00:06.106782Z,2025-04-23T08:00:06.112517Z,5.734999999999999 ms,6.441223529411771 ms,5.359 ms,38.512 ms,510
2025-04-23T08:00:11.107065Z,2025-04-23T08:00:11.113316Z,6.2509999999999994 ms,6.440851272015662 ms,5.359 ms,38.512 ms,511
2025-04-23T08:00:16.106860Z,2025-04-23T08:00:16.112716Z,5.856 ms,6.439708984375007 ms,5.359 ms,38.512 ms,512
2025-04-23T08:00:21.107042Z,2025-04-23T08:00:21.112707Z,5.665 ms,6.438198830409363 ms,5.359 ms,38.512 ms,513
2025-04-23T08:00:26.113816Z,2025-04-23T08:00:26.119585Z,5.769 ms,6.43689688715954 ms,5.359 ms,38.512 ms,514
2025-04-23T08:00:31.107451Z,2025-04-23T08:00:31.113310Z,5.859 ms,6.43577475728156 ms,5.359 ms,38.512 ms,515
2025-04-23T08:00:36.107629Z,2025-04-23T08:00:36.113756Z,6.127 ms,6.435176356589154 ms,5.359 ms,38.512 ms,516
2025-04-23T08:00:41.107402Z,2025-04-23T08:00:41.113320Z,5.917999999999999 ms,6.434176015473895 ms,5.359 ms,38.512 ms,517
2025-04-23T08:00:46.107719Z,2025-04-23T08:00:46.112921Z,5.202 ms,6.4317972972973045 ms,5.202 ms,38.512 ms,518
2025-04-23T08:00:51.107414Z,2025-04-23T08:00:51.113175Z,5.760999999999999 ms,6.4305048169556915 ms,5.202 ms,38.512 ms,519
2025-04-23T08:00:56.107864Z,2025-04-23T08:00:56.113731Z,5.867 ms,6.429421153846161 ms,5.202 ms,38.512 ms,520
2025-04-23T08:01:01.107450Z,2025-04-23T08:01:01.113050Z,5.6 ms,6.427829174664114 ms,5.202 ms,38.512 ms,521
2025-04-23T08:01:06.107606Z,2025-04-23T08:01:06.113063Z,5.457 ms,6.4259693486590095 ms,5.202 ms,38.512 ms,522
2025-04-23T08:01:11.107466Z,2025-04-23T08:01:11.113176Z,5.71 ms,6.424600382409184 ms,5.202 ms,38.512 ms,523
2025-04-23T08:01:16.108444Z,2025-04-23T08:01:16.114016Z,5.572 ms,6.422973282442754 ms,5.202 ms,38.512 ms,524
2025-04-23T08:01:21.107518Z,2025-04-23T08:01:21.113044Z,5.526 ms,6.4212647619047685 ms,5.202 ms,38.512 ms,525
2025-04-23T08:01:26.108374Z,2025-04-23T08:01:26.114420Z,6.046 ms,6.420551330798486 ms,5.202 ms,38.512 ms,526
2025-04-23T08:01:31.107960Z,2025-04-23T08:01:31.113804Z,5.844 ms,6.419457305502853 ms,5.202 ms,38.512 ms,527
2025-04-23T08:01:36.107844Z,2025-04-23T08:01:36.113822Z,5.978 ms,6.418621212121218 ms,5.202 ms,38.512 ms,528
2025-04-23T08:01:41.107560Z,2025-04-23T08:01:41.113101Z,5.5409999999999995 ms,6.416962192816642 ms,5.202 ms,38.512 ms,529
2025-04-23T08:01:46.107622Z,2025-04-23T08:01:46.113362Z,5.74 ms,6.415684905660383 ms,5.202 ms,38.512 ms,530
2025-04-23T08:01:51.107740Z,2025-04-23T08:01:51.113663Z,5.923 ms,6.414757062146899 ms,5.202 ms,38.512 ms,531
2025-04-23T08:01:56.107684Z,2025-04-23T08:01:56.113701Z,6.0169999999999995 ms,6.414009398496247 ms,5.202 ms,38.512 ms,532
2025-04-23T08:02:01.107925Z,2025-04-23T08:02:01.113968Z,6.043 ms,6.413313320825522 ms,5.202 ms,38.512 ms,533
2025-04-23T08:02:06.108040Z,2025-04-23T08:02:06.113912Z,5.872 ms,6.412299625468171 ms,5.202 ms,38.512 ms,534
2025-04-23T08:02:11.107869Z,2025-04-23T08:02:11.113589Z,5.720000000000001 ms,6.411005607476642 ms,5.202 ms,38.512 ms,535
2025-04-23T08:02:16.107874Z,2025-04-23T08:02:16.113125Z,5.2509999999999994 ms,6.4088414179104545 ms,5.202 ms,38.512 ms,536
2025-04-23T08:02:21.107960Z,2025-04-23T08:02:21.113918Z,5.958 ms,6.408001862197399 ms,5.202 ms,38.512 ms,537
2025-04-23T08:02:26.107996Z,2025-04-23T08:02:26.113385Z,5.388999999999999 ms,6.406107806691457 ms,5.202 ms,38.512 ms,538
2025-04-23T08:02:31.107982Z,2025-04-23T08:02:31.113383Z,5.401000000000001 ms,6.404243042671621 ms,5.202 ms,38.512 ms,539
2025-04-23T08:02:36.108231Z,2025-04-23T08:02:36.114266Z,6.035 ms,6.403559259259265 ms,5.202 ms,38.512 ms,540
2025-04-23T08:02:41.109551Z,2025-04-23T08:02:41.116268Z,6.717 ms,6.4041386321626685 ms,5.202 ms,38.512 ms,541
2025-04-23T08:02:46.108176Z,2025-04-23T08:02:46.113652Z,5.476 ms,6.402426199261998 ms,5.202 ms,38.512 ms,542
2025-04-23T08:02:51.108301Z,2025-04-23T08:02:51.114105Z,5.804 ms,6.401324125230209 ms,5.202 ms,38.512 ms,543
2025-04-23T08:02:56.108106Z,2025-04-23T08:02:56.114099Z,5.993 ms,6.400573529411771 ms,5.202 ms,38.512 ms,544
2025-04-23T08:03:01.108224Z,2025-04-23T08:03:01.114203Z,5.979 ms,6.399800000000006 ms,5.202 ms,38.512 ms,545
2025-04-23T08:03:06.108249Z,2025-04-23T08:03:06.124510Z,16.261000000000003 ms,6.417860805860812 ms,5.202 ms,38.512 ms,546
2025-04-23T08:03:11.108363Z,2025-04-23T08:03:11.114148Z,5.785 ms,6.416703839122492 ms,5.202 ms,38.512 ms,547
2025-04-23T08:03:16.108327Z,2025-04-23T08:03:16.114047Z,5.720000000000001 ms,6.415432481751831 ms,5.202 ms,38.512 ms,548
2025-04-23T08:03:21.109015Z,2025-04-23T08:03:21.115202Z,6.186999999999999 ms,6.41501639344263 ms,5.202 ms,38.512 ms,549
2025-04-23T08:03:26.108434Z,2025-04-23T08:03:26.114305Z,5.871 ms,6.414027272727279 ms,5.202 ms,38.512 ms,550
2025-04-23T08:03:31.108478Z,2025-04-23T08:03:31.114325Z,5.8469999999999995 ms,6.412998185117974 ms,5.202 ms,38.512 ms,551
2025-04-23T08:03:36.109909Z,2025-04-23T08:03:36.115796Z,5.887 ms,6.4120452898550795 ms,5.202 ms,38.512 ms,552
2025-04-23T08:03:41.108378Z,2025-04-23T08:03:41.114564Z,6.186 ms,6.41163652802894 ms,5.202 ms,38.512 ms,553
2025-04-23T08:03:46.108394Z,2025-04-23T08:03:46.114092Z,5.6979999999999995 ms,6.410348375451271 ms,5.202 ms,38.512 ms,554
2025-04-23T08:03:51.108688Z,2025-04-23T08:03:51.114788Z,6.1000000000000005 ms,6.409789189189197 ms,5.202 ms,38.512 ms,555
2025-04-23T08:03:56.108672Z,2025-04-23T08:03:56.114662Z,5.989999999999999 ms,6.409034172661878 ms,5.202 ms,38.512 ms,556
2025-04-23T08:04:01.109736Z,2025-04-23T08:04:01.115712Z,5.976 ms,6.408256732495519 ms,5.202 ms,38.512 ms,557
2025-04-23T08:04:06.109728Z,2025-04-23T08:04:06.115045Z,5.316999999999999 ms,6.406301075268825 ms,5.202 ms,38.512 ms,558
2025-04-23T08:04:11.108732Z,2025-04-23T08:04:11.114708Z,5.976 ms,6.405531305903406 ms,5.202 ms,38.512 ms,559
2025-04-23T08:04:16.109608Z,2025-04-23T08:04:16.115336Z,5.728 ms,6.404321428571436 ms,5.202 ms,38.512 ms,560
2025-04-23T08:04:21.109090Z,2025-04-23T08:04:21.114856Z,5.766 ms,6.403183600713019 ms,5.202 ms,38.512 ms,561
2025-04-23T08:04:26.108912Z,2025-04-23T08:04:26.114545Z,5.633 ms,6.401813167259793 ms,5.202 ms,38.512 ms,562
2025-04-23T08:04:31.108867Z,2025-04-23T08:04:31.114645Z,5.7780000000000005 ms,6.400705150976917 ms,5.202 ms,38.512 ms,563
2025-04-23T08:04:36.108871Z,2025-04-23T08:04:36.114214Z,5.343 ms,6.398829787234049 ms,5.202 ms,38.512 ms,564
2025-04-23T08:04:41.118605Z,2025-04-23T08:04:41.124410Z,5.805000000000001 ms,6.397778761061954 ms,5.202 ms,38.512 ms,565
2025-04-23T08:04:46.110164Z,2025-04-23T08:04:46.115619Z,5.455 ms,6.396113074204953 ms,5.202 ms,38.512 ms,566
2025-04-23T08:04:51.110248Z,2025-04-23T08:04:51.115887Z,5.639 ms,6.394777777777784 ms,5.202 ms,38.512 ms,567
2025-04-23T08:04:56.110685Z,2025-04-23T08:04:56.116445Z,5.760000000000001 ms,6.393660211267612 ms,5.202 ms,38.512 ms,568
2025-04-23T08:05:01.110734Z,2025-04-23T08:05:01.116757Z,6.023 ms,6.393008787346227 ms,5.202 ms,38.512 ms,569
2025-04-23T08:05:06.110391Z,2025-04-23T08:05:06.115777Z,5.386 ms,6.391242105263164 ms,5.202 ms,38.512 ms,570
2025-04-23T08:05:11.110674Z,2025-04-23T08:05:11.116460Z,5.7860000000000005 ms,6.390182136602458 ms,5.202 ms,38.512 ms,571
2025-04-23T08:05:16.110657Z,2025-04-23T08:05:16.116284Z,5.627 ms,6.3888479020979085 ms,5.202 ms,38.512 ms,572
2025-04-23T08:05:21.117924Z,2025-04-23T08:05:21.123616Z,5.692 ms,6.3876317626527115 ms,5.202 ms,38.512 ms,573
2025-04-23T08:05:26.111225Z,2025-04-23T08:05:26.116757Z,5.532 ms,6.386141114982585 ms,5.202 ms,38.512 ms,574
2025-04-23T08:05:31.111636Z,2025-04-23T08:05:31.117557Z,5.921 ms,6.385332173913049 ms,5.202 ms,38.512 ms,575
2025-04-23T08:05:36.112632Z,2025-04-23T08:05:36.118556Z,5.9239999999999995 ms,6.3845312500000055 ms,5.202 ms,38.512 ms,576
2025-04-23T08:05:41.111341Z,2025-04-23T08:05:41.116628Z,5.287 ms,6.382629116117856 ms,5.202 ms,38.512 ms,577
2025-04-23T08:05:46.117491Z,2025-04-23T08:05:46.123865Z,6.3740000000000006 ms,6.3826141868512165 ms,5.202 ms,38.512 ms,578
2025-04-23T08:05:51.115442Z,2025-04-23T08:05:51.121709Z,6.267 ms,6.382414507772026 ms,5.202 ms,38.512 ms,579
2025-04-23T08:05:56.115188Z,2025-04-23T08:05:56.120901Z,5.713 ms,6.3812603448275915 ms,5.202 ms,38.512 ms,580
2025-04-23T08:06:01.115005Z,2025-04-23T08:06:01.120475Z,5.47 ms,6.379691910499145 ms,5.202 ms,38.512 ms,581
2025-04-23T08:06:06.115225Z,2025-04-23T08:06:06.120862Z,5.637 ms,6.378415807560143 ms,5.202 ms,38.512 ms,582
