observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-05-11T12:24:01.128439Z,2024-05-11T12:24:01.144950Z,2024-05-11T12:24:01.612979Z,484.54 ms,468.029333 ms,468.029333 ms,468.029333 ms,468.029333 ms,1
2024-05-11T12:24:05.836770Z,2024-05-11T12:24:05.844073Z,2024-05-11T12:24:06.220971Z,384.201 ms,376.896721 ms,422.463027 ms,376.896721 ms,468.029333 ms,2
2024-05-11T12:24:10.795496Z,2024-05-11T12:24:10.803283Z,2024-05-11T12:24:11.153948Z,358.452 ms,350.664123 ms,398.530059 ms,350.664123 ms,468.029333 ms,3
2024-05-11T12:24:15.747592Z,2024-05-11T12:24:15.755242Z,2024-05-11T12:24:16.088033Z,340.441 ms,332.78991 ms,382.09502175 ms,332.78991 ms,468.029333 ms,4
2024-05-11T12:24:20.728028Z,2024-05-11T12:24:20.735506Z,2024-05-11T12:24:21.071504Z,343.476 ms,335.997661 ms,372.8755496 ms,332.78991 ms,468.029333 ms,5
2024-05-11T12:24:25.752242Z,2024-05-11T12:24:25.759176Z,2024-05-11T12:24:26.088902Z,336.66 ms,329.725629 ms,365.68389616666667 ms,329.725629 ms,468.029333 ms,6
2024-05-11T12:24:30.943714Z,2024-05-11T12:24:30.951046Z,2024-05-11T12:24:31.278726Z,335.012 ms,327.678576 ms,360.2545647142857 ms,327.678576 ms,468.029333 ms,7
2024-05-11T12:24:35.872035Z,2024-05-11T12:24:35.879177Z,2024-05-11T12:24:36.206830Z,334.795 ms,327.651486 ms,356.179179875 ms,327.651486 ms,468.029333 ms,8
2024-05-11T12:24:41.115328Z,2024-05-11T12:24:41.122937Z,2024-05-11T12:24:41.505528Z,390.2 ms,382.589827 ms,359.1136962222222 ms,327.651486 ms,468.029333 ms,9
2024-05-11T12:24:45.723593Z,2024-05-11T12:24:45.730551Z,2024-05-11T12:24:46.050043Z,326.45000000000005 ms,319.49091 ms,355.1514176 ms,319.49091 ms,468.029333 ms,10
2024-05-11T12:24:50.767317Z,2024-05-11T12:24:50.774243Z,2024-05-11T12:24:51.084374Z,317.05699999999996 ms,310.128623 ms,351.05843627272725 ms,310.128623 ms,468.029333 ms,11
2024-05-11T12:24:56.252091Z,2024-05-11T12:24:56.259122Z,2024-05-11T12:24:56.561155Z,309.064 ms,302.031707 ms,346.9728755 ms,302.031707 ms,468.029333 ms,12
2024-05-11T12:25:01.079306Z,2024-05-11T12:25:01.086805Z,2024-05-11T12:25:01.407721Z,328.415 ms,320.915365 ms,344.96845161538465 ms,302.031707 ms,468.029333 ms,13
2024-05-11T12:25:05.846840Z,2024-05-11T12:25:05.853980Z,2024-05-11T12:25:06.157211Z,310.371 ms,303.229433 ms,341.98709314285713 ms,302.031707 ms,468.029333 ms,14
2024-05-11T12:25:11.075310Z,2024-05-11T12:25:11.082614Z,2024-05-11T12:25:11.373857Z,298.547 ms,291.242873 ms,338.6041451333333 ms,291.242873 ms,468.029333 ms,15
2024-05-11T12:25:15.651315Z,2024-05-11T12:25:15.658930Z,2024-05-11T12:25:15.945799Z,294.48400000000004 ms,286.86776 ms,335.3706210625 ms,286.86776 ms,468.029333 ms,16
2024-05-11T12:25:20.316042Z,2024-05-11T12:25:20.323074Z,2024-05-11T12:25:20.620307Z,304.265 ms,297.232241 ms,333.1271869411765 ms,286.86776 ms,468.029333 ms,17
2024-05-11T12:25:25.407148Z,2024-05-11T12:25:25.413929Z,2024-05-11T12:25:25.707745Z,300.597 ms,293.815401 ms,330.9431988333333 ms,286.86776 ms,468.029333 ms,18
2024-05-11T12:25:30.743337Z,2024-05-11T12:25:30.750329Z,2024-05-11T12:25:31.041714Z,298.377 ms,291.384121 ms,328.8611421052632 ms,286.86776 ms,468.029333 ms,19
2024-05-11T12:25:36.131306Z,2024-05-11T12:25:36.138146Z,2024-05-11T12:25:36.432499Z,301.193 ms,294.352752 ms,327.1357226 ms,286.86776 ms,468.029333 ms,20
2024-05-11T12:25:41.223294Z,2024-05-11T12:25:41.230291Z,2024-05-11T12:25:41.506278Z,282.98400000000004 ms,275.986271 ms,324.7000344285714 ms,275.986271 ms,468.029333 ms,21
2024-05-11T12:25:46.468003Z,2024-05-11T12:25:46.475111Z,2024-05-11T12:25:46.769077Z,301.074 ms,293.964601 ms,323.30296927272724 ms,275.986271 ms,468.029333 ms,22
2024-05-11T12:25:51.643146Z,2024-05-11T12:25:51.650397Z,2024-05-11T12:25:51.932800Z,289.654 ms,282.401836 ms,321.5246591304348 ms,275.986271 ms,468.029333 ms,23
2024-05-11T12:25:56.835300Z,2024-05-11T12:25:56.843110Z,2024-05-11T12:25:57.153801Z,318.501 ms,310.690108 ms,321.0732195 ms,275.986271 ms,468.029333 ms,24
2024-05-11T12:26:01.871655Z,2024-05-11T12:26:01.878529Z,2024-05-11T12:26:02.154743Z,283.088 ms,276.213317 ms,319.27882339999996 ms,275.986271 ms,468.029333 ms,25
2024-05-11T12:26:07.174541Z,2024-05-11T12:26:07.181293Z,2024-05-11T12:26:07.459815Z,285.274 ms,278.521649 ms,317.71123976923076 ms,275.986271 ms,468.029333 ms,26
2024-05-11T12:26:12.003563Z,2024-05-11T12:26:12.010351Z,2024-05-11T12:26:12.283526Z,279.963 ms,273.173637 ms,316.0616989259259 ms,273.173637 ms,468.029333 ms,27
2024-05-11T12:26:16.563309Z,2024-05-11T12:26:16.570863Z,2024-05-11T12:26:16.874896Z,311.587 ms,304.032147 ms,315.6320720714286 ms,273.173637 ms,468.029333 ms,28
2024-05-11T12:26:21.821855Z,2024-05-11T12:26:21.828588Z,2024-05-11T12:26:22.106467Z,284.61199999999997 ms,277.87771 ms,314.33019751724134 ms,273.173637 ms,468.029333 ms,29
2024-05-11T12:26:26.567302Z,2024-05-11T12:26:26.574803Z,2024-05-11T12:26:26.860841Z,293.539 ms,286.038067 ms,313.3871265 ms,273.173637 ms,468.029333 ms,30
2024-05-11T12:26:31.490921Z,2024-05-11T12:26:31.497671Z,2024-05-11T12:26:31.786048Z,295.12699999999995 ms,288.376479 ms,312.5803314193549 ms,273.173637 ms,468.029333 ms,31
2024-05-11T12:26:36.108503Z,2024-05-11T12:26:36.115352Z,2024-05-11T12:26:36.398453Z,289.95 ms,283.099998 ms,311.659071 ms,273.173637 ms,468.029333 ms,32
2024-05-11T12:26:40.727438Z,2024-05-11T12:26:40.734134Z,2024-05-11T12:26:41.020750Z,293.312 ms,286.615011 ms,310.9001600909091 ms,273.173637 ms,468.029333 ms,33
2024-05-11T12:26:45.703590Z,2024-05-11T12:26:45.710312Z,2024-05-11T12:26:45.988300Z,284.71000000000004 ms,277.987284 ms,309.9321343235294 ms,273.173637 ms,468.029333 ms,34
2024-05-11T12:26:50.614859Z,2024-05-11T12:26:50.621573Z,2024-05-11T12:26:50.908349Z,293.48999999999995 ms,286.77392 ms,309.27047105714286 ms,273.173637 ms,468.029333 ms,35
2024-05-11T12:26:55.294150Z,2024-05-11T12:26:55.300784Z,2024-05-11T12:26:55.573310Z,279.16 ms,272.525667 ms,308.24978205555556 ms,272.525667 ms,468.029333 ms,36
2024-05-11T12:27:00.210490Z,2024-05-11T12:27:00.217134Z,2024-05-11T12:27:00.535563Z,325.073 ms,318.427762 ms,308.5248625945946 ms,272.525667 ms,468.029333 ms,37
2024-05-11T12:27:04.767311Z,2024-05-11T12:27:04.774112Z,2024-05-11T12:27:05.050806Z,283.495 ms,276.693588 ms,307.6871974736842 ms,272.525667 ms,468.029333 ms,38
2024-05-11T12:27:09.729164Z,2024-05-11T12:27:09.735737Z,2024-05-11T12:27:10.009112Z,279.948 ms,273.374233 ms,306.80737787179487 ms,272.525667 ms,468.029333 ms,39
2024-05-11T12:27:14.511651Z,2024-05-11T12:27:14.518685Z,2024-05-11T12:27:14.820161Z,308.51 ms,301.475152 ms,306.67407222500003 ms,272.525667 ms,468.029333 ms,40
2024-05-11T12:27:19.579407Z,2024-05-11T12:27:19.586383Z,2024-05-11T12:27:19.862823Z,283.416 ms,276.439132 ms,305.9366346585366 ms,272.525667 ms,468.029333 ms,41
2024-05-11T12:27:24.122605Z,2024-05-11T12:27:24.129305Z,2024-05-11T12:27:24.414953Z,292.348 ms,285.646739 ms,305.4535419047619 ms,272.525667 ms,468.029333 ms,42
2024-05-11T12:27:29.410243Z,2024-05-11T12:27:29.416980Z,2024-05-11T12:27:29.690719Z,280.476 ms,273.7382 ms,304.71597581395343 ms,272.525667 ms,468.029333 ms,43
2024-05-11T12:27:34.634033Z,2024-05-11T12:27:34.640688Z,2024-05-11T12:27:34.919569Z,285.536 ms,278.880165 ms,304.12879829545454 ms,272.525667 ms,468.029333 ms,44
2024-05-11T12:27:39.631121Z,2024-05-11T12:27:39.637947Z,2024-05-11T12:27:39.912259Z,281.138 ms,274.310601 ms,303.4661716888889 ms,272.525667 ms,468.029333 ms,45
2024-05-11T12:27:44.242567Z,2024-05-11T12:27:44.249263Z,2024-05-11T12:27:44.523834Z,281.267 ms,274.570132 ms,302.8379969130435 ms,272.525667 ms,468.029333 ms,46
2024-05-11T12:27:49.683111Z,2024-05-11T12:27:49.689822Z,2024-05-11T12:27:49.958659Z,275.548 ms,268.836658 ms,302.11456417021276 ms,268.836658 ms,468.029333 ms,47
2024-05-11T12:27:55.065212Z,2024-05-11T12:27:55.071823Z,2024-05-11T12:27:55.347687Z,282.47499999999997 ms,275.864182 ms,301.56768120833334 ms,268.836658 ms,468.029333 ms,48
2024-05-11T12:27:59.859872Z,2024-05-11T12:27:59.867056Z,2024-05-11T12:28:00.156757Z,296.885 ms,289.715041 ms,301.3257905918368 ms,268.836658 ms,468.029333 ms,49
2024-05-11T12:28:04.495366Z,2024-05-11T12:28:04.502154Z,2024-05-11T12:28:04.770846Z,275.48 ms,268.690916 ms,300.6730931 ms,268.690916 ms,468.029333 ms,50
2024-05-11T12:28:09.811432Z,2024-05-11T12:28:09.818123Z,2024-05-11T12:28:10.082594Z,271.16200000000003 ms,264.470586 ms,299.96324001960784 ms,264.470586 ms,468.029333 ms,51
2024-05-11T12:28:14.885236Z,2024-05-11T12:28:14.891667Z,2024-05-11T12:28:15.160587Z,275.351 ms,268.918754 ms,299.3662306730769 ms,264.470586 ms,468.029333 ms,52
2024-05-11T12:28:20.327764Z,2024-05-11T12:28:20.334452Z,2024-05-11T12:28:20.606758Z,278.994 ms,272.304639 ms,298.8556346037736 ms,264.470586 ms,468.029333 ms,53
2024-05-11T12:28:25.429959Z,2024-05-11T12:28:25.436422Z,2024-05-11T12:28:25.720082Z,290.12300000000005 ms,283.659673 ms,298.5742279074074 ms,264.470586 ms,468.029333 ms,54
2024-05-11T12:28:30.375014Z,2024-05-11T12:28:30.381988Z,2024-05-11T12:28:30.655894Z,280.88 ms,273.90525 ms,298.12570103636364 ms,264.470586 ms,468.029333 ms,55
2024-05-11T12:28:35.064042Z,2024-05-11T12:28:35.070509Z,2024-05-11T12:28:35.341019Z,276.977 ms,270.509146 ms,297.63254826785715 ms,264.470586 ms,468.029333 ms,56
2024-05-11T12:28:40.391247Z,2024-05-11T12:28:40.397920Z,2024-05-11T12:28:40.695176Z,303.92900000000003 ms,297.253937 ms,297.6259059649123 ms,264.470586 ms,468.029333 ms,57
2024-05-11T12:28:45.567526Z,2024-05-11T12:28:45.574058Z,2024-05-11T12:28:45.847122Z,279.596 ms,273.063355 ms,297.20241370689655 ms,264.470586 ms,468.029333 ms,58
2024-05-11T12:28:50.829827Z,2024-05-11T12:28:50.836635Z,2024-05-11T12:28:51.099001Z,269.17400000000004 ms,262.36527 ms,296.6119536440678 ms,262.36527 ms,468.029333 ms,59
2024-05-11T12:28:56.091319Z,2024-05-11T12:28:56.097861Z,2024-05-11T12:28:56.472749Z,381.43 ms,374.886433 ms,297.91652830000004 ms,262.36527 ms,468.029333 ms,60
2024-05-11T12:29:01.147275Z,2024-05-11T12:29:01.153844Z,2024-05-11T12:29:01.423938Z,276.663 ms,270.092641 ms,297.460399 ms,262.36527 ms,468.029333 ms,61
2024-05-11T12:29:06.411298Z,2024-05-11T12:29:06.418669Z,2024-05-11T12:29:06.723941Z,312.64300000000003 ms,305.270586 ms,297.5863697580645 ms,262.36527 ms,468.029333 ms,62
2024-05-11T12:29:11.086274Z,2024-05-11T12:29:11.092888Z,2024-05-11T12:29:11.440384Z,354.10999999999996 ms,347.495199 ms,298.37857339682535 ms,262.36527 ms,468.029333 ms,63
