observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-05-11T09:13:06.443492Z,2024-05-11T09:13:06.457820Z,2024-05-11T09:13:06.671776Z,228.284 ms,213.956032 ms,213.956032 ms,213.956032 ms,213.956032 ms,1
2024-05-11T09:13:11.595559Z,2024-05-11T09:13:11.600827Z,2024-05-11T09:13:11.802263Z,206.704 ms,201.43531 ms,207.695671 ms,201.43531 ms,213.956032 ms,2
2024-05-11T09:13:16.470155Z,2024-05-11T09:13:16.475317Z,2024-05-11T09:13:16.660505Z,190.35 ms,185.187093 ms,200.19281166666664 ms,185.187093 ms,213.956032 ms,3
2024-05-11T09:13:21.424486Z,2024-05-11T09:13:21.430036Z,2024-05-11T09:13:21.665637Z,241.151 ms,235.60071 ms,209.04478625 ms,185.187093 ms,235.60071 ms,4
2024-05-11T09:13:26.875533Z,2024-05-11T09:13:26.880167Z,2024-05-11T09:13:27.072199Z,196.666 ms,192.030861 ms,205.64200119999998 ms,185.187093 ms,235.60071 ms,5
2024-05-11T09:13:31.481947Z,2024-05-11T09:13:31.486734Z,2024-05-11T09:13:31.670308Z,188.361 ms,183.572374 ms,201.96373 ms,183.572374 ms,235.60071 ms,6
2024-05-11T09:13:36.919661Z,2024-05-11T09:13:36.924543Z,2024-05-11T09:13:37.095342Z,175.681 ms,170.798398 ms,197.5115397142857 ms,170.798398 ms,235.60071 ms,7
2024-05-11T09:13:41.888459Z,2024-05-11T09:13:41.893094Z,2024-05-11T09:13:42.062532Z,174.073 ms,169.437877 ms,194.002331875 ms,169.437877 ms,235.60071 ms,8
2024-05-11T09:13:47.191314Z,2024-05-11T09:13:47.196350Z,2024-05-11T09:13:47.370918Z,179.604 ms,174.5666 ms,191.84280611111112 ms,169.437877 ms,235.60071 ms,9
2024-05-11T09:13:51.863549Z,2024-05-11T09:13:51.868357Z,2024-05-11T09:13:52.025239Z,161.69 ms,156.881099 ms,188.3466354 ms,156.881099 ms,235.60071 ms,10
2024-05-11T09:13:56.808531Z,2024-05-11T09:13:56.813431Z,2024-05-11T09:13:56.981753Z,173.22199999999998 ms,168.321747 ms,186.526191 ms,156.881099 ms,235.60071 ms,11
2024-05-11T09:14:02.247557Z,2024-05-11T09:14:02.252226Z,2024-05-11T09:14:02.403496Z,155.939 ms,151.269896 ms,183.58816641666667 ms,151.269896 ms,235.60071 ms,12
2024-05-11T09:14:07.353492Z,2024-05-11T09:14:07.358121Z,2024-05-11T09:14:07.522439Z,168.947 ms,164.317611 ms,182.105816 ms,151.269896 ms,235.60071 ms,13
2024-05-11T09:14:12.829169Z,2024-05-11T09:14:12.834098Z,2024-05-11T09:14:12.992224Z,163.055 ms,158.126012 ms,180.39297285714287 ms,151.269896 ms,235.60071 ms,14
2024-05-11T09:14:17.959392Z,2024-05-11T09:14:17.964063Z,2024-05-11T09:14:18.113973Z,154.581 ms,149.910132 ms,178.36078346666667 ms,149.910132 ms,235.60071 ms,15
2024-05-11T09:14:22.486329Z,2024-05-11T09:14:22.490813Z,2024-05-11T09:14:22.644751Z,158.422 ms,153.937239 ms,176.8343119375 ms,149.910132 ms,235.60071 ms,16
2024-05-11T09:14:27.376567Z,2024-05-11T09:14:27.381291Z,2024-05-11T09:14:27.528655Z,152.088 ms,147.363553 ms,175.10073788235295 ms,147.363553 ms,235.60071 ms,17
2024-05-11T09:14:32.561660Z,2024-05-11T09:14:32.566298Z,2024-05-11T09:14:32.706628Z,144.96800000000002 ms,140.329478 ms,173.16900122222222 ms,140.329478 ms,235.60071 ms,18
2024-05-11T09:14:37.243706Z,2024-05-11T09:14:37.248204Z,2024-05-11T09:14:37.420066Z,176.35999999999999 ms,171.860821 ms,173.10014963157894 ms,140.329478 ms,235.60071 ms,19
2024-05-11T09:14:42.528602Z,2024-05-11T09:14:42.533213Z,2024-05-11T09:14:42.675626Z,147.024 ms,142.411935 ms,171.5657389 ms,140.329478 ms,235.60071 ms,20
2024-05-11T09:14:47.721406Z,2024-05-11T09:14:47.725931Z,2024-05-11T09:14:47.868146Z,146.74 ms,142.214806 ms,170.16807542857143 ms,140.329478 ms,235.60071 ms,21
2024-05-11T09:14:52.455322Z,2024-05-11T09:14:52.459947Z,2024-05-11T09:14:52.600990Z,145.66799999999998 ms,141.043478 ms,168.8442300909091 ms,140.329478 ms,235.60071 ms,22
2024-05-11T09:14:57.228323Z,2024-05-11T09:14:57.232852Z,2024-05-11T09:14:57.375817Z,147.494 ms,142.965299 ms,167.71905917391302 ms,140.329478 ms,235.60071 ms,23
2024-05-11T09:15:02.150721Z,2024-05-11T09:15:02.155211Z,2024-05-11T09:15:02.289905Z,139.184 ms,134.69322 ms,166.34298254166666 ms,134.69322 ms,235.60071 ms,24
2024-05-11T09:15:07.570622Z,2024-05-11T09:15:07.575259Z,2024-05-11T09:15:07.716926Z,146.304 ms,141.672613 ms,165.35616775999998 ms,134.69322 ms,235.60071 ms,25
2024-05-11T09:15:12.174829Z,2024-05-11T09:15:12.179624Z,2024-05-11T09:15:12.313970Z,139.141 ms,134.344944 ms,164.1634283846154 ms,134.344944 ms,235.60071 ms,26
2024-05-11T09:15:17.647541Z,2024-05-11T09:15:17.652242Z,2024-05-11T09:15:17.798548Z,151.007 ms,146.305308 ms,163.5020165185185 ms,134.344944 ms,235.60071 ms,27
2024-05-11T09:15:22.453085Z,2024-05-11T09:15:22.457548Z,2024-05-11T09:15:22.590872Z,137.787 ms,133.323894 ms,162.42422642857144 ms,133.323894 ms,235.60071 ms,28
2024-05-11T09:15:27.623637Z,2024-05-11T09:15:27.628129Z,2024-05-11T09:15:27.773886Z,150.249 ms,145.755646 ms,161.84944779310345 ms,133.323894 ms,235.60071 ms,29
2024-05-11T09:15:32.391439Z,2024-05-11T09:15:32.395851Z,2024-05-11T09:15:32.538809Z,147.37 ms,142.957648 ms,161.21972113333334 ms,133.323894 ms,235.60071 ms,30
2024-05-11T09:15:37.035339Z,2024-05-11T09:15:37.039892Z,2024-05-11T09:15:37.182770Z,147.431 ms,142.878459 ms,160.62806751612905 ms,133.323894 ms,235.60071 ms,31
2024-05-11T09:15:42.346027Z,2024-05-11T09:15:42.350394Z,2024-05-11T09:15:42.493153Z,147.126 ms,142.758215 ms,160.069634625 ms,133.323894 ms,235.60071 ms,32
2024-05-11T09:15:46.899559Z,2024-05-11T09:15:46.904207Z,2024-05-11T09:15:47.061591Z,162.032 ms,157.383251 ms,159.98822906060607 ms,133.323894 ms,235.60071 ms,33
2024-05-11T09:15:51.770266Z,2024-05-11T09:15:51.774625Z,2024-05-11T09:15:51.918059Z,147.793 ms,143.432468 ms,159.50129491176472 ms,133.323894 ms,235.60071 ms,34
2024-05-11T09:15:56.392688Z,2024-05-11T09:15:56.397465Z,2024-05-11T09:15:56.541095Z,148.407 ms,143.629333 ms,159.0478102857143 ms,133.323894 ms,235.60071 ms,35
2024-05-11T09:16:01.391168Z,2024-05-11T09:16:01.395870Z,2024-05-11T09:16:01.541717Z,150.54899999999998 ms,145.846319 ms,158.68110219444443 ms,133.323894 ms,235.60071 ms,36
2024-05-11T09:16:06.793027Z,2024-05-11T09:16:06.797329Z,2024-05-11T09:16:06.945351Z,152.32399999999998 ms,148.021325 ms,158.3930001081081 ms,133.323894 ms,235.60071 ms,37
2024-05-11T09:16:12.211573Z,2024-05-11T09:16:12.215932Z,2024-05-11T09:16:12.349168Z,137.595 ms,133.235957 ms,157.73097265789474 ms,133.235957 ms,235.60071 ms,38
2024-05-11T09:16:17.376804Z,2024-05-11T09:16:17.381201Z,2024-05-11T09:16:17.509761Z,132.957 ms,128.559656 ms,156.98299017948716 ms,128.559656 ms,235.60071 ms,39
2024-05-11T09:16:21.959532Z,2024-05-11T09:16:21.964079Z,2024-05-11T09:16:22.106884Z,147.352 ms,142.804243 ms,156.6285215 ms,128.559656 ms,235.60071 ms,40
2024-05-11T09:16:26.519543Z,2024-05-11T09:16:26.523924Z,2024-05-11T09:16:26.667788Z,148.24499999999998 ms,143.863129 ms,156.31717046341464 ms,128.559656 ms,235.60071 ms,41
2024-05-11T09:16:31.800714Z,2024-05-11T09:16:31.805104Z,2024-05-11T09:16:31.950053Z,149.339 ms,144.948008 ms,156.0464761190476 ms,128.559656 ms,235.60071 ms,42
2024-05-11T09:16:36.889079Z,2024-05-11T09:16:36.893716Z,2024-05-11T09:16:37.033423Z,144.344 ms,139.706955 ms,155.66648725581396 ms,128.559656 ms,235.60071 ms,43
2024-05-11T09:16:41.584101Z,2024-05-11T09:16:41.588934Z,2024-05-11T09:16:41.739378Z,155.277 ms,150.442863 ms,155.54776852272727 ms,128.559656 ms,235.60071 ms,44
2024-05-11T09:16:46.688294Z,2024-05-11T09:16:46.692652Z,2024-05-11T09:16:46.838535Z,150.241 ms,145.881573 ms,155.33296417777777 ms,128.559656 ms,235.60071 ms,45
2024-05-11T09:16:51.403983Z,2024-05-11T09:16:51.408342Z,2024-05-11T09:16:51.548224Z,144.241 ms,139.881623 ms,154.99706545652174 ms,128.559656 ms,235.60071 ms,46
2024-05-11T09:16:56.672595Z,2024-05-11T09:16:56.677042Z,2024-05-11T09:16:56.823577Z,150.982 ms,146.533899 ms,154.81699808510638 ms,128.559656 ms,235.60071 ms,47
2024-05-11T09:17:02.031333Z,2024-05-11T09:17:02.035910Z,2024-05-11T09:17:02.188560Z,157.227 ms,152.649308 ms,154.771837875 ms,128.559656 ms,235.60071 ms,48
2024-05-11T09:17:07.175424Z,2024-05-11T09:17:07.179813Z,2024-05-11T09:17:07.313789Z,138.36499999999998 ms,133.975283 ms,154.34741838775508 ms,128.559656 ms,235.60071 ms,49
2024-05-11T09:17:12.086579Z,2024-05-11T09:17:12.090874Z,2024-05-11T09:17:12.222595Z,136.016 ms,131.720329 ms,153.8948766 ms,128.559656 ms,235.60071 ms,50
2024-05-11T09:17:16.957715Z,2024-05-11T09:17:16.962217Z,2024-05-11T09:17:17.095032Z,137.317 ms,132.814512 ms,153.48153611764704 ms,128.559656 ms,235.60071 ms,51
2024-05-11T09:17:22.420967Z,2024-05-11T09:17:22.425354Z,2024-05-11T09:17:22.557455Z,136.488 ms,132.100359 ms,153.0703596346154 ms,128.559656 ms,235.60071 ms,52
2024-05-11T09:17:26.927334Z,2024-05-11T09:17:26.931725Z,2024-05-11T09:17:27.066494Z,139.16 ms,134.768617 ms,152.72504373584906 ms,128.559656 ms,235.60071 ms,53
2024-05-11T09:17:32.083539Z,2024-05-11T09:17:32.087775Z,2024-05-11T09:17:32.215982Z,132.443 ms,128.206962 ms,152.2710051851852 ms,128.206962 ms,235.60071 ms,54
2024-05-11T09:17:37.395337Z,2024-05-11T09:17:37.399729Z,2024-05-11T09:17:37.535363Z,140.026 ms,135.634599 ms,151.96852507272726 ms,128.206962 ms,235.60071 ms,55
2024-05-11T09:17:42.055337Z,2024-05-11T09:17:42.059810Z,2024-05-11T09:17:42.188911Z,133.574 ms,129.100223 ms,151.5601625357143 ms,128.206962 ms,235.60071 ms,56
2024-05-11T09:17:46.733052Z,2024-05-11T09:17:46.737611Z,2024-05-11T09:17:46.876912Z,143.85999999999999 ms,139.301087 ms,151.3450910350877 ms,128.206962 ms,235.60071 ms,57
2024-05-11T09:17:52.111400Z,2024-05-11T09:17:52.115648Z,2024-05-11T09:17:52.244271Z,132.87099999999998 ms,128.623063 ms,150.95333193103448 ms,128.206962 ms,235.60071 ms,58
2024-05-11T09:17:57.432441Z,2024-05-11T09:17:57.436675Z,2024-05-11T09:17:57.579319Z,146.87800000000001 ms,142.642906 ms,150.8124772542373 ms,128.206962 ms,235.60071 ms,59
2024-05-11T09:18:02.867523Z,2024-05-11T09:18:02.872051Z,2024-05-11T09:18:03.006099Z,138.576 ms,134.047357 ms,150.53305858333334 ms,128.206962 ms,235.60071 ms,60
2024-05-11T09:18:07.947093Z,2024-05-11T09:18:07.951377Z,2024-05-11T09:18:08.091829Z,144.736 ms,140.452431 ms,150.36780239344264 ms,128.206962 ms,235.60071 ms,61
2024-05-11T09:18:12.803465Z,2024-05-11T09:18:12.808044Z,2024-05-11T09:18:12.944723Z,141.25799999999998 ms,136.678298 ms,150.14700393548387 ms,128.206962 ms,235.60071 ms,62
2024-05-11T09:18:17.446755Z,2024-05-11T09:18:17.451189Z,2024-05-11T09:18:17.585113Z,138.358 ms,133.923756 ms,149.88949206349207 ms,128.206962 ms,235.60071 ms,63
2024-05-11T09:18:22.627352Z,2024-05-11T09:18:22.631675Z,2024-05-11T09:18:22.778410Z,151.058 ms,146.734924 ms,149.8402019375 ms,128.206962 ms,235.60071 ms,64
2024-05-11T09:18:27.158148Z,2024-05-11T09:18:27.162455Z,2024-05-11T09:18:27.291375Z,133.227 ms,128.91924 ms,149.51834098461538 ms,128.206962 ms,235.60071 ms,65
2024-05-11T09:18:31.682147Z,2024-05-11T09:18:31.686454Z,2024-05-11T09:18:31.829506Z,147.35899999999998 ms,143.051187 ms,149.4203538030303 ms,128.206962 ms,235.60071 ms,66
2024-05-11T09:18:36.583317Z,2024-05-11T09:18:36.587525Z,2024-05-11T09:18:36.731176Z,147.85899999999998 ms,143.650618 ms,149.3342383432836 ms,128.206962 ms,235.60071 ms,67
2024-05-11T09:18:41.843273Z,2024-05-11T09:18:41.847534Z,2024-05-11T09:18:41.983377Z,140.104 ms,135.842749 ms,149.1358340882353 ms,128.206962 ms,235.60071 ms,68
2024-05-11T09:18:46.557646Z,2024-05-11T09:18:46.561785Z,2024-05-11T09:18:46.698241Z,140.595 ms,136.4555 ms,148.95206113043477 ms,128.206962 ms,235.60071 ms,69
2024-05-11T09:18:51.917902Z,2024-05-11T09:18:51.922227Z,2024-05-11T09:18:52.059366Z,141.464 ms,137.139161 ms,148.7833054142857 ms,128.206962 ms,235.60071 ms,70
2024-05-11T09:18:57.171286Z,2024-05-11T09:18:57.175503Z,2024-05-11T09:18:57.300107Z,128.821 ms,124.604592 ms,148.44276015492957 ms,124.604592 ms,235.60071 ms,71
2024-05-11T09:19:02.287559Z,2024-05-11T09:19:02.291693Z,2024-05-11T09:19:02.445409Z,157.85 ms,153.714639 ms,148.51598069444444 ms,124.604592 ms,235.60071 ms,72
2024-05-11T09:19:06.903322Z,2024-05-11T09:19:06.907912Z,2024-05-11T09:19:07.067128Z,163.806 ms,159.215622 ms,148.66255112328767 ms,124.604592 ms,235.60071 ms,73
2024-05-11T09:19:11.802926Z,2024-05-11T09:19:11.807111Z,2024-05-11T09:19:11.936759Z,133.833 ms,129.647646 ms,148.40559294594595 ms,124.604592 ms,235.60071 ms,74
2024-05-11T09:19:17.091292Z,2024-05-11T09:19:17.095482Z,2024-05-11T09:19:17.230953Z,139.661 ms,135.47007 ms,148.23311930666668 ms,124.604592 ms,235.60071 ms,75
