observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2025-04-20T14:46:46.286754Z,2025-04-20T14:46:46.008028Z,2025-04-20T14:46:46.297553Z,10.799 ms,11.232032490974728 ms,10.062 ms,41.353 ms,289.525 ms,250.4762924187724 ms,227.678 ms,358.832 ms,277
2025-04-20T14:46:51.531328Z,2025-04-20T14:46:51.302269Z,2025-04-20T14:46:51.541733Z,10.405 ms,11.229057553956832 ms,10.062 ms,41.353 ms,239.464 ms,250.4366798561149 ms,227.678 ms,358.832 ms,278
2025-04-20T14:46:56.766415Z,2025-04-20T14:46:56.546334Z,2025-04-20T14:46:56.776683Z,10.267999999999999 ms,11.225612903225805 ms,10.062 ms,41.353 ms,230.349 ms,250.36468100358405 ms,227.678 ms,358.832 ms,279
2025-04-20T14:47:02.010174Z,2025-04-20T14:47:01.782323Z,2025-04-20T14:47:02.020491Z,10.317 ms,11.222367857142855 ms,10.062 ms,41.353 ms,238.16799999999998 ms,250.32112142857127 ms,227.678 ms,358.832 ms,280
2025-04-20T14:47:07.243096Z,2025-04-20T14:47:07.022293Z,2025-04-20T14:47:07.253792Z,10.696000000000002 ms,11.220494661921705 ms,10.062 ms,41.353 ms,231.49900000000002 ms,250.2541387900354 ms,227.678 ms,358.832 ms,281
2025-04-20T14:47:12.479744Z,2025-04-20T14:47:12.258294Z,2025-04-20T14:47:12.490046Z,10.302 ms,11.217237588652479 ms,10.062 ms,41.353 ms,231.752 ms,250.18852836879412 ms,227.678 ms,358.832 ms,282
2025-04-20T14:47:17.722187Z,2025-04-20T14:47:17.494360Z,2025-04-20T14:47:17.732987Z,10.8 ms,11.21576325088339 ms,10.062 ms,41.353 ms,238.627 ms,250.14767491166057 ms,227.678 ms,358.832 ms,283
2025-04-20T14:47:22.959265Z,2025-04-20T14:47:22.738300Z,2025-04-20T14:47:22.969691Z,10.426 ms,11.212982394366193 ms,10.062 ms,41.353 ms,231.39100000000002 ms,250.08163028168994 ms,227.678 ms,358.832 ms,284
2025-04-20T14:47:28.201512Z,2025-04-20T14:47:27.974302Z,2025-04-20T14:47:28.211910Z,10.398 ms,11.21012280701754 ms,10.062 ms,41.353 ms,237.608 ms,250.0378631578945 ms,227.678 ms,358.832 ms,285
2025-04-20T14:47:33.439779Z,2025-04-20T14:47:33.217118Z,2025-04-20T14:47:33.450069Z,10.290000000000001 ms,11.20690559440559 ms,10.062 ms,41.353 ms,232.951 ms,249.9781188811187 ms,227.678 ms,358.832 ms,286
2025-04-20T14:47:38.681881Z,2025-04-20T14:47:38.455950Z,2025-04-20T14:47:38.692651Z,10.77 ms,11.20538327526132 ms,10.062 ms,41.353 ms,236.701 ms,249.93185714285693 ms,227.678 ms,358.832 ms,287
2025-04-20T14:47:43.919787Z,2025-04-20T14:47:43.698293Z,2025-04-20T14:47:43.930209Z,10.422 ms,11.202663194444442 ms,10.062 ms,41.353 ms,231.916 ms,249.8693020833331 ms,227.678 ms,358.832 ms,288
2025-04-20T14:47:49.164844Z,2025-04-20T14:47:48.934342Z,2025-04-20T14:47:49.175040Z,10.196 ms,11.199179930795845 ms,10.062 ms,41.353 ms,240.698 ms,249.8375674740482 ms,227.678 ms,358.832 ms,289
2025-04-20T14:47:54.405480Z,2025-04-20T14:47:54.178296Z,2025-04-20T14:47:54.416096Z,10.616 ms,11.197168965517237 ms,10.062 ms,41.353 ms,237.8 ms,249.79605862068942 ms,227.678 ms,358.832 ms,290
2025-04-20T14:47:59.756212Z,2025-04-20T14:47:59.418560Z,2025-04-20T14:47:59.766819Z,10.607 ms,11.195140893470786 ms,10.062 ms,41.353 ms,348.25899999999996 ms,250.13441924398606 ms,227.678 ms,358.832 ms,291
2025-04-20T14:48:04.992114Z,2025-04-20T14:48:04.772000Z,2025-04-20T14:48:05.002616Z,10.501999999999999 ms,11.192767123287668 ms,10.062 ms,41.353 ms,230.61599999999999 ms,250.06757534246555 ms,227.678 ms,358.832 ms,292
2025-04-20T14:48:10.246212Z,2025-04-20T14:48:10.007128Z,2025-04-20T14:48:10.257038Z,10.826 ms,11.19151535836177 ms,10.062 ms,41.353 ms,249.91 ms,250.06703754266192 ms,227.678 ms,358.832 ms,293
2025-04-20T14:48:15.486772Z,2025-04-20T14:48:15.262317Z,2025-04-20T14:48:15.497153Z,10.381 ms,11.188758503401356 ms,10.062 ms,41.353 ms,234.83599999999998 ms,250.0152312925168 ms,227.678 ms,358.832 ms,294
2025-04-20T14:48:20.732987Z,2025-04-20T14:48:20.502299Z,2025-04-20T14:48:20.743289Z,10.302 ms,11.185752542372876 ms,10.062 ms,41.353 ms,240.99 ms,249.98463728813536 ms,227.678 ms,358.832 ms,295
2025-04-20T14:48:25.965027Z,2025-04-20T14:48:25.746311Z,2025-04-20T14:48:25.976031Z,11.004 ms,11.18513851351351 ms,10.062 ms,41.353 ms,229.72 ms,249.91617567567545 ms,227.678 ms,358.832 ms,296
2025-04-20T14:48:31.210192Z,2025-04-20T14:48:30.979308Z,2025-04-20T14:48:31.220734Z,10.542 ms,11.182973063973058 ms,10.062 ms,41.353 ms,241.426 ms,249.887589225589 ms,227.678 ms,358.832 ms,297
2025-04-20T14:48:36.459374Z,2025-04-20T14:48:36.226284Z,2025-04-20T14:48:36.469953Z,10.579 ms,11.180946308724826 ms,10.062 ms,41.353 ms,243.66899999999998 ms,249.86672147650984 ms,227.678 ms,358.832 ms,298
2025-04-20T14:48:41.698708Z,2025-04-20T14:48:41.474868Z,2025-04-20T14:48:41.709414Z,10.706 ms,11.179357859531766 ms,10.062 ms,41.353 ms,234.546 ms,249.81548160535095 ms,227.678 ms,358.832 ms,299
2025-04-20T14:48:46.985248Z,2025-04-20T14:48:46.714308Z,2025-04-20T14:48:46.995739Z,10.491 ms,11.177063333333328 ms,10.062 ms,41.353 ms,281.431 ms,249.9208666666664 ms,227.678 ms,358.832 ms,300
2025-04-20T14:48:52.259810Z,2025-04-20T14:48:52.001605Z,2025-04-20T14:48:52.270773Z,10.963000000000001 ms,11.176352159468433 ms,10.062 ms,41.353 ms,269.168 ms,249.98481063122895 ms,227.678 ms,358.832 ms,301
2025-04-20T14:48:57.528036Z,2025-04-20T14:48:57.274895Z,2025-04-20T14:48:57.538827Z,10.791 ms,11.17507615894039 ms,10.062 ms,41.353 ms,263.932 ms,250.03099337748318 ms,227.678 ms,358.832 ms,302
2025-04-20T14:49:02.839974Z,2025-04-20T14:49:02.542277Z,2025-04-20T14:49:02.850294Z,10.319999999999999 ms,11.172254125412536 ms,10.062 ms,41.353 ms,308.017 ms,250.22236633663343 ms,227.678 ms,358.832 ms,303
2025-04-20T14:49:08.102740Z,2025-04-20T14:49:07.854319Z,2025-04-20T14:49:08.113330Z,10.59 ms,11.170338815789469 ms,10.062 ms,41.353 ms,259.01099999999997 ms,250.2512763157892 ms,227.678 ms,358.832 ms,304
2025-04-20T14:49:13.344653Z,2025-04-20T14:49:13.118287Z,2025-04-20T14:49:13.355510Z,10.857000000000001 ms,11.169311475409831 ms,10.062 ms,41.353 ms,237.22299999999998 ms,250.20856065573744 ms,227.678 ms,358.832 ms,305
2025-04-20T14:49:18.581590Z,2025-04-20T14:49:18.361378Z,2025-04-20T14:49:18.592340Z,10.75 ms,11.167941176470583 ms,10.062 ms,41.353 ms,230.962 ms,250.1456633986926 ms,227.678 ms,358.832 ms,306
2025-04-20T14:49:23.816427Z,2025-04-20T14:49:23.594287Z,2025-04-20T14:49:23.846851Z,30.424 ms,11.230664495114002 ms,10.062 ms,41.353 ms,252.56400000000002 ms,250.15354071661216 ms,227.678 ms,358.832 ms,307
2025-04-20T14:49:29.105782Z,2025-04-20T14:49:28.851432Z,2025-04-20T14:49:29.116926Z,11.144 ms,11.230383116883111 ms,10.062 ms,41.353 ms,265.494 ms,250.2033474025972 ms,227.678 ms,358.832 ms,308
2025-04-20T14:49:34.350258Z,2025-04-20T14:49:34.122288Z,2025-04-20T14:49:34.361263Z,11.004999999999999 ms,11.22965372168284 ms,10.062 ms,41.353 ms,238.975 ms,250.16700970873768 ms,227.678 ms,358.832 ms,309
2025-04-20T14:49:39.642478Z,2025-04-20T14:49:39.366861Z,2025-04-20T14:49:39.654263Z,11.785 ms,11.231445161290317 ms,10.062 ms,41.353 ms,287.402 ms,250.28712258064496 ms,227.678 ms,358.832 ms,310
2025-04-20T14:49:44.885879Z,2025-04-20T14:49:44.658290Z,2025-04-20T14:49:44.896140Z,10.261 ms,11.228324758842438 ms,10.062 ms,41.353 ms,237.85 ms,250.24713183279718 ms,227.678 ms,358.832 ms,311
2025-04-20T14:49:50.121282Z,2025-04-20T14:49:49.898285Z,2025-04-20T14:49:50.131762Z,10.48 ms,11.225926282051276 ms,10.062 ms,41.353 ms,233.477 ms,250.19338141025617 ms,227.678 ms,358.832 ms,312
2025-04-20T14:49:55.357704Z,2025-04-20T14:49:55.134290Z,2025-04-20T14:49:55.368497Z,10.793000000000001 ms,11.22454313099041 ms,10.062 ms,41.353 ms,234.207 ms,250.14230670926491 ms,227.678 ms,358.832 ms,313
2025-04-20T14:50:00.595203Z,2025-04-20T14:50:00.374286Z,2025-04-20T14:50:00.606028Z,10.825 ms,11.223270700636936 ms,10.062 ms,41.353 ms,231.742 ms,250.08370700636917 ms,227.678 ms,358.832 ms,314
2025-04-20T14:50:05.835110Z,2025-04-20T14:50:05.610286Z,2025-04-20T14:50:05.845483Z,10.373000000000001 ms,11.220571428571422 ms,10.062 ms,41.353 ms,235.197 ms,250.03644761904735 ms,227.678 ms,358.832 ms,315
2025-04-20T14:50:11.083326Z,2025-04-20T14:50:10.850288Z,2025-04-20T14:50:11.093542Z,10.216 ms,11.217392405063284 ms,10.062 ms,41.353 ms,243.254 ms,250.0149841772149 ms,227.678 ms,358.832 ms,316
2025-04-20T14:50:16.324426Z,2025-04-20T14:50:16.098301Z,2025-04-20T14:50:16.334884Z,10.458 ms,11.21499684542586 ms,10.062 ms,41.353 ms,236.583 ms,249.9726119873814 ms,227.678 ms,358.832 ms,317
2025-04-20T14:50:21.563798Z,2025-04-20T14:50:21.338296Z,2025-04-20T14:50:21.574519Z,10.721 ms,11.21344339622641 ms,10.062 ms,41.353 ms,236.22299999999998 ms,249.92937421383618 ms,227.678 ms,358.832 ms,318
2025-04-20T14:50:26.802962Z,2025-04-20T14:50:26.580480Z,2025-04-20T14:50:26.813457Z,10.495000000000001 ms,11.211191222570527 ms,10.062 ms,41.353 ms,232.97699999999998 ms,249.87623197492135 ms,227.678 ms,358.832 ms,319
2025-04-20T14:50:32.047834Z,2025-04-20T14:50:31.818285Z,2025-04-20T14:50:32.059135Z,11.301 ms,11.211471874999994 ms,10.062 ms,41.353 ms,240.85000000000002 ms,249.8480249999997 ms,227.678 ms,358.832 ms,320
2025-04-20T14:50:37.288405Z,2025-04-20T14:50:37.062305Z,2025-04-20T14:50:37.299314Z,10.909 ms,11.21052959501557 ms,10.062 ms,41.353 ms,237.009 ms,249.80802803738288 ms,227.678 ms,358.832 ms,321
2025-04-20T14:50:42.532238Z,2025-04-20T14:50:42.303993Z,2025-04-20T14:50:42.542573Z,10.335 ms,11.207810559006205 ms,10.062 ms,41.353 ms,238.57999999999998 ms,249.77315838509287 ms,227.678 ms,358.832 ms,322
2025-04-20T14:50:47.782146Z,2025-04-20T14:50:47.546279Z,2025-04-20T14:50:47.792622Z,10.475999999999999 ms,11.205544891640862 ms,10.062 ms,41.353 ms,246.34300000000002 ms,249.76253869969008 ms,227.678 ms,358.832 ms,323
2025-04-20T14:50:53.019644Z,2025-04-20T14:50:52.798295Z,2025-04-20T14:50:53.030570Z,10.926 ms,11.204682098765424 ms,10.062 ms,41.353 ms,232.275 ms,249.7085648148145 ms,227.678 ms,358.832 ms,324
2025-04-20T14:50:58.282381Z,2025-04-20T14:50:58.034277Z,2025-04-20T14:50:58.292968Z,10.587 ms,11.202781538461533 ms,10.062 ms,41.353 ms,258.69100000000003 ms,249.73620307692278 ms,227.678 ms,358.832 ms,325
2025-04-20T14:51:03.528703Z,2025-04-20T14:51:03.298330Z,2025-04-20T14:51:03.538940Z,10.237 ms,11.199819018404902 ms,10.062 ms,41.353 ms,240.60999999999999 ms,249.70820858895675 ms,227.678 ms,358.832 ms,326
2025-04-20T14:51:08.782199Z,2025-04-20T14:51:08.542329Z,2025-04-20T14:51:08.793152Z,10.953 ms,11.19906422018348 ms,10.062 ms,41.353 ms,250.823 ms,249.71161773700277 ms,227.678 ms,358.832 ms,327
2025-04-20T14:51:14.053304Z,2025-04-20T14:51:13.798286Z,2025-04-20T14:51:14.064337Z,11.033 ms,11.198557926829261 ms,10.062 ms,41.353 ms,266.051 ms,249.76143292682897 ms,227.678 ms,358.832 ms,328
2025-04-20T14:51:19.348127Z,2025-04-20T14:51:19.066316Z,2025-04-20T14:51:19.358587Z,10.46 ms,11.19631306990881 ms,10.062 ms,41.353 ms,292.271 ms,249.89064133738572 ms,227.678 ms,358.832 ms,329
2025-04-20T14:51:24.620193Z,2025-04-20T14:51:24.362293Z,2025-04-20T14:51:24.630798Z,10.605 ms,11.194521212121206 ms,10.062 ms,41.353 ms,268.505 ms,249.94704848484818 ms,227.678 ms,358.832 ms,330
2025-04-20T14:51:29.869695Z,2025-04-20T14:51:29.634287Z,2025-04-20T14:51:29.880423Z,10.728 ms,11.193111782477336 ms,10.062 ms,41.353 ms,246.136 ms,249.93553474320214 ms,227.678 ms,358.832 ms,331
2025-04-20T14:51:35.113243Z,2025-04-20T14:51:34.886307Z,2025-04-20T14:51:35.123330Z,10.087 ms,11.189780120481922 ms,10.062 ms,41.353 ms,237.02300000000002 ms,249.89664156626478 ms,227.678 ms,358.832 ms,332
2025-04-20T14:51:40.351877Z,2025-04-20T14:51:40.127244Z,2025-04-20T14:51:40.362401Z,10.524000000000001 ms,11.187780780780777 ms,10.062 ms,41.353 ms,235.157 ms,249.8523783783781 ms,227.678 ms,358.832 ms,333
2025-04-20T14:51:45.587938Z,2025-04-20T14:51:45.366299Z,2025-04-20T14:51:45.598261Z,10.323 ms,11.185191616766463 ms,10.062 ms,41.353 ms,231.962 ms,249.7988143712572 ms,227.678 ms,358.832 ms,334
2025-04-20T14:51:50.829296Z,2025-04-20T14:51:50.602320Z,2025-04-20T14:51:50.839595Z,10.299000000000001 ms,11.182546268656711 ms,10.062 ms,41.353 ms,237.275 ms,249.76142985074597 ms,227.678 ms,358.832 ms,335
2025-04-20T14:51:56.088972Z,2025-04-20T14:51:55.845499Z,2025-04-20T14:51:56.099568Z,10.596 ms,11.180800595238091 ms,10.062 ms,41.353 ms,254.069 ms,249.7742499999997 ms,227.678 ms,358.832 ms,336
2025-04-20T14:52:01.337673Z,2025-04-20T14:52:01.105396Z,2025-04-20T14:52:01.348932Z,11.259 ms,11.18103264094955 ms,10.062 ms,41.353 ms,243.536 ms,249.7557388724033 ms,227.678 ms,358.832 ms,337
2025-04-20T14:52:06.653639Z,2025-04-20T14:52:06.354334Z,2025-04-20T14:52:06.664736Z,11.097 ms,11.180784023668634 ms,10.062 ms,41.353 ms,310.402 ms,249.9351656804731 ms,227.678 ms,358.832 ms,338
2025-04-20T14:52:11.904776Z,2025-04-20T14:52:11.670317Z,2025-04-20T14:52:11.914988Z,10.212 ms,11.17792625368731 ms,10.062 ms,41.353 ms,244.671 ms,249.9196371681413 ms,227.678 ms,358.832 ms,339
2025-04-20T14:52:17.138021Z,2025-04-20T14:52:16.918293Z,2025-04-20T14:52:17.148576Z,10.555 ms,11.176094117647054 ms,10.062 ms,41.353 ms,230.283 ms,249.86188235294088 ms,227.678 ms,358.832 ms,340
2025-04-20T14:52:22.377896Z,2025-04-20T14:52:22.154294Z,2025-04-20T14:52:22.387983Z,10.087 ms,11.172900293255127 ms,10.062 ms,41.353 ms,233.68900000000002 ms,249.81445454545425 ms,227.678 ms,358.832 ms,341
2025-04-20T14:52:27.614159Z,2025-04-20T14:52:27.390322Z,2025-04-20T14:52:27.624526Z,10.366999999999999 ms,11.170543859649117 ms,10.062 ms,41.353 ms,234.204 ms,249.7688099415202 ms,227.678 ms,358.832 ms,342
2025-04-20T14:52:32.848577Z,2025-04-20T14:52:32.630334Z,2025-04-20T14:52:32.859390Z,10.812999999999999 ms,11.169501457725945 ms,10.062 ms,41.353 ms,229.056 ms,249.70842274052453 ms,227.678 ms,358.832 ms,343
2025-04-20T14:52:38.121858Z,2025-04-20T14:52:37.865092Z,2025-04-20T14:52:38.133454Z,11.596 ms,11.170741279069764 ms,10.062 ms,41.353 ms,268.36199999999997 ms,249.76264825581367 ms,227.678 ms,358.832 ms,344
2025-04-20T14:52:43.353570Z,2025-04-20T14:52:43.134380Z,2025-04-20T14:52:43.363753Z,10.183 ms,11.16787826086956 ms,10.062 ms,41.353 ms,229.373 ms,249.70354782608666 ms,227.678 ms,358.832 ms,345
2025-04-20T14:52:48.632480Z,2025-04-20T14:52:48.368369Z,2025-04-20T14:52:48.642723Z,10.243 ms,11.165205202312135 ms,10.062 ms,41.353 ms,274.354 ms,249.77479190751416 ms,227.678 ms,358.832 ms,346
2025-04-20T14:52:53.877327Z,2025-04-20T14:52:53.646294Z,2025-04-20T14:52:53.887731Z,10.404 ms,11.163011527377517 ms,10.062 ms,41.353 ms,241.437 ms,249.75076368876054 ms,227.678 ms,358.832 ms,347
2025-04-20T14:52:59.120108Z,2025-04-20T14:52:58.890303Z,2025-04-20T14:52:59.130523Z,10.415000000000001 ms,11.160862068965512 ms,10.062 ms,41.353 ms,240.22 ms,249.7233764367813 ms,227.678 ms,358.832 ms,348
2025-04-20T14:53:04.359869Z,2025-04-20T14:53:04.135969Z,2025-04-20T14:53:04.370688Z,10.819 ms,11.159882521489967 ms,10.062 ms,41.353 ms,234.71900000000002 ms,249.68038395415442 ms,227.678 ms,358.832 ms,349
2025-04-20T14:53:09.610425Z,2025-04-20T14:53:09.374303Z,2025-04-20T14:53:09.620914Z,10.489 ms,11.15796571428571 ms,10.062 ms,41.353 ms,246.611 ms,249.67161428571399 ms,227.678 ms,358.832 ms,350
2025-04-20T14:53:14.849257Z,2025-04-20T14:53:14.626301Z,2025-04-20T14:53:14.860140Z,10.883000000000001 ms,11.157182336182334 ms,10.062 ms,41.353 ms,233.839 ms,249.62650712250684 ms,227.678 ms,358.832 ms,351
2025-04-20T14:53:20.122004Z,2025-04-20T14:53:19.862297Z,2025-04-20T14:53:20.132513Z,10.508999999999999 ms,11.155340909090906 ms,10.062 ms,41.353 ms,270.216 ms,249.68499999999975 ms,227.678 ms,358.832 ms,352
2025-04-20T14:53:25.398201Z,2025-04-20T14:53:25.138297Z,2025-04-20T14:53:25.409081Z,10.88 ms,11.154560906515577 ms,10.062 ms,41.353 ms,270.78400000000005 ms,249.74477053824336 ms,227.678 ms,358.832 ms,353
2025-04-20T14:53:30.669026Z,2025-04-20T14:53:30.414289Z,2025-04-20T14:53:30.679555Z,10.529 ms,11.152793785310731 ms,10.062 ms,41.353 ms,265.266 ms,249.7886158192088 ms,227.678 ms,358.832 ms,354
2025-04-20T14:53:35.924064Z,2025-04-20T14:53:35.682295Z,2025-04-20T14:53:35.934552Z,10.488000000000001 ms,11.15092112676056 ms,10.062 ms,41.353 ms,252.257 ms,249.79556901408426 ms,227.678 ms,358.832 ms,355
2025-04-20T14:53:41.165292Z,2025-04-20T14:53:40.938286Z,2025-04-20T14:53:41.176329Z,11.037 ms,11.150601123595502 ms,10.062 ms,41.353 ms,238.043 ms,249.76255617977506 ms,227.678 ms,358.832 ms,356
2025-04-20T14:53:46.432250Z,2025-04-20T14:53:46.181613Z,2025-04-20T14:53:46.442839Z,10.588999999999999 ms,11.149028011204479 ms,10.062 ms,41.353 ms,261.226 ms,249.79466666666642 ms,227.678 ms,358.832 ms,357
2025-04-20T14:53:51.680214Z,2025-04-20T14:53:51.446294Z,2025-04-20T14:53:51.690879Z,10.665 ms,11.147675977653627 ms,10.062 ms,41.353 ms,244.585 ms,249.7801145251394 ms,227.678 ms,358.832 ms,358
2025-04-20T14:53:56.918616Z,2025-04-20T14:53:56.694316Z,2025-04-20T14:53:56.929383Z,10.767000000000001 ms,11.14661559888579 ms,10.062 ms,41.353 ms,235.067 ms,249.7391309192198 ms,227.678 ms,358.832 ms,359
2025-04-20T14:54:02.156368Z,2025-04-20T14:54:01.934634Z,2025-04-20T14:54:02.166658Z,10.290000000000001 ms,11.144236111111109 ms,10.062 ms,41.353 ms,232.024 ms,249.68992222222195 ms,227.678 ms,358.832 ms,360
2025-04-20T14:54:07.435403Z,2025-04-20T14:54:07.170315Z,2025-04-20T14:54:07.446388Z,10.985 ms,11.143795013850411 ms,10.062 ms,41.353 ms,276.07300000000004 ms,249.76300554016592 ms,227.678 ms,358.832 ms,361
2025-04-20T14:54:12.691940Z,2025-04-20T14:54:12.450431Z,2025-04-20T14:54:12.701945Z,10.005 ms,11.140649171270713 ms,10.005 ms,41.353 ms,251.514 ms,249.76784254143618 ms,227.678 ms,358.832 ms,362
2025-04-20T14:54:17.934586Z,2025-04-20T14:54:17.706836Z,2025-04-20T14:54:17.945017Z,10.431 ms,11.138694214876027 ms,10.005 ms,41.353 ms,238.181 ms,249.7359228650135 ms,227.678 ms,358.832 ms,363
2025-04-20T14:54:23.198466Z,2025-04-20T14:54:22.950301Z,2025-04-20T14:54:23.209028Z,10.562 ms,11.137109890109885 ms,10.005 ms,41.353 ms,258.727 ms,249.76062362637333 ms,227.678 ms,358.832 ms,364
2025-04-20T14:54:28.447666Z,2025-04-20T14:54:28.214321Z,2025-04-20T14:54:28.458349Z,10.683 ms,11.135865753424653 ms,10.005 ms,41.353 ms,244.028 ms,249.7449178082189 ms,227.678 ms,358.832 ms,365
2025-04-20T14:54:33.688254Z,2025-04-20T14:54:33.462304Z,2025-04-20T14:54:33.698784Z,10.53 ms,11.134210382513656 ms,10.005 ms,41.353 ms,236.48 ms,249.7086748633877 ms,227.678 ms,358.832 ms,366
2025-04-20T14:54:38.950998Z,2025-04-20T14:54:38.702291Z,2025-04-20T14:54:38.961732Z,10.734 ms,11.133119891008171 ms,10.005 ms,41.353 ms,259.441 ms,249.73519346049017 ms,227.678 ms,358.832 ms,367
2025-04-20T14:54:44.193354Z,2025-04-20T14:54:43.966245Z,2025-04-20T14:54:44.203989Z,10.635 ms,11.131766304347822 ms,10.005 ms,41.353 ms,237.744 ms,249.7026086956519 ms,227.678 ms,358.832 ms,368
2025-04-20T14:54:49.453648Z,2025-04-20T14:54:49.207302Z,2025-04-20T14:54:49.464257Z,10.609 ms,11.130349593495929 ms,10.005 ms,41.353 ms,256.955 ms,249.72226287262845 ms,227.678 ms,358.832 ms,369
2025-04-20T14:54:54.700232Z,2025-04-20T14:54:54.469740Z,2025-04-20T14:54:54.710705Z,10.472999999999999 ms,11.128572972972968 ms,10.005 ms,41.353 ms,240.965 ms,249.69859459459434 ms,227.678 ms,358.832 ms,370
2025-04-20T14:54:59.941736Z,2025-04-20T14:54:59.714293Z,2025-04-20T14:54:59.952778Z,11.042 ms,11.128339622641503 ms,10.005 ms,41.353 ms,238.485 ms,249.66836927223693 ms,227.678 ms,358.832 ms,371
2025-04-20T14:55:05.204089Z,2025-04-20T14:55:04.958476Z,2025-04-20T14:55:05.214682Z,10.593 ms,11.126900537634402 ms,10.005 ms,41.353 ms,256.206 ms,249.68594354838683 ms,227.678 ms,358.832 ms,372
2025-04-20T14:55:10.525413Z,2025-04-20T14:55:10.218303Z,2025-04-20T14:55:10.536193Z,10.78 ms,11.125970509383372 ms,10.005 ms,41.353 ms,317.89 ms,249.86879624664857 ms,227.678 ms,358.832 ms,373
2025-04-20T14:55:15.806889Z,2025-04-20T14:55:15.538310Z,2025-04-20T14:55:15.817112Z,10.222999999999999 ms,11.123556149732613 ms,10.005 ms,41.353 ms,278.802 ms,249.94615775401044 ms,227.678 ms,358.832 ms,374
2025-04-20T14:55:21.050966Z,2025-04-20T14:55:20.822315Z,2025-04-20T14:55:21.061291Z,10.325000000000001 ms,11.12142666666666 ms,10.005 ms,41.353 ms,238.976 ms,249.91690399999973 ms,227.678 ms,358.832 ms,375
2025-04-20T14:55:26.296650Z,2025-04-20T14:55:26.066289Z,2025-04-20T14:55:26.307339Z,10.689 ms,11.120276595744674 ms,10.005 ms,41.353 ms,241.04999999999998 ms,249.89332180851036 ms,227.678 ms,358.832 ms,376
2025-04-20T14:55:31.553098Z,2025-04-20T14:55:31.310490Z,2025-04-20T14:55:31.564216Z,11.117999999999999 ms,11.12027055702917 ms,10.005 ms,41.353 ms,253.726 ms,249.90348806366023 ms,227.678 ms,358.832 ms,377
2025-04-20T14:55:36.860216Z,2025-04-20T14:55:36.566294Z,2025-04-20T14:55:36.870407Z,10.191 ms,11.117812169312163 ms,10.005 ms,41.353 ms,304.113 ms,250.0468994708992 ms,227.678 ms,358.832 ms,378
2025-04-20T14:55:42.128852Z,2025-04-20T14:55:41.874300Z,2025-04-20T14:55:42.138980Z,10.128 ms,11.115200527704477 ms,10.005 ms,41.353 ms,264.68 ms,250.08550923482827 ms,227.678 ms,358.832 ms,379
2025-04-20T14:55:47.410756Z,2025-04-20T14:55:47.142284Z,2025-04-20T14:55:47.421844Z,11.088000000000001 ms,11.115128947368413 ms,10.005 ms,41.353 ms,279.56 ms,250.16307368421025 ms,227.678 ms,358.832 ms,380
2025-04-20T14:55:52.682082Z,2025-04-20T14:55:52.426300Z,2025-04-20T14:55:52.692901Z,10.819 ms,11.114351706036738 ms,10.005 ms,41.353 ms,266.601 ms,250.20621784776876 ms,227.678 ms,358.832 ms,381
2025-04-20T14:55:57.923484Z,2025-04-20T14:55:57.698307Z,2025-04-20T14:55:57.934389Z,10.905 ms,11.113803664921459 ms,10.005 ms,41.353 ms,236.082 ms,250.16924345549714 ms,227.678 ms,358.832 ms,382
2025-04-20T14:56:03.164094Z,2025-04-20T14:56:02.938266Z,2025-04-20T14:56:03.174833Z,10.739 ms,11.112825065274144 ms,10.005 ms,41.353 ms,236.567 ms,250.13372845952975 ms,227.678 ms,358.832 ms,383
2025-04-20T14:56:08.405410Z,2025-04-20T14:56:08.178278Z,2025-04-20T14:56:08.415874Z,10.463999999999999 ms,11.11113541666666 ms,10.005 ms,41.353 ms,237.596 ms,250.1010781249997 ms,227.678 ms,358.832 ms,384
2025-04-20T14:56:13.658210Z,2025-04-20T14:56:13.419544Z,2025-04-20T14:56:13.669383Z,11.173 ms,11.111296103896096 ms,10.005 ms,41.353 ms,249.839 ms,250.1003974025971 ms,227.678 ms,358.832 ms,385
2025-04-20T14:56:18.901572Z,2025-04-20T14:56:18.674283Z,2025-04-20T14:56:18.912018Z,10.446 ms,11.109572538860096 ms,10.005 ms,41.353 ms,237.735 ms,250.06836269430022 ms,227.678 ms,358.832 ms,386
2025-04-20T14:56:24.139176Z,2025-04-20T14:56:23.914287Z,2025-04-20T14:56:24.149821Z,10.645 ms,11.108372093023249 ms,10.005 ms,41.353 ms,235.534 ms,250.0308062015501 ms,227.678 ms,358.832 ms,387
2025-04-20T14:56:29.378170Z,2025-04-20T14:56:29.154306Z,2025-04-20T14:56:29.388702Z,10.532 ms,11.106886597938137 ms,10.005 ms,41.353 ms,234.396 ms,249.99051030927808 ms,227.678 ms,358.832 ms,388
2025-04-20T14:56:34.623601Z,2025-04-20T14:56:34.394288Z,2025-04-20T14:56:34.634169Z,10.568 ms,11.105501285347039 ms,10.005 ms,41.353 ms,239.881 ms,249.96452185089944 ms,227.678 ms,358.832 ms,389
