observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2025-04-18T21:29:19.243193Z,2025-04-18T21:29:18.100916Z,2025-04-18T21:29:19.260097Z,16.904 ms,17.81664919354838 ms,15.89 ms,32.01 ms,1159.181 ms,1152.869834677419 ms,1064.002 ms,1284.398 ms,248
2025-04-18T21:29:25.458638Z,2025-04-18T21:29:24.264925Z,2025-04-18T21:29:25.475050Z,16.412 ms,17.811008032128505 ms,15.89 ms,32.01 ms,1210.125 ms,1153.0997751004015 ms,1064.002 ms,1284.398 ms,249
2025-04-18T21:29:31.617800Z,2025-04-18T21:29:30.476921Z,2025-04-18T21:29:31.634156Z,16.355999999999998 ms,17.80518799999999 ms,15.89 ms,32.01 ms,1157.2350000000001 ms,1153.1163159999999 ms,1064.002 ms,1284.398 ms,250
2025-04-18T21:29:37.791634Z,2025-04-18T21:29:36.636919Z,2025-04-18T21:29:37.808433Z,16.799000000000003 ms,17.801179282868517 ms,15.89 ms,32.01 ms,1171.514 ms,1153.1896135458167 ms,1064.002 ms,1284.398 ms,251
2025-04-18T21:29:43.910045Z,2025-04-18T21:29:42.812934Z,2025-04-18T21:29:43.926837Z,16.792 ms,17.797174603174593 ms,15.89 ms,32.01 ms,1113.903 ms,1153.033714285714 ms,1064.002 ms,1284.398 ms,252
2025-04-18T21:29:50.091964Z,2025-04-18T21:29:48.929446Z,2025-04-18T21:29:50.109253Z,17.288999999999998 ms,17.795166007905127 ms,15.89 ms,32.01 ms,1179.807 ms,1153.139537549407 ms,1064.002 ms,1284.398 ms,253
2025-04-18T21:29:56.304314Z,2025-04-18T21:29:55.113860Z,2025-04-18T21:29:56.321453Z,17.139000000000003 ms,17.792582677165342 ms,15.89 ms,32.01 ms,1207.5929999999998 ms,1153.3539212598423 ms,1064.002 ms,1284.398 ms,254
2025-04-18T21:30:02.438970Z,2025-04-18T21:30:01.327201Z,2025-04-18T21:30:02.455280Z,16.310000000000002 ms,17.786768627450968 ms,15.89 ms,32.01 ms,1128.079 ms,1153.2548039215685 ms,1064.002 ms,1284.398 ms,255
2025-04-18T21:30:08.567899Z,2025-04-18T21:30:07.460957Z,2025-04-18T21:30:08.585134Z,17.235 ms,17.78461328124999 ms,15.89 ms,32.01 ms,1124.177 ms,1153.1412187499996 ms,1064.002 ms,1284.398 ms,256
2025-04-18T21:30:14.734709Z,2025-04-18T21:30:13.589769Z,2025-04-18T21:30:14.751452Z,16.743000000000002 ms,17.780560311284038 ms,15.89 ms,32.01 ms,1161.683 ms,1153.174455252918 ms,1064.002 ms,1284.398 ms,257
2025-04-18T21:30:20.909951Z,2025-04-18T21:30:19.756908Z,2025-04-18T21:30:20.925629Z,15.678 ms,17.77241085271317 ms,15.678 ms,32.01 ms,1168.721 ms,1153.234713178294 ms,1064.002 ms,1284.398 ms,258
2025-04-18T21:30:27.052052Z,2025-04-18T21:30:25.929089Z,2025-04-18T21:30:27.068212Z,16.16 ms,17.76618532818532 ms,15.678 ms,32.01 ms,1139.123 ms,1153.1802277992274 ms,1064.002 ms,1284.398 ms,259
2025-04-18T21:30:33.190341Z,2025-04-18T21:30:32.073974Z,2025-04-18T21:30:33.207183Z,16.842 ms,17.76263076923076 ms,15.678 ms,32.01 ms,1133.2089999999998 ms,1153.103415384615 ms,1064.002 ms,1284.398 ms,260
2025-04-18T21:30:39.348455Z,2025-04-18T21:30:38.211590Z,2025-04-18T21:30:39.364635Z,16.18 ms,17.756567049808417 ms,15.678 ms,32.01 ms,1153.045 ms,1153.1031915708809 ms,1064.002 ms,1284.398 ms,261
2025-04-18T21:30:45.459058Z,2025-04-18T21:30:44.368959Z,2025-04-18T21:30:45.475258Z,16.2 ms,17.750625954198465 ms,15.678 ms,32.01 ms,1106.299 ms,1152.9245496183203 ms,1064.002 ms,1284.398 ms,262
2025-04-18T21:30:51.631424Z,2025-04-18T21:30:50.480918Z,2025-04-18T21:30:51.647325Z,15.900999999999998 ms,17.743593155893528 ms,15.678 ms,32.01 ms,1166.407 ms,1152.9758136882124 ms,1064.002 ms,1284.398 ms,263
2025-04-18T21:30:57.777997Z,2025-04-18T21:30:56.652954Z,2025-04-18T21:30:57.793894Z,15.897000000000002 ms,17.73659848484848 ms,15.678 ms,32.01 ms,1140.94 ms,1152.930223484848 ms,1064.002 ms,1284.398 ms,264
2025-04-18T21:31:03.879499Z,2025-04-18T21:31:02.796909Z,2025-04-18T21:31:03.895926Z,16.427 ms,17.73165660377358 ms,15.678 ms,32.01 ms,1099.0169999999998 ms,1152.7267773584902 ms,1064.002 ms,1284.398 ms,265
2025-04-18T21:31:10.039817Z,2025-04-18T21:31:08.900915Z,2025-04-18T21:31:10.056229Z,16.412 ms,17.7266954887218 ms,15.678 ms,32.01 ms,1155.3139999999999 ms,1152.736503759398 ms,1064.002 ms,1284.398 ms,266
2025-04-18T21:31:16.132541Z,2025-04-18T21:31:15.060924Z,2025-04-18T21:31:16.147962Z,15.421000000000001 ms,17.718059925093627 ms,15.421000000000001 ms,32.01 ms,1087.038 ms,1152.490441947565 ms,1064.002 ms,1284.398 ms,267
2025-04-18T21:31:22.283439Z,2025-04-18T21:31:21.152923Z,2025-04-18T21:31:22.299345Z,15.906 ms,17.71129850746268 ms,15.421000000000001 ms,32.01 ms,1146.422 ms,1152.467798507462 ms,1064.002 ms,1284.398 ms,268
2025-04-18T21:31:28.425220Z,2025-04-18T21:31:27.304918Z,2025-04-18T21:31:28.440695Z,15.475 ms,17.702985130111518 ms,15.421000000000001 ms,32.01 ms,1135.777 ms,1152.4057509293675 ms,1064.002 ms,1284.398 ms,269
2025-04-18T21:31:34.573499Z,2025-04-18T21:31:33.444924Z,2025-04-18T21:31:34.590181Z,16.682 ms,17.6992037037037 ms,15.421000000000001 ms,32.01 ms,1145.257 ms,1152.3792740740737 ms,1064.002 ms,1284.398 ms,270
2025-04-18T21:31:40.714891Z,2025-04-18T21:31:39.594310Z,2025-04-18T21:31:40.731265Z,16.374 ms,17.694313653136525 ms,15.421000000000001 ms,32.01 ms,1136.955 ms,1152.3223579335788 ms,1064.002 ms,1284.398 ms,271
2025-04-18T21:31:46.869880Z,2025-04-18T21:31:45.736909Z,2025-04-18T21:31:46.886788Z,16.907999999999998 ms,17.691422794117646 ms,15.421000000000001 ms,32.01 ms,1149.8790000000001 ms,1152.3133749999997 ms,1064.002 ms,1284.398 ms,272
2025-04-18T21:31:53.000038Z,2025-04-18T21:31:51.892537Z,2025-04-18T21:31:53.016277Z,16.239 ms,17.68610256410256 ms,15.421000000000001 ms,32.01 ms,1123.74 ms,1152.2087106227102 ms,1064.002 ms,1284.398 ms,273
2025-04-18T21:31:59.250119Z,2025-04-18T21:31:58.020909Z,2025-04-18T21:31:59.266214Z,16.095000000000002 ms,17.68029562043795 ms,15.421000000000001 ms,32.01 ms,1245.305 ms,1152.5484781021894 ms,1064.002 ms,1284.398 ms,274
2025-04-18T21:32:05.384521Z,2025-04-18T21:32:04.268927Z,2025-04-18T21:32:05.400382Z,15.861 ms,17.673679999999997 ms,15.421000000000001 ms,32.01 ms,1131.4550000000002 ms,1152.471774545454 ms,1064.002 ms,1284.398 ms,275
2025-04-18T21:32:11.520499Z,2025-04-18T21:32:10.404921Z,2025-04-18T21:32:11.536307Z,15.808 ms,17.666920289855067 ms,15.421000000000001 ms,32.01 ms,1131.386 ms,1152.3953768115937 ms,1064.002 ms,1284.398 ms,276
2025-04-18T21:32:17.672295Z,2025-04-18T21:32:16.540910Z,2025-04-18T21:32:17.688277Z,15.982 ms,17.66083754512635 ms,15.421000000000001 ms,32.01 ms,1147.367 ms,1152.3772238267143 ms,1064.002 ms,1284.398 ms,277
2025-04-18T21:32:23.795187Z,2025-04-18T21:32:22.693917Z,2025-04-18T21:32:23.811407Z,16.22 ms,17.655654676258987 ms,15.421000000000001 ms,32.01 ms,1117.49 ms,1152.251730215827 ms,1064.002 ms,1284.398 ms,278
2025-04-18T21:32:29.951544Z,2025-04-18T21:32:28.816962Z,2025-04-18T21:32:29.967767Z,16.223000000000003 ms,17.650519713261644 ms,15.421000000000001 ms,32.01 ms,1150.805 ms,1152.2465448028668 ms,1064.002 ms,1284.398 ms,279
2025-04-18T21:32:36.272026Z,2025-04-18T21:32:34.972874Z,2025-04-18T21:32:36.287881Z,15.855 ms,17.644107142857138 ms,15.421000000000001 ms,32.01 ms,1315.007 ms,1152.8278321428566 ms,1064.002 ms,1315.007 ms,280
2025-04-18T21:32:42.405696Z,2025-04-18T21:32:41.292868Z,2025-04-18T21:32:42.421914Z,16.218 ms,17.639032028469746 ms,15.421000000000001 ms,32.01 ms,1129.046 ms,1152.7431992882555 ms,1064.002 ms,1315.007 ms,281
2025-04-18T21:32:48.580962Z,2025-04-18T21:32:47.426861Z,2025-04-18T21:32:48.597390Z,16.428 ms,17.634737588652477 ms,15.421000000000001 ms,32.01 ms,1170.529 ms,1152.8062695035455 ms,1064.002 ms,1315.007 ms,282
2025-04-18T21:32:54.782209Z,2025-04-18T21:32:53.602271Z,2025-04-18T21:32:54.798317Z,16.108 ms,17.629342756183743 ms,15.421000000000001 ms,32.01 ms,1196.046 ms,1152.9590600706708 ms,1064.002 ms,1315.007 ms,283
2025-04-18T21:33:00.944097Z,2025-04-18T21:32:59.800924Z,2025-04-18T21:33:00.960373Z,16.276 ms,17.624577464788732 ms,15.421000000000001 ms,32.01 ms,1159.4489999999998 ms,1152.9819119718304 ms,1064.002 ms,1315.007 ms,284
2025-04-18T21:33:07.083658Z,2025-04-18T21:33:05.964918Z,2025-04-18T21:33:07.100927Z,17.269 ms,17.623329824561402 ms,15.421000000000001 ms,32.01 ms,1136.009 ms,1152.9223578947363 ms,1064.002 ms,1315.007 ms,285
2025-04-18T21:33:13.240253Z,2025-04-18T21:33:12.106669Z,2025-04-18T21:33:13.257219Z,16.965999999999998 ms,17.621031468531466 ms,15.421000000000001 ms,32.01 ms,1150.55 ms,1152.9140629370625 ms,1064.002 ms,1315.007 ms,286
2025-04-18T21:33:19.364422Z,2025-04-18T21:33:18.261723Z,2025-04-18T21:33:19.380335Z,15.913 ms,17.61508013937282 ms,15.421000000000001 ms,32.01 ms,1118.6119999999999 ms,1152.7945435540064 ms,1064.002 ms,1315.007 ms,287
2025-04-18T21:33:25.520436Z,2025-04-18T21:33:24.385274Z,2025-04-18T21:33:25.536832Z,16.396 ms,17.610847222222223 ms,15.421000000000001 ms,32.01 ms,1151.558 ms,1152.7902499999996 ms,1064.002 ms,1315.007 ms,288
2025-04-18T21:33:31.663506Z,2025-04-18T21:33:30.540930Z,2025-04-18T21:33:31.679208Z,15.702 ms,17.604242214532874 ms,15.421000000000001 ms,32.01 ms,1138.2779999999998 ms,1152.7400346020756 ms,1064.002 ms,1315.007 ms,289
2025-04-18T21:33:37.850301Z,2025-04-18T21:33:36.684977Z,2025-04-18T21:33:37.866094Z,15.793000000000001 ms,17.59799655172414 ms,15.421000000000001 ms,32.01 ms,1181.117 ms,1152.837886206896 ms,1064.002 ms,1315.007 ms,290
2025-04-18T21:33:43.992263Z,2025-04-18T21:33:42.868919Z,2025-04-18T21:33:44.008436Z,16.173 ms,17.59309965635739 ms,15.421000000000001 ms,32.01 ms,1139.5169999999998 ms,1152.7921099656353 ms,1064.002 ms,1315.007 ms,291
2025-04-18T21:33:50.106545Z,2025-04-18T21:33:49.012954Z,2025-04-18T21:33:50.122929Z,16.384 ms,17.588958904109596 ms,15.421000000000001 ms,32.01 ms,1109.975 ms,1152.6454760273969 ms,1064.002 ms,1315.007 ms,292
2025-04-18T21:33:56.302870Z,2025-04-18T21:33:55.124916Z,2025-04-18T21:33:56.318937Z,16.067 ms,17.583764505119458 ms,15.421000000000001 ms,32.01 ms,1194.021 ms,1152.7866894197948 ms,1064.002 ms,1315.007 ms,293
2025-04-18T21:34:02.480839Z,2025-04-18T21:34:01.324599Z,2025-04-18T21:34:02.496931Z,16.092 ms,17.57869047619048 ms,15.421000000000001 ms,32.01 ms,1172.3319999999999 ms,1152.8531700680269 ms,1064.002 ms,1315.007 ms,294
2025-04-18T21:34:08.628684Z,2025-04-18T21:34:07.500919Z,2025-04-18T21:34:08.644762Z,16.078 ms,17.573603389830517 ms,15.421000000000001 ms,32.01 ms,1143.8429999999998 ms,1152.8226271186436 ms,1064.002 ms,1315.007 ms,295
2025-04-18T21:34:14.802012Z,2025-04-18T21:34:13.648939Z,2025-04-18T21:34:14.823309Z,21.297 ms,17.586182432432437 ms,15.421000000000001 ms,32.01 ms,1174.37 ms,1152.8954222972968 ms,1064.002 ms,1315.007 ms,296
2025-04-18T21:34:20.942433Z,2025-04-18T21:34:19.828911Z,2025-04-18T21:34:20.959098Z,16.665 ms,17.583080808080812 ms,15.421000000000001 ms,32.01 ms,1130.1870000000001 ms,1152.8189629629626 ms,1064.002 ms,1315.007 ms,297
2025-04-18T21:34:27.148344Z,2025-04-18T21:34:25.964928Z,2025-04-18T21:34:27.164607Z,16.262999999999998 ms,17.578651006711414 ms,15.421000000000001 ms,32.01 ms,1199.6789999999999 ms,1152.9762114093955 ms,1064.002 ms,1315.007 ms,298
2025-04-18T21:34:33.304683Z,2025-04-18T21:34:32.170315Z,2025-04-18T21:34:33.320994Z,16.311 ms,17.574411371237463 ms,15.421000000000001 ms,32.01 ms,1150.679 ms,1152.9685284280934 ms,1064.002 ms,1315.007 ms,299
2025-04-18T21:34:39.451073Z,2025-04-18T21:34:38.325313Z,2025-04-18T21:34:39.467103Z,16.029999999999998 ms,17.56926333333334 ms,15.421000000000001 ms,32.01 ms,1141.7900000000002 ms,1152.9312666666665 ms,1064.002 ms,1315.007 ms,300
2025-04-18T21:34:45.531495Z,2025-04-18T21:34:44.472932Z,2025-04-18T21:34:45.549160Z,17.665 ms,17.56958139534884 ms,15.421000000000001 ms,32.01 ms,1076.228 ms,1152.6764385382057 ms,1064.002 ms,1315.007 ms,301
2025-04-18T21:34:51.690116Z,2025-04-18T21:34:50.552960Z,2025-04-18T21:34:51.706631Z,16.514999999999997 ms,17.566089403973514 ms,15.421000000000001 ms,32.01 ms,1153.6709999999998 ms,1152.6797317880792 ms,1064.002 ms,1315.007 ms,302
2025-04-18T21:34:57.840464Z,2025-04-18T21:34:56.710705Z,2025-04-18T21:34:57.856318Z,15.854 ms,17.560438943894393 ms,15.421000000000001 ms,32.01 ms,1145.613 ms,1152.656409240924 ms,1064.002 ms,1315.007 ms,303
2025-04-18T21:35:03.994145Z,2025-04-18T21:35:02.860913Z,2025-04-18T21:35:04.010449Z,16.304 ms,17.556305921052633 ms,15.421000000000001 ms,32.01 ms,1149.5359999999998 ms,1152.646144736842 ms,1064.002 ms,1315.007 ms,304
2025-04-18T21:35:10.102777Z,2025-04-18T21:35:09.015386Z,2025-04-18T21:35:10.118845Z,16.067999999999998 ms,17.5514262295082 ms,15.421000000000001 ms,32.01 ms,1103.459 ms,1152.4848754098357 ms,1064.002 ms,1315.007 ms,305
2025-04-18T21:35:16.284252Z,2025-04-18T21:35:15.120935Z,2025-04-18T21:35:16.300405Z,16.153000000000002 ms,17.546856209150327 ms,15.421000000000001 ms,32.01 ms,1179.47 ms,1152.5730620915028 ms,1064.002 ms,1315.007 ms,306
2025-04-18T21:35:22.438320Z,2025-04-18T21:35:21.304943Z,2025-04-18T21:35:22.454217Z,15.897000000000002 ms,17.541482084690557 ms,15.421000000000001 ms,32.01 ms,1149.274 ms,1152.5623159609117 ms,1064.002 ms,1315.007 ms,307
2025-04-18T21:35:28.530115Z,2025-04-18T21:35:27.456913Z,2025-04-18T21:35:28.546166Z,16.051 ms,17.53664285714286 ms,15.421000000000001 ms,32.01 ms,1089.253 ms,1152.356766233766 ms,1064.002 ms,1315.007 ms,308
2025-04-18T21:35:34.728412Z,2025-04-18T21:35:33.551391Z,2025-04-18T21:35:34.743798Z,15.386000000000001 ms,17.529682847896442 ms,15.386000000000001 ms,32.01 ms,1192.407 ms,1152.4863786407764 ms,1064.002 ms,1315.007 ms,309
2025-04-18T21:35:40.824366Z,2025-04-18T21:35:39.749426Z,2025-04-18T21:35:40.841218Z,16.852 ms,17.527496774193555 ms,15.386000000000001 ms,32.01 ms,1091.7920000000001 ms,1152.29059032258 ms,1064.002 ms,1315.007 ms,310
2025-04-18T21:35:46.944141Z,2025-04-18T21:35:45.846225Z,2025-04-18T21:35:46.960488Z,16.347 ms,17.523700964630226 ms,15.386000000000001 ms,32.01 ms,1114.263 ms,1152.1683151125396 ms,1064.002 ms,1315.007 ms,311
2025-04-18T21:35:53.075502Z,2025-04-18T21:35:51.964906Z,2025-04-18T21:35:53.090725Z,15.223 ms,17.516326923076925 ms,15.223 ms,32.01 ms,1125.819 ms,1152.0838621794867 ms,1064.002 ms,1315.007 ms,312
2025-04-18T21:35:59.239814Z,2025-04-18T21:35:58.092932Z,2025-04-18T21:35:59.255862Z,16.048 ms,17.511635782747604 ms,15.223 ms,32.01 ms,1162.93 ms,1152.1185143769962 ms,1064.002 ms,1315.007 ms,313
2025-04-18T21:36:05.401310Z,2025-04-18T21:36:04.260894Z,2025-04-18T21:36:05.417454Z,16.144 ms,17.507280254777072 ms,15.223 ms,32.01 ms,1156.56 ms,1152.1326592356684 ms,1064.002 ms,1315.007 ms,314
2025-04-18T21:36:11.587528Z,2025-04-18T21:36:10.421958Z,2025-04-18T21:36:11.603240Z,15.712 ms,17.50158095238095 ms,15.223 ms,32.01 ms,1181.282 ms,1152.2251968253966 ms,1064.002 ms,1315.007 ms,315
2025-04-18T21:36:17.731117Z,2025-04-18T21:36:16.608963Z,2025-04-18T21:36:17.746901Z,15.783999999999999 ms,17.49614556962025 ms,15.223 ms,32.01 ms,1137.9379999999999 ms,1152.179984177215 ms,1064.002 ms,1315.007 ms,316
2025-04-18T21:36:23.838026Z,2025-04-18T21:36:22.750056Z,2025-04-18T21:36:23.854736Z,16.71 ms,17.493665615141953 ms,15.223 ms,32.01 ms,1104.68 ms,1152.0301419558357 ms,1064.002 ms,1315.007 ms,317
2025-04-18T21:36:29.949897Z,2025-04-18T21:36:28.860442Z,2025-04-18T21:36:29.966217Z,16.32 ms,17.489974842767296 ms,15.223 ms,32.01 ms,1105.7749999999999 ms,1151.8846855345907 ms,1064.002 ms,1315.007 ms,318
2025-04-18T21:36:36.043690Z,2025-04-18T21:36:34.968937Z,2025-04-18T21:36:36.059766Z,16.076 ms,17.485542319749218 ms,15.223 ms,32.01 ms,1090.829 ms,1151.6932884012533 ms,1064.002 ms,1315.007 ms,319
2025-04-18T21:36:42.198350Z,2025-04-18T21:36:41.064928Z,2025-04-18T21:36:42.215510Z,17.16 ms,17.484524999999998 ms,15.223 ms,32.01 ms,1150.5819999999999 ms,1151.6898156249995 ms,1064.002 ms,1315.007 ms,320
2025-04-18T21:36:48.452551Z,2025-04-18T21:36:47.220895Z,2025-04-18T21:36:48.468189Z,15.638 ms,17.47877258566978 ms,15.223 ms,32.01 ms,1247.2939999999999 ms,1151.9876479750774 ms,1064.002 ms,1315.007 ms,321
2025-04-18T21:36:54.602311Z,2025-04-18T21:36:53.472919Z,2025-04-18T21:36:54.618355Z,16.044 ms,17.474316770186334 ms,15.223 ms,32.01 ms,1145.436 ms,1151.9673012422356 ms,1064.002 ms,1315.007 ms,322
2025-04-18T21:37:00.764204Z,2025-04-18T21:36:59.623791Z,2025-04-18T21:37:00.780236Z,16.032 ms,17.46985139318885 ms,15.223 ms,32.01 ms,1156.445 ms,1151.9811640866872 ms,1064.002 ms,1315.007 ms,323
2025-04-18T21:37:06.922715Z,2025-04-18T21:37:05.785488Z,2025-04-18T21:37:06.939301Z,16.586 ms,17.46712345679012 ms,15.223 ms,32.01 ms,1153.8129999999999 ms,1151.9868179012342 ms,1064.002 ms,1315.007 ms,324
2025-04-18T21:37:13.135793Z,2025-04-18T21:37:11.944935Z,2025-04-18T21:37:13.151941Z,16.148 ms,17.463064615384614 ms,15.223 ms,32.01 ms,1207.006 ms,1152.1561076923074 ms,1064.002 ms,1315.007 ms,325
2025-04-18T21:37:19.300445Z,2025-04-18T21:37:18.157812Z,2025-04-18T21:37:19.316695Z,16.25 ms,17.45934355828221 ms,15.223 ms,32.01 ms,1158.883 ms,1152.176742331288 ms,1064.002 ms,1315.007 ms,326
2025-04-18T21:37:25.495578Z,2025-04-18T21:37:24.321591Z,2025-04-18T21:37:25.511719Z,16.141 ms,17.455311926605507 ms,15.223 ms,32.01 ms,1190.1280000000002 ms,1152.2928012232414 ms,1064.002 ms,1315.007 ms,327
2025-04-18T21:37:31.643275Z,2025-04-18T21:37:30.516922Z,2025-04-18T21:37:31.659183Z,15.907999999999998 ms,17.450594512195124 ms,15.223 ms,32.01 ms,1142.261 ms,1152.2622164634145 ms,1064.002 ms,1315.007 ms,328
2025-04-18T21:37:37.802635Z,2025-04-18T21:37:36.664925Z,2025-04-18T21:37:37.819005Z,16.369999999999997 ms,17.447310030395137 ms,15.223 ms,32.01 ms,1154.08 ms,1152.2677416413371 ms,1064.002 ms,1315.007 ms,329
2025-04-18T21:37:43.981899Z,2025-04-18T21:37:42.821004Z,2025-04-18T21:37:43.998621Z,16.722 ms,17.445112121212123 ms,15.223 ms,32.01 ms,1177.617 ms,1152.3445575757573 ms,1064.002 ms,1315.007 ms,330
2025-04-18T21:37:50.139641Z,2025-04-18T21:37:49.000926Z,2025-04-18T21:37:50.155751Z,16.11 ms,17.441078549848942 ms,15.223 ms,32.01 ms,1154.825 ms,1152.3520513595165 ms,1064.002 ms,1315.007 ms,331
2025-04-18T21:37:56.342556Z,2025-04-18T21:37:55.160968Z,2025-04-18T21:37:56.359082Z,16.526 ms,17.438322289156623 ms,15.223 ms,32.01 ms,1198.1139999999998 ms,1152.4898885542168 ms,1064.002 ms,1315.007 ms,332
2025-04-18T21:38:02.516537Z,2025-04-18T21:38:01.363743Z,2025-04-18T21:38:02.532966Z,16.429 ms,17.43529129129129 ms,15.223 ms,32.01 ms,1169.223 ms,1152.540138138138 ms,1064.002 ms,1315.007 ms,333
2025-04-18T21:38:08.680378Z,2025-04-18T21:38:07.537083Z,2025-04-18T21:38:08.696887Z,16.509 ms,17.432517964071856 ms,15.223 ms,32.01 ms,1159.804 ms,1152.5618862275446 ms,1064.002 ms,1315.007 ms,334
2025-04-18T21:38:14.833554Z,2025-04-18T21:38:13.700975Z,2025-04-18T21:38:14.849822Z,16.268 ms,17.429041791044774 ms,15.223 ms,32.01 ms,1148.847 ms,1152.5507970149251 ms,1064.002 ms,1315.007 ms,335
2025-04-18T21:38:21.011340Z,2025-04-18T21:38:19.852919Z,2025-04-18T21:38:21.027453Z,16.113 ms,17.425125 ms,15.223 ms,32.01 ms,1174.5339999999999 ms,1152.6162232142856 ms,1064.002 ms,1315.007 ms,336
2025-04-18T21:38:27.162525Z,2025-04-18T21:38:26.032919Z,2025-04-18T21:38:27.178704Z,16.179 ms,17.42142729970326 ms,15.223 ms,32.01 ms,1145.785 ms,1152.595952522255 ms,1064.002 ms,1315.007 ms,337
2025-04-18T21:38:33.375251Z,2025-04-18T21:38:32.180916Z,2025-04-18T21:38:33.390958Z,15.706999999999999 ms,17.416355029585798 ms,15.223 ms,32.01 ms,1210.0420000000001 ms,1152.7659112426031 ms,1064.002 ms,1315.007 ms,338
2025-04-18T21:38:39.485559Z,2025-04-18T21:38:38.396558Z,2025-04-18T21:38:39.503552Z,17.993 ms,17.418056047197638 ms,15.223 ms,32.01 ms,1106.9940000000001 ms,1152.630890855457 ms,1064.002 ms,1315.007 ms,339
2025-04-18T21:38:45.575335Z,2025-04-18T21:38:44.508927Z,2025-04-18T21:38:45.590957Z,15.622 ms,17.412773529411762 ms,15.223 ms,32.01 ms,1082.03 ms,1152.4232411764701 ms,1064.002 ms,1315.007 ms,340
2025-04-18T21:38:51.763057Z,2025-04-18T21:38:50.596146Z,2025-04-18T21:38:51.778921Z,15.863999999999999 ms,17.40823167155425 ms,15.223 ms,32.01 ms,1182.7749999999999 ms,1152.5122492668618 ms,1064.002 ms,1315.007 ms,341
2025-04-18T21:38:57.888448Z,2025-04-18T21:38:56.780921Z,2025-04-18T21:38:57.905635Z,17.187 ms,17.407584795321632 ms,15.223 ms,32.01 ms,1124.714 ms,1152.4309678362567 ms,1064.002 ms,1315.007 ms,342
2025-04-18T21:39:04.016381Z,2025-04-18T21:39:02.908935Z,2025-04-18T21:39:04.032835Z,16.454 ms,17.40480466472303 ms,15.223 ms,32.01 ms,1123.8999999999999 ms,1152.347787172011 ms,1064.002 ms,1315.007 ms,343
2025-04-18T21:39:10.174826Z,2025-04-18T21:39:09.036915Z,2025-04-18T21:39:10.191242Z,16.416 ms,17.40193023255814 ms,15.223 ms,32.01 ms,1154.327 ms,1152.353540697674 ms,1064.002 ms,1315.007 ms,344
2025-04-18T21:39:16.330085Z,2025-04-18T21:39:15.196894Z,2025-04-18T21:39:16.346416Z,16.331 ms,17.39882608695652 ms,15.223 ms,32.01 ms,1149.522 ms,1152.345333333333 ms,1064.002 ms,1315.007 ms,345
2025-04-18T21:39:22.467328Z,2025-04-18T21:39:21.348925Z,2025-04-18T21:39:22.483110Z,15.782 ms,17.39415317919075 ms,15.223 ms,32.01 ms,1134.185 ms,1152.2928468208088 ms,1064.002 ms,1315.007 ms,346
2025-04-18T21:39:28.625869Z,2025-04-18T21:39:27.488858Z,2025-04-18T21:39:28.641956Z,16.087 ms,17.39038616714697 ms,15.223 ms,32.01 ms,1153.098 ms,1152.2951671469737 ms,1064.002 ms,1315.007 ms,347
2025-04-18T21:39:34.774501Z,2025-04-18T21:39:33.647621Z,2025-04-18T21:39:34.790324Z,15.823 ms,17.385882183908045 ms,15.223 ms,32.01 ms,1142.703 ms,1152.2676034482752 ms,1064.002 ms,1315.007 ms,348
2025-04-18T21:39:40.918657Z,2025-04-18T21:39:39.792912Z,2025-04-18T21:39:40.934882Z,16.225 ms,17.382555873925497 ms,15.223 ms,32.01 ms,1141.97 ms,1152.238097421203 ms,1064.002 ms,1315.007 ms,349
2025-04-18T21:39:47.074961Z,2025-04-18T21:39:45.936923Z,2025-04-18T21:39:47.091126Z,16.165 ms,17.379077142857142 ms,15.223 ms,32.01 ms,1154.2030000000002 ms,1152.243711428571 ms,1064.002 ms,1315.007 ms,350
2025-04-18T21:39:53.249397Z,2025-04-18T21:39:52.092920Z,2025-04-18T21:39:53.265441Z,16.044 ms,17.3752735042735 ms,15.223 ms,32.01 ms,1172.521 ms,1152.3014814814812 ms,1064.002 ms,1315.007 ms,351
2025-04-18T21:39:59.350033Z,2025-04-18T21:39:58.268910Z,2025-04-18T21:39:59.366534Z,16.500999999999998 ms,17.37278977272727 ms,15.223 ms,32.01 ms,1097.624 ms,1152.1461477272724 ms,1064.002 ms,1315.007 ms,352
2025-04-18T21:40:05.484499Z,2025-04-18T21:40:04.370015Z,2025-04-18T21:40:05.500352Z,15.853 ms,17.368484419263453 ms,15.223 ms,32.01 ms,1130.337 ms,1152.084365439093 ms,1064.002 ms,1315.007 ms,353
2025-04-18T21:40:11.585622Z,2025-04-18T21:40:10.504926Z,2025-04-18T21:40:11.601558Z,15.935999999999998 ms,17.36443785310734 ms,15.223 ms,32.01 ms,1096.632 ms,1151.9277203389827 ms,1064.002 ms,1315.007 ms,354
2025-04-18T21:40:17.716627Z,2025-04-18T21:40:16.604920Z,2025-04-18T21:40:17.732803Z,16.176 ms,17.361090140845068 ms,15.223 ms,32.01 ms,1127.883 ms,1151.859988732394 ms,1064.002 ms,1315.007 ms,355
