observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2025-04-21T18:19:03.874524Z,2025-04-21T18:19:02.607502Z,2025-04-21T18:19:03.902158Z,27.634 ms,27.634 ms,27.634 ms,27.634 ms,1294.656 ms,1294.656 ms,1294.656 ms,1294.656 ms,1
2025-04-21T18:19:10.048059Z,2025-04-21T18:19:08.906296Z,2025-04-21T18:19:10.069992Z,21.933 ms,24.7835 ms,21.933 ms,27.634 ms,1163.6960000000001 ms,1229.1760000000002 ms,1163.6960000000001 ms,1294.656 ms,2
2025-04-21T18:19:16.229115Z,2025-04-21T18:19:15.074293Z,2025-04-21T18:19:16.250942Z,21.826999999999998 ms,23.798 ms,21.826999999999998 ms,27.634 ms,1176.6490000000001 ms,1211.6670000000001 ms,1163.6960000000001 ms,1294.656 ms,3
2025-04-21T18:19:22.393146Z,2025-04-21T18:19:21.254359Z,2025-04-21T18:19:22.419947Z,26.801 ms,24.548750000000002 ms,21.826999999999998 ms,27.634 ms,1165.588 ms,1200.1472500000002 ms,1163.6960000000001 ms,1294.656 ms,4
2025-04-21T18:19:28.590799Z,2025-04-21T18:19:27.422639Z,2025-04-21T18:19:28.610882Z,20.083 ms,23.655600000000003 ms,20.083 ms,27.634 ms,1188.243 ms,1197.7664000000002 ms,1163.6960000000001 ms,1294.656 ms,5
2025-04-21T18:19:34.764418Z,2025-04-21T18:19:33.614694Z,2025-04-21T18:19:34.784224Z,19.806 ms,23.014000000000003 ms,19.806 ms,27.634 ms,1169.53 ms,1193.0603333333333 ms,1163.6960000000001 ms,1294.656 ms,6
2025-04-21T18:19:40.933552Z,2025-04-21T18:19:39.786648Z,2025-04-21T18:19:40.953393Z,19.841 ms,22.560714285714287 ms,19.806 ms,27.634 ms,1166.745 ms,1189.3010000000002 ms,1163.6960000000001 ms,1294.656 ms,7
2025-04-21T18:19:47.086625Z,2025-04-21T18:19:45.958290Z,2025-04-21T18:19:47.106763Z,20.137999999999998 ms,22.257875 ms,19.806 ms,27.634 ms,1148.4730000000002 ms,1184.1975000000002 ms,1148.4730000000002 ms,1294.656 ms,8
2025-04-21T18:19:53.292256Z,2025-04-21T18:19:52.110818Z,2025-04-21T18:19:53.313110Z,20.854000000000003 ms,22.10188888888889 ms,19.806 ms,27.634 ms,1202.292 ms,1186.208 ms,1148.4730000000002 ms,1294.656 ms,9
2025-04-21T18:19:59.465946Z,2025-04-21T18:19:58.318314Z,2025-04-21T18:19:59.486794Z,20.848 ms,21.9765 ms,19.806 ms,27.634 ms,1168.48 ms,1184.4352000000003 ms,1148.4730000000002 ms,1294.656 ms,10
2025-04-21T18:20:05.652823Z,2025-04-21T18:20:04.490299Z,2025-04-21T18:20:05.672256Z,19.433 ms,21.745272727272727 ms,19.433 ms,27.634 ms,1181.9569999999999 ms,1184.2099090909094 ms,1148.4730000000002 ms,1294.656 ms,11
2025-04-21T18:20:11.845858Z,2025-04-21T18:20:10.677311Z,2025-04-21T18:20:11.865814Z,19.956000000000003 ms,21.596166666666665 ms,19.433 ms,27.634 ms,1188.5030000000002 ms,1184.5676666666668 ms,1148.4730000000002 ms,1294.656 ms,12
2025-04-21T18:20:18.040886Z,2025-04-21T18:20:16.870288Z,2025-04-21T18:20:18.064093Z,23.206999999999997 ms,21.72007692307692 ms,19.433 ms,27.634 ms,1193.805 ms,1185.2782307692312 ms,1148.4730000000002 ms,1294.656 ms,13
2025-04-21T18:20:24.214505Z,2025-04-21T18:20:23.066302Z,2025-04-21T18:20:24.234079Z,19.574 ms,21.56678571428571 ms,19.433 ms,27.634 ms,1167.777 ms,1184.0281428571432 ms,1148.4730000000002 ms,1294.656 ms,14
2025-04-21T18:20:30.400993Z,2025-04-21T18:20:29.238287Z,2025-04-21T18:20:30.420777Z,19.784 ms,21.44793333333333 ms,19.433 ms,27.634 ms,1182.49 ms,1183.9256000000005 ms,1148.4730000000002 ms,1294.656 ms,15
2025-04-21T18:20:36.555342Z,2025-04-21T18:20:35.426294Z,2025-04-21T18:20:36.575036Z,19.694 ms,21.338312499999997 ms,19.433 ms,27.634 ms,1148.742 ms,1181.7266250000002 ms,1148.4730000000002 ms,1294.656 ms,16
2025-04-21T18:20:42.789821Z,2025-04-21T18:20:41.580674Z,2025-04-21T18:20:42.808766Z,18.945 ms,21.1975294117647 ms,18.945 ms,27.634 ms,1228.0919999999999 ms,1184.4540000000004 ms,1148.4730000000002 ms,1294.656 ms,17
2025-04-21T18:20:48.917732Z,2025-04-21T18:20:47.814321Z,2025-04-21T18:20:48.937435Z,19.703 ms,21.1145 ms,18.945 ms,27.634 ms,1123.114 ms,1181.0462222222225 ms,1123.114 ms,1294.656 ms,18
2025-04-21T18:20:55.076989Z,2025-04-21T18:20:53.942316Z,2025-04-21T18:20:55.096455Z,19.466 ms,21.027736842105263 ms,18.945 ms,27.634 ms,1154.1390000000001 ms,1179.6300526315792 ms,1123.114 ms,1294.656 ms,19
2025-04-21T18:21:01.218885Z,2025-04-21T18:21:00.098914Z,2025-04-21T18:21:01.238458Z,19.573 ms,20.955 ms,18.945 ms,27.634 ms,1139.5439999999999 ms,1177.6257500000002 ms,1123.114 ms,1294.656 ms,20
2025-04-21T18:21:07.362722Z,2025-04-21T18:21:06.242294Z,2025-04-21T18:21:07.382399Z,19.677 ms,20.894142857142853 ms,18.945 ms,27.634 ms,1140.105 ms,1175.839047619048 ms,1123.114 ms,1294.656 ms,21
2025-04-21T18:21:13.525046Z,2025-04-21T18:21:12.386292Z,2025-04-21T18:21:13.544423Z,19.377 ms,20.825181818181814 ms,18.945 ms,27.634 ms,1158.131 ms,1175.0341363636367 ms,1123.114 ms,1294.656 ms,22
2025-04-21T18:21:19.586862Z,2025-04-21T18:21:18.546304Z,2025-04-21T18:21:19.605272Z,18.41 ms,20.720173913043475 ms,18.41 ms,27.634 ms,1058.9679999999998 ms,1169.9877826086959 ms,1058.9679999999998 ms,1294.656 ms,23
2025-04-21T18:21:25.774236Z,2025-04-21T18:21:24.610284Z,2025-04-21T18:21:25.793167Z,18.931 ms,20.645625 ms,18.41 ms,27.634 ms,1182.8829999999998 ms,1170.5250833333337 ms,1058.9679999999998 ms,1294.656 ms,24
2025-04-21T18:21:31.932910Z,2025-04-21T18:21:30.798291Z,2025-04-21T18:21:31.951608Z,18.698 ms,20.567719999999998 ms,18.41 ms,27.634 ms,1153.317 ms,1169.8367600000004 ms,1058.9679999999998 ms,1294.656 ms,25
2025-04-21T18:21:38.093333Z,2025-04-21T18:21:36.956421Z,2025-04-21T18:21:38.112917Z,19.584 ms,20.529884615384614 ms,18.41 ms,27.634 ms,1156.4959999999999 ms,1169.3236538461542 ms,1058.9679999999998 ms,1294.656 ms,26
2025-04-21T18:21:44.264395Z,2025-04-21T18:21:43.118297Z,2025-04-21T18:21:44.283047Z,18.651999999999997 ms,20.46033333333333 ms,18.41 ms,27.634 ms,1164.75 ms,1169.1542592592596 ms,1058.9679999999998 ms,1294.656 ms,27
2025-04-21T18:21:50.407476Z,2025-04-21T18:21:49.286291Z,2025-04-21T18:21:50.426143Z,18.666999999999998 ms,20.39628571428571 ms,18.41 ms,27.634 ms,1139.852 ms,1168.1077500000004 ms,1058.9679999999998 ms,1294.656 ms,28
2025-04-21T18:21:56.578989Z,2025-04-21T18:21:55.430285Z,2025-04-21T18:21:56.597460Z,18.471 ms,20.329896551724136 ms,18.41 ms,27.634 ms,1167.1750000000002 ms,1168.0755862068968 ms,1058.9679999999998 ms,1294.656 ms,29
2025-04-21T18:22:02.725139Z,2025-04-21T18:22:01.602295Z,2025-04-21T18:22:02.744449Z,19.310000000000002 ms,20.2959 ms,18.41 ms,27.634 ms,1142.154 ms,1167.2115333333336 ms,1058.9679999999998 ms,1294.656 ms,30
2025-04-21T18:22:08.820155Z,2025-04-21T18:22:07.746340Z,2025-04-21T18:22:08.839054Z,18.899 ms,20.250838709677417 ms,18.41 ms,27.634 ms,1092.714 ms,1164.8083870967744 ms,1058.9679999999998 ms,1294.656 ms,31
2025-04-21T18:22:14.965640Z,2025-04-21T18:22:13.842297Z,2025-04-21T18:22:14.985440Z,19.8 ms,20.23675 ms,18.41 ms,27.634 ms,1143.143 ms,1164.1313437500003 ms,1058.9679999999998 ms,1294.656 ms,32
2025-04-21T18:22:21.189924Z,2025-04-21T18:22:19.991142Z,2025-04-21T18:22:21.209575Z,19.651 ms,20.219 ms,18.41 ms,27.634 ms,1218.433 ms,1165.7768484848486 ms,1058.9679999999998 ms,1294.656 ms,33
2025-04-21T18:22:27.391235Z,2025-04-21T18:22:26.214293Z,2025-04-21T18:22:27.409074Z,17.839000000000002 ms,20.149 ms,17.839000000000002 ms,27.634 ms,1194.7810000000002 ms,1166.629911764706 ms,1058.9679999999998 ms,1294.656 ms,34
2025-04-21T18:22:33.538193Z,2025-04-21T18:22:32.414308Z,2025-04-21T18:22:33.556245Z,18.052 ms,20.089085714285712 ms,17.839000000000002 ms,27.634 ms,1141.937 ms,1165.9244 ms,1058.9679999999998 ms,1294.656 ms,35
2025-04-21T18:22:39.713389Z,2025-04-21T18:22:38.558291Z,2025-04-21T18:22:39.730789Z,17.4 ms,20.014388888888888 ms,17.4 ms,27.634 ms,1172.498 ms,1166.107 ms,1058.9679999999998 ms,1294.656 ms,36
2025-04-21T18:22:45.837764Z,2025-04-21T18:22:44.734377Z,2025-04-21T18:22:45.856522Z,18.758 ms,19.980432432432433 ms,17.4 ms,27.634 ms,1122.145 ms,1164.9188378378378 ms,1058.9679999999998 ms,1294.656 ms,37
2025-04-21T18:22:51.971669Z,2025-04-21T18:22:50.862287Z,2025-04-21T18:22:51.990115Z,18.446 ms,19.940052631578947 ms,17.4 ms,27.634 ms,1127.828 ms,1163.942763157895 ms,1058.9679999999998 ms,1294.656 ms,38
2025-04-21T18:22:58.208704Z,2025-04-21T18:22:56.994289Z,2025-04-21T18:22:58.226960Z,18.256 ms,19.896871794871796 ms,17.4 ms,27.634 ms,1232.671 ms,1165.705025641026 ms,1058.9679999999998 ms,1294.656 ms,39
2025-04-21T18:23:04.453519Z,2025-04-21T18:23:03.230316Z,2025-04-21T18:23:04.471790Z,18.271 ms,19.856225000000002 ms,17.4 ms,27.634 ms,1241.474 ms,1167.59925 ms,1058.9679999999998 ms,1294.656 ms,40
2025-04-21T18:23:10.616365Z,2025-04-21T18:23:09.475744Z,2025-04-21T18:23:10.634715Z,18.35 ms,19.81948780487805 ms,17.4 ms,27.634 ms,1158.971 ms,1167.3888048780489 ms,1058.9679999999998 ms,1294.656 ms,41
2025-04-21T18:23:16.827942Z,2025-04-21T18:23:15.638300Z,2025-04-21T18:23:16.851228Z,23.286 ms,19.90202380952381 ms,17.4 ms,27.634 ms,1212.928 ms,1168.4730714285715 ms,1058.9679999999998 ms,1294.656 ms,42
2025-04-21T18:23:23.023827Z,2025-04-21T18:23:21.856059Z,2025-04-21T18:23:23.042551Z,18.724 ms,19.874627906976745 ms,17.4 ms,27.634 ms,1186.4920000000002 ms,1168.89211627907 ms,1058.9679999999998 ms,1294.656 ms,43
2025-04-21T18:23:29.183055Z,2025-04-21T18:23:28.046298Z,2025-04-21T18:23:29.201229Z,18.174 ms,19.835977272727277 ms,17.4 ms,27.634 ms,1154.931 ms,1168.5748181818183 ms,1058.9679999999998 ms,1294.656 ms,44
2025-04-21T18:23:35.335806Z,2025-04-21T18:23:34.206299Z,2025-04-21T18:23:35.353988Z,18.182 ms,19.799222222222227 ms,17.4 ms,27.634 ms,1147.6889999999999 ms,1168.110688888889 ms,1058.9679999999998 ms,1294.656 ms,45
2025-04-21T18:23:41.469736Z,2025-04-21T18:23:40.358299Z,2025-04-21T18:23:41.488046Z,18.31 ms,19.76684782608696 ms,17.4 ms,27.634 ms,1129.747 ms,1167.276695652174 ms,1058.9679999999998 ms,1294.656 ms,46
2025-04-21T18:23:47.670392Z,2025-04-21T18:23:46.491995Z,2025-04-21T18:23:47.688411Z,18.019000000000002 ms,19.729659574468087 ms,17.4 ms,27.634 ms,1196.416 ms,1167.896680851064 ms,1058.9679999999998 ms,1294.656 ms,47
2025-04-21T18:23:53.824226Z,2025-04-21T18:23:52.690307Z,2025-04-21T18:23:53.843041Z,18.814999999999998 ms,19.71060416666667 ms,17.4 ms,27.634 ms,1152.734 ms,1167.5807916666668 ms,1058.9679999999998 ms,1294.656 ms,48
2025-04-21T18:23:59.965897Z,2025-04-21T18:23:58.847214Z,2025-04-21T18:23:59.984419Z,18.522000000000002 ms,19.686346938775515 ms,17.4 ms,27.634 ms,1137.205 ms,1166.9608775510205 ms,1058.9679999999998 ms,1294.656 ms,49
2025-04-21T18:24:06.155934Z,2025-04-21T18:24:04.986285Z,2025-04-21T18:24:06.174043Z,18.109 ms,19.65480000000001 ms,17.4 ms,27.634 ms,1187.758 ms,1167.3768200000004 ms,1058.9679999999998 ms,1294.656 ms,50
2025-04-21T18:24:12.326983Z,2025-04-21T18:24:11.178290Z,2025-04-21T18:24:12.348452Z,21.468999999999998 ms,19.690372549019617 ms,17.4 ms,27.634 ms,1170.162 ms,1167.431431372549 ms,1058.9679999999998 ms,1294.656 ms,51
2025-04-21T18:24:18.577951Z,2025-04-21T18:24:17.350295Z,2025-04-21T18:24:18.595468Z,17.517000000000003 ms,19.648576923076927 ms,17.4 ms,27.634 ms,1245.173 ms,1168.9264615384618 ms,1058.9679999999998 ms,1294.656 ms,52
2025-04-21T18:24:24.822149Z,2025-04-21T18:24:23.598302Z,2025-04-21T18:24:24.840104Z,17.955 ms,19.61662264150944 ms,17.4 ms,27.634 ms,1241.8020000000001 ms,1170.3014716981133 ms,1058.9679999999998 ms,1294.656 ms,53
2025-04-21T18:24:30.973752Z,2025-04-21T18:24:29.842294Z,2025-04-21T18:24:30.992577Z,18.825000000000003 ms,19.601962962962972 ms,17.4 ms,27.634 ms,1150.283 ms,1169.9307592592593 ms,1058.9679999999998 ms,1294.656 ms,54
2025-04-21T18:24:37.115154Z,2025-04-21T18:24:35.998295Z,2025-04-21T18:24:37.133269Z,18.115 ms,19.57492727272728 ms,17.4 ms,27.634 ms,1134.974 ms,1169.295181818182 ms,1058.9679999999998 ms,1294.656 ms,55
2025-04-21T18:24:43.257206Z,2025-04-21T18:24:42.138347Z,2025-04-21T18:24:43.275264Z,18.058 ms,19.547839285714293 ms,17.4 ms,27.634 ms,1136.917 ms,1168.7170000000003 ms,1058.9679999999998 ms,1294.656 ms,56
2025-04-21T18:24:49.405872Z,2025-04-21T18:24:48.278298Z,2025-04-21T18:24:49.424125Z,18.253 ms,19.525122807017553 ms,17.4 ms,27.634 ms,1145.827 ms,1168.3154210526316 ms,1058.9679999999998 ms,1294.656 ms,57
2025-04-21T18:24:55.552909Z,2025-04-21T18:24:54.427364Z,2025-04-21T18:24:55.570840Z,17.930999999999997 ms,19.49763793103449 ms,17.4 ms,27.634 ms,1143.4759999999999 ms,1167.887155172414 ms,1058.9679999999998 ms,1294.656 ms,58
2025-04-21T18:25:01.709379Z,2025-04-21T18:25:00.574290Z,2025-04-21T18:25:01.727578Z,18.199 ms,19.475627118644077 ms,17.4 ms,27.634 ms,1153.288 ms,1167.639711864407 ms,1058.9679999999998 ms,1294.656 ms,59
2025-04-21T18:25:07.841501Z,2025-04-21T18:25:06.730502Z,2025-04-21T18:25:07.860182Z,18.681 ms,19.46238333333334 ms,17.4 ms,27.634 ms,1129.68 ms,1167.00705 ms,1058.9679999999998 ms,1294.656 ms,60
2025-04-21T18:25:13.992272Z,2025-04-21T18:25:12.863096Z,2025-04-21T18:25:14.010679Z,18.407 ms,19.44508196721312 ms,17.4 ms,27.634 ms,1147.583 ms,1166.6886229508198 ms,1058.9679999999998 ms,1294.656 ms,61
2025-04-21T18:25:20.192666Z,2025-04-21T18:25:19.014306Z,2025-04-21T18:25:20.210719Z,18.053 ms,19.422629032258076 ms,17.4 ms,27.634 ms,1196.413 ms,1167.168048387097 ms,1058.9679999999998 ms,1294.656 ms,62
2025-04-21T18:25:26.349778Z,2025-04-21T18:25:25.215765Z,2025-04-21T18:25:26.368207Z,18.429000000000002 ms,19.406857142857152 ms,17.4 ms,27.634 ms,1152.442 ms,1166.9343015873017 ms,1058.9679999999998 ms,1294.656 ms,63
2025-04-21T18:25:32.526253Z,2025-04-21T18:25:31.370315Z,2025-04-21T18:25:32.544983Z,18.73 ms,19.39628125000001 ms,17.4 ms,27.634 ms,1174.6680000000001 ms,1167.0551406250001 ms,1058.9679999999998 ms,1294.656 ms,64
2025-04-21T18:25:38.684141Z,2025-04-21T18:25:37.550302Z,2025-04-21T18:25:38.701713Z,17.572 ms,19.368215384615393 ms,17.4 ms,27.634 ms,1151.411 ms,1166.8144615384615 ms,1058.9679999999998 ms,1294.656 ms,65
2025-04-21T18:25:44.853666Z,2025-04-21T18:25:43.706296Z,2025-04-21T18:25:44.872208Z,18.541999999999998 ms,19.35569696969698 ms,17.4 ms,27.634 ms,1165.912 ms,1166.800787878788 ms,1058.9679999999998 ms,1294.656 ms,66
2025-04-21T18:25:51.007079Z,2025-04-21T18:25:49.874381Z,2025-04-21T18:25:51.024432Z,17.353 ms,19.32580597014926 ms,17.353 ms,27.634 ms,1150.051 ms,1166.5507910447764 ms,1058.9679999999998 ms,1294.656 ms,67
2025-04-21T18:25:57.137158Z,2025-04-21T18:25:56.026298Z,2025-04-21T18:25:57.154609Z,17.451 ms,19.298235294117653 ms,17.353 ms,27.634 ms,1128.3110000000001 ms,1165.9884411764708 ms,1058.9679999999998 ms,1294.656 ms,68
2025-04-21T18:26:03.259893Z,2025-04-21T18:26:02.158289Z,2025-04-21T18:26:03.278108Z,18.215 ms,19.282536231884066 ms,17.353 ms,27.634 ms,1119.819 ms,1165.3193188405799 ms,1058.9679999999998 ms,1294.656 ms,69
2025-04-21T18:26:09.393184Z,2025-04-21T18:26:08.282296Z,2025-04-21T18:26:09.411385Z,18.200999999999997 ms,19.26708571428572 ms,17.353 ms,27.634 ms,1129.089 ms,1164.801742857143 ms,1058.9679999999998 ms,1294.656 ms,70
2025-04-21T18:26:15.571362Z,2025-04-21T18:26:14.415557Z,2025-04-21T18:26:15.588938Z,17.576 ms,19.24326760563381 ms,17.353 ms,27.634 ms,1173.381 ms,1164.922577464789 ms,1058.9679999999998 ms,1294.656 ms,71
2025-04-21T18:26:21.695963Z,2025-04-21T18:26:20.594373Z,2025-04-21T18:26:21.714348Z,18.384999999999998 ms,19.231347222222233 ms,17.353 ms,27.634 ms,1119.975 ms,1164.2983055555555 ms,1058.9679999999998 ms,1294.656 ms,72
2025-04-21T18:26:27.829331Z,2025-04-21T18:26:26.719401Z,2025-04-21T18:26:27.846784Z,17.453 ms,19.206986301369874 ms,17.353 ms,27.634 ms,1127.383 ms,1163.7926164383564 ms,1058.9679999999998 ms,1294.656 ms,73
2025-04-21T18:26:33.973512Z,2025-04-21T18:26:32.851477Z,2025-04-21T18:26:33.990566Z,17.054 ms,19.1778918918919 ms,17.054 ms,27.634 ms,1139.089 ms,1163.4587837837837 ms,1058.9679999999998 ms,1294.656 ms,74
2025-04-21T18:26:40.148926Z,2025-04-21T18:26:38.994311Z,2025-04-21T18:26:40.166283Z,17.357 ms,19.15361333333334 ms,17.054 ms,27.634 ms,1171.972 ms,1163.5722933333332 ms,1058.9679999999998 ms,1294.656 ms,75
2025-04-21T18:26:46.370200Z,2025-04-21T18:26:45.170282Z,2025-04-21T18:26:46.388870Z,18.669999999999998 ms,19.147250000000007 ms,17.054 ms,27.634 ms,1218.588 ms,1164.2961842105262 ms,1058.9679999999998 ms,1294.656 ms,76
2025-04-21T18:26:52.527556Z,2025-04-21T18:26:51.394252Z,2025-04-21T18:26:52.545328Z,17.772 ms,19.129389610389616 ms,17.054 ms,27.634 ms,1151.076 ms,1164.1244935064933 ms,1058.9679999999998 ms,1294.656 ms,77
2025-04-21T18:26:58.648772Z,2025-04-21T18:26:57.550283Z,2025-04-21T18:26:58.666547Z,17.775 ms,19.112025641025646 ms,17.054 ms,27.634 ms,1116.264 ms,1163.5108974358975 ms,1058.9679999999998 ms,1294.656 ms,78
2025-04-21T18:27:04.699882Z,2025-04-21T18:27:03.671611Z,2025-04-21T18:27:04.717586Z,17.704 ms,19.094202531645575 ms,17.054 ms,27.634 ms,1045.9750000000001 ms,1162.0231012658228 ms,1045.9750000000001 ms,1294.656 ms,79
2025-04-21T18:27:10.905661Z,2025-04-21T18:27:09.722291Z,2025-04-21T18:27:10.925887Z,20.226000000000003 ms,19.108350000000005 ms,17.054 ms,27.634 ms,1203.596 ms,1162.5427625 ms,1045.9750000000001 ms,1294.656 ms,80
2025-04-21T18:27:17.087055Z,2025-04-21T18:27:15.930298Z,2025-04-21T18:27:17.104734Z,17.679000000000002 ms,19.09070370370371 ms,17.054 ms,27.634 ms,1174.4360000000001 ms,1162.6895925925926 ms,1045.9750000000001 ms,1294.656 ms,81
2025-04-21T18:27:23.284447Z,2025-04-21T18:27:22.110280Z,2025-04-21T18:27:23.301675Z,17.228 ms,19.067987804878054 ms,17.054 ms,27.634 ms,1191.395 ms,1163.0396585365854 ms,1045.9750000000001 ms,1294.656 ms,82
2025-04-21T18:27:29.467745Z,2025-04-21T18:27:28.306308Z,2025-04-21T18:27:29.485151Z,17.406000000000002 ms,19.047963855421692 ms,17.054 ms,27.634 ms,1178.843 ms,1163.230060240964 ms,1045.9750000000001 ms,1294.656 ms,83
2025-04-21T18:27:35.615047Z,2025-04-21T18:27:34.490308Z,2025-04-21T18:27:35.633284Z,18.237 ms,19.038309523809534 ms,17.054 ms,27.634 ms,1142.9759999999999 ms,1162.9889404761907 ms,1045.9750000000001 ms,1294.656 ms,84
2025-04-21T18:27:41.775648Z,2025-04-21T18:27:40.638391Z,2025-04-21T18:27:41.793785Z,18.137 ms,19.02770588235295 ms,17.054 ms,27.634 ms,1155.394 ms,1162.8995882352942 ms,1045.9750000000001 ms,1294.656 ms,85
2025-04-21T18:27:47.951628Z,2025-04-21T18:27:46.799200Z,2025-04-21T18:27:47.969906Z,18.278 ms,19.018988372093034 ms,17.054 ms,27.634 ms,1170.7060000000001 ms,1162.9903604651163 ms,1045.9750000000001 ms,1294.656 ms,86
2025-04-21T18:27:54.129617Z,2025-04-21T18:27:52.974336Z,2025-04-21T18:27:54.146982Z,17.365 ms,18.999977011494263 ms,17.054 ms,27.634 ms,1172.6460000000002 ms,1163.1013448275862 ms,1045.9750000000001 ms,1294.656 ms,87
2025-04-21T18:28:00.276266Z,2025-04-21T18:27:59.150371Z,2025-04-21T18:28:00.293332Z,17.066000000000003 ms,18.97800000000001 ms,17.054 ms,27.634 ms,1142.9609999999998 ms,1162.8724772727273 ms,1045.9750000000001 ms,1294.656 ms,88
2025-04-21T18:28:06.443520Z,2025-04-21T18:28:05.298313Z,2025-04-21T18:28:06.462438Z,18.918 ms,18.977325842696636 ms,17.054 ms,27.634 ms,1164.125 ms,1162.8865505617978 ms,1045.9750000000001 ms,1294.656 ms,89
2025-04-21T18:28:12.630836Z,2025-04-21T18:28:11.467601Z,2025-04-21T18:28:12.648164Z,17.328 ms,18.95900000000001 ms,17.054 ms,27.634 ms,1180.563 ms,1163.0829555555558 ms,1045.9750000000001 ms,1294.656 ms,90
2025-04-21T18:28:18.818013Z,2025-04-21T18:28:17.653284Z,2025-04-21T18:28:18.835943Z,17.93 ms,18.947692307692318 ms,17.054 ms,27.634 ms,1182.6589999999999 ms,1163.298076923077 ms,1045.9750000000001 ms,1294.656 ms,91
2025-04-21T18:28:24.958287Z,2025-04-21T18:28:23.838292Z,2025-04-21T18:28:24.976520Z,18.233 ms,18.93992391304349 ms,17.054 ms,27.634 ms,1138.228 ms,1163.0255760869566 ms,1045.9750000000001 ms,1294.656 ms,92
2025-04-21T18:28:31.099204Z,2025-04-21T18:28:29.980909Z,2025-04-21T18:28:31.116756Z,17.552000000000003 ms,18.925000000000008 ms,17.054 ms,27.634 ms,1135.847 ms,1162.7333333333333 ms,1045.9750000000001 ms,1294.656 ms,93
2025-04-21T18:28:37.245433Z,2025-04-21T18:28:36.122296Z,2025-04-21T18:28:37.262672Z,17.239 ms,18.907063829787244 ms,17.054 ms,27.634 ms,1140.376 ms,1162.4954893617023 ms,1045.9750000000001 ms,1294.656 ms,94
2025-04-21T18:28:43.363408Z,2025-04-21T18:28:42.266367Z,2025-04-21T18:28:43.380780Z,17.372 ms,18.890905263157904 ms,17.054 ms,27.634 ms,1114.413 ms,1161.989357894737 ms,1045.9750000000001 ms,1294.656 ms,95
2025-04-21T18:28:49.532961Z,2025-04-21T18:28:48.386286Z,2025-04-21T18:28:49.551775Z,18.814 ms,18.890104166666674 ms,17.054 ms,27.634 ms,1165.489 ms,1162.0258125 ms,1045.9750000000001 ms,1294.656 ms,96
2025-04-21T18:28:55.690116Z,2025-04-21T18:28:54.557925Z,2025-04-21T18:28:55.708152Z,18.036 ms,18.881298969072173 ms,17.054 ms,27.634 ms,1150.227 ms,1161.9041752577318 ms,1045.9750000000001 ms,1294.656 ms,97
2025-04-21T18:29:01.831898Z,2025-04-21T18:29:00.710295Z,2025-04-21T18:29:01.849317Z,17.419 ms,18.866377551020417 ms,17.054 ms,27.634 ms,1139.022 ms,1161.6706836734693 ms,1045.9750000000001 ms,1294.656 ms,98
2025-04-21T18:29:08.043279Z,2025-04-21T18:29:06.854838Z,2025-04-21T18:29:08.061361Z,18.082 ms,18.858454545454553 ms,17.054 ms,27.634 ms,1206.523 ms,1162.1237373737374 ms,1045.9750000000001 ms,1294.656 ms,99
2025-04-21T18:29:14.267442Z,2025-04-21T18:29:13.066307Z,2025-04-21T18:29:14.285039Z,17.597 ms,18.84584000000001 ms,17.054 ms,27.634 ms,1218.732 ms,1162.68982 ms,1045.9750000000001 ms,1294.656 ms,100
2025-04-21T18:29:20.424253Z,2025-04-21T18:29:19.290304Z,2025-04-21T18:29:20.441180Z,16.927 ms,18.826841584158423 ms,16.927 ms,27.634 ms,1150.876 ms,1162.5728514851485 ms,1045.9750000000001 ms,1294.656 ms,101
2025-04-21T18:29:26.581494Z,2025-04-21T18:29:25.446338Z,2025-04-21T18:29:26.598419Z,16.925 ms,18.808196078431383 ms,16.925 ms,27.634 ms,1152.081 ms,1162.4699901960785 ms,1045.9750000000001 ms,1294.656 ms,102
2025-04-21T18:29:32.734488Z,2025-04-21T18:29:31.602311Z,2025-04-21T18:29:32.751740Z,17.252 ms,18.793087378640784 ms,16.925 ms,27.634 ms,1149.429 ms,1162.3433786407766 ms,1045.9750000000001 ms,1294.656 ms,103
2025-04-21T18:29:38.899452Z,2025-04-21T18:29:37.754310Z,2025-04-21T18:29:38.916625Z,17.173000000000002 ms,18.777509615384627 ms,16.925 ms,27.634 ms,1162.315 ms,1162.3431057692308 ms,1045.9750000000001 ms,1294.656 ms,104
2025-04-21T18:29:45.047482Z,2025-04-21T18:29:43.922300Z,2025-04-21T18:29:45.064947Z,17.465 ms,18.765009523809532 ms,16.925 ms,27.634 ms,1142.647 ms,1162.1555238095239 ms,1045.9750000000001 ms,1294.656 ms,105
2025-04-21T18:29:51.251488Z,2025-04-21T18:29:50.070666Z,2025-04-21T18:29:51.268879Z,17.391000000000002 ms,18.752047169811334 ms,16.925 ms,27.634 ms,1198.213 ms,1162.4956886792452 ms,1045.9750000000001 ms,1294.656 ms,106
2025-04-21T18:29:57.380390Z,2025-04-21T18:29:56.274324Z,2025-04-21T18:29:57.397296Z,16.906000000000002 ms,18.734794392523373 ms,16.906000000000002 ms,27.634 ms,1122.972 ms,1162.126308411215 ms,1045.9750000000001 ms,1294.656 ms,107
