observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2025-04-22T19:14:33.592164Z,2025-04-22T19:14:32.474293Z,2025-04-22T19:14:33.613447Z,21.283 ms,22.214 ms,19.602999999999998 ms,29.0 ms,1139.154 ms,1174.0278181818182 ms,1125.6870000000001 ms,1244.1899999999998 ms,11
2025-04-22T19:14:39.753380Z,2025-04-22T19:14:38.618295Z,2025-04-22T19:14:39.773428Z,20.048 ms,22.033499999999997 ms,19.602999999999998 ms,29.0 ms,1155.133 ms,1172.45325 ms,1125.6870000000001 ms,1244.1899999999998 ms,12
2025-04-22T19:14:45.913504Z,2025-04-22T19:14:44.778290Z,2025-04-22T19:14:45.934259Z,20.755 ms,21.93515384615385 ms,19.602999999999998 ms,29.0 ms,1155.969 ms,1171.1852307692307 ms,1125.6870000000001 ms,1244.1899999999998 ms,13
2025-04-22T19:14:52.077336Z,2025-04-22T19:14:50.939933Z,2025-04-22T19:14:52.097536Z,20.2 ms,21.811214285714286 ms,19.602999999999998 ms,29.0 ms,1157.6029999999998 ms,1170.2150714285715 ms,1125.6870000000001 ms,1244.1899999999998 ms,14
2025-04-22T19:14:58.230303Z,2025-04-22T19:14:57.102283Z,2025-04-22T19:14:58.249819Z,19.516 ms,21.658199999999997 ms,19.516 ms,29.0 ms,1147.5359999999998 ms,1168.7031333333332 ms,1125.6870000000001 ms,1244.1899999999998 ms,15
2025-04-22T19:15:04.376996Z,2025-04-22T19:15:03.254299Z,2025-04-22T19:15:04.396535Z,19.539 ms,21.525749999999995 ms,19.516 ms,29.0 ms,1142.236 ms,1167.0489375 ms,1125.6870000000001 ms,1244.1899999999998 ms,16
2025-04-22T19:15:10.554441Z,2025-04-22T19:15:09.401909Z,2025-04-22T19:15:10.573480Z,19.039 ms,21.379470588235293 ms,19.039 ms,29.0 ms,1171.571 ms,1167.3149411764705 ms,1125.6870000000001 ms,1244.1899999999998 ms,17
2025-04-22T19:15:16.721583Z,2025-04-22T19:15:15.578346Z,2025-04-22T19:15:16.740853Z,19.27 ms,21.262277777777776 ms,19.039 ms,29.0 ms,1162.507 ms,1167.0478333333333 ms,1125.6870000000001 ms,1244.1899999999998 ms,18
2025-04-22T19:15:22.892002Z,2025-04-22T19:15:21.746320Z,2025-04-22T19:15:22.911674Z,19.671999999999997 ms,21.17857894736842 ms,19.039 ms,29.0 ms,1165.354 ms,1166.9586842105264 ms,1125.6870000000001 ms,1244.1899999999998 ms,19
2025-04-22T19:15:28.981219Z,2025-04-22T19:15:27.914293Z,2025-04-22T19:15:29.000003Z,18.784 ms,21.05885 ms,18.784 ms,29.0 ms,1085.71 ms,1162.89625 ms,1085.71 ms,1244.1899999999998 ms,20
2025-04-22T19:15:35.163990Z,2025-04-22T19:15:34.002283Z,2025-04-22T19:15:35.183943Z,19.953 ms,21.006190476190476 ms,18.784 ms,29.0 ms,1181.6599999999999 ms,1163.789761904762 ms,1085.71 ms,1244.1899999999998 ms,21
2025-04-22T19:15:41.286890Z,2025-04-22T19:15:40.186291Z,2025-04-22T19:15:41.306170Z,19.279999999999998 ms,20.927727272727275 ms,18.784 ms,29.0 ms,1119.8790000000001 ms,1161.7938181818183 ms,1085.71 ms,1244.1899999999998 ms,22
2025-04-22T19:15:47.475096Z,2025-04-22T19:15:46.310297Z,2025-04-22T19:15:47.494209Z,19.113000000000003 ms,20.84882608695652 ms,18.784 ms,29.0 ms,1183.912 ms,1162.7554782608695 ms,1085.71 ms,1244.1899999999998 ms,23
2025-04-22T19:15:53.671055Z,2025-04-22T19:15:52.498298Z,2025-04-22T19:15:53.689964Z,18.909 ms,20.768 ms,18.784 ms,29.0 ms,1191.666 ms,1163.9600833333334 ms,1085.71 ms,1244.1899999999998 ms,24
2025-04-22T19:15:59.857955Z,2025-04-22T19:15:58.695578Z,2025-04-22T19:15:59.876585Z,18.63 ms,20.682479999999998 ms,18.63 ms,29.0 ms,1181.0069999999998 ms,1164.6419600000002 ms,1085.71 ms,1244.1899999999998 ms,25
2025-04-22T19:16:06.013293Z,2025-04-22T19:16:04.878283Z,2025-04-22T19:16:06.032828Z,19.535 ms,20.638346153846154 ms,18.63 ms,29.0 ms,1154.5449999999998 ms,1164.2536153846154 ms,1085.71 ms,1244.1899999999998 ms,26
2025-04-22T19:16:12.175434Z,2025-04-22T19:16:11.038310Z,2025-04-22T19:16:12.198811Z,23.377 ms,20.73977777777778 ms,18.63 ms,29.0 ms,1160.501 ms,1164.1146296296297 ms,1085.71 ms,1244.1899999999998 ms,27
2025-04-22T19:16:18.329698Z,2025-04-22T19:16:17.204404Z,2025-04-22T19:16:18.348429Z,18.731 ms,20.668035714285715 ms,18.63 ms,29.0 ms,1144.025 ms,1163.397142857143 ms,1085.71 ms,1244.1899999999998 ms,28
2025-04-22T19:16:24.545991Z,2025-04-22T19:16:23.350283Z,2025-04-22T19:16:24.567141Z,21.15 ms,20.684655172413795 ms,18.63 ms,29.0 ms,1216.858 ms,1165.2406206896555 ms,1085.71 ms,1244.1899999999998 ms,29
2025-04-22T19:16:30.759673Z,2025-04-22T19:16:29.571952Z,2025-04-22T19:16:30.783973Z,24.299999999999997 ms,20.805166666666665 ms,18.63 ms,29.0 ms,1212.021 ms,1166.799966666667 ms,1085.71 ms,1244.1899999999998 ms,30
2025-04-22T19:16:36.919923Z,2025-04-22T19:16:35.789730Z,2025-04-22T19:16:36.938210Z,18.287000000000003 ms,20.72393548387097 ms,18.287000000000003 ms,29.0 ms,1148.48 ms,1166.2090000000003 ms,1085.71 ms,1244.1899999999998 ms,31
2025-04-22T19:16:43.101845Z,2025-04-22T19:16:41.942308Z,2025-04-22T19:16:43.120715Z,18.87 ms,20.666000000000004 ms,18.287000000000003 ms,29.0 ms,1178.407 ms,1166.5901875000002 ms,1085.71 ms,1244.1899999999998 ms,32
2025-04-22T19:16:49.323929Z,2025-04-22T19:16:48.126268Z,2025-04-22T19:16:49.344522Z,20.593 ms,20.663787878787883 ms,18.287000000000003 ms,29.0 ms,1218.254 ms,1168.1557575757577 ms,1085.71 ms,1244.1899999999998 ms,33
2025-04-22T19:16:55.500018Z,2025-04-22T19:16:54.350291Z,2025-04-22T19:16:55.517921Z,17.903 ms,20.58258823529412 ms,17.903 ms,29.0 ms,1167.6299999999999 ms,1168.1402941176473 ms,1085.71 ms,1244.1899999999998 ms,34
2025-04-22T19:17:01.668717Z,2025-04-22T19:17:00.522300Z,2025-04-22T19:17:01.687099Z,18.381999999999998 ms,20.51971428571429 ms,17.903 ms,29.0 ms,1164.799 ms,1168.044828571429 ms,1085.71 ms,1244.1899999999998 ms,35
2025-04-22T19:17:07.843212Z,2025-04-22T19:17:06.690307Z,2025-04-22T19:17:07.862508Z,19.296 ms,20.485722222222225 ms,17.903 ms,29.0 ms,1172.201 ms,1168.1602777777782 ms,1085.71 ms,1244.1899999999998 ms,36
2025-04-22T19:17:13.983974Z,2025-04-22T19:17:12.866295Z,2025-04-22T19:17:14.002627Z,18.653 ms,20.436189189189193 ms,17.903 ms,29.0 ms,1136.3319999999999 ms,1167.3000540540545 ms,1085.71 ms,1244.1899999999998 ms,37
2025-04-22T19:17:20.149324Z,2025-04-22T19:17:19.008050Z,2025-04-22T19:17:20.168126Z,18.802 ms,20.393184210526318 ms,17.903 ms,29.0 ms,1160.076 ms,1167.1099473684214 ms,1085.71 ms,1244.1899999999998 ms,38
2025-04-22T19:17:26.287861Z,2025-04-22T19:17:25.170311Z,2025-04-22T19:17:26.308574Z,20.712999999999997 ms,20.401384615384618 ms,17.903 ms,29.0 ms,1138.263 ms,1166.3702820512824 ms,1085.71 ms,1244.1899999999998 ms,39
2025-04-22T19:17:32.521260Z,2025-04-22T19:17:31.310314Z,2025-04-22T19:17:32.539267Z,18.006999999999998 ms,20.341525000000004 ms,17.903 ms,29.0 ms,1228.953 ms,1167.9348500000003 ms,1085.71 ms,1244.1899999999998 ms,40
2025-04-22T19:17:38.728950Z,2025-04-22T19:17:37.542295Z,2025-04-22T19:17:38.748695Z,19.744999999999997 ms,20.3269756097561 ms,17.903 ms,29.0 ms,1206.3999999999999 ms,1168.8730243902444 ms,1085.71 ms,1244.1899999999998 ms,41
2025-04-22T19:17:44.899205Z,2025-04-22T19:17:43.754310Z,2025-04-22T19:17:44.918189Z,18.984 ms,20.295 ms,17.903 ms,29.0 ms,1163.8790000000001 ms,1168.7541190476195 ms,1085.71 ms,1244.1899999999998 ms,42
2025-04-22T19:17:51.086789Z,2025-04-22T19:17:49.922316Z,2025-04-22T19:17:51.104717Z,17.928 ms,20.239953488372098 ms,17.903 ms,29.0 ms,1182.401 ms,1169.0714883720934 ms,1085.71 ms,1244.1899999999998 ms,43
2025-04-22T19:17:57.274498Z,2025-04-22T19:17:56.110305Z,2025-04-22T19:17:57.292426Z,17.928 ms,20.187409090909092 ms,17.903 ms,29.0 ms,1182.1209999999999 ms,1169.3680681818187 ms,1085.71 ms,1244.1899999999998 ms,44
2025-04-22T19:18:03.438170Z,2025-04-22T19:18:02.297319Z,2025-04-22T19:18:03.456334Z,18.163999999999998 ms,20.142444444444447 ms,17.903 ms,29.0 ms,1159.0149999999999 ms,1169.1380000000001 ms,1085.71 ms,1244.1899999999998 ms,45
2025-04-22T19:18:09.598822Z,2025-04-22T19:18:08.458654Z,2025-04-22T19:18:09.617006Z,18.183999999999997 ms,20.099869565217393 ms,17.903 ms,29.0 ms,1158.352 ms,1168.9035217391308 ms,1085.71 ms,1244.1899999999998 ms,46
2025-04-22T19:18:15.791381Z,2025-04-22T19:18:14.622311Z,2025-04-22T19:18:15.809785Z,18.404 ms,20.063787234042554 ms,17.903 ms,29.0 ms,1187.474 ms,1169.2986382978727 ms,1085.71 ms,1244.1899999999998 ms,47
2025-04-22T19:18:21.968056Z,2025-04-22T19:18:20.814290Z,2025-04-22T19:18:21.986834Z,18.778 ms,20.037 ms,17.903 ms,29.0 ms,1172.544 ms,1169.3662500000005 ms,1085.71 ms,1244.1899999999998 ms,48
2025-04-22T19:18:28.122185Z,2025-04-22T19:18:26.990323Z,2025-04-22T19:18:28.144876Z,22.691 ms,20.091163265306122 ms,17.903 ms,29.0 ms,1154.5529999999999 ms,1169.0639387755107 ms,1085.71 ms,1244.1899999999998 ms,49
2025-04-22T19:18:34.245650Z,2025-04-22T19:18:33.150289Z,2025-04-22T19:18:34.263737Z,18.087 ms,20.05108 ms,17.903 ms,29.0 ms,1113.448 ms,1167.9516200000005 ms,1085.71 ms,1244.1899999999998 ms,50
2025-04-22T19:18:40.413328Z,2025-04-22T19:18:39.266288Z,2025-04-22T19:18:40.432550Z,19.221999999999998 ms,20.034823529411764 ms,17.903 ms,29.0 ms,1166.262 ms,1167.918490196079 ms,1085.71 ms,1244.1899999999998 ms,51
2025-04-22T19:18:46.494616Z,2025-04-22T19:18:45.436274Z,2025-04-22T19:18:46.513123Z,18.506999999999998 ms,20.005442307692306 ms,17.903 ms,29.0 ms,1076.849 ms,1166.1671538461542 ms,1076.849 ms,1244.1899999999998 ms,52
2025-04-22T19:18:52.652864Z,2025-04-22T19:18:51.518298Z,2025-04-22T19:18:52.671447Z,18.583 ms,19.978603773584908 ms,17.903 ms,29.0 ms,1153.149 ms,1165.921528301887 ms,1076.849 ms,1244.1899999999998 ms,53
2025-04-22T19:18:58.863256Z,2025-04-22T19:18:57.675536Z,2025-04-22T19:18:58.881244Z,17.988 ms,19.941740740740737 ms,17.903 ms,29.0 ms,1205.708 ms,1166.6583148148154 ms,1076.849 ms,1244.1899999999998 ms,54
2025-04-22T19:19:04.983768Z,2025-04-22T19:19:03.886296Z,2025-04-22T19:19:05.001596Z,17.828 ms,19.90330909090909 ms,17.828 ms,29.0 ms,1115.3 ms,1165.7245272727278 ms,1076.849 ms,1244.1899999999998 ms,55
2025-04-22T19:19:11.190856Z,2025-04-22T19:19:10.006298Z,2025-04-22T19:19:11.208896Z,18.04 ms,19.870035714285716 ms,17.828 ms,29.0 ms,1202.598 ms,1166.3829821428576 ms,1076.849 ms,1244.1899999999998 ms,56
2025-04-22T19:19:17.367046Z,2025-04-22T19:19:16.214301Z,2025-04-22T19:19:17.384915Z,17.869 ms,19.834929824561403 ms,17.828 ms,29.0 ms,1170.614 ms,1166.457210526316 ms,1076.849 ms,1244.1899999999998 ms,57
2025-04-22T19:19:23.542478Z,2025-04-22T19:19:22.390284Z,2025-04-22T19:19:23.560485Z,18.006999999999998 ms,19.80341379310345 ms,17.828 ms,29.0 ms,1170.201 ms,1166.52175862069 ms,1076.849 ms,1244.1899999999998 ms,58
2025-04-22T19:19:29.683623Z,2025-04-22T19:19:28.562291Z,2025-04-22T19:19:29.701902Z,18.279 ms,19.77757627118644 ms,17.828 ms,29.0 ms,1139.6109999999999 ms,1166.065644067797 ms,1076.849 ms,1244.1899999999998 ms,59
2025-04-22T19:19:35.861424Z,2025-04-22T19:19:34.706817Z,2025-04-22T19:19:35.879128Z,17.704 ms,19.743016666666666 ms,17.704 ms,29.0 ms,1172.3110000000001 ms,1166.1697333333336 ms,1076.849 ms,1244.1899999999998 ms,60
2025-04-22T19:19:42.044680Z,2025-04-22T19:19:40.883871Z,2025-04-22T19:19:42.062918Z,18.238 ms,19.71834426229508 ms,17.704 ms,29.0 ms,1179.047 ms,1166.3808360655742 ms,1076.849 ms,1244.1899999999998 ms,61
2025-04-22T19:19:48.249006Z,2025-04-22T19:19:47.066288Z,2025-04-22T19:19:48.267117Z,18.110999999999997 ms,19.692419354838705 ms,17.704 ms,29.0 ms,1200.829 ms,1166.9364516129035 ms,1076.849 ms,1244.1899999999998 ms,62
2025-04-22T19:19:54.403890Z,2025-04-22T19:19:53.270778Z,2025-04-22T19:19:54.421859Z,17.968999999999998 ms,19.66506349206349 ms,17.704 ms,29.0 ms,1151.0810000000001 ms,1166.684777777778 ms,1076.849 ms,1244.1899999999998 ms,63
2025-04-22T19:20:00.625940Z,2025-04-22T19:19:59.426291Z,2025-04-22T19:20:00.644505Z,18.565 ms,19.647874999999996 ms,17.704 ms,29.0 ms,1218.214 ms,1167.4899218750004 ms,1076.849 ms,1244.1899999999998 ms,64
2025-04-22T19:20:06.788618Z,2025-04-22T19:20:05.648364Z,2025-04-22T19:20:06.806608Z,17.99 ms,19.622369230769223 ms,17.704 ms,29.0 ms,1158.2440000000001 ms,1167.3476769230772 ms,1076.849 ms,1244.1899999999998 ms,65
2025-04-22T19:20:12.981472Z,2025-04-22T19:20:11.811110Z,2025-04-22T19:20:12.999581Z,18.109 ms,19.599439393939388 ms,17.704 ms,29.0 ms,1188.471 ms,1167.6677272727277 ms,1076.849 ms,1244.1899999999998 ms,66
2025-04-22T19:20:19.166358Z,2025-04-22T19:20:18.002289Z,2025-04-22T19:20:19.188232Z,21.874000000000002 ms,19.633388059701485 ms,17.704 ms,29.0 ms,1185.943 ms,1167.9404925373137 ms,1076.849 ms,1244.1899999999998 ms,67
2025-04-22T19:20:25.310534Z,2025-04-22T19:20:24.193025Z,2025-04-22T19:20:25.327979Z,17.445 ms,19.601205882352932 ms,17.445 ms,29.0 ms,1134.954 ms,1167.4553970588238 ms,1076.849 ms,1244.1899999999998 ms,68
2025-04-22T19:20:31.455421Z,2025-04-22T19:20:30.332745Z,2025-04-22T19:20:31.472876Z,17.455 ms,19.570101449275356 ms,17.445 ms,29.0 ms,1140.131 ms,1167.0593913043479 ms,1076.849 ms,1244.1899999999998 ms,69
2025-04-22T19:20:37.601678Z,2025-04-22T19:20:36.478287Z,2025-04-22T19:20:37.619504Z,17.826 ms,19.545185714285708 ms,17.445 ms,29.0 ms,1141.2169999999999 ms,1166.6902142857143 ms,1076.849 ms,1244.1899999999998 ms,70
2025-04-22T19:20:43.789703Z,2025-04-22T19:20:42.624809Z,2025-04-22T19:20:43.808688Z,18.985 ms,19.53729577464788 ms,17.445 ms,29.0 ms,1183.879 ms,1166.932309859155 ms,1076.849 ms,1244.1899999999998 ms,71
2025-04-22T19:20:49.936636Z,2025-04-22T19:20:48.814287Z,2025-04-22T19:20:49.954737Z,18.101 ms,19.517347222222213 ms,17.445 ms,29.0 ms,1140.45 ms,1166.5645000000002 ms,1076.849 ms,1244.1899999999998 ms,72
2025-04-22T19:20:56.161335Z,2025-04-22T19:20:54.958272Z,2025-04-22T19:20:56.179338Z,18.003 ms,19.49660273972602 ms,17.445 ms,29.0 ms,1221.066 ms,1167.311095890411 ms,1076.849 ms,1244.1899999999998 ms,73
2025-04-22T19:21:02.306238Z,2025-04-22T19:21:01.182300Z,2025-04-22T19:21:02.324504Z,18.266000000000002 ms,19.47997297297296 ms,17.445 ms,29.0 ms,1142.204 ms,1166.971810810811 ms,1076.849 ms,1244.1899999999998 ms,74
2025-04-22T19:21:08.481460Z,2025-04-22T19:21:07.326292Z,2025-04-22T19:21:08.499285Z,17.825 ms,19.457906666666656 ms,17.445 ms,29.0 ms,1172.993 ms,1167.0520933333335 ms,1076.849 ms,1244.1899999999998 ms,75
2025-04-22T19:21:14.628560Z,2025-04-22T19:21:13.503928Z,2025-04-22T19:21:14.646493Z,17.933 ms,19.437842105263147 ms,17.445 ms,29.0 ms,1142.565 ms,1166.7298947368422 ms,1076.849 ms,1244.1899999999998 ms,76
2025-04-22T19:21:20.796302Z,2025-04-22T19:21:19.651951Z,2025-04-22T19:21:20.814516Z,18.214000000000002 ms,19.421948051948043 ms,17.445 ms,29.0 ms,1162.565 ms,1166.6758051948054 ms,1076.849 ms,1244.1899999999998 ms,77
2025-04-22T19:21:26.945110Z,2025-04-22T19:21:25.820151Z,2025-04-22T19:21:26.962538Z,17.427999999999997 ms,19.396384615384605 ms,17.427999999999997 ms,29.0 ms,1142.387 ms,1166.3644102564106 ms,1076.849 ms,1244.1899999999998 ms,78
2025-04-22T19:21:33.129232Z,2025-04-22T19:21:31.967998Z,2025-04-22T19:21:33.147284Z,18.052 ms,19.379367088607584 ms,17.427999999999997 ms,29.0 ms,1179.286 ms,1166.5279746835447 ms,1076.849 ms,1244.1899999999998 ms,79
2025-04-22T19:21:39.312591Z,2025-04-22T19:21:38.150294Z,2025-04-22T19:21:39.330867Z,18.276 ms,19.36557499999999 ms,17.427999999999997 ms,29.0 ms,1180.573 ms,1166.7035375000003 ms,1076.849 ms,1244.1899999999998 ms,80
2025-04-22T19:21:45.511896Z,2025-04-22T19:21:44.334298Z,2025-04-22T19:21:45.529382Z,17.486 ms,19.34237037037036 ms,17.427999999999997 ms,29.0 ms,1195.084 ms,1167.0539135802471 ms,1076.849 ms,1244.1899999999998 ms,81
2025-04-22T19:21:51.683650Z,2025-04-22T19:21:50.534265Z,2025-04-22T19:21:51.700742Z,17.092 ms,19.31492682926828 ms,17.092 ms,29.0 ms,1166.477 ms,1167.0468780487806 ms,1076.849 ms,1244.1899999999998 ms,82
2025-04-22T19:21:57.809341Z,2025-04-22T19:21:56.706266Z,2025-04-22T19:21:57.827283Z,17.942 ms,19.298385542168667 ms,17.092 ms,29.0 ms,1121.0169999999998 ms,1166.4923012048193 ms,1076.849 ms,1244.1899999999998 ms,83
2025-04-22T19:22:03.982197Z,2025-04-22T19:22:02.832993Z,2025-04-22T19:22:04.000221Z,18.023999999999997 ms,19.283214285714276 ms,17.092 ms,29.0 ms,1167.2279999999998 ms,1166.5010595238098 ms,1076.849 ms,1244.1899999999998 ms,84
2025-04-22T19:22:10.158774Z,2025-04-22T19:22:09.002436Z,2025-04-22T19:22:10.176442Z,17.668 ms,19.26421176470587 ms,17.092 ms,29.0 ms,1174.006 ms,1166.5893529411767 ms,1076.849 ms,1244.1899999999998 ms,85
2025-04-22T19:22:16.303200Z,2025-04-22T19:22:15.178294Z,2025-04-22T19:22:16.321382Z,18.182 ms,19.251627906976733 ms,17.092 ms,29.0 ms,1143.0880000000002 ms,1166.316081395349 ms,1076.849 ms,1244.1899999999998 ms,86
2025-04-22T19:22:22.458136Z,2025-04-22T19:22:21.326267Z,2025-04-22T19:22:22.475586Z,17.45 ms,19.230919540229873 ms,17.092 ms,29.0 ms,1149.319 ms,1166.1207126436784 ms,1076.849 ms,1244.1899999999998 ms,87
2025-04-22T19:22:28.691077Z,2025-04-22T19:22:27.479382Z,2025-04-22T19:22:28.708448Z,17.371000000000002 ms,19.20978409090908 ms,17.092 ms,29.0 ms,1229.066 ms,1166.8360000000002 ms,1076.849 ms,1244.1899999999998 ms,88
2025-04-22T19:22:34.897837Z,2025-04-22T19:22:33.711667Z,2025-04-22T19:22:34.917334Z,19.497 ms,19.213011235955047 ms,17.092 ms,29.0 ms,1205.6670000000001 ms,1167.2723033707869 ms,1076.849 ms,1244.1899999999998 ms,89
2025-04-22T19:22:41.107840Z,2025-04-22T19:22:39.922302Z,2025-04-22T19:22:41.125342Z,17.502 ms,19.19399999999999 ms,17.092 ms,29.0 ms,1203.0400000000002 ms,1167.6697222222226 ms,1076.849 ms,1244.1899999999998 ms,90
2025-04-22T19:22:47.287895Z,2025-04-22T19:22:46.130342Z,2025-04-22T19:22:47.305895Z,18.0 ms,19.18087912087911 ms,17.092 ms,29.0 ms,1175.553 ms,1167.756351648352 ms,1076.849 ms,1244.1899999999998 ms,91
2025-04-22T19:22:53.400351Z,2025-04-22T19:22:52.311023Z,2025-04-22T19:22:53.418136Z,17.785 ms,19.16570652173912 ms,17.092 ms,29.0 ms,1107.113 ms,1167.097184782609 ms,1076.849 ms,1244.1899999999998 ms,92
2025-04-22T19:22:59.567656Z,2025-04-22T19:22:58.423391Z,2025-04-22T19:22:59.585088Z,17.432 ms,19.14706451612902 ms,17.092 ms,29.0 ms,1161.697 ms,1167.0391182795704 ms,1076.849 ms,1244.1899999999998 ms,93
2025-04-22T19:23:05.689446Z,2025-04-22T19:23:04.590304Z,2025-04-22T19:23:05.706956Z,17.51 ms,19.1296489361702 ms,17.092 ms,29.0 ms,1116.652 ms,1166.5030851063834 ms,1076.849 ms,1244.1899999999998 ms,94
2025-04-22T19:23:11.854395Z,2025-04-22T19:23:10.711785Z,2025-04-22T19:23:11.872491Z,18.096 ms,19.11876842105262 ms,17.092 ms,29.0 ms,1160.706 ms,1166.442063157895 ms,1076.849 ms,1244.1899999999998 ms,95
2025-04-22T19:23:18.037624Z,2025-04-22T19:23:16.874313Z,2025-04-22T19:23:18.055742Z,18.118 ms,19.10834374999999 ms,17.092 ms,29.0 ms,1181.429 ms,1166.5981770833337 ms,1076.849 ms,1244.1899999999998 ms,96
2025-04-22T19:23:24.197245Z,2025-04-22T19:23:23.058307Z,2025-04-22T19:23:24.214239Z,16.994 ms,19.086546391752567 ms,16.994 ms,29.0 ms,1155.932 ms,1166.4882164948458 ms,1076.849 ms,1244.1899999999998 ms,97
2025-04-22T19:23:30.367535Z,2025-04-22T19:23:29.218558Z,2025-04-22T19:23:30.385284Z,17.749000000000002 ms,19.072897959183663 ms,16.994 ms,29.0 ms,1166.7259999999999 ms,1166.490642857143 ms,1076.849 ms,1244.1899999999998 ms,98
2025-04-22T19:23:36.581044Z,2025-04-22T19:23:35.388059Z,2025-04-22T19:23:36.598863Z,17.819000000000003 ms,19.060232323232313 ms,16.994 ms,29.0 ms,1210.804 ms,1166.9382525252527 ms,1076.849 ms,1244.1899999999998 ms,99
2025-04-22T19:23:42.836079Z,2025-04-22T19:23:41.602287Z,2025-04-22T19:23:42.852860Z,16.781000000000002 ms,19.03743999999999 ms,16.781000000000002 ms,29.0 ms,1250.5729999999999 ms,1167.7746000000004 ms,1076.849 ms,1250.5729999999999 ms,100
2025-04-22T19:23:49.058875Z,2025-04-22T19:23:47.858284Z,2025-04-22T19:23:49.076239Z,17.364 ms,19.020871287128703 ms,16.781000000000002 ms,29.0 ms,1217.955 ms,1168.2714356435647 ms,1076.849 ms,1250.5729999999999 ms,101
2025-04-22T19:23:55.254450Z,2025-04-22T19:23:54.078301Z,2025-04-22T19:23:55.272006Z,17.555999999999997 ms,19.006509803921556 ms,16.781000000000002 ms,29.0 ms,1193.705 ms,1168.5207843137257 ms,1076.849 ms,1250.5729999999999 ms,102
2025-04-22T19:24:01.447773Z,2025-04-22T19:24:00.274298Z,2025-04-22T19:24:01.464311Z,16.538 ms,18.982543689320377 ms,16.538 ms,29.0 ms,1190.013 ms,1168.729446601942 ms,1076.849 ms,1250.5729999999999 ms,103
2025-04-22T19:24:07.629243Z,2025-04-22T19:24:06.469599Z,2025-04-22T19:24:07.646954Z,17.711000000000002 ms,18.970317307692294 ms,16.538 ms,29.0 ms,1177.355 ms,1168.8123846153849 ms,1076.849 ms,1250.5729999999999 ms,104
2025-04-22T19:24:13.791500Z,2025-04-22T19:24:12.650292Z,2025-04-22T19:24:13.809167Z,17.666999999999998 ms,18.957904761904754 ms,16.538 ms,29.0 ms,1158.875 ms,1168.717742857143 ms,1076.849 ms,1250.5729999999999 ms,105
