observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-04-12T09:17:12.320Z,2024-04-12T09:17:13.009477Z,2024-04-12T09:17:13.294351Z,974.351 ms,284.874732 ms,284.874732 ms,284.874732 ms,284.874732 ms,1
2024-04-12T09:47:12.872Z,2024-04-12T09:47:13.133898Z,2024-04-12T09:47:13.378089Z,506.089 ms,244.190587 ms,264.5326595 ms,244.190587 ms,284.874732 ms,2
2024-04-12T10:17:13.355Z,2024-04-12T10:17:13.613661Z,2024-04-12T10:17:13.876657Z,521.657 ms,262.995578 ms,264.020299 ms,244.190587 ms,284.874732 ms,3
2024-04-12T10:47:13.820Z,2024-04-12T10:47:14.073068Z,2024-04-12T10:47:14.513140Z,693.14 ms,440.071113 ms,308.0330025 ms,244.190587 ms,440.071113 ms,4
2024-04-12T11:17:14.358Z,2024-04-12T11:17:14.603373Z,2024-04-12T11:17:15.029890Z,671.89 ms,426.51564 ms,331.72953 ms,244.190587 ms,440.071113 ms,5
2024-04-12T11:47:14.813Z,2024-04-12T11:47:15.055278Z,2024-04-12T11:47:15.525157Z,712.157 ms,469.879033 ms,354.7544471666667 ms,244.190587 ms,469.879033 ms,6
