observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-25T23:21:01.475786Z,2025-04-25T23:21:01.475786Z,2025-04-25T23:21:01.475880Z,0.094 ms,0.094 ms,0.12912500000000002 ms,0.087 ms,0.444 ms,32
2025-04-25T23:21:01.548832Z,2025-04-25T23:21:01.548832Z,2025-04-25T23:21:01.548929Z,0.097 ms,0.097 ms,0.12815151515151516 ms,0.087 ms,0.444 ms,33
2025-04-25T23:21:01.612030Z,2025-04-25T23:21:01.612030Z,2025-04-25T23:21:01.612154Z,0.124 ms,0.124 ms,0.12802941176470586 ms,0.087 ms,0.444 ms,34
2025-04-25T23:21:01.664823Z,2025-04-25T23:21:01.664823Z,2025-04-25T23:21:01.664954Z,0.131 ms,0.131 ms,0.12811428571428574 ms,0.087 ms,0.444 ms,35
2025-04-25T23:21:01.715601Z,2025-04-25T23:21:01.715601Z,2025-04-25T23:21:01.715730Z,0.129 ms,0.129 ms,0.12813888888888889 ms,0.087 ms,0.444 ms,36
2025-04-25T23:21:01.778869Z,2025-04-25T23:21:01.778869Z,2025-04-25T23:21:01.778993Z,0.124 ms,0.124 ms,0.12802702702702703 ms,0.087 ms,0.444 ms,37
2025-04-25T23:21:01.831042Z,2025-04-25T23:21:01.831042Z,2025-04-25T23:21:01.831148Z,0.106 ms,0.106 ms,0.12744736842105264 ms,0.087 ms,0.444 ms,38
2025-04-25T23:21:01.879364Z,2025-04-25T23:21:01.879364Z,2025-04-25T23:21:01.879506Z,0.14200000000000002 ms,0.14200000000000002 ms,0.12782051282051282 ms,0.087 ms,0.444 ms,39
2025-04-25T23:21:01.927091Z,2025-04-25T23:21:01.927091Z,2025-04-25T23:21:01.927233Z,0.14200000000000002 ms,0.14200000000000002 ms,0.12817499999999998 ms,0.087 ms,0.444 ms,40
2025-04-25T23:21:01.976610Z,2025-04-25T23:21:01.976610Z,2025-04-25T23:21:01.976747Z,0.13699999999999998 ms,0.13699999999999998 ms,0.12839024390243903 ms,0.087 ms,0.444 ms,41
2025-04-25T23:21:02.025094Z,2025-04-25T23:21:02.025094Z,2025-04-25T23:21:02.025210Z,0.116 ms,0.116 ms,0.12809523809523807 ms,0.087 ms,0.444 ms,42
