observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-21T21:56:01.845307Z,2025-04-21T21:56:01.852511Z,7.204000000000001 ms,11.279387096774194 ms,6.835 ms,115.373 ms,31
2025-04-21T21:56:06.846918Z,2025-04-21T21:56:06.854611Z,7.6930000000000005 ms,11.167312500000001 ms,6.835 ms,115.373 ms,32
2025-04-21T21:56:11.844611Z,2025-04-21T21:56:11.851465Z,6.854 ms,11.036606060606063 ms,6.835 ms,115.373 ms,33
2025-04-21T21:56:16.846346Z,2025-04-21T21:56:16.853383Z,7.037 ms,10.918970588235297 ms,6.835 ms,115.373 ms,34
2025-04-21T21:56:21.844348Z,2025-04-21T21:56:21.851469Z,7.1209999999999996 ms,10.810457142857146 ms,6.835 ms,115.373 ms,35
2025-04-21T21:56:26.851016Z,2025-04-21T21:56:26.858123Z,7.106999999999999 ms,10.707583333333334 ms,6.835 ms,115.373 ms,36
2025-04-21T21:56:31.844115Z,2025-04-21T21:56:31.850910Z,6.795 ms,10.60183783783784 ms,6.795 ms,115.373 ms,37
2025-04-21T21:56:36.849985Z,2025-04-21T21:56:36.857169Z,7.184 ms,10.511894736842107 ms,6.795 ms,115.373 ms,38
2025-04-21T21:56:41.850673Z,2025-04-21T21:56:41.857332Z,6.659 ms,10.413102564102568 ms,6.659 ms,115.373 ms,39
2025-04-21T21:56:46.845154Z,2025-04-21T21:56:46.852300Z,7.146 ms,10.331425000000001 ms,6.659 ms,115.373 ms,40
2025-04-21T21:56:51.845387Z,2025-04-21T21:56:51.852657Z,7.2700000000000005 ms,10.256756097560977 ms,6.659 ms,115.373 ms,41
2025-04-21T21:56:56.845281Z,2025-04-21T21:56:56.852785Z,7.5040000000000004 ms,10.191214285714288 ms,6.659 ms,115.373 ms,42
2025-04-21T21:57:01.851033Z,2025-04-21T21:57:01.858555Z,7.522 ms,10.129139534883723 ms,6.659 ms,115.373 ms,43
2025-04-21T21:57:06.844122Z,2025-04-21T21:57:06.850941Z,6.819000000000001 ms,10.053909090909093 ms,6.659 ms,115.373 ms,44
2025-04-21T21:57:11.847898Z,2025-04-21T21:57:11.857151Z,9.253 ms,10.036111111111113 ms,6.659 ms,115.373 ms,45
2025-04-21T21:57:16.850309Z,2025-04-21T21:57:16.857443Z,7.1339999999999995 ms,9.973021739130436 ms,6.659 ms,115.373 ms,46
2025-04-21T21:57:21.852368Z,2025-04-21T21:57:21.859932Z,7.564 ms,9.92176595744681 ms,6.659 ms,115.373 ms,47
2025-04-21T21:57:26.844303Z,2025-04-21T21:57:26.851323Z,7.0200000000000005 ms,9.861312500000002 ms,6.659 ms,115.373 ms,48
2025-04-21T21:57:31.848988Z,2025-04-21T21:57:31.856241Z,7.253 ms,9.808081632653064 ms,6.659 ms,115.373 ms,49
2025-04-21T21:57:36.846673Z,2025-04-21T21:57:36.853989Z,7.316 ms,9.758240000000002 ms,6.659 ms,115.373 ms,50
2025-04-21T21:57:41.843766Z,2025-04-21T21:57:41.850382Z,6.6160000000000005 ms,9.696627450980396 ms,6.6160000000000005 ms,115.373 ms,51
2025-04-21T21:57:46.844401Z,2025-04-21T21:57:46.851697Z,7.296 ms,9.650461538461542 ms,6.6160000000000005 ms,115.373 ms,52
2025-04-21T21:57:51.844704Z,2025-04-21T21:57:51.851639Z,6.9350000000000005 ms,9.599226415094343 ms,6.6160000000000005 ms,115.373 ms,53
2025-04-21T21:57:56.851700Z,2025-04-21T21:57:56.858705Z,7.005 ms,9.551185185185188 ms,6.6160000000000005 ms,115.373 ms,54
2025-04-21T21:58:01.846103Z,2025-04-21T21:58:01.852967Z,6.864 ms,9.502327272727277 ms,6.6160000000000005 ms,115.373 ms,55
2025-04-21T21:58:06.857186Z,2025-04-21T21:58:06.864867Z,7.681 ms,9.469803571428574 ms,6.6160000000000005 ms,115.373 ms,56
2025-04-21T21:58:11.851992Z,2025-04-21T21:58:11.859048Z,7.056 ms,9.42745614035088 ms,6.6160000000000005 ms,115.373 ms,57
2025-04-21T21:58:16.844795Z,2025-04-21T21:58:16.851617Z,6.822 ms,9.382534482758624 ms,6.6160000000000005 ms,115.373 ms,58
2025-04-21T21:58:21.854123Z,2025-04-21T21:58:21.861519Z,7.396 ms,9.348864406779663 ms,6.6160000000000005 ms,115.373 ms,59
2025-04-21T21:58:26.848726Z,2025-04-21T21:58:26.855834Z,7.108 ms,9.311516666666668 ms,6.6160000000000005 ms,115.373 ms,60
2025-04-21T21:58:31.844314Z,2025-04-21T21:58:31.851505Z,7.191000000000001 ms,9.276754098360659 ms,6.6160000000000005 ms,115.373 ms,61
2025-04-21T21:58:36.845495Z,2025-04-21T21:58:36.852696Z,7.201 ms,9.243274193548388 ms,6.6160000000000005 ms,115.373 ms,62
2025-04-21T21:58:41.849778Z,2025-04-21T21:58:41.856558Z,6.779999999999999 ms,9.204174603174605 ms,6.6160000000000005 ms,115.373 ms,63
2025-04-21T21:58:46.850785Z,2025-04-21T21:58:46.859105Z,8.319999999999999 ms,9.190359375000002 ms,6.6160000000000005 ms,115.373 ms,64
2025-04-21T21:58:51.854354Z,2025-04-21T21:58:51.861405Z,7.051 ms,9.157446153846156 ms,6.6160000000000005 ms,115.373 ms,65
2025-04-21T21:58:56.849159Z,2025-04-21T21:58:56.856297Z,7.138 ms,9.126848484848487 ms,6.6160000000000005 ms,115.373 ms,66
2025-04-21T21:59:01.853353Z,2025-04-21T21:59:01.860833Z,7.4799999999999995 ms,9.10226865671642 ms,6.6160000000000005 ms,115.373 ms,67
2025-04-21T21:59:06.853373Z,2025-04-21T21:59:06.860260Z,6.887 ms,9.069691176470592 ms,6.6160000000000005 ms,115.373 ms,68
2025-04-21T21:59:11.854089Z,2025-04-21T21:59:11.861240Z,7.151 ms,9.041884057971018 ms,6.6160000000000005 ms,115.373 ms,69
2025-04-21T21:59:16.849067Z,2025-04-21T21:59:16.855603Z,6.5360000000000005 ms,9.006085714285716 ms,6.5360000000000005 ms,115.373 ms,70
2025-04-21T21:59:21.852277Z,2025-04-21T21:59:21.858935Z,6.6579999999999995 ms,8.973014084507046 ms,6.5360000000000005 ms,115.373 ms,71
2025-04-21T21:59:26.857355Z,2025-04-21T21:59:26.864174Z,6.819000000000001 ms,8.943097222222226 ms,6.5360000000000005 ms,115.373 ms,72
2025-04-21T21:59:31.853578Z,2025-04-21T21:59:31.860659Z,7.0809999999999995 ms,8.917589041095894 ms,6.5360000000000005 ms,115.373 ms,73
2025-04-21T21:59:36.851186Z,2025-04-21T21:59:36.857949Z,6.763 ms,8.888472972972977 ms,6.5360000000000005 ms,115.373 ms,74
2025-04-21T21:59:41.857385Z,2025-04-21T21:59:41.864165Z,6.779999999999999 ms,8.860360000000004 ms,6.5360000000000005 ms,115.373 ms,75
2025-04-21T21:59:46.855904Z,2025-04-21T21:59:46.863012Z,7.108 ms,8.83730263157895 ms,6.5360000000000005 ms,115.373 ms,76
2025-04-21T21:59:51.861501Z,2025-04-21T21:59:51.869241Z,7.74 ms,8.82305194805195 ms,6.5360000000000005 ms,115.373 ms,77
2025-04-21T21:59:56.860780Z,2025-04-21T21:59:56.867381Z,6.601 ms,8.794564102564104 ms,6.5360000000000005 ms,115.373 ms,78
2025-04-21T22:00:01.858066Z,2025-04-21T22:00:01.864936Z,6.87 ms,8.770202531645573 ms,6.5360000000000005 ms,115.373 ms,79
2025-04-21T22:00:06.856059Z,2025-04-21T22:00:06.862763Z,6.704 ms,8.744375000000002 ms,6.5360000000000005 ms,115.373 ms,80
2025-04-21T22:00:11.861116Z,2025-04-21T22:00:11.867996Z,6.88 ms,8.72135802469136 ms,6.5360000000000005 ms,115.373 ms,81
2025-04-21T22:00:16.855238Z,2025-04-21T22:00:16.862063Z,6.825 ms,8.698231707317076 ms,6.5360000000000005 ms,115.373 ms,82
2025-04-21T22:00:21.861435Z,2025-04-21T22:00:21.868449Z,7.014 ms,8.677939759036148 ms,6.5360000000000005 ms,115.373 ms,83
2025-04-21T22:00:26.854750Z,2025-04-21T22:00:26.861753Z,7.003 ms,8.658000000000003 ms,6.5360000000000005 ms,115.373 ms,84
2025-04-21T22:00:31.860590Z,2025-04-21T22:00:31.868151Z,7.561 ms,8.64509411764706 ms,6.5360000000000005 ms,115.373 ms,85
2025-04-21T22:00:36.860823Z,2025-04-21T22:00:36.867569Z,6.746 ms,8.62301162790698 ms,6.5360000000000005 ms,115.373 ms,86
2025-04-21T22:00:41.862111Z,2025-04-21T22:00:41.869931Z,7.82 ms,8.613781609195405 ms,6.5360000000000005 ms,115.373 ms,87
2025-04-21T22:00:46.858060Z,2025-04-21T22:00:46.864747Z,6.687 ms,8.591886363636366 ms,6.5360000000000005 ms,115.373 ms,88
2025-04-21T22:00:51.857849Z,2025-04-21T22:00:51.864647Z,6.798 ms,8.571730337078655 ms,6.5360000000000005 ms,115.373 ms,89
2025-04-21T22:00:56.855856Z,2025-04-21T22:00:56.862750Z,6.894 ms,8.553088888888892 ms,6.5360000000000005 ms,115.373 ms,90
2025-04-21T22:01:01.858940Z,2025-04-21T22:01:01.865445Z,6.505000000000001 ms,8.530582417582421 ms,6.505000000000001 ms,115.373 ms,91
2025-04-21T22:01:06.856161Z,2025-04-21T22:01:06.863124Z,6.962999999999999 ms,8.513543478260871 ms,6.505000000000001 ms,115.373 ms,92
2025-04-21T22:01:11.856812Z,2025-04-21T22:01:11.863467Z,6.655 ms,8.49355913978495 ms,6.505000000000001 ms,115.373 ms,93
2025-04-21T22:01:16.864913Z,2025-04-21T22:01:16.872711Z,7.798 ms,8.486159574468086 ms,6.505000000000001 ms,115.373 ms,94
2025-04-21T22:01:21.859506Z,2025-04-21T22:01:21.866586Z,7.08 ms,8.471357894736844 ms,6.505000000000001 ms,115.373 ms,95
2025-04-21T22:01:26.859695Z,2025-04-21T22:01:26.866693Z,6.998 ms,8.456010416666668 ms,6.505000000000001 ms,115.373 ms,96
2025-04-21T22:01:31.861950Z,2025-04-21T22:01:31.868779Z,6.829 ms,8.439237113402063 ms,6.505000000000001 ms,115.373 ms,97
2025-04-21T22:01:36.861688Z,2025-04-21T22:01:36.867959Z,6.271 ms,8.417112244897961 ms,6.271 ms,115.373 ms,98
2025-04-21T22:01:41.862375Z,2025-04-21T22:01:41.868754Z,6.3790000000000004 ms,8.396525252525255 ms,6.271 ms,115.373 ms,99
2025-04-21T22:01:46.858532Z,2025-04-21T22:01:46.865413Z,6.881 ms,8.38137 ms,6.271 ms,115.373 ms,100
2025-04-21T22:01:51.860153Z,2025-04-21T22:01:51.879616Z,19.463 ms,8.491089108910893 ms,6.271 ms,115.373 ms,101
2025-04-21T22:01:56.863288Z,2025-04-21T22:01:56.870121Z,6.832999999999999 ms,8.474833333333335 ms,6.271 ms,115.373 ms,102
2025-04-21T22:02:01.863488Z,2025-04-21T22:02:01.870611Z,7.123 ms,8.461708737864079 ms,6.271 ms,115.373 ms,103
2025-04-21T22:02:06.862887Z,2025-04-21T22:02:06.869123Z,6.236000000000001 ms,8.440307692307693 ms,6.236000000000001 ms,115.373 ms,104
2025-04-21T22:02:11.865073Z,2025-04-21T22:02:11.871748Z,6.675000000000001 ms,8.423495238095239 ms,6.236000000000001 ms,115.373 ms,105
2025-04-21T22:02:16.860831Z,2025-04-21T22:02:16.867145Z,6.314 ms,8.403594339622643 ms,6.236000000000001 ms,115.373 ms,106
2025-04-21T22:02:21.863795Z,2025-04-21T22:02:21.870446Z,6.651 ms,8.387214953271029 ms,6.236000000000001 ms,115.373 ms,107
2025-04-21T22:02:26.861457Z,2025-04-21T22:02:26.868037Z,6.58 ms,8.370481481481482 ms,6.236000000000001 ms,115.373 ms,108
2025-04-21T22:02:31.864743Z,2025-04-21T22:02:31.871418Z,6.675000000000001 ms,8.354926605504588 ms,6.236000000000001 ms,115.373 ms,109
2025-04-21T22:02:36.861761Z,2025-04-21T22:02:36.868530Z,6.769 ms,8.340509090909093 ms,6.236000000000001 ms,115.373 ms,110
2025-04-21T22:02:41.860515Z,2025-04-21T22:02:41.867052Z,6.537 ms,8.324261261261261 ms,6.236000000000001 ms,115.373 ms,111
2025-04-21T22:02:46.865100Z,2025-04-21T22:02:46.875115Z,10.014999999999999 ms,8.339357142857144 ms,6.236000000000001 ms,115.373 ms,112
2025-04-21T22:02:51.861332Z,2025-04-21T22:02:51.867846Z,6.514 ms,8.32320353982301 ms,6.236000000000001 ms,115.373 ms,113
2025-04-21T22:02:56.865689Z,2025-04-21T22:02:56.873216Z,7.527 ms,8.316219298245615 ms,6.236000000000001 ms,115.373 ms,114
2025-04-21T22:03:01.862588Z,2025-04-21T22:03:01.869299Z,6.711 ms,8.302260869565218 ms,6.236000000000001 ms,115.373 ms,115
2025-04-21T22:03:06.864716Z,2025-04-21T22:03:06.871501Z,6.785 ms,8.28918103448276 ms,6.236000000000001 ms,115.373 ms,116
2025-04-21T22:03:11.864928Z,2025-04-21T22:03:11.871996Z,7.068 ms,8.278743589743591 ms,6.236000000000001 ms,115.373 ms,117
2025-04-21T22:03:16.865215Z,2025-04-21T22:03:16.871968Z,6.753 ms,8.265813559322035 ms,6.236000000000001 ms,115.373 ms,118
2025-04-21T22:03:21.865265Z,2025-04-21T22:03:21.872122Z,6.857 ms,8.253974789915969 ms,6.236000000000001 ms,115.373 ms,119
2025-04-21T22:03:26.861588Z,2025-04-21T22:03:26.868348Z,6.760000000000001 ms,8.241525000000001 ms,6.236000000000001 ms,115.373 ms,120
2025-04-21T22:03:31.862861Z,2025-04-21T22:03:31.869348Z,6.487 ms,8.22702479338843 ms,6.236000000000001 ms,115.373 ms,121
2025-04-21T22:03:36.861836Z,2025-04-21T22:03:36.868379Z,6.543 ms,8.213221311475412 ms,6.236000000000001 ms,115.373 ms,122
2025-04-21T22:03:41.865210Z,2025-04-21T22:03:41.874938Z,9.728 ms,8.225536585365855 ms,6.236000000000001 ms,115.373 ms,123
2025-04-21T22:03:46.866422Z,2025-04-21T22:03:46.873311Z,6.889 ms,8.214758064516129 ms,6.236000000000001 ms,115.373 ms,124
2025-04-21T22:03:51.863655Z,2025-04-21T22:03:51.870200Z,6.545 ms,8.201400000000001 ms,6.236000000000001 ms,115.373 ms,125
2025-04-21T22:03:56.867022Z,2025-04-21T22:03:56.874137Z,7.115 ms,8.19277777777778 ms,6.236000000000001 ms,115.373 ms,126
2025-04-21T22:04:01.865242Z,2025-04-21T22:04:01.872074Z,6.832000000000001 ms,8.182062992125985 ms,6.236000000000001 ms,115.373 ms,127
2025-04-21T22:04:06.866699Z,2025-04-21T22:04:06.873878Z,7.178999999999999 ms,8.174226562500001 ms,6.236000000000001 ms,115.373 ms,128
2025-04-21T22:04:11.866625Z,2025-04-21T22:04:11.873333Z,6.708 ms,8.16286046511628 ms,6.236000000000001 ms,115.373 ms,129
2025-04-21T22:04:16.867419Z,2025-04-21T22:04:16.874413Z,6.994 ms,8.153869230769232 ms,6.236000000000001 ms,115.373 ms,130
2025-04-21T22:04:21.864225Z,2025-04-21T22:04:21.871061Z,6.836 ms,8.143809160305343 ms,6.236000000000001 ms,115.373 ms,131
2025-04-21T22:04:26.865040Z,2025-04-21T22:04:26.871485Z,6.445 ms,8.130939393939395 ms,6.236000000000001 ms,115.373 ms,132
2025-04-21T22:04:31.867202Z,2025-04-21T22:04:31.874026Z,6.824 ms,8.121112781954889 ms,6.236000000000001 ms,115.373 ms,133
2025-04-21T22:04:36.868687Z,2025-04-21T22:04:36.877090Z,8.403 ms,8.123216417910449 ms,6.236000000000001 ms,115.373 ms,134
2025-04-21T22:04:41.863601Z,2025-04-21T22:04:41.870117Z,6.516 ms,8.111311111111112 ms,6.236000000000001 ms,115.373 ms,135
2025-04-21T22:04:46.867872Z,2025-04-21T22:04:46.874201Z,6.329000000000001 ms,8.098205882352941 ms,6.236000000000001 ms,115.373 ms,136
2025-04-21T22:04:51.868429Z,2025-04-21T22:04:51.875249Z,6.819999999999999 ms,8.08887591240876 ms,6.236000000000001 ms,115.373 ms,137
2025-04-21T22:04:56.864144Z,2025-04-21T22:04:56.870864Z,6.720000000000001 ms,8.078956521739132 ms,6.236000000000001 ms,115.373 ms,138
2025-04-21T22:05:01.865154Z,2025-04-21T22:05:01.871771Z,6.617 ms,8.068438848920865 ms,6.236000000000001 ms,115.373 ms,139
2025-04-21T22:05:06.868409Z,2025-04-21T22:05:06.874908Z,6.499 ms,8.057228571428572 ms,6.236000000000001 ms,115.373 ms,140
2025-04-21T22:05:11.867932Z,2025-04-21T22:05:11.877930Z,9.998 ms,8.07099290780142 ms,6.236000000000001 ms,115.373 ms,141
2025-04-21T22:05:16.868634Z,2025-04-21T22:05:16.875029Z,6.395 ms,8.05919014084507 ms,6.236000000000001 ms,115.373 ms,142
2025-04-21T22:05:21.869391Z,2025-04-21T22:05:21.875769Z,6.378 ms,8.047433566433567 ms,6.236000000000001 ms,115.373 ms,143
2025-04-21T22:05:26.869175Z,2025-04-21T22:05:26.875769Z,6.594 ms,8.037340277777778 ms,6.236000000000001 ms,115.373 ms,144
2025-04-21T22:05:31.867672Z,2025-04-21T22:05:31.874162Z,6.49 ms,8.026668965517244 ms,6.236000000000001 ms,115.373 ms,145
2025-04-21T22:05:36.867562Z,2025-04-21T22:05:36.874560Z,6.998 ms,8.019623287671234 ms,6.236000000000001 ms,115.373 ms,146
2025-04-21T22:05:41.869350Z,2025-04-21T22:05:41.875947Z,6.597 ms,8.009945578231294 ms,6.236000000000001 ms,115.373 ms,147
2025-04-21T22:05:46.869758Z,2025-04-21T22:05:46.876404Z,6.646 ms,8.00072972972973 ms,6.236000000000001 ms,115.373 ms,148
2025-04-21T22:05:51.870120Z,2025-04-21T22:05:51.876474Z,6.354 ms,7.989677852348994 ms,6.236000000000001 ms,115.373 ms,149
2025-04-21T22:05:56.869552Z,2025-04-21T22:05:56.876146Z,6.594 ms,7.9803733333333335 ms,6.236000000000001 ms,115.373 ms,150
2025-04-21T22:06:01.869662Z,2025-04-21T22:06:01.876110Z,6.4479999999999995 ms,7.970225165562915 ms,6.236000000000001 ms,115.373 ms,151
2025-04-21T22:06:06.868492Z,2025-04-21T22:06:06.878389Z,9.897 ms,7.982901315789475 ms,6.236000000000001 ms,115.373 ms,152
2025-04-21T22:06:11.870294Z,2025-04-21T22:06:11.876993Z,6.699 ms,7.97450980392157 ms,6.236000000000001 ms,115.373 ms,153
2025-04-21T22:06:16.870661Z,2025-04-21T22:06:16.877117Z,6.4559999999999995 ms,7.964649350649352 ms,6.236000000000001 ms,115.373 ms,154
2025-04-21T22:06:21.869457Z,2025-04-21T22:06:21.875882Z,6.425 ms,7.954716129032259 ms,6.236000000000001 ms,115.373 ms,155
2025-04-21T22:06:26.870260Z,2025-04-21T22:06:26.877340Z,7.08 ms,7.949108974358976 ms,6.236000000000001 ms,115.373 ms,156
2025-04-21T22:06:31.870576Z,2025-04-21T22:06:31.877584Z,7.008 ms,7.943114649681529 ms,6.236000000000001 ms,115.373 ms,157
2025-04-21T22:06:36.869844Z,2025-04-21T22:06:36.876469Z,6.625 ms,7.934772151898734 ms,6.236000000000001 ms,115.373 ms,158
2025-04-21T22:06:41.878050Z,2025-04-21T22:06:41.884837Z,6.787 ms,7.927553459119498 ms,6.236000000000001 ms,115.373 ms,159
2025-04-21T22:06:46.870414Z,2025-04-21T22:06:46.877155Z,6.741 ms,7.920137500000002 ms,6.236000000000001 ms,115.373 ms,160
2025-04-21T22:06:51.878184Z,2025-04-21T22:06:51.884934Z,6.75 ms,7.9128695652173935 ms,6.236000000000001 ms,115.373 ms,161
2025-04-21T22:06:56.876232Z,2025-04-21T22:06:56.882851Z,6.619 ms,7.904882716049385 ms,6.236000000000001 ms,115.373 ms,162
2025-04-21T22:07:01.874639Z,2025-04-21T22:07:01.884951Z,10.312 ms,7.919650306748469 ms,6.236000000000001 ms,115.373 ms,163
2025-04-21T22:07:06.878262Z,2025-04-21T22:07:06.884505Z,6.243 ms,7.909426829268296 ms,6.236000000000001 ms,115.373 ms,164
2025-04-21T22:07:11.883680Z,2025-04-21T22:07:11.890095Z,6.415 ms,7.9003696969697 ms,6.236000000000001 ms,115.373 ms,165
2025-04-21T22:07:16.878801Z,2025-04-21T22:07:16.885121Z,6.32 ms,7.890849397590365 ms,6.236000000000001 ms,115.373 ms,166
2025-04-21T22:07:21.886492Z,2025-04-21T22:07:21.893192Z,6.7 ms,7.883718562874254 ms,6.236000000000001 ms,115.373 ms,167
2025-04-21T22:07:26.874240Z,2025-04-21T22:07:26.881005Z,6.765000000000001 ms,7.877059523809526 ms,6.236000000000001 ms,115.373 ms,168
2025-04-21T22:07:31.874867Z,2025-04-21T22:07:31.881414Z,6.547 ms,7.869189349112428 ms,6.236000000000001 ms,115.373 ms,169
2025-04-21T22:07:36.879279Z,2025-04-21T22:07:36.885636Z,6.357 ms,7.860294117647061 ms,6.236000000000001 ms,115.373 ms,170
2025-04-21T22:07:41.875397Z,2025-04-21T22:07:41.881441Z,6.044 ms,7.849672514619885 ms,6.044 ms,115.373 ms,171
2025-04-21T22:07:46.876816Z,2025-04-21T22:07:46.883175Z,6.359 ms,7.8410058139534895 ms,6.044 ms,115.373 ms,172
2025-04-21T22:07:51.877900Z,2025-04-21T22:07:51.884106Z,6.2059999999999995 ms,7.831554913294799 ms,6.044 ms,115.373 ms,173
2025-04-21T22:07:56.880508Z,2025-04-21T22:07:56.890528Z,10.02 ms,7.844132183908047 ms,6.044 ms,115.373 ms,174
2025-04-21T22:08:01.880960Z,2025-04-21T22:08:01.887427Z,6.467 ms,7.8362628571428585 ms,6.044 ms,115.373 ms,175
2025-04-21T22:08:06.889441Z,2025-04-21T22:08:06.896145Z,6.704 ms,7.829829545454546 ms,6.044 ms,115.373 ms,176
2025-04-21T22:08:11.889525Z,2025-04-21T22:08:11.896418Z,6.893 ms,7.824536723163843 ms,6.044 ms,115.373 ms,177
2025-04-21T22:08:16.882655Z,2025-04-21T22:08:16.889107Z,6.452 ms,7.81682584269663 ms,6.044 ms,115.373 ms,178
2025-04-21T22:08:21.879522Z,2025-04-21T22:08:21.885912Z,6.39 ms,7.808854748603353 ms,6.044 ms,115.373 ms,179
2025-04-21T22:08:26.886438Z,2025-04-21T22:08:26.892973Z,6.535 ms,7.801777777777778 ms,6.044 ms,115.373 ms,180
2025-04-21T22:08:31.890732Z,2025-04-21T22:08:31.897039Z,6.307 ms,7.7935193370165745 ms,6.044 ms,115.373 ms,181
2025-04-21T22:08:36.885715Z,2025-04-21T22:08:36.892076Z,6.361000000000001 ms,7.785648351648352 ms,6.044 ms,115.373 ms,182
2025-04-21T22:08:41.883819Z,2025-04-21T22:08:41.890604Z,6.785 ms,7.7801803278688535 ms,6.044 ms,115.373 ms,183
2025-04-21T22:08:46.881545Z,2025-04-21T22:08:46.888279Z,6.734 ms,7.774494565217393 ms,6.044 ms,115.373 ms,184
2025-04-21T22:08:51.889677Z,2025-04-21T22:08:51.897501Z,7.823999999999999 ms,7.774762162162164 ms,6.044 ms,115.373 ms,185
2025-04-21T22:08:56.887044Z,2025-04-21T22:08:56.893678Z,6.634 ms,7.768629032258066 ms,6.044 ms,115.373 ms,186
2025-04-21T22:09:01.887261Z,2025-04-21T22:09:01.893927Z,6.666 ms,7.7627326203208575 ms,6.044 ms,115.373 ms,187
2025-04-21T22:09:06.888181Z,2025-04-21T22:09:06.894727Z,6.545999999999999 ms,7.756260638297874 ms,6.044 ms,115.373 ms,188
