observed_at,notified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-22T19:08:04.970178Z,2025-04-22T19:08:04.978820Z,8.642000000000001 ms,9.785702380952365 ms,7.579 ms,120.77799999999999 ms,1008
2025-04-22T19:08:09.969460Z,2025-04-22T19:08:09.977494Z,8.033999999999999 ms,9.783966303270551 ms,7.579 ms,120.77799999999999 ms,1009
2025-04-22T19:08:14.971610Z,2025-04-22T19:08:14.983641Z,12.031 ms,9.786191089108897 ms,7.579 ms,120.77799999999999 ms,1010
2025-04-22T19:08:19.983221Z,2025-04-22T19:08:19.991393Z,8.172 ms,9.784594460929759 ms,7.579 ms,120.77799999999999 ms,1011
2025-04-22T19:08:24.982241Z,2025-04-22T19:08:24.990768Z,8.527 ms,9.783351778656113 ms,7.579 ms,120.77799999999999 ms,1012
2025-04-22T19:08:29.982368Z,2025-04-22T19:08:29.990656Z,8.288 ms,9.781875616979256 ms,7.579 ms,120.77799999999999 ms,1013
2025-04-22T19:08:34.971205Z,2025-04-22T19:08:34.979531Z,8.326 ms,9.78043984220906 ms,7.579 ms,120.77799999999999 ms,1014
2025-04-22T19:08:39.968981Z,2025-04-22T19:08:39.977731Z,8.75 ms,9.77942463054186 ms,7.579 ms,120.77799999999999 ms,1015
2025-04-22T19:08:44.971361Z,2025-04-22T19:08:44.979563Z,8.202 ms,9.777872047244081 ms,7.579 ms,120.77799999999999 ms,1016
2025-04-22T19:08:49.972671Z,2025-04-22T19:08:49.984960Z,12.289 ms,9.780341199606674 ms,7.579 ms,120.77799999999999 ms,1017
2025-04-22T19:08:54.968984Z,2025-04-22T19:08:54.977286Z,8.302 ms,9.778888998035352 ms,7.579 ms,120.77799999999999 ms,1018
2025-04-22T19:08:59.980739Z,2025-04-22T19:08:59.988930Z,8.191 ms,9.777330716388606 ms,7.579 ms,120.77799999999999 ms,1019
