observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-18T18:03:17.793194Z,2025-04-18T18:03:17.798995Z,5.801 ms,6.645288858321867 ms,5.353 ms,116.799 ms,727
2025-04-18T18:03:22.796883Z,2025-04-18T18:03:22.802679Z,5.796 ms,6.644122252747249 ms,5.353 ms,116.799 ms,728
2025-04-18T18:03:27.799415Z,2025-04-18T18:03:27.805376Z,5.961 ms,6.643185185185182 ms,5.353 ms,116.799 ms,729
2025-04-18T18:03:32.793634Z,2025-04-18T18:03:32.799534Z,5.8999999999999995 ms,6.642167123287668 ms,5.353 ms,116.799 ms,730
2025-04-18T18:03:37.797986Z,2025-04-18T18:03:37.803752Z,5.766 ms,6.640968536251707 ms,5.353 ms,116.799 ms,731
2025-04-18T18:03:42.797776Z,2025-04-18T18:03:42.803415Z,5.639 ms,6.639599726775954 ms,5.353 ms,116.799 ms,732
2025-04-18T18:03:47.796629Z,2025-04-18T18:03:47.802399Z,5.77 ms,6.638413369713504 ms,5.353 ms,116.799 ms,733
2025-04-18T18:03:52.797334Z,2025-04-18T18:03:52.803186Z,5.852 ms,6.637341961852858 ms,5.353 ms,116.799 ms,734
2025-04-18T18:03:57.798644Z,2025-04-18T18:03:57.808331Z,9.687 ms,6.641491156462582 ms,5.353 ms,116.799 ms,735
2025-04-18T18:04:02.793197Z,2025-04-18T18:04:02.798962Z,5.765000000000001 ms,6.640300271739128 ms,5.353 ms,116.799 ms,736
2025-04-18T18:04:07.793651Z,2025-04-18T18:04:07.799498Z,5.8469999999999995 ms,6.6392238805970125 ms,5.353 ms,116.799 ms,737
2025-04-18T18:04:12.796374Z,2025-04-18T18:04:12.802168Z,5.794 ms,6.638078590785905 ms,5.353 ms,116.799 ms,738
2025-04-18T18:04:17.805293Z,2025-04-18T18:04:17.810889Z,5.596 ms,6.636668470906627 ms,5.353 ms,116.799 ms,739
2025-04-18T18:04:22.792781Z,2025-04-18T18:04:22.798587Z,5.806 ms,6.6355459459459425 ms,5.353 ms,116.799 ms,740
2025-04-18T18:04:27.798186Z,2025-04-18T18:04:27.803911Z,5.725 ms,6.634317139001346 ms,5.353 ms,116.799 ms,741
2025-04-18T18:04:32.798574Z,2025-04-18T18:04:32.803976Z,5.401999999999999 ms,6.632656334231803 ms,5.353 ms,116.799 ms,742
2025-04-18T18:04:37.805922Z,2025-04-18T18:04:37.811646Z,5.724 ms,6.631433378196497 ms,5.353 ms,116.799 ms,743
2025-04-18T18:04:42.794466Z,2025-04-18T18:04:42.800053Z,5.587 ms,6.63002956989247 ms,5.353 ms,116.799 ms,744
2025-04-18T18:04:47.795333Z,2025-04-18T18:04:47.801419Z,6.086 ms,6.629299328859057 ms,5.353 ms,116.799 ms,745
2025-04-18T18:04:52.798465Z,2025-04-18T18:04:52.808277Z,9.812 ms,6.633565683646109 ms,5.353 ms,116.799 ms,746
2025-04-18T18:04:57.800185Z,2025-04-18T18:04:57.805780Z,5.595 ms,6.63217536813922 ms,5.353 ms,116.799 ms,747
2025-04-18T18:05:02.795201Z,2025-04-18T18:05:02.800625Z,5.424 ms,6.630560160427803 ms,5.353 ms,116.799 ms,748
2025-04-18T18:05:07.798787Z,2025-04-18T18:05:07.804809Z,6.021999999999999 ms,6.629747663551397 ms,5.353 ms,116.799 ms,749
2025-04-18T18:05:12.799272Z,2025-04-18T18:05:12.804825Z,5.553 ms,6.628311999999996 ms,5.353 ms,116.799 ms,750
2025-04-18T18:05:17.803231Z,2025-04-18T18:05:17.809043Z,5.812 ms,6.627225033288943 ms,5.353 ms,116.799 ms,751
2025-04-18T18:05:22.796808Z,2025-04-18T18:05:22.802358Z,5.55 ms,6.625792553191485 ms,5.353 ms,116.799 ms,752
2025-04-18T18:05:27.798400Z,2025-04-18T18:05:27.803883Z,5.483 ms,6.624274900398402 ms,5.353 ms,116.799 ms,753
2025-04-18T18:05:32.799278Z,2025-04-18T18:05:32.804954Z,5.675999999999999 ms,6.623017241379306 ms,5.353 ms,116.799 ms,754
2025-04-18T18:05:37.806351Z,2025-04-18T18:05:37.812311Z,5.96 ms,6.622139072847678 ms,5.353 ms,116.799 ms,755
2025-04-18T18:05:42.798469Z,2025-04-18T18:05:42.804158Z,5.689 ms,6.620904761904757 ms,5.353 ms,116.799 ms,756
2025-04-18T18:05:47.798543Z,2025-04-18T18:05:47.808214Z,9.671000000000001 ms,6.624933949801846 ms,5.353 ms,116.799 ms,757
2025-04-18T18:05:52.804322Z,2025-04-18T18:05:52.810710Z,6.388 ms,6.624621372031659 ms,5.353 ms,116.799 ms,758
2025-04-18T18:05:57.801898Z,2025-04-18T18:05:57.807672Z,5.774 ms,6.623500658761524 ms,5.353 ms,116.799 ms,759
2025-04-18T18:06:02.799566Z,2025-04-18T18:06:02.805418Z,5.852 ms,6.622485526315785 ms,5.353 ms,116.799 ms,760
2025-04-18T18:06:07.798762Z,2025-04-18T18:06:07.804926Z,6.164000000000001 ms,6.621883048620233 ms,5.353 ms,116.799 ms,761
2025-04-18T18:06:12.798897Z,2025-04-18T18:06:12.804780Z,5.883 ms,6.620913385826767 ms,5.353 ms,116.799 ms,762
2025-04-18T18:06:17.811065Z,2025-04-18T18:06:17.816818Z,5.753 ms,6.619775884665789 ms,5.353 ms,116.799 ms,763
2025-04-18T18:06:22.801984Z,2025-04-18T18:06:22.807468Z,5.484 ms,6.618289267015704 ms,5.353 ms,116.799 ms,764
2025-04-18T18:06:27.798652Z,2025-04-18T18:06:27.804352Z,5.7 ms,6.617088888888885 ms,5.353 ms,116.799 ms,765
2025-04-18T18:06:32.799422Z,2025-04-18T18:06:32.805124Z,5.702 ms,6.61589425587467 ms,5.353 ms,116.799 ms,766
2025-04-18T18:06:37.801092Z,2025-04-18T18:06:37.806973Z,5.881 ms,6.61493611473272 ms,5.353 ms,116.799 ms,767
2025-04-18T18:06:42.799432Z,2025-04-18T18:06:42.810144Z,10.712 ms,6.62027083333333 ms,5.353 ms,116.799 ms,768
2025-04-18T18:06:47.801109Z,2025-04-18T18:06:47.807312Z,6.203 ms,6.619728218465536 ms,5.353 ms,116.799 ms,769
2025-04-18T18:06:52.801345Z,2025-04-18T18:06:52.807136Z,5.791 ms,6.618651948051945 ms,5.353 ms,116.799 ms,770
2025-04-18T18:06:57.800346Z,2025-04-18T18:06:57.805860Z,5.514 ms,6.617219195849542 ms,5.353 ms,116.799 ms,771
2025-04-18T18:07:02.805805Z,2025-04-18T18:07:02.811717Z,5.912 ms,6.616305699481862 ms,5.353 ms,116.799 ms,772
2025-04-18T18:07:07.802844Z,2025-04-18T18:07:07.808554Z,5.71 ms,6.615133247089259 ms,5.353 ms,116.799 ms,773
2025-04-18T18:07:12.802521Z,2025-04-18T18:07:12.808147Z,5.626 ms,6.613855297157619 ms,5.353 ms,116.799 ms,774
2025-04-18T18:07:17.816717Z,2025-04-18T18:07:17.822586Z,5.869 ms,6.612894193548383 ms,5.353 ms,116.799 ms,775
2025-04-18T18:07:22.807113Z,2025-04-18T18:07:22.812498Z,5.385 ms,6.6113118556701 ms,5.353 ms,116.799 ms,776
2025-04-18T18:07:27.806177Z,2025-04-18T18:07:27.812007Z,5.83 ms,6.6103063063063034 ms,5.353 ms,116.799 ms,777
2025-04-18T18:07:32.809735Z,2025-04-18T18:07:32.815557Z,5.822 ms,6.609293059125961 ms,5.353 ms,116.799 ms,778
2025-04-18T18:07:37.807408Z,2025-04-18T18:07:37.817225Z,9.817 ms,6.613410783055196 ms,5.353 ms,116.799 ms,779
2025-04-18T18:07:42.808707Z,2025-04-18T18:07:42.814231Z,5.524 ms,6.6120141025641 ms,5.353 ms,116.799 ms,780
2025-04-18T18:07:47.806400Z,2025-04-18T18:07:47.812359Z,5.959 ms,6.6111779769526215 ms,5.353 ms,116.799 ms,781
2025-04-18T18:07:52.805844Z,2025-04-18T18:07:52.811483Z,5.639 ms,6.6099347826086925 ms,5.353 ms,116.799 ms,782
2025-04-18T18:07:57.809674Z,2025-04-18T18:07:57.815649Z,5.9750000000000005 ms,6.609123882503191 ms,5.353 ms,116.799 ms,783
2025-04-18T18:08:02.809151Z,2025-04-18T18:08:02.814803Z,5.652 ms,6.607903061224488 ms,5.353 ms,116.799 ms,784
2025-04-18T18:08:07.808383Z,2025-04-18T18:08:07.813895Z,5.5120000000000005 ms,6.606507006369426 ms,5.353 ms,116.799 ms,785
2025-04-18T18:08:12.803462Z,2025-04-18T18:08:12.809413Z,5.951 ms,6.60567302798982 ms,5.353 ms,116.799 ms,786
2025-04-18T18:08:17.807409Z,2025-04-18T18:08:17.813124Z,5.715 ms,6.60454129606099 ms,5.353 ms,116.799 ms,787
2025-04-18T18:08:22.803660Z,2025-04-18T18:08:22.809178Z,5.518000000000001 ms,6.603162436548222 ms,5.353 ms,116.799 ms,788
2025-04-18T18:08:27.806390Z,2025-04-18T18:08:27.812029Z,5.639 ms,6.601940430925222 ms,5.353 ms,116.799 ms,789
2025-04-18T18:08:32.809644Z,2025-04-18T18:08:32.818764Z,9.12 ms,6.605127848101266 ms,5.353 ms,116.799 ms,790
2025-04-18T18:08:37.807952Z,2025-04-18T18:08:37.813638Z,5.686 ms,6.603965865992415 ms,5.353 ms,116.799 ms,791
2025-04-18T18:08:42.805443Z,2025-04-18T18:08:42.810991Z,5.548 ms,6.602632575757576 ms,5.353 ms,116.799 ms,792
2025-04-18T18:08:47.806834Z,2025-04-18T18:08:47.812052Z,5.218 ms,6.600886506935687 ms,5.218 ms,116.799 ms,793
2025-04-18T18:08:52.805959Z,2025-04-18T18:08:52.811582Z,5.623 ms,6.599654911838791 ms,5.218 ms,116.799 ms,794
2025-04-18T18:08:57.810484Z,2025-04-18T18:08:57.816068Z,5.5840000000000005 ms,6.598377358490566 ms,5.218 ms,116.799 ms,795
2025-04-18T18:09:02.804688Z,2025-04-18T18:09:02.810315Z,5.627 ms,6.597157035175879 ms,5.218 ms,116.799 ms,796
2025-04-18T18:09:07.810113Z,2025-04-18T18:09:07.815668Z,5.555 ms,6.595849435382685 ms,5.218 ms,116.799 ms,797
2025-04-18T18:09:12.805584Z,2025-04-18T18:09:12.811733Z,6.149 ms,6.595289473684209 ms,5.218 ms,116.799 ms,798
2025-04-18T18:09:17.812144Z,2025-04-18T18:09:17.817728Z,5.5840000000000005 ms,6.594023779724655 ms,5.218 ms,116.799 ms,799
2025-04-18T18:09:22.804138Z,2025-04-18T18:09:22.809779Z,5.641 ms,6.592832499999998 ms,5.218 ms,116.799 ms,800
2025-04-18T18:09:27.819048Z,2025-04-18T18:09:27.826503Z,7.455 ms,6.593908863920099 ms,5.218 ms,116.799 ms,801
2025-04-18T18:09:32.803877Z,2025-04-18T18:09:32.809805Z,5.928 ms,6.5930785536159595 ms,5.218 ms,116.799 ms,802
2025-04-18T18:09:37.806412Z,2025-04-18T18:09:37.812241Z,5.829 ms,6.59212702366127 ms,5.218 ms,116.799 ms,803
2025-04-18T18:09:42.809928Z,2025-04-18T18:09:42.815442Z,5.514 ms,6.590786069651741 ms,5.218 ms,116.799 ms,804
2025-04-18T18:09:47.803509Z,2025-04-18T18:09:47.809211Z,5.702 ms,6.58968198757764 ms,5.218 ms,116.799 ms,805
2025-04-18T18:09:52.804167Z,2025-04-18T18:09:52.809779Z,5.612 ms,6.588468982630272 ms,5.218 ms,116.799 ms,806
2025-04-18T18:09:57.815597Z,2025-04-18T18:09:57.821285Z,5.688000000000001 ms,6.587353159851301 ms,5.218 ms,116.799 ms,807
2025-04-18T18:10:02.803535Z,2025-04-18T18:10:02.809417Z,5.882 ms,6.586480198019801 ms,5.218 ms,116.799 ms,808
2025-04-18T18:10:07.803745Z,2025-04-18T18:10:07.809493Z,5.747999999999999 ms,6.585443757725586 ms,5.218 ms,116.799 ms,809
2025-04-18T18:10:12.804036Z,2025-04-18T18:10:12.809923Z,5.887 ms,6.584581481481481 ms,5.218 ms,116.799 ms,810
2025-04-18T18:10:17.815079Z,2025-04-18T18:10:17.820601Z,5.522 ms,6.583271270036991 ms,5.218 ms,116.799 ms,811
2025-04-18T18:10:22.806744Z,2025-04-18T18:10:22.816532Z,9.788 ms,6.587217980295566 ms,5.218 ms,116.799 ms,812
2025-04-18T18:10:27.803924Z,2025-04-18T18:10:27.809691Z,5.767 ms,6.58620910209102 ms,5.218 ms,116.799 ms,813
2025-04-18T18:10:32.805185Z,2025-04-18T18:10:32.810969Z,5.784 ms,6.585223587223587 ms,5.218 ms,116.799 ms,814
2025-04-18T18:10:37.809931Z,2025-04-18T18:10:37.815638Z,5.707 ms,6.5841460122699385 ms,5.218 ms,116.799 ms,815
2025-04-18T18:10:42.809171Z,2025-04-18T18:10:42.814717Z,5.545999999999999 ms,6.582873774509804 ms,5.218 ms,116.799 ms,816
2025-04-18T18:10:47.819200Z,2025-04-18T18:10:47.824903Z,5.702999999999999 ms,6.581796817625459 ms,5.218 ms,116.799 ms,817
2025-04-18T18:10:52.810318Z,2025-04-18T18:10:52.815787Z,5.469 ms,6.580436430317848 ms,5.218 ms,116.799 ms,818
2025-04-18T18:10:57.814312Z,2025-04-18T18:10:57.819905Z,5.593 ms,6.579230769230769 ms,5.218 ms,116.799 ms,819
2025-04-18T18:11:02.805124Z,2025-04-18T18:11:02.810807Z,5.683 ms,6.5781378048780486 ms,5.218 ms,116.799 ms,820
2025-04-18T18:11:07.805249Z,2025-04-18T18:11:07.811711Z,6.462 ms,6.57799634591961 ms,5.218 ms,116.799 ms,821
2025-04-18T18:11:12.803440Z,2025-04-18T18:11:12.809184Z,5.744 ms,6.576981751824817 ms,5.218 ms,116.799 ms,822
2025-04-18T18:11:17.807734Z,2025-04-18T18:11:17.817703Z,9.969000000000001 ms,6.581103280680437 ms,5.218 ms,116.799 ms,823
2025-04-18T18:11:22.807198Z,2025-04-18T18:11:22.813108Z,5.91 ms,6.580288834951456 ms,5.218 ms,116.799 ms,824
2025-04-18T18:11:27.804067Z,2025-04-18T18:11:27.809674Z,5.607 ms,6.579109090909091 ms,5.218 ms,116.799 ms,825
2025-04-18T18:11:32.808470Z,2025-04-18T18:11:32.814121Z,5.651 ms,6.577985472154964 ms,5.218 ms,116.799 ms,826
2025-04-18T18:11:37.807986Z,2025-04-18T18:11:37.813634Z,5.648000000000001 ms,6.576860943168078 ms,5.218 ms,116.799 ms,827
2025-04-18T18:11:42.804423Z,2025-04-18T18:11:42.809823Z,5.4 ms,6.575439613526569 ms,5.218 ms,116.799 ms,828
2025-04-18T18:11:47.804876Z,2025-04-18T18:11:47.810588Z,5.712 ms,6.574398069963812 ms,5.218 ms,116.799 ms,829
2025-04-18T18:11:52.810421Z,2025-04-18T18:11:52.816136Z,5.715 ms,6.57336265060241 ms,5.218 ms,116.799 ms,830
2025-04-18T18:11:57.809927Z,2025-04-18T18:11:57.815655Z,5.728 ms,6.572345367027679 ms,5.218 ms,116.799 ms,831
2025-04-18T18:12:02.807416Z,2025-04-18T18:12:02.813029Z,5.6129999999999995 ms,6.571192307692309 ms,5.218 ms,116.799 ms,832
2025-04-18T18:12:07.805184Z,2025-04-18T18:12:07.811047Z,5.863 ms,6.570342136854743 ms,5.218 ms,116.799 ms,833
2025-04-18T18:12:12.803168Z,2025-04-18T18:12:12.812779Z,9.610999999999999 ms,6.573988009592326 ms,5.218 ms,116.799 ms,834
2025-04-18T18:12:17.814284Z,2025-04-18T18:12:17.819992Z,5.708 ms,6.572950898203593 ms,5.218 ms,116.799 ms,835
2025-04-18T18:12:22.808376Z,2025-04-18T18:12:22.814874Z,6.498 ms,6.57286124401914 ms,5.218 ms,116.799 ms,836
2025-04-18T18:12:27.817955Z,2025-04-18T18:12:27.823676Z,5.721 ms,6.57184348864994 ms,5.218 ms,116.799 ms,837
2025-04-18T18:12:32.813071Z,2025-04-18T18:12:32.818879Z,5.808 ms,6.570931980906922 ms,5.218 ms,116.799 ms,838
2025-04-18T18:12:37.805057Z,2025-04-18T18:12:37.810747Z,5.6899999999999995 ms,6.569882002383791 ms,5.218 ms,116.799 ms,839
2025-04-18T18:12:42.805457Z,2025-04-18T18:12:42.811368Z,5.911 ms,6.5690976190476205 ms,5.218 ms,116.799 ms,840
2025-04-18T18:12:47.816462Z,2025-04-18T18:12:47.821660Z,5.198 ms,6.567467300832344 ms,5.198 ms,116.799 ms,841
2025-04-18T18:12:52.806059Z,2025-04-18T18:12:52.811577Z,5.518000000000001 ms,6.566220902612828 ms,5.198 ms,116.799 ms,842
2025-04-18T18:12:57.816114Z,2025-04-18T18:12:57.821831Z,5.717 ms,6.565213523131675 ms,5.198 ms,116.799 ms,843
2025-04-18T18:13:02.815240Z,2025-04-18T18:13:02.820801Z,5.561 ms,6.564023696682466 ms,5.198 ms,116.799 ms,844
2025-04-18T18:13:07.807524Z,2025-04-18T18:13:07.814822Z,7.298 ms,6.564892307692309 ms,5.198 ms,116.799 ms,845
2025-04-18T18:13:12.803210Z,2025-04-18T18:13:12.809219Z,6.0089999999999995 ms,6.564235224586289 ms,5.198 ms,116.799 ms,846
2025-04-18T18:13:17.804973Z,2025-04-18T18:13:17.810852Z,5.879 ms,6.563426210153484 ms,5.198 ms,116.799 ms,847
2025-04-18T18:13:22.805059Z,2025-04-18T18:13:22.810745Z,5.686 ms,6.562391509433963 ms,5.198 ms,116.799 ms,848
2025-04-18T18:13:27.804863Z,2025-04-18T18:13:27.810627Z,5.764 ms,6.561451118963488 ms,5.198 ms,116.799 ms,849
2025-04-18T18:13:32.804739Z,2025-04-18T18:13:32.810524Z,5.785 ms,6.560537647058825 ms,5.198 ms,116.799 ms,850
2025-04-18T18:13:37.807154Z,2025-04-18T18:13:37.812844Z,5.6899999999999995 ms,6.559514688601647 ms,5.198 ms,116.799 ms,851
2025-04-18T18:13:42.804065Z,2025-04-18T18:13:42.809813Z,5.747999999999999 ms,6.558562206572772 ms,5.198 ms,116.799 ms,852
2025-04-18T18:13:47.804206Z,2025-04-18T18:13:47.809543Z,5.337 ms,6.557130128956626 ms,5.198 ms,116.799 ms,853
2025-04-18T18:13:52.804228Z,2025-04-18T18:13:52.809857Z,5.6290000000000004 ms,6.556043325526933 ms,5.198 ms,116.799 ms,854
2025-04-18T18:13:57.805026Z,2025-04-18T18:13:57.810794Z,5.768 ms,6.555121637426902 ms,5.198 ms,116.799 ms,855
2025-04-18T18:14:02.810188Z,2025-04-18T18:14:02.821777Z,11.589 ms,6.561002336448599 ms,5.198 ms,116.799 ms,856
2025-04-18T18:14:07.807165Z,2025-04-18T18:14:07.812803Z,5.638 ms,6.559925320886816 ms,5.198 ms,116.799 ms,857
2025-04-18T18:14:12.806489Z,2025-04-18T18:14:12.812319Z,5.83 ms,6.559074592074593 ms,5.198 ms,116.799 ms,858
2025-04-18T18:14:17.806229Z,2025-04-18T18:14:17.811692Z,5.463 ms,6.557798603026776 ms,5.198 ms,116.799 ms,859
2025-04-18T18:14:22.806618Z,2025-04-18T18:14:22.812289Z,5.671 ms,6.556767441860466 ms,5.198 ms,116.799 ms,860
2025-04-18T18:14:27.804739Z,2025-04-18T18:14:27.810587Z,5.848 ms,6.5559442508710815 ms,5.198 ms,116.799 ms,861
2025-04-18T18:14:32.807532Z,2025-04-18T18:14:32.813281Z,5.749 ms,6.555008120649653 ms,5.198 ms,116.799 ms,862
2025-04-18T18:14:37.811123Z,2025-04-18T18:14:37.816693Z,5.57 ms,6.553866743916571 ms,5.198 ms,116.799 ms,863
2025-04-18T18:14:42.806388Z,2025-04-18T18:14:42.812211Z,5.823 ms,6.553020833333334 ms,5.198 ms,116.799 ms,864
2025-04-18T18:14:47.818182Z,2025-04-18T18:14:47.823636Z,5.454 ms,6.551750289017343 ms,5.198 ms,116.799 ms,865
2025-04-18T18:14:52.804803Z,2025-04-18T18:14:52.810451Z,5.648000000000001 ms,6.550706697459586 ms,5.198 ms,116.799 ms,866
2025-04-18T18:14:57.804140Z,2025-04-18T18:14:57.814352Z,10.212 ms,6.554929642445214 ms,5.198 ms,116.799 ms,867
2025-04-18T18:15:02.817070Z,2025-04-18T18:15:02.822695Z,5.625 ms,6.553858294930878 ms,5.198 ms,116.799 ms,868
2025-04-18T18:15:07.805264Z,2025-04-18T18:15:07.811193Z,5.929 ms,6.55313924050633 ms,5.198 ms,116.799 ms,869
2025-04-18T18:15:12.821885Z,2025-04-18T18:15:12.827712Z,5.827 ms,6.552304597701151 ms,5.198 ms,116.799 ms,870
2025-04-18T18:15:17.806488Z,2025-04-18T18:15:17.811949Z,5.460999999999999 ms,6.551051664753159 ms,5.198 ms,116.799 ms,871
2025-04-18T18:15:22.806175Z,2025-04-18T18:15:22.811874Z,5.699 ms,6.550074541284405 ms,5.198 ms,116.799 ms,872
2025-04-18T18:15:27.805087Z,2025-04-18T18:15:27.811041Z,5.954 ms,6.549391752577321 ms,5.198 ms,116.799 ms,873
2025-04-18T18:15:32.813239Z,2025-04-18T18:15:32.818931Z,5.692 ms,6.548410755148743 ms,5.198 ms,116.799 ms,874
2025-04-18T18:15:37.806763Z,2025-04-18T18:15:37.812495Z,5.732 ms,6.547477714285716 ms,5.198 ms,116.799 ms,875
2025-04-18T18:15:42.805954Z,2025-04-18T18:15:42.811620Z,5.666 ms,6.546471461187216 ms,5.198 ms,116.799 ms,876
2025-04-18T18:15:47.812847Z,2025-04-18T18:15:47.818466Z,5.619 ms,6.545413911060435 ms,5.198 ms,116.799 ms,877
2025-04-18T18:15:52.805227Z,2025-04-18T18:15:52.815015Z,9.788 ms,6.549107061503419 ms,5.198 ms,116.799 ms,878
2025-04-18T18:15:57.816050Z,2025-04-18T18:15:57.821682Z,5.632 ms,6.5480637087599565 ms,5.198 ms,116.799 ms,879
2025-04-18T18:16:02.810585Z,2025-04-18T18:16:02.816367Z,5.782 ms,6.5471931818181845 ms,5.198 ms,116.799 ms,880
2025-04-18T18:16:07.804967Z,2025-04-18T18:16:07.810404Z,5.437 ms,6.545933030646994 ms,5.198 ms,116.799 ms,881
2025-04-18T18:16:12.804947Z,2025-04-18T18:16:12.810712Z,5.765000000000001 ms,6.5450476190476214 ms,5.198 ms,116.799 ms,882
2025-04-18T18:16:17.806176Z,2025-04-18T18:16:17.812248Z,6.072 ms,6.54451189127973 ms,5.198 ms,116.799 ms,883
2025-04-18T18:16:22.809936Z,2025-04-18T18:16:22.815609Z,5.673 ms,6.543526018099549 ms,5.198 ms,116.799 ms,884
2025-04-18T18:16:27.813130Z,2025-04-18T18:16:27.819418Z,6.288 ms,6.543237288135595 ms,5.198 ms,116.799 ms,885
2025-04-18T18:16:32.804786Z,2025-04-18T18:16:32.810335Z,5.549 ms,6.5421151241535 ms,5.198 ms,116.799 ms,886
2025-04-18T18:16:37.809257Z,2025-04-18T18:16:37.815165Z,5.908 ms,6.541400225479145 ms,5.198 ms,116.799 ms,887
2025-04-18T18:16:42.808741Z,2025-04-18T18:16:42.814543Z,5.802 ms,6.540567567567569 ms,5.198 ms,116.799 ms,888
2025-04-18T18:16:47.809073Z,2025-04-18T18:16:47.816510Z,7.437 ms,6.541575928009001 ms,5.198 ms,116.799 ms,889
2025-04-18T18:16:52.809375Z,2025-04-18T18:16:52.814804Z,5.428999999999999 ms,6.540325842696632 ms,5.198 ms,116.799 ms,890
2025-04-18T18:16:57.809825Z,2025-04-18T18:16:57.815677Z,5.852 ms,6.539553310886646 ms,5.198 ms,116.799 ms,891
2025-04-18T18:17:02.812797Z,2025-04-18T18:17:02.818246Z,5.449 ms,6.53833071748879 ms,5.198 ms,116.799 ms,892
2025-04-18T18:17:07.812349Z,2025-04-18T18:17:07.817723Z,5.3740000000000006 ms,6.5370268756998895 ms,5.198 ms,116.799 ms,893
2025-04-18T18:17:12.813967Z,2025-04-18T18:17:12.819407Z,5.44 ms,6.535799776286356 ms,5.198 ms,116.799 ms,894
2025-04-18T18:17:17.821794Z,2025-04-18T18:17:17.827817Z,6.023 ms,6.53522681564246 ms,5.198 ms,116.799 ms,895
2025-04-18T18:17:22.814834Z,2025-04-18T18:17:22.820733Z,5.899 ms,6.534516741071431 ms,5.198 ms,116.799 ms,896
2025-04-18T18:17:27.822787Z,2025-04-18T18:17:27.828654Z,5.867 ms,6.533772575250839 ms,5.198 ms,116.799 ms,897
2025-04-18T18:17:32.824763Z,2025-04-18T18:17:32.830734Z,5.971 ms,6.533145879732741 ms,5.198 ms,116.799 ms,898
2025-04-18T18:17:37.826693Z,2025-04-18T18:17:37.832505Z,5.812 ms,6.532343715239157 ms,5.198 ms,116.799 ms,899
2025-04-18T18:17:42.821538Z,2025-04-18T18:17:42.831656Z,10.118 ms,6.536327777777779 ms,5.198 ms,116.799 ms,900
2025-04-18T18:17:47.815690Z,2025-04-18T18:17:47.821217Z,5.527 ms,6.535207547169813 ms,5.198 ms,116.799 ms,901
2025-04-18T18:17:52.821408Z,2025-04-18T18:17:52.827174Z,5.766 ms,6.534354767184038 ms,5.198 ms,116.799 ms,902
2025-04-18T18:17:57.822847Z,2025-04-18T18:17:57.828641Z,5.794 ms,6.533534883720932 ms,5.198 ms,116.799 ms,903
2025-04-18T18:18:02.819696Z,2025-04-18T18:18:02.825457Z,5.760999999999999 ms,6.5326803097345145 ms,5.198 ms,116.799 ms,904
2025-04-18T18:18:07.825880Z,2025-04-18T18:18:07.831600Z,5.720000000000001 ms,6.531782320441991 ms,5.198 ms,116.799 ms,905
2025-04-18T18:18:12.820482Z,2025-04-18T18:18:12.826051Z,5.569 ms,6.5307196467991195 ms,5.198 ms,116.799 ms,906
2025-04-18T18:18:17.830396Z,2025-04-18T18:18:17.836449Z,6.053 ms,6.5301929437706745 ms,5.198 ms,116.799 ms,907
2025-04-18T18:18:22.817024Z,2025-04-18T18:18:22.822616Z,5.592 ms,6.529159691629958 ms,5.198 ms,116.799 ms,908
2025-04-18T18:18:27.828844Z,2025-04-18T18:18:27.834839Z,5.995 ms,6.528572057205722 ms,5.198 ms,116.799 ms,909
2025-04-18T18:18:32.829289Z,2025-04-18T18:18:32.835144Z,5.8549999999999995 ms,6.52783186813187 ms,5.198 ms,116.799 ms,910
2025-04-18T18:18:37.830589Z,2025-04-18T18:18:37.840555Z,9.966 ms,6.531605927552143 ms,5.198 ms,116.799 ms,911
2025-04-18T18:18:42.822389Z,2025-04-18T18:18:42.828177Z,5.787999999999999 ms,6.530790570175442 ms,5.198 ms,116.799 ms,912
2025-04-18T18:18:47.826005Z,2025-04-18T18:18:47.831760Z,5.755 ms,6.5299408543264 ms,5.198 ms,116.799 ms,913
2025-04-18T18:18:52.825103Z,2025-04-18T18:18:52.831368Z,6.265 ms,6.529650984682716 ms,5.198 ms,116.799 ms,914
2025-04-18T18:18:57.822162Z,2025-04-18T18:18:57.828017Z,5.8549999999999995 ms,6.528913661202189 ms,5.198 ms,116.799 ms,915
2025-04-18T18:19:02.823195Z,2025-04-18T18:19:02.828948Z,5.753 ms,6.528066593886467 ms,5.198 ms,116.799 ms,916
2025-04-18T18:19:07.834278Z,2025-04-18T18:19:07.839996Z,5.718 ms,6.527183206106874 ms,5.198 ms,116.799 ms,917
2025-04-18T18:19:12.824324Z,2025-04-18T18:19:12.829853Z,5.529 ms,6.5260958605664525 ms,5.198 ms,116.799 ms,918
2025-04-18T18:19:17.826279Z,2025-04-18T18:19:17.831894Z,5.615 ms,6.5251044613710585 ms,5.198 ms,116.799 ms,919
2025-04-18T18:19:22.826623Z,2025-04-18T18:19:22.832113Z,5.49 ms,6.52397934782609 ms,5.198 ms,116.799 ms,920
2025-04-18T18:19:27.823737Z,2025-04-18T18:19:27.829361Z,5.624 ms,6.523002171552664 ms,5.198 ms,116.799 ms,921
2025-04-18T18:19:32.831129Z,2025-04-18T18:19:32.841232Z,10.103 ms,6.526885032537964 ms,5.198 ms,116.799 ms,922
