observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-22T17:45:14.765589Z,2025-04-22T17:45:14.773069Z,7.4799999999999995 ms,15.69285714285714 ms,7.257000000000001 ms,115.316 ms,14
2025-04-22T17:45:19.757617Z,2025-04-22T17:45:19.765307Z,7.6899999999999995 ms,15.159333333333333 ms,7.257000000000001 ms,115.316 ms,15
2025-04-22T17:45:24.755572Z,2025-04-22T17:45:24.762938Z,7.3660000000000005 ms,14.67225 ms,7.257000000000001 ms,115.316 ms,16
2025-04-22T17:45:29.760551Z,2025-04-22T17:45:29.768684Z,8.133 ms,14.287588235294118 ms,7.257000000000001 ms,115.316 ms,17
2025-04-22T17:45:34.758011Z,2025-04-22T17:45:34.765906Z,7.895 ms,13.932444444444446 ms,7.257000000000001 ms,115.316 ms,18
2025-04-22T17:45:39.760681Z,2025-04-22T17:45:39.768528Z,7.8469999999999995 ms,13.612157894736841 ms,7.257000000000001 ms,115.316 ms,19
2025-04-22T17:45:44.758886Z,2025-04-22T17:45:44.766014Z,7.128 ms,13.287950000000002 ms,7.128 ms,115.316 ms,20
2025-04-22T17:45:49.758312Z,2025-04-22T17:45:49.765750Z,7.438000000000001 ms,13.009380952380953 ms,7.128 ms,115.316 ms,21
2025-04-22T17:45:54.763165Z,2025-04-22T17:45:54.773845Z,10.68 ms,12.903500000000001 ms,7.128 ms,115.316 ms,22
2025-04-22T17:45:59.759121Z,2025-04-22T17:45:59.766410Z,7.289000000000001 ms,12.659391304347826 ms,7.128 ms,115.316 ms,23
2025-04-22T17:46:04.761599Z,2025-04-22T17:46:04.768676Z,7.077 ms,12.426791666666668 ms,7.077 ms,115.316 ms,24
2025-04-22T17:46:09.762226Z,2025-04-22T17:46:09.769373Z,7.146999999999999 ms,12.215600000000002 ms,7.077 ms,115.316 ms,25
2025-04-22T17:46:14.758264Z,2025-04-22T17:46:14.764696Z,6.432 ms,11.993153846153849 ms,6.432 ms,115.316 ms,26
2025-04-22T17:46:19.763370Z,2025-04-22T17:46:19.769773Z,6.403 ms,11.786111111111111 ms,6.403 ms,115.316 ms,27
2025-04-22T17:46:24.760091Z,2025-04-22T17:46:24.767019Z,6.928 ms,11.612607142857144 ms,6.403 ms,115.316 ms,28
2025-04-22T17:46:29.758417Z,2025-04-22T17:46:29.765495Z,7.078 ms,11.456241379310343 ms,6.403 ms,115.316 ms,29
2025-04-22T17:46:34.761698Z,2025-04-22T17:46:34.768880Z,7.182 ms,11.313766666666668 ms,6.403 ms,115.316 ms,30
2025-04-22T17:46:39.758742Z,2025-04-22T17:46:39.766031Z,7.289000000000001 ms,11.183935483870968 ms,6.403 ms,115.316 ms,31
2025-04-22T17:46:44.761973Z,2025-04-22T17:46:44.770159Z,8.186 ms,11.090250000000001 ms,6.403 ms,115.316 ms,32
2025-04-22T17:46:49.757455Z,2025-04-22T17:46:49.764383Z,6.928 ms,10.964121212121213 ms,6.403 ms,115.316 ms,33
2025-04-22T17:46:54.760585Z,2025-04-22T17:46:54.767087Z,6.502 ms,10.832882352941178 ms,6.403 ms,115.316 ms,34
2025-04-22T17:46:59.759369Z,2025-04-22T17:46:59.766129Z,6.760000000000001 ms,10.716514285714288 ms,6.403 ms,115.316 ms,35
2025-04-22T17:47:04.762312Z,2025-04-22T17:47:04.769374Z,7.061999999999999 ms,10.615000000000002 ms,6.403 ms,115.316 ms,36
2025-04-22T17:47:09.758990Z,2025-04-22T17:47:09.765500Z,6.51 ms,10.504054054054055 ms,6.403 ms,115.316 ms,37
2025-04-22T17:47:14.759538Z,2025-04-22T17:47:14.766152Z,6.614 ms,10.401684210526318 ms,6.403 ms,115.316 ms,38
2025-04-22T17:47:19.760711Z,2025-04-22T17:47:19.768354Z,7.643 ms,10.330948717948718 ms,6.403 ms,115.316 ms,39
2025-04-22T17:47:24.760308Z,2025-04-22T17:47:24.767421Z,7.113 ms,10.2505 ms,6.403 ms,115.316 ms,40
2025-04-22T17:47:29.765350Z,2025-04-22T17:47:29.772292Z,6.942 ms,10.169804878048783 ms,6.403 ms,115.316 ms,41
2025-04-22T17:47:34.763666Z,2025-04-22T17:47:34.771327Z,7.6610000000000005 ms,10.11007142857143 ms,6.403 ms,115.316 ms,42
2025-04-22T17:47:39.767436Z,2025-04-22T17:47:39.774341Z,6.904999999999999 ms,10.03553488372093 ms,6.403 ms,115.316 ms,43
2025-04-22T17:47:44.763683Z,2025-04-22T17:47:44.770508Z,6.825 ms,9.962568181818183 ms,6.403 ms,115.316 ms,44
2025-04-22T17:47:49.760578Z,2025-04-22T17:47:49.768029Z,7.4510000000000005 ms,9.906755555555556 ms,6.403 ms,115.316 ms,45
2025-04-22T17:47:54.774459Z,2025-04-22T17:47:54.781309Z,6.8500000000000005 ms,9.840304347826088 ms,6.403 ms,115.316 ms,46
2025-04-22T17:47:59.765632Z,2025-04-22T17:47:59.773775Z,8.142999999999999 ms,9.804191489361704 ms,6.403 ms,115.316 ms,47
2025-04-22T17:48:04.762686Z,2025-04-22T17:48:04.769343Z,6.657 ms,9.738625000000003 ms,6.403 ms,115.316 ms,48
2025-04-22T17:48:09.770756Z,2025-04-22T17:48:09.778358Z,7.602 ms,9.695020408163268 ms,6.403 ms,115.316 ms,49
2025-04-22T17:48:14.769874Z,2025-04-22T17:48:14.777220Z,7.346 ms,9.648040000000002 ms,6.403 ms,115.316 ms,50
2025-04-22T17:48:19.765565Z,2025-04-22T17:48:19.772415Z,6.8500000000000005 ms,9.593176470588238 ms,6.403 ms,115.316 ms,51
2025-04-22T17:48:24.762140Z,2025-04-22T17:48:24.768962Z,6.822 ms,9.539884615384619 ms,6.403 ms,115.316 ms,52
2025-04-22T17:48:29.763773Z,2025-04-22T17:48:29.770497Z,6.724 ms,9.486754716981133 ms,6.403 ms,115.316 ms,53
2025-04-22T17:48:34.763216Z,2025-04-22T17:48:34.769943Z,6.727 ms,9.43564814814815 ms,6.403 ms,115.316 ms,54
2025-04-22T17:48:39.761953Z,2025-04-22T17:48:39.768725Z,6.772 ms,9.387218181818184 ms,6.403 ms,115.316 ms,55
2025-04-22T17:48:44.766900Z,2025-04-22T17:48:44.773505Z,6.6049999999999995 ms,9.337535714285716 ms,6.403 ms,115.316 ms,56
2025-04-22T17:48:49.761710Z,2025-04-22T17:48:49.768492Z,6.782 ms,9.292701754385966 ms,6.403 ms,115.316 ms,57
2025-04-22T17:48:54.762773Z,2025-04-22T17:48:54.769525Z,6.752 ms,9.248896551724139 ms,6.403 ms,115.316 ms,58
2025-04-22T17:48:59.762701Z,2025-04-22T17:48:59.769653Z,6.952 ms,9.209966101694915 ms,6.403 ms,115.316 ms,59
2025-04-22T17:49:04.762074Z,2025-04-22T17:49:04.768993Z,6.919 ms,9.171783333333332 ms,6.403 ms,115.316 ms,60
2025-04-22T17:49:09.761586Z,2025-04-22T17:49:09.768712Z,7.126 ms,9.138245901639342 ms,6.403 ms,115.316 ms,61
2025-04-22T17:49:14.766462Z,2025-04-22T17:49:14.773641Z,7.178999999999999 ms,9.106645161290324 ms,6.403 ms,115.316 ms,62
2025-04-22T17:49:19.762132Z,2025-04-22T17:49:19.768766Z,6.634 ms,9.067396825396825 ms,6.403 ms,115.316 ms,63
2025-04-22T17:49:24.762998Z,2025-04-22T17:49:24.770831Z,7.832999999999999 ms,9.048109375000001 ms,6.403 ms,115.316 ms,64
2025-04-22T17:49:29.767849Z,2025-04-22T17:49:29.774255Z,6.406000000000001 ms,9.00746153846154 ms,6.403 ms,115.316 ms,65
2025-04-22T17:49:34.762737Z,2025-04-22T17:49:34.769720Z,6.983 ms,8.97678787878788 ms,6.403 ms,115.316 ms,66
2025-04-22T17:49:39.766931Z,2025-04-22T17:49:39.775045Z,8.113999999999999 ms,8.963910447761194 ms,6.403 ms,115.316 ms,67
2025-04-22T17:49:44.772947Z,2025-04-22T17:49:44.779629Z,6.6819999999999995 ms,8.93035294117647 ms,6.403 ms,115.316 ms,68
2025-04-22T17:49:49.771251Z,2025-04-22T17:49:49.778162Z,6.911 ms,8.901086956521738 ms,6.403 ms,115.316 ms,69
2025-04-22T17:49:54.763219Z,2025-04-22T17:49:54.769574Z,6.355 ms,8.864714285714285 ms,6.355 ms,115.316 ms,70
2025-04-22T17:49:59.772726Z,2025-04-22T17:49:59.779954Z,7.228 ms,8.841661971830984 ms,6.355 ms,115.316 ms,71
2025-04-22T17:50:04.767590Z,2025-04-22T17:50:04.774594Z,7.004 ms,8.816138888888887 ms,6.355 ms,115.316 ms,72
2025-04-22T17:50:09.767933Z,2025-04-22T17:50:09.774652Z,6.719 ms,8.78741095890411 ms,6.355 ms,115.316 ms,73
2025-04-22T17:50:14.763059Z,2025-04-22T17:50:14.769851Z,6.792000000000001 ms,8.760445945945945 ms,6.355 ms,115.316 ms,74
2025-04-22T17:50:19.762883Z,2025-04-22T17:50:19.769670Z,6.787 ms,8.734133333333332 ms,6.355 ms,115.316 ms,75
2025-04-22T17:50:24.765232Z,2025-04-22T17:50:24.772678Z,7.446000000000001 ms,8.717184210526314 ms,6.355 ms,115.316 ms,76
2025-04-22T17:50:29.768576Z,2025-04-22T17:50:29.776217Z,7.641 ms,8.703207792207792 ms,6.355 ms,115.316 ms,77
2025-04-22T17:50:34.761970Z,2025-04-22T17:50:34.768615Z,6.645 ms,8.676820512820512 ms,6.355 ms,115.316 ms,78
2025-04-22T17:50:39.770204Z,2025-04-22T17:50:39.777035Z,6.831 ms,8.653455696202533 ms,6.355 ms,115.316 ms,79
2025-04-22T17:50:44.769686Z,2025-04-22T17:50:44.776600Z,6.914 ms,8.631712499999999 ms,6.355 ms,115.316 ms,80
2025-04-22T17:50:49.763033Z,2025-04-22T17:50:49.769832Z,6.799 ms,8.609086419753087 ms,6.355 ms,115.316 ms,81
2025-04-22T17:50:54.767077Z,2025-04-22T17:50:54.773560Z,6.483 ms,8.583158536585366 ms,6.355 ms,115.316 ms,82
2025-04-22T17:50:59.764626Z,2025-04-22T17:50:59.771609Z,6.983 ms,8.563879518072287 ms,6.355 ms,115.316 ms,83
2025-04-22T17:51:04.766641Z,2025-04-22T17:51:04.773348Z,6.707 ms,8.541773809523809 ms,6.355 ms,115.316 ms,84
2025-04-22T17:51:09.763638Z,2025-04-22T17:51:09.770349Z,6.711 ms,8.520235294117645 ms,6.355 ms,115.316 ms,85
2025-04-22T17:51:14.762947Z,2025-04-22T17:51:14.769978Z,7.031 ms,8.502918604651162 ms,6.355 ms,115.316 ms,86
2025-04-22T17:51:19.766337Z,2025-04-22T17:51:19.774069Z,7.732 ms,8.494057471264368 ms,6.355 ms,115.316 ms,87
2025-04-22T17:51:24.763820Z,2025-04-22T17:51:24.770127Z,6.307 ms,8.469204545454543 ms,6.307 ms,115.316 ms,88
2025-04-22T17:51:29.764073Z,2025-04-22T17:51:29.770872Z,6.799 ms,8.45043820224719 ms,6.307 ms,115.316 ms,89
2025-04-22T17:51:34.762848Z,2025-04-22T17:51:34.769725Z,6.877000000000001 ms,8.432955555555555 ms,6.307 ms,115.316 ms,90
2025-04-22T17:51:39.770834Z,2025-04-22T17:51:39.777593Z,6.759 ms,8.414560439560438 ms,6.307 ms,115.316 ms,91
2025-04-22T17:51:44.771056Z,2025-04-22T17:51:44.777969Z,6.913 ms,8.398239130434781 ms,6.307 ms,115.316 ms,92
2025-04-22T17:51:49.762627Z,2025-04-22T17:51:49.769266Z,6.639 ms,8.379322580645159 ms,6.307 ms,115.316 ms,93
2025-04-22T17:51:54.767471Z,2025-04-22T17:51:54.775189Z,7.718 ms,8.37228723404255 ms,6.307 ms,115.316 ms,94
2025-04-22T17:51:59.767883Z,2025-04-22T17:51:59.774634Z,6.751 ms,8.355221052631576 ms,6.307 ms,115.316 ms,95
2025-04-22T17:52:04.772193Z,2025-04-22T17:52:04.779622Z,7.429 ms,8.345572916666663 ms,6.307 ms,115.316 ms,96
2025-04-22T17:52:09.766537Z,2025-04-22T17:52:09.773683Z,7.146 ms,8.333206185567008 ms,6.307 ms,115.316 ms,97
2025-04-22T17:52:14.765399Z,2025-04-22T17:52:14.772382Z,6.983 ms,8.319428571428569 ms,6.307 ms,115.316 ms,98
2025-04-22T17:52:19.763307Z,2025-04-22T17:52:19.770056Z,6.749 ms,8.303565656565652 ms,6.307 ms,115.316 ms,99
2025-04-22T17:52:24.763637Z,2025-04-22T17:52:24.770531Z,6.894 ms,8.289469999999996 ms,6.307 ms,115.316 ms,100
2025-04-22T17:52:29.774227Z,2025-04-22T17:52:29.793936Z,19.709 ms,8.402534653465342 ms,6.307 ms,115.316 ms,101
2025-04-22T17:52:34.769425Z,2025-04-22T17:52:34.776181Z,6.756 ms,8.38639215686274 ms,6.307 ms,115.316 ms,102
2025-04-22T17:52:39.763982Z,2025-04-22T17:52:39.770578Z,6.596 ms,8.36900970873786 ms,6.307 ms,115.316 ms,103
2025-04-22T17:52:44.763746Z,2025-04-22T17:52:44.770451Z,6.705 ms,8.353009615384611 ms,6.307 ms,115.316 ms,104
2025-04-22T17:52:49.769397Z,2025-04-22T17:52:49.776628Z,7.231 ms,8.342323809523807 ms,6.307 ms,115.316 ms,105
2025-04-22T17:52:54.769734Z,2025-04-22T17:52:54.776126Z,6.392 ms,8.323924528301884 ms,6.307 ms,115.316 ms,106
2025-04-22T17:52:59.775415Z,2025-04-22T17:52:59.782199Z,6.784 ms,8.30953271028037 ms,6.307 ms,115.316 ms,107
2025-04-22T17:53:04.763369Z,2025-04-22T17:53:04.769812Z,6.443 ms,8.292249999999996 ms,6.307 ms,115.316 ms,108
2025-04-22T17:53:09.773245Z,2025-04-22T17:53:09.780088Z,6.843 ms,8.278954128440365 ms,6.307 ms,115.316 ms,109
2025-04-22T17:53:14.777038Z,2025-04-22T17:53:14.783624Z,6.585999999999999 ms,8.263563636363632 ms,6.307 ms,115.316 ms,110
2025-04-22T17:53:19.769495Z,2025-04-22T17:53:19.776452Z,6.957 ms,8.25179279279279 ms,6.307 ms,115.316 ms,111
2025-04-22T17:53:24.764698Z,2025-04-22T17:53:24.773795Z,9.097 ms,8.259339285714281 ms,6.307 ms,115.316 ms,112
2025-04-22T17:53:29.763821Z,2025-04-22T17:53:29.770533Z,6.712 ms,8.245646017699112 ms,6.307 ms,115.316 ms,113
2025-04-22T17:53:34.763716Z,2025-04-22T17:53:34.770319Z,6.603000000000001 ms,8.23123684210526 ms,6.307 ms,115.316 ms,114
2025-04-22T17:53:39.776599Z,2025-04-22T17:53:39.783677Z,7.078 ms,8.221208695652171 ms,6.307 ms,115.316 ms,115
2025-04-22T17:53:44.763405Z,2025-04-22T17:53:44.770250Z,6.845000000000001 ms,8.209344827586206 ms,6.307 ms,115.316 ms,116
2025-04-22T17:53:49.771175Z,2025-04-22T17:53:49.777958Z,6.783 ms,8.197153846153844 ms,6.307 ms,115.316 ms,117
2025-04-22T17:53:54.766876Z,2025-04-22T17:53:54.773615Z,6.739 ms,8.184796610169489 ms,6.307 ms,115.316 ms,118
2025-04-22T17:53:59.765392Z,2025-04-22T17:53:59.772015Z,6.623 ms,8.17167226890756 ms,6.307 ms,115.316 ms,119
2025-04-22T17:54:04.771372Z,2025-04-22T17:54:04.778823Z,7.4510000000000005 ms,8.165666666666665 ms,6.307 ms,115.316 ms,120
2025-04-22T17:54:09.767938Z,2025-04-22T17:54:09.774715Z,6.777 ms,8.154190082644625 ms,6.307 ms,115.316 ms,121
2025-04-22T17:54:14.764448Z,2025-04-22T17:54:14.771261Z,6.813 ms,8.143196721311472 ms,6.307 ms,115.316 ms,122
2025-04-22T17:54:19.767441Z,2025-04-22T17:54:19.777237Z,9.796 ms,8.15663414634146 ms,6.307 ms,115.316 ms,123
2025-04-22T17:54:24.767436Z,2025-04-22T17:54:24.774086Z,6.6499999999999995 ms,8.14448387096774 ms,6.307 ms,115.316 ms,124
2025-04-22T17:54:29.767462Z,2025-04-22T17:54:29.774393Z,6.931 ms,8.134775999999999 ms,6.307 ms,115.316 ms,125
2025-04-22T17:54:34.765201Z,2025-04-22T17:54:34.772132Z,6.931 ms,8.125222222222222 ms,6.307 ms,115.316 ms,126
2025-04-22T17:54:39.766558Z,2025-04-22T17:54:39.773857Z,7.2989999999999995 ms,8.11871653543307 ms,6.307 ms,115.316 ms,127
2025-04-22T17:54:44.767245Z,2025-04-22T17:54:44.774374Z,7.129 ms,8.110984374999997 ms,6.307 ms,115.316 ms,128
2025-04-22T17:54:49.765995Z,2025-04-22T17:54:49.772684Z,6.689 ms,8.099961240310074 ms,6.307 ms,115.316 ms,129
2025-04-22T17:54:54.765815Z,2025-04-22T17:54:54.772631Z,6.816 ms,8.090084615384612 ms,6.307 ms,115.316 ms,130
2025-04-22T17:54:59.771731Z,2025-04-22T17:54:59.778561Z,6.83 ms,8.080465648854958 ms,6.307 ms,115.316 ms,131
2025-04-22T17:55:04.768310Z,2025-04-22T17:55:04.774762Z,6.452 ms,8.068128787878784 ms,6.307 ms,115.316 ms,132
2025-04-22T17:55:09.773543Z,2025-04-22T17:55:09.779974Z,6.431 ms,8.055819548872178 ms,6.307 ms,115.316 ms,133
2025-04-22T17:55:14.779009Z,2025-04-22T17:55:14.787008Z,7.998999999999999 ms,8.055395522388057 ms,6.307 ms,115.316 ms,134
2025-04-22T17:55:19.764754Z,2025-04-22T17:55:19.771282Z,6.528 ms,8.044081481481479 ms,6.307 ms,115.316 ms,135
2025-04-22T17:55:24.775271Z,2025-04-22T17:55:24.781813Z,6.542 ms,8.03303676470588 ms,6.307 ms,115.316 ms,136
2025-04-22T17:55:29.768594Z,2025-04-22T17:55:29.775306Z,6.712 ms,8.02339416058394 ms,6.307 ms,115.316 ms,137
2025-04-22T17:55:34.773256Z,2025-04-22T17:55:34.779874Z,6.617999999999999 ms,8.013210144927536 ms,6.307 ms,115.316 ms,138
2025-04-22T17:55:39.765675Z,2025-04-22T17:55:39.772085Z,6.41 ms,8.001676258992804 ms,6.307 ms,115.316 ms,139
2025-04-22T17:55:44.773462Z,2025-04-22T17:55:44.780246Z,6.784 ms,7.992978571428569 ms,6.307 ms,115.316 ms,140
2025-04-22T17:55:49.767352Z,2025-04-22T17:55:49.777400Z,10.048 ms,8.00755319148936 ms,6.307 ms,115.316 ms,141
2025-04-22T17:55:54.767380Z,2025-04-22T17:55:54.773825Z,6.445 ms,7.9965492957746465 ms,6.307 ms,115.316 ms,142
2025-04-22T17:55:59.769984Z,2025-04-22T17:55:59.776962Z,6.978 ms,7.989426573426571 ms,6.307 ms,115.316 ms,143
2025-04-22T17:56:04.765592Z,2025-04-22T17:56:04.772140Z,6.548 ms,7.979416666666665 ms,6.307 ms,115.316 ms,144
2025-04-22T17:56:09.765043Z,2025-04-22T17:56:09.771297Z,6.2540000000000004 ms,7.967517241379308 ms,6.2540000000000004 ms,115.316 ms,145
2025-04-22T17:56:14.768958Z,2025-04-22T17:56:14.775540Z,6.582 ms,7.958027397260273 ms,6.2540000000000004 ms,115.316 ms,146
2025-04-22T17:56:19.767557Z,2025-04-22T17:56:19.774101Z,6.5440000000000005 ms,7.948408163265305 ms,6.2540000000000004 ms,115.316 ms,147
2025-04-22T17:56:24.765789Z,2025-04-22T17:56:24.772138Z,6.348999999999999 ms,7.93760135135135 ms,6.2540000000000004 ms,115.316 ms,148
2025-04-22T17:56:29.766348Z,2025-04-22T17:56:29.773098Z,6.75 ms,7.929630872483221 ms,6.2540000000000004 ms,115.316 ms,149
2025-04-22T17:56:34.768313Z,2025-04-22T17:56:34.774955Z,6.642 ms,7.9210466666666655 ms,6.2540000000000004 ms,115.316 ms,150
2025-04-22T17:56:39.764996Z,2025-04-22T17:56:39.771513Z,6.517 ms,7.911748344370862 ms,6.2540000000000004 ms,115.316 ms,151
2025-04-22T17:56:44.775737Z,2025-04-22T17:56:44.785332Z,9.594999999999999 ms,7.922822368421054 ms,6.2540000000000004 ms,115.316 ms,152
2025-04-22T17:56:49.772861Z,2025-04-22T17:56:49.779779Z,6.917999999999999 ms,7.916254901960785 ms,6.2540000000000004 ms,115.316 ms,153
2025-04-22T17:56:54.766977Z,2025-04-22T17:56:54.774225Z,7.248 ms,7.911915584415584 ms,6.2540000000000004 ms,115.316 ms,154
2025-04-22T17:56:59.767082Z,2025-04-22T17:56:59.773355Z,6.273 ms,7.90134193548387 ms,6.2540000000000004 ms,115.316 ms,155
2025-04-22T17:57:04.765873Z,2025-04-22T17:57:04.772101Z,6.228 ms,7.8906153846153835 ms,6.228 ms,115.316 ms,156
2025-04-22T17:57:09.776209Z,2025-04-22T17:57:09.783187Z,6.978 ms,7.884802547770699 ms,6.228 ms,115.316 ms,157
2025-04-22T17:57:14.767912Z,2025-04-22T17:57:14.774448Z,6.5360000000000005 ms,7.876265822784809 ms,6.228 ms,115.316 ms,158
2025-04-22T17:57:19.770112Z,2025-04-22T17:57:19.776579Z,6.467 ms,7.867402515723269 ms,6.228 ms,115.316 ms,159
2025-04-22T17:57:24.766736Z,2025-04-22T17:57:24.773512Z,6.776 ms,7.860581249999998 ms,6.228 ms,115.316 ms,160
2025-04-22T17:57:29.764659Z,2025-04-22T17:57:29.771132Z,6.473 ms,7.851962732919252 ms,6.228 ms,115.316 ms,161
2025-04-22T17:57:34.773853Z,2025-04-22T17:57:34.780123Z,6.2700000000000005 ms,7.842197530864195 ms,6.228 ms,115.316 ms,162
2025-04-22T17:57:39.766487Z,2025-04-22T17:57:39.777101Z,10.614 ms,7.859202453987727 ms,6.228 ms,115.316 ms,163
2025-04-22T17:57:44.765098Z,2025-04-22T17:57:44.771576Z,6.478000000000001 ms,7.850780487804874 ms,6.228 ms,115.316 ms,164
2025-04-22T17:57:49.764841Z,2025-04-22T17:57:49.771173Z,6.332 ms,7.841575757575756 ms,6.228 ms,115.316 ms,165
2025-04-22T17:57:54.765011Z,2025-04-22T17:57:54.771678Z,6.667 ms,7.834499999999998 ms,6.228 ms,115.316 ms,166
2025-04-22T17:57:59.776955Z,2025-04-22T17:57:59.783197Z,6.242 ms,7.824964071856285 ms,6.228 ms,115.316 ms,167
2025-04-22T17:58:04.773959Z,2025-04-22T17:58:04.780357Z,6.398 ms,7.816470238095235 ms,6.228 ms,115.316 ms,168
2025-04-22T17:58:09.774142Z,2025-04-22T17:58:09.780543Z,6.401 ms,7.808094674556211 ms,6.228 ms,115.316 ms,169
2025-04-22T17:58:14.768711Z,2025-04-22T17:58:14.775283Z,6.572 ms,7.800823529411763 ms,6.228 ms,115.316 ms,170
2025-04-22T17:58:19.771636Z,2025-04-22T17:58:19.778441Z,6.805000000000001 ms,7.794999999999997 ms,6.228 ms,115.316 ms,171
2025-04-22T17:58:24.767253Z,2025-04-22T17:58:24.773100Z,5.8469999999999995 ms,7.783674418604648 ms,5.8469999999999995 ms,115.316 ms,172
2025-04-22T17:58:29.765395Z,2025-04-22T17:58:29.772366Z,6.971 ms,7.778976878612714 ms,5.8469999999999995 ms,115.316 ms,173
2025-04-22T17:58:34.764861Z,2025-04-22T17:58:34.774496Z,9.635 ms,7.7896436781609175 ms,5.8469999999999995 ms,115.316 ms,174
2025-04-22T17:58:39.765449Z,2025-04-22T17:58:39.772122Z,6.673 ms,7.783262857142855 ms,5.8469999999999995 ms,115.316 ms,175
2025-04-22T17:58:44.775427Z,2025-04-22T17:58:44.782031Z,6.603999999999999 ms,7.776562499999998 ms,5.8469999999999995 ms,115.316 ms,176
2025-04-22T17:58:49.776240Z,2025-04-22T17:58:49.783144Z,6.904000000000001 ms,7.77163276836158 ms,5.8469999999999995 ms,115.316 ms,177
2025-04-22T17:58:54.764916Z,2025-04-22T17:58:54.771189Z,6.273 ms,7.763213483146066 ms,5.8469999999999995 ms,115.316 ms,178
2025-04-22T17:58:59.771844Z,2025-04-22T17:58:59.778142Z,6.298 ms,7.755027932960891 ms,5.8469999999999995 ms,115.316 ms,179
2025-04-22T17:59:04.766710Z,2025-04-22T17:59:04.773378Z,6.668 ms,7.748988888888886 ms,5.8469999999999995 ms,115.316 ms,180
2025-04-22T17:59:09.769069Z,2025-04-22T17:59:09.775269Z,6.2 ms,7.740430939226516 ms,5.8469999999999995 ms,115.316 ms,181
2025-04-22T17:59:14.771367Z,2025-04-22T17:59:14.777783Z,6.4159999999999995 ms,7.733153846153843 ms,5.8469999999999995 ms,115.316 ms,182
2025-04-22T17:59:19.774934Z,2025-04-22T17:59:19.781867Z,6.933 ms,7.728781420765025 ms,5.8469999999999995 ms,115.316 ms,183
2025-04-22T17:59:24.776751Z,2025-04-22T17:59:24.782884Z,6.133 ms,7.720108695652171 ms,5.8469999999999995 ms,115.316 ms,184
2025-04-22T17:59:29.775802Z,2025-04-22T17:59:29.783055Z,7.253 ms,7.71758378378378 ms,5.8469999999999995 ms,115.316 ms,185
2025-04-22T17:59:34.777890Z,2025-04-22T17:59:34.784163Z,6.273 ms,7.709817204301071 ms,5.8469999999999995 ms,115.316 ms,186
2025-04-22T17:59:39.771094Z,2025-04-22T17:59:39.778000Z,6.906 ms,7.705518716577537 ms,5.8469999999999995 ms,115.316 ms,187
2025-04-22T17:59:44.773332Z,2025-04-22T17:59:44.779708Z,6.3759999999999994 ms,7.698446808510635 ms,5.8469999999999995 ms,115.316 ms,188
2025-04-22T17:59:49.770929Z,2025-04-22T17:59:49.777520Z,6.590999999999999 ms,7.692587301587299 ms,5.8469999999999995 ms,115.316 ms,189
2025-04-22T17:59:54.772472Z,2025-04-22T17:59:54.778729Z,6.257000000000001 ms,7.685031578947365 ms,5.8469999999999995 ms,115.316 ms,190
2025-04-22T17:59:59.782194Z,2025-04-22T17:59:59.788505Z,6.311 ms,7.677837696335074 ms,5.8469999999999995 ms,115.316 ms,191
2025-04-22T18:00:04.781015Z,2025-04-22T18:00:04.789119Z,8.104 ms,7.680057291666663 ms,5.8469999999999995 ms,115.316 ms,192
