observed_at,notified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-18T17:18:07.692153Z,2025-04-18T17:18:07.702666Z,10.513 ms,10.635897297297298 ms,8.262 ms,132.77700000000002 ms,185
2025-04-18T17:18:12.692842Z,2025-04-18T17:18:12.701921Z,9.079 ms,10.627526881720431 ms,8.262 ms,132.77700000000002 ms,186
2025-04-18T17:18:17.693121Z,2025-04-18T17:18:17.702075Z,8.954 ms,10.618577540106951 ms,8.262 ms,132.77700000000002 ms,187
2025-04-18T17:18:22.691587Z,2025-04-18T17:18:22.714016Z,22.429000000000002 ms,10.681398936170211 ms,8.262 ms,132.77700000000002 ms,188
2025-04-18T17:18:27.694678Z,2025-04-18T17:18:27.703238Z,8.56 ms,10.670174603174603 ms,8.262 ms,132.77700000000002 ms,189
2025-04-18T17:18:32.689878Z,2025-04-18T17:18:32.698637Z,8.758999999999999 ms,10.660115789473684 ms,8.262 ms,132.77700000000002 ms,190
2025-04-18T17:18:37.691044Z,2025-04-18T17:18:37.700254Z,9.209999999999999 ms,10.652523560209422 ms,8.262 ms,132.77700000000002 ms,191
2025-04-18T17:18:42.692724Z,2025-04-18T17:18:42.704871Z,12.147 ms,10.660307291666665 ms,8.262 ms,132.77700000000002 ms,192
2025-04-18T17:18:47.690687Z,2025-04-18T17:18:47.699869Z,9.181999999999999 ms,10.652647668393783 ms,8.262 ms,132.77700000000002 ms,193
2025-04-18T17:18:52.695082Z,2025-04-18T17:18:52.704391Z,9.309 ms,10.645721649484535 ms,8.262 ms,132.77700000000002 ms,194
2025-04-18T17:18:57.690056Z,2025-04-18T17:18:57.698949Z,8.893 ms,10.636733333333334 ms,8.262 ms,132.77700000000002 ms,195
2025-04-18T17:19:02.690264Z,2025-04-18T17:19:02.702011Z,11.747 ms,10.642397959183675 ms,8.262 ms,132.77700000000002 ms,196
2025-04-18T17:19:07.690208Z,2025-04-18T17:19:07.699367Z,9.159 ms,10.63486802030457 ms,8.262 ms,132.77700000000002 ms,197
2025-04-18T17:19:12.695997Z,2025-04-18T17:19:12.705070Z,9.072999999999999 ms,10.626979797979798 ms,8.262 ms,132.77700000000002 ms,198
2025-04-18T17:19:17.696784Z,2025-04-18T17:19:17.705863Z,9.079 ms,10.619201005025124 ms,8.262 ms,132.77700000000002 ms,199
2025-04-18T17:19:22.694749Z,2025-04-18T17:19:22.703682Z,8.933 ms,10.610769999999999 ms,8.262 ms,132.77700000000002 ms,200
2025-04-18T17:19:27.690779Z,2025-04-18T17:19:27.699408Z,8.629 ms,10.600910447761192 ms,8.262 ms,132.77700000000002 ms,201
2025-04-18T17:19:32.690748Z,2025-04-18T17:19:32.699245Z,8.497 ms,10.59049504950495 ms,8.262 ms,132.77700000000002 ms,202
2025-04-18T17:19:37.693301Z,2025-04-18T17:19:37.705343Z,12.042 ms,10.597645320197044 ms,8.262 ms,132.77700000000002 ms,203
2025-04-18T17:19:42.697092Z,2025-04-18T17:19:42.705511Z,8.418999999999999 ms,10.58696568627451 ms,8.262 ms,132.77700000000002 ms,204
2025-04-18T17:19:47.693306Z,2025-04-18T17:19:47.701949Z,8.642999999999999 ms,10.57748292682927 ms,8.262 ms,132.77700000000002 ms,205
2025-04-18T17:19:52.695334Z,2025-04-18T17:19:52.704469Z,9.135000000000002 ms,10.570480582524272 ms,8.262 ms,132.77700000000002 ms,206
2025-04-18T17:19:57.691505Z,2025-04-18T17:19:57.703381Z,11.876 ms,10.576787439613527 ms,8.262 ms,132.77700000000002 ms,207
2025-04-18T17:20:02.691278Z,2025-04-18T17:20:02.700132Z,8.854000000000001 ms,10.568504807692308 ms,8.262 ms,132.77700000000002 ms,208
2025-04-18T17:20:07.691324Z,2025-04-18T17:20:07.700175Z,8.850999999999999 ms,10.560287081339713 ms,8.262 ms,132.77700000000002 ms,209
2025-04-18T17:20:12.691418Z,2025-04-18T17:20:12.700296Z,8.878 ms,10.552276190476192 ms,8.262 ms,132.77700000000002 ms,210
2025-04-18T17:20:17.698124Z,2025-04-18T17:20:17.706995Z,8.871 ms,10.544308056872039 ms,8.262 ms,132.77700000000002 ms,211
2025-04-18T17:20:22.690963Z,2025-04-18T17:20:22.699639Z,8.676 ms,10.53549528301887 ms,8.262 ms,132.77700000000002 ms,212
2025-04-18T17:20:27.693453Z,2025-04-18T17:20:27.702615Z,9.162 ms,10.529046948356807 ms,8.262 ms,132.77700000000002 ms,213
2025-04-18T17:20:32.691951Z,2025-04-18T17:20:32.702799Z,10.848 ms,10.53053738317757 ms,8.262 ms,132.77700000000002 ms,214
2025-04-18T17:20:37.694649Z,2025-04-18T17:20:37.702971Z,8.322 ms,10.520265116279072 ms,8.262 ms,132.77700000000002 ms,215
2025-04-18T17:20:42.691483Z,2025-04-18T17:20:42.700439Z,8.956000000000001 ms,10.51302314814815 ms,8.262 ms,132.77700000000002 ms,216
2025-04-18T17:20:47.698201Z,2025-04-18T17:20:47.707587Z,9.386000000000001 ms,10.50782949308756 ms,8.262 ms,132.77700000000002 ms,217
2025-04-18T17:20:52.698597Z,2025-04-18T17:20:52.710847Z,12.25 ms,10.515821100917432 ms,8.262 ms,132.77700000000002 ms,218
2025-04-18T17:20:57.692423Z,2025-04-18T17:20:57.701662Z,9.239 ms,10.50999086757991 ms,8.262 ms,132.77700000000002 ms,219
2025-04-18T17:21:02.698805Z,2025-04-18T17:21:02.708252Z,9.447000000000001 ms,10.505159090909094 ms,8.262 ms,132.77700000000002 ms,220
2025-04-18T17:21:07.693303Z,2025-04-18T17:21:07.702052Z,8.749 ms,10.497212669683261 ms,8.262 ms,132.77700000000002 ms,221
2025-04-18T17:21:12.697263Z,2025-04-18T17:21:12.706388Z,9.125 ms,10.491031531531533 ms,8.262 ms,132.77700000000002 ms,222
2025-04-18T17:21:17.694618Z,2025-04-18T17:21:17.703589Z,8.971 ms,10.484215246636774 ms,8.262 ms,132.77700000000002 ms,223
2025-04-18T17:21:22.693001Z,2025-04-18T17:21:22.701654Z,8.652999999999999 ms,10.476040178571429 ms,8.262 ms,132.77700000000002 ms,224
2025-04-18T17:21:27.693423Z,2025-04-18T17:21:27.704516Z,11.093 ms,10.478782222222222 ms,8.262 ms,132.77700000000002 ms,225
2025-04-18T17:21:32.699268Z,2025-04-18T17:21:32.708134Z,8.866000000000001 ms,10.471646017699115 ms,8.262 ms,132.77700000000002 ms,226
2025-04-18T17:21:37.693192Z,2025-04-18T17:21:37.701910Z,8.718 ms,10.463920704845814 ms,8.262 ms,132.77700000000002 ms,227
2025-04-18T17:21:42.692527Z,2025-04-18T17:21:42.701462Z,8.935 ms,10.457214912280701 ms,8.262 ms,132.77700000000002 ms,228
2025-04-18T17:21:47.700040Z,2025-04-18T17:21:47.712133Z,12.093 ms,10.46435807860262 ms,8.262 ms,132.77700000000002 ms,229
2025-04-18T17:21:52.694035Z,2025-04-18T17:21:52.702609Z,8.574 ms,10.456139130434783 ms,8.262 ms,132.77700000000002 ms,230
2025-04-18T17:21:57.692849Z,2025-04-18T17:21:57.701679Z,8.83 ms,10.449099567099568 ms,8.262 ms,132.77700000000002 ms,231
2025-04-18T17:22:02.695954Z,2025-04-18T17:22:02.721423Z,25.468999999999998 ms,10.51384051724138 ms,8.262 ms,132.77700000000002 ms,232
2025-04-18T17:22:07.692669Z,2025-04-18T17:22:07.702023Z,9.354 ms,10.508862660944208 ms,8.262 ms,132.77700000000002 ms,233
2025-04-18T17:22:12.692503Z,2025-04-18T17:22:12.701210Z,8.706999999999999 ms,10.501162393162392 ms,8.262 ms,132.77700000000002 ms,234
2025-04-18T17:22:17.693055Z,2025-04-18T17:22:17.701786Z,8.731 ms,10.493629787234042 ms,8.262 ms,132.77700000000002 ms,235
2025-04-18T17:22:22.703519Z,2025-04-18T17:22:22.714977Z,11.458 ms,10.497716101694918 ms,8.262 ms,132.77700000000002 ms,236
2025-04-18T17:22:27.695871Z,2025-04-18T17:22:27.704548Z,8.677000000000001 ms,10.490033755274263 ms,8.262 ms,132.77700000000002 ms,237
2025-04-18T17:22:32.692917Z,2025-04-18T17:22:32.701896Z,8.979 ms,10.483684873949581 ms,8.262 ms,132.77700000000002 ms,238
2025-04-18T17:22:37.692845Z,2025-04-18T17:22:37.701620Z,8.775 ms,10.476535564853558 ms,8.262 ms,132.77700000000002 ms,239
2025-04-18T17:22:42.697289Z,2025-04-18T17:22:42.709132Z,11.843 ms,10.482229166666668 ms,8.262 ms,132.77700000000002 ms,240
2025-04-18T17:22:47.701999Z,2025-04-18T17:22:47.710835Z,8.836 ms,10.475398340248965 ms,8.262 ms,132.77700000000002 ms,241
2025-04-18T17:22:52.691834Z,2025-04-18T17:22:52.700252Z,8.418 ms,10.466896694214876 ms,8.262 ms,132.77700000000002 ms,242
2025-04-18T17:22:57.702568Z,2025-04-18T17:22:57.711577Z,9.009 ms,10.460897119341563 ms,8.262 ms,132.77700000000002 ms,243
2025-04-18T17:23:02.698073Z,2025-04-18T17:23:02.706807Z,8.734 ms,10.453819672131146 ms,8.262 ms,132.77700000000002 ms,244
2025-04-18T17:23:07.692751Z,2025-04-18T17:23:07.700724Z,7.972999999999999 ms,10.44369387755102 ms,7.972999999999999 ms,132.77700000000002 ms,245
2025-04-18T17:23:12.695505Z,2025-04-18T17:23:12.703875Z,8.370000000000001 ms,10.435264227642277 ms,7.972999999999999 ms,132.77700000000002 ms,246
2025-04-18T17:23:17.694299Z,2025-04-18T17:23:17.704810Z,10.511 ms,10.43557085020243 ms,7.972999999999999 ms,132.77700000000002 ms,247
2025-04-18T17:23:22.697545Z,2025-04-18T17:23:22.706708Z,9.162999999999998 ms,10.430439516129033 ms,7.972999999999999 ms,132.77700000000002 ms,248
2025-04-18T17:23:27.692700Z,2025-04-18T17:23:27.701346Z,8.645999999999999 ms,10.42327309236948 ms,7.972999999999999 ms,132.77700000000002 ms,249
2025-04-18T17:23:32.694739Z,2025-04-18T17:23:32.703224Z,8.485 ms,10.41552 ms,7.972999999999999 ms,132.77700000000002 ms,250
2025-04-18T17:23:37.701098Z,2025-04-18T17:23:37.712968Z,11.870000000000001 ms,10.421314741035857 ms,7.972999999999999 ms,132.77700000000002 ms,251
2025-04-18T17:23:42.707372Z,2025-04-18T17:23:42.716040Z,8.668000000000001 ms,10.414357142857144 ms,7.972999999999999 ms,132.77700000000002 ms,252
2025-04-18T17:23:47.702510Z,2025-04-18T17:23:47.711216Z,8.706 ms,10.407604743083006 ms,7.972999999999999 ms,132.77700000000002 ms,253
2025-04-18T17:23:52.693465Z,2025-04-18T17:23:52.701945Z,8.48 ms,10.400015748031498 ms,7.972999999999999 ms,132.77700000000002 ms,254
2025-04-18T17:23:57.696686Z,2025-04-18T17:23:57.705923Z,9.237 ms,10.395454901960788 ms,7.972999999999999 ms,132.77700000000002 ms,255
2025-04-18T17:24:02.691985Z,2025-04-18T17:24:02.701976Z,9.991 ms,10.393875000000001 ms,7.972999999999999 ms,132.77700000000002 ms,256
2025-04-18T17:24:07.702470Z,2025-04-18T17:24:07.712459Z,9.988999999999999 ms,10.392299610894943 ms,7.972999999999999 ms,132.77700000000002 ms,257
2025-04-18T17:24:12.693188Z,2025-04-18T17:24:12.704173Z,10.985 ms,10.394596899224808 ms,7.972999999999999 ms,132.77700000000002 ms,258
2025-04-18T17:24:17.706375Z,2025-04-18T17:24:17.715365Z,8.99 ms,10.389173745173746 ms,7.972999999999999 ms,132.77700000000002 ms,259
2025-04-18T17:24:22.703699Z,2025-04-18T17:24:22.712646Z,8.947000000000001 ms,10.383626923076925 ms,7.972999999999999 ms,132.77700000000002 ms,260
2025-04-18T17:24:27.696926Z,2025-04-18T17:24:27.705481Z,8.555 ms,10.376620689655173 ms,7.972999999999999 ms,132.77700000000002 ms,261
2025-04-18T17:24:32.702973Z,2025-04-18T17:24:32.715626Z,12.652999999999999 ms,10.385309160305342 ms,7.972999999999999 ms,132.77700000000002 ms,262
2025-04-18T17:24:37.697286Z,2025-04-18T17:24:37.706441Z,9.155 ms,10.380631178707224 ms,7.972999999999999 ms,132.77700000000002 ms,263
2025-04-18T17:24:42.693530Z,2025-04-18T17:24:42.702958Z,9.428 ms,10.377022727272728 ms,7.972999999999999 ms,132.77700000000002 ms,264
2025-04-18T17:24:47.692194Z,2025-04-18T17:24:47.700725Z,8.531 ms,10.370056603773584 ms,7.972999999999999 ms,132.77700000000002 ms,265
2025-04-18T17:24:52.692181Z,2025-04-18T17:24:52.700901Z,8.72 ms,10.363853383458647 ms,7.972999999999999 ms,132.77700000000002 ms,266
2025-04-18T17:24:57.692273Z,2025-04-18T17:24:57.701003Z,8.73 ms,10.357734082397004 ms,7.972999999999999 ms,132.77700000000002 ms,267
2025-04-18T17:25:02.701345Z,2025-04-18T17:25:02.709956Z,8.611 ms,10.351216417910447 ms,7.972999999999999 ms,132.77700000000002 ms,268
2025-04-18T17:25:07.692498Z,2025-04-18T17:25:07.703812Z,11.314 ms,10.354795539033457 ms,7.972999999999999 ms,132.77700000000002 ms,269
2025-04-18T17:25:12.702430Z,2025-04-18T17:25:12.710668Z,8.238000000000001 ms,10.346955555555555 ms,7.972999999999999 ms,132.77700000000002 ms,270
2025-04-18T17:25:17.695243Z,2025-04-18T17:25:17.703986Z,8.743 ms,10.341036900369003 ms,7.972999999999999 ms,132.77700000000002 ms,271
2025-04-18T17:25:22.696639Z,2025-04-18T17:25:22.705269Z,8.63 ms,10.334746323529412 ms,7.972999999999999 ms,132.77700000000002 ms,272
2025-04-18T17:25:27.698968Z,2025-04-18T17:25:27.709555Z,10.587 ms,10.335670329670329 ms,7.972999999999999 ms,132.77700000000002 ms,273
2025-04-18T17:25:32.691522Z,2025-04-18T17:25:32.700225Z,8.703000000000001 ms,10.329711678832117 ms,7.972999999999999 ms,132.77700000000002 ms,274
2025-04-18T17:25:37.694266Z,2025-04-18T17:25:37.702900Z,8.633999999999999 ms,10.323545454545455 ms,7.972999999999999 ms,132.77700000000002 ms,275
2025-04-18T17:25:42.696479Z,2025-04-18T17:25:42.719282Z,22.803 ms,10.368760869565218 ms,7.972999999999999 ms,132.77700000000002 ms,276
2025-04-18T17:25:47.705674Z,2025-04-18T17:25:47.715104Z,9.43 ms,10.365371841155236 ms,7.972999999999999 ms,132.77700000000002 ms,277
2025-04-18T17:25:52.701022Z,2025-04-18T17:25:52.709874Z,8.852 ms,10.359928057553958 ms,7.972999999999999 ms,132.77700000000002 ms,278
2025-04-18T17:25:57.694439Z,2025-04-18T17:25:57.703351Z,8.911999999999999 ms,10.35473835125448 ms,7.972999999999999 ms,132.77700000000002 ms,279
2025-04-18T17:26:02.700557Z,2025-04-18T17:26:02.712353Z,11.796 ms,10.359885714285715 ms,7.972999999999999 ms,132.77700000000002 ms,280
2025-04-18T17:26:07.695314Z,2025-04-18T17:26:07.707319Z,12.005 ms,10.365740213523132 ms,7.972999999999999 ms,132.77700000000002 ms,281
2025-04-18T17:26:12.694469Z,2025-04-18T17:26:12.703193Z,8.724 ms,10.359918439716314 ms,7.972999999999999 ms,132.77700000000002 ms,282
2025-04-18T17:26:17.695045Z,2025-04-18T17:26:17.704087Z,9.042 ms,10.355261484098941 ms,7.972999999999999 ms,132.77700000000002 ms,283
2025-04-18T17:26:22.697724Z,2025-04-18T17:26:22.709236Z,11.512 ms,10.359334507042256 ms,7.972999999999999 ms,132.77700000000002 ms,284
2025-04-18T17:26:27.696627Z,2025-04-18T17:26:27.705384Z,8.757 ms,10.353712280701757 ms,7.972999999999999 ms,132.77700000000002 ms,285
2025-04-18T17:26:32.693347Z,2025-04-18T17:26:32.701590Z,8.243 ms,10.34633216783217 ms,7.972999999999999 ms,132.77700000000002 ms,286
2025-04-18T17:26:37.692131Z,2025-04-18T17:26:37.700478Z,8.347 ms,10.33936585365854 ms,7.972999999999999 ms,132.77700000000002 ms,287
2025-04-18T17:26:42.692251Z,2025-04-18T17:26:42.700836Z,8.585 ms,10.333274305555559 ms,7.972999999999999 ms,132.77700000000002 ms,288
2025-04-18T17:26:47.693581Z,2025-04-18T17:26:47.702181Z,8.6 ms,10.327276816608999 ms,7.972999999999999 ms,132.77700000000002 ms,289
2025-04-18T17:26:52.699790Z,2025-04-18T17:26:52.708464Z,8.674 ms,10.321575862068968 ms,7.972999999999999 ms,132.77700000000002 ms,290
2025-04-18T17:26:57.692349Z,2025-04-18T17:26:57.703145Z,10.796 ms,10.323206185567013 ms,7.972999999999999 ms,132.77700000000002 ms,291
2025-04-18T17:27:02.693836Z,2025-04-18T17:27:02.702492Z,8.656 ms,10.317496575342469 ms,7.972999999999999 ms,132.77700000000002 ms,292
2025-04-18T17:27:07.696873Z,2025-04-18T17:27:07.705820Z,8.947000000000001 ms,10.31281911262799 ms,7.972999999999999 ms,132.77700000000002 ms,293
2025-04-18T17:27:12.696964Z,2025-04-18T17:27:12.705868Z,8.904 ms,10.308027210884356 ms,7.972999999999999 ms,132.77700000000002 ms,294
2025-04-18T17:27:17.691999Z,2025-04-18T17:27:17.704363Z,12.364 ms,10.314996610169493 ms,7.972999999999999 ms,132.77700000000002 ms,295
2025-04-18T17:27:22.697734Z,2025-04-18T17:27:22.706338Z,8.604000000000001 ms,10.309216216216218 ms,7.972999999999999 ms,132.77700000000002 ms,296
2025-04-18T17:27:27.694977Z,2025-04-18T17:27:27.703669Z,8.692 ms,10.303771043771045 ms,7.972999999999999 ms,132.77700000000002 ms,297
2025-04-18T17:27:32.694197Z,2025-04-18T17:27:32.702573Z,8.376 ms,10.297302013422822 ms,7.972999999999999 ms,132.77700000000002 ms,298
2025-04-18T17:27:37.694813Z,2025-04-18T17:27:37.703868Z,9.055 ms,10.293147157190639 ms,7.972999999999999 ms,132.77700000000002 ms,299
2025-04-18T17:27:42.692033Z,2025-04-18T17:27:42.700728Z,8.695 ms,10.287820000000004 ms,7.972999999999999 ms,132.77700000000002 ms,300
2025-04-18T17:27:47.694276Z,2025-04-18T17:27:47.702979Z,8.703000000000001 ms,10.28255481727575 ms,7.972999999999999 ms,132.77700000000002 ms,301
2025-04-18T17:27:52.695234Z,2025-04-18T17:27:52.706361Z,11.126999999999999 ms,10.285350993377486 ms,7.972999999999999 ms,132.77700000000002 ms,302
2025-04-18T17:27:57.697693Z,2025-04-18T17:27:57.706474Z,8.781 ms,10.280386138613864 ms,7.972999999999999 ms,132.77700000000002 ms,303
2025-04-18T17:28:02.692018Z,2025-04-18T17:28:02.700077Z,8.059000000000001 ms,10.273078947368424 ms,7.972999999999999 ms,132.77700000000002 ms,304
2025-04-18T17:28:07.692514Z,2025-04-18T17:28:07.700669Z,8.155000000000001 ms,10.26613442622951 ms,7.972999999999999 ms,132.77700000000002 ms,305
2025-04-18T17:28:12.701438Z,2025-04-18T17:28:12.712973Z,11.535 ms,10.270281045751636 ms,7.972999999999999 ms,132.77700000000002 ms,306
2025-04-18T17:28:17.697849Z,2025-04-18T17:28:17.706582Z,8.732999999999999 ms,10.26527361563518 ms,7.972999999999999 ms,132.77700000000002 ms,307
2025-04-18T17:28:22.693782Z,2025-04-18T17:28:22.702116Z,8.334 ms,10.259003246753247 ms,7.972999999999999 ms,132.77700000000002 ms,308
2025-04-18T17:28:27.695551Z,2025-04-18T17:28:27.704275Z,8.724 ms,10.254035598705503 ms,7.972999999999999 ms,132.77700000000002 ms,309
2025-04-18T17:28:32.706352Z,2025-04-18T17:28:32.715324Z,8.972000000000001 ms,10.2499 ms,7.972999999999999 ms,132.77700000000002 ms,310
2025-04-18T17:28:37.702554Z,2025-04-18T17:28:37.711017Z,8.463 ms,10.244154340836014 ms,7.972999999999999 ms,132.77700000000002 ms,311
2025-04-18T17:28:42.706681Z,2025-04-18T17:28:42.716299Z,9.618 ms,10.242147435897436 ms,7.972999999999999 ms,132.77700000000002 ms,312
2025-04-18T17:28:47.698624Z,2025-04-18T17:28:47.709786Z,11.162 ms,10.245086261980832 ms,7.972999999999999 ms,132.77700000000002 ms,313
2025-04-18T17:28:52.701925Z,2025-04-18T17:28:52.710828Z,8.902999999999999 ms,10.24081210191083 ms,7.972999999999999 ms,132.77700000000002 ms,314
2025-04-18T17:28:57.703750Z,2025-04-18T17:28:57.712448Z,8.697999999999999 ms,10.235914285714287 ms,7.972999999999999 ms,132.77700000000002 ms,315
2025-04-18T17:29:02.705391Z,2025-04-18T17:29:02.713760Z,8.369 ms,10.230006329113925 ms,7.972999999999999 ms,132.77700000000002 ms,316
2025-04-18T17:29:07.703733Z,2025-04-18T17:29:07.713990Z,10.257 ms,10.230091482649843 ms,7.972999999999999 ms,132.77700000000002 ms,317
2025-04-18T17:29:12.707213Z,2025-04-18T17:29:12.715412Z,8.199 ms,10.223704402515725 ms,7.972999999999999 ms,132.77700000000002 ms,318
2025-04-18T17:29:17.712128Z,2025-04-18T17:29:17.721118Z,8.99 ms,10.219836990595612 ms,7.972999999999999 ms,132.77700000000002 ms,319
2025-04-18T17:29:22.711735Z,2025-04-18T17:29:22.738678Z,26.943 ms,10.272096875 ms,7.972999999999999 ms,132.77700000000002 ms,320
2025-04-18T17:29:27.709962Z,2025-04-18T17:29:27.719335Z,9.373 ms,10.269295950155763 ms,7.972999999999999 ms,132.77700000000002 ms,321
2025-04-18T17:29:32.705995Z,2025-04-18T17:29:32.714675Z,8.68 ms,10.264360248447208 ms,7.972999999999999 ms,132.77700000000002 ms,322
2025-04-18T17:29:37.704866Z,2025-04-18T17:29:37.713689Z,8.822999999999999 ms,10.25989783281734 ms,7.972999999999999 ms,132.77700000000002 ms,323
2025-04-18T17:29:42.706701Z,2025-04-18T17:29:42.718559Z,11.858 ms,10.264830246913583 ms,7.972999999999999 ms,132.77700000000002 ms,324
2025-04-18T17:29:47.705453Z,2025-04-18T17:29:47.713916Z,8.463 ms,10.259286153846155 ms,7.972999999999999 ms,132.77700000000002 ms,325
2025-04-18T17:29:52.712141Z,2025-04-18T17:29:52.720987Z,8.846 ms,10.2549509202454 ms,7.972999999999999 ms,132.77700000000002 ms,326
2025-04-18T17:29:57.706542Z,2025-04-18T17:29:57.715283Z,8.741 ms,10.250321100917434 ms,7.972999999999999 ms,132.77700000000002 ms,327
2025-04-18T17:30:02.705954Z,2025-04-18T17:30:02.718106Z,12.152 ms,10.256118902439027 ms,7.972999999999999 ms,132.77700000000002 ms,328
2025-04-18T17:30:07.706686Z,2025-04-18T17:30:07.715364Z,8.678 ms,10.251322188449851 ms,7.972999999999999 ms,132.77700000000002 ms,329
2025-04-18T17:30:12.711767Z,2025-04-18T17:30:12.720872Z,9.105 ms,10.247848484848488 ms,7.972999999999999 ms,132.77700000000002 ms,330
2025-04-18T17:30:17.710585Z,2025-04-18T17:30:17.719237Z,8.652 ms,10.24302719033233 ms,7.972999999999999 ms,132.77700000000002 ms,331
2025-04-18T17:30:22.709711Z,2025-04-18T17:30:22.718155Z,8.444 ms,10.237608433734943 ms,7.972999999999999 ms,132.77700000000002 ms,332
2025-04-18T17:30:27.708830Z,2025-04-18T17:30:27.717162Z,8.332 ms,10.23188588588589 ms,7.972999999999999 ms,132.77700000000002 ms,333
2025-04-18T17:30:32.713657Z,2025-04-18T17:30:32.722497Z,8.84 ms,10.227718562874255 ms,7.972999999999999 ms,132.77700000000002 ms,334
2025-04-18T17:30:37.713706Z,2025-04-18T17:30:37.724918Z,11.212 ms,10.230656716417913 ms,7.972999999999999 ms,132.77700000000002 ms,335
2025-04-18T17:30:42.710239Z,2025-04-18T17:30:42.719201Z,8.962 ms,10.226880952380954 ms,7.972999999999999 ms,132.77700000000002 ms,336
2025-04-18T17:30:47.712967Z,2025-04-18T17:30:47.721734Z,8.767000000000001 ms,10.222548961424335 ms,7.972999999999999 ms,132.77700000000002 ms,337
2025-04-18T17:30:52.714577Z,2025-04-18T17:30:52.723057Z,8.48 ms,10.217393491124263 ms,7.972999999999999 ms,132.77700000000002 ms,338
2025-04-18T17:30:57.717502Z,2025-04-18T17:30:57.729706Z,12.203999999999999 ms,10.223253687315639 ms,7.972999999999999 ms,132.77700000000002 ms,339
2025-04-18T17:31:02.714810Z,2025-04-18T17:31:02.723526Z,8.716 ms,10.218820588235298 ms,7.972999999999999 ms,132.77700000000002 ms,340
2025-04-18T17:31:07.716218Z,2025-04-18T17:31:07.724838Z,8.62 ms,10.214131964809388 ms,7.972999999999999 ms,132.77700000000002 ms,341
2025-04-18T17:31:12.715033Z,2025-04-18T17:31:12.723914Z,8.881 ms,10.21023391812866 ms,7.972999999999999 ms,132.77700000000002 ms,342
2025-04-18T17:31:17.717328Z,2025-04-18T17:31:17.726094Z,8.766 ms,10.206023323615165 ms,7.972999999999999 ms,132.77700000000002 ms,343
2025-04-18T17:31:22.714155Z,2025-04-18T17:31:22.722756Z,8.600999999999999 ms,10.20135755813954 ms,7.972999999999999 ms,132.77700000000002 ms,344
2025-04-18T17:31:27.717743Z,2025-04-18T17:31:27.726630Z,8.887 ms,10.197547826086963 ms,7.972999999999999 ms,132.77700000000002 ms,345
2025-04-18T17:31:32.718252Z,2025-04-18T17:31:32.729663Z,11.411 ms,10.201054913294803 ms,7.972999999999999 ms,132.77700000000002 ms,346
2025-04-18T17:31:37.715540Z,2025-04-18T17:31:37.723959Z,8.418999999999999 ms,10.195919308357354 ms,7.972999999999999 ms,132.77700000000002 ms,347
2025-04-18T17:31:42.718482Z,2025-04-18T17:31:42.727196Z,8.713999999999999 ms,10.191660919540233 ms,7.972999999999999 ms,132.77700000000002 ms,348
2025-04-18T17:31:47.719191Z,2025-04-18T17:31:47.727693Z,8.501999999999999 ms,10.186819484240692 ms,7.972999999999999 ms,132.77700000000002 ms,349
2025-04-18T17:31:52.718198Z,2025-04-18T17:31:52.730560Z,12.362 ms,10.193034285714289 ms,7.972999999999999 ms,132.77700000000002 ms,350
2025-04-18T17:31:57.714843Z,2025-04-18T17:31:57.723567Z,8.724 ms,10.188849002849008 ms,7.972999999999999 ms,132.77700000000002 ms,351
2025-04-18T17:32:02.719819Z,2025-04-18T17:32:02.728232Z,8.413 ms,10.183803977272731 ms,7.972999999999999 ms,132.77700000000002 ms,352
2025-04-18T17:32:07.715638Z,2025-04-18T17:32:07.724420Z,8.782 ms,10.179832861189807 ms,7.972999999999999 ms,132.77700000000002 ms,353
2025-04-18T17:32:12.720863Z,2025-04-18T17:32:12.729842Z,8.979 ms,10.176440677966106 ms,7.972999999999999 ms,132.77700000000002 ms,354
2025-04-18T17:32:17.716593Z,2025-04-18T17:32:17.725368Z,8.775 ms,10.172492957746483 ms,7.972999999999999 ms,132.77700000000002 ms,355
2025-04-18T17:32:22.717229Z,2025-04-18T17:32:22.725955Z,8.725999999999999 ms,10.168429775280904 ms,7.972999999999999 ms,132.77700000000002 ms,356
2025-04-18T17:32:27.721250Z,2025-04-18T17:32:27.733184Z,11.934000000000001 ms,10.17337535014006 ms,7.972999999999999 ms,132.77700000000002 ms,357
2025-04-18T17:32:32.721816Z,2025-04-18T17:32:32.730510Z,8.694 ms,10.169243016759781 ms,7.972999999999999 ms,132.77700000000002 ms,358
2025-04-18T17:32:37.724588Z,2025-04-18T17:32:37.734474Z,9.886000000000001 ms,10.168454038997218 ms,7.972999999999999 ms,132.77700000000002 ms,359
2025-04-18T17:32:42.715581Z,2025-04-18T17:32:42.724075Z,8.494 ms,10.16380277777778 ms,7.972999999999999 ms,132.77700000000002 ms,360
2025-04-18T17:32:47.721502Z,2025-04-18T17:32:47.733409Z,11.907 ms,10.168631578947371 ms,7.972999999999999 ms,132.77700000000002 ms,361
2025-04-18T17:32:52.716178Z,2025-04-18T17:32:52.724688Z,8.51 ms,10.164049723756909 ms,7.972999999999999 ms,132.77700000000002 ms,362
2025-04-18T17:32:57.720548Z,2025-04-18T17:32:57.729315Z,8.767000000000001 ms,10.160201101928378 ms,7.972999999999999 ms,132.77700000000002 ms,363
