observed_at,notified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-21T21:55:21.845365Z,2025-04-21T21:55:21.855464Z,10.099 ms,15.618391304347828 ms,9.808000000000002 ms,121.211 ms,23
2025-04-21T21:55:26.846824Z,2025-04-21T21:55:26.856533Z,9.709000000000001 ms,15.372166666666669 ms,9.709000000000001 ms,121.211 ms,24
2025-04-21T21:55:31.846084Z,2025-04-21T21:55:31.857323Z,11.239 ms,15.206840000000001 ms,9.709000000000001 ms,121.211 ms,25
2025-04-21T21:55:36.844358Z,2025-04-21T21:55:36.853771Z,9.413 ms,14.984 ms,9.413 ms,121.211 ms,26
2025-04-21T21:55:41.846195Z,2025-04-21T21:55:41.855473Z,9.278 ms,14.772666666666668 ms,9.278 ms,121.211 ms,27
2025-04-21T21:55:46.853311Z,2025-04-21T21:55:46.863478Z,10.167 ms,14.608178571428573 ms,9.278 ms,121.211 ms,28
2025-04-21T21:55:51.852664Z,2025-04-21T21:55:51.862374Z,9.709999999999999 ms,14.439275862068966 ms,9.278 ms,121.211 ms,29
2025-04-21T21:55:56.850617Z,2025-04-21T21:55:56.860086Z,9.469 ms,14.2736 ms,9.278 ms,121.211 ms,30
2025-04-21T21:56:01.845307Z,2025-04-21T21:56:01.855250Z,9.943 ms,14.133903225806451 ms,9.278 ms,121.211 ms,31
2025-04-21T21:56:06.846918Z,2025-04-21T21:56:06.857076Z,10.158000000000001 ms,14.00965625 ms,9.278 ms,121.211 ms,32
2025-04-21T21:56:11.844611Z,2025-04-21T21:56:11.854126Z,9.514999999999999 ms,13.873454545454546 ms,9.278 ms,121.211 ms,33
2025-04-21T21:56:16.846346Z,2025-04-21T21:56:16.856027Z,9.681000000000001 ms,13.75014705882353 ms,9.278 ms,121.211 ms,34
2025-04-21T21:56:21.844348Z,2025-04-21T21:56:21.855877Z,11.529 ms,13.686685714285714 ms,9.278 ms,121.211 ms,35
2025-04-21T21:56:26.851016Z,2025-04-21T21:56:26.860775Z,9.759 ms,13.577583333333333 ms,9.278 ms,121.211 ms,36
2025-04-21T21:56:31.844115Z,2025-04-21T21:56:31.853827Z,9.712 ms,13.473108108108109 ms,9.278 ms,121.211 ms,37
2025-04-21T21:56:36.849985Z,2025-04-21T21:56:36.859810Z,9.825000000000001 ms,13.377105263157897 ms,9.278 ms,121.211 ms,38
2025-04-21T21:56:41.850673Z,2025-04-21T21:56:41.860108Z,9.435 ms,13.276025641025642 ms,9.278 ms,121.211 ms,39
2025-04-21T21:56:46.845154Z,2025-04-21T21:56:46.855116Z,9.962 ms,13.193175000000002 ms,9.278 ms,121.211 ms,40
2025-04-21T21:56:51.845387Z,2025-04-21T21:56:51.855308Z,9.921 ms,13.113365853658536 ms,9.278 ms,121.211 ms,41
2025-04-21T21:56:56.845281Z,2025-04-21T21:56:56.855428Z,10.147 ms,13.042738095238096 ms,9.278 ms,121.211 ms,42
2025-04-21T21:57:01.851033Z,2025-04-21T21:57:01.861300Z,10.267 ms,12.97818604651163 ms,9.278 ms,121.211 ms,43
2025-04-21T21:57:06.844122Z,2025-04-21T21:57:06.853594Z,9.472 ms,12.898500000000002 ms,9.278 ms,121.211 ms,44
2025-04-21T21:57:11.847898Z,2025-04-21T21:57:11.859838Z,11.94 ms,12.877200000000002 ms,9.278 ms,121.211 ms,45
2025-04-21T21:57:16.850309Z,2025-04-21T21:57:16.860216Z,9.907 ms,12.812630434782609 ms,9.278 ms,121.211 ms,46
2025-04-21T21:57:21.852368Z,2025-04-21T21:57:21.862630Z,10.262 ms,12.758361702127662 ms,9.278 ms,121.211 ms,47
2025-04-21T21:57:26.844303Z,2025-04-21T21:57:26.855825Z,11.521999999999998 ms,12.732604166666668 ms,9.278 ms,121.211 ms,48
2025-04-21T21:57:31.848988Z,2025-04-21T21:57:31.859068Z,10.08 ms,12.678469387755104 ms,9.278 ms,121.211 ms,49
2025-04-21T21:57:36.846673Z,2025-04-21T21:57:36.856794Z,10.121 ms,12.627320000000003 ms,9.278 ms,121.211 ms,50
2025-04-21T21:57:41.843766Z,2025-04-21T21:57:41.855272Z,11.506 ms,12.605333333333334 ms,9.278 ms,121.211 ms,51
2025-04-21T21:57:46.844401Z,2025-04-21T21:57:46.854277Z,9.876 ms,12.552846153846156 ms,9.278 ms,121.211 ms,52
2025-04-21T21:57:51.844704Z,2025-04-21T21:57:51.854469Z,9.764999999999999 ms,12.50024528301887 ms,9.278 ms,121.211 ms,53
2025-04-21T21:57:56.851700Z,2025-04-21T21:57:56.861529Z,9.828999999999999 ms,12.450777777777779 ms,9.278 ms,121.211 ms,54
2025-04-21T21:58:01.846103Z,2025-04-21T21:58:01.855587Z,9.484 ms,12.396836363636368 ms,9.278 ms,121.211 ms,55
2025-04-21T21:58:06.857186Z,2025-04-21T21:58:06.867576Z,10.39 ms,12.361000000000002 ms,9.278 ms,121.211 ms,56
2025-04-21T21:58:11.851992Z,2025-04-21T21:58:11.861932Z,9.94 ms,12.318526315789477 ms,9.278 ms,121.211 ms,57
2025-04-21T21:58:16.844795Z,2025-04-21T21:58:16.854292Z,9.497 ms,12.269879310344828 ms,9.278 ms,121.211 ms,58
2025-04-21T21:58:21.854123Z,2025-04-21T21:58:21.864197Z,10.074 ms,12.232661016949155 ms,9.278 ms,121.211 ms,59
2025-04-21T21:58:26.848726Z,2025-04-21T21:58:26.869502Z,20.776 ms,12.375050000000002 ms,9.278 ms,121.211 ms,60
2025-04-21T21:58:31.844314Z,2025-04-21T21:58:31.854071Z,9.757 ms,12.332131147540986 ms,9.278 ms,121.211 ms,61
2025-04-21T21:58:36.845495Z,2025-04-21T21:58:36.855446Z,9.951 ms,12.293725806451615 ms,9.278 ms,121.211 ms,62
2025-04-21T21:58:41.849778Z,2025-04-21T21:58:41.859352Z,9.574 ms,12.250555555555557 ms,9.278 ms,121.211 ms,63
2025-04-21T21:58:46.850785Z,2025-04-21T21:58:46.861778Z,10.992999999999999 ms,12.230906250000004 ms,9.278 ms,121.211 ms,64
2025-04-21T21:58:51.854354Z,2025-04-21T21:58:51.864163Z,9.809 ms,12.193646153846156 ms,9.278 ms,121.211 ms,65
2025-04-21T21:58:56.849159Z,2025-04-21T21:58:56.859143Z,9.984 ms,12.160166666666669 ms,9.278 ms,121.211 ms,66
2025-04-21T21:59:01.853353Z,2025-04-21T21:59:01.863529Z,10.176 ms,12.130552238805972 ms,9.278 ms,121.211 ms,67
2025-04-21T21:59:06.853373Z,2025-04-21T21:59:06.862957Z,9.584 ms,12.093102941176474 ms,9.278 ms,121.211 ms,68
2025-04-21T21:59:11.854089Z,2025-04-21T21:59:11.863885Z,9.796 ms,12.0598115942029 ms,9.278 ms,121.211 ms,69
2025-04-21T21:59:16.849067Z,2025-04-21T21:59:16.860111Z,11.044 ms,12.045300000000003 ms,9.278 ms,121.211 ms,70
2025-04-21T21:59:21.852277Z,2025-04-21T21:59:21.861715Z,9.438 ms,12.008577464788734 ms,9.278 ms,121.211 ms,71
2025-04-21T21:59:26.857355Z,2025-04-21T21:59:26.866826Z,9.471 ms,11.973333333333336 ms,9.278 ms,121.211 ms,72
2025-04-21T21:59:31.853578Z,2025-04-21T21:59:31.863383Z,9.805 ms,11.943630136986302 ms,9.278 ms,121.211 ms,73
2025-04-21T21:59:36.851186Z,2025-04-21T21:59:36.860702Z,9.516 ms,11.910824324324327 ms,9.278 ms,121.211 ms,74
2025-04-21T21:59:41.857385Z,2025-04-21T21:59:41.867083Z,9.698 ms,11.88132 ms,9.278 ms,121.211 ms,75
2025-04-21T21:59:46.855904Z,2025-04-21T21:59:46.866033Z,10.129000000000001 ms,11.858263157894738 ms,9.278 ms,121.211 ms,76
2025-04-21T21:59:51.861501Z,2025-04-21T21:59:51.871692Z,10.191 ms,11.83661038961039 ms,9.278 ms,121.211 ms,77
2025-04-21T21:59:56.860780Z,2025-04-21T21:59:56.869932Z,9.152000000000001 ms,11.802192307692309 ms,9.152000000000001 ms,121.211 ms,78
2025-04-21T22:00:01.858066Z,2025-04-21T22:00:01.867471Z,9.405 ms,11.771848101265824 ms,9.152000000000001 ms,121.211 ms,79
2025-04-21T22:00:06.856059Z,2025-04-21T22:00:06.867936Z,11.877 ms,11.773162500000002 ms,9.152000000000001 ms,121.211 ms,80
2025-04-21T22:00:11.861116Z,2025-04-21T22:00:11.870863Z,9.747 ms,11.74814814814815 ms,9.152000000000001 ms,121.211 ms,81
2025-04-21T22:00:16.855238Z,2025-04-21T22:00:16.864854Z,9.616 ms,11.722146341463416 ms,9.152000000000001 ms,121.211 ms,82
2025-04-21T22:00:21.861435Z,2025-04-21T22:00:21.871219Z,9.783999999999999 ms,11.698795180722893 ms,9.152000000000001 ms,121.211 ms,83
2025-04-21T22:00:26.854750Z,2025-04-21T22:00:26.864380Z,9.629999999999999 ms,11.674166666666668 ms,9.152000000000001 ms,121.211 ms,84
2025-04-21T22:00:31.860590Z,2025-04-21T22:00:31.870930Z,10.34 ms,11.658470588235296 ms,9.152000000000001 ms,121.211 ms,85
2025-04-21T22:00:36.860823Z,2025-04-21T22:00:36.870035Z,9.212 ms,11.630023255813954 ms,9.152000000000001 ms,121.211 ms,86
2025-04-21T22:00:41.862111Z,2025-04-21T22:00:41.872558Z,10.447 ms,11.616425287356325 ms,9.152000000000001 ms,121.211 ms,87
2025-04-21T22:00:46.858060Z,2025-04-21T22:00:46.867352Z,9.292 ms,11.590011363636366 ms,9.152000000000001 ms,121.211 ms,88
2025-04-21T22:00:51.857849Z,2025-04-21T22:00:51.867291Z,9.442 ms,11.565876404494386 ms,9.152000000000001 ms,121.211 ms,89
2025-04-21T22:00:56.855856Z,2025-04-21T22:00:56.867485Z,11.629000000000001 ms,11.566577777777779 ms,9.152000000000001 ms,121.211 ms,90
2025-04-21T22:01:01.858940Z,2025-04-21T22:01:01.868199Z,9.259 ms,11.541219780219782 ms,9.152000000000001 ms,121.211 ms,91
2025-04-21T22:01:06.856161Z,2025-04-21T22:01:06.865957Z,9.796 ms,11.52225 ms,9.152000000000001 ms,121.211 ms,92
2025-04-21T22:01:11.856812Z,2025-04-21T22:01:11.866269Z,9.457 ms,11.50004301075269 ms,9.152000000000001 ms,121.211 ms,93
2025-04-21T22:01:16.864913Z,2025-04-21T22:01:16.875411Z,10.498000000000001 ms,11.489382978723404 ms,9.152000000000001 ms,121.211 ms,94
2025-04-21T22:01:21.859506Z,2025-04-21T22:01:21.869277Z,9.771 ms,11.471294736842104 ms,9.152000000000001 ms,121.211 ms,95
2025-04-21T22:01:26.859695Z,2025-04-21T22:01:26.869453Z,9.758 ms,11.453447916666665 ms,9.152000000000001 ms,121.211 ms,96
2025-04-21T22:01:31.861950Z,2025-04-21T22:01:31.872843Z,10.893 ms,11.447670103092783 ms,9.152000000000001 ms,121.211 ms,97
2025-04-21T22:01:36.861688Z,2025-04-21T22:01:36.870470Z,8.782 ms,11.420469387755102 ms,8.782 ms,121.211 ms,98
2025-04-21T22:01:41.862375Z,2025-04-21T22:01:41.871251Z,8.876 ms,11.394767676767676 ms,8.782 ms,121.211 ms,99
2025-04-21T22:01:46.858532Z,2025-04-21T22:01:46.868053Z,9.521 ms,11.376029999999998 ms,8.782 ms,121.211 ms,100
2025-04-21T22:01:51.860153Z,2025-04-21T22:01:51.882295Z,22.142 ms,11.482623762376237 ms,8.782 ms,121.211 ms,101
2025-04-21T22:01:56.863288Z,2025-04-21T22:01:56.872872Z,9.584 ms,11.464009803921568 ms,8.782 ms,121.211 ms,102
2025-04-21T22:02:01.863488Z,2025-04-21T22:02:01.873255Z,9.767 ms,11.447533980582525 ms,8.782 ms,121.211 ms,103
2025-04-21T22:02:06.862887Z,2025-04-21T22:02:06.871741Z,8.854000000000001 ms,11.422596153846154 ms,8.782 ms,121.211 ms,104
2025-04-21T22:02:11.865073Z,2025-04-21T22:02:11.874173Z,9.1 ms,11.400476190476192 ms,8.782 ms,121.211 ms,105
2025-04-21T22:02:16.860831Z,2025-04-21T22:02:16.869808Z,8.977 ms,11.377613207547173 ms,8.782 ms,121.211 ms,106
2025-04-21T22:02:21.863795Z,2025-04-21T22:02:21.873047Z,9.252 ms,11.357747663551404 ms,8.782 ms,121.211 ms,107
2025-04-21T22:02:26.861457Z,2025-04-21T22:02:26.872923Z,11.466000000000001 ms,11.358750000000002 ms,8.782 ms,121.211 ms,108
2025-04-21T22:02:31.864743Z,2025-04-21T22:02:31.874097Z,9.354 ms,11.34035779816514 ms,8.782 ms,121.211 ms,109
2025-04-21T22:02:36.861761Z,2025-04-21T22:02:36.871290Z,9.529 ms,11.323890909090911 ms,8.782 ms,121.211 ms,110
2025-04-21T22:02:41.860515Z,2025-04-21T22:02:41.869607Z,9.091999999999999 ms,11.303783783783786 ms,8.782 ms,121.211 ms,111
2025-04-21T22:02:46.865100Z,2025-04-21T22:02:46.877757Z,12.657 ms,11.315866071428575 ms,8.782 ms,121.211 ms,112
2025-04-21T22:02:51.861332Z,2025-04-21T22:02:51.870498Z,9.166 ms,11.296840707964604 ms,8.782 ms,121.211 ms,113
2025-04-21T22:02:56.865689Z,2025-04-21T22:02:56.875997Z,10.308 ms,11.288166666666669 ms,8.782 ms,121.211 ms,114
2025-04-21T22:03:01.862588Z,2025-04-21T22:03:01.872348Z,9.76 ms,11.274878260869567 ms,8.782 ms,121.211 ms,115
2025-04-21T22:03:06.864716Z,2025-04-21T22:03:06.874074Z,9.358 ms,11.258353448275862 ms,8.782 ms,121.211 ms,116
2025-04-21T22:03:11.864928Z,2025-04-21T22:03:11.874609Z,9.681000000000001 ms,11.244871794871797 ms,8.782 ms,121.211 ms,117
2025-04-21T22:03:16.865215Z,2025-04-21T22:03:16.874524Z,9.309 ms,11.228466101694918 ms,8.782 ms,121.211 ms,118
2025-04-21T22:03:21.865265Z,2025-04-21T22:03:21.876990Z,11.725 ms,11.232638655462186 ms,8.782 ms,121.211 ms,119
2025-04-21T22:03:26.861588Z,2025-04-21T22:03:26.871090Z,9.502 ms,11.218216666666669 ms,8.782 ms,121.211 ms,120
2025-04-21T22:03:31.862861Z,2025-04-21T22:03:31.872129Z,9.268 ms,11.20209917355372 ms,8.782 ms,121.211 ms,121
2025-04-21T22:03:36.861836Z,2025-04-21T22:03:36.871016Z,9.180000000000001 ms,11.185524590163936 ms,8.782 ms,121.211 ms,122
2025-04-21T22:03:41.865210Z,2025-04-21T22:03:41.877714Z,12.504 ms,11.196243902439026 ms,8.782 ms,121.211 ms,123
2025-04-21T22:03:46.866422Z,2025-04-21T22:03:46.875986Z,9.564 ms,11.18308064516129 ms,8.782 ms,121.211 ms,124
2025-04-21T22:03:51.863655Z,2025-04-21T22:03:51.872990Z,9.334999999999999 ms,11.168296000000002 ms,8.782 ms,121.211 ms,125
2025-04-21T22:03:56.867022Z,2025-04-21T22:03:56.876691Z,9.669 ms,11.156396825396826 ms,8.782 ms,121.211 ms,126
2025-04-21T22:04:01.865242Z,2025-04-21T22:04:01.874900Z,9.658 ms,11.14459842519685 ms,8.782 ms,121.211 ms,127
2025-04-21T22:04:06.866699Z,2025-04-21T22:04:06.876863Z,10.164 ms,11.1369375 ms,8.782 ms,121.211 ms,128
2025-04-21T22:04:11.866625Z,2025-04-21T22:04:11.876053Z,9.428 ms,11.12368992248062 ms,8.782 ms,121.211 ms,129
2025-04-21T22:04:16.867419Z,2025-04-21T22:04:16.879424Z,12.005 ms,11.130469230769233 ms,8.782 ms,121.211 ms,130
2025-04-21T22:04:21.864225Z,2025-04-21T22:04:21.874039Z,9.814 ms,11.120419847328245 ms,8.782 ms,121.211 ms,131
2025-04-21T22:04:26.865040Z,2025-04-21T22:04:26.874199Z,9.159 ms,11.105560606060607 ms,8.782 ms,121.211 ms,132
2025-04-21T22:04:31.867202Z,2025-04-21T22:04:31.876692Z,9.49 ms,11.093413533834587 ms,8.782 ms,121.211 ms,133
2025-04-21T22:04:36.868687Z,2025-04-21T22:04:36.879654Z,10.966999999999999 ms,11.092470149253732 ms,8.782 ms,121.211 ms,134
2025-04-21T22:04:41.863601Z,2025-04-21T22:04:41.872857Z,9.256 ms,11.078866666666666 ms,8.782 ms,121.211 ms,135
2025-04-21T22:04:46.867872Z,2025-04-21T22:04:46.876714Z,8.841999999999999 ms,11.062419117647059 ms,8.782 ms,121.211 ms,136
2025-04-21T22:04:51.868429Z,2025-04-21T22:04:51.880098Z,11.669 ms,11.066846715328467 ms,8.782 ms,121.211 ms,137
2025-04-21T22:04:56.864144Z,2025-04-21T22:04:56.873692Z,9.548 ms,11.055840579710143 ms,8.782 ms,121.211 ms,138
2025-04-21T22:05:01.865154Z,2025-04-21T22:05:01.874297Z,9.143 ms,11.042079136690644 ms,8.782 ms,121.211 ms,139
2025-04-21T22:05:06.868409Z,2025-04-21T22:05:06.877472Z,9.063 ms,11.027942857142856 ms,8.782 ms,121.211 ms,140
2025-04-21T22:05:11.867932Z,2025-04-21T22:05:11.880702Z,12.77 ms,11.040297872340423 ms,8.782 ms,121.211 ms,141
2025-04-21T22:05:16.868634Z,2025-04-21T22:05:16.877616Z,8.982000000000001 ms,11.025802816901408 ms,8.782 ms,121.211 ms,142
2025-04-21T22:05:21.869391Z,2025-04-21T22:05:21.878198Z,8.807 ms,11.010286713286712 ms,8.782 ms,121.211 ms,143
2025-04-21T22:05:26.869175Z,2025-04-21T22:05:26.891768Z,22.593 ms,11.09072222222222 ms,8.782 ms,121.211 ms,144
2025-04-21T22:05:31.867672Z,2025-04-21T22:05:31.876956Z,9.284 ms,11.078262068965516 ms,8.782 ms,121.211 ms,145
2025-04-21T22:05:36.867562Z,2025-04-21T22:05:36.877476Z,9.914 ms,11.070287671232876 ms,8.782 ms,121.211 ms,146
2025-04-21T22:05:41.869350Z,2025-04-21T22:05:41.878620Z,9.27 ms,11.058040816326528 ms,8.782 ms,121.211 ms,147
2025-04-21T22:05:46.869758Z,2025-04-21T22:05:46.881743Z,11.985000000000001 ms,11.064304054054052 ms,8.782 ms,121.211 ms,148
2025-04-21T22:05:51.870120Z,2025-04-21T22:05:51.879141Z,9.020999999999999 ms,11.050590604026842 ms,8.782 ms,121.211 ms,149
2025-04-21T22:05:56.869552Z,2025-04-21T22:05:56.878857Z,9.305000000000001 ms,11.03895333333333 ms,8.782 ms,121.211 ms,150
2025-04-21T22:06:01.869662Z,2025-04-21T22:06:01.878928Z,9.266 ms,11.0272119205298 ms,8.782 ms,121.211 ms,151
2025-04-21T22:06:06.868492Z,2025-04-21T22:06:06.880986Z,12.494 ms,11.03686184210526 ms,8.782 ms,121.211 ms,152
2025-04-21T22:06:11.870294Z,2025-04-21T22:06:11.879497Z,9.203 ms,11.024875816993461 ms,8.782 ms,121.211 ms,153
2025-04-21T22:06:16.870661Z,2025-04-21T22:06:16.879469Z,8.808 ms,11.010480519480515 ms,8.782 ms,121.211 ms,154
2025-04-21T22:06:21.869457Z,2025-04-21T22:06:21.878437Z,8.98 ms,10.997380645161286 ms,8.782 ms,121.211 ms,155
2025-04-21T22:06:26.870260Z,2025-04-21T22:06:26.880094Z,9.834000000000001 ms,10.989923076923073 ms,8.782 ms,121.211 ms,156
2025-04-21T22:06:31.870576Z,2025-04-21T22:06:31.880550Z,9.974 ms,10.983452229299358 ms,8.782 ms,121.211 ms,157
2025-04-21T22:06:36.869844Z,2025-04-21T22:06:36.879204Z,9.36 ms,10.97317721518987 ms,8.782 ms,121.211 ms,158
2025-04-21T22:06:41.878050Z,2025-04-21T22:06:41.889601Z,11.551 ms,10.976811320754713 ms,8.782 ms,121.211 ms,159
2025-04-21T22:06:46.870414Z,2025-04-21T22:06:46.879870Z,9.456000000000001 ms,10.967306249999996 ms,8.782 ms,121.211 ms,160
2025-04-21T22:06:51.878184Z,2025-04-21T22:06:51.887436Z,9.252 ms,10.956652173913039 ms,8.782 ms,121.211 ms,161
2025-04-21T22:06:56.876232Z,2025-04-21T22:06:56.885461Z,9.229 ms,10.945987654320984 ms,8.782 ms,121.211 ms,162
2025-04-21T22:07:01.874639Z,2025-04-21T22:07:01.887699Z,13.06 ms,10.95895705521472 ms,8.782 ms,121.211 ms,163
2025-04-21T22:07:06.878262Z,2025-04-21T22:07:06.887074Z,8.812000000000001 ms,10.945865853658534 ms,8.782 ms,121.211 ms,164
2025-04-21T22:07:11.883680Z,2025-04-21T22:07:11.892721Z,9.041 ms,10.93432121212121 ms,8.782 ms,121.211 ms,165
2025-04-21T22:07:16.878801Z,2025-04-21T22:07:16.887944Z,9.143 ms,10.923530120481924 ms,8.782 ms,121.211 ms,166
2025-04-21T22:07:21.886492Z,2025-04-21T22:07:21.895750Z,9.258000000000001 ms,10.913556886227541 ms,8.782 ms,121.211 ms,167
2025-04-21T22:07:26.874240Z,2025-04-21T22:07:26.883551Z,9.311 ms,10.904017857142854 ms,8.782 ms,121.211 ms,168
2025-04-21T22:07:31.874867Z,2025-04-21T22:07:31.884086Z,9.219 ms,10.894047337278103 ms,8.782 ms,121.211 ms,169
2025-04-21T22:07:36.879279Z,2025-04-21T22:07:36.890675Z,11.395999999999999 ms,10.896999999999997 ms,8.782 ms,121.211 ms,170
2025-04-21T22:07:41.875397Z,2025-04-21T22:07:41.884024Z,8.626999999999999 ms,10.883725146198827 ms,8.626999999999999 ms,121.211 ms,171
2025-04-21T22:07:46.876816Z,2025-04-21T22:07:46.885743Z,8.927 ms,10.872348837209298 ms,8.626999999999999 ms,121.211 ms,172
2025-04-21T22:07:51.877900Z,2025-04-21T22:07:51.886803Z,8.902999999999999 ms,10.86096531791907 ms,8.626999999999999 ms,121.211 ms,173
2025-04-21T22:07:56.880508Z,2025-04-21T22:07:56.893137Z,12.629 ms,10.871126436781605 ms,8.626999999999999 ms,121.211 ms,174
2025-04-21T22:08:01.880960Z,2025-04-21T22:08:01.890071Z,9.110999999999999 ms,10.86106857142857 ms,8.626999999999999 ms,121.211 ms,175
2025-04-21T22:08:06.889441Z,2025-04-21T22:08:06.898978Z,9.537 ms,10.85354545454545 ms,8.626999999999999 ms,121.211 ms,176
2025-04-21T22:08:11.889525Z,2025-04-21T22:08:11.899036Z,9.511000000000001 ms,10.845960451977398 ms,8.626999999999999 ms,121.211 ms,177
2025-04-21T22:08:16.882655Z,2025-04-21T22:08:16.891697Z,9.042 ms,10.835825842696627 ms,8.626999999999999 ms,121.211 ms,178
2025-04-21T22:08:21.879522Z,2025-04-21T22:08:21.888364Z,8.841999999999999 ms,10.824687150837986 ms,8.626999999999999 ms,121.211 ms,179
2025-04-21T22:08:26.886438Z,2025-04-21T22:08:26.895539Z,9.100999999999999 ms,10.815111111111108 ms,8.626999999999999 ms,121.211 ms,180
2025-04-21T22:08:31.890732Z,2025-04-21T22:08:31.901864Z,11.132 ms,10.816861878453036 ms,8.626999999999999 ms,121.211 ms,181
2025-04-21T22:08:36.885715Z,2025-04-21T22:08:36.894536Z,8.821000000000002 ms,10.8058956043956 ms,8.626999999999999 ms,121.211 ms,182
2025-04-21T22:08:41.883819Z,2025-04-21T22:08:41.893210Z,9.391 ms,10.798163934426228 ms,8.626999999999999 ms,121.211 ms,183
2025-04-21T22:08:46.881545Z,2025-04-21T22:08:46.890888Z,9.343 ms,10.790255434782607 ms,8.626999999999999 ms,121.211 ms,184
2025-04-21T22:08:51.889677Z,2025-04-21T22:08:51.900305Z,10.628 ms,10.789378378378377 ms,8.626999999999999 ms,121.211 ms,185
2025-04-21T22:08:56.887044Z,2025-04-21T22:08:56.896535Z,9.491 ms,10.782397849462365 ms,8.626999999999999 ms,121.211 ms,186
2025-04-21T22:09:01.887261Z,2025-04-21T22:09:01.896571Z,9.31 ms,10.774524064171121 ms,8.626999999999999 ms,121.211 ms,187
2025-04-21T22:09:06.888181Z,2025-04-21T22:09:06.911282Z,23.101 ms,10.840090425531914 ms,8.626999999999999 ms,121.211 ms,188
2025-04-21T22:09:11.883080Z,2025-04-21T22:09:11.892429Z,9.349 ms,10.832201058201056 ms,8.626999999999999 ms,121.211 ms,189
2025-04-21T22:09:16.885388Z,2025-04-21T22:09:16.894808Z,9.42 ms,10.82476842105263 ms,8.626999999999999 ms,121.211 ms,190
2025-04-21T22:09:21.884729Z,2025-04-21T22:09:21.893958Z,9.229 ms,10.816413612565443 ms,8.626999999999999 ms,121.211 ms,191
2025-04-21T22:09:26.887604Z,2025-04-21T22:09:26.903274Z,15.67 ms,10.841692708333332 ms,8.626999999999999 ms,121.211 ms,192
2025-04-21T22:09:31.894410Z,2025-04-21T22:09:31.903970Z,9.56 ms,10.8350518134715 ms,8.626999999999999 ms,121.211 ms,193
