observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-22T09:20:42.184214Z,2025-04-22T09:20:42.238219Z,2025-04-22T09:20:42.323272Z,139.058 ms,85.053466 ms,85.053466 ms,85.053466 ms,85.053466 ms,1
2025-04-22T09:20:47.830806Z,2025-04-22T09:20:47.838198Z,2025-04-22T09:20:47.898552Z,67.746 ms,60.352545 ms,72.7030055 ms,60.352545 ms,85.053466 ms,2
2025-04-22T09:20:53.393676Z,2025-04-22T09:20:53.399252Z,2025-04-22T09:20:53.444555Z,50.879 ms,45.303413 ms,63.569808 ms,45.303413 ms,85.053466 ms,3
2025-04-22T09:20:58.905804Z,2025-04-22T09:20:58.911258Z,2025-04-22T09:20:58.953791Z,47.987 ms,42.532055 ms,58.31036975 ms,42.532055 ms,85.053466 ms,4
2025-04-22T09:21:04.453335Z,2025-04-22T09:21:04.459248Z,2025-04-22T09:21:04.497292Z,43.957 ms,38.043288 ms,54.2569534 ms,38.043288 ms,85.053466 ms,5
2025-04-22T09:21:09.991083Z,2025-04-22T09:21:09.996337Z,2025-04-22T09:21:10.038045Z,46.961999999999996 ms,41.708 ms,52.16546116666667 ms,38.043288 ms,85.053466 ms,6
2025-04-22T09:21:15.523626Z,2025-04-22T09:21:15.528894Z,2025-04-22T09:21:15.569895Z,46.269 ms,41.000422 ms,50.570455571428575 ms,38.043288 ms,85.053466 ms,7
2025-04-22T09:21:21.018568Z,2025-04-22T09:21:21.024606Z,2025-04-22T09:21:21.060756Z,42.188 ms,36.149181 ms,48.76779625 ms,36.149181 ms,85.053466 ms,8
2025-04-22T09:21:26.514356Z,2025-04-22T09:21:26.519977Z,2025-04-22T09:21:26.559321Z,44.964999999999996 ms,39.343723 ms,47.720677 ms,36.149181 ms,85.053466 ms,9
2025-04-22T09:21:32.027370Z,2025-04-22T09:21:32.033639Z,2025-04-22T09:21:32.073406Z,46.036 ms,39.76832 ms,46.925441299999996 ms,36.149181 ms,85.053466 ms,10
2025-04-22T09:21:37.530987Z,2025-04-22T09:21:37.536503Z,2025-04-22T09:21:37.574920Z,43.933 ms,38.417327 ms,46.151976363636365 ms,36.149181 ms,85.053466 ms,11
2025-04-22T09:21:43.024396Z,2025-04-22T09:21:43.029423Z,2025-04-22T09:21:43.091217Z,66.82100000000001 ms,61.793532 ms,47.45543933333334 ms,36.149181 ms,85.053466 ms,12
2025-04-22T09:21:48.581346Z,2025-04-22T09:21:48.586639Z,2025-04-22T09:21:48.623365Z,42.019 ms,36.726101 ms,46.630105615384615 ms,36.149181 ms,85.053466 ms,13
2025-04-22T09:21:54.148549Z,2025-04-22T09:21:54.153503Z,2025-04-22T09:21:54.190729Z,42.18 ms,37.225648 ms,45.95835864285714 ms,36.149181 ms,85.053466 ms,14
2025-04-22T09:21:59.650204Z,2025-04-22T09:21:59.658046Z,2025-04-22T09:21:59.695739Z,45.535 ms,37.692212 ms,45.407282200000004 ms,36.149181 ms,85.053466 ms,15
2025-04-22T09:22:05.140134Z,2025-04-22T09:22:05.145040Z,2025-04-22T09:22:05.182987Z,42.853 ms,37.946717 ms,44.940996875 ms,36.149181 ms,85.053466 ms,16
2025-04-22T09:22:10.614164Z,2025-04-22T09:22:10.619918Z,2025-04-22T09:22:10.657184Z,43.02 ms,37.26639 ms,44.489549411764706 ms,36.149181 ms,85.053466 ms,17
2025-04-22T09:22:16.104333Z,2025-04-22T09:22:16.109048Z,2025-04-22T09:22:16.145507Z,41.174 ms,36.457841 ms,44.043343388888886 ms,36.149181 ms,85.053466 ms,18
2025-04-22T09:22:21.602151Z,2025-04-22T09:22:21.607294Z,2025-04-22T09:22:21.646657Z,44.506 ms,39.361689 ms,43.79694052631579 ms,36.149181 ms,85.053466 ms,19
2025-04-22T09:22:27.100329Z,2025-04-22T09:22:27.105428Z,2025-04-22T09:22:27.140269Z,39.940000000000005 ms,34.840941 ms,43.349140549999994 ms,34.840941 ms,85.053466 ms,20
2025-04-22T09:22:32.622026Z,2025-04-22T09:22:32.627241Z,2025-04-22T09:22:32.661636Z,39.61 ms,34.395083 ms,42.92275685714286 ms,34.395083 ms,85.053466 ms,21
2025-04-22T09:22:38.166940Z,2025-04-22T09:22:38.172177Z,2025-04-22T09:22:38.213787Z,46.847 ms,41.609608 ms,42.863068272727276 ms,34.395083 ms,85.053466 ms,22
2025-04-22T09:22:43.741026Z,2025-04-22T09:22:43.745881Z,2025-04-22T09:22:43.785526Z,44.5 ms,39.644407 ms,42.723126478260866 ms,34.395083 ms,85.053466 ms,23
2025-04-22T09:22:49.237510Z,2025-04-22T09:22:49.242767Z,2025-04-22T09:22:49.282424Z,44.914 ms,39.657323 ms,42.59538466666666 ms,34.395083 ms,85.053466 ms,24
2025-04-22T09:22:54.726625Z,2025-04-22T09:22:54.731483Z,2025-04-22T09:22:54.775853Z,49.228 ms,44.370062 ms,42.66637176 ms,34.395083 ms,85.053466 ms,25
2025-04-22T09:23:00.228074Z,2025-04-22T09:23:00.233435Z,2025-04-22T09:23:00.278119Z,50.045 ms,44.68368 ms,42.743960538461536 ms,34.395083 ms,85.053466 ms,26
2025-04-22T09:23:05.733448Z,2025-04-22T09:23:05.737961Z,2025-04-22T09:23:05.773589Z,40.141000000000005 ms,35.627719 ms,42.48039603703704 ms,34.395083 ms,85.053466 ms,27
2025-04-22T09:23:11.217688Z,2025-04-22T09:23:11.222803Z,2025-04-22T09:23:11.256320Z,38.632 ms,33.516423 ms,42.16025414285714 ms,33.516423 ms,85.053466 ms,28
2025-04-22T09:23:16.701395Z,2025-04-22T09:23:16.706534Z,2025-04-22T09:23:16.745212Z,43.817 ms,38.676582 ms,42.04012751724138 ms,33.516423 ms,85.053466 ms,29
2025-04-22T09:23:22.255314Z,2025-04-22T09:23:22.261804Z,2025-04-22T09:23:22.297126Z,41.812000000000005 ms,35.320641 ms,41.81614463333333 ms,33.516423 ms,85.053466 ms,30
2025-04-22T09:23:27.779055Z,2025-04-22T09:23:27.784072Z,2025-04-22T09:23:27.823266Z,44.211 ms,39.194722 ms,41.731582612903225 ms,33.516423 ms,85.053466 ms,31
2025-04-22T09:23:33.303893Z,2025-04-22T09:23:33.309279Z,2025-04-22T09:23:33.346362Z,42.469 ms,37.083246 ms,41.58632209375 ms,33.516423 ms,85.053466 ms,32
2025-04-22T09:23:38.785921Z,2025-04-22T09:23:38.790804Z,2025-04-22T09:23:38.831795Z,45.873999999999995 ms,40.991769 ms,41.568305333333335 ms,33.516423 ms,85.053466 ms,33
2025-04-22T09:23:44.334788Z,2025-04-22T09:23:44.339448Z,2025-04-22T09:23:44.375432Z,40.644 ms,35.983062 ms,41.40403347058824 ms,33.516423 ms,85.053466 ms,34
2025-04-22T09:23:49.814362Z,2025-04-22T09:23:49.819039Z,2025-04-22T09:23:49.857708Z,43.346000000000004 ms,38.669145 ms,41.325893799999996 ms,33.516423 ms,85.053466 ms,35
2025-04-22T09:23:55.298614Z,2025-04-22T09:23:55.303412Z,2025-04-22T09:23:55.336762Z,38.148 ms,33.349919 ms,41.10433894444445 ms,33.349919 ms,85.053466 ms,36
2025-04-22T09:24:00.791084Z,2025-04-22T09:24:00.795957Z,2025-04-22T09:24:00.831326Z,40.242 ms,35.36939 ms,40.949340324324325 ms,33.349919 ms,85.053466 ms,37
2025-04-22T09:24:06.374874Z,2025-04-22T09:24:06.379881Z,2025-04-22T09:24:06.413747Z,38.873 ms,33.865501 ms,40.7629235 ms,33.349919 ms,85.053466 ms,38
2025-04-22T09:24:11.906082Z,2025-04-22T09:24:11.911053Z,2025-04-22T09:24:11.943758Z,37.676 ms,32.704723 ms,40.55630297435898 ms,32.704723 ms,85.053466 ms,39
2025-04-22T09:24:17.427481Z,2025-04-22T09:24:17.432013Z,2025-04-22T09:24:17.466348Z,38.867 ms,34.334995 ms,40.400770275 ms,32.704723 ms,85.053466 ms,40
2025-04-22T09:24:22.900590Z,2025-04-22T09:24:22.906110Z,2025-04-22T09:24:22.942359Z,41.769 ms,36.249193 ms,40.29951229268293 ms,32.704723 ms,85.053466 ms,41
2025-04-22T09:24:28.375274Z,2025-04-22T09:24:28.380247Z,2025-04-22T09:24:28.416913Z,41.639 ms,36.665313 ms,40.21298373809524 ms,32.704723 ms,85.053466 ms,42
2025-04-22T09:24:33.867491Z,2025-04-22T09:24:33.872268Z,2025-04-22T09:24:33.912731Z,45.24 ms,40.462218 ms,40.21877988372093 ms,32.704723 ms,85.053466 ms,43
2025-04-22T09:24:39.358139Z,2025-04-22T09:24:39.363320Z,2025-04-22T09:24:39.400905Z,42.766 ms,37.585014 ms,40.15892156818182 ms,32.704723 ms,85.053466 ms,44
