observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-19T22:11:45.790880Z,2025-04-19T22:11:45.795937Z,2025-04-19T22:11:45.832056Z,41.175999999999995 ms,36.118453 ms,41.41788671875 ms,32.381382 ms,84.584206 ms,32
2025-04-19T22:11:51.183180Z,2025-04-19T22:11:51.188327Z,2025-04-19T22:11:51.226702Z,43.522 ms,38.373851 ms,41.325643212121214 ms,32.381382 ms,84.584206 ms,33
2025-04-19T22:11:56.583629Z,2025-04-19T22:11:56.588679Z,2025-04-19T22:11:56.621395Z,37.766 ms,32.716018 ms,41.07241894117647 ms,32.381382 ms,84.584206 ms,34
2025-04-19T22:12:01.972484Z,2025-04-19T22:12:01.977162Z,2025-04-19T22:12:02.013735Z,41.251000000000005 ms,36.572433 ms,40.94384791428571 ms,32.381382 ms,84.584206 ms,35
2025-04-19T22:12:07.369369Z,2025-04-19T22:12:07.374360Z,2025-04-19T22:12:07.408973Z,39.604 ms,34.612876 ms,40.76798758333334 ms,32.381382 ms,84.584206 ms,36
2025-04-19T22:12:12.794210Z,2025-04-19T22:12:12.799637Z,2025-04-19T22:12:12.836082Z,41.872 ms,36.445579 ms,40.651165729729726 ms,32.381382 ms,84.584206 ms,37
2025-04-19T22:12:18.198352Z,2025-04-19T22:12:18.203442Z,2025-04-19T22:12:18.238097Z,39.745000000000005 ms,34.653997 ms,40.4933455 ms,32.381382 ms,84.584206 ms,38
2025-04-19T22:12:23.587601Z,2025-04-19T22:12:23.592395Z,2025-04-19T22:12:23.626566Z,38.964999999999996 ms,34.171045 ms,40.33123523076923 ms,32.381382 ms,84.584206 ms,39
2025-04-19T22:12:28.985046Z,2025-04-19T22:12:28.989885Z,2025-04-19T22:12:29.036971Z,51.925 ms,47.085243 ms,40.500085424999995 ms,32.381382 ms,84.584206 ms,40
2025-04-19T22:12:34.377694Z,2025-04-19T22:12:34.382713Z,2025-04-19T22:12:34.421452Z,43.757999999999996 ms,38.738648 ms,40.45712353658537 ms,32.381382 ms,84.584206 ms,41
2025-04-19T22:12:39.819693Z,2025-04-19T22:12:39.824702Z,2025-04-19T22:12:39.879361Z,59.668 ms,54.659013 ms,40.795263761904764 ms,32.381382 ms,84.584206 ms,42
2025-04-19T22:12:45.257872Z,2025-04-19T22:12:45.263627Z,2025-04-19T22:12:45.296172Z,38.3 ms,32.544957 ms,40.6033961627907 ms,32.381382 ms,84.584206 ms,43
2025-04-19T22:12:50.642243Z,2025-04-19T22:12:50.646827Z,2025-04-19T22:12:50.679891Z,37.648 ms,33.064595 ms,40.43205977272727 ms,32.381382 ms,84.584206 ms,44
2025-04-19T22:12:56.025737Z,2025-04-19T22:12:56.030523Z,2025-04-19T22:12:56.063971Z,38.233999999999995 ms,33.447537 ms,40.276848155555555 ms,32.381382 ms,84.584206 ms,45
2025-04-19T22:13:01.430944Z,2025-04-19T22:13:01.435894Z,2025-04-19T22:13:01.473117Z,42.173 ms,37.223068 ms,40.21046163043478 ms,32.381382 ms,84.584206 ms,46
2025-04-19T22:13:06.855174Z,2025-04-19T22:13:06.860204Z,2025-04-19T22:13:06.895562Z,40.388 ms,35.357444 ms,40.10720593617021 ms,32.381382 ms,84.584206 ms,47
2025-04-19T22:13:12.300000Z,2025-04-19T22:13:12.304680Z,2025-04-19T22:13:12.338352Z,38.352 ms,33.67208 ms,39.9731408125 ms,32.381382 ms,84.584206 ms,48
2025-04-19T22:13:17.722160Z,2025-04-19T22:13:17.726846Z,2025-04-19T22:13:17.760914Z,38.754 ms,34.066286 ms,39.85259275510204 ms,32.381382 ms,84.584206 ms,49
2025-04-19T22:13:23.105917Z,2025-04-19T22:13:23.110505Z,2025-04-19T22:13:23.148356Z,42.439 ms,37.851393 ms,39.81256876 ms,32.381382 ms,84.584206 ms,50
2025-04-19T22:13:28.503135Z,2025-04-19T22:13:28.507926Z,2025-04-19T22:13:28.541422Z,38.287 ms,33.495869 ms,39.68871190196078 ms,32.381382 ms,84.584206 ms,51
2025-04-19T22:13:33.907000Z,2025-04-19T22:13:33.911763Z,2025-04-19T22:13:33.946098Z,39.098 ms,34.334187 ms,39.58574026923077 ms,32.381382 ms,84.584206 ms,52
2025-04-19T22:13:39.362614Z,2025-04-19T22:13:39.367352Z,2025-04-19T22:13:39.404313Z,41.699 ms,36.961307 ms,39.53622266037736 ms,32.381382 ms,84.584206 ms,53
2025-04-19T22:13:44.762819Z,2025-04-19T22:13:44.767610Z,2025-04-19T22:13:44.805954Z,43.135 ms,38.34381 ms,39.51414094444445 ms,32.381382 ms,84.584206 ms,54
2025-04-19T22:13:50.190071Z,2025-04-19T22:13:50.194519Z,2025-04-19T22:13:50.232402Z,42.331 ms,37.882632 ms,39.48447714545455 ms,32.381382 ms,84.584206 ms,55
2025-04-19T22:13:55.610849Z,2025-04-19T22:13:55.615539Z,2025-04-19T22:13:55.653744Z,42.895 ms,38.203809 ms,39.46160807142857 ms,32.381382 ms,84.584206 ms,56
2025-04-19T22:14:01.020972Z,2025-04-19T22:14:01.025884Z,2025-04-19T22:14:01.071244Z,50.272 ms,45.359735 ms,39.56508398245614 ms,32.381382 ms,84.584206 ms,57
2025-04-19T22:14:06.532217Z,2025-04-19T22:14:06.536747Z,2025-04-19T22:14:06.576613Z,44.396 ms,39.866626 ms,39.57028298275862 ms,32.381382 ms,84.584206 ms,58
2025-04-19T22:14:11.945202Z,2025-04-19T22:14:11.949969Z,2025-04-19T22:14:11.984574Z,39.372 ms,34.605017 ms,39.48612593220339 ms,32.381382 ms,84.584206 ms,59
2025-04-19T22:14:17.367394Z,2025-04-19T22:14:17.372466Z,2025-04-19T22:14:17.407165Z,39.771 ms,34.698328 ms,39.406329299999996 ms,32.381382 ms,84.584206 ms,60
2025-04-19T22:14:22.774962Z,2025-04-19T22:14:22.780066Z,2025-04-19T22:14:22.824951Z,49.989 ms,44.884517 ms,39.4961356557377 ms,32.381382 ms,84.584206 ms,61
2025-04-19T22:14:28.210052Z,2025-04-19T22:14:28.215235Z,2025-04-19T22:14:28.256412Z,46.36 ms,41.191693 ms,39.5234833548387 ms,32.381382 ms,84.584206 ms,62
2025-04-19T22:14:33.652522Z,2025-04-19T22:14:33.657492Z,2025-04-19T22:14:33.693601Z,41.079 ms,36.108275 ms,39.4692736984127 ms,32.381382 ms,84.584206 ms,63
2025-04-19T22:14:39.066107Z,2025-04-19T22:14:39.070974Z,2025-04-19T22:14:39.110294Z,44.187 ms,39.319913 ms,39.4669399375 ms,32.381382 ms,84.584206 ms,64
