observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-20 20:08:11.456705Z,2025-04-20T20:08:11.508466Z,2025-04-20T20:08:11.524570Z,67.865 ms,7.221 ms,7.32321875 ms,5.707999999999999 ms,11.991 ms,32
2025-04-20 20:08:11.506346Z,2025-04-20T20:08:11.560398Z,2025-04-20T20:08:11.592652Z,86.306 ms,11.903 ms,7.462 ms,5.707999999999999 ms,11.991 ms,33
2025-04-20 20:08:11.559006Z,2025-04-20T20:08:11.633080Z,2025-04-20T20:08:11.663228Z,104.222 ms,16.84 ms,7.737823529411764 ms,5.707999999999999 ms,16.84 ms,34
2025-04-20 20:08:11.632822Z,2025-04-20T20:08:11.716843Z,2025-04-20T20:08:11.734296Z,101.47399999999999 ms,8.016 ms,7.7457714285714285 ms,5.707999999999999 ms,16.84 ms,35
2025-04-20 20:08:11.714507Z,2025-04-20T20:08:11.772012Z,2025-04-20T20:08:11.795785Z,81.278 ms,6.126 ms,7.700777777777779 ms,5.707999999999999 ms,16.84 ms,36
2025-04-20 20:08:11.766506Z,2025-04-20T20:08:11.817663Z,2025-04-20T20:08:11.837747Z,71.241 ms,7.142 ms,7.685675675675676 ms,5.707999999999999 ms,16.84 ms,37
2025-04-20 20:08:11.815719Z,2025-04-20T20:08:11.865007Z,2025-04-20T20:08:11.881990Z,66.271 ms,7.047999999999999 ms,7.668894736842105 ms,5.707999999999999 ms,16.84 ms,38
2025-04-20 20:08:11.862841Z,2025-04-20T20:08:11.911002Z,2025-04-20T20:08:11.927368Z,64.527 ms,7.603999999999999 ms,7.667230769230769 ms,5.707999999999999 ms,16.84 ms,39
2025-04-20 20:08:11.909062Z,2025-04-20T20:08:11.956174Z,2025-04-20T20:08:11.972646Z,63.584 ms,7.178 ms,7.655 ms,5.707999999999999 ms,16.84 ms,40
2025-04-20 20:08:11.954578Z,2025-04-20T20:08:12.004311Z,2025-04-20T20:08:12.023888Z,69.31 ms,10.341 ms,7.720512195121951 ms,5.707999999999999 ms,16.84 ms,41
2025-04-20 20:08:12.002116Z,2025-04-20T20:08:12.054483Z,2025-04-20T20:08:12.071038Z,68.922 ms,7.091 ms,7.70552380952381 ms,5.707999999999999 ms,16.84 ms,42
2025-04-20 20:08:12.052315Z,2025-04-20T20:08:12.103193Z,2025-04-20T20:08:12.119798Z,67.483 ms,6.736 ms,7.682976744186048 ms,5.707999999999999 ms,16.84 ms,43
2025-04-20 20:08:12.101005Z,2025-04-20T20:08:12.150195Z,2025-04-20T20:08:12.166772Z,65.76700000000001 ms,6.7749999999999995 ms,7.66234090909091 ms,5.707999999999999 ms,16.84 ms,44
