observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-11-25T21:50:44.585Z,2025-11-25T21:50:44.587808Z,2025-11-25T21:50:44.606711Z,21.711000000000002 ms,18.902419 ms,19.34871387878788 ms,13.667479 ms,34.994029 ms,33
2025-11-25T21:50:49.589Z,2025-11-25T21:50:49.591998Z,2025-11-25T21:50:49.625665Z,36.665000000000006 ms,33.666277 ms,19.76981867647059 ms,13.667479 ms,34.994029 ms,34
2025-11-25T21:50:54.596Z,2025-11-25T21:50:54.598974Z,2025-11-25T21:50:54.616638Z,20.638 ms,17.662993 ms,19.70962365714286 ms,13.667479 ms,34.994029 ms,35
2025-11-25T21:50:59.601Z,2025-11-25T21:50:59.603834Z,2025-11-25T21:50:59.616212Z,15.212 ms,12.377384 ms,19.50595033333333 ms,12.377384 ms,34.994029 ms,36
2025-11-25T21:51:04.605Z,2025-11-25T21:51:04.608139Z,2025-11-25T21:51:04.626512Z,21.512 ms,18.372047 ms,19.4753042972973 ms,12.377384 ms,34.994029 ms,37
2025-11-25T21:51:09.611Z,2025-11-25T21:51:09.613597Z,2025-11-25T21:51:09.631917Z,20.917 ms,18.319626 ms,19.444891710526317 ms,12.377384 ms,34.994029 ms,38
2025-11-25T21:51:14.617Z,2025-11-25T21:51:14.620411Z,2025-11-25T21:51:14.639055Z,22.055000000000003 ms,18.644726 ms,19.42437464102564 ms,12.377384 ms,34.994029 ms,39
2025-11-25T21:51:19.624Z,2025-11-25T21:51:19.627207Z,2025-11-25T21:51:19.644556Z,20.556 ms,17.348113 ms,19.372468100000003 ms,12.377384 ms,34.994029 ms,40
2025-11-25T21:51:24.631Z,2025-11-25T21:51:24.633941Z,2025-11-25T21:51:24.654479Z,23.479 ms,20.538195 ms,19.400900463414636 ms,12.377384 ms,34.994029 ms,41
2025-11-25T21:51:29.636Z,2025-11-25T21:51:29.639813Z,2025-11-25T21:51:29.657011Z,21.011 ms,17.197641 ms,19.348441904761902 ms,12.377384 ms,34.994029 ms,42
2025-11-25T21:51:34.641Z,2025-11-25T21:51:34.644053Z,2025-11-25T21:51:34.654497Z,13.497 ms,10.442786 ms,19.141333627906977 ms,10.442786 ms,34.994029 ms,43
2025-11-25T21:51:39.648Z,2025-11-25T21:51:39.650895Z,2025-11-25T21:51:39.667931Z,19.931 ms,17.034607 ms,19.09345347727273 ms,10.442786 ms,34.994029 ms,44
2025-11-25T21:51:44.653Z,2025-11-25T21:51:44.655572Z,2025-11-25T21:51:44.673011Z,20.011000000000003 ms,17.438461 ms,19.056675866666666 ms,10.442786 ms,34.994029 ms,45
2025-11-25T21:51:49.660Z,2025-11-25T21:51:49.662430Z,2025-11-25T21:51:49.680017Z,20.017 ms,17.571462 ms,19.024388608695652 ms,10.442786 ms,34.994029 ms,46
2025-11-25T21:51:54.666Z,2025-11-25T21:51:54.669351Z,2025-11-25T21:51:54.687017Z,21.017 ms,17.665388 ms,18.995473702127658 ms,10.442786 ms,34.994029 ms,47
2025-11-25T21:51:59.673Z,2025-11-25T21:51:59.675599Z,2025-11-25T21:51:59.688172Z,15.172 ms,12.572136 ms,18.861654166666668 ms,10.442786 ms,34.994029 ms,48
2025-11-25T21:52:04.680Z,2025-11-25T21:52:04.682832Z,2025-11-25T21:52:04.700217Z,20.217 ms,17.385017 ms,18.831518714285714 ms,10.442786 ms,34.994029 ms,49
2025-11-25T21:52:09.687Z,2025-11-25T21:52:09.689495Z,2025-11-25T21:52:09.706787Z,19.787 ms,17.275528 ms,18.800398899999998 ms,10.442786 ms,34.994029 ms,50
2025-11-25T21:52:14.693Z,2025-11-25T21:52:14.696202Z,2025-11-25T21:52:14.713809Z,20.809 ms,17.591664 ms,18.776698215686274 ms,10.442786 ms,34.994029 ms,51
2025-11-25T21:52:19.700Z,2025-11-25T21:52:19.703121Z,2025-11-25T21:52:19.715879Z,15.879000000000001 ms,12.757835 ms,18.66095084615385 ms,10.442786 ms,34.994029 ms,52
2025-11-25T21:52:24.707Z,2025-11-25T21:52:24.709904Z,2025-11-25T21:52:24.727137Z,20.136999999999997 ms,17.217123 ms,18.633708811320755 ms,10.442786 ms,34.994029 ms,53
2025-11-25T21:52:29.713Z,2025-11-25T21:52:29.715667Z,2025-11-25T21:52:29.728354Z,15.354 ms,12.686214 ms,18.52357001851852 ms,10.442786 ms,34.994029 ms,54
2025-11-25T21:52:34.720Z,2025-11-25T21:52:34.722691Z,2025-11-25T21:52:34.739529Z,19.529 ms,16.836813 ms,18.492901709090912 ms,10.442786 ms,34.994029 ms,55
2025-11-25T21:52:39.725Z,2025-11-25T21:52:39.727563Z,2025-11-25T21:52:39.740035Z,15.035 ms,12.471905 ms,18.38538391071429 ms,10.442786 ms,34.994029 ms,56
2025-11-25T21:52:44.729Z,2025-11-25T21:52:44.731680Z,2025-11-25T21:52:44.744605Z,15.605 ms,12.924741 ms,18.28958315789474 ms,10.442786 ms,34.994029 ms,57
2025-11-25T21:52:49.736Z,2025-11-25T21:52:49.738648Z,2025-11-25T21:52:49.756023Z,20.023 ms,17.374476 ms,18.273805448275862 ms,10.442786 ms,34.994029 ms,58
2025-11-25T21:52:54.743Z,2025-11-25T21:52:54.745612Z,2025-11-25T21:52:54.766227Z,23.227 ms,20.614382 ms,18.313476237288135 ms,10.442786 ms,34.994029 ms,59
2025-11-25T21:52:59.749Z,2025-11-25T21:52:59.752304Z,2025-11-25T21:52:59.764769Z,15.768999999999998 ms,12.464749 ms,18.21599745 ms,10.442786 ms,34.994029 ms,60
2025-11-25T21:53:04.756Z,2025-11-25T21:53:04.759336Z,2025-11-25T21:53:04.772789Z,16.788999999999998 ms,13.452917 ms,18.137914163934425 ms,10.442786 ms,34.994029 ms,61
