observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-22T16:15:33.094361Z,2025-04-22T16:15:33.175674Z,2025-04-22T16:15:33.176232Z,100.831 ms,0.560803 ms,0.560803 ms,0.560803 ms,0.560803 ms,1
2025-04-22T16:15:38.067441Z,2025-04-22T16:15:38.071356Z,2025-04-22T16:15:38.071650Z,20.105 ms,0.296798 ms,0.4288005 ms,0.296798 ms,0.560803 ms,2
2025-04-22T16:15:43.071209Z,2025-04-22T16:15:43.074625Z,2025-04-22T16:15:43.074849Z,15.684 ms,0.226561 ms,0.36138733333333334 ms,0.226561 ms,0.560803 ms,3
2025-04-22T16:15:48.068152Z,2025-04-22T16:15:48.072005Z,2025-04-22T16:15:48.072259Z,16.442999999999998 ms,0.256128 ms,0.3350725 ms,0.226561 ms,0.560803 ms,4
2025-04-22T16:15:53.063878Z,2025-04-22T16:15:53.067855Z,2025-04-22T16:15:53.068124Z,14.841 ms,0.270984 ms,0.3222548 ms,0.226561 ms,0.560803 ms,5
2025-04-22T16:15:58.059253Z,2025-04-22T16:15:58.062183Z,2025-04-22T16:15:58.062455Z,13.321 ms,0.274114 ms,0.3142313333333333 ms,0.226561 ms,0.560803 ms,6
2025-04-22T16:16:03.060227Z,2025-04-22T16:16:03.063765Z,2025-04-22T16:16:03.064023Z,13.724 ms,0.259496 ms,0.306412 ms,0.226561 ms,0.560803 ms,7
2025-04-22T16:16:08.062823Z,2025-04-22T16:16:08.066581Z,2025-04-22T16:16:08.066819Z,14.527999999999999 ms,0.239327 ms,0.298026375 ms,0.226561 ms,0.560803 ms,8
2025-04-22T16:16:13.058892Z,2025-04-22T16:16:13.061981Z,2025-04-22T16:16:13.062222Z,13.378 ms,0.242591 ms,0.2918668888888889 ms,0.226561 ms,0.560803 ms,9
2025-04-22T16:16:18.058702Z,2025-04-22T16:16:18.061841Z,2025-04-22T16:16:18.062082Z,13.269 ms,0.242361 ms,0.2869163 ms,0.226561 ms,0.560803 ms,10
2025-04-22T16:16:23.069555Z,2025-04-22T16:16:23.072949Z,2025-04-22T16:16:23.073222Z,13.717 ms,0.274066 ms,0.28574809090909087 ms,0.226561 ms,0.560803 ms,11
2025-04-22T16:16:28.059441Z,2025-04-22T16:16:28.062571Z,2025-04-22T16:16:28.062848Z,13.942 ms,0.278808 ms,0.28516975 ms,0.226561 ms,0.560803 ms,12
2025-04-22T16:16:33.074828Z,2025-04-22T16:16:33.078105Z,2025-04-22T16:16:33.078432Z,14.881 ms,0.328394 ms,0.2884946923076923 ms,0.226561 ms,0.560803 ms,13
2025-04-22T16:16:38.064180Z,2025-04-22T16:16:38.067258Z,2025-04-22T16:16:38.067546Z,13.337 ms,0.289383 ms,0.2885581428571428 ms,0.226561 ms,0.560803 ms,14
2025-04-22T16:16:43.060862Z,2025-04-22T16:16:43.063848Z,2025-04-22T16:16:43.064106Z,13.159 ms,0.259599 ms,0.28662753333333335 ms,0.226561 ms,0.560803 ms,15
2025-04-22T16:16:48.060450Z,2025-04-22T16:16:48.063455Z,2025-04-22T16:16:48.063663Z,12.915 ms,0.209271 ms,0.28179275 ms,0.209271 ms,0.560803 ms,16
2025-04-22T16:16:53.068169Z,2025-04-22T16:16:53.071259Z,2025-04-22T16:16:53.071550Z,13.594999999999999 ms,0.293734 ms,0.28249517647058825 ms,0.209271 ms,0.560803 ms,17
2025-04-22T16:16:58.073923Z,2025-04-22T16:16:58.076979Z,2025-04-22T16:16:58.077297Z,13.438 ms,0.319366 ms,0.28454355555555555 ms,0.209271 ms,0.560803 ms,18
2025-04-22T16:17:03.060372Z,2025-04-22T16:17:03.063482Z,2025-04-22T16:17:03.063789Z,13.366 ms,0.293584 ms,0.28501936842105263 ms,0.209271 ms,0.560803 ms,19
2025-04-22T16:17:08.062227Z,2025-04-22T16:17:08.065262Z,2025-04-22T16:17:08.065601Z,13.133000000000001 ms,0.339835 ms,0.28776015000000005 ms,0.209271 ms,0.560803 ms,20
2025-04-22T16:17:13.062131Z,2025-04-22T16:17:13.065132Z,2025-04-22T16:17:13.065409Z,13.536 ms,0.278688 ms,0.28732814285714287 ms,0.209271 ms,0.560803 ms,21
2025-04-22T16:17:18.060943Z,2025-04-22T16:17:18.063849Z,2025-04-22T16:17:18.064148Z,12.822 ms,0.301315 ms,0.28796390909090913 ms,0.209271 ms,0.560803 ms,22
2025-04-22T16:17:23.059735Z,2025-04-22T16:17:23.062802Z,2025-04-22T16:17:23.063093Z,13.392 ms,0.292894 ms,0.2881782608695653 ms,0.209271 ms,0.560803 ms,23
2025-04-22T16:17:28.060698Z,2025-04-22T16:17:28.064001Z,2025-04-22T16:17:28.064223Z,13.429 ms,0.2239 ms,0.2855 ms,0.209271 ms,0.560803 ms,24
2025-04-22T16:17:33.059986Z,2025-04-22T16:17:33.063114Z,2025-04-22T16:17:33.063396Z,13.136999999999999 ms,0.283174 ms,0.28540696000000004 ms,0.209271 ms,0.560803 ms,25
2025-04-22T16:17:38.068347Z,2025-04-22T16:17:38.071364Z,2025-04-22T16:17:38.071755Z,13.796 ms,0.392137 ms,0.28951196153846154 ms,0.209271 ms,0.560803 ms,26
2025-04-22T16:17:43.066471Z,2025-04-22T16:17:43.069193Z,2025-04-22T16:17:43.069491Z,12.67 ms,0.298674 ms,0.2898512962962963 ms,0.209271 ms,0.560803 ms,27
2025-04-22T16:17:48.065636Z,2025-04-22T16:17:48.068555Z,2025-04-22T16:17:48.068793Z,12.392 ms,0.240035 ms,0.28807214285714283 ms,0.209271 ms,0.560803 ms,28
2025-04-22T16:17:53.060284Z,2025-04-22T16:17:53.063186Z,2025-04-22T16:17:53.063441Z,14.376999999999999 ms,0.256054 ms,0.28696806896551724 ms,0.209271 ms,0.560803 ms,29
2025-04-22T16:17:58.068818Z,2025-04-22T16:17:58.071697Z,2025-04-22T16:17:58.071965Z,12.499 ms,0.26956 ms,0.28638779999999997 ms,0.209271 ms,0.560803 ms,30
2025-04-22T16:18:03.072015Z,2025-04-22T16:18:03.074936Z,2025-04-22T16:18:03.075207Z,12.588999999999999 ms,0.272995 ms,0.28595577419354834 ms,0.209271 ms,0.560803 ms,31
2025-04-22T16:18:08.064517Z,2025-04-22T16:18:08.067504Z,2025-04-22T16:18:08.067814Z,13.143 ms,0.311491 ms,0.28675375 ms,0.209271 ms,0.560803 ms,32
2025-04-22T16:18:13.060280Z,2025-04-22T16:18:13.062950Z,2025-04-22T16:18:13.063272Z,12.068000000000001 ms,0.323612 ms,0.28787066666666666 ms,0.209271 ms,0.560803 ms,33
2025-04-22T16:18:18.065574Z,2025-04-22T16:18:18.068348Z,2025-04-22T16:18:18.068608Z,12.471 ms,0.261022 ms,0.287081 ms,0.209271 ms,0.560803 ms,34
2025-04-22T16:18:23.073563Z,2025-04-22T16:18:23.076519Z,2025-04-22T16:18:23.076778Z,12.544 ms,0.260812 ms,0.28633045714285715 ms,0.209271 ms,0.560803 ms,35
2025-04-22T16:18:28.070557Z,2025-04-22T16:18:28.073418Z,2025-04-22T16:18:28.073721Z,13.171999999999999 ms,0.304521 ms,0.28683575 ms,0.209271 ms,0.560803 ms,36
2025-04-22T16:18:33.071776Z,2025-04-22T16:18:33.074847Z,2025-04-22T16:18:33.075184Z,13.465 ms,0.338314 ms,0.2882270540540541 ms,0.209271 ms,0.560803 ms,37
2025-04-22T16:18:38.060477Z,2025-04-22T16:18:38.063349Z,2025-04-22T16:18:38.063641Z,13.75 ms,0.293936 ms,0.28837728947368424 ms,0.209271 ms,0.560803 ms,38
2025-04-22T16:18:43.072204Z,2025-04-22T16:18:43.075174Z,2025-04-22T16:18:43.075402Z,13.128 ms,0.229881 ms,0.28687738461538465 ms,0.209271 ms,0.560803 ms,39
2025-04-22T16:18:48.059727Z,2025-04-22T16:18:48.062817Z,2025-04-22T16:18:48.063063Z,12.746 ms,0.24727 ms,0.2858872 ms,0.209271 ms,0.560803 ms,40
2025-04-22T16:18:53.059996Z,2025-04-22T16:18:53.062742Z,2025-04-22T16:18:53.062941Z,12.239 ms,0.200807 ms,0.2838120731707317 ms,0.200807 ms,0.560803 ms,41
2025-04-22T16:18:58.069989Z,2025-04-22T16:18:58.073000Z,2025-04-22T16:18:58.073244Z,13.161000000000001 ms,0.244718 ms,0.28288126190476187 ms,0.200807 ms,0.560803 ms,42
2025-04-22T16:19:03.067484Z,2025-04-22T16:19:03.070188Z,2025-04-22T16:19:03.070475Z,12.233 ms,0.288158 ms,0.2830039767441861 ms,0.200807 ms,0.560803 ms,43
2025-04-22T16:19:08.060757Z,2025-04-22T16:19:08.063645Z,2025-04-22T16:19:08.063916Z,14.217 ms,0.27349 ms,0.28278775 ms,0.200807 ms,0.560803 ms,44
2025-04-22T16:19:13.066190Z,2025-04-22T16:19:13.068891Z,2025-04-22T16:19:13.069210Z,12.246 ms,0.321137 ms,0.28363995555555555 ms,0.200807 ms,0.560803 ms,45
2025-04-22T16:19:18.071504Z,2025-04-22T16:19:18.074314Z,2025-04-22T16:19:18.074618Z,13.634 ms,0.306035 ms,0.2841268043478261 ms,0.200807 ms,0.560803 ms,46
2025-04-22T16:19:23.061941Z,2025-04-22T16:19:23.064750Z,2025-04-22T16:19:23.065031Z,14.171 ms,0.282117 ms,0.2840840425531915 ms,0.200807 ms,0.560803 ms,47
2025-04-22T16:19:28.071505Z,2025-04-22T16:19:28.074385Z,2025-04-22T16:19:28.074674Z,12.597999999999999 ms,0.290501 ms,0.2842177291666667 ms,0.200807 ms,0.560803 ms,48
2025-04-22T16:19:33.060265Z,2025-04-22T16:19:33.062934Z,2025-04-22T16:19:33.063172Z,12.203000000000001 ms,0.239006 ms,0.2832950408163265 ms,0.200807 ms,0.560803 ms,49
2025-04-22T16:19:38.070262Z,2025-04-22T16:19:38.073165Z,2025-04-22T16:19:38.073438Z,12.649000000000001 ms,0.274665 ms,0.28312244 ms,0.200807 ms,0.560803 ms,50
