observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-18T19:02:08.969339Z,2025-04-18T19:02:09.011342Z,2025-04-18T19:02:09.042658Z,73.31899999999999 ms,31.31888 ms,31.31888 ms,31.31888 ms,31.31888 ms,1
2025-04-18T19:02:14.792893Z,2025-04-18T19:02:14.804462Z,2025-04-18T19:02:14.835681Z,42.788 ms,31.22127 ms,31.270075 ms,31.22127 ms,31.31888 ms,2
2025-04-18T19:02:20.520528Z,2025-04-18T19:02:20.525707Z,2025-04-18T19:02:20.550064Z,29.536 ms,24.358968 ms,28.96637266666667 ms,24.358968 ms,31.31888 ms,3
2025-04-18T19:02:26.270479Z,2025-04-18T19:02:26.275200Z,2025-04-18T19:02:26.305657Z,35.178000000000004 ms,30.45982 ms,29.3397345 ms,24.358968 ms,31.31888 ms,4
2025-04-18T19:02:31.959331Z,2025-04-18T19:02:31.964194Z,2025-04-18T19:02:31.981112Z,21.781 ms,16.919264 ms,26.8556404 ms,16.919264 ms,31.31888 ms,5
2025-04-18T19:02:37.663450Z,2025-04-18T19:02:37.667693Z,2025-04-18T19:02:37.692747Z,29.297 ms,25.055378 ms,26.555596666666666 ms,16.919264 ms,31.31888 ms,6
2025-04-18T19:02:43.312517Z,2025-04-18T19:02:43.316710Z,2025-04-18T19:02:43.332962Z,20.445 ms,16.25351 ms,25.08387 ms,16.25351 ms,31.31888 ms,7
2025-04-18T19:02:49.020875Z,2025-04-18T19:02:49.029476Z,2025-04-18T19:02:49.055545Z,34.67 ms,26.070035 ms,25.207140625 ms,16.25351 ms,31.31888 ms,8
2025-04-18T19:02:54.696503Z,2025-04-18T19:02:54.700483Z,2025-04-18T19:02:54.716318Z,19.814999999999998 ms,15.836486 ms,24.165956777777776 ms,15.836486 ms,31.31888 ms,9
2025-04-18T19:03:00.415618Z,2025-04-18T19:03:00.420971Z,2025-04-18T19:03:00.442577Z,26.959 ms,21.607834 ms,23.9101445 ms,15.836486 ms,31.31888 ms,10
2025-04-18T19:03:06.122900Z,2025-04-18T19:03:06.127492Z,2025-04-18T19:03:06.144386Z,21.486 ms,16.896559 ms,23.272545818181815 ms,15.836486 ms,31.31888 ms,11
2025-04-18T19:03:11.828313Z,2025-04-18T19:03:11.832966Z,2025-04-18T19:03:11.855403Z,27.09 ms,22.437904 ms,23.20299233333333 ms,15.836486 ms,31.31888 ms,12
2025-04-18T19:03:17.523840Z,2025-04-18T19:03:17.528348Z,2025-04-18T19:03:17.545108Z,21.267999999999997 ms,16.761736 ms,22.707511076923076 ms,15.836486 ms,31.31888 ms,13
2025-04-18T19:03:23.242379Z,2025-04-18T19:03:23.246831Z,2025-04-18T19:03:23.263459Z,21.080000000000002 ms,16.630098 ms,22.27341014285714 ms,15.836486 ms,31.31888 ms,14
2025-04-18T19:03:28.907051Z,2025-04-18T19:03:28.911139Z,2025-04-18T19:03:28.925856Z,18.805 ms,14.72019 ms,21.769862133333334 ms,14.72019 ms,31.31888 ms,15
2025-04-18T19:03:34.588881Z,2025-04-18T19:03:34.592620Z,2025-04-18T19:03:34.608824Z,19.942999999999998 ms,16.20643 ms,21.422147625 ms,14.72019 ms,31.31888 ms,16
2025-04-18T19:03:40.312100Z,2025-04-18T19:03:40.316362Z,2025-04-18T19:03:40.333250Z,21.15 ms,16.91333 ms,21.15692305882353 ms,14.72019 ms,31.31888 ms,17
2025-04-18T19:03:46.011135Z,2025-04-18T19:03:46.015020Z,2025-04-18T19:03:46.030879Z,19.744 ms,15.86106 ms,20.862708444444444 ms,14.72019 ms,31.31888 ms,18
2025-04-18T19:03:51.709340Z,2025-04-18T19:03:51.714038Z,2025-04-18T19:03:51.733276Z,23.936 ms,19.239836 ms,20.77729410526316 ms,14.72019 ms,31.31888 ms,19
2025-04-18T19:03:57.392470Z,2025-04-18T19:03:57.396489Z,2025-04-18T19:03:57.412501Z,20.031 ms,16.013705 ms,20.53911465 ms,14.72019 ms,31.31888 ms,20
2025-04-18T19:04:03.074706Z,2025-04-18T19:04:03.078840Z,2025-04-18T19:04:03.094819Z,20.113 ms,15.981214 ms,20.322071761904763 ms,14.72019 ms,31.31888 ms,21
