observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-22T14:21:11.049128Z,2025-04-22T14:21:11.089943Z,2025-04-22T14:21:11.090834Z,76.16199999999999 ms,0.894651 ms,0.894651 ms,0.894651 ms,0.894651 ms,1
2025-04-22T14:21:16.840884Z,2025-04-22T14:21:16.845754Z,2025-04-22T14:21:16.846174Z,33.730000000000004 ms,0.421456 ms,0.6580535 ms,0.421456 ms,0.894651 ms,2
2025-04-22T14:21:22.537584Z,2025-04-22T14:21:22.543149Z,2025-04-22T14:21:22.543582Z,27.726 ms,0.435399 ms,0.5838353333333334 ms,0.421456 ms,0.894651 ms,3
2025-04-22T14:21:28.225386Z,2025-04-22T14:21:28.230208Z,2025-04-22T14:21:28.230836Z,23.825 ms,0.629833 ms,0.59533475 ms,0.421456 ms,0.894651 ms,4
2025-04-22T14:21:33.943366Z,2025-04-22T14:21:33.948228Z,2025-04-22T14:21:33.948876Z,24.124 ms,0.650243 ms,0.6063164 ms,0.421456 ms,0.894651 ms,5
2025-04-22T14:21:39.642164Z,2025-04-22T14:21:39.646764Z,2025-04-22T14:21:39.647281Z,32.895 ms,0.518801 ms,0.5917305 ms,0.421456 ms,0.894651 ms,6
2025-04-22T14:21:45.347629Z,2025-04-22T14:21:45.352440Z,2025-04-22T14:21:45.352912Z,22.018 ms,0.473606 ms,0.5748555714285715 ms,0.421456 ms,0.894651 ms,7
2025-04-22T14:21:51.061180Z,2025-04-22T14:21:51.065576Z,2025-04-22T14:21:51.066010Z,22.093999999999998 ms,0.436367 ms,0.5575445 ms,0.421456 ms,0.894651 ms,8
2025-04-22T14:21:56.751737Z,2025-04-22T14:21:56.756404Z,2025-04-22T14:21:56.756904Z,21.65 ms,0.501679 ms,0.5513372222222223 ms,0.421456 ms,0.894651 ms,9
2025-04-22T14:22:02.456586Z,2025-04-22T14:22:02.460925Z,2025-04-22T14:22:02.461400Z,22.259999999999998 ms,0.476301 ms,0.5438336 ms,0.421456 ms,0.894651 ms,10
2025-04-22T14:22:08.140400Z,2025-04-22T14:22:08.145303Z,2025-04-22T14:22:08.145742Z,25.385 ms,0.441657 ms,0.5345448181818182 ms,0.421456 ms,0.894651 ms,11
2025-04-22T14:22:13.868584Z,2025-04-22T14:22:13.873492Z,2025-04-22T14:22:13.874028Z,24.802 ms,0.537167 ms,0.5347633333333334 ms,0.421456 ms,0.894651 ms,12
2025-04-22T14:22:19.566378Z,2025-04-22T14:22:19.570287Z,2025-04-22T14:22:19.570703Z,22.484 ms,0.417069 ms,0.5257099230769231 ms,0.417069 ms,0.894651 ms,13
2025-04-22T14:22:25.189436Z,2025-04-22T14:22:25.193678Z,2025-04-22T14:22:25.194100Z,21.875 ms,0.423858 ms,0.5184347857142857 ms,0.417069 ms,0.894651 ms,14
2025-04-22T14:22:30.853204Z,2025-04-22T14:22:30.857838Z,2025-04-22T14:22:30.858365Z,22.200999999999997 ms,0.52909 ms,0.5191451333333333 ms,0.417069 ms,0.894651 ms,15
2025-04-22T14:22:36.523557Z,2025-04-22T14:22:36.528420Z,2025-04-22T14:22:36.528891Z,21.985 ms,0.474017 ms,0.516324625 ms,0.417069 ms,0.894651 ms,16
2025-04-22T14:22:42.178035Z,2025-04-22T14:22:42.182115Z,2025-04-22T14:22:42.182560Z,19.109 ms,0.446532 ms,0.5122191764705882 ms,0.417069 ms,0.894651 ms,17
2025-04-22T14:22:47.849430Z,2025-04-22T14:22:47.853796Z,2025-04-22T14:22:47.854281Z,22.848 ms,0.486599 ms,0.5107958333333333 ms,0.417069 ms,0.894651 ms,18
2025-04-22T14:22:53.553273Z,2025-04-22T14:22:53.557626Z,2025-04-22T14:22:53.558135Z,21.435 ms,0.5111 ms,0.5108118421052631 ms,0.417069 ms,0.894651 ms,19
