observed_at,notified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-22T23:08:21.891319Z,2025-04-22T23:08:21.912541Z,21.222 ms,34.90288333333333 ms,21.021 ms,100.382 ms,60
2025-04-22T23:08:26.891275Z,2025-04-22T23:08:26.917587Z,26.311999999999998 ms,34.76204918032786 ms,21.021 ms,100.382 ms,61
2025-04-22T23:08:31.891234Z,2025-04-22T23:08:31.921825Z,30.591 ms,34.694774193548376 ms,21.021 ms,100.382 ms,62
2025-04-22T23:08:36.891434Z,2025-04-22T23:08:36.913785Z,22.351 ms,34.49884126984126 ms,21.021 ms,100.382 ms,63
2025-04-22T23:08:41.891423Z,2025-04-22T23:08:41.916030Z,24.607 ms,34.34428124999999 ms,21.021 ms,100.382 ms,64
2025-04-22T23:08:46.892130Z,2025-04-22T23:08:46.917735Z,25.605 ms,34.209830769230756 ms,21.021 ms,100.382 ms,65
2025-04-22T23:08:51.891734Z,2025-04-22T23:08:51.913613Z,21.878999999999998 ms,34.022999999999996 ms,21.021 ms,100.382 ms,66
2025-04-22T23:08:56.891702Z,2025-04-22T23:08:56.913301Z,21.599 ms,33.8375671641791 ms,21.021 ms,100.382 ms,67
2025-04-22T23:09:01.891787Z,2025-04-22T23:09:01.913302Z,21.515 ms,33.65635294117647 ms,21.021 ms,100.382 ms,68
2025-04-22T23:09:06.891873Z,2025-04-22T23:09:06.913278Z,21.405 ms,33.478797101449274 ms,21.021 ms,100.382 ms,69
2025-04-22T23:09:11.891844Z,2025-04-22T23:09:11.912956Z,21.112 ms,33.30212857142857 ms,21.021 ms,100.382 ms,70
2025-04-22T23:09:16.892181Z,2025-04-22T23:09:16.913272Z,21.090999999999998 ms,33.13014084507043 ms,21.021 ms,100.382 ms,71
2025-04-22T23:09:21.893284Z,2025-04-22T23:09:21.914373Z,21.089 ms,32.96290277777778 ms,21.021 ms,100.382 ms,72
2025-04-22T23:09:26.892203Z,2025-04-22T23:09:26.914357Z,22.154 ms,32.81483561643836 ms,21.021 ms,100.382 ms,73
2025-04-22T23:09:31.892432Z,2025-04-22T23:09:31.932445Z,40.013 ms,32.91210810810811 ms,21.021 ms,100.382 ms,74
2025-04-22T23:09:36.892646Z,2025-04-22T23:09:36.913594Z,20.948 ms,32.75258666666667 ms,20.948 ms,100.382 ms,75
2025-04-22T23:09:41.892138Z,2025-04-22T23:09:41.912625Z,20.487 ms,32.59119736842106 ms,20.487 ms,100.382 ms,76
2025-04-22T23:09:46.892255Z,2025-04-22T23:09:46.912380Z,20.125 ms,32.429298701298706 ms,20.125 ms,100.382 ms,77
2025-04-22T23:09:51.892245Z,2025-04-22T23:09:51.913983Z,21.738 ms,32.29223076923078 ms,20.125 ms,100.382 ms,78
2025-04-22T23:09:56.892399Z,2025-04-22T23:09:56.913660Z,21.261 ms,32.15259493670887 ms,20.125 ms,100.382 ms,79
2025-04-22T23:10:01.892375Z,2025-04-22T23:10:01.917496Z,25.121000000000002 ms,32.06470000000001 ms,20.125 ms,100.382 ms,80
2025-04-22T23:10:06.892471Z,2025-04-22T23:10:06.913245Z,20.774 ms,31.925308641975313 ms,20.125 ms,100.382 ms,81
2025-04-22T23:10:11.892455Z,2025-04-22T23:10:11.914599Z,22.144000000000002 ms,31.80602439024391 ms,20.125 ms,100.382 ms,82
2025-04-22T23:10:16.892500Z,2025-04-22T23:10:16.912869Z,20.369000000000003 ms,31.668228915662656 ms,20.125 ms,100.382 ms,83
2025-04-22T23:10:21.892446Z,2025-04-22T23:10:21.913789Z,21.343 ms,31.545309523809532 ms,20.125 ms,100.382 ms,84
2025-04-22T23:10:26.892598Z,2025-04-22T23:10:26.913399Z,20.801 ms,31.418905882352945 ms,20.125 ms,100.382 ms,85
2025-04-22T23:10:31.892746Z,2025-04-22T23:10:31.914403Z,21.657 ms,31.30539534883721 ms,20.125 ms,100.382 ms,86
2025-04-22T23:10:36.892685Z,2025-04-22T23:10:36.918888Z,26.203 ms,31.246747126436787 ms,20.125 ms,100.382 ms,87
2025-04-22T23:10:41.892560Z,2025-04-22T23:10:41.932908Z,40.348 ms,31.35017045454546 ms,20.125 ms,100.382 ms,88
2025-04-22T23:10:46.892680Z,2025-04-22T23:10:46.913958Z,21.278 ms,31.237000000000005 ms,20.125 ms,100.382 ms,89
2025-04-22T23:10:51.892713Z,2025-04-22T23:10:51.912430Z,19.717 ms,31.109000000000005 ms,19.717 ms,100.382 ms,90
2025-04-22T23:10:56.892721Z,2025-04-22T23:10:56.912747Z,20.026 ms,30.987208791208793 ms,19.717 ms,100.382 ms,91
2025-04-22T23:11:01.892800Z,2025-04-22T23:11:01.909907Z,17.107 ms,30.836336956521745 ms,17.107 ms,100.382 ms,92
2025-04-22T23:11:06.892827Z,2025-04-22T23:11:06.914095Z,21.267999999999997 ms,30.733451612903234 ms,17.107 ms,100.382 ms,93
2025-04-22T23:11:11.893001Z,2025-04-22T23:11:11.914643Z,21.642000000000003 ms,30.6367340425532 ms,17.107 ms,100.382 ms,94
2025-04-22T23:11:16.892865Z,2025-04-22T23:11:16.913814Z,20.948999999999998 ms,30.534757894736845 ms,17.107 ms,100.382 ms,95
2025-04-22T23:11:21.893047Z,2025-04-22T23:11:21.914208Z,21.160999999999998 ms,30.43711458333334 ms,17.107 ms,100.382 ms,96
2025-04-22T23:11:26.893023Z,2025-04-22T23:11:26.910435Z,17.412 ms,30.302835051546403 ms,17.107 ms,100.382 ms,97
2025-04-22T23:11:31.892912Z,2025-04-22T23:11:31.914955Z,22.043 ms,30.218551020408174 ms,17.107 ms,100.382 ms,98
2025-04-22T23:11:36.893264Z,2025-04-22T23:11:36.914416Z,21.152 ms,30.126969696969706 ms,17.107 ms,100.382 ms,99
2025-04-22T23:11:41.893148Z,2025-04-22T23:11:41.917791Z,24.643 ms,30.07213000000001 ms,17.107 ms,100.382 ms,100
2025-04-22T23:11:46.893213Z,2025-04-22T23:11:46.915410Z,22.197000000000003 ms,29.994158415841593 ms,17.107 ms,100.382 ms,101
2025-04-22T23:11:51.893208Z,2025-04-22T23:11:51.913655Z,20.447 ms,29.90055882352942 ms,17.107 ms,100.382 ms,102
2025-04-22T23:11:56.893905Z,2025-04-22T23:11:56.914836Z,20.931 ms,29.813475728155346 ms,17.107 ms,100.382 ms,103
2025-04-22T23:12:01.893117Z,2025-04-22T23:12:01.913431Z,20.314 ms,29.722134615384622 ms,17.107 ms,100.382 ms,104
2025-04-22T23:12:06.893229Z,2025-04-22T23:12:06.913724Z,20.495 ms,29.63425714285715 ms,17.107 ms,100.382 ms,105
2025-04-22T23:12:11.893910Z,2025-04-22T23:12:11.912800Z,18.89 ms,29.532896226415097 ms,17.107 ms,100.382 ms,106
2025-04-22T23:12:16.893886Z,2025-04-22T23:12:16.913849Z,19.963 ms,29.44345794392524 ms,17.107 ms,100.382 ms,107
2025-04-22T23:12:21.893446Z,2025-04-22T23:12:21.918613Z,25.166999999999998 ms,29.40386111111112 ms,17.107 ms,100.382 ms,108
2025-04-22T23:12:26.893311Z,2025-04-22T23:12:26.913830Z,20.519 ms,29.32234862385322 ms,17.107 ms,100.382 ms,109
2025-04-22T23:12:31.893388Z,2025-04-22T23:12:31.917193Z,23.805 ms,29.272190909090916 ms,17.107 ms,100.382 ms,110
2025-04-22T23:12:36.893756Z,2025-04-22T23:12:36.914316Z,20.56 ms,29.193702702702712 ms,17.107 ms,100.382 ms,111
2025-04-22T23:12:41.894644Z,2025-04-22T23:12:41.913090Z,18.446 ms,29.09774107142858 ms,17.107 ms,100.382 ms,112
2025-04-22T23:12:46.893688Z,2025-04-22T23:12:46.920880Z,27.192 ms,29.080876106194697 ms,17.107 ms,100.382 ms,113
2025-04-22T23:12:51.893686Z,2025-04-22T23:12:51.913685Z,19.999 ms,29.001210526315795 ms,17.107 ms,100.382 ms,114
2025-04-22T23:12:56.893897Z,2025-04-22T23:12:56.914843Z,20.945999999999998 ms,28.931165217391307 ms,17.107 ms,100.382 ms,115
2025-04-22T23:13:01.893944Z,2025-04-22T23:13:01.914372Z,20.428 ms,28.857862068965524 ms,17.107 ms,100.382 ms,116
2025-04-22T23:13:06.894402Z,2025-04-22T23:13:06.915654Z,21.252 ms,28.792854700854704 ms,17.107 ms,100.382 ms,117
2025-04-22T23:13:11.894193Z,2025-04-22T23:13:11.914844Z,20.651 ms,28.723855932203392 ms,17.107 ms,100.382 ms,118
2025-04-22T23:13:16.894213Z,2025-04-22T23:13:16.920105Z,25.892 ms,28.700058823529414 ms,17.107 ms,100.382 ms,119
2025-04-22T23:13:21.897082Z,2025-04-22T23:13:21.918168Z,21.086000000000002 ms,28.636608333333335 ms,17.107 ms,100.382 ms,120
2025-04-22T23:13:26.895318Z,2025-04-22T23:13:26.915077Z,19.759 ms,28.563239669421492 ms,17.107 ms,100.382 ms,121
2025-04-22T23:13:31.896883Z,2025-04-22T23:13:31.914693Z,17.81 ms,28.47509836065574 ms,17.107 ms,100.382 ms,122
2025-04-22T23:13:36.897740Z,2025-04-22T23:13:36.919611Z,21.871000000000002 ms,28.421406504065043 ms,17.107 ms,100.382 ms,123
2025-04-22T23:13:41.896024Z,2025-04-22T23:13:41.916150Z,20.126 ms,28.35450806451613 ms,17.107 ms,100.382 ms,124
2025-04-22T23:13:46.896130Z,2025-04-22T23:13:46.921273Z,25.142999999999997 ms,28.328816 ms,17.107 ms,100.382 ms,125
2025-04-22T23:13:51.896262Z,2025-04-22T23:13:51.917703Z,21.441000000000003 ms,28.274150793650794 ms,17.107 ms,100.382 ms,126
2025-04-22T23:13:56.906444Z,2025-04-22T23:13:56.925586Z,19.142 ms,28.202244094488186 ms,17.107 ms,100.382 ms,127
2025-04-22T23:14:01.896237Z,2025-04-22T23:14:01.917964Z,21.727 ms,28.15165625 ms,17.107 ms,100.382 ms,128
2025-04-22T23:14:06.897197Z,2025-04-22T23:14:06.917998Z,20.801 ms,28.094674418604647 ms,17.107 ms,100.382 ms,129
2025-04-22T23:14:11.897128Z,2025-04-22T23:14:11.916705Z,19.577 ms,28.029153846153843 ms,17.107 ms,100.382 ms,130
2025-04-22T23:14:16.896390Z,2025-04-22T23:14:16.916304Z,19.914 ms,27.967206106870226 ms,17.107 ms,100.382 ms,131
2025-04-22T23:14:21.902599Z,2025-04-22T23:14:21.924266Z,21.666999999999998 ms,27.91947727272727 ms,17.107 ms,100.382 ms,132
2025-04-22T23:14:26.900221Z,2025-04-22T23:14:26.920852Z,20.631 ms,27.86467669172932 ms,17.107 ms,100.382 ms,133
2025-04-22T23:14:31.900156Z,2025-04-22T23:14:31.920311Z,20.154999999999998 ms,27.80714179104477 ms,17.107 ms,100.382 ms,134
2025-04-22T23:14:36.900046Z,2025-04-22T23:14:36.919829Z,19.782999999999998 ms,27.7477037037037 ms,17.107 ms,100.382 ms,135
2025-04-22T23:14:41.900310Z,2025-04-22T23:14:41.921807Z,21.497 ms,27.70174264705882 ms,17.107 ms,100.382 ms,136
2025-04-22T23:14:46.907730Z,2025-04-22T23:14:46.927926Z,20.195999999999998 ms,27.646956204379556 ms,17.107 ms,100.382 ms,137
2025-04-22T23:14:51.900870Z,2025-04-22T23:14:51.921280Z,20.41 ms,27.594514492753618 ms,17.107 ms,100.382 ms,138
2025-04-22T23:14:56.901438Z,2025-04-22T23:14:56.925382Z,23.944 ms,27.568251798561146 ms,17.107 ms,100.382 ms,139
2025-04-22T23:15:01.902524Z,2025-04-22T23:15:01.919321Z,16.797 ms,27.49131428571428 ms,16.797 ms,100.382 ms,140
2025-04-22T23:15:06.901319Z,2025-04-22T23:15:06.920647Z,19.328000000000003 ms,27.433418439716306 ms,16.797 ms,100.382 ms,141
2025-04-22T23:15:11.901152Z,2025-04-22T23:15:11.920814Z,19.662 ms,27.378690140845062 ms,16.797 ms,100.382 ms,142
2025-04-22T23:15:16.901276Z,2025-04-22T23:15:16.921698Z,20.422 ms,27.33004195804195 ms,16.797 ms,100.382 ms,143
2025-04-22T23:15:21.902524Z,2025-04-22T23:15:21.922458Z,19.934 ms,27.27868055555555 ms,16.797 ms,100.382 ms,144
2025-04-22T23:15:26.901432Z,2025-04-22T23:15:26.921751Z,20.319 ms,27.230682758620684 ms,16.797 ms,100.382 ms,145
2025-04-22T23:15:31.901389Z,2025-04-22T23:15:31.921718Z,20.329 ms,27.183410958904105 ms,16.797 ms,100.382 ms,146
2025-04-22T23:15:36.901295Z,2025-04-22T23:15:36.918539Z,17.244 ms,27.11579591836734 ms,16.797 ms,100.382 ms,147
2025-04-22T23:15:41.901541Z,2025-04-22T23:15:41.922695Z,21.154 ms,27.075513513513506 ms,16.797 ms,100.382 ms,148
2025-04-22T23:15:46.914567Z,2025-04-22T23:15:46.935200Z,20.633 ms,27.032275167785226 ms,16.797 ms,100.382 ms,149
2025-04-22T23:15:51.913998Z,2025-04-22T23:15:51.930842Z,16.844 ms,26.96435333333332 ms,16.797 ms,100.382 ms,150
2025-04-22T23:15:56.931821Z,2025-04-22T23:15:56.954495Z,22.674 ms,26.935940397350983 ms,16.797 ms,100.382 ms,151
2025-04-22T23:16:01.933641Z,2025-04-22T23:16:01.967757Z,34.116 ms,26.98317763157894 ms,16.797 ms,100.382 ms,152
2025-04-22T23:16:06.948465Z,2025-04-22T23:16:06.970624Z,22.159000000000002 ms,26.951647058823525 ms,16.797 ms,100.382 ms,153
2025-04-22T23:16:11.945393Z,2025-04-22T23:16:11.967041Z,21.648 ms,26.917207792207783 ms,16.797 ms,100.382 ms,154
2025-04-22T23:16:16.962880Z,2025-04-22T23:16:16.983398Z,20.518 ms,26.875922580645152 ms,16.797 ms,100.382 ms,155
2025-04-22T23:16:21.962506Z,2025-04-22T23:16:21.982364Z,19.858 ms,26.830935897435893 ms,16.797 ms,100.382 ms,156
2025-04-22T23:16:26.990985Z,2025-04-22T23:16:27.009467Z,18.482 ms,26.777757961783433 ms,16.797 ms,100.382 ms,157
2025-04-22T23:16:31.979815Z,2025-04-22T23:16:32.000096Z,20.281 ms,26.73663924050632 ms,16.797 ms,100.382 ms,158
2025-04-22T23:16:36.996867Z,2025-04-22T23:16:37.018567Z,21.7 ms,26.704962264150936 ms,16.797 ms,100.382 ms,159
2025-04-22T23:16:41.996394Z,2025-04-22T23:16:42.018108Z,21.714000000000002 ms,26.673768749999994 ms,16.797 ms,100.382 ms,160
2025-04-22T23:16:47.017040Z,2025-04-22T23:16:47.040915Z,23.875 ms,26.656385093167696 ms,16.797 ms,100.382 ms,161
2025-04-22T23:16:52.017390Z,2025-04-22T23:16:52.038456Z,21.066000000000003 ms,26.621876543209872 ms,16.797 ms,100.382 ms,162
2025-04-22T23:16:57.052433Z,2025-04-22T23:16:57.071443Z,19.009999999999998 ms,26.575177914110423 ms,16.797 ms,100.382 ms,163
2025-04-22T23:17:02.030842Z,2025-04-22T23:17:02.050457Z,19.615000000000002 ms,26.532737804878042 ms,16.797 ms,100.382 ms,164
2025-04-22T23:17:07.051762Z,2025-04-22T23:17:07.076774Z,25.012 ms,26.523521212121207 ms,16.797 ms,100.382 ms,165
2025-04-22T23:17:12.049791Z,2025-04-22T23:17:12.068942Z,19.151 ms,26.479108433734936 ms,16.797 ms,100.382 ms,166
2025-04-22T23:17:17.068295Z,2025-04-22T23:17:17.086187Z,17.892000000000003 ms,26.427688622754484 ms,16.797 ms,100.382 ms,167
2025-04-22T23:17:22.070806Z,2025-04-22T23:17:22.089269Z,18.463 ms,26.380279761904752 ms,16.797 ms,100.382 ms,168
2025-04-22T23:17:27.086180Z,2025-04-22T23:17:27.106078Z,19.898 ms,26.34192307692307 ms,16.797 ms,100.382 ms,169
2025-04-22T23:17:32.084882Z,2025-04-22T23:17:32.104289Z,19.407 ms,26.301129411764702 ms,16.797 ms,100.382 ms,170
2025-04-22T23:17:37.105054Z,2025-04-22T23:17:37.125616Z,20.562 ms,26.267567251461987 ms,16.797 ms,100.382 ms,171
2025-04-22T23:17:42.102728Z,2025-04-22T23:17:42.121911Z,19.183 ms,26.22637790697674 ms,16.797 ms,100.382 ms,172
2025-04-22T23:17:47.119653Z,2025-04-22T23:17:47.140554Z,20.901 ms,26.195595375722544 ms,16.797 ms,100.382 ms,173
2025-04-22T23:17:52.118282Z,2025-04-22T23:17:52.137478Z,19.196 ms,26.155367816091953 ms,16.797 ms,100.382 ms,174
2025-04-22T23:17:57.135692Z,2025-04-22T23:17:57.155944Z,20.252 ms,26.121634285714283 ms,16.797 ms,100.382 ms,175
2025-04-22T23:18:02.135003Z,2025-04-22T23:18:02.154134Z,19.131 ms,26.08191477272727 ms,16.797 ms,100.382 ms,176
2025-04-22T23:18:07.153595Z,2025-04-22T23:18:07.174182Z,20.587 ms,26.05087005649717 ms,16.797 ms,100.382 ms,177
2025-04-22T23:18:12.151120Z,2025-04-22T23:18:12.175457Z,24.337 ms,26.041241573033705 ms,16.797 ms,100.382 ms,178
2025-04-22T23:18:17.170304Z,2025-04-22T23:18:17.195989Z,25.685 ms,26.039251396648044 ms,16.797 ms,100.382 ms,179
2025-04-22T23:18:22.168977Z,2025-04-22T23:18:22.188841Z,19.864 ms,26.00494444444444 ms,16.797 ms,100.382 ms,180
2025-04-22T23:18:27.188254Z,2025-04-22T23:18:27.211402Z,23.148 ms,25.989160220994474 ms,16.797 ms,100.382 ms,181
2025-04-22T23:18:32.186759Z,2025-04-22T23:18:32.205777Z,19.018 ms,25.95085714285714 ms,16.797 ms,100.382 ms,182
2025-04-22T23:18:37.205374Z,2025-04-22T23:18:37.226024Z,20.650000000000002 ms,25.921890710382513 ms,16.797 ms,100.382 ms,183
2025-04-22T23:18:42.203665Z,2025-04-22T23:18:42.224590Z,20.925 ms,25.89473369565217 ms,16.797 ms,100.382 ms,184
2025-04-22T23:18:47.220508Z,2025-04-22T23:18:47.241005Z,20.497 ms,25.865556756756753 ms,16.797 ms,100.382 ms,185
2025-04-22T23:18:52.220042Z,2025-04-22T23:18:52.239565Z,19.523 ms,25.83145698924731 ms,16.797 ms,100.382 ms,186
2025-04-22T23:18:57.238566Z,2025-04-22T23:18:57.258113Z,19.546999999999997 ms,25.79785026737968 ms,16.797 ms,100.382 ms,187
2025-04-22T23:19:02.236398Z,2025-04-22T23:19:02.256144Z,19.746 ms,25.765659574468085 ms,16.797 ms,100.382 ms,188
2025-04-22T23:19:07.255743Z,2025-04-22T23:19:07.280430Z,24.687 ms,25.75995238095238 ms,16.797 ms,100.382 ms,189
2025-04-22T23:19:12.253198Z,2025-04-22T23:19:12.269194Z,15.996 ms,25.708563157894737 ms,15.996 ms,100.382 ms,190
2025-04-22T23:19:17.271680Z,2025-04-22T23:19:17.298743Z,27.063 ms,25.71565445026178 ms,15.996 ms,100.382 ms,191
2025-04-22T23:19:22.271418Z,2025-04-22T23:19:22.292241Z,20.823 ms,25.690171875 ms,15.996 ms,100.382 ms,192
2025-04-22T23:19:27.297790Z,2025-04-22T23:19:27.322117Z,24.327 ms,25.68310880829016 ms,15.996 ms,100.382 ms,193
2025-04-22T23:19:32.287765Z,2025-04-22T23:19:32.307094Z,19.329 ms,25.650355670103096 ms,15.996 ms,100.382 ms,194
2025-04-22T23:19:37.306588Z,2025-04-22T23:19:37.326138Z,19.55 ms,25.619071794871797 ms,15.996 ms,100.382 ms,195
2025-04-22T23:19:42.304127Z,2025-04-22T23:19:42.337086Z,32.959 ms,25.656520408163267 ms,15.996 ms,100.382 ms,196
