observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-20T07:30:18.508128Z,2025-04-20T07:30:18.532000Z,23.872 ms,19.077857142857145 ms,12.072 ms,66.508 ms,28
2025-04-20T07:30:23.508110Z,2025-04-20T07:30:23.520000Z,11.889999999999999 ms,18.83 ms,11.889999999999999 ms,66.508 ms,29
2025-04-20T07:30:28.508161Z,2025-04-20T07:30:28.521000Z,12.839 ms,18.6303 ms,11.889999999999999 ms,66.508 ms,30
2025-04-20T07:30:33.508114Z,2025-04-20T07:30:33.520000Z,11.886000000000001 ms,18.412741935483872 ms,11.886000000000001 ms,66.508 ms,31
2025-04-20T07:30:38.508705Z,2025-04-20T07:30:38.521000Z,12.295 ms,18.221562499999997 ms,11.886000000000001 ms,66.508 ms,32
2025-04-20T07:30:43.508238Z,2025-04-20T07:30:43.525000Z,16.762 ms,18.177333333333326 ms,11.886000000000001 ms,66.508 ms,33
2025-04-20T07:30:48.508124Z,2025-04-20T07:30:48.520000Z,11.876 ms,17.991999999999994 ms,11.876 ms,66.508 ms,34
2025-04-20T07:30:53.508278Z,2025-04-20T07:30:53.519000Z,10.722000000000001 ms,17.784285714285712 ms,10.722000000000001 ms,66.508 ms,35
2025-04-20T07:30:58.508284Z,2025-04-20T07:30:58.520000Z,11.716000000000001 ms,17.615722222222217 ms,10.722000000000001 ms,66.508 ms,36
2025-04-20T07:31:03.508572Z,2025-04-20T07:31:03.525000Z,16.428 ms,17.583621621621617 ms,10.722000000000001 ms,66.508 ms,37
2025-04-20T07:31:08.508394Z,2025-04-20T07:31:08.520000Z,11.606 ms,17.42631578947368 ms,10.722000000000001 ms,66.508 ms,38
2025-04-20T07:31:13.508328Z,2025-04-20T07:31:13.520000Z,11.672 ms,17.278769230769225 ms,10.722000000000001 ms,66.508 ms,39
2025-04-20T07:31:18.508286Z,2025-04-20T07:31:18.520000Z,11.714 ms,17.139649999999996 ms,10.722000000000001 ms,66.508 ms,40
2025-04-20T07:31:23.508594Z,2025-04-20T07:31:23.520000Z,11.405999999999999 ms,16.999804878048778 ms,10.722000000000001 ms,66.508 ms,41
2025-04-20T07:31:28.508359Z,2025-04-20T07:31:28.519000Z,10.641 ms,16.84840476190476 ms,10.641 ms,66.508 ms,42
2025-04-20T07:31:33.508372Z,2025-04-20T07:31:33.522000Z,13.628 ms,16.77351162790697 ms,10.641 ms,66.508 ms,43
2025-04-20T07:31:38.508719Z,2025-04-20T07:31:38.520000Z,11.280999999999999 ms,16.648681818181814 ms,10.641 ms,66.508 ms,44
2025-04-20T07:31:43.508509Z,2025-04-20T07:31:43.519000Z,10.491 ms,16.511844444444442 ms,10.491 ms,66.508 ms,45
2025-04-20T07:31:48.509016Z,2025-04-20T07:31:48.522000Z,12.984 ms,16.43515217391304 ms,10.491 ms,66.508 ms,46
2025-04-20T07:31:53.508584Z,2025-04-20T07:31:53.520000Z,11.416 ms,16.328361702127655 ms,10.491 ms,66.508 ms,47
2025-04-20T07:31:58.508489Z,2025-04-20T07:31:58.520000Z,11.511000000000001 ms,16.227999999999994 ms,10.491 ms,66.508 ms,48
2025-04-20T07:32:03.508601Z,2025-04-20T07:32:03.520000Z,11.399 ms,16.129448979591835 ms,10.491 ms,66.508 ms,49
2025-04-20T07:32:08.508563Z,2025-04-20T07:32:08.519000Z,10.437 ms,16.0156 ms,10.437 ms,66.508 ms,50
2025-04-20T07:32:13.508536Z,2025-04-20T07:32:13.519000Z,10.463999999999999 ms,15.906745098039215 ms,10.437 ms,66.508 ms,51
2025-04-20T07:32:18.508563Z,2025-04-20T07:32:18.519000Z,10.437 ms,15.801557692307691 ms,10.437 ms,66.508 ms,52
2025-04-20T07:32:23.508658Z,2025-04-20T07:32:23.519000Z,10.342 ms,15.698547169811322 ms,10.342 ms,66.508 ms,53
2025-04-20T07:32:28.508474Z,2025-04-20T07:32:28.519000Z,10.526 ms,15.602759259259258 ms,10.342 ms,66.508 ms,54
2025-04-20T07:32:33.508636Z,2025-04-20T07:32:33.519000Z,10.364 ms,15.507509090909092 ms,10.342 ms,66.508 ms,55
2025-04-20T07:32:38.508702Z,2025-04-20T07:32:38.519000Z,10.298 ms,15.414482142857144 ms,10.298 ms,66.508 ms,56
2025-04-20T07:32:43.509038Z,2025-04-20T07:32:43.520000Z,10.962 ms,15.336368421052633 ms,10.298 ms,66.508 ms,57
2025-04-20T07:32:48.508820Z,2025-04-20T07:32:48.519000Z,10.18 ms,15.24746551724138 ms,10.18 ms,66.508 ms,58
2025-04-20T07:32:53.509100Z,2025-04-20T07:32:53.519000Z,9.9 ms,15.156830508474577 ms,9.9 ms,66.508 ms,59
2025-04-20T07:32:58.508965Z,2025-04-20T07:32:58.527000Z,18.035 ms,15.2048 ms,9.9 ms,66.508 ms,60
2025-04-20T07:33:03.508920Z,2025-04-20T07:33:03.519000Z,10.08 ms,15.120786885245904 ms,9.9 ms,66.508 ms,61
2025-04-20T07:33:08.509059Z,2025-04-20T07:33:08.519000Z,9.941 ms,15.037241935483873 ms,9.9 ms,66.508 ms,62
2025-04-20T07:33:13.509538Z,2025-04-20T07:33:13.519000Z,9.462 ms,14.948746031746031 ms,9.462 ms,66.508 ms,63
2025-04-20T07:33:18.510006Z,2025-04-20T07:33:18.520000Z,9.994 ms,14.871328125 ms,9.462 ms,66.508 ms,64
2025-04-20T07:33:23.508925Z,2025-04-20T07:33:23.520000Z,11.075 ms,14.812923076923076 ms,9.462 ms,66.508 ms,65
2025-04-20T07:33:28.509897Z,2025-04-20T07:33:28.523000Z,13.103 ms,14.78701515151515 ms,9.462 ms,66.508 ms,66
2025-04-20T07:33:33.509134Z,2025-04-20T07:33:33.519000Z,9.866 ms,14.713567164179103 ms,9.462 ms,66.508 ms,67
2025-04-20T07:33:38.508930Z,2025-04-20T07:33:38.519000Z,10.07 ms,14.645279411764704 ms,9.462 ms,66.508 ms,68
2025-04-20T07:33:43.508973Z,2025-04-20T07:33:43.518000Z,9.027000000000001 ms,14.563855072463767 ms,9.027000000000001 ms,66.508 ms,69
2025-04-20T07:33:48.509213Z,2025-04-20T07:33:48.519000Z,9.787 ms,14.495614285714284 ms,9.027000000000001 ms,66.508 ms,70
2025-04-20T07:33:53.509185Z,2025-04-20T07:33:53.518000Z,8.815 ms,14.415605633802816 ms,8.815 ms,66.508 ms,71
2025-04-20T07:33:58.509317Z,2025-04-20T07:33:58.519000Z,9.683 ms,14.349874999999999 ms,8.815 ms,66.508 ms,72
2025-04-20T07:34:03.509233Z,2025-04-20T07:34:03.520000Z,10.767000000000001 ms,14.300794520547944 ms,8.815 ms,66.508 ms,73
2025-04-20T07:34:08.509580Z,2025-04-20T07:34:08.519000Z,9.42 ms,14.234837837837837 ms,8.815 ms,66.508 ms,74
2025-04-20T07:34:13.509527Z,2025-04-20T07:34:13.520000Z,10.472999999999999 ms,14.184679999999998 ms,8.815 ms,66.508 ms,75
2025-04-20T07:34:18.510206Z,2025-04-20T07:34:18.519000Z,8.794 ms,14.113749999999998 ms,8.794 ms,66.508 ms,76
2025-04-20T07:34:23.509359Z,2025-04-20T07:34:23.519000Z,9.641 ms,14.055662337662335 ms,8.794 ms,66.508 ms,77
2025-04-20T07:34:28.509632Z,2025-04-20T07:34:28.519000Z,9.368 ms,13.995564102564101 ms,8.794 ms,66.508 ms,78
2025-04-20T07:34:33.516842Z,2025-04-20T07:34:33.527000Z,10.158000000000001 ms,13.94698734177215 ms,8.794 ms,66.508 ms,79
2025-04-20T07:34:38.509646Z,2025-04-20T07:34:38.534000Z,24.354 ms,14.077074999999997 ms,8.794 ms,66.508 ms,80
2025-04-20T07:34:43.509840Z,2025-04-20T07:34:43.519000Z,9.16 ms,14.016370370370367 ms,8.794 ms,66.508 ms,81
2025-04-20T07:34:48.509904Z,2025-04-20T07:34:48.519000Z,9.096 ms,13.956365853658534 ms,8.794 ms,66.508 ms,82
2025-04-20T07:34:53.509847Z,2025-04-20T07:34:53.527000Z,17.153000000000002 ms,13.994879518072286 ms,8.794 ms,66.508 ms,83
2025-04-20T07:34:58.518182Z,2025-04-20T07:34:58.528000Z,9.818 ms,13.94515476190476 ms,8.794 ms,66.508 ms,84
2025-04-20T07:35:03.510060Z,2025-04-20T07:35:03.520000Z,9.94 ms,13.898035294117646 ms,8.794 ms,66.508 ms,85
2025-04-20T07:35:08.510026Z,2025-04-20T07:35:08.519000Z,8.974 ms,13.840779069767441 ms,8.794 ms,66.508 ms,86
2025-04-20T07:35:13.510166Z,2025-04-20T07:35:13.519000Z,8.834 ms,13.783229885057471 ms,8.794 ms,66.508 ms,87
2025-04-20T07:35:18.510220Z,2025-04-20T07:35:18.519000Z,8.78 ms,13.726375 ms,8.78 ms,66.508 ms,88
2025-04-20T07:35:23.512174Z,2025-04-20T07:35:23.523000Z,10.826 ms,13.693786516853933 ms,8.78 ms,66.508 ms,89
2025-04-20T07:35:28.511611Z,2025-04-20T07:35:28.520000Z,8.389000000000001 ms,13.634844444444445 ms,8.389000000000001 ms,66.508 ms,90
2025-04-20T07:35:33.511690Z,2025-04-20T07:35:33.520000Z,8.31 ms,13.57632967032967 ms,8.31 ms,66.508 ms,91
2025-04-20T07:35:38.511662Z,2025-04-20T07:35:38.521000Z,9.338000000000001 ms,13.530260869565218 ms,8.31 ms,66.508 ms,92
2025-04-20T07:35:43.511672Z,2025-04-20T07:35:43.521000Z,9.328 ms,13.485075268817205 ms,8.31 ms,66.508 ms,93
2025-04-20T07:35:48.514083Z,2025-04-20T07:35:48.523000Z,8.917 ms,13.436478723404257 ms,8.31 ms,66.508 ms,94
2025-04-20T07:35:53.512790Z,2025-04-20T07:35:53.521000Z,8.21 ms,13.38146315789474 ms,8.21 ms,66.508 ms,95
2025-04-20T07:35:58.512668Z,2025-04-20T07:35:58.521000Z,8.332 ms,13.328864583333337 ms,8.21 ms,66.508 ms,96
2025-04-20T07:36:03.512831Z,2025-04-20T07:36:03.522000Z,9.169 ms,13.285979381443301 ms,8.21 ms,66.508 ms,97
2025-04-20T07:36:08.512651Z,2025-04-20T07:36:08.522000Z,9.349 ms,13.245806122448982 ms,8.21 ms,66.508 ms,98
2025-04-20T07:36:13.514558Z,2025-04-20T07:36:13.523000Z,8.442 ms,13.197282828282832 ms,8.21 ms,66.508 ms,99
2025-04-20T07:36:18.513694Z,2025-04-20T07:36:18.522000Z,8.306 ms,13.148370000000003 ms,8.21 ms,66.508 ms,100
2025-04-20T07:36:23.513760Z,2025-04-20T07:36:23.522000Z,8.24 ms,13.099772277227727 ms,8.21 ms,66.508 ms,101
2025-04-20T07:36:28.513460Z,2025-04-20T07:36:28.522000Z,8.540000000000001 ms,13.055068627450982 ms,8.21 ms,66.508 ms,102
2025-04-20T07:36:33.513698Z,2025-04-20T07:36:33.522000Z,8.302 ms,13.008922330097091 ms,8.21 ms,66.508 ms,103
2025-04-20T07:36:38.514430Z,2025-04-20T07:36:38.524000Z,9.57 ms,12.975855769230773 ms,8.21 ms,66.508 ms,104
2025-04-20T07:36:43.514739Z,2025-04-20T07:36:43.523000Z,8.261 ms,12.930952380952386 ms,8.21 ms,66.508 ms,105
2025-04-20T07:36:48.513735Z,2025-04-20T07:36:48.523000Z,9.265 ms,12.896367924528306 ms,8.21 ms,66.508 ms,106
2025-04-20T07:36:53.513764Z,2025-04-20T07:36:53.522000Z,8.236 ms,12.852813084112155 ms,8.21 ms,66.508 ms,107
2025-04-20T07:36:58.514394Z,2025-04-20T07:36:58.523000Z,8.606000000000002 ms,12.813490740740743 ms,8.21 ms,66.508 ms,108
2025-04-20T07:37:03.520528Z,2025-04-20T07:37:03.529000Z,8.472 ms,12.77366055045872 ms,8.21 ms,66.508 ms,109
2025-04-20T07:37:08.514540Z,2025-04-20T07:37:08.523000Z,8.46 ms,12.734445454545458 ms,8.21 ms,66.508 ms,110
2025-04-20T07:37:13.514644Z,2025-04-20T07:37:13.523000Z,8.356 ms,12.695000000000004 ms,8.21 ms,66.508 ms,111
2025-04-20T07:37:18.515586Z,2025-04-20T07:37:18.525000Z,9.414 ms,12.66570535714286 ms,8.21 ms,66.508 ms,112
2025-04-20T07:37:23.515041Z,2025-04-20T07:37:23.523000Z,7.9590000000000005 ms,12.624053097345136 ms,7.9590000000000005 ms,66.508 ms,113
2025-04-20T07:37:28.515042Z,2025-04-20T07:37:28.524000Z,8.958 ms,12.591894736842109 ms,7.9590000000000005 ms,66.508 ms,114
2025-04-20T07:37:33.515154Z,2025-04-20T07:37:33.523000Z,7.846000000000001 ms,12.550626086956525 ms,7.846000000000001 ms,66.508 ms,115
2025-04-20T07:37:38.514988Z,2025-04-20T07:37:38.535000Z,20.011999999999997 ms,12.614948275862071 ms,7.846000000000001 ms,66.508 ms,116
2025-04-20T07:37:43.515464Z,2025-04-20T07:37:43.523000Z,7.5360000000000005 ms,12.571538461538465 ms,7.5360000000000005 ms,66.508 ms,117
2025-04-20T07:37:48.515096Z,2025-04-20T07:37:48.523000Z,7.904 ms,12.53198305084746 ms,7.5360000000000005 ms,66.508 ms,118
2025-04-20T07:37:53.516220Z,2025-04-20T07:37:53.525000Z,8.78 ms,12.500453781512608 ms,7.5360000000000005 ms,66.508 ms,119
2025-04-20T07:37:58.515274Z,2025-04-20T07:37:58.528000Z,12.725999999999999 ms,12.502333333333336 ms,7.5360000000000005 ms,66.508 ms,120
2025-04-20T07:38:03.515239Z,2025-04-20T07:38:03.525000Z,9.761000000000001 ms,12.479677685950413 ms,7.5360000000000005 ms,66.508 ms,121
2025-04-20T07:38:08.515282Z,2025-04-20T07:38:08.524000Z,8.718 ms,12.448844262295085 ms,7.5360000000000005 ms,66.508 ms,122
2025-04-20T07:38:13.515260Z,2025-04-20T07:38:13.524000Z,8.74 ms,12.418691056910571 ms,7.5360000000000005 ms,66.508 ms,123
2025-04-20T07:38:18.515774Z,2025-04-20T07:38:18.524000Z,8.226 ms,12.384879032258066 ms,7.5360000000000005 ms,66.508 ms,124
2025-04-20T07:38:23.515426Z,2025-04-20T07:38:23.524000Z,8.574 ms,12.354392000000002 ms,7.5360000000000005 ms,66.508 ms,125
2025-04-20T07:38:28.516491Z,2025-04-20T07:38:28.526000Z,9.509 ms,12.331809523809525 ms,7.5360000000000005 ms,66.508 ms,126
2025-04-20T07:38:33.515362Z,2025-04-20T07:38:33.523000Z,7.638 ms,12.29485039370079 ms,7.5360000000000005 ms,66.508 ms,127
2025-04-20T07:38:38.515426Z,2025-04-20T07:38:38.524000Z,8.574 ms,12.265781250000003 ms,7.5360000000000005 ms,66.508 ms,128
2025-04-20T07:38:43.515453Z,2025-04-20T07:38:43.524000Z,8.547 ms,12.236953488372096 ms,7.5360000000000005 ms,66.508 ms,129
2025-04-20T07:38:48.516666Z,2025-04-20T07:38:48.525000Z,8.334 ms,12.206930769230775 ms,7.5360000000000005 ms,66.508 ms,130
2025-04-20T07:38:53.515702Z,2025-04-20T07:38:53.524000Z,8.298 ms,12.177091603053437 ms,7.5360000000000005 ms,66.508 ms,131
2025-04-20T07:38:58.515420Z,2025-04-20T07:38:58.524000Z,8.58 ms,12.149840909090912 ms,7.5360000000000005 ms,66.508 ms,132
2025-04-20T07:39:03.515556Z,2025-04-20T07:39:03.524000Z,8.444 ms,12.121977443609026 ms,7.5360000000000005 ms,66.508 ms,133
2025-04-20T07:39:08.515568Z,2025-04-20T07:39:08.523000Z,7.432 ms,12.086977611940302 ms,7.432 ms,66.508 ms,134
2025-04-20T07:39:13.515599Z,2025-04-20T07:39:13.524000Z,8.401 ms,12.059674074074078 ms,7.432 ms,66.508 ms,135
2025-04-20T07:39:18.515651Z,2025-04-20T07:39:18.524000Z,8.349 ms,12.032389705882357 ms,7.432 ms,66.508 ms,136
2025-04-20T07:39:23.515752Z,2025-04-20T07:39:23.530000Z,14.248000000000001 ms,12.048562043795625 ms,7.432 ms,66.508 ms,137
2025-04-20T07:39:28.515630Z,2025-04-20T07:39:28.524000Z,8.370000000000001 ms,12.021905797101454 ms,7.432 ms,66.508 ms,138
2025-04-20T07:39:33.515720Z,2025-04-20T07:39:33.524000Z,8.28 ms,11.994985611510797 ms,7.432 ms,66.508 ms,139
2025-04-20T07:39:38.515740Z,2025-04-20T07:39:38.524000Z,8.26 ms,11.968307142857148 ms,7.432 ms,66.508 ms,140
2025-04-20T07:39:43.515780Z,2025-04-20T07:39:43.524000Z,8.22 ms,11.941723404255324 ms,7.432 ms,66.508 ms,141
2025-04-20T07:39:48.515726Z,2025-04-20T07:39:48.524000Z,8.274000000000001 ms,11.915894366197184 ms,7.432 ms,66.508 ms,142
2025-04-20T07:39:53.516018Z,2025-04-20T07:39:53.524000Z,7.981999999999999 ms,11.888384615384616 ms,7.432 ms,66.508 ms,143
2025-04-20T07:39:58.516300Z,2025-04-20T07:39:58.524000Z,7.7 ms,11.859298611111114 ms,7.432 ms,66.508 ms,144
2025-04-20T07:40:03.516182Z,2025-04-20T07:40:03.524000Z,7.8180000000000005 ms,11.8314275862069 ms,7.432 ms,66.508 ms,145
2025-04-20T07:40:08.516248Z,2025-04-20T07:40:08.524000Z,7.752 ms,11.803486301369867 ms,7.432 ms,66.508 ms,146
2025-04-20T07:40:13.516233Z,2025-04-20T07:40:13.524000Z,7.7669999999999995 ms,11.776027210884356 ms,7.432 ms,66.508 ms,147
2025-04-20T07:40:18.516220Z,2025-04-20T07:40:18.524000Z,7.779999999999999 ms,11.749027027027031 ms,7.432 ms,66.508 ms,148
2025-04-20T07:40:23.517076Z,2025-04-20T07:40:23.526000Z,8.924 ms,11.730067114093963 ms,7.432 ms,66.508 ms,149
2025-04-20T07:40:28.516660Z,2025-04-20T07:40:28.528000Z,11.34 ms,11.727466666666668 ms,7.432 ms,66.508 ms,150
2025-04-20T07:40:33.516771Z,2025-04-20T07:40:33.525000Z,8.229000000000001 ms,11.704298013245035 ms,7.432 ms,66.508 ms,151
2025-04-20T07:40:38.516641Z,2025-04-20T07:40:38.524000Z,7.359 ms,11.67571052631579 ms,7.359 ms,66.508 ms,152
2025-04-20T07:40:43.516918Z,2025-04-20T07:40:43.525000Z,8.082 ms,11.652222222222223 ms,7.359 ms,66.508 ms,153
2025-04-20T07:40:48.517170Z,2025-04-20T07:40:48.525000Z,7.83 ms,11.627402597402599 ms,7.359 ms,66.508 ms,154
2025-04-20T07:40:53.516631Z,2025-04-20T07:40:53.525000Z,8.369 ms,11.606380645161291 ms,7.359 ms,66.508 ms,155
2025-04-20T07:40:58.516680Z,2025-04-20T07:40:58.526000Z,9.32 ms,11.59172435897436 ms,7.359 ms,66.508 ms,156
2025-04-20T07:41:03.516898Z,2025-04-20T07:41:03.526000Z,9.102 ms,11.575866242038217 ms,7.359 ms,66.508 ms,157
2025-04-20T07:41:08.516669Z,2025-04-20T07:41:08.531000Z,14.331 ms,11.593303797468357 ms,7.359 ms,66.508 ms,158
2025-04-20T07:41:13.516818Z,2025-04-20T07:41:13.525000Z,8.182 ms,11.571849056603774 ms,7.359 ms,66.508 ms,159
2025-04-20T07:41:18.516774Z,2025-04-20T07:41:18.526000Z,9.225999999999999 ms,11.5571875 ms,7.359 ms,66.508 ms,160
2025-04-20T07:41:23.517346Z,2025-04-20T07:41:23.527000Z,9.654 ms,11.545366459627331 ms,7.359 ms,66.508 ms,161
2025-04-20T07:41:28.517412Z,2025-04-20T07:41:28.526000Z,8.588000000000001 ms,11.527111111111113 ms,7.359 ms,66.508 ms,162
2025-04-20T07:41:33.517432Z,2025-04-20T07:41:33.527000Z,9.568 ms,11.515092024539879 ms,7.359 ms,66.508 ms,163
2025-04-20T07:41:38.517394Z,2025-04-20T07:41:38.526000Z,8.606000000000002 ms,11.497353658536586 ms,7.359 ms,66.508 ms,164
2025-04-20T07:41:43.517511Z,2025-04-20T07:41:43.527000Z,9.488999999999999 ms,11.48518181818182 ms,7.359 ms,66.508 ms,165
2025-04-20T07:41:48.517626Z,2025-04-20T07:41:48.526000Z,8.373999999999999 ms,11.466439759036147 ms,7.359 ms,66.508 ms,166
2025-04-20T07:41:53.517576Z,2025-04-20T07:41:53.526000Z,8.424 ms,11.44822155688623 ms,7.359 ms,66.508 ms,167
2025-04-20T07:41:58.517672Z,2025-04-20T07:41:58.526000Z,8.328000000000001 ms,11.42964880952381 ms,7.359 ms,66.508 ms,168
2025-04-20T07:42:03.517602Z,2025-04-20T07:42:03.526000Z,8.398 ms,11.411710059171599 ms,7.359 ms,66.508 ms,169
2025-04-20T07:42:08.517631Z,2025-04-20T07:42:08.527000Z,9.369 ms,11.399694117647059 ms,7.359 ms,66.508 ms,170
2025-04-20T07:42:13.517756Z,2025-04-20T07:42:13.527000Z,9.244 ms,11.387087719298247 ms,7.359 ms,66.508 ms,171
2025-04-20T07:42:18.517582Z,2025-04-20T07:42:18.527000Z,9.418 ms,11.375639534883721 ms,7.359 ms,66.508 ms,172
2025-04-20T07:42:23.517955Z,2025-04-20T07:42:23.527000Z,9.045 ms,11.362167630057803 ms,7.359 ms,66.508 ms,173
2025-04-20T07:42:28.517758Z,2025-04-20T07:42:28.526000Z,8.241999999999999 ms,11.344235632183908 ms,7.359 ms,66.508 ms,174
2025-04-20T07:42:33.517794Z,2025-04-20T07:42:33.526000Z,8.206 ms,11.326302857142856 ms,7.359 ms,66.508 ms,175
2025-04-20T07:42:38.517558Z,2025-04-20T07:42:38.527000Z,9.442 ms,11.31559659090909 ms,7.359 ms,66.508 ms,176
2025-04-20T07:42:43.518434Z,2025-04-20T07:42:43.527000Z,8.566 ms,11.300062146892655 ms,7.359 ms,66.508 ms,177
2025-04-20T07:42:48.518250Z,2025-04-20T07:42:48.527000Z,8.75 ms,11.28573595505618 ms,7.359 ms,66.508 ms,178
2025-04-20T07:42:53.518270Z,2025-04-20T07:42:53.527000Z,8.73 ms,11.27145810055866 ms,7.359 ms,66.508 ms,179
2025-04-20T07:42:58.518414Z,2025-04-20T07:42:58.532000Z,13.586 ms,11.284316666666667 ms,7.359 ms,66.508 ms,180
2025-04-20T07:43:03.518398Z,2025-04-20T07:43:03.527000Z,8.602 ms,11.26949723756906 ms,7.359 ms,66.508 ms,181
2025-04-20T07:43:08.519744Z,2025-04-20T07:43:08.529000Z,9.256 ms,11.258434065934068 ms,7.359 ms,66.508 ms,182
2025-04-20T07:43:13.518460Z,2025-04-20T07:43:13.527000Z,8.540000000000001 ms,11.24357923497268 ms,7.359 ms,66.508 ms,183
2025-04-20T07:43:18.518776Z,2025-04-20T07:43:18.528000Z,9.224 ms,11.232603260869569 ms,7.359 ms,66.508 ms,184
2025-04-20T07:43:23.519506Z,2025-04-20T07:43:23.528000Z,8.494 ms,11.217800000000002 ms,7.359 ms,66.508 ms,185
2025-04-20T07:43:28.518718Z,2025-04-20T07:43:28.528000Z,9.282 ms,11.207392473118281 ms,7.359 ms,66.508 ms,186
2025-04-20T07:43:33.518546Z,2025-04-20T07:43:33.527000Z,8.453999999999999 ms,11.19266844919786 ms,7.359 ms,66.508 ms,187
2025-04-20T07:43:38.518511Z,2025-04-20T07:43:38.527000Z,8.489 ms,11.178287234042553 ms,7.359 ms,66.508 ms,188
2025-04-20T07:43:43.518614Z,2025-04-20T07:43:43.528000Z,9.386000000000001 ms,11.168804232804234 ms,7.359 ms,66.508 ms,189
2025-04-20T07:43:48.519542Z,2025-04-20T07:43:48.530000Z,10.458 ms,11.165063157894737 ms,7.359 ms,66.508 ms,190
2025-04-20T07:43:53.518750Z,2025-04-20T07:43:53.527000Z,8.25 ms,11.149801047120418 ms,7.359 ms,66.508 ms,191
2025-04-20T07:43:58.518760Z,2025-04-20T07:43:58.528000Z,9.24 ms,11.139854166666666 ms,7.359 ms,66.508 ms,192
2025-04-20T07:44:03.519267Z,2025-04-20T07:44:03.527000Z,7.7330000000000005 ms,11.12220207253886 ms,7.359 ms,66.508 ms,193
