observed_at,notified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-20T07:29:58.508022Z,2025-04-20T07:29:58.534110Z,26.088 ms,40.865458333333336 ms,26.088 ms,104.806 ms,24
2025-04-20T07:30:03.507928Z,2025-04-20T07:30:03.536842Z,28.913999999999998 ms,40.38740000000001 ms,26.088 ms,104.806 ms,25
2025-04-20T07:30:08.510186Z,2025-04-20T07:30:08.539737Z,29.551000000000002 ms,39.9706153846154 ms,26.088 ms,104.806 ms,26
2025-04-20T07:30:13.508252Z,2025-04-20T07:30:13.535106Z,26.854 ms,39.48481481481482 ms,26.088 ms,104.806 ms,27
2025-04-20T07:30:18.508128Z,2025-04-20T07:30:18.552102Z,43.974 ms,39.645142857142865 ms,26.088 ms,104.806 ms,28
2025-04-20T07:30:23.508110Z,2025-04-20T07:30:23.536057Z,27.947 ms,39.24175862068966 ms,26.088 ms,104.806 ms,29
2025-04-20T07:30:28.508161Z,2025-04-20T07:30:28.536593Z,28.432 ms,38.88143333333334 ms,26.088 ms,104.806 ms,30
2025-04-20T07:30:33.508114Z,2025-04-20T07:30:33.533723Z,25.608999999999998 ms,38.45329032258065 ms,25.608999999999998 ms,104.806 ms,31
2025-04-20T07:30:38.508705Z,2025-04-20T07:30:38.532475Z,23.77 ms,37.994437500000004 ms,23.77 ms,104.806 ms,32
2025-04-20T07:30:43.508238Z,2025-04-20T07:30:43.541968Z,33.730000000000004 ms,37.865212121212124 ms,23.77 ms,104.806 ms,33
2025-04-20T07:30:48.508124Z,2025-04-20T07:30:48.534741Z,26.616999999999997 ms,37.53438235294118 ms,23.77 ms,104.806 ms,34
2025-04-20T07:30:53.508278Z,2025-04-20T07:30:53.528867Z,20.589 ms,37.050228571428576 ms,20.589 ms,104.806 ms,35
2025-04-20T07:30:58.508284Z,2025-04-20T07:30:58.531291Z,23.006999999999998 ms,36.66013888888889 ms,20.589 ms,104.806 ms,36
2025-04-20T07:31:03.508572Z,2025-04-20T07:31:03.540784Z,32.211999999999996 ms,36.539918918918914 ms,20.589 ms,104.806 ms,37
2025-04-20T07:31:08.508394Z,2025-04-20T07:31:08.534139Z,25.745 ms,36.255842105263156 ms,20.589 ms,104.806 ms,38
2025-04-20T07:31:13.508328Z,2025-04-20T07:31:13.532952Z,24.624 ms,35.95758974358974 ms,20.589 ms,104.806 ms,39
2025-04-20T07:31:18.508286Z,2025-04-20T07:31:18.533035Z,24.749 ms,35.677375 ms,20.589 ms,104.806 ms,40
2025-04-20T07:31:23.508594Z,2025-04-20T07:31:23.533716Z,25.122 ms,35.41992682926829 ms,20.589 ms,104.806 ms,41
2025-04-20T07:31:28.508359Z,2025-04-20T07:31:28.533191Z,24.832 ms,35.16783333333333 ms,20.589 ms,104.806 ms,42
2025-04-20T07:31:33.508372Z,2025-04-20T07:31:33.535140Z,26.768 ms,34.97248837209302 ms,20.589 ms,104.806 ms,43
2025-04-20T07:31:38.508719Z,2025-04-20T07:31:38.533005Z,24.285999999999998 ms,34.72961363636363 ms,20.589 ms,104.806 ms,44
2025-04-20T07:31:43.508509Z,2025-04-20T07:31:43.531031Z,22.522000000000002 ms,34.45833333333333 ms,20.589 ms,104.806 ms,45
2025-04-20T07:31:48.509016Z,2025-04-20T07:31:48.536227Z,27.211 ms,34.30078260869564 ms,20.589 ms,104.806 ms,46
2025-04-20T07:31:53.508584Z,2025-04-20T07:31:53.530046Z,21.462 ms,34.0276170212766 ms,20.589 ms,104.806 ms,47
2025-04-20T07:31:58.508489Z,2025-04-20T07:31:58.529279Z,20.79 ms,33.75183333333334 ms,20.589 ms,104.806 ms,48
2025-04-20T07:32:03.508601Z,2025-04-20T07:32:03.528950Z,20.349 ms,33.478306122448984 ms,20.349 ms,104.806 ms,49
2025-04-20T07:32:08.508563Z,2025-04-20T07:32:08.532049Z,23.486 ms,33.278459999999995 ms,20.349 ms,104.806 ms,50
2025-04-20T07:32:13.508536Z,2025-04-20T07:32:13.530585Z,22.049 ms,33.05827450980392 ms,20.349 ms,104.806 ms,51
2025-04-20T07:32:18.508563Z,2025-04-20T07:32:18.531390Z,22.827 ms,32.861519230769225 ms,20.349 ms,104.806 ms,52
2025-04-20T07:32:23.508658Z,2025-04-20T07:32:23.531045Z,22.387 ms,32.66388679245282 ms,20.349 ms,104.806 ms,53
2025-04-20T07:32:28.508474Z,2025-04-20T07:32:28.534923Z,26.449 ms,32.54879629629629 ms,20.349 ms,104.806 ms,54
2025-04-20T07:32:33.508636Z,2025-04-20T07:32:33.531596Z,22.96 ms,32.37445454545454 ms,20.349 ms,104.806 ms,55
2025-04-20T07:32:38.508702Z,2025-04-20T07:32:38.534356Z,25.654 ms,32.25444642857143 ms,20.349 ms,104.806 ms,56
2025-04-20T07:32:43.509038Z,2025-04-20T07:32:43.534936Z,25.898 ms,32.1429298245614 ms,20.349 ms,104.806 ms,57
2025-04-20T07:32:48.508820Z,2025-04-20T07:32:48.531753Z,22.933 ms,31.984137931034482 ms,20.349 ms,104.806 ms,58
2025-04-20T07:32:53.509100Z,2025-04-20T07:32:53.530765Z,21.665 ms,31.809237288135588 ms,20.349 ms,104.806 ms,59
2025-04-20T07:32:58.508965Z,2025-04-20T07:32:58.537043Z,28.078 ms,31.747049999999998 ms,20.349 ms,104.806 ms,60
2025-04-20T07:33:03.508920Z,2025-04-20T07:33:03.530500Z,21.58 ms,31.580377049180328 ms,20.349 ms,104.806 ms,61
2025-04-20T07:33:08.509059Z,2025-04-20T07:33:08.530455Z,21.395999999999997 ms,31.4161129032258 ms,20.349 ms,104.806 ms,62
2025-04-20T07:33:13.509538Z,2025-04-20T07:33:13.531356Z,21.818 ms,31.2637619047619 ms,20.349 ms,104.806 ms,63
2025-04-20T07:33:18.510006Z,2025-04-20T07:33:18.528379Z,18.373 ms,31.062343749999997 ms,18.373 ms,104.806 ms,64
2025-04-20T07:33:23.508925Z,2025-04-20T07:33:23.531764Z,22.839000000000002 ms,30.935830769230765 ms,18.373 ms,104.806 ms,65
2025-04-20T07:33:28.509897Z,2025-04-20T07:33:28.534992Z,25.095 ms,30.847333333333328 ms,18.373 ms,104.806 ms,66
2025-04-20T07:33:33.509134Z,2025-04-20T07:33:33.529959Z,20.825 ms,30.697746268656708 ms,18.373 ms,104.806 ms,67
2025-04-20T07:33:38.508930Z,2025-04-20T07:33:38.530396Z,21.465999999999998 ms,30.561985294117644 ms,18.373 ms,104.806 ms,68
2025-04-20T07:33:43.508973Z,2025-04-20T07:33:43.530462Z,21.489 ms,30.43049275362318 ms,18.373 ms,104.806 ms,69
2025-04-20T07:33:48.509213Z,2025-04-20T07:33:48.531030Z,21.817 ms,30.30744285714285 ms,18.373 ms,104.806 ms,70
2025-04-20T07:33:53.509185Z,2025-04-20T07:33:53.529588Z,20.403000000000002 ms,30.167943661971822 ms,18.373 ms,104.806 ms,71
2025-04-20T07:33:58.509317Z,2025-04-20T07:33:58.527247Z,17.93 ms,29.99797222222221 ms,17.93 ms,104.806 ms,72
2025-04-20T07:34:03.509233Z,2025-04-20T07:34:03.532232Z,22.999 ms,29.90209589041095 ms,17.93 ms,104.806 ms,73
2025-04-20T07:34:08.509580Z,2025-04-20T07:34:08.528348Z,18.768 ms,29.75163513513513 ms,17.93 ms,104.806 ms,74
2025-04-20T07:34:13.509527Z,2025-04-20T07:34:13.531900Z,22.373 ms,29.653253333333325 ms,17.93 ms,104.806 ms,75
2025-04-20T07:34:18.510206Z,2025-04-20T07:34:18.530439Z,20.233 ms,29.529302631578943 ms,17.93 ms,104.806 ms,76
2025-04-20T07:34:23.509359Z,2025-04-20T07:34:23.529719Z,20.36 ms,29.410220779220776 ms,17.93 ms,104.806 ms,77
2025-04-20T07:34:28.509632Z,2025-04-20T07:34:28.528928Z,19.296 ms,29.28055128205128 ms,17.93 ms,104.806 ms,78
2025-04-20T07:34:33.516842Z,2025-04-20T07:34:33.539724Z,22.881999999999998 ms,29.199556962025316 ms,17.93 ms,104.806 ms,79
2025-04-20T07:34:38.509646Z,2025-04-20T07:34:38.545627Z,35.981 ms,29.284325 ms,17.93 ms,104.806 ms,80
2025-04-20T07:34:43.509840Z,2025-04-20T07:34:43.530787Z,20.947 ms,29.181395061728395 ms,17.93 ms,104.806 ms,81
2025-04-20T07:34:48.509904Z,2025-04-20T07:34:48.535426Z,25.522 ms,29.136768292682927 ms,17.93 ms,104.806 ms,82
2025-04-20T07:34:53.509847Z,2025-04-20T07:34:53.542250Z,32.403 ms,29.17612048192771 ms,17.93 ms,104.806 ms,83
2025-04-20T07:34:58.518182Z,2025-04-20T07:34:58.538662Z,20.48 ms,29.07259523809524 ms,17.93 ms,104.806 ms,84
2025-04-20T07:35:03.510060Z,2025-04-20T07:35:03.530209Z,20.149 ms,28.967611764705882 ms,17.93 ms,104.806 ms,85
2025-04-20T07:35:08.510026Z,2025-04-20T07:35:08.526728Z,16.702 ms,28.82498837209302 ms,16.702 ms,104.806 ms,86
2025-04-20T07:35:13.510166Z,2025-04-20T07:35:13.531196Z,21.03 ms,28.735390804597703 ms,16.702 ms,104.806 ms,87
2025-04-20T07:35:18.510220Z,2025-04-20T07:35:18.530464Z,20.244000000000003 ms,28.638897727272727 ms,16.702 ms,104.806 ms,88
2025-04-20T07:35:23.512174Z,2025-04-20T07:35:23.530976Z,18.802 ms,28.528370786516856 ms,16.702 ms,104.806 ms,89
2025-04-20T07:35:28.511611Z,2025-04-20T07:35:28.531047Z,19.436 ms,28.427344444444444 ms,16.702 ms,104.806 ms,90
2025-04-20T07:35:33.511690Z,2025-04-20T07:35:33.531266Z,19.576 ms,28.33007692307692 ms,16.702 ms,104.806 ms,91
2025-04-20T07:35:38.511662Z,2025-04-20T07:35:38.528219Z,16.557 ms,28.20210869565217 ms,16.557 ms,104.806 ms,92
2025-04-20T07:35:43.511672Z,2025-04-20T07:35:43.532752Z,21.080000000000002 ms,28.12552688172043 ms,16.557 ms,104.806 ms,93
2025-04-20T07:35:48.514083Z,2025-04-20T07:35:48.542482Z,28.399 ms,28.128436170212765 ms,16.557 ms,104.806 ms,94
2025-04-20T07:35:53.512790Z,2025-04-20T07:35:53.531369Z,18.578999999999997 ms,28.02791578947368 ms,16.557 ms,104.806 ms,95
2025-04-20T07:35:58.512668Z,2025-04-20T07:35:58.531446Z,18.778 ms,27.931562499999995 ms,16.557 ms,104.806 ms,96
2025-04-20T07:36:03.512831Z,2025-04-20T07:36:03.531643Z,18.811999999999998 ms,27.837546391752575 ms,16.557 ms,104.806 ms,97
2025-04-20T07:36:08.512651Z,2025-04-20T07:36:08.532638Z,19.987000000000002 ms,27.757438775510202 ms,16.557 ms,104.806 ms,98
2025-04-20T07:36:13.514558Z,2025-04-20T07:36:13.532847Z,18.289 ms,27.66179797979798 ms,16.557 ms,104.806 ms,99
2025-04-20T07:36:18.513694Z,2025-04-20T07:36:18.532242Z,18.548 ms,27.57066 ms,16.557 ms,104.806 ms,100
2025-04-20T07:36:23.513760Z,2025-04-20T07:36:23.532846Z,19.086 ms,27.486653465346535 ms,16.557 ms,104.806 ms,101
2025-04-20T07:36:28.513460Z,2025-04-20T07:36:28.532494Z,19.034 ms,27.40378431372549 ms,16.557 ms,104.806 ms,102
2025-04-20T07:36:33.513698Z,2025-04-20T07:36:33.532808Z,19.11 ms,27.32326213592233 ms,16.557 ms,104.806 ms,103
2025-04-20T07:36:38.514430Z,2025-04-20T07:36:38.534133Z,19.703 ms,27.249990384615383 ms,16.557 ms,104.806 ms,104
2025-04-20T07:36:43.514739Z,2025-04-20T07:36:43.533068Z,18.329 ms,27.16502857142857 ms,16.557 ms,104.806 ms,105
2025-04-20T07:36:48.513735Z,2025-04-20T07:36:48.532912Z,19.177 ms,27.089669811320753 ms,16.557 ms,104.806 ms,106
2025-04-20T07:36:53.513764Z,2025-04-20T07:36:53.532066Z,18.302 ms,27.007542056074765 ms,16.557 ms,104.806 ms,107
2025-04-20T07:36:58.514394Z,2025-04-20T07:36:58.530411Z,16.017 ms,26.90577777777778 ms,16.017 ms,104.806 ms,108
2025-04-20T07:37:03.520528Z,2025-04-20T07:37:03.536990Z,16.462 ms,26.809963302752294 ms,16.017 ms,104.806 ms,109
2025-04-20T07:37:08.514540Z,2025-04-20T07:37:08.530382Z,15.841999999999999 ms,26.71025454545455 ms,15.841999999999999 ms,104.806 ms,110
2025-04-20T07:37:13.514644Z,2025-04-20T07:37:13.530610Z,15.966000000000001 ms,26.613459459459463 ms,15.841999999999999 ms,104.806 ms,111
2025-04-20T07:37:18.515586Z,2025-04-20T07:37:18.533941Z,18.355 ms,26.53972321428572 ms,15.841999999999999 ms,104.806 ms,112
2025-04-20T07:37:23.515041Z,2025-04-20T07:37:23.530591Z,15.549999999999999 ms,26.44246902654868 ms,15.549999999999999 ms,104.806 ms,113
2025-04-20T07:37:28.515042Z,2025-04-20T07:37:28.531407Z,16.365000000000002 ms,26.3540701754386 ms,15.549999999999999 ms,104.806 ms,114
2025-04-20T07:37:33.515154Z,2025-04-20T07:37:33.534626Z,19.472 ms,26.294226086956527 ms,15.549999999999999 ms,104.806 ms,115
2025-04-20T07:37:38.514988Z,2025-04-20T07:37:38.543940Z,28.951999999999998 ms,26.317137931034488 ms,15.549999999999999 ms,104.806 ms,116
2025-04-20T07:37:43.515464Z,2025-04-20T07:37:43.530830Z,15.366 ms,26.223538461538467 ms,15.366 ms,104.806 ms,117
2025-04-20T07:37:48.515096Z,2025-04-20T07:37:48.530923Z,15.827 ms,26.135432203389836 ms,15.366 ms,104.806 ms,118
2025-04-20T07:37:53.516220Z,2025-04-20T07:37:53.533356Z,17.136 ms,26.05980672268908 ms,15.366 ms,104.806 ms,119
2025-04-20T07:37:58.515274Z,2025-04-20T07:37:58.538803Z,23.529 ms,26.03871666666667 ms,15.366 ms,104.806 ms,120
2025-04-20T07:38:03.515239Z,2025-04-20T07:38:03.532523Z,17.284000000000002 ms,25.96636363636364 ms,15.366 ms,104.806 ms,121
2025-04-20T07:38:08.515282Z,2025-04-20T07:38:08.530377Z,15.095 ms,25.87725409836066 ms,15.095 ms,104.806 ms,122
2025-04-20T07:38:13.515260Z,2025-04-20T07:38:13.534411Z,19.151 ms,25.82256910569106 ms,15.095 ms,104.806 ms,123
2025-04-20T07:38:18.515774Z,2025-04-20T07:38:18.532511Z,16.737 ms,25.74929838709678 ms,15.095 ms,104.806 ms,124
2025-04-20T07:38:23.515426Z,2025-04-20T07:38:23.532694Z,17.267999999999997 ms,25.681448000000003 ms,15.095 ms,104.806 ms,125
2025-04-20T07:38:28.516491Z,2025-04-20T07:38:28.536838Z,20.347 ms,25.639111111111117 ms,15.095 ms,104.806 ms,126
2025-04-20T07:38:33.515362Z,2025-04-20T07:38:33.538042Z,22.68 ms,25.61581102362205 ms,15.095 ms,104.806 ms,127
2025-04-20T07:38:38.515426Z,2025-04-20T07:38:38.538307Z,22.881 ms,25.594445312500003 ms,15.095 ms,104.806 ms,128
2025-04-20T07:38:43.515453Z,2025-04-20T07:38:43.541707Z,26.253999999999998 ms,25.59955813953489 ms,15.095 ms,104.806 ms,129
2025-04-20T07:38:48.516666Z,2025-04-20T07:38:48.534907Z,18.241 ms,25.542953846153853 ms,15.095 ms,104.806 ms,130
2025-04-20T07:38:53.515702Z,2025-04-20T07:38:53.533815Z,18.113 ms,25.48623664122138 ms,15.095 ms,104.806 ms,131
2025-04-20T07:38:58.515420Z,2025-04-20T07:38:58.532436Z,17.016 ms,25.422068181818187 ms,15.095 ms,104.806 ms,132
2025-04-20T07:39:03.515556Z,2025-04-20T07:39:03.533965Z,18.409 ms,25.36933834586467 ms,15.095 ms,104.806 ms,133
2025-04-20T07:39:08.515568Z,2025-04-20T07:39:08.531119Z,15.551 ms,25.29606716417911 ms,15.095 ms,104.806 ms,134
2025-04-20T07:39:13.515599Z,2025-04-20T07:39:13.539096Z,23.497 ms,25.282740740740746 ms,15.095 ms,104.806 ms,135
2025-04-20T07:39:18.515651Z,2025-04-20T07:39:18.539920Z,24.269 ms,25.275286764705886 ms,15.095 ms,104.806 ms,136
2025-04-20T07:39:23.515752Z,2025-04-20T07:39:23.540383Z,24.631 ms,25.270583941605842 ms,15.095 ms,104.806 ms,137
2025-04-20T07:39:28.515630Z,2025-04-20T07:39:28.533640Z,18.01 ms,25.217971014492754 ms,15.095 ms,104.806 ms,138
2025-04-20T07:39:33.515720Z,2025-04-20T07:39:33.530707Z,14.987 ms,25.14436690647482 ms,14.987 ms,104.806 ms,139
2025-04-20T07:39:38.515740Z,2025-04-20T07:39:38.539678Z,23.938000000000002 ms,25.135749999999998 ms,14.987 ms,104.806 ms,140
2025-04-20T07:39:43.515780Z,2025-04-20T07:39:43.538632Z,22.852 ms,25.119553191489363 ms,14.987 ms,104.806 ms,141
2025-04-20T07:39:48.515726Z,2025-04-20T07:39:48.534001Z,18.275 ms,25.071352112676053 ms,14.987 ms,104.806 ms,142
2025-04-20T07:39:53.516018Z,2025-04-20T07:39:53.537837Z,21.819000000000003 ms,25.048608391608386 ms,14.987 ms,104.806 ms,143
2025-04-20T07:39:58.516300Z,2025-04-20T07:39:58.532949Z,16.649 ms,24.990277777777777 ms,14.987 ms,104.806 ms,144
2025-04-20T07:40:03.516182Z,2025-04-20T07:40:03.534736Z,18.554000000000002 ms,24.94588965517241 ms,14.987 ms,104.806 ms,145
2025-04-20T07:40:08.516248Z,2025-04-20T07:40:08.531347Z,15.099 ms,24.87844520547945 ms,14.987 ms,104.806 ms,146
2025-04-20T07:40:13.516233Z,2025-04-20T07:40:13.539840Z,23.607 ms,24.86979591836735 ms,14.987 ms,104.806 ms,147
2025-04-20T07:40:18.516220Z,2025-04-20T07:40:18.537929Z,21.709 ms,24.84843918918919 ms,14.987 ms,104.806 ms,148
2025-04-20T07:40:23.517076Z,2025-04-20T07:40:23.543054Z,25.978 ms,24.85602013422819 ms,14.987 ms,104.806 ms,149
2025-04-20T07:40:28.516660Z,2025-04-20T07:40:28.534641Z,17.981 ms,24.810186666666663 ms,14.987 ms,104.806 ms,150
2025-04-20T07:40:33.516771Z,2025-04-20T07:40:33.539979Z,23.208 ms,24.799576158940397 ms,14.987 ms,104.806 ms,151
2025-04-20T07:40:38.516641Z,2025-04-20T07:40:38.531903Z,15.261999999999999 ms,24.73682894736842 ms,14.987 ms,104.806 ms,152
2025-04-20T07:40:43.516918Z,2025-04-20T07:40:43.535837Z,18.918999999999997 ms,24.698803921568626 ms,14.987 ms,104.806 ms,153
2025-04-20T07:40:48.517170Z,2025-04-20T07:40:48.540809Z,23.639 ms,24.691922077922076 ms,14.987 ms,104.806 ms,154
2025-04-20T07:40:53.516631Z,2025-04-20T07:40:53.539984Z,23.352999999999998 ms,24.68328387096774 ms,14.987 ms,104.806 ms,155
2025-04-20T07:40:58.516680Z,2025-04-20T07:40:58.533966Z,17.285999999999998 ms,24.635865384615382 ms,14.987 ms,104.806 ms,156
2025-04-20T07:41:03.516898Z,2025-04-20T07:41:03.537505Z,20.607 ms,24.61020382165605 ms,14.987 ms,104.806 ms,157
2025-04-20T07:41:08.516669Z,2025-04-20T07:41:08.548055Z,31.385999999999996 ms,24.65308860759493 ms,14.987 ms,104.806 ms,158
2025-04-20T07:41:13.516818Z,2025-04-20T07:41:13.536008Z,19.189999999999998 ms,24.618729559748427 ms,14.987 ms,104.806 ms,159
2025-04-20T07:41:18.516774Z,2025-04-20T07:41:18.542209Z,25.435 ms,24.62383125 ms,14.987 ms,104.806 ms,160
2025-04-20T07:41:23.517346Z,2025-04-20T07:41:23.541762Z,24.416 ms,24.622540372670805 ms,14.987 ms,104.806 ms,161
2025-04-20T07:41:28.517412Z,2025-04-20T07:41:28.533849Z,16.437 ms,24.572012345679006 ms,14.987 ms,104.806 ms,162
2025-04-20T07:41:33.517432Z,2025-04-20T07:41:33.539808Z,22.376 ms,24.55853987730061 ms,14.987 ms,104.806 ms,163
2025-04-20T07:41:38.517394Z,2025-04-20T07:41:38.536453Z,19.059 ms,24.525006097560976 ms,14.987 ms,104.806 ms,164
2025-04-20T07:41:43.517511Z,2025-04-20T07:41:43.537328Z,19.817 ms,24.496472727272728 ms,14.987 ms,104.806 ms,165
2025-04-20T07:41:48.517626Z,2025-04-20T07:41:48.535618Z,17.992 ms,24.457289156626505 ms,14.987 ms,104.806 ms,166
2025-04-20T07:41:53.517576Z,2025-04-20T07:41:53.536536Z,18.96 ms,24.424371257485028 ms,14.987 ms,104.806 ms,167
2025-04-20T07:41:58.517672Z,2025-04-20T07:41:58.536772Z,19.099999999999998 ms,24.392678571428565 ms,14.987 ms,104.806 ms,168
2025-04-20T07:42:03.517602Z,2025-04-20T07:42:03.533553Z,15.951 ms,24.342727810650885 ms,14.987 ms,104.806 ms,169
2025-04-20T07:42:08.517631Z,2025-04-20T07:42:08.542691Z,25.06 ms,24.346947058823527 ms,14.987 ms,104.806 ms,170
2025-04-20T07:42:13.517756Z,2025-04-20T07:42:13.536741Z,18.985 ms,24.31559064327485 ms,14.987 ms,104.806 ms,171
2025-04-20T07:42:18.517582Z,2025-04-20T07:42:18.542717Z,25.135 ms,24.32035465116278 ms,14.987 ms,104.806 ms,172
2025-04-20T07:42:23.517955Z,2025-04-20T07:42:23.545012Z,27.057000000000002 ms,24.33617341040462 ms,14.987 ms,104.806 ms,173
2025-04-20T07:42:28.517758Z,2025-04-20T07:42:28.541903Z,24.145 ms,24.33507471264367 ms,14.987 ms,104.806 ms,174
2025-04-20T07:42:33.517794Z,2025-04-20T07:42:33.548010Z,30.216 ms,24.368679999999994 ms,14.987 ms,104.806 ms,175
2025-04-20T07:42:38.517558Z,2025-04-20T07:42:38.539161Z,21.603 ms,24.352965909090905 ms,14.987 ms,104.806 ms,176
2025-04-20T07:42:43.518434Z,2025-04-20T07:42:43.537124Z,18.689999999999998 ms,24.320971751412426 ms,14.987 ms,104.806 ms,177
2025-04-20T07:42:48.518250Z,2025-04-20T07:42:48.537098Z,18.848 ms,24.290224719101122 ms,14.987 ms,104.806 ms,178
2025-04-20T07:42:53.518270Z,2025-04-20T07:42:53.534167Z,15.897000000000002 ms,24.243335195530722 ms,14.987 ms,104.806 ms,179
2025-04-20T07:42:58.518414Z,2025-04-20T07:42:58.540528Z,22.114 ms,24.231505555555554 ms,14.987 ms,104.806 ms,180
2025-04-20T07:43:03.518398Z,2025-04-20T07:43:03.543556Z,25.158 ms,24.236624309392262 ms,14.987 ms,104.806 ms,181
2025-04-20T07:43:08.519744Z,2025-04-20T07:43:08.537156Z,17.412 ms,24.199126373626374 ms,14.987 ms,104.806 ms,182
2025-04-20T07:43:13.518460Z,2025-04-20T07:43:13.542535Z,24.075 ms,24.198448087431693 ms,14.987 ms,104.806 ms,183
2025-04-20T07:43:18.518776Z,2025-04-20T07:43:18.538823Z,20.047 ms,24.175885869565217 ms,14.987 ms,104.806 ms,184
2025-04-20T07:43:23.519506Z,2025-04-20T07:43:23.543957Z,24.451 ms,24.17737297297297 ms,14.987 ms,104.806 ms,185
2025-04-20T07:43:28.518718Z,2025-04-20T07:43:28.538411Z,19.692999999999998 ms,24.153263440860215 ms,14.987 ms,104.806 ms,186
2025-04-20T07:43:33.518546Z,2025-04-20T07:43:33.537903Z,19.357 ms,24.12761497326203 ms,14.987 ms,104.806 ms,187
2025-04-20T07:43:38.518511Z,2025-04-20T07:43:38.537521Z,19.009999999999998 ms,24.100393617021275 ms,14.987 ms,104.806 ms,188
2025-04-20T07:43:43.518614Z,2025-04-20T07:43:43.537882Z,19.268 ms,24.074825396825396 ms,14.987 ms,104.806 ms,189
2025-04-20T07:43:48.519542Z,2025-04-20T07:43:48.537793Z,18.251 ms,24.044173684210527 ms,14.987 ms,104.806 ms,190
2025-04-20T07:43:53.518750Z,2025-04-20T07:43:53.535106Z,16.355999999999998 ms,24.003921465968588 ms,14.987 ms,104.806 ms,191
2025-04-20T07:43:58.518760Z,2025-04-20T07:43:58.539638Z,20.878 ms,23.987640625 ms,14.987 ms,104.806 ms,192
2025-04-20T07:44:03.519267Z,2025-04-20T07:44:03.537673Z,18.406 ms,23.958720207253883 ms,14.987 ms,104.806 ms,193
2025-04-20T07:44:08.518713Z,2025-04-20T07:44:08.543986Z,25.273 ms,23.965494845360826 ms,14.987 ms,104.806 ms,194
2025-04-20T07:44:13.518848Z,2025-04-20T07:44:13.542793Z,23.945 ms,23.965389743589746 ms,14.987 ms,104.806 ms,195
2025-04-20T07:44:18.518748Z,2025-04-20T07:44:18.541415Z,22.666999999999998 ms,23.958765306122455 ms,14.987 ms,104.806 ms,196
