observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-22T23:05:21.890420Z,2025-04-22T23:05:21.904000Z,13.58 ms,19.812541666666664 ms,12.974 ms,56.279999999999994 ms,24
2025-04-22T23:05:26.888782Z,2025-04-22T23:05:26.902000Z,13.218 ms,19.548759999999998 ms,12.974 ms,56.279999999999994 ms,25
2025-04-22T23:05:31.888963Z,2025-04-22T23:05:31.903000Z,14.037 ms,19.33676923076923 ms,12.974 ms,56.279999999999994 ms,26
2025-04-22T23:05:36.889221Z,2025-04-22T23:05:36.902000Z,12.779 ms,19.093888888888888 ms,12.779 ms,56.279999999999994 ms,27
2025-04-22T23:05:41.889088Z,2025-04-22T23:05:41.901000Z,11.912 ms,18.83739285714286 ms,11.912 ms,56.279999999999994 ms,28
2025-04-22T23:05:46.889116Z,2025-04-22T23:05:46.901000Z,11.884 ms,18.597620689655173 ms,11.884 ms,56.279999999999994 ms,29
2025-04-22T23:05:51.889702Z,2025-04-22T23:05:51.902000Z,12.298 ms,18.387633333333333 ms,11.884 ms,56.279999999999994 ms,30
2025-04-22T23:05:56.889578Z,2025-04-22T23:05:56.900000Z,10.422 ms,18.13067741935484 ms,10.422 ms,56.279999999999994 ms,31
2025-04-22T23:06:01.889997Z,2025-04-22T23:06:01.903000Z,13.003 ms,17.970437500000003 ms,10.422 ms,56.279999999999994 ms,32
2025-04-22T23:06:06.892994Z,2025-04-22T23:06:06.905000Z,12.005999999999998 ms,17.78969696969697 ms,10.422 ms,56.279999999999994 ms,33
2025-04-22T23:06:11.891652Z,2025-04-22T23:06:11.903000Z,11.348 ms,17.60023529411765 ms,10.422 ms,56.279999999999994 ms,34
2025-04-22T23:06:16.890086Z,2025-04-22T23:06:16.902000Z,11.914 ms,17.43777142857143 ms,10.422 ms,56.279999999999994 ms,35
2025-04-22T23:06:21.890676Z,2025-04-22T23:06:21.907000Z,16.324 ms,17.406833333333335 ms,10.422 ms,56.279999999999994 ms,36
2025-04-22T23:06:26.890261Z,2025-04-22T23:06:26.901000Z,10.739 ms,17.22662162162162 ms,10.422 ms,56.279999999999994 ms,37
2025-04-22T23:06:31.896752Z,2025-04-22T23:06:31.908000Z,11.248 ms,17.069289473684215 ms,10.422 ms,56.279999999999994 ms,38
2025-04-22T23:06:36.890542Z,2025-04-22T23:06:36.903000Z,12.458 ms,16.951051282051285 ms,10.422 ms,56.279999999999994 ms,39
2025-04-22T23:06:41.890419Z,2025-04-22T23:06:41.902000Z,11.581 ms,16.8168 ms,10.422 ms,56.279999999999994 ms,40
2025-04-22T23:06:46.890570Z,2025-04-22T23:06:46.902000Z,11.43 ms,16.68541463414634 ms,10.422 ms,56.279999999999994 ms,41
2025-04-22T23:06:51.891252Z,2025-04-22T23:06:51.910000Z,18.748 ms,16.73452380952381 ms,10.422 ms,56.279999999999994 ms,42
2025-04-22T23:06:56.890568Z,2025-04-22T23:06:56.902000Z,11.431999999999999 ms,16.611209302325584 ms,10.422 ms,56.279999999999994 ms,43
2025-04-22T23:07:01.891463Z,2025-04-22T23:07:01.903000Z,11.537 ms,16.495886363636366 ms,10.422 ms,56.279999999999994 ms,44
2025-04-22T23:07:06.891176Z,2025-04-22T23:07:06.903000Z,11.824 ms,16.39206666666667 ms,10.422 ms,56.279999999999994 ms,45
2025-04-22T23:07:11.891654Z,2025-04-22T23:07:11.903000Z,11.346 ms,16.28236956521739 ms,10.422 ms,56.279999999999994 ms,46
2025-04-22T23:07:16.890775Z,2025-04-22T23:07:16.902000Z,11.225000000000001 ms,16.17476595744681 ms,10.422 ms,56.279999999999994 ms,47
2025-04-22T23:07:21.892020Z,2025-04-22T23:07:21.903000Z,10.98 ms,16.066541666666666 ms,10.422 ms,56.279999999999994 ms,48
2025-04-22T23:07:26.890847Z,2025-04-22T23:07:26.907000Z,16.153000000000002 ms,16.06830612244898 ms,10.422 ms,56.279999999999994 ms,49
2025-04-22T23:07:31.890903Z,2025-04-22T23:07:31.902000Z,11.097 ms,15.96888 ms,10.422 ms,56.279999999999994 ms,50
2025-04-22T23:07:36.890776Z,2025-04-22T23:07:36.908000Z,17.224 ms,15.993490196078433 ms,10.422 ms,56.279999999999994 ms,51
2025-04-22T23:07:41.892017Z,2025-04-22T23:07:41.908000Z,15.983 ms,15.993288461538462 ms,10.422 ms,56.279999999999994 ms,52
2025-04-22T23:07:46.891108Z,2025-04-22T23:07:46.901000Z,9.892 ms,15.878169811320754 ms,9.892 ms,56.279999999999994 ms,53
2025-04-22T23:07:51.891016Z,2025-04-22T23:07:51.901000Z,9.984 ms,15.76901851851852 ms,9.892 ms,56.279999999999994 ms,54
2025-04-22T23:07:56.890929Z,2025-04-22T23:07:56.903000Z,12.071 ms,15.70178181818182 ms,9.892 ms,56.279999999999994 ms,55
2025-04-22T23:08:01.891075Z,2025-04-22T23:08:01.901000Z,9.924999999999999 ms,15.598625000000002 ms,9.892 ms,56.279999999999994 ms,56
2025-04-22T23:08:06.891020Z,2025-04-22T23:08:06.902000Z,10.98 ms,15.51759649122807 ms,9.892 ms,56.279999999999994 ms,57
2025-04-22T23:08:11.891858Z,2025-04-22T23:08:11.902000Z,10.142 ms,15.42491379310345 ms,9.892 ms,56.279999999999994 ms,58
2025-04-22T23:08:16.891242Z,2025-04-22T23:08:16.912000Z,20.758 ms,15.515305084745762 ms,9.892 ms,56.279999999999994 ms,59
2025-04-22T23:08:21.891319Z,2025-04-22T23:08:21.901000Z,9.681000000000001 ms,15.418066666666668 ms,9.681000000000001 ms,56.279999999999994 ms,60
2025-04-22T23:08:26.891275Z,2025-04-22T23:08:26.901000Z,9.725 ms,15.324737704918034 ms,9.681000000000001 ms,56.279999999999994 ms,61
2025-04-22T23:08:31.891234Z,2025-04-22T23:08:31.909000Z,17.766000000000002 ms,15.364112903225806 ms,9.681000000000001 ms,56.279999999999994 ms,62
2025-04-22T23:08:36.891434Z,2025-04-22T23:08:36.901000Z,9.566 ms,15.272079365079364 ms,9.566 ms,56.279999999999994 ms,63
2025-04-22T23:08:41.891423Z,2025-04-22T23:08:41.901000Z,9.577 ms,15.183093749999998 ms,9.566 ms,56.279999999999994 ms,64
2025-04-22T23:08:46.892130Z,2025-04-22T23:08:46.903000Z,10.87 ms,15.116738461538459 ms,9.566 ms,56.279999999999994 ms,65
2025-04-22T23:08:51.891734Z,2025-04-22T23:08:51.902000Z,10.266 ms,15.043242424242422 ms,9.566 ms,56.279999999999994 ms,66
2025-04-22T23:08:56.891702Z,2025-04-22T23:08:56.901000Z,9.298 ms,14.957492537313433 ms,9.298 ms,56.279999999999994 ms,67
2025-04-22T23:09:01.891787Z,2025-04-22T23:09:01.901000Z,9.213000000000001 ms,14.873014705882351 ms,9.213000000000001 ms,56.279999999999994 ms,68
2025-04-22T23:09:06.891873Z,2025-04-22T23:09:06.901000Z,9.126999999999999 ms,14.789739130434782 ms,9.126999999999999 ms,56.279999999999994 ms,69
2025-04-22T23:09:11.891844Z,2025-04-22T23:09:11.901000Z,9.155999999999999 ms,14.70925714285714 ms,9.126999999999999 ms,56.279999999999994 ms,70
2025-04-22T23:09:16.892181Z,2025-04-22T23:09:16.901000Z,8.819 ms,14.626295774647884 ms,8.819 ms,56.279999999999994 ms,71
2025-04-22T23:09:21.893284Z,2025-04-22T23:09:21.903000Z,9.716000000000001 ms,14.558097222222221 ms,8.819 ms,56.279999999999994 ms,72
2025-04-22T23:09:26.892203Z,2025-04-22T23:09:26.901000Z,8.796999999999999 ms,14.479178082191778 ms,8.796999999999999 ms,56.279999999999994 ms,73
2025-04-22T23:09:31.892432Z,2025-04-22T23:09:31.913000Z,20.567999999999998 ms,14.561459459459455 ms,8.796999999999999 ms,56.279999999999994 ms,74
2025-04-22T23:09:36.892646Z,2025-04-22T23:09:36.902000Z,9.354 ms,14.492026666666664 ms,8.796999999999999 ms,56.279999999999994 ms,75
2025-04-22T23:09:41.892138Z,2025-04-22T23:09:41.901000Z,8.862 ms,14.41794736842105 ms,8.796999999999999 ms,56.279999999999994 ms,76
2025-04-22T23:09:46.892255Z,2025-04-22T23:09:46.902000Z,9.745000000000001 ms,14.357259740259735 ms,8.796999999999999 ms,56.279999999999994 ms,77
2025-04-22T23:09:51.892245Z,2025-04-22T23:09:51.902000Z,9.754999999999999 ms,14.298256410256405 ms,8.796999999999999 ms,56.279999999999994 ms,78
2025-04-22T23:09:56.892399Z,2025-04-22T23:09:56.902000Z,9.601 ms,14.238797468354425 ms,8.796999999999999 ms,56.279999999999994 ms,79
2025-04-22T23:10:01.892375Z,2025-04-22T23:10:01.902000Z,9.625 ms,14.181124999999994 ms,8.796999999999999 ms,56.279999999999994 ms,80
2025-04-22T23:10:06.892471Z,2025-04-22T23:10:06.902000Z,9.529 ms,14.123691358024685 ms,8.796999999999999 ms,56.279999999999994 ms,81
2025-04-22T23:10:11.892455Z,2025-04-22T23:10:11.903000Z,10.545 ms,14.080048780487799 ms,8.796999999999999 ms,56.279999999999994 ms,82
2025-04-22T23:10:16.892500Z,2025-04-22T23:10:16.902000Z,9.5 ms,14.024867469879512 ms,8.796999999999999 ms,56.279999999999994 ms,83
2025-04-22T23:10:21.892446Z,2025-04-22T23:10:21.902000Z,9.554 ms,13.971642857142852 ms,8.796999999999999 ms,56.279999999999994 ms,84
2025-04-22T23:10:26.892598Z,2025-04-22T23:10:26.902000Z,9.402000000000001 ms,13.91788235294117 ms,8.796999999999999 ms,56.279999999999994 ms,85
2025-04-22T23:10:31.892746Z,2025-04-22T23:10:31.902000Z,9.254 ms,13.863651162790694 ms,8.796999999999999 ms,56.279999999999994 ms,86
2025-04-22T23:10:36.892685Z,2025-04-22T23:10:36.903000Z,10.315 ms,13.822862068965513 ms,8.796999999999999 ms,56.279999999999994 ms,87
2025-04-22T23:10:41.892560Z,2025-04-22T23:10:41.911000Z,18.44 ms,13.875329545454541 ms,8.796999999999999 ms,56.279999999999994 ms,88
2025-04-22T23:10:46.892680Z,2025-04-22T23:10:46.902000Z,9.32 ms,13.824146067415727 ms,8.796999999999999 ms,56.279999999999994 ms,89
2025-04-22T23:10:51.892713Z,2025-04-22T23:10:51.902000Z,9.287 ms,13.77373333333333 ms,8.796999999999999 ms,56.279999999999994 ms,90
2025-04-22T23:10:56.892721Z,2025-04-22T23:10:56.902000Z,9.279 ms,13.724340659340657 ms,8.796999999999999 ms,56.279999999999994 ms,91
2025-04-22T23:11:01.892800Z,2025-04-22T23:11:01.902000Z,9.2 ms,13.67516304347826 ms,8.796999999999999 ms,56.279999999999994 ms,92
2025-04-22T23:11:06.892827Z,2025-04-22T23:11:06.902000Z,9.173 ms,13.626752688172042 ms,8.796999999999999 ms,56.279999999999994 ms,93
2025-04-22T23:11:11.893001Z,2025-04-22T23:11:11.903000Z,9.998999999999999 ms,13.588159574468085 ms,8.796999999999999 ms,56.279999999999994 ms,94
2025-04-22T23:11:16.892865Z,2025-04-22T23:11:16.903000Z,10.135 ms,13.55181052631579 ms,8.796999999999999 ms,56.279999999999994 ms,95
2025-04-22T23:11:21.893047Z,2025-04-22T23:11:21.903000Z,9.953 ms,13.514322916666668 ms,8.796999999999999 ms,56.279999999999994 ms,96
2025-04-22T23:11:26.893023Z,2025-04-22T23:11:26.902000Z,8.977 ms,13.46754639175258 ms,8.796999999999999 ms,56.279999999999994 ms,97
2025-04-22T23:11:31.892912Z,2025-04-22T23:11:31.903000Z,10.088 ms,13.433061224489798 ms,8.796999999999999 ms,56.279999999999994 ms,98
2025-04-22T23:11:36.893264Z,2025-04-22T23:11:36.903000Z,9.736 ms,13.395717171717175 ms,8.796999999999999 ms,56.279999999999994 ms,99
2025-04-22T23:11:41.893148Z,2025-04-22T23:11:41.902000Z,8.852 ms,13.350280000000003 ms,8.796999999999999 ms,56.279999999999994 ms,100
2025-04-22T23:11:46.893213Z,2025-04-22T23:11:46.902000Z,8.786999999999999 ms,13.305099009900994 ms,8.786999999999999 ms,56.279999999999994 ms,101
2025-04-22T23:11:51.893208Z,2025-04-22T23:11:51.903000Z,9.792 ms,13.270656862745103 ms,8.786999999999999 ms,56.279999999999994 ms,102
2025-04-22T23:11:56.893905Z,2025-04-22T23:11:56.903000Z,9.095 ms,13.230116504854374 ms,8.786999999999999 ms,56.279999999999994 ms,103
2025-04-22T23:12:01.893117Z,2025-04-22T23:12:01.903000Z,9.883 ms,13.197932692307697 ms,8.786999999999999 ms,56.279999999999994 ms,104
2025-04-22T23:12:06.893229Z,2025-04-22T23:12:06.903000Z,9.771 ms,13.165295238095243 ms,8.786999999999999 ms,56.279999999999994 ms,105
2025-04-22T23:12:11.893910Z,2025-04-22T23:12:11.903000Z,9.090000000000002 ms,13.12684905660378 ms,8.786999999999999 ms,56.279999999999994 ms,106
2025-04-22T23:12:16.893886Z,2025-04-22T23:12:16.903000Z,9.114 ms,13.08934579439253 ms,8.786999999999999 ms,56.279999999999994 ms,107
2025-04-22T23:12:21.893446Z,2025-04-22T23:12:21.907000Z,13.554 ms,13.093648148148155 ms,8.786999999999999 ms,56.279999999999994 ms,108
2025-04-22T23:12:26.893311Z,2025-04-22T23:12:26.903000Z,9.689 ms,13.062412844036704 ms,8.786999999999999 ms,56.279999999999994 ms,109
2025-04-22T23:12:31.893388Z,2025-04-22T23:12:31.906000Z,12.612 ms,13.05831818181819 ms,8.786999999999999 ms,56.279999999999994 ms,110
2025-04-22T23:12:36.893756Z,2025-04-22T23:12:36.903000Z,9.244 ms,13.023954954954963 ms,8.786999999999999 ms,56.279999999999994 ms,111
2025-04-22T23:12:41.894644Z,2025-04-22T23:12:41.905000Z,10.356 ms,13.000133928571437 ms,8.786999999999999 ms,56.279999999999994 ms,112
2025-04-22T23:12:46.893688Z,2025-04-22T23:12:46.905000Z,11.312 ms,12.985194690265494 ms,8.786999999999999 ms,56.279999999999994 ms,113
2025-04-22T23:12:51.893686Z,2025-04-22T23:12:51.903000Z,9.314 ms,12.952991228070184 ms,8.786999999999999 ms,56.279999999999994 ms,114
2025-04-22T23:12:56.893897Z,2025-04-22T23:12:56.904000Z,10.103 ms,12.928208695652181 ms,8.786999999999999 ms,56.279999999999994 ms,115
2025-04-22T23:13:01.893944Z,2025-04-22T23:13:01.903000Z,9.056 ms,12.894827586206903 ms,8.786999999999999 ms,56.279999999999994 ms,116
2025-04-22T23:13:06.894402Z,2025-04-22T23:13:06.904000Z,9.598 ms,12.86664957264958 ms,8.786999999999999 ms,56.279999999999994 ms,117
2025-04-22T23:13:11.894193Z,2025-04-22T23:13:11.904000Z,9.807 ms,12.840720338983056 ms,8.786999999999999 ms,56.279999999999994 ms,118
2025-04-22T23:13:16.894213Z,2025-04-22T23:13:16.908000Z,13.787 ms,12.84867226890757 ms,8.786999999999999 ms,56.279999999999994 ms,119
2025-04-22T23:13:21.897082Z,2025-04-22T23:13:21.907000Z,9.918 ms,12.824250000000008 ms,8.786999999999999 ms,56.279999999999994 ms,120
2025-04-22T23:13:26.895318Z,2025-04-22T23:13:26.904000Z,8.682 ms,12.790016528925628 ms,8.682 ms,56.279999999999994 ms,121
2025-04-22T23:13:31.896883Z,2025-04-22T23:13:31.907000Z,10.116999999999999 ms,12.768106557377058 ms,8.682 ms,56.279999999999994 ms,122
2025-04-22T23:13:36.897740Z,2025-04-22T23:13:36.908000Z,10.26 ms,12.747715447154478 ms,8.682 ms,56.279999999999994 ms,123
2025-04-22T23:13:41.896024Z,2025-04-22T23:13:41.905000Z,8.975999999999999 ms,12.717298387096783 ms,8.682 ms,56.279999999999994 ms,124
2025-04-22T23:13:46.896130Z,2025-04-22T23:13:46.908000Z,11.870000000000001 ms,12.710520000000008 ms,8.682 ms,56.279999999999994 ms,125
2025-04-22T23:13:51.896262Z,2025-04-22T23:13:51.905000Z,8.738 ms,12.678992063492071 ms,8.682 ms,56.279999999999994 ms,126
2025-04-22T23:13:56.906444Z,2025-04-22T23:13:56.916000Z,9.556000000000001 ms,12.654401574803156 ms,8.682 ms,56.279999999999994 ms,127
2025-04-22T23:14:01.896237Z,2025-04-22T23:14:01.906000Z,9.763000000000002 ms,12.631812500000006 ms,8.682 ms,56.279999999999994 ms,128
2025-04-22T23:14:06.897197Z,2025-04-22T23:14:06.907000Z,9.802999999999999 ms,12.609883720930238 ms,8.682 ms,56.279999999999994 ms,129
2025-04-22T23:14:11.897128Z,2025-04-22T23:14:11.906000Z,8.872 ms,12.581130769230775 ms,8.682 ms,56.279999999999994 ms,130
2025-04-22T23:14:16.896390Z,2025-04-22T23:14:16.905000Z,8.61 ms,12.550816793893137 ms,8.61 ms,56.279999999999994 ms,131
2025-04-22T23:14:21.902599Z,2025-04-22T23:14:21.912000Z,9.401 ms,12.52695454545455 ms,8.61 ms,56.279999999999994 ms,132
2025-04-22T23:14:26.900221Z,2025-04-22T23:14:26.910000Z,9.779 ms,12.506293233082713 ms,8.61 ms,56.279999999999994 ms,133
2025-04-22T23:14:31.900156Z,2025-04-22T23:14:31.910000Z,9.844000000000001 ms,12.486425373134333 ms,8.61 ms,56.279999999999994 ms,134
2025-04-22T23:14:36.900046Z,2025-04-22T23:14:36.909000Z,8.954 ms,12.460259259259264 ms,8.61 ms,56.279999999999994 ms,135
2025-04-22T23:14:41.900310Z,2025-04-22T23:14:41.910000Z,9.690000000000001 ms,12.439889705882356 ms,8.61 ms,56.279999999999994 ms,136
2025-04-22T23:14:46.907730Z,2025-04-22T23:14:46.916000Z,8.27 ms,12.40945255474453 ms,8.27 ms,56.279999999999994 ms,137
2025-04-22T23:14:51.900870Z,2025-04-22T23:14:51.911000Z,10.13 ms,12.3929347826087 ms,8.27 ms,56.279999999999994 ms,138
2025-04-22T23:14:56.901438Z,2025-04-22T23:14:56.914000Z,12.562 ms,12.394151079136694 ms,8.27 ms,56.279999999999994 ms,139
2025-04-22T23:15:01.902524Z,2025-04-22T23:15:01.911000Z,8.475999999999999 ms,12.366164285714289 ms,8.27 ms,56.279999999999994 ms,140
2025-04-22T23:15:06.901319Z,2025-04-22T23:15:06.911000Z,9.681000000000001 ms,12.34712056737589 ms,8.27 ms,56.279999999999994 ms,141
2025-04-22T23:15:11.901152Z,2025-04-22T23:15:11.910000Z,8.848 ms,12.32247887323944 ms,8.27 ms,56.279999999999994 ms,142
2025-04-22T23:15:16.901276Z,2025-04-22T23:15:16.911000Z,9.724 ms,12.304307692307695 ms,8.27 ms,56.279999999999994 ms,143
2025-04-22T23:15:21.902524Z,2025-04-22T23:15:21.912000Z,9.476 ms,12.284666666666672 ms,8.27 ms,56.279999999999994 ms,144
2025-04-22T23:15:26.901432Z,2025-04-22T23:15:26.911000Z,9.568 ms,12.265931034482763 ms,8.27 ms,56.279999999999994 ms,145
2025-04-22T23:15:31.901389Z,2025-04-22T23:15:31.911000Z,9.610999999999999 ms,12.24774657534247 ms,8.27 ms,56.279999999999994 ms,146
2025-04-22T23:15:36.901295Z,2025-04-22T23:15:36.910000Z,8.705 ms,12.223646258503406 ms,8.27 ms,56.279999999999994 ms,147
2025-04-22T23:15:41.901541Z,2025-04-22T23:15:41.911000Z,9.459 ms,12.20496621621622 ms,8.27 ms,56.279999999999994 ms,148
2025-04-22T23:15:46.914567Z,2025-04-22T23:15:46.924000Z,9.433 ms,12.186362416107388 ms,8.27 ms,56.279999999999994 ms,149
2025-04-22T23:15:51.913998Z,2025-04-22T23:15:51.923000Z,9.001999999999999 ms,12.165133333333339 ms,8.27 ms,56.279999999999994 ms,150
2025-04-22T23:15:56.931821Z,2025-04-22T23:15:56.942000Z,10.179 ms,12.151980132450335 ms,8.27 ms,56.279999999999994 ms,151
2025-04-22T23:16:01.933641Z,2025-04-22T23:16:01.958000Z,24.358999999999998 ms,12.232289473684215 ms,8.27 ms,56.279999999999994 ms,152
2025-04-22T23:16:06.948465Z,2025-04-22T23:16:06.958000Z,9.535 ms,12.21466013071896 ms,8.27 ms,56.279999999999994 ms,153
2025-04-22T23:16:11.945393Z,2025-04-22T23:16:11.954000Z,8.607 ms,12.19123376623377 ms,8.27 ms,56.279999999999994 ms,154
2025-04-22T23:16:16.962880Z,2025-04-22T23:16:16.972000Z,9.12 ms,12.171419354838715 ms,8.27 ms,56.279999999999994 ms,155
2025-04-22T23:16:21.962506Z,2025-04-22T23:16:21.971000Z,8.494 ms,12.147846153846158 ms,8.27 ms,56.279999999999994 ms,156
2025-04-22T23:16:26.990985Z,2025-04-22T23:16:27.000000Z,9.015 ms,12.127891719745227 ms,8.27 ms,56.279999999999994 ms,157
2025-04-22T23:16:31.979815Z,2025-04-22T23:16:31.989000Z,9.185 ms,12.109265822784815 ms,8.27 ms,56.279999999999994 ms,158
2025-04-22T23:16:36.996867Z,2025-04-22T23:16:37.007000Z,10.133 ms,12.096836477987425 ms,8.27 ms,56.279999999999994 ms,159
2025-04-22T23:16:41.996394Z,2025-04-22T23:16:42.007000Z,10.606000000000002 ms,12.087518750000003 ms,8.27 ms,56.279999999999994 ms,160
2025-04-22T23:16:47.017040Z,2025-04-22T23:16:47.028000Z,10.959999999999999 ms,12.080515527950315 ms,8.27 ms,56.279999999999994 ms,161
2025-04-22T23:16:52.017390Z,2025-04-22T23:16:52.027000Z,9.610000000000001 ms,12.06526543209877 ms,8.27 ms,56.279999999999994 ms,162
2025-04-22T23:16:57.052433Z,2025-04-22T23:16:57.061000Z,8.567 ms,12.043803680981599 ms,8.27 ms,56.279999999999994 ms,163
2025-04-22T23:17:02.030842Z,2025-04-22T23:17:02.040000Z,9.158 ms,12.026207317073174 ms,8.27 ms,56.279999999999994 ms,164
2025-04-22T23:17:07.051762Z,2025-04-22T23:17:07.065000Z,13.238 ms,12.033551515151519 ms,8.27 ms,56.279999999999994 ms,165
2025-04-22T23:17:12.049791Z,2025-04-22T23:17:12.058000Z,8.209 ms,12.010512048192775 ms,8.209 ms,56.279999999999994 ms,166
2025-04-22T23:17:17.068295Z,2025-04-22T23:17:17.077000Z,8.705 ms,11.990718562874255 ms,8.209 ms,56.279999999999994 ms,167
2025-04-22T23:17:22.070806Z,2025-04-22T23:17:22.081000Z,10.193999999999999 ms,11.980023809523813 ms,8.209 ms,56.279999999999994 ms,168
2025-04-22T23:17:27.086180Z,2025-04-22T23:17:27.095000Z,8.82 ms,11.961325443786984 ms,8.209 ms,56.279999999999994 ms,169
2025-04-22T23:17:32.084882Z,2025-04-22T23:17:32.094000Z,9.117999999999999 ms,11.944600000000001 ms,8.209 ms,56.279999999999994 ms,170
2025-04-22T23:17:37.105054Z,2025-04-22T23:17:37.114000Z,8.946000000000002 ms,11.927064327485382 ms,8.209 ms,56.279999999999994 ms,171
2025-04-22T23:17:42.102728Z,2025-04-22T23:17:42.111000Z,8.272 ms,11.905813953488373 ms,8.209 ms,56.279999999999994 ms,172
2025-04-22T23:17:47.119653Z,2025-04-22T23:17:47.129000Z,9.347 ms,11.891023121387283 ms,8.209 ms,56.279999999999994 ms,173
2025-04-22T23:17:52.118282Z,2025-04-22T23:17:52.127000Z,8.718 ms,11.872787356321838 ms,8.209 ms,56.279999999999994 ms,174
2025-04-22T23:17:57.135692Z,2025-04-22T23:17:57.145000Z,9.308 ms,11.858131428571427 ms,8.209 ms,56.279999999999994 ms,175
2025-04-22T23:18:02.135003Z,2025-04-22T23:18:02.144000Z,8.997 ms,11.841875 ms,8.209 ms,56.279999999999994 ms,176
2025-04-22T23:18:07.153595Z,2025-04-22T23:18:07.163000Z,9.405 ms,11.828107344632768 ms,8.209 ms,56.279999999999994 ms,177
2025-04-22T23:18:12.151120Z,2025-04-22T23:18:12.164000Z,12.88 ms,11.834016853932583 ms,8.209 ms,56.279999999999994 ms,178
2025-04-22T23:18:17.170304Z,2025-04-22T23:18:17.187000Z,16.695999999999998 ms,11.86117877094972 ms,8.209 ms,56.279999999999994 ms,179
2025-04-22T23:18:22.168977Z,2025-04-22T23:18:22.178000Z,9.023 ms,11.845411111111112 ms,8.209 ms,56.279999999999994 ms,180
2025-04-22T23:18:27.188254Z,2025-04-22T23:18:27.199000Z,10.746 ms,11.839337016574587 ms,8.209 ms,56.279999999999994 ms,181
2025-04-22T23:18:32.186759Z,2025-04-22T23:18:32.196000Z,9.241 ms,11.82506043956044 ms,8.209 ms,56.279999999999994 ms,182
