observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-26T09:47:07.957061Z,2025-04-26T09:47:07.958178Z,1.117 ms,2.040475290697677 ms,0.963 ms,44.011 ms,688
2025-04-26T09:47:07.989873Z,2025-04-26T09:47:07.990907Z,1.034 ms,2.039014513788101 ms,0.963 ms,44.011 ms,689
2025-04-26T09:47:08.021639Z,2025-04-26T09:47:08.022808Z,1.1689999999999998 ms,2.0377536231884084 ms,0.963 ms,44.011 ms,690
2025-04-26T09:47:08.063975Z,2025-04-26T09:47:08.065054Z,1.0790000000000002 ms,2.0363661360347347 ms,0.963 ms,44.011 ms,691
2025-04-26T09:47:08.095919Z,2025-04-26T09:47:08.102215Z,6.296 ms,2.0425216763005807 ms,0.963 ms,44.011 ms,692
2025-04-26T09:47:08.135155Z,2025-04-26T09:47:08.136243Z,1.088 ms,2.0411443001443024 ms,0.963 ms,44.011 ms,693
2025-04-26T09:47:08.166748Z,2025-04-26T09:47:08.167889Z,1.141 ms,2.039847262247841 ms,0.963 ms,44.011 ms,694
2025-04-26T09:47:08.201397Z,2025-04-26T09:47:08.202649Z,1.252 ms,2.0387136690647507 ms,0.963 ms,44.011 ms,695
2025-04-26T09:47:08.234743Z,2025-04-26T09:47:08.235893Z,1.15 ms,2.037436781609198 ms,0.963 ms,44.011 ms,696
2025-04-26T09:47:08.268144Z,2025-04-26T09:47:08.283231Z,15.087 ms,2.0561592539454834 ms,0.963 ms,44.011 ms,697
2025-04-26T09:47:08.314401Z,2025-04-26T09:47:08.315472Z,1.071 ms,2.054747851002868 ms,0.963 ms,44.011 ms,698
2025-04-26T09:47:08.348351Z,2025-04-26T09:47:08.349439Z,1.088 ms,2.053364806866955 ms,0.963 ms,44.011 ms,699
2025-04-26T09:47:08.380210Z,2025-04-26T09:47:08.381298Z,1.088 ms,2.051985714285717 ms,0.963 ms,44.011 ms,700
2025-04-26T09:47:08.414180Z,2025-04-26T09:47:08.415337Z,1.157 ms,2.050708987161201 ms,0.963 ms,44.011 ms,701
2025-04-26T09:47:08.446061Z,2025-04-26T09:47:08.447309Z,1.248 ms,2.0495655270655297 ms,0.963 ms,44.011 ms,702
2025-04-26T09:47:08.485205Z,2025-04-26T09:47:08.486336Z,1.131 ms,2.0482588904694192 ms,0.963 ms,44.011 ms,703
2025-04-26T09:47:08.517147Z,2025-04-26T09:47:08.518273Z,1.1260000000000001 ms,2.0469488636363664 ms,0.963 ms,44.011 ms,704
2025-04-26T09:47:08.550426Z,2025-04-26T09:47:08.551452Z,1.026 ms,2.0455007092198607 ms,0.963 ms,44.011 ms,705
2025-04-26T09:47:08.582572Z,2025-04-26T09:47:08.583637Z,1.065 ms,2.044111898017 ms,0.963 ms,44.011 ms,706
2025-04-26T09:47:08.615260Z,2025-04-26T09:47:08.616286Z,1.026 ms,2.042671852899578 ms,0.963 ms,44.011 ms,707
2025-04-26T09:47:08.646451Z,2025-04-26T09:47:08.651438Z,4.987 ms,2.046830508474579 ms,0.963 ms,44.011 ms,708
2025-04-26T09:47:12.325566Z,2025-04-26T09:47:12.326837Z,1.271 ms,2.045736248236956 ms,0.963 ms,44.011 ms,709
2025-04-26T09:47:12.360673Z,2025-04-26T09:47:12.361934Z,1.261 ms,2.0446309859154956 ms,0.963 ms,44.011 ms,710
2025-04-26T09:47:12.394382Z,2025-04-26T09:47:12.395545Z,1.163 ms,2.043390998593533 ms,0.963 ms,44.011 ms,711
2025-04-26T09:47:12.427933Z,2025-04-26T09:47:12.429034Z,1.101 ms,2.04206741573034 ms,0.963 ms,44.011 ms,712
2025-04-26T09:47:12.461112Z,2025-04-26T09:47:12.466059Z,4.947 ms,2.046141654978965 ms,0.963 ms,44.011 ms,713
2025-04-26T09:47:12.498648Z,2025-04-26T09:47:12.499689Z,1.0410000000000001 ms,2.0447338935574257 ms,0.963 ms,44.011 ms,714
2025-04-26T09:47:12.531197Z,2025-04-26T09:47:12.532303Z,1.106 ms,2.0434209790209823 ms,0.963 ms,44.011 ms,715
2025-04-26T09:47:12.563857Z,2025-04-26T09:47:12.564936Z,1.0790000000000002 ms,2.042074022346372 ms,0.963 ms,44.011 ms,716
2025-04-26T09:47:12.596553Z,2025-04-26T09:47:12.597832Z,1.279 ms,2.041009762900979 ms,0.963 ms,44.011 ms,717
2025-04-26T09:47:12.631375Z,2025-04-26T09:47:12.635979Z,4.603999999999999 ms,2.0445793871866327 ms,0.963 ms,44.011 ms,718
2025-04-26T09:47:12.668180Z,2025-04-26T09:47:12.669239Z,1.059 ms,2.043208623087625 ms,0.963 ms,44.011 ms,719
2025-04-26T09:47:12.701373Z,2025-04-26T09:47:12.702533Z,1.16 ms,2.0419819444444474 ms,0.963 ms,44.011 ms,720
2025-04-26T09:47:12.734121Z,2025-04-26T09:47:12.735208Z,1.087 ms,2.0406574202496564 ms,0.963 ms,44.011 ms,721
2025-04-26T09:47:12.767573Z,2025-04-26T09:47:12.768664Z,1.091 ms,2.039342105263161 ms,0.963 ms,44.011 ms,722
2025-04-26T09:47:12.800744Z,2025-04-26T09:47:12.805478Z,4.734 ms,2.0430691562932255 ms,0.963 ms,44.011 ms,723
2025-04-26T09:47:12.837856Z,2025-04-26T09:47:12.838968Z,1.1119999999999999 ms,2.0417831491712737 ms,0.963 ms,44.011 ms,724
2025-04-26T09:47:12.871107Z,2025-04-26T09:47:12.872254Z,1.147 ms,2.040548965517244 ms,0.963 ms,44.011 ms,725
2025-04-26T09:47:12.904397Z,2025-04-26T09:47:12.905435Z,1.038 ms,2.0391680440771385 ms,0.963 ms,44.011 ms,726
2025-04-26T09:47:12.937176Z,2025-04-26T09:47:12.938350Z,1.174 ms,2.0379779917469083 ms,0.963 ms,44.011 ms,727
2025-04-26T09:47:12.971076Z,2025-04-26T09:47:12.976098Z,5.022 ms,2.0420769230769262 ms,0.963 ms,44.011 ms,728
2025-04-26T09:47:13.008631Z,2025-04-26T09:47:13.009733Z,1.1019999999999999 ms,2.0407873799725684 ms,0.963 ms,44.011 ms,729
2025-04-26T09:47:13.041396Z,2025-04-26T09:47:13.042639Z,1.2429999999999999 ms,2.039694520547948 ms,0.963 ms,44.011 ms,730
2025-04-26T09:47:13.074317Z,2025-04-26T09:47:13.075376Z,1.059 ms,2.038352941176474 ms,0.963 ms,44.011 ms,731
2025-04-26T09:47:13.106642Z,2025-04-26T09:47:13.107672Z,1.03 ms,2.036975409836069 ms,0.963 ms,44.011 ms,732
2025-04-26T09:47:13.139784Z,2025-04-26T09:47:13.145368Z,5.5840000000000005 ms,2.041814461118694 ms,0.963 ms,44.011 ms,733
2025-04-26T09:47:13.178396Z,2025-04-26T09:47:13.179429Z,1.0330000000000001 ms,2.040440054495916 ms,0.963 ms,44.011 ms,734
2025-04-26T09:47:13.211582Z,2025-04-26T09:47:13.212630Z,1.048 ms,2.039089795918371 ms,0.963 ms,44.011 ms,735
2025-04-26T09:47:13.244154Z,2025-04-26T09:47:13.245305Z,1.1509999999999998 ms,2.037883152173916 ms,0.963 ms,44.011 ms,736
2025-04-26T09:47:13.277208Z,2025-04-26T09:47:13.278247Z,1.039 ms,2.0365278154681175 ms,0.963 ms,44.011 ms,737
2025-04-26T09:47:13.309444Z,2025-04-26T09:47:13.315367Z,5.923 ms,2.0417940379403827 ms,0.963 ms,44.011 ms,738
2025-04-26T09:47:13.347542Z,2025-04-26T09:47:13.348672Z,1.13 ms,2.040560216508799 ms,0.963 ms,44.011 ms,739
2025-04-26T09:47:13.380376Z,2025-04-26T09:47:13.381569Z,1.193 ms,2.039414864864868 ms,0.963 ms,44.011 ms,740
2025-04-26T09:47:13.414069Z,2025-04-26T09:47:13.415259Z,1.1900000000000002 ms,2.0382685560054012 ms,0.963 ms,44.011 ms,741
2025-04-26T09:47:13.445483Z,2025-04-26T09:47:13.446631Z,1.148 ms,2.037068733153642 ms,0.963 ms,44.011 ms,742
2025-04-26T09:47:13.480201Z,2025-04-26T09:47:13.481329Z,1.1280000000000001 ms,2.0358452220726817 ms,0.963 ms,44.011 ms,743
2025-04-26T09:47:13.519926Z,2025-04-26T09:47:13.521165Z,1.239 ms,2.03477419354839 ms,0.963 ms,44.011 ms,744
2025-04-26T09:47:13.555255Z,2025-04-26T09:47:13.556590Z,1.335 ms,2.033834899328862 ms,0.963 ms,44.011 ms,745
2025-04-26T09:47:13.589077Z,2025-04-26T09:47:13.590279Z,1.202 ms,2.0327198391420946 ms,0.963 ms,44.011 ms,746
2025-04-26T09:47:13.624478Z,2025-04-26T09:47:13.625817Z,1.339 ms,2.0317911646586375 ms,0.963 ms,44.011 ms,747
2025-04-26T09:47:13.657405Z,2025-04-26T09:47:13.658819Z,1.414 ms,2.0309652406417147 ms,0.963 ms,44.011 ms,748
2025-04-26T09:47:13.691660Z,2025-04-26T09:47:13.698162Z,6.502 ms,2.0369345794392553 ms,0.963 ms,44.011 ms,749
2025-04-26T09:47:13.731073Z,2025-04-26T09:47:13.732370Z,1.297 ms,2.035948000000003 ms,0.963 ms,44.011 ms,750
2025-04-26T09:47:13.767239Z,2025-04-26T09:47:13.768512Z,1.2730000000000001 ms,2.034932090545942 ms,0.963 ms,44.011 ms,751
2025-04-26T09:47:13.802543Z,2025-04-26T09:47:13.803767Z,1.224 ms,2.0338537234042584 ms,0.963 ms,44.011 ms,752
2025-04-26T09:47:13.840055Z,2025-04-26T09:47:13.841190Z,1.135 ms,2.0326600265604284 ms,0.963 ms,44.011 ms,753
2025-04-26T09:47:13.875783Z,2025-04-26T09:47:13.882359Z,6.5760000000000005 ms,2.0386856763925763 ms,0.963 ms,44.011 ms,754
2025-04-26T09:47:13.919290Z,2025-04-26T09:47:13.920454Z,1.1640000000000001 ms,2.037527152317884 ms,0.963 ms,44.011 ms,755
2025-04-26T09:47:13.954710Z,2025-04-26T09:47:13.956092Z,1.382 ms,2.0366600529100563 ms,0.963 ms,44.011 ms,756
2025-04-26T09:47:13.991133Z,2025-04-26T09:47:13.992251Z,1.118 ms,2.035446499339501 ms,0.963 ms,44.011 ms,757
2025-04-26T09:47:14.023650Z,2025-04-26T09:47:14.024800Z,1.15 ms,2.034278364116098 ms,0.963 ms,44.011 ms,758
2025-04-26T09:47:14.059190Z,2025-04-26T09:47:14.076784Z,17.593999999999998 ms,2.0547786561264854 ms,0.963 ms,44.011 ms,759
2025-04-26T09:47:14.108488Z,2025-04-26T09:47:14.109782Z,1.294 ms,2.05377763157895 ms,0.963 ms,44.011 ms,760
2025-04-26T09:47:14.143192Z,2025-04-26T09:47:14.144378Z,1.186 ms,2.052637319316691 ms,0.963 ms,44.011 ms,761
2025-04-26T09:47:14.176666Z,2025-04-26T09:47:14.177792Z,1.1260000000000001 ms,2.0514212598425225 ms,0.963 ms,44.011 ms,762
2025-04-26T09:47:17.331661Z,2025-04-26T09:47:17.332833Z,1.1720000000000002 ms,2.0502686762778533 ms,0.963 ms,44.011 ms,763
2025-04-26T09:47:17.365459Z,2025-04-26T09:47:17.366664Z,1.2049999999999998 ms,2.049162303664924 ms,0.963 ms,44.011 ms,764
2025-04-26T09:47:17.403068Z,2025-04-26T09:47:17.404190Z,1.1219999999999999 ms,2.047950326797388 ms,0.963 ms,44.011 ms,765
2025-04-26T09:47:17.435690Z,2025-04-26T09:47:17.436756Z,1.066 ms,2.0466684073107073 ms,0.963 ms,44.011 ms,766
2025-04-26T09:47:17.468845Z,2025-04-26T09:47:17.470017Z,1.1720000000000002 ms,2.0455280312907456 ms,0.963 ms,44.011 ms,767
2025-04-26T09:47:17.505335Z,2025-04-26T09:47:17.506524Z,1.189 ms,2.044412760416669 ms,0.963 ms,44.011 ms,768
2025-04-26T09:47:17.538498Z,2025-04-26T09:47:17.539592Z,1.0939999999999999 ms,2.043176853055919 ms,0.963 ms,44.011 ms,769
2025-04-26T09:47:17.573654Z,2025-04-26T09:47:17.578971Z,5.316999999999999 ms,2.047428571428574 ms,0.963 ms,44.011 ms,770
2025-04-26T09:47:17.610762Z,2025-04-26T09:47:17.611844Z,1.082 ms,2.0461763942931284 ms,0.963 ms,44.011 ms,771
2025-04-26T09:47:17.643810Z,2025-04-26T09:47:17.644921Z,1.111 ms,2.0449650259067385 ms,0.963 ms,44.011 ms,772
2025-04-26T09:47:17.677837Z,2025-04-26T09:47:17.678891Z,1.054 ms,2.0436830530401062 ms,0.963 ms,44.011 ms,773
2025-04-26T09:47:17.710646Z,2025-04-26T09:47:17.711693Z,1.047 ms,2.042395348837212 ms,0.963 ms,44.011 ms,774
2025-04-26T09:47:17.743572Z,2025-04-26T09:47:17.748625Z,5.053 ms,2.0462800000000025 ms,0.963 ms,44.011 ms,775
2025-04-26T09:47:17.781599Z,2025-04-26T09:47:17.782740Z,1.141 ms,2.0451134020618587 ms,0.963 ms,44.011 ms,776
2025-04-26T09:47:22.336108Z,2025-04-26T09:47:22.337283Z,1.175 ms,2.0439935649935674 ms,0.963 ms,44.011 ms,777
2025-04-26T09:47:22.369487Z,2025-04-26T09:47:22.370624Z,1.137 ms,2.0428277634961467 ms,0.963 ms,44.011 ms,778
2025-04-26T09:47:22.402653Z,2025-04-26T09:47:22.403743Z,1.09 ms,2.0416046213093737 ms,0.963 ms,44.011 ms,779
2025-04-26T09:47:22.435689Z,2025-04-26T09:47:22.440434Z,4.745 ms,2.0450705128205158 ms,0.963 ms,44.011 ms,780
2025-04-26T09:47:22.476362Z,2025-04-26T09:47:22.477447Z,1.085 ms,2.0438412291933448 ms,0.963 ms,44.011 ms,781
2025-04-26T09:47:22.509435Z,2025-04-26T09:47:22.510591Z,1.156 ms,2.042705882352944 ms,0.963 ms,44.011 ms,782
2025-04-26T09:47:22.542475Z,2025-04-26T09:47:22.543628Z,1.153 ms,2.0415696040868476 ms,0.963 ms,44.011 ms,783
2025-04-26T09:47:22.575335Z,2025-04-26T09:47:22.576437Z,1.1019999999999999 ms,2.0403711734693903 ms,0.963 ms,44.011 ms,784
2025-04-26T09:47:22.608144Z,2025-04-26T09:47:22.613222Z,5.078 ms,2.0442407643312124 ms,0.963 ms,44.011 ms,785
2025-04-26T09:47:22.645624Z,2025-04-26T09:47:22.646676Z,1.052 ms,2.042978371501275 ms,0.963 ms,44.011 ms,786
2025-04-26T09:47:22.678438Z,2025-04-26T09:47:22.679471Z,1.0330000000000001 ms,2.0416950444726836 ms,0.963 ms,44.011 ms,787
2025-04-26T09:47:22.710920Z,2025-04-26T09:47:22.711968Z,1.048 ms,2.040434010152287 ms,0.963 ms,44.011 ms,788
2025-04-26T09:47:22.744319Z,2025-04-26T09:47:22.745397Z,1.078 ms,2.039214195183779 ms,0.963 ms,44.011 ms,789
2025-04-26T09:47:22.777648Z,2025-04-26T09:47:22.783178Z,5.53 ms,2.0436329113924074 ms,0.963 ms,44.011 ms,790
2025-04-26T09:47:22.817359Z,2025-04-26T09:47:22.818419Z,1.06 ms,2.042389380530976 ms,0.963 ms,44.011 ms,791
2025-04-26T09:47:22.850096Z,2025-04-26T09:47:22.851177Z,1.081 ms,2.0411755050505076 ms,0.963 ms,44.011 ms,792
2025-04-26T09:47:22.883447Z,2025-04-26T09:47:22.884575Z,1.1280000000000001 ms,2.0400239596469127 ms,0.963 ms,44.011 ms,793
2025-04-26T09:47:22.917598Z,2025-04-26T09:47:22.918750Z,1.1520000000000001 ms,2.038905541561715 ms,0.963 ms,44.011 ms,794
2025-04-26T09:47:22.951056Z,2025-04-26T09:47:22.956653Z,5.597 ms,2.0433811320754747 ms,0.963 ms,44.011 ms,795
2025-04-26T09:47:22.989820Z,2025-04-26T09:47:22.991082Z,1.262 ms,2.04239949748744 ms,0.963 ms,44.011 ms,796
2025-04-26T09:47:23.023025Z,2025-04-26T09:47:23.024084Z,1.059 ms,2.041165621079049 ms,0.963 ms,44.011 ms,797
2025-04-26T09:47:23.056670Z,2025-04-26T09:47:23.057803Z,1.1329999999999998 ms,2.040027568922308 ms,0.963 ms,44.011 ms,798
2025-04-26T09:47:23.089119Z,2025-04-26T09:47:23.090253Z,1.1340000000000001 ms,2.0388936170212797 ms,0.963 ms,44.011 ms,799
2025-04-26T09:47:23.122197Z,2025-04-26T09:47:23.127352Z,5.155 ms,2.042788750000003 ms,0.963 ms,44.011 ms,800
2025-04-26T09:47:23.160621Z,2025-04-26T09:47:23.161720Z,1.099 ms,2.0416104868913885 ms,0.963 ms,44.011 ms,801
2025-04-26T09:47:23.193711Z,2025-04-26T09:47:23.194770Z,1.059 ms,2.040385286783045 ms,0.963 ms,44.011 ms,802
2025-04-26T09:47:23.227668Z,2025-04-26T09:47:23.228767Z,1.099 ms,2.039212951432132 ms,0.963 ms,44.011 ms,803
2025-04-26T09:47:23.262023Z,2025-04-26T09:47:23.263044Z,1.021 ms,2.0379465174129376 ms,0.963 ms,44.011 ms,804
2025-04-26T09:47:23.294678Z,2025-04-26T09:47:23.299901Z,5.223 ms,2.0419031055900647 ms,0.963 ms,44.011 ms,805
2025-04-26T09:47:23.332556Z,2025-04-26T09:47:23.333695Z,1.139 ms,2.040782878411913 ms,0.963 ms,44.011 ms,806
2025-04-26T09:47:23.366200Z,2025-04-26T09:47:23.367422Z,1.222 ms,2.039768277571254 ms,0.963 ms,44.011 ms,807
2025-04-26T09:47:23.399826Z,2025-04-26T09:47:23.401036Z,1.21 ms,2.038741336633666 ms,0.963 ms,44.011 ms,808
2025-04-26T09:47:23.433198Z,2025-04-26T09:47:23.434297Z,1.099 ms,2.037579728059335 ms,0.963 ms,44.011 ms,809
2025-04-26T09:47:23.467046Z,2025-04-26T09:47:23.473398Z,6.352 ms,2.0429061728395084 ms,0.963 ms,44.011 ms,810
2025-04-26T09:47:23.506319Z,2025-04-26T09:47:23.507359Z,1.0399999999999998 ms,2.041669543773122 ms,0.963 ms,44.011 ms,811
2025-04-26T09:47:23.539878Z,2025-04-26T09:47:23.540975Z,1.0970000000000002 ms,2.0405061576354697 ms,0.963 ms,44.011 ms,812
2025-04-26T09:47:23.574429Z,2025-04-26T09:47:23.575496Z,1.067 ms,2.0393087330873327 ms,0.963 ms,44.011 ms,813
2025-04-26T09:47:23.609298Z,2025-04-26T09:47:23.610494Z,1.196 ms,2.0382727272727292 ms,0.963 ms,44.011 ms,814
2025-04-26T09:47:23.641665Z,2025-04-26T09:47:23.646941Z,5.276000000000001 ms,2.042245398773008 ms,0.963 ms,44.011 ms,815
2025-04-26T09:47:23.679903Z,2025-04-26T09:47:23.680994Z,1.091 ms,2.041079656862747 ms,0.963 ms,44.011 ms,816
2025-04-26T09:47:23.713244Z,2025-04-26T09:47:23.714468Z,1.224 ms,2.040079559363527 ms,0.963 ms,44.011 ms,817
2025-04-26T09:47:23.746828Z,2025-04-26T09:47:23.747949Z,1.121 ms,2.038955990220051 ms,0.963 ms,44.011 ms,818
2025-04-26T09:47:23.778850Z,2025-04-26T09:47:23.780005Z,1.155 ms,2.0378766788766804 ms,0.963 ms,44.011 ms,819
2025-04-26T09:47:23.813159Z,2025-04-26T09:47:23.829919Z,16.76 ms,2.05583048780488 ms,0.963 ms,44.011 ms,820
2025-04-26T09:47:23.862193Z,2025-04-26T09:47:23.863305Z,1.1119999999999999 ms,2.0546808769792952 ms,0.963 ms,44.011 ms,821
2025-04-26T09:47:23.895685Z,2025-04-26T09:47:23.896953Z,1.268 ms,2.0537238442822403 ms,0.963 ms,44.011 ms,822
2025-04-26T09:47:23.929281Z,2025-04-26T09:47:23.930440Z,1.159 ms,2.052636695018228 ms,0.963 ms,44.011 ms,823
2025-04-26T09:47:23.962123Z,2025-04-26T09:47:23.963146Z,1.0230000000000001 ms,2.051387135922332 ms,0.963 ms,44.011 ms,824
2025-04-26T09:47:23.994679Z,2025-04-26T09:47:23.995798Z,1.119 ms,2.0502569696969712 ms,0.963 ms,44.011 ms,825
2025-04-26T09:47:24.032124Z,2025-04-26T09:47:24.033167Z,1.0430000000000001 ms,2.0490375302663457 ms,0.963 ms,44.011 ms,826
2025-04-26T09:47:24.065383Z,2025-04-26T09:47:24.066466Z,1.083 ms,2.0478694074969788 ms,0.963 ms,44.011 ms,827
2025-04-26T09:47:24.098503Z,2025-04-26T09:47:24.099679Z,1.176 ms,2.0468164251207748 ms,0.963 ms,44.011 ms,828
2025-04-26T09:47:24.131043Z,2025-04-26T09:47:24.132156Z,1.113 ms,2.045689987937276 ms,0.963 ms,44.011 ms,829
2025-04-26T09:47:24.163555Z,2025-04-26T09:47:24.164633Z,1.078 ms,2.044524096385544 ms,0.963 ms,44.011 ms,830
2025-04-26T09:47:24.196062Z,2025-04-26T09:47:24.201525Z,5.463 ms,2.0486377858002425 ms,0.963 ms,44.011 ms,831
2025-04-26T09:47:24.235057Z,2025-04-26T09:47:24.236047Z,0.99 ms,2.0473653846153863 ms,0.963 ms,44.011 ms,832
2025-04-26T09:47:24.267133Z,2025-04-26T09:47:24.268226Z,1.093 ms,2.0462196878751517 ms,0.963 ms,44.011 ms,833
2025-04-26T09:47:24.299916Z,2025-04-26T09:47:24.300985Z,1.0690000000000002 ms,2.0450479616306967 ms,0.963 ms,44.011 ms,834
2025-04-26T09:47:24.332686Z,2025-04-26T09:47:24.333748Z,1.062 ms,2.0438706586826365 ms,0.963 ms,44.011 ms,835
2025-04-26T09:47:29.340722Z,2025-04-26T09:47:29.345581Z,4.859 ms,2.0472380382775133 ms,0.963 ms,44.011 ms,836
2025-04-26T09:47:29.378287Z,2025-04-26T09:47:29.379416Z,1.129 ms,2.046140979689368 ms,0.963 ms,44.011 ms,837
2025-04-26T09:47:29.411323Z,2025-04-26T09:47:29.412414Z,1.091 ms,2.0450011933174235 ms,0.963 ms,44.011 ms,838
2025-04-26T09:47:29.444562Z,2025-04-26T09:47:29.445754Z,1.192 ms,2.0439845053635293 ms,0.963 ms,44.011 ms,839
2025-04-26T09:47:29.478076Z,2025-04-26T09:47:29.479093Z,1.017 ms,2.0427619047619063 ms,0.963 ms,44.011 ms,840
2025-04-26T09:47:29.510914Z,2025-04-26T09:47:29.516175Z,5.261 ms,2.046588585017837 ms,0.963 ms,44.011 ms,841
2025-04-26T09:47:29.548050Z,2025-04-26T09:47:29.549126Z,1.0759999999999998 ms,2.0454358669833743 ms,0.963 ms,44.011 ms,842
2025-04-26T09:47:29.581777Z,2025-04-26T09:47:29.582881Z,1.1039999999999999 ms,2.04431909845789 ms,0.963 ms,44.011 ms,843
2025-04-26T09:47:29.615109Z,2025-04-26T09:47:29.616203Z,1.0939999999999999 ms,2.0431931279620867 ms,0.963 ms,44.011 ms,844
2025-04-26T09:47:29.647891Z,2025-04-26T09:47:29.648883Z,0.992 ms,2.041949112426037 ms,0.963 ms,44.011 ms,845
2025-04-26T09:47:29.680488Z,2025-04-26T09:47:29.685332Z,4.844 ms,2.0452612293144226 ms,0.963 ms,44.011 ms,846
2025-04-26T09:47:29.717663Z,2025-04-26T09:47:29.718753Z,1.09 ms,2.044133412042505 ms,0.963 ms,44.011 ms,847
2025-04-26T09:47:29.750914Z,2025-04-26T09:47:29.751998Z,1.0839999999999999 ms,2.0430011792452847 ms,0.963 ms,44.011 ms,848
2025-04-26T09:47:29.784004Z,2025-04-26T09:47:29.785059Z,1.055 ms,2.0418374558303904 ms,0.963 ms,44.011 ms,849
2025-04-26T09:47:29.816802Z,2025-04-26T09:47:29.818035Z,1.2329999999999999 ms,2.040885882352943 ms,0.963 ms,44.011 ms,850
2025-04-26T09:47:29.849772Z,2025-04-26T09:47:29.854990Z,5.218 ms,2.0446192714453604 ms,0.963 ms,44.011 ms,851
2025-04-26T09:47:29.887832Z,2025-04-26T09:47:29.888889Z,1.057 ms,2.0434600938967153 ms,0.963 ms,44.011 ms,852
2025-04-26T09:47:29.920325Z,2025-04-26T09:47:29.921459Z,1.1340000000000001 ms,2.0423939038687005 ms,0.963 ms,44.011 ms,853
2025-04-26T09:47:29.955895Z,2025-04-26T09:47:29.956992Z,1.0970000000000002 ms,2.041286885245903 ms,0.963 ms,44.011 ms,854
2025-04-26T09:47:29.988437Z,2025-04-26T09:47:29.989451Z,1.014 ms,2.040085380116961 ms,0.963 ms,44.011 ms,855
2025-04-26T09:47:30.021003Z,2025-04-26T09:47:30.026158Z,5.155 ms,2.0437242990654223 ms,0.963 ms,44.011 ms,856
2025-04-26T09:47:30.058645Z,2025-04-26T09:47:30.059689Z,1.044 ms,2.0425577596266065 ms,0.963 ms,44.011 ms,857
2025-04-26T09:47:30.091471Z,2025-04-26T09:47:30.092521Z,1.05 ms,2.041400932400934 ms,0.963 ms,44.011 ms,858
2025-04-26T09:47:30.123997Z,2025-04-26T09:47:30.125039Z,1.042 ms,2.0402374854481975 ms,0.963 ms,44.011 ms,859
2025-04-26T09:47:30.156637Z,2025-04-26T09:47:30.158026Z,1.389 ms,2.0394802325581414 ms,0.963 ms,44.011 ms,860
2025-04-26T09:47:30.190322Z,2025-04-26T09:47:30.195421Z,5.099 ms,2.0430336817653907 ms,0.963 ms,44.011 ms,861
2025-04-26T09:47:30.228360Z,2025-04-26T09:47:30.229527Z,1.167 ms,2.0420174013921133 ms,0.963 ms,44.011 ms,862
2025-04-26T09:47:30.262495Z,2025-04-26T09:47:30.263608Z,1.113 ms,2.0409409038238717 ms,0.963 ms,44.011 ms,863
2025-04-26T09:47:30.297050Z,2025-04-26T09:47:30.298200Z,1.15 ms,2.0399097222222236 ms,0.963 ms,44.011 ms,864
2025-04-26T09:47:30.330320Z,2025-04-26T09:47:30.331345Z,1.0250000000000001 ms,2.038736416184973 ms,0.963 ms,44.011 ms,865
2025-04-26T09:47:30.362661Z,2025-04-26T09:47:30.367693Z,5.032 ms,2.0421928406466527 ms,0.963 ms,44.011 ms,866
2025-04-26T09:47:30.400383Z,2025-04-26T09:47:30.401465Z,1.082 ms,2.0410853517877756 ms,0.963 ms,44.011 ms,867
2025-04-26T09:47:30.433767Z,2025-04-26T09:47:30.434901Z,1.1340000000000001 ms,2.040040322580647 ms,0.963 ms,44.011 ms,868
2025-04-26T09:47:30.467028Z,2025-04-26T09:47:30.468055Z,1.027 ms,2.038874568469507 ms,0.963 ms,44.011 ms,869
2025-04-26T09:47:30.499728Z,2025-04-26T09:47:30.500825Z,1.0970000000000002 ms,2.03779195402299 ms,0.963 ms,44.011 ms,870
2025-04-26T09:47:30.532439Z,2025-04-26T09:47:30.538265Z,5.826 ms,2.042141216991965 ms,0.963 ms,44.011 ms,871
2025-04-26T09:47:30.570892Z,2025-04-26T09:47:30.571942Z,1.05 ms,2.041003440366974 ms,0.963 ms,44.011 ms,872
2025-04-26T09:47:30.602696Z,2025-04-26T09:47:30.603829Z,1.1329999999999998 ms,2.039963344788089 ms,0.963 ms,44.011 ms,873
2025-04-26T09:47:30.637095Z,2025-04-26T09:47:30.638301Z,1.206 ms,2.039009153318079 ms,0.963 ms,44.011 ms,874
2025-04-26T09:47:30.670202Z,2025-04-26T09:47:30.671324Z,1.1219999999999999 ms,2.0379611428571445 ms,0.963 ms,44.011 ms,875
2025-04-26T09:47:30.702705Z,2025-04-26T09:47:30.708959Z,6.2540000000000004 ms,2.0427739726027414 ms,0.963 ms,44.011 ms,876
2025-04-26T09:47:30.740788Z,2025-04-26T09:47:30.741931Z,1.143 ms,2.041748004561005 ms,0.963 ms,44.011 ms,877
2025-04-26T09:47:30.774372Z,2025-04-26T09:47:30.775453Z,1.081 ms,2.040653758542143 ms,0.963 ms,44.011 ms,878
2025-04-26T09:47:30.806714Z,2025-04-26T09:47:30.807863Z,1.149 ms,2.039639362912402 ms,0.963 ms,44.011 ms,879
2025-04-26T09:47:30.839640Z,2025-04-26T09:47:30.840694Z,1.054 ms,2.0385193181818204 ms,0.963 ms,44.011 ms,880
2025-04-26T09:47:30.871731Z,2025-04-26T09:47:30.886577Z,14.846 ms,2.0530567536889914 ms,0.963 ms,44.011 ms,881
