observed_at,notified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-26T09:11:34.938404Z,2025-04-26T09:11:34.942224Z,3.82 ms,4.779519627411841 ms,3.094 ms,49.004 ms,1503
2025-04-26T09:11:34.970636Z,2025-04-26T09:11:34.974588Z,3.952 ms,4.7789694148936155 ms,3.094 ms,49.004 ms,1504
2025-04-26T09:11:35.004936Z,2025-04-26T09:11:35.008604Z,3.6679999999999997 ms,4.778231229235878 ms,3.094 ms,49.004 ms,1505
2025-04-26T09:11:35.036899Z,2025-04-26T09:11:35.040427Z,3.528 ms,4.777401062416997 ms,3.094 ms,49.004 ms,1506
2025-04-26T09:11:35.069810Z,2025-04-26T09:11:35.078694Z,8.884 ms,4.78012607830126 ms,3.094 ms,49.004 ms,1507
2025-04-26T09:11:35.107999Z,2025-04-26T09:11:35.112222Z,4.223 ms,4.779756631299733 ms,3.094 ms,49.004 ms,1508
2025-04-26T09:11:35.141793Z,2025-04-26T09:11:35.145719Z,3.9259999999999997 ms,4.779190854870774 ms,3.094 ms,49.004 ms,1509
2025-04-26T09:11:35.173971Z,2025-04-26T09:11:35.177435Z,3.464 ms,4.778319867549667 ms,3.094 ms,49.004 ms,1510
2025-04-26T09:11:35.206696Z,2025-04-26T09:11:35.210389Z,3.693 ms,4.777601588352083 ms,3.094 ms,49.004 ms,1511
2025-04-26T09:11:35.238635Z,2025-04-26T09:11:35.242200Z,3.565 ms,4.776799603174601 ms,3.094 ms,49.004 ms,1512
2025-04-26T09:11:35.271592Z,2025-04-26T09:11:35.280871Z,9.279 ms,4.779775280898876 ms,3.094 ms,49.004 ms,1513
2025-04-26T09:11:35.309727Z,2025-04-26T09:11:35.313453Z,3.726 ms,4.779079260237779 ms,3.094 ms,49.004 ms,1514
2025-04-26T09:11:35.342591Z,2025-04-26T09:11:35.346615Z,4.024 ms,4.778580858085808 ms,3.094 ms,49.004 ms,1515
2025-04-26T09:11:35.376224Z,2025-04-26T09:11:35.379570Z,3.346 ms,4.777635883905012 ms,3.094 ms,49.004 ms,1516
2025-04-26T09:11:35.407447Z,2025-04-26T09:11:35.411085Z,3.6380000000000003 ms,4.776884640738298 ms,3.094 ms,49.004 ms,1517
2025-04-26T09:11:35.439358Z,2025-04-26T09:11:35.448169Z,8.811 ms,4.779542160737812 ms,3.094 ms,49.004 ms,1518
2025-04-26T09:11:35.478854Z,2025-04-26T09:11:35.482793Z,3.9389999999999996 ms,4.778988808426594 ms,3.094 ms,49.004 ms,1519
2025-04-26T09:11:35.511373Z,2025-04-26T09:11:35.514885Z,3.512 ms,4.778155263157893 ms,3.094 ms,49.004 ms,1520
2025-04-26T09:11:35.543307Z,2025-04-26T09:11:35.546783Z,3.476 ms,4.777299145299144 ms,3.094 ms,49.004 ms,1521
2025-04-26T09:11:35.576195Z,2025-04-26T09:11:35.579503Z,3.3080000000000003 ms,4.77633377135348 ms,3.094 ms,49.004 ms,1522
2025-04-26T09:11:35.607470Z,2025-04-26T09:11:35.611090Z,3.62 ms,4.7755745239658545 ms,3.094 ms,49.004 ms,1523
2025-04-26T09:11:35.638735Z,2025-04-26T09:11:35.648431Z,9.696 ms,4.778803149606297 ms,3.094 ms,49.004 ms,1524
2025-04-26T09:11:35.679733Z,2025-04-26T09:11:35.683334Z,3.601 ms,4.778030819672129 ms,3.094 ms,49.004 ms,1525
2025-04-26T09:11:35.711348Z,2025-04-26T09:11:35.714959Z,3.611 ms,4.777266055045869 ms,3.094 ms,49.004 ms,1526
2025-04-26T09:11:35.744082Z,2025-04-26T09:11:35.747724Z,3.642 ms,4.776522593320233 ms,3.094 ms,49.004 ms,1527
2025-04-26T09:11:35.777662Z,2025-04-26T09:11:35.781153Z,3.491 ms,4.775681282722511 ms,3.094 ms,49.004 ms,1528
2025-04-26T09:11:35.809123Z,2025-04-26T09:11:35.818166Z,9.043000000000001 ms,4.778472204054936 ms,3.094 ms,49.004 ms,1529
2025-04-26T09:11:35.847581Z,2025-04-26T09:11:35.851309Z,3.7279999999999998 ms,4.777785620915031 ms,3.094 ms,49.004 ms,1530
2025-04-26T09:11:35.881306Z,2025-04-26T09:11:35.884935Z,3.629 ms,4.777035271064662 ms,3.094 ms,49.004 ms,1531
2025-04-26T09:11:35.914273Z,2025-04-26T09:11:35.917646Z,3.373 ms,4.776118798955611 ms,3.094 ms,49.004 ms,1532
2025-04-26T09:11:35.945644Z,2025-04-26T09:11:35.949077Z,3.433 ms,4.775242661448139 ms,3.094 ms,49.004 ms,1533
2025-04-26T09:11:35.977413Z,2025-04-26T09:11:35.981044Z,3.6310000000000002 ms,4.774496740547586 ms,3.094 ms,49.004 ms,1534
2025-04-26T09:11:36.028282Z,2025-04-26T09:11:36.031852Z,3.57 ms,4.773712052117262 ms,3.094 ms,49.004 ms,1535
2025-04-26T09:11:36.060457Z,2025-04-26T09:11:36.064111Z,3.654 ms,4.772983072916665 ms,3.094 ms,49.004 ms,1536
2025-04-26T09:11:36.092647Z,2025-04-26T09:11:36.096201Z,3.554 ms,4.772189980481456 ms,3.094 ms,49.004 ms,1537
2025-04-26T09:11:36.124185Z,2025-04-26T09:11:36.128016Z,3.8310000000000004 ms,4.77157802340702 ms,3.094 ms,49.004 ms,1538
2025-04-26T09:11:36.158335Z,2025-04-26T09:11:36.161904Z,3.569 ms,4.770796621182584 ms,3.094 ms,49.004 ms,1539
2025-04-26T09:11:36.189332Z,2025-04-26T09:11:36.197273Z,7.941 ms,4.772855194805193 ms,3.094 ms,49.004 ms,1540
2025-04-26T09:11:36.225790Z,2025-04-26T09:11:36.229374Z,3.584 ms,4.772083711875404 ms,3.094 ms,49.004 ms,1541
2025-04-26T09:11:36.257143Z,2025-04-26T09:11:36.260673Z,3.5300000000000002 ms,4.771278210116729 ms,3.094 ms,49.004 ms,1542
2025-04-26T09:11:36.290305Z,2025-04-26T09:11:36.293969Z,3.664 ms,4.770560596241086 ms,3.094 ms,49.004 ms,1543
2025-04-26T09:11:36.321593Z,2025-04-26T09:11:36.325264Z,3.671 ms,4.769848445595852 ms,3.094 ms,49.004 ms,1544
2025-04-26T09:11:36.353183Z,2025-04-26T09:11:36.361129Z,7.946 ms,4.771904207119738 ms,3.094 ms,49.004 ms,1545
2025-04-26T09:11:36.389463Z,2025-04-26T09:11:36.392959Z,3.496 ms,4.771078913324707 ms,3.094 ms,49.004 ms,1546
2025-04-26T09:11:36.420251Z,2025-04-26T09:11:36.423445Z,3.194 ms,4.7700594699418195 ms,3.094 ms,49.004 ms,1547
2025-04-26T09:11:36.452265Z,2025-04-26T09:11:36.455637Z,3.372 ms,4.76915633074935 ms,3.094 ms,49.004 ms,1548
2025-04-26T09:11:36.482805Z,2025-04-26T09:11:36.486226Z,3.421 ms,4.768285990961908 ms,3.094 ms,49.004 ms,1549
2025-04-26T09:11:36.513359Z,2025-04-26T09:11:36.520839Z,7.4799999999999995 ms,4.770035483870965 ms,3.094 ms,49.004 ms,1550
2025-04-26T09:11:41.396875Z,2025-04-26T09:11:41.400554Z,3.679 ms,4.76933204384268 ms,3.094 ms,49.004 ms,1551
2025-04-26T09:11:41.430141Z,2025-04-26T09:11:41.433653Z,3.512 ms,4.768521907216492 ms,3.094 ms,49.004 ms,1552
2025-04-26T09:11:41.463103Z,2025-04-26T09:11:41.466533Z,3.4299999999999997 ms,4.767660012878298 ms,3.094 ms,49.004 ms,1553
2025-04-26T09:11:41.496123Z,2025-04-26T09:11:41.499842Z,3.7190000000000003 ms,4.766985199485196 ms,3.094 ms,49.004 ms,1554
2025-04-26T09:11:41.529082Z,2025-04-26T09:11:41.532504Z,3.422 ms,4.766120257234723 ms,3.094 ms,49.004 ms,1555
2025-04-26T09:11:41.562468Z,2025-04-26T09:11:41.571993Z,9.525 ms,4.769178663239071 ms,3.094 ms,49.004 ms,1556
2025-04-26T09:11:41.602769Z,2025-04-26T09:11:41.606362Z,3.593 ms,4.768423249839432 ms,3.094 ms,49.004 ms,1557
2025-04-26T09:11:41.636240Z,2025-04-26T09:11:41.639918Z,3.678 ms,4.767723363286261 ms,3.094 ms,49.004 ms,1558
2025-04-26T09:11:41.670315Z,2025-04-26T09:11:41.673918Z,3.6029999999999998 ms,4.766976266837713 ms,3.094 ms,49.004 ms,1559
2025-04-26T09:11:41.703428Z,2025-04-26T09:11:41.707018Z,3.59 ms,4.766221794871792 ms,3.094 ms,49.004 ms,1560
2025-04-26T09:11:41.736326Z,2025-04-26T09:11:41.739987Z,3.661 ms,4.765513773222291 ms,3.094 ms,49.004 ms,1561
2025-04-26T09:11:41.769427Z,2025-04-26T09:11:41.779178Z,9.751 ms,4.76870550576184 ms,3.094 ms,49.004 ms,1562
2025-04-26T09:11:41.810119Z,2025-04-26T09:11:41.813706Z,3.5869999999999997 ms,4.767949456174021 ms,3.094 ms,49.004 ms,1563
2025-04-26T09:11:41.843026Z,2025-04-26T09:11:41.846725Z,3.699 ms,4.7672659846547285 ms,3.094 ms,49.004 ms,1564
2025-04-26T09:11:41.877253Z,2025-04-26T09:11:41.881285Z,4.032 ms,4.766796166134181 ms,3.094 ms,49.004 ms,1565
2025-04-26T09:11:41.910008Z,2025-04-26T09:11:41.914250Z,4.242 ms,4.766461047254147 ms,3.094 ms,49.004 ms,1566
2025-04-26T09:11:41.945207Z,2025-04-26T09:11:41.954681Z,9.474 ms,4.769465220165918 ms,3.094 ms,49.004 ms,1567
2025-04-26T09:11:41.985955Z,2025-04-26T09:11:41.989629Z,3.6740000000000004 ms,4.768766581632649 ms,3.094 ms,49.004 ms,1568
2025-04-26T09:11:42.025160Z,2025-04-26T09:11:42.028956Z,3.796 ms,4.768146590184827 ms,3.094 ms,49.004 ms,1569
2025-04-26T09:11:42.060539Z,2025-04-26T09:11:42.064610Z,4.071 ms,4.767702547770697 ms,3.094 ms,49.004 ms,1570
2025-04-26T09:11:42.095991Z,2025-04-26T09:11:42.100076Z,4.085 ms,4.7672679821769535 ms,3.094 ms,49.004 ms,1571
2025-04-26T09:11:42.132382Z,2025-04-26T09:11:42.143156Z,10.774000000000001 ms,4.771089058524169 ms,3.094 ms,49.004 ms,1572
2025-04-26T09:11:42.177349Z,2025-04-26T09:11:42.181590Z,4.241 ms,4.770752066115699 ms,3.094 ms,49.004 ms,1573
2025-04-26T09:11:42.213636Z,2025-04-26T09:11:42.217429Z,3.793 ms,4.770130876747138 ms,3.094 ms,49.004 ms,1574
2025-04-26T09:11:42.249680Z,2025-04-26T09:11:42.253818Z,4.138 ms,4.76972952380952 ms,3.094 ms,49.004 ms,1575
2025-04-26T09:11:42.284458Z,2025-04-26T09:11:42.288762Z,4.303999999999999 ms,4.76943401015228 ms,3.094 ms,49.004 ms,1576
2025-04-26T09:11:42.319461Z,2025-04-26T09:11:42.323639Z,4.178 ms,4.769058972733034 ms,3.094 ms,49.004 ms,1577
2025-04-26T09:11:42.352604Z,2025-04-26T09:11:42.366085Z,13.481 ms,4.774579847908742 ms,3.094 ms,49.004 ms,1578
2025-04-26T09:11:42.397678Z,2025-04-26T09:11:42.401442Z,3.764 ms,4.773939835338819 ms,3.094 ms,49.004 ms,1579
2025-04-26T09:11:42.431869Z,2025-04-26T09:11:42.435803Z,3.934 ms,4.773408227848098 ms,3.094 ms,49.004 ms,1580
2025-04-26T09:11:42.465671Z,2025-04-26T09:11:42.468941Z,3.27 ms,4.772457305502843 ms,3.094 ms,49.004 ms,1581
2025-04-26T09:11:42.500021Z,2025-04-26T09:11:42.503862Z,3.8409999999999997 ms,4.771868520859667 ms,3.094 ms,49.004 ms,1582
2025-04-26T09:11:42.532730Z,2025-04-26T09:11:42.542678Z,9.948 ms,4.775138344914715 ms,3.094 ms,49.004 ms,1583
2025-04-26T09:11:42.575098Z,2025-04-26T09:11:42.579222Z,4.124 ms,4.774727272727269 ms,3.094 ms,49.004 ms,1584
2025-04-26T09:11:42.611724Z,2025-04-26T09:11:42.615397Z,3.673 ms,4.7740321766561475 ms,3.094 ms,49.004 ms,1585
2025-04-26T09:11:42.643225Z,2025-04-26T09:11:42.646659Z,3.434 ms,4.773187263556113 ms,3.094 ms,49.004 ms,1586
2025-04-26T09:11:42.674277Z,2025-04-26T09:11:42.677974Z,3.697 ms,4.772509136735976 ms,3.094 ms,49.004 ms,1587
2025-04-26T09:11:42.709048Z,2025-04-26T09:11:42.719042Z,9.994 ms,4.77579722921914 ms,3.094 ms,49.004 ms,1588
2025-04-26T09:11:42.748036Z,2025-04-26T09:11:42.751478Z,3.442 ms,4.774957835116421 ms,3.094 ms,49.004 ms,1589
2025-04-26T09:11:42.779945Z,2025-04-26T09:11:42.783611Z,3.666 ms,4.774260377358487 ms,3.094 ms,49.004 ms,1590
2025-04-26T09:11:42.814640Z,2025-04-26T09:11:42.818275Z,3.6350000000000002 ms,4.77354431175361 ms,3.094 ms,49.004 ms,1591
2025-04-26T09:11:42.846275Z,2025-04-26T09:11:42.849730Z,3.455 ms,4.772716080402006 ms,3.094 ms,49.004 ms,1592
2025-04-26T09:11:42.877885Z,2025-04-26T09:11:42.881706Z,3.821 ms,4.772118644067793 ms,3.094 ms,49.004 ms,1593
2025-04-26T09:11:42.911632Z,2025-04-26T09:11:42.921784Z,10.152 ms,4.7754937264742745 ms,3.094 ms,49.004 ms,1594
2025-04-26T09:11:42.950784Z,2025-04-26T09:11:42.954650Z,3.866 ms,4.7749235109717825 ms,3.094 ms,49.004 ms,1595
2025-04-26T09:11:42.983994Z,2025-04-26T09:11:42.987595Z,3.601 ms,4.774187969924808 ms,3.094 ms,49.004 ms,1596
2025-04-26T09:11:43.018503Z,2025-04-26T09:11:43.022490Z,3.987 ms,4.7736950532247935 ms,3.094 ms,49.004 ms,1597
2025-04-26T09:11:43.052047Z,2025-04-26T09:11:43.056009Z,3.962 ms,4.773187108886104 ms,3.094 ms,49.004 ms,1598
2025-04-26T09:11:43.084560Z,2025-04-26T09:11:43.104908Z,20.348000000000003 ms,4.782927454659157 ms,3.094 ms,49.004 ms,1599
2025-04-26T09:11:43.133979Z,2025-04-26T09:11:43.137435Z,3.456 ms,4.782098124999996 ms,3.094 ms,49.004 ms,1600
2025-04-26T09:11:43.167499Z,2025-04-26T09:11:43.171052Z,3.5530000000000004 ms,4.781330418488441 ms,3.094 ms,49.004 ms,1601
2025-04-26T09:11:43.199479Z,2025-04-26T09:11:43.203012Z,3.533 ms,4.780551186017474 ms,3.094 ms,49.004 ms,1602
2025-04-26T09:11:43.231091Z,2025-04-26T09:11:43.234965Z,3.8739999999999997 ms,4.779985651902678 ms,3.094 ms,49.004 ms,1603
2025-04-26T09:11:43.263000Z,2025-04-26T09:11:43.273052Z,10.052 ms,4.78327244389027 ms,3.094 ms,49.004 ms,1604
2025-04-26T09:11:43.305604Z,2025-04-26T09:11:43.309037Z,3.433 ms,4.782431152647971 ms,3.094 ms,49.004 ms,1605
2025-04-26T09:11:43.338210Z,2025-04-26T09:11:43.342108Z,3.898 ms,4.781880448318801 ms,3.094 ms,49.004 ms,1606
2025-04-26T09:11:43.371254Z,2025-04-26T09:11:43.375469Z,4.215 ms,4.781527691350338 ms,3.094 ms,49.004 ms,1607
2025-04-26T09:11:43.405031Z,2025-04-26T09:11:43.408789Z,3.758 ms,4.780891169154226 ms,3.094 ms,49.004 ms,1608
2025-04-26T09:11:43.437496Z,2025-04-26T09:11:43.441202Z,3.706 ms,4.780223119950277 ms,3.094 ms,49.004 ms,1609
2025-04-26T09:11:43.471561Z,2025-04-26T09:11:43.480617Z,9.056 ms,4.782878881987575 ms,3.094 ms,49.004 ms,1610
2025-04-26T09:11:43.509212Z,2025-04-26T09:11:43.512578Z,3.366 ms,4.781999379267533 ms,3.094 ms,49.004 ms,1611
2025-04-26T09:11:43.540940Z,2025-04-26T09:11:43.544544Z,3.604 ms,4.781268610421833 ms,3.094 ms,49.004 ms,1612
2025-04-26T09:11:43.572360Z,2025-04-26T09:11:43.575573Z,3.213 ms,4.780296342219463 ms,3.094 ms,49.004 ms,1613
2025-04-26T09:11:43.603200Z,2025-04-26T09:11:43.606583Z,3.383 ms,4.77943060718711 ms,3.094 ms,49.004 ms,1614
2025-04-26T09:11:43.635675Z,2025-04-26T09:11:43.638960Z,3.285 ms,4.778505263157892 ms,3.094 ms,49.004 ms,1615
2025-04-26T09:11:43.671417Z,2025-04-26T09:11:43.674627Z,3.21 ms,4.777534653465343 ms,3.094 ms,49.004 ms,1616
2025-04-26T09:11:50.404948Z,2025-04-26T09:11:50.408679Z,3.731 ms,4.776887445887443 ms,3.094 ms,49.004 ms,1617
2025-04-26T09:11:50.438236Z,2025-04-26T09:11:50.441607Z,3.371 ms,4.776018541409144 ms,3.094 ms,49.004 ms,1618
2025-04-26T09:11:50.470948Z,2025-04-26T09:11:50.474496Z,3.548 ms,4.775260037059911 ms,3.094 ms,49.004 ms,1619
2025-04-26T09:11:50.503614Z,2025-04-26T09:11:50.507205Z,3.591 ms,4.774529012345676 ms,3.094 ms,49.004 ms,1620
2025-04-26T09:11:50.536228Z,2025-04-26T09:11:50.544824Z,8.596 ms,4.776886489821095 ms,3.094 ms,49.004 ms,1621
2025-04-26T09:11:50.575997Z,2025-04-26T09:11:50.579385Z,3.388 ms,4.776030209617754 ms,3.094 ms,49.004 ms,1622
2025-04-26T09:11:50.608700Z,2025-04-26T09:11:50.612385Z,3.685 ms,4.775357979051137 ms,3.094 ms,49.004 ms,1623
2025-04-26T09:11:50.642153Z,2025-04-26T09:11:50.645872Z,3.7190000000000003 ms,4.774707512315268 ms,3.094 ms,49.004 ms,1624
2025-04-26T09:11:50.675586Z,2025-04-26T09:11:50.679107Z,3.521 ms,4.773935999999997 ms,3.094 ms,49.004 ms,1625
2025-04-26T09:11:50.708415Z,2025-04-26T09:11:50.711898Z,3.483 ms,4.773142066420662 ms,3.094 ms,49.004 ms,1626
2025-04-26T09:11:50.740863Z,2025-04-26T09:11:50.750870Z,10.007 ms,4.77635894283958 ms,3.094 ms,49.004 ms,1627
2025-04-26T09:11:50.782046Z,2025-04-26T09:11:50.786046Z,4.0 ms,4.775882063882061 ms,3.094 ms,49.004 ms,1628
2025-04-26T09:11:50.814240Z,2025-04-26T09:11:50.818079Z,3.839 ms,4.775306936771023 ms,3.094 ms,49.004 ms,1629
2025-04-26T09:11:50.847646Z,2025-04-26T09:11:50.851362Z,3.716 ms,4.77465705521472 ms,3.094 ms,49.004 ms,1630
2025-04-26T09:11:50.879165Z,2025-04-26T09:11:50.882629Z,3.464 ms,4.773853464132431 ms,3.094 ms,49.004 ms,1631
2025-04-26T09:11:50.912443Z,2025-04-26T09:11:50.921071Z,8.628 ms,4.776215073529409 ms,3.094 ms,49.004 ms,1632
2025-04-26T09:11:50.949968Z,2025-04-26T09:11:50.953527Z,3.559 ms,4.775469687691363 ms,3.094 ms,49.004 ms,1633
2025-04-26T09:11:50.983649Z,2025-04-26T09:11:50.987042Z,3.3930000000000002 ms,4.774623623011013 ms,3.094 ms,49.004 ms,1634
2025-04-26T09:11:51.014824Z,2025-04-26T09:11:51.018420Z,3.5959999999999996 ms,4.7739027522935755 ms,3.094 ms,49.004 ms,1635
2025-04-26T09:11:51.047749Z,2025-04-26T09:11:51.051334Z,3.585 ms,4.773176039119802 ms,3.094 ms,49.004 ms,1636
2025-04-26T09:11:51.080405Z,2025-04-26T09:11:51.089233Z,8.828000000000001 ms,4.7756530238240655 ms,3.094 ms,49.004 ms,1637
2025-04-26T09:11:51.119831Z,2025-04-26T09:11:51.123507Z,3.676 ms,4.7749816849816815 ms,3.094 ms,49.004 ms,1638
2025-04-26T09:11:51.152683Z,2025-04-26T09:11:51.156406Z,3.7230000000000003 ms,4.774339841366684 ms,3.094 ms,49.004 ms,1639
2025-04-26T09:11:51.186264Z,2025-04-26T09:11:51.190063Z,3.799 ms,4.773745121951217 ms,3.094 ms,49.004 ms,1640
2025-04-26T09:11:51.218693Z,2025-04-26T09:11:51.222217Z,3.5239999999999996 ms,4.772983546617913 ms,3.094 ms,49.004 ms,1641
2025-04-26T09:11:51.250143Z,2025-04-26T09:11:51.253687Z,3.544 ms,4.772235079171738 ms,3.094 ms,49.004 ms,1642
2025-04-26T09:11:51.282547Z,2025-04-26T09:11:51.291832Z,9.285 ms,4.774981740718196 ms,3.094 ms,49.004 ms,1643
2025-04-26T09:11:51.320969Z,2025-04-26T09:11:51.324475Z,3.506 ms,4.774209854014595 ms,3.094 ms,49.004 ms,1644
2025-04-26T09:11:51.352990Z,2025-04-26T09:11:51.356586Z,3.5959999999999996 ms,4.773493617021273 ms,3.094 ms,49.004 ms,1645
2025-04-26T09:11:51.386355Z,2025-04-26T09:11:51.389957Z,3.6020000000000003 ms,4.772781895504249 ms,3.094 ms,49.004 ms,1646
2025-04-26T09:11:51.418171Z,2025-04-26T09:11:51.421924Z,3.7529999999999997 ms,4.772162720097143 ms,3.094 ms,49.004 ms,1647
2025-04-26T09:11:51.450758Z,2025-04-26T09:11:51.461077Z,10.319 ms,4.775528519417472 ms,3.094 ms,49.004 ms,1648
2025-04-26T09:11:51.492691Z,2025-04-26T09:11:51.496227Z,3.536 ms,4.774776834445115 ms,3.094 ms,49.004 ms,1649
2025-04-26T09:11:51.524877Z,2025-04-26T09:11:51.528821Z,3.9439999999999995 ms,4.77427333333333 ms,3.094 ms,49.004 ms,1650
2025-04-26T09:11:51.558005Z,2025-04-26T09:11:51.561299Z,3.294 ms,4.773376741368864 ms,3.094 ms,49.004 ms,1651
2025-04-26T09:11:51.591113Z,2025-04-26T09:11:51.594688Z,3.575 ms,4.772651331719125 ms,3.094 ms,49.004 ms,1652
2025-04-26T09:11:51.622731Z,2025-04-26T09:11:51.626354Z,3.6229999999999998 ms,4.771955837870535 ms,3.094 ms,49.004 ms,1653
2025-04-26T09:11:51.654952Z,2025-04-26T09:11:51.664720Z,9.768 ms,4.774976420798063 ms,3.094 ms,49.004 ms,1654
2025-04-26T09:11:51.696298Z,2025-04-26T09:11:51.700134Z,3.836 ms,4.774409063444105 ms,3.094 ms,49.004 ms,1655
2025-04-26T09:11:51.729651Z,2025-04-26T09:11:51.733465Z,3.814 ms,4.77382910628019 ms,3.094 ms,49.004 ms,1656
2025-04-26T09:11:51.762210Z,2025-04-26T09:11:51.765845Z,3.6350000000000002 ms,4.773141822570908 ms,3.094 ms,49.004 ms,1657
2025-04-26T09:11:51.796062Z,2025-04-26T09:11:51.799688Z,3.626 ms,4.772449939686366 ms,3.094 ms,49.004 ms,1658
2025-04-26T09:11:51.827725Z,2025-04-26T09:11:51.837183Z,9.458 ms,4.775274261603372 ms,3.094 ms,49.004 ms,1659
2025-04-26T09:11:51.865864Z,2025-04-26T09:11:51.869201Z,3.337 ms,4.7744078313252984 ms,3.094 ms,49.004 ms,1660
2025-04-26T09:11:51.901032Z,2025-04-26T09:11:51.904652Z,3.62 ms,4.7737128236002375 ms,3.094 ms,49.004 ms,1661
2025-04-26T09:11:51.932881Z,2025-04-26T09:11:51.936452Z,3.571 ms,4.772989169675087 ms,3.094 ms,49.004 ms,1662
2025-04-26T09:11:51.964417Z,2025-04-26T09:11:51.967966Z,3.549 ms,4.7722531569452755 ms,3.094 ms,49.004 ms,1663
2025-04-26T09:11:51.995975Z,2025-04-26T09:11:51.999474Z,3.499 ms,4.771487980769226 ms,3.094 ms,49.004 ms,1664
2025-04-26T09:11:52.048494Z,2025-04-26T09:11:52.052438Z,3.9439999999999995 ms,4.770990990990987 ms,3.094 ms,49.004 ms,1665
2025-04-26T09:11:52.081444Z,2025-04-26T09:11:52.085194Z,3.75 ms,4.7703781512605 ms,3.094 ms,49.004 ms,1666
2025-04-26T09:11:52.113907Z,2025-04-26T09:11:52.117473Z,3.5660000000000003 ms,4.769655668866223 ms,3.094 ms,49.004 ms,1667
2025-04-26T09:11:52.145759Z,2025-04-26T09:11:52.149479Z,3.72 ms,4.769026378896879 ms,3.094 ms,49.004 ms,1668
2025-04-26T09:11:52.180803Z,2025-04-26T09:11:52.184531Z,3.7279999999999998 ms,4.768402636309164 ms,3.094 ms,49.004 ms,1669
2025-04-26T09:11:52.212932Z,2025-04-26T09:11:52.221047Z,8.115 ms,4.770406586826344 ms,3.094 ms,49.004 ms,1670
2025-04-26T09:11:52.250607Z,2025-04-26T09:11:52.254223Z,3.6159999999999997 ms,4.769715739078393 ms,3.094 ms,49.004 ms,1671
2025-04-26T09:11:52.282950Z,2025-04-26T09:11:52.286586Z,3.636 ms,4.769037679425834 ms,3.094 ms,49.004 ms,1672
2025-04-26T09:11:52.314715Z,2025-04-26T09:11:52.318608Z,3.8930000000000002 ms,4.76851404662283 ms,3.094 ms,49.004 ms,1673
2025-04-26T09:11:52.348638Z,2025-04-26T09:11:52.352180Z,3.542 ms,4.767781362007165 ms,3.094 ms,49.004 ms,1674
2025-04-26T09:11:52.379955Z,2025-04-26T09:11:52.387696Z,7.741 ms,4.769556417910445 ms,3.094 ms,49.004 ms,1675
2025-04-26T09:11:52.416011Z,2025-04-26T09:11:52.419790Z,3.779 ms,4.768965393794746 ms,3.094 ms,49.004 ms,1676
2025-04-26T09:11:52.447743Z,2025-04-26T09:11:52.451138Z,3.395 ms,4.768146094215858 ms,3.094 ms,49.004 ms,1677
2025-04-26T09:11:52.478754Z,2025-04-26T09:11:52.482180Z,3.4259999999999997 ms,4.76734624553039 ms,3.094 ms,49.004 ms,1678
2025-04-26T09:11:55.410105Z,2025-04-26T09:11:55.414229Z,4.124 ms,4.766963073257888 ms,3.094 ms,49.004 ms,1679
2025-04-26T09:11:55.443238Z,2025-04-26T09:11:55.447052Z,3.814 ms,4.76639583333333 ms,3.094 ms,49.004 ms,1680
2025-04-26T09:11:55.475856Z,2025-04-26T09:11:55.479267Z,3.411 ms,4.765589530041638 ms,3.094 ms,49.004 ms,1681
2025-04-26T09:11:55.516061Z,2025-04-26T09:11:55.519905Z,3.8440000000000003 ms,4.7650416171224705 ms,3.094 ms,49.004 ms,1682
2025-04-26T09:11:55.549559Z,2025-04-26T09:11:55.553428Z,3.869 ms,4.764509209744501 ms,3.094 ms,49.004 ms,1683
2025-04-26T09:11:55.582802Z,2025-04-26T09:11:55.586419Z,3.617 ms,4.763827790973869 ms,3.094 ms,49.004 ms,1684
2025-04-26T09:11:55.616598Z,2025-04-26T09:11:55.620368Z,3.77 ms,4.763237982195843 ms,3.094 ms,49.004 ms,1685
2025-04-26T09:11:55.649447Z,2025-04-26T09:11:55.653321Z,3.8739999999999997 ms,4.7627105575326185 ms,3.094 ms,49.004 ms,1686
2025-04-26T09:11:55.683198Z,2025-04-26T09:11:55.691634Z,8.436 ms,4.764887966804976 ms,3.094 ms,49.004 ms,1687
2025-04-26T09:11:55.722178Z,2025-04-26T09:11:55.725749Z,3.571 ms,4.764180687203789 ms,3.094 ms,49.004 ms,1688
2025-04-26T09:11:55.756089Z,2025-04-26T09:11:55.759754Z,3.665 ms,4.763529899348724 ms,3.094 ms,49.004 ms,1689
2025-04-26T09:11:55.789639Z,2025-04-26T09:11:55.793640Z,4.001 ms,4.76307869822485 ms,3.094 ms,49.004 ms,1690
2025-04-26T09:11:55.822449Z,2025-04-26T09:11:55.826097Z,3.648 ms,4.762419278533409 ms,3.094 ms,49.004 ms,1691
2025-04-26T09:11:55.855557Z,2025-04-26T09:11:55.864562Z,9.005 ms,4.764926713947989 ms,3.094 ms,49.004 ms,1692
2025-04-26T09:11:55.894498Z,2025-04-26T09:11:55.898452Z,3.954 ms,4.7644477259302995 ms,3.094 ms,49.004 ms,1693
2025-04-26T09:11:55.929755Z,2025-04-26T09:11:55.933566Z,3.811 ms,4.763884887839431 ms,3.094 ms,49.004 ms,1694
2025-04-26T09:11:55.962689Z,2025-04-26T09:11:55.966618Z,3.9290000000000003 ms,4.763392330383478 ms,3.094 ms,49.004 ms,1695
