observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-26T09:10:04.656397Z,2025-04-26T09:10:04.663003Z,6.606 ms,1.925506631299733 ms,0.977 ms,46.311 ms,754
2025-04-26T09:10:04.696366Z,2025-04-26T09:10:04.697574Z,1.2080000000000002 ms,1.924556291390727 ms,0.977 ms,46.311 ms,755
2025-04-26T09:10:04.728890Z,2025-04-26T09:10:04.730018Z,1.1280000000000001 ms,1.9235026455026443 ms,0.977 ms,46.311 ms,756
2025-04-26T09:10:04.760643Z,2025-04-26T09:10:04.761877Z,1.234 ms,1.922591809775428 ms,0.977 ms,46.311 ms,757
2025-04-26T09:10:04.794561Z,2025-04-26T09:10:04.795764Z,1.203 ms,1.9216424802110805 ms,0.977 ms,46.311 ms,758
2025-04-26T09:10:04.825802Z,2025-04-26T09:10:04.826915Z,1.113 ms,1.920577075098813 ms,0.977 ms,46.311 ms,759
2025-04-26T09:10:04.862640Z,2025-04-26T09:10:04.863673Z,1.0330000000000001 ms,1.9194092105263145 ms,0.977 ms,46.311 ms,760
2025-04-26T09:10:04.896022Z,2025-04-26T09:10:04.897161Z,1.139 ms,1.9183837056504587 ms,0.977 ms,46.311 ms,761
2025-04-26T09:10:04.928611Z,2025-04-26T09:10:04.929774Z,1.163 ms,1.9173923884514423 ms,0.977 ms,46.311 ms,762
2025-04-26T09:10:04.959940Z,2025-04-26T09:10:04.961052Z,1.1119999999999999 ms,1.9163368283093043 ms,0.977 ms,46.311 ms,763
2025-04-26T09:10:04.994784Z,2025-04-26T09:10:04.995869Z,1.085 ms,1.9152486910994753 ms,0.977 ms,46.311 ms,764
2025-04-26T09:10:05.026951Z,2025-04-26T09:10:05.033943Z,6.992 ms,1.9218849673202603 ms,0.977 ms,46.311 ms,765
2025-04-26T09:10:05.065463Z,2025-04-26T09:10:05.066714Z,1.251 ms,1.9210091383811998 ms,0.977 ms,46.311 ms,766
2025-04-26T09:10:05.100091Z,2025-04-26T09:10:05.101155Z,1.064 ms,1.9198917861799203 ms,0.977 ms,46.311 ms,767
2025-04-26T09:10:05.131949Z,2025-04-26T09:10:05.133019Z,1.07 ms,1.9187851562499985 ms,0.977 ms,46.311 ms,768
2025-04-26T09:10:05.162918Z,2025-04-26T09:10:05.164080Z,1.1620000000000001 ms,1.9178010403120924 ms,0.977 ms,46.311 ms,769
2025-04-26T09:10:05.194011Z,2025-04-26T09:10:05.209992Z,15.980999999999998 ms,1.936064935064934 ms,0.977 ms,46.311 ms,770
2025-04-26T09:10:05.244958Z,2025-04-26T09:10:05.246083Z,1.125 ms,1.9350129701686112 ms,0.977 ms,46.311 ms,771
2025-04-26T09:10:05.282556Z,2025-04-26T09:10:05.284006Z,1.45 ms,1.9343847150259055 ms,0.977 ms,46.311 ms,772
2025-04-26T09:10:05.314794Z,2025-04-26T09:10:05.316005Z,1.211 ms,1.933448900388097 ms,0.977 ms,46.311 ms,773
2025-04-26T09:10:05.347596Z,2025-04-26T09:10:05.348706Z,1.11 ms,1.9323850129198954 ms,0.977 ms,46.311 ms,774
2025-04-26T09:10:05.381521Z,2025-04-26T09:10:05.382697Z,1.176 ms,1.9314090322580635 ms,0.977 ms,46.311 ms,775
2025-04-26T09:10:05.417227Z,2025-04-26T09:10:05.418333Z,1.106 ms,1.9303453608247412 ms,0.977 ms,46.311 ms,776
2025-04-26T09:10:05.448745Z,2025-04-26T09:10:05.449859Z,1.1139999999999999 ms,1.9292947232947224 ms,0.977 ms,46.311 ms,777
2025-04-26T09:10:05.479290Z,2025-04-26T09:10:05.480324Z,1.034 ms,1.9281439588688936 ms,0.977 ms,46.311 ms,778
2025-04-26T09:10:05.511686Z,2025-04-26T09:10:05.512713Z,1.027 ms,1.9269871630295239 ms,0.977 ms,46.311 ms,779
2025-04-26T09:10:05.543069Z,2025-04-26T09:10:05.544115Z,1.046 ms,1.925857692307691 ms,0.977 ms,46.311 ms,780
2025-04-26T09:10:05.574007Z,2025-04-26T09:10:05.575017Z,1.01 ms,1.9246850192061449 ms,0.977 ms,46.311 ms,781
2025-04-26T09:10:11.309260Z,2025-04-26T09:10:11.310370Z,1.11 ms,1.9236432225063926 ms,0.977 ms,46.311 ms,782
2025-04-26T09:10:11.341922Z,2025-04-26T09:10:11.342971Z,1.049 ms,1.9225261813537666 ms,0.977 ms,46.311 ms,783
2025-04-26T09:10:11.375074Z,2025-04-26T09:10:11.376179Z,1.105 ms,1.921483418367346 ms,0.977 ms,46.311 ms,784
2025-04-26T09:10:11.408227Z,2025-04-26T09:10:11.409350Z,1.123 ms,1.9204662420382155 ms,0.977 ms,46.311 ms,785
2025-04-26T09:10:11.456315Z,2025-04-26T09:10:11.457370Z,1.055 ms,1.9193651399491083 ms,0.977 ms,46.311 ms,786
2025-04-26T09:10:11.488833Z,2025-04-26T09:10:11.494473Z,5.64 ms,1.9240927573062252 ms,0.977 ms,46.311 ms,787
2025-04-26T09:10:11.526517Z,2025-04-26T09:10:11.527630Z,1.113 ms,1.9230634517766487 ms,0.977 ms,46.311 ms,788
2025-04-26T09:10:11.559316Z,2025-04-26T09:10:11.560398Z,1.082 ms,1.921997465145753 ms,0.977 ms,46.311 ms,789
2025-04-26T09:10:11.591851Z,2025-04-26T09:10:11.592935Z,1.0839999999999999 ms,1.9209367088607585 ms,0.977 ms,46.311 ms,790
2025-04-26T09:10:11.624060Z,2025-04-26T09:10:11.625201Z,1.141 ms,1.9199506953223757 ms,0.977 ms,46.311 ms,791
2025-04-26T09:10:11.656231Z,2025-04-26T09:10:11.661039Z,4.808 ms,1.9235972222222213 ms,0.977 ms,46.311 ms,792
2025-04-26T09:10:11.692889Z,2025-04-26T09:10:11.694113Z,1.224 ms,1.922715006305169 ms,0.977 ms,46.311 ms,793
2025-04-26T09:10:11.727174Z,2025-04-26T09:10:11.728291Z,1.117 ms,1.9217002518891677 ms,0.977 ms,46.311 ms,794
2025-04-26T09:10:11.760649Z,2025-04-26T09:10:11.761852Z,1.203 ms,1.9207962264150933 ms,0.977 ms,46.311 ms,795
2025-04-26T09:10:11.794690Z,2025-04-26T09:10:11.795817Z,1.127 ms,1.9197989949748735 ms,0.977 ms,46.311 ms,796
2025-04-26T09:10:11.827079Z,2025-04-26T09:10:11.832632Z,5.553 ms,1.924357590966122 ms,0.977 ms,46.311 ms,797
2025-04-26T09:10:11.864770Z,2025-04-26T09:10:11.866064Z,1.294 ms,1.923567669172931 ms,0.977 ms,46.311 ms,798
2025-04-26T09:10:11.898238Z,2025-04-26T09:10:11.899271Z,1.0330000000000001 ms,1.9224530663329151 ms,0.977 ms,46.311 ms,799
2025-04-26T09:10:11.930879Z,2025-04-26T09:10:11.931998Z,1.119 ms,1.921448749999999 ms,0.977 ms,46.311 ms,800
2025-04-26T09:10:11.964349Z,2025-04-26T09:10:11.965440Z,1.091 ms,1.9204119850187256 ms,0.977 ms,46.311 ms,801
2025-04-26T09:10:11.997826Z,2025-04-26T09:10:12.002977Z,5.151 ms,1.9244401496259342 ms,0.977 ms,46.311 ms,802
2025-04-26T09:10:12.034676Z,2025-04-26T09:10:12.036225Z,1.549 ms,1.923972602739725 ms,0.977 ms,46.311 ms,803
2025-04-26T09:10:12.068114Z,2025-04-26T09:10:12.069172Z,1.0579999999999998 ms,1.9228955223880586 ms,0.977 ms,46.311 ms,804
2025-04-26T09:10:12.100082Z,2025-04-26T09:10:12.101167Z,1.085 ms,1.9218546583850922 ms,0.977 ms,46.311 ms,805
2025-04-26T09:10:12.134708Z,2025-04-26T09:10:12.135749Z,1.0410000000000001 ms,1.9207617866004953 ms,0.977 ms,46.311 ms,806
2025-04-26T09:10:12.165892Z,2025-04-26T09:10:12.167013Z,1.121 ms,1.9197707558859964 ms,0.977 ms,46.311 ms,807
2025-04-26T09:10:12.204675Z,2025-04-26T09:10:12.205896Z,1.221 ms,1.9189059405940583 ms,0.977 ms,46.311 ms,808
2025-04-26T09:10:12.236737Z,2025-04-26T09:10:12.237879Z,1.142 ms,1.9179456118665008 ms,0.977 ms,46.311 ms,809
2025-04-26T09:10:12.270494Z,2025-04-26T09:10:12.271643Z,1.149 ms,1.9169962962962952 ms,0.977 ms,46.311 ms,810
2025-04-26T09:10:12.302978Z,2025-04-26T09:10:12.304079Z,1.101 ms,1.9159901356350173 ms,0.977 ms,46.311 ms,811
2025-04-26T09:10:12.336976Z,2025-04-26T09:10:12.338073Z,1.0970000000000002 ms,1.914981527093595 ms,0.977 ms,46.311 ms,812
2025-04-26T09:10:12.368864Z,2025-04-26T09:10:12.375231Z,6.367 ms,1.9204575645756448 ms,0.977 ms,46.311 ms,813
2025-04-26T09:10:12.408872Z,2025-04-26T09:10:12.409997Z,1.125 ms,1.9194803439803427 ms,0.977 ms,46.311 ms,814
2025-04-26T09:10:12.440813Z,2025-04-26T09:10:12.442004Z,1.191 ms,1.9185865030674834 ms,0.977 ms,46.311 ms,815
2025-04-26T09:10:12.474731Z,2025-04-26T09:10:12.475787Z,1.056 ms,1.9175294117647046 ms,0.977 ms,46.311 ms,816
2025-04-26T09:10:12.507474Z,2025-04-26T09:10:12.508530Z,1.056 ms,1.916474908200733 ms,0.977 ms,46.311 ms,817
2025-04-26T09:10:12.542476Z,2025-04-26T09:10:12.543837Z,1.361 ms,1.9157958435207811 ms,0.977 ms,46.311 ms,818
2025-04-26T09:10:12.582244Z,2025-04-26T09:10:12.583632Z,1.388 ms,1.9151514041514028 ms,0.977 ms,46.311 ms,819
2025-04-26T09:10:12.618723Z,2025-04-26T09:10:12.619867Z,1.1440000000000001 ms,1.9142109756097545 ms,0.977 ms,46.311 ms,820
2025-04-26T09:10:12.652673Z,2025-04-26T09:10:12.654056Z,1.383 ms,1.9135639464068195 ms,0.977 ms,46.311 ms,821
2025-04-26T09:10:12.686924Z,2025-04-26T09:10:12.688398Z,1.474 ms,1.9130291970802904 ms,0.977 ms,46.311 ms,822
2025-04-26T09:10:12.721103Z,2025-04-26T09:10:12.722264Z,1.161 ms,1.9121154313487225 ms,0.977 ms,46.311 ms,823
2025-04-26T09:10:12.755451Z,2025-04-26T09:10:12.763067Z,7.6160000000000005 ms,1.9190376213592217 ms,0.977 ms,46.311 ms,824
2025-04-26T09:10:12.797472Z,2025-04-26T09:10:12.798761Z,1.289 ms,1.9182739393939379 ms,0.977 ms,46.311 ms,825
2025-04-26T09:10:12.835256Z,2025-04-26T09:10:12.836474Z,1.218 ms,1.9174261501210639 ms,0.977 ms,46.311 ms,826
2025-04-26T09:10:12.873356Z,2025-04-26T09:10:12.874788Z,1.432 ms,1.9168391777509055 ms,0.977 ms,46.311 ms,827
2025-04-26T09:10:12.911938Z,2025-04-26T09:10:12.913160Z,1.222 ms,1.9159999999999986 ms,0.977 ms,46.311 ms,828
2025-04-26T09:10:12.947851Z,2025-04-26T09:10:12.949193Z,1.342 ms,1.9153075995174897 ms,0.977 ms,46.311 ms,829
2025-04-26T09:10:12.994305Z,2025-04-26T09:10:12.995468Z,1.163 ms,1.914401204819276 ms,0.977 ms,46.311 ms,830
2025-04-26T09:10:13.033214Z,2025-04-26T09:10:13.034409Z,1.195 ms,1.913535499398314 ms,0.977 ms,46.311 ms,831
2025-04-26T09:10:13.067491Z,2025-04-26T09:10:13.068690Z,1.199 ms,1.9126766826923065 ms,0.977 ms,46.311 ms,832
2025-04-26T09:10:13.104259Z,2025-04-26T09:10:13.105358Z,1.099 ms,1.9116998799519795 ms,0.977 ms,46.311 ms,833
2025-04-26T09:10:13.138147Z,2025-04-26T09:10:13.139353Z,1.206 ms,1.9108537170263775 ms,0.977 ms,46.311 ms,834
2025-04-26T09:10:13.190649Z,2025-04-26T09:10:13.191827Z,1.178 ms,1.9099760479041903 ms,0.977 ms,46.311 ms,835
2025-04-26T09:10:13.230950Z,2025-04-26T09:10:13.232199Z,1.2489999999999999 ms,1.9091854066985634 ms,0.977 ms,46.311 ms,836
2025-04-26T09:10:13.263716Z,2025-04-26T09:10:13.264926Z,1.21 ms,1.9083500597371552 ms,0.977 ms,46.311 ms,837
2025-04-26T09:10:13.298336Z,2025-04-26T09:10:13.299782Z,1.446 ms,1.9077983293556073 ms,0.977 ms,46.311 ms,838
2025-04-26T09:10:13.334635Z,2025-04-26T09:10:13.336001Z,1.366 ms,1.907152562574492 ms,0.977 ms,46.311 ms,839
2025-04-26T09:10:13.366605Z,2025-04-26T09:10:13.371562Z,4.957 ms,1.9107833333333322 ms,0.977 ms,46.311 ms,840
2025-04-26T09:10:13.402886Z,2025-04-26T09:10:13.403990Z,1.1039999999999999 ms,1.909824019024969 ms,0.977 ms,46.311 ms,841
2025-04-26T09:10:13.437403Z,2025-04-26T09:10:13.438703Z,1.3 ms,1.9090997624703077 ms,0.977 ms,46.311 ms,842
2025-04-26T09:10:13.470627Z,2025-04-26T09:10:13.471668Z,1.0410000000000001 ms,1.9080699881376029 ms,0.977 ms,46.311 ms,843
2025-04-26T09:10:13.502239Z,2025-04-26T09:10:13.503300Z,1.0610000000000002 ms,1.9070663507108994 ms,0.977 ms,46.311 ms,844
2025-04-26T09:10:13.533996Z,2025-04-26T09:10:13.535050Z,1.054 ms,1.906056804733727 ms,0.977 ms,46.311 ms,845
2025-04-26T09:10:18.316073Z,2025-04-26T09:10:18.317165Z,1.092 ms,1.9050945626477531 ms,0.977 ms,46.311 ms,846
2025-04-26T09:10:18.349026Z,2025-04-26T09:10:18.350153Z,1.127 ms,1.904175914994096 ms,0.977 ms,46.311 ms,847
2025-04-26T09:10:18.381543Z,2025-04-26T09:10:18.382630Z,1.087 ms,1.9032122641509428 ms,0.977 ms,46.311 ms,848
2025-04-26T09:10:18.417336Z,2025-04-26T09:10:18.418592Z,1.256 ms,1.9024499411071842 ms,0.977 ms,46.311 ms,849
2025-04-26T09:10:18.449912Z,2025-04-26T09:10:18.451052Z,1.14 ms,1.9015529411764698 ms,0.977 ms,46.311 ms,850
2025-04-26T09:10:18.482455Z,2025-04-26T09:10:18.487972Z,5.517 ms,1.905801410105757 ms,0.977 ms,46.311 ms,851
2025-04-26T09:10:18.519643Z,2025-04-26T09:10:18.520707Z,1.064 ms,1.9048133802816893 ms,0.977 ms,46.311 ms,852
2025-04-26T09:10:18.552783Z,2025-04-26T09:10:18.553953Z,1.17 ms,1.9039519343493543 ms,0.977 ms,46.311 ms,853
2025-04-26T09:10:18.585889Z,2025-04-26T09:10:18.586933Z,1.044 ms,1.9029449648711936 ms,0.977 ms,46.311 ms,854
2025-04-26T09:10:18.618839Z,2025-04-26T09:10:18.619884Z,1.045 ms,1.9019415204678354 ms,0.977 ms,46.311 ms,855
2025-04-26T09:10:18.651853Z,2025-04-26T09:10:18.656923Z,5.07 ms,1.905642523364485 ms,0.977 ms,46.311 ms,856
2025-04-26T09:10:18.690002Z,2025-04-26T09:10:18.691145Z,1.143 ms,1.9047526254375717 ms,0.977 ms,46.311 ms,857
2025-04-26T09:10:18.724151Z,2025-04-26T09:10:18.725139Z,0.988 ms,1.903684149184148 ms,0.977 ms,46.311 ms,858
2025-04-26T09:10:18.759207Z,2025-04-26T09:10:18.760249Z,1.042 ms,1.9026810244470302 ms,0.977 ms,46.311 ms,859
2025-04-26T09:10:18.791290Z,2025-04-26T09:10:18.792352Z,1.062 ms,1.9017034883720918 ms,0.977 ms,46.311 ms,860
2025-04-26T09:10:18.824121Z,2025-04-26T09:10:18.829192Z,5.071 ms,1.9053844367015085 ms,0.977 ms,46.311 ms,861
2025-04-26T09:10:18.862358Z,2025-04-26T09:10:18.863484Z,1.1260000000000001 ms,1.9044802784222725 ms,0.977 ms,46.311 ms,862
2025-04-26T09:10:18.895096Z,2025-04-26T09:10:18.896180Z,1.0839999999999999 ms,1.9035295480880636 ms,0.977 ms,46.311 ms,863
2025-04-26T09:10:18.927188Z,2025-04-26T09:10:18.928215Z,1.027 ms,1.902515046296295 ms,0.977 ms,46.311 ms,864
2025-04-26T09:10:18.959844Z,2025-04-26T09:10:18.960884Z,1.0399999999999998 ms,1.9015179190751432 ms,0.977 ms,46.311 ms,865
2025-04-26T09:10:18.992276Z,2025-04-26T09:10:18.997108Z,4.832000000000001 ms,1.9049018475750563 ms,0.977 ms,46.311 ms,866
2025-04-26T09:10:19.029854Z,2025-04-26T09:10:19.030906Z,1.052 ms,1.903918108419837 ms,0.977 ms,46.311 ms,867
2025-04-26T09:10:19.064109Z,2025-04-26T09:10:19.065236Z,1.127 ms,1.9030230414746532 ms,0.977 ms,46.311 ms,868
2025-04-26T09:10:19.098200Z,2025-04-26T09:10:19.099266Z,1.066 ms,1.9020598388952807 ms,0.977 ms,46.311 ms,869
2025-04-26T09:10:19.131162Z,2025-04-26T09:10:19.132267Z,1.105 ms,1.9011436781609181 ms,0.977 ms,46.311 ms,870
2025-04-26T09:10:19.164028Z,2025-04-26T09:10:19.169942Z,5.914 ms,1.9057508610792178 ms,0.977 ms,46.311 ms,871
2025-04-26T09:10:19.203366Z,2025-04-26T09:10:19.204594Z,1.228 ms,1.9049736238532096 ms,0.977 ms,46.311 ms,872
2025-04-26T09:10:19.237403Z,2025-04-26T09:10:19.238594Z,1.191 ms,1.9041557846506285 ms,0.977 ms,46.311 ms,873
2025-04-26T09:10:19.270737Z,2025-04-26T09:10:19.271974Z,1.237 ms,1.9033924485125844 ms,0.977 ms,46.311 ms,874
2025-04-26T09:10:19.304526Z,2025-04-26T09:10:19.305708Z,1.1820000000000002 ms,1.9025679999999983 ms,0.977 ms,46.311 ms,875
2025-04-26T09:10:19.338269Z,2025-04-26T09:10:19.343769Z,5.5 ms,1.906674657534245 ms,0.977 ms,46.311 ms,876
2025-04-26T09:10:19.376158Z,2025-04-26T09:10:19.377419Z,1.261 ms,1.9059384264538182 ms,0.977 ms,46.311 ms,877
2025-04-26T09:10:19.410376Z,2025-04-26T09:10:19.411547Z,1.171 ms,1.9051013667425953 ms,0.977 ms,46.311 ms,878
2025-04-26T09:10:19.442731Z,2025-04-26T09:10:19.443931Z,1.2 ms,1.904299203640499 ms,0.977 ms,46.311 ms,879
2025-04-26T09:10:19.476043Z,2025-04-26T09:10:19.477070Z,1.027 ms,1.9033022727272713 ms,0.977 ms,46.311 ms,880
2025-04-26T09:10:19.507131Z,2025-04-26T09:10:19.508254Z,1.123 ms,1.9024165720771835 ms,0.977 ms,46.311 ms,881
2025-04-26T09:10:19.545215Z,2025-04-26T09:10:19.546330Z,1.1150000000000002 ms,1.901523809523808 ms,0.977 ms,46.311 ms,882
2025-04-26T09:10:19.576838Z,2025-04-26T09:10:19.577992Z,1.1540000000000001 ms,1.9006772366930904 ms,0.977 ms,46.311 ms,883
2025-04-26T09:10:19.610093Z,2025-04-26T09:10:19.611168Z,1.075 ms,1.8997432126696818 ms,0.977 ms,46.311 ms,884
2025-04-26T09:10:19.642336Z,2025-04-26T09:10:19.643441Z,1.105 ms,1.8988451977401113 ms,0.977 ms,46.311 ms,885
2025-04-26T09:10:19.675897Z,2025-04-26T09:10:19.677023Z,1.1260000000000001 ms,1.8979729119638808 ms,0.977 ms,46.311 ms,886
2025-04-26T09:10:19.708331Z,2025-04-26T09:10:19.715437Z,7.106000000000001 ms,1.9038444193912047 ms,0.977 ms,46.311 ms,887
2025-04-26T09:10:19.748673Z,2025-04-26T09:10:19.749866Z,1.193 ms,1.9030439189189174 ms,0.977 ms,46.311 ms,888
2025-04-26T09:10:19.781303Z,2025-04-26T09:10:19.782430Z,1.127 ms,1.9021709786276702 ms,0.977 ms,46.311 ms,889
2025-04-26T09:10:19.815237Z,2025-04-26T09:10:19.816329Z,1.092 ms,1.901260674157302 ms,0.977 ms,46.311 ms,890
2025-04-26T09:10:19.846894Z,2025-04-26T09:10:19.847973Z,1.0790000000000002 ms,1.9003378226711547 ms,0.977 ms,46.311 ms,891
2025-04-26T09:10:19.880356Z,2025-04-26T09:10:19.881613Z,1.2570000000000001 ms,1.89961659192825 ms,0.977 ms,46.311 ms,892
2025-04-26T09:10:19.918363Z,2025-04-26T09:10:19.919503Z,1.14 ms,1.8987659574468072 ms,0.977 ms,46.311 ms,893
2025-04-26T09:10:19.952812Z,2025-04-26T09:10:19.954209Z,1.397 ms,1.898204697986576 ms,0.977 ms,46.311 ms,894
2025-04-26T09:10:19.985196Z,2025-04-26T09:10:19.986351Z,1.155 ms,1.8973743016759763 ms,0.977 ms,46.311 ms,895
2025-04-26T09:10:20.018701Z,2025-04-26T09:10:20.019760Z,1.059 ms,1.8964386160714273 ms,0.977 ms,46.311 ms,896
2025-04-26T09:10:20.050561Z,2025-04-26T09:10:20.051807Z,1.246 ms,1.8957134894091405 ms,0.977 ms,46.311 ms,897
2025-04-26T09:10:20.097738Z,2025-04-26T09:10:20.098850Z,1.1119999999999999 ms,1.8948407572383061 ms,0.977 ms,46.311 ms,898
2025-04-26T09:10:20.131807Z,2025-04-26T09:10:20.132905Z,1.098 ms,1.8939543937708554 ms,0.977 ms,46.311 ms,899
2025-04-26T09:10:20.163499Z,2025-04-26T09:10:20.164682Z,1.183 ms,1.893164444444443 ms,0.977 ms,46.311 ms,900
2025-04-26T09:10:20.195184Z,2025-04-26T09:10:20.196305Z,1.121 ms,1.8923074361820187 ms,0.977 ms,46.311 ms,901
2025-04-26T09:10:20.229488Z,2025-04-26T09:10:20.230683Z,1.195 ms,1.8915343680709522 ms,0.977 ms,46.311 ms,902
2025-04-26T09:10:20.260851Z,2025-04-26T09:10:20.265908Z,5.0569999999999995 ms,1.8950398671096336 ms,0.977 ms,46.311 ms,903
2025-04-26T09:10:20.296935Z,2025-04-26T09:10:20.298120Z,1.185 ms,1.8942544247787598 ms,0.977 ms,46.311 ms,904
2025-04-26T09:10:20.330356Z,2025-04-26T09:10:20.331315Z,0.959 ms,1.893220994475137 ms,0.959 ms,46.311 ms,905
2025-04-26T09:10:20.361365Z,2025-04-26T09:10:20.362441Z,1.0759999999999998 ms,1.8923189845474604 ms,0.959 ms,46.311 ms,906
2025-04-26T09:10:20.392220Z,2025-04-26T09:10:20.393196Z,0.976 ms,1.891308710033075 ms,0.959 ms,46.311 ms,907
2025-04-26T09:10:26.324661Z,2025-04-26T09:10:26.329907Z,5.2459999999999996 ms,1.8950033039647567 ms,0.959 ms,46.311 ms,908
2025-04-26T09:10:26.362487Z,2025-04-26T09:10:26.363604Z,1.117 ms,1.8941474147414732 ms,0.959 ms,46.311 ms,909
2025-04-26T09:10:26.395258Z,2025-04-26T09:10:26.396361Z,1.103 ms,1.8932780219780212 ms,0.959 ms,46.311 ms,910
2025-04-26T09:10:26.429493Z,2025-04-26T09:10:26.430651Z,1.158 ms,1.8924709110867173 ms,0.959 ms,46.311 ms,911
2025-04-26T09:10:26.463042Z,2025-04-26T09:10:26.464105Z,1.063 ms,1.8915614035087713 ms,0.959 ms,46.311 ms,912
2025-04-26T09:10:26.495504Z,2025-04-26T09:10:26.500730Z,5.226 ms,1.895213581599123 ms,0.959 ms,46.311 ms,913
2025-04-26T09:10:26.533441Z,2025-04-26T09:10:26.534548Z,1.107 ms,1.8943512035010932 ms,0.959 ms,46.311 ms,914
2025-04-26T09:10:26.566359Z,2025-04-26T09:10:26.567407Z,1.048 ms,1.8934262295081958 ms,0.959 ms,46.311 ms,915
2025-04-26T09:10:26.599416Z,2025-04-26T09:10:26.600420Z,1.004 ms,1.8924552401746715 ms,0.959 ms,46.311 ms,916
2025-04-26T09:10:26.631940Z,2025-04-26T09:10:26.633119Z,1.1789999999999998 ms,1.8916772082878945 ms,0.959 ms,46.311 ms,917
2025-04-26T09:10:26.664827Z,2025-04-26T09:10:26.669884Z,5.0569999999999995 ms,1.8951252723311538 ms,0.959 ms,46.311 ms,918
2025-04-26T09:10:26.702156Z,2025-04-26T09:10:26.703256Z,1.1 ms,1.8942600652883563 ms,0.959 ms,46.311 ms,919
2025-04-26T09:10:26.735394Z,2025-04-26T09:10:26.736568Z,1.174 ms,1.8934771739130427 ms,0.959 ms,46.311 ms,920
2025-04-26T09:10:26.769905Z,2025-04-26T09:10:26.770952Z,1.047 ms,1.8925580890336584 ms,0.959 ms,46.311 ms,921
2025-04-26T09:10:26.802877Z,2025-04-26T09:10:26.803917Z,1.0399999999999998 ms,1.8916334056399124 ms,0.959 ms,46.311 ms,922
2025-04-26T09:10:26.836096Z,2025-04-26T09:10:26.841336Z,5.24 ms,1.8952611050920902 ms,0.959 ms,46.311 ms,923
2025-04-26T09:10:26.873700Z,2025-04-26T09:10:26.874733Z,1.0330000000000001 ms,1.8943279220779212 ms,0.959 ms,46.311 ms,924
2025-04-26T09:10:26.905197Z,2025-04-26T09:10:26.906326Z,1.129 ms,1.8935005405405398 ms,0.959 ms,46.311 ms,925
2025-04-26T09:10:26.938135Z,2025-04-26T09:10:26.939146Z,1.011 ms,1.8925475161987033 ms,0.959 ms,46.311 ms,926
2025-04-26T09:10:26.968925Z,2025-04-26T09:10:26.970110Z,1.185 ms,1.8917842502696867 ms,0.959 ms,46.311 ms,927
2025-04-26T09:10:27.001698Z,2025-04-26T09:10:27.006950Z,5.252 ms,1.8954051724137924 ms,0.959 ms,46.311 ms,928
2025-04-26T09:10:27.037952Z,2025-04-26T09:10:27.039040Z,1.088 ms,1.8945360602798702 ms,0.959 ms,46.311 ms,929
2025-04-26T09:10:27.072273Z,2025-04-26T09:10:27.073427Z,1.1540000000000001 ms,1.893739784946236 ms,0.959 ms,46.311 ms,930
2025-04-26T09:10:27.104899Z,2025-04-26T09:10:27.105997Z,1.098 ms,1.8928850698174 ms,0.959 ms,46.311 ms,931
2025-04-26T09:10:27.138479Z,2025-04-26T09:10:27.139522Z,1.0430000000000001 ms,1.8919731759656646 ms,0.959 ms,46.311 ms,932
2025-04-26T09:10:27.169684Z,2025-04-26T09:10:27.170783Z,1.099 ms,1.8911232583065374 ms,0.959 ms,46.311 ms,933
2025-04-26T09:10:27.207713Z,2025-04-26T09:10:27.208785Z,1.072 ms,1.8902462526766588 ms,0.959 ms,46.311 ms,934
2025-04-26T09:10:27.239382Z,2025-04-26T09:10:27.240412Z,1.03 ms,1.8893262032085554 ms,0.959 ms,46.311 ms,935
2025-04-26T09:10:27.272236Z,2025-04-26T09:10:27.273339Z,1.103 ms,1.8884861111111104 ms,0.959 ms,46.311 ms,936
2025-04-26T09:10:27.303790Z,2025-04-26T09:10:27.304888Z,1.098 ms,1.8876424759871928 ms,0.959 ms,46.311 ms,937
2025-04-26T09:10:27.336798Z,2025-04-26T09:10:27.337919Z,1.121 ms,1.8868251599147117 ms,0.959 ms,46.311 ms,938
2025-04-26T09:10:27.367829Z,2025-04-26T09:10:27.374356Z,6.527 ms,1.8917667731629386 ms,0.959 ms,46.311 ms,939
2025-04-26T09:10:27.406858Z,2025-04-26T09:10:27.407954Z,1.0959999999999999 ms,1.890920212765957 ms,0.959 ms,46.311 ms,940
2025-04-26T09:10:27.439296Z,2025-04-26T09:10:27.440410Z,1.1139999999999999 ms,1.8900945802337932 ms,0.959 ms,46.311 ms,941
2025-04-26T09:10:27.472902Z,2025-04-26T09:10:27.474154Z,1.252 ms,1.889417197452229 ms,0.959 ms,46.311 ms,942
2025-04-26T09:10:27.507182Z,2025-04-26T09:10:27.508292Z,1.11 ms,1.8885906680805933 ms,0.959 ms,46.311 ms,943
2025-04-26T09:10:27.538987Z,2025-04-26T09:10:27.540098Z,1.111 ms,1.887766949152542 ms,0.959 ms,46.311 ms,944
2025-04-26T09:10:27.577918Z,2025-04-26T09:10:27.578983Z,1.065 ms,1.886896296296296 ms,0.959 ms,46.311 ms,945
2025-04-26T09:10:27.609405Z,2025-04-26T09:10:27.610495Z,1.09 ms,1.8860539112050736 ms,0.959 ms,46.311 ms,946
2025-04-26T09:10:27.641338Z,2025-04-26T09:10:27.642447Z,1.109 ms,1.8852333685322065 ms,0.959 ms,46.311 ms,947
