observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-26T09:59:55.513566Z,2025-04-26T09:59:55.513566Z,2025-04-26T09:59:55.532720Z,19.154 ms,19.132322 ms,29.38991115625 ms,15.997086 ms,67.005818 ms,32
2025-04-26T09:59:55.567261Z,2025-04-26T09:59:55.567261Z,2025-04-26T09:59:55.585596Z,18.335 ms,18.33668 ms,29.054964757575757 ms,15.997086 ms,67.005818 ms,33
2025-04-26T09:59:55.633791Z,2025-04-26T09:59:55.633791Z,2025-04-26T09:59:55.662355Z,28.564 ms,28.565638 ms,29.040572794117647 ms,15.997086 ms,67.005818 ms,34
2025-04-26T09:59:55.689604Z,2025-04-26T09:59:55.689604Z,2025-04-26T09:59:55.717347Z,27.743 ms,27.745185 ms,29.003561714285713 ms,15.997086 ms,67.005818 ms,35
2025-04-26T09:59:55.749310Z,2025-04-26T09:59:55.749310Z,2025-04-26T09:59:55.760224Z,10.914 ms,10.915708 ms,28.501121333333334 ms,10.915708 ms,67.005818 ms,36
2025-04-26T09:59:55.806798Z,2025-04-26T09:59:55.806798Z,2025-04-26T09:59:55.819014Z,12.216 ms,12.2176 ms,28.06102616216216 ms,10.915708 ms,67.005818 ms,37
2025-04-26T09:59:55.856987Z,2025-04-26T09:59:55.856987Z,2025-04-26T09:59:55.867628Z,10.641 ms,10.642299 ms,27.60263860526316 ms,10.642299 ms,67.005818 ms,38
2025-04-26T09:59:55.909305Z,2025-04-26T09:59:55.909305Z,2025-04-26T09:59:55.919508Z,10.203 ms,10.204842 ms,27.156541256410257 ms,10.204842 ms,67.005818 ms,39
2025-04-26T09:59:55.955047Z,2025-04-26T09:59:55.955047Z,2025-04-26T09:59:55.965836Z,10.789 ms,10.790456 ms,26.747389125 ms,10.204842 ms,67.005818 ms,40
2025-04-26T09:59:56.005192Z,2025-04-26T09:59:56.005192Z,2025-04-26T09:59:56.017872Z,12.68 ms,12.681341 ms,26.404314780487805 ms,10.204842 ms,67.005818 ms,41
2025-04-26T09:59:56.062492Z,2025-04-26T09:59:56.062492Z,2025-04-26T09:59:56.073179Z,10.687000000000001 ms,10.688986 ms,26.03014028571429 ms,10.204842 ms,67.005818 ms,42
2025-04-26T09:59:56.118943Z,2025-04-26T09:59:56.118943Z,2025-04-26T09:59:56.130504Z,11.561 ms,11.562064 ms,25.693673395348835 ms,10.204842 ms,67.005818 ms,43
2025-04-26T09:59:56.168885Z,2025-04-26T09:59:56.168885Z,2025-04-26T09:59:56.182838Z,13.953 ms,13.954035 ms,25.426863431818184 ms,10.204842 ms,67.005818 ms,44
2025-04-26T09:59:56.230727Z,2025-04-26T09:59:56.230727Z,2025-04-26T09:59:56.259415Z,28.688000000000002 ms,28.690189 ms,25.499381777777778 ms,10.204842 ms,67.005818 ms,45
2025-04-26T09:59:56.307956Z,2025-04-26T09:59:56.307956Z,2025-04-26T09:59:56.319520Z,11.564 ms,11.565872 ms,25.196479391304347 ms,10.204842 ms,67.005818 ms,46
2025-04-26T09:59:56.369740Z,2025-04-26T09:59:56.369740Z,2025-04-26T09:59:56.380807Z,11.067 ms,11.06835 ms,24.895880893617022 ms,10.204842 ms,67.005818 ms,47
2025-04-26T09:59:56.420454Z,2025-04-26T09:59:56.420454Z,2025-04-26T09:59:56.431160Z,10.706 ms,10.70616 ms,24.60026170833333 ms,10.204842 ms,67.005818 ms,48
2025-04-26T09:59:56.469652Z,2025-04-26T09:59:56.469652Z,2025-04-26T09:59:56.489194Z,19.542 ms,19.543135 ms,24.497055040816324 ms,10.204842 ms,67.005818 ms,49
2025-04-26T09:59:56.521207Z,2025-04-26T09:59:56.521207Z,2025-04-26T09:59:56.535421Z,14.213999999999999 ms,14.216017 ms,24.29143428 ms,10.204842 ms,67.005818 ms,50
2025-04-26T09:59:56.567949Z,2025-04-26T09:59:56.567949Z,2025-04-26T09:59:56.582450Z,14.501 ms,14.502302 ms,24.09949050980392 ms,10.204842 ms,67.005818 ms,51
2025-04-26T09:59:56.614020Z,2025-04-26T09:59:56.614020Z,2025-04-26T09:59:56.624272Z,10.252 ms,10.254016 ms,23.833231384615384 ms,10.204842 ms,67.005818 ms,52
2025-04-26T09:59:56.657450Z,2025-04-26T09:59:56.657450Z,2025-04-26T09:59:56.667530Z,10.08 ms,10.081315 ms,23.573761264150942 ms,10.081315 ms,67.005818 ms,53
2025-04-26T09:59:56.702010Z,2025-04-26T09:59:56.702010Z,2025-04-26T09:59:56.712217Z,10.207 ms,10.209106 ms,23.32626764814815 ms,10.081315 ms,67.005818 ms,54
2025-04-26T09:59:56.743552Z,2025-04-26T09:59:56.743552Z,2025-04-26T09:59:56.767058Z,23.506 ms,23.506805 ms,23.329550145454544 ms,10.081315 ms,67.005818 ms,55
2025-04-26T09:59:56.808270Z,2025-04-26T09:59:56.808270Z,2025-04-26T09:59:56.819680Z,11.41 ms,11.411446 ms,23.116726857142858 ms,10.081315 ms,67.005818 ms,56
2025-04-26T09:59:56.859663Z,2025-04-26T09:59:56.859663Z,2025-04-26T09:59:56.869922Z,10.259 ms,10.261473 ms,22.891196087719297 ms,10.081315 ms,67.005818 ms,57
2025-04-26T09:59:56.903129Z,2025-04-26T09:59:56.903129Z,2025-04-26T09:59:56.911799Z,8.67 ms,8.671397 ms,22.646027137931036 ms,8.671397 ms,67.005818 ms,58
2025-04-26T09:59:56.945682Z,2025-04-26T09:59:56.945682Z,2025-04-26T09:59:56.954767Z,9.084999999999999 ms,9.08575 ms,22.41619193220339 ms,8.671397 ms,67.005818 ms,59
2025-04-26T09:59:56.986220Z,2025-04-26T09:59:56.986220Z,2025-04-26T09:59:56.995647Z,9.427 ms,9.427881 ms,22.199720083333332 ms,8.671397 ms,67.005818 ms,60
2025-04-26T09:59:57.028423Z,2025-04-26T09:59:57.028423Z,2025-04-26T09:59:57.038096Z,9.673 ms,9.656806 ms,21.994098540983607 ms,8.671397 ms,67.005818 ms,61
2025-04-26T09:59:59.848646Z,2025-04-26T09:59:59.848646Z,2025-04-26T09:59:59.862222Z,13.575999999999999 ms,13.577646 ms,21.85834930645161 ms,8.671397 ms,67.005818 ms,62
2025-04-26T09:59:59.891614Z,2025-04-26T09:59:59.891614Z,2025-04-26T09:59:59.901295Z,9.681000000000001 ms,9.682951 ms,21.665089015873015 ms,8.671397 ms,67.005818 ms,63
2025-04-26T09:59:59.937848Z,2025-04-26T09:59:59.937848Z,2025-04-26T09:59:59.948595Z,10.747 ms,10.748851 ms,21.494522796875 ms,8.671397 ms,67.005818 ms,64
2025-04-26T09:59:59.982963Z,2025-04-26T09:59:59.982963Z,2025-04-26T09:59:59.995950Z,12.987 ms,12.988032 ms,21.363653707692308 ms,8.671397 ms,67.005818 ms,65
2025-04-26T10:00:00.042834Z,2025-04-26T10:00:00.042834Z,2025-04-26T10:00:00.056906Z,14.072 ms,14.073039 ms,21.253189848484848 ms,8.671397 ms,67.005818 ms,66
2025-04-26T10:00:00.089663Z,2025-04-26T10:00:00.089663Z,2025-04-26T10:00:00.107726Z,18.063 ms,18.064182 ms,21.205592716417907 ms,8.671397 ms,67.005818 ms,67
2025-04-26T10:00:00.139321Z,2025-04-26T10:00:00.139321Z,2025-04-26T10:00:00.149798Z,10.477 ms,10.478826 ms,21.047846147058824 ms,8.671397 ms,67.005818 ms,68
2025-04-26T10:00:00.186064Z,2025-04-26T10:00:00.186064Z,2025-04-26T10:00:00.195651Z,9.587 ms,9.588282 ms,20.881765507246374 ms,8.671397 ms,67.005818 ms,69
2025-04-26T10:00:00.231977Z,2025-04-26T10:00:00.231977Z,2025-04-26T10:00:00.246548Z,14.571000000000002 ms,14.572265 ms,20.79162978571429 ms,8.671397 ms,67.005818 ms,70
2025-04-26T10:00:00.280450Z,2025-04-26T10:00:00.280450Z,2025-04-26T10:00:00.300416Z,19.966 ms,19.966801 ms,20.78001247887324 ms,8.671397 ms,67.005818 ms,71
2025-04-26T10:00:00.326501Z,2025-04-26T10:00:00.326501Z,2025-04-26T10:00:00.337889Z,11.388 ms,11.388859 ms,20.649579791666667 ms,8.671397 ms,67.005818 ms,72
2025-04-26T10:00:00.370531Z,2025-04-26T10:00:00.370531Z,2025-04-26T10:00:00.379859Z,9.328 ms,9.329167 ms,20.494505643835616 ms,8.671397 ms,67.005818 ms,73
2025-04-26T10:00:00.414766Z,2025-04-26T10:00:00.414766Z,2025-04-26T10:00:00.423842Z,9.076 ms,9.076735 ms,20.340211445945943 ms,8.671397 ms,67.005818 ms,74
2025-04-26T10:00:00.464088Z,2025-04-26T10:00:00.464088Z,2025-04-26T10:00:00.491099Z,27.011 ms,27.012245 ms,20.429171893333333 ms,8.671397 ms,67.005818 ms,75
2025-04-26T10:00:00.530856Z,2025-04-26T10:00:00.530856Z,2025-04-26T10:00:00.547664Z,16.808 ms,16.810262 ms,20.38155465789474 ms,8.671397 ms,67.005818 ms,76
2025-04-26T10:00:00.586615Z,2025-04-26T10:00:00.586615Z,2025-04-26T10:00:00.599629Z,13.014 ms,13.015472 ms,20.285891246753245 ms,8.671397 ms,67.005818 ms,77
2025-04-26T10:00:00.631151Z,2025-04-26T10:00:00.631151Z,2025-04-26T10:00:00.647330Z,16.179 ms,16.180201 ms,20.23325419230769 ms,8.671397 ms,67.005818 ms,78
2025-04-26T10:00:00.677640Z,2025-04-26T10:00:00.677640Z,2025-04-26T10:00:00.703990Z,26.349999999999998 ms,26.350828 ms,20.310691835443038 ms,8.671397 ms,67.005818 ms,79
2025-04-26T10:00:00.719838Z,2025-04-26T10:00:00.719838Z,2025-04-26T10:00:00.734506Z,14.668000000000001 ms,14.668922 ms,20.2401697125 ms,8.671397 ms,67.005818 ms,80
2025-04-26T10:00:00.764103Z,2025-04-26T10:00:00.764103Z,2025-04-26T10:00:00.773882Z,9.779 ms,9.780176 ms,20.11103398765432 ms,8.671397 ms,67.005818 ms,81
2025-04-26T10:00:00.805662Z,2025-04-26T10:00:00.805662Z,2025-04-26T10:00:00.814311Z,8.649000000000001 ms,8.650256 ms,19.971268402439023 ms,8.650256 ms,67.005818 ms,82
2025-04-26T10:00:00.850385Z,2025-04-26T10:00:00.850385Z,2025-04-26T10:00:00.861831Z,11.446 ms,11.446746 ms,19.868563313253013 ms,8.650256 ms,67.005818 ms,83
2025-04-26T10:00:00.893318Z,2025-04-26T10:00:00.893318Z,2025-04-26T10:00:00.909243Z,15.925000000000002 ms,15.926043 ms,19.82162854761905 ms,8.650256 ms,67.005818 ms,84
2025-04-26T10:00:00.938735Z,2025-04-26T10:00:00.938735Z,2025-04-26T10:00:00.947831Z,9.096 ms,9.097716 ms,19.695464870588236 ms,8.650256 ms,67.005818 ms,85
2025-04-26T10:00:00.993884Z,2025-04-26T10:00:00.993884Z,2025-04-26T10:00:01.004437Z,10.552999999999999 ms,10.554011 ms,19.589168895348834 ms,8.650256 ms,67.005818 ms,86
2025-04-26T10:00:01.038219Z,2025-04-26T10:00:01.038219Z,2025-04-26T10:00:01.047917Z,9.698 ms,9.699116 ms,19.47549012643678 ms,8.650256 ms,67.005818 ms,87
2025-04-26T10:00:01.081065Z,2025-04-26T10:00:01.081065Z,2025-04-26T10:00:01.091525Z,10.46 ms,10.460782 ms,19.373050261363638 ms,8.650256 ms,67.005818 ms,88
2025-04-26T10:00:01.128597Z,2025-04-26T10:00:01.128597Z,2025-04-26T10:00:01.147651Z,19.054000000000002 ms,19.054307 ms,19.369468876404493 ms,8.650256 ms,67.005818 ms,89
2025-04-26T10:00:01.171915Z,2025-04-26T10:00:01.171915Z,2025-04-26T10:00:01.180679Z,8.764 ms,8.764836 ms,19.25163962222222 ms,8.650256 ms,67.005818 ms,90
2025-04-26T10:00:01.213702Z,2025-04-26T10:00:01.213702Z,2025-04-26T10:00:01.223786Z,10.084 ms,10.084844 ms,19.150905604395607 ms,8.650256 ms,67.005818 ms,91
2025-04-26T10:00:01.256539Z,2025-04-26T10:00:01.256539Z,2025-04-26T10:00:01.264565Z,8.026 ms,8.027642 ms,19.030000565217392 ms,8.027642 ms,67.005818 ms,92
2025-04-26T10:00:01.296249Z,2025-04-26T10:00:01.296249Z,2025-04-26T10:00:01.304166Z,7.917000000000001 ms,7.917569 ms,18.91051205376344 ms,7.917569 ms,67.005818 ms,93
2025-04-26T10:00:01.335827Z,2025-04-26T10:00:01.335827Z,2025-04-26T10:00:01.343396Z,7.569 ms,7.570491 ms,18.789873531914893 ms,7.570491 ms,67.005818 ms,94
2025-04-26T10:00:01.374750Z,2025-04-26T10:00:01.374750Z,2025-04-26T10:00:01.383197Z,8.447 ms,8.448562 ms,18.68101762105263 ms,7.570491 ms,67.005818 ms,95
2025-04-26T10:00:01.429791Z,2025-04-26T10:00:01.429791Z,2025-04-26T10:00:01.438553Z,8.762 ms,8.762796 ms,18.5777028125 ms,7.570491 ms,67.005818 ms,96
2025-04-26T10:00:01.470458Z,2025-04-26T10:00:01.470458Z,2025-04-26T10:00:01.479141Z,8.683 ms,8.684425 ms,18.475710257731958 ms,7.570491 ms,67.005818 ms,97
2025-04-26T10:00:01.509904Z,2025-04-26T10:00:01.509904Z,2025-04-26T10:00:01.519065Z,9.161000000000001 ms,9.162434 ms,18.380676826530614 ms,7.570491 ms,67.005818 ms,98
2025-04-26T10:00:01.553581Z,2025-04-26T10:00:01.553581Z,2025-04-26T10:00:01.563026Z,9.445 ms,9.447543 ms,18.290443151515152 ms,7.570491 ms,67.005818 ms,99
2025-04-26T10:00:01.598199Z,2025-04-26T10:00:01.598199Z,2025-04-26T10:00:01.612745Z,14.546 ms,14.547755 ms,18.25301627 ms,7.570491 ms,67.005818 ms,100
2025-04-26T10:00:01.641239Z,2025-04-26T10:00:01.641239Z,2025-04-26T10:00:01.650359Z,9.12 ms,9.121958 ms,18.162609752475248 ms,7.570491 ms,67.005818 ms,101
2025-04-26T10:00:01.682005Z,2025-04-26T10:00:01.682005Z,2025-04-26T10:00:01.690259Z,8.254 ms,8.255296 ms,18.065479225490197 ms,7.570491 ms,67.005818 ms,102
2025-04-26T10:00:01.724077Z,2025-04-26T10:00:01.724077Z,2025-04-26T10:00:01.737941Z,13.863999999999999 ms,13.865293 ms,18.024700718446603 ms,7.570491 ms,67.005818 ms,103
2025-04-26T10:00:01.765059Z,2025-04-26T10:00:01.765059Z,2025-04-26T10:00:01.773331Z,8.272 ms,8.27313 ms,17.930935615384616 ms,7.570491 ms,67.005818 ms,104
2025-04-26T10:00:01.807632Z,2025-04-26T10:00:01.807632Z,2025-04-26T10:00:01.818580Z,10.947999999999999 ms,10.948998 ms,17.86444097142857 ms,7.570491 ms,67.005818 ms,105
2025-04-26T10:00:01.860152Z,2025-04-26T10:00:01.860152Z,2025-04-26T10:00:01.868641Z,8.489 ms,8.490261 ms,17.776005311320755 ms,7.570491 ms,67.005818 ms,106
2025-04-26T10:00:01.902728Z,2025-04-26T10:00:01.902728Z,2025-04-26T10:00:01.911900Z,9.171999999999999 ms,9.173248 ms,17.695605710280375 ms,7.570491 ms,67.005818 ms,107
2025-04-26T10:00:01.953256Z,2025-04-26T10:00:01.953256Z,2025-04-26T10:00:01.963173Z,9.917 ms,9.917503 ms,17.623586240740742 ms,7.570491 ms,67.005818 ms,108
2025-04-26T10:00:02.000223Z,2025-04-26T10:00:02.000223Z,2025-04-26T10:00:02.018054Z,17.831 ms,17.831704 ms,17.62549557798165 ms,7.570491 ms,67.005818 ms,109
