observed_at,notified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-26T09:32:26.148872Z,2025-04-26T09:32:26.160799Z,11.927 ms,11.18041238938053 ms,6.981 ms,84.746 ms,1130
2025-04-26T09:32:26.190642Z,2025-04-26T09:32:26.199200Z,8.558 ms,11.178093722369585 ms,6.981 ms,84.746 ms,1131
2025-04-26T09:32:26.222830Z,2025-04-26T09:32:26.230200Z,7.37 ms,11.1747296819788 ms,6.981 ms,84.746 ms,1132
2025-04-26T09:32:26.254452Z,2025-04-26T09:32:26.261971Z,7.518999999999999 ms,11.171503089143867 ms,6.981 ms,84.746 ms,1133
2025-04-26T09:32:26.285922Z,2025-04-26T09:32:26.293643Z,7.721 ms,11.168460317460319 ms,6.981 ms,84.746 ms,1134
2025-04-26T09:32:26.317859Z,2025-04-26T09:32:26.325429Z,7.57 ms,11.16528986784141 ms,6.981 ms,84.746 ms,1135
2025-04-26T09:32:26.349492Z,2025-04-26T09:32:26.357650Z,8.158 ms,11.162642605633803 ms,6.981 ms,84.746 ms,1136
2025-04-26T09:32:26.381993Z,2025-04-26T09:32:26.389894Z,7.901 ms,11.159773966578715 ms,6.981 ms,84.746 ms,1137
2025-04-26T09:32:26.414680Z,2025-04-26T09:32:26.422991Z,8.311 ms,11.157270650263621 ms,6.981 ms,84.746 ms,1138
2025-04-26T09:32:26.446349Z,2025-04-26T09:32:26.453854Z,7.505000000000001 ms,11.154064091308166 ms,6.981 ms,84.746 ms,1139
2025-04-26T09:32:26.478768Z,2025-04-26T09:32:26.491735Z,12.966999999999999 ms,11.155654385964912 ms,6.981 ms,84.746 ms,1140
2025-04-26T09:32:26.518398Z,2025-04-26T09:32:26.526835Z,8.437 ms,11.153271691498686 ms,6.981 ms,84.746 ms,1141
2025-04-26T09:32:26.550359Z,2025-04-26T09:32:26.557875Z,7.516 ms,11.150086690017515 ms,6.981 ms,84.746 ms,1142
2025-04-26T09:32:26.581792Z,2025-04-26T09:32:26.590264Z,8.472 ms,11.147743657042872 ms,6.981 ms,84.746 ms,1143
2025-04-26T09:32:26.613841Z,2025-04-26T09:32:26.622342Z,8.501 ms,11.145430069930072 ms,6.981 ms,84.746 ms,1144
2025-04-26T09:32:26.645642Z,2025-04-26T09:32:26.654074Z,8.432 ms,11.143060262008735 ms,6.981 ms,84.746 ms,1145
2025-04-26T09:32:26.677225Z,2025-04-26T09:32:26.685627Z,8.402 ms,11.140668411867368 ms,6.981 ms,84.746 ms,1146
2025-04-26T09:32:26.708914Z,2025-04-26T09:32:26.717481Z,8.567 ms,11.138424585876201 ms,6.981 ms,84.746 ms,1147
2025-04-26T09:32:26.740853Z,2025-04-26T09:32:26.748952Z,8.099 ms,11.135777003484323 ms,6.981 ms,84.746 ms,1148
2025-04-26T09:32:26.773416Z,2025-04-26T09:32:26.781232Z,7.816 ms,11.132887728459531 ms,6.981 ms,84.746 ms,1149
2025-04-26T09:32:26.805340Z,2025-04-26T09:32:26.813291Z,7.951 ms,11.13012086956522 ms,6.981 ms,84.746 ms,1150
2025-04-26T09:32:26.837437Z,2025-04-26T09:32:26.848925Z,11.488 ms,11.130431798436145 ms,6.981 ms,84.746 ms,1151
2025-04-26T09:32:26.876043Z,2025-04-26T09:32:26.884510Z,8.467 ms,11.128119791666668 ms,6.981 ms,84.746 ms,1152
2025-04-26T09:32:26.908346Z,2025-04-26T09:32:26.915977Z,7.630999999999999 ms,11.125086730268865 ms,6.981 ms,84.746 ms,1153
2025-04-26T09:32:26.939805Z,2025-04-26T09:32:26.947824Z,8.019 ms,11.122395147313695 ms,6.981 ms,84.746 ms,1154
2025-04-26T09:32:26.970677Z,2025-04-26T09:32:26.978042Z,7.365 ms,11.119141991341994 ms,6.981 ms,84.746 ms,1155
2025-04-26T09:32:27.002443Z,2025-04-26T09:32:27.010800Z,8.357 ms,11.116752595155711 ms,6.981 ms,84.746 ms,1156
2025-04-26T09:32:27.034381Z,2025-04-26T09:32:27.042637Z,8.256 ms,11.114280034572172 ms,6.981 ms,84.746 ms,1157
2025-04-26T09:32:27.065969Z,2025-04-26T09:32:27.073333Z,7.364 ms,11.111041450777206 ms,6.981 ms,84.746 ms,1158
2025-04-26T09:32:30.537747Z,2025-04-26T09:32:30.548392Z,10.645 ms,11.110639344262298 ms,6.981 ms,84.746 ms,1159
2025-04-26T09:32:30.569135Z,2025-04-26T09:32:30.577840Z,8.705 ms,11.108565517241383 ms,6.981 ms,84.746 ms,1160
2025-04-26T09:32:30.600863Z,2025-04-26T09:32:30.608596Z,7.7330000000000005 ms,11.105658053402244 ms,6.981 ms,84.746 ms,1161
2025-04-26T09:32:30.638937Z,2025-04-26T09:32:30.647154Z,8.217 ms,11.103172117039591 ms,6.981 ms,84.746 ms,1162
2025-04-26T09:32:30.670506Z,2025-04-26T09:32:30.678274Z,7.768 ms,11.100304385210666 ms,6.981 ms,84.746 ms,1163
2025-04-26T09:32:30.702343Z,2025-04-26T09:32:30.710090Z,7.747000000000001 ms,11.097423539518905 ms,6.981 ms,84.746 ms,1164
2025-04-26T09:32:30.734291Z,2025-04-26T09:32:30.742130Z,7.839 ms,11.094626609442065 ms,6.981 ms,84.746 ms,1165
2025-04-26T09:32:30.766328Z,2025-04-26T09:32:30.774759Z,8.431 ms,11.092342195540313 ms,6.981 ms,84.746 ms,1166
2025-04-26T09:32:30.798649Z,2025-04-26T09:32:30.807166Z,8.517 ms,11.090135389888609 ms,6.981 ms,84.746 ms,1167
2025-04-26T09:32:30.830596Z,2025-04-26T09:32:30.837927Z,7.3309999999999995 ms,11.0869169520548 ms,6.981 ms,84.746 ms,1168
2025-04-26T09:32:30.863165Z,2025-04-26T09:32:30.871288Z,8.123 ms,11.084381522668952 ms,6.981 ms,84.746 ms,1169
2025-04-26T09:32:30.894647Z,2025-04-26T09:32:30.902726Z,8.078999999999999 ms,11.081812820512827 ms,6.981 ms,84.746 ms,1170
2025-04-26T09:32:30.926390Z,2025-04-26T09:32:30.934066Z,7.675999999999999 ms,11.078904355251925 ms,6.981 ms,84.746 ms,1171
2025-04-26T09:32:30.957933Z,2025-04-26T09:32:30.971186Z,13.252999999999998 ms,11.080759385665536 ms,6.981 ms,84.746 ms,1172
2025-04-26T09:32:30.998722Z,2025-04-26T09:32:31.007102Z,8.38 ms,11.078456947996596 ms,6.981 ms,84.746 ms,1173
2025-04-26T09:32:31.030400Z,2025-04-26T09:32:31.038903Z,8.503 ms,11.07626320272573 ms,6.981 ms,84.746 ms,1174
2025-04-26T09:32:31.062907Z,2025-04-26T09:32:31.071931Z,9.024000000000001 ms,11.074516595744686 ms,6.981 ms,84.746 ms,1175
2025-04-26T09:32:31.095156Z,2025-04-26T09:32:31.102609Z,7.453 ms,11.071437074829937 ms,6.981 ms,84.746 ms,1176
2025-04-26T09:32:31.126984Z,2025-04-26T09:32:31.134432Z,7.4479999999999995 ms,11.06835853865761 ms,6.981 ms,84.746 ms,1177
2025-04-26T09:32:31.158456Z,2025-04-26T09:32:31.166172Z,7.716 ms,11.065512733446525 ms,6.981 ms,84.746 ms,1178
2025-04-26T09:32:31.190075Z,2025-04-26T09:32:31.197689Z,7.614 ms,11.062585241730286 ms,6.981 ms,84.746 ms,1179
2025-04-26T09:32:31.221832Z,2025-04-26T09:32:31.229410Z,7.577999999999999 ms,11.059632203389835 ms,6.981 ms,84.746 ms,1180
2025-04-26T09:32:31.253305Z,2025-04-26T09:32:31.263745Z,10.44 ms,11.059107535986456 ms,6.981 ms,84.746 ms,1181
2025-04-26T09:32:31.284927Z,2025-04-26T09:32:31.293136Z,8.209 ms,11.056696277495776 ms,6.981 ms,84.746 ms,1182
2025-04-26T09:32:31.322372Z,2025-04-26T09:32:31.334444Z,12.072 ms,11.057554522400682 ms,6.981 ms,84.746 ms,1183
2025-04-26T09:32:31.354666Z,2025-04-26T09:32:31.362702Z,8.036 ms,11.05500253378379 ms,6.981 ms,84.746 ms,1184
2025-04-26T09:32:31.387183Z,2025-04-26T09:32:31.395865Z,8.682 ms,11.053000000000008 ms,6.981 ms,84.746 ms,1185
2025-04-26T09:32:31.420683Z,2025-04-26T09:32:31.428977Z,8.293999999999999 ms,11.05067369308601 ms,6.981 ms,84.746 ms,1186
2025-04-26T09:32:31.454003Z,2025-04-26T09:32:31.461690Z,7.687 ms,11.047839932603209 ms,6.981 ms,84.746 ms,1187
2025-04-26T09:32:31.487978Z,2025-04-26T09:32:31.497219Z,9.241 ms,11.04631902356903 ms,6.981 ms,84.746 ms,1188
2025-04-26T09:32:31.534301Z,2025-04-26T09:32:31.543468Z,9.167 ms,11.044738435660225 ms,6.981 ms,84.746 ms,1189
2025-04-26T09:32:31.555707Z,2025-04-26T09:32:31.564805Z,9.098 ms,11.043102521008409 ms,6.981 ms,84.746 ms,1190
2025-04-26T09:32:31.588588Z,2025-04-26T09:32:31.596369Z,7.781 ms,11.040363560033592 ms,6.981 ms,84.746 ms,1191
2025-04-26T09:32:31.620992Z,2025-04-26T09:32:31.629748Z,8.756 ms,11.038447147651013 ms,6.981 ms,84.746 ms,1192
2025-04-26T09:32:31.655539Z,2025-04-26T09:32:31.666560Z,11.020999999999999 ms,11.038432523051137 ms,6.981 ms,84.746 ms,1193
2025-04-26T09:32:31.699363Z,2025-04-26T09:32:31.709169Z,9.806000000000001 ms,11.03740033500838 ms,6.981 ms,84.746 ms,1194
2025-04-26T09:32:31.733530Z,2025-04-26T09:32:31.742640Z,9.11 ms,11.03578744769875 ms,6.981 ms,84.746 ms,1195
2025-04-26T09:32:31.768872Z,2025-04-26T09:32:31.776953Z,8.081 ms,11.033316889632113 ms,6.981 ms,84.746 ms,1196
2025-04-26T09:32:31.804167Z,2025-04-26T09:32:31.812508Z,8.341 ms,11.031067669172938 ms,6.981 ms,84.746 ms,1197
2025-04-26T09:32:31.840254Z,2025-04-26T09:32:31.850198Z,9.943999999999999 ms,11.030160267111858 ms,6.981 ms,84.746 ms,1198
2025-04-26T09:32:31.875650Z,2025-04-26T09:32:31.885382Z,9.732 ms,11.029077564637204 ms,6.981 ms,84.746 ms,1199
2025-04-26T09:32:31.909573Z,2025-04-26T09:32:31.919333Z,9.76 ms,11.028020000000005 ms,6.981 ms,84.746 ms,1200
2025-04-26T09:32:31.943621Z,2025-04-26T09:32:31.951761Z,8.139999999999999 ms,11.0256153205662 ms,6.981 ms,84.746 ms,1201
2025-04-26T09:32:31.976756Z,2025-04-26T09:32:31.985996Z,9.24 ms,11.024129783693848 ms,6.981 ms,84.746 ms,1202
2025-04-26T09:32:32.010982Z,2025-04-26T09:32:32.019614Z,8.632000000000001 ms,11.022141313383212 ms,6.981 ms,84.746 ms,1203
2025-04-26T09:32:32.050486Z,2025-04-26T09:32:32.058518Z,8.032 ms,11.019657807308976 ms,6.981 ms,84.746 ms,1204
2025-04-26T09:32:32.086009Z,2025-04-26T09:32:32.095235Z,9.225999999999999 ms,11.018169294605814 ms,6.981 ms,84.746 ms,1205
2025-04-26T09:32:32.119873Z,2025-04-26T09:32:32.129685Z,9.812 ms,11.017169154228862 ms,6.981 ms,84.746 ms,1206
2025-04-26T09:32:32.156692Z,2025-04-26T09:32:32.165894Z,9.202 ms,11.015665285832648 ms,6.981 ms,84.746 ms,1207
2025-04-26T09:32:32.190737Z,2025-04-26T09:32:32.198321Z,7.584 ms,11.012824503311263 ms,6.981 ms,84.746 ms,1208
2025-04-26T09:32:32.222303Z,2025-04-26T09:32:32.229888Z,7.585 ms,11.009989247311834 ms,6.981 ms,84.746 ms,1209
2025-04-26T09:32:32.253814Z,2025-04-26T09:32:32.261603Z,7.789 ms,11.007327272727279 ms,6.981 ms,84.746 ms,1210
2025-04-26T09:32:32.286155Z,2025-04-26T09:32:32.294341Z,8.186 ms,11.00499752270851 ms,6.981 ms,84.746 ms,1211
2025-04-26T09:32:32.319079Z,2025-04-26T09:32:32.327000Z,7.920999999999999 ms,11.002452970297036 ms,6.981 ms,84.746 ms,1212
2025-04-26T09:32:32.350897Z,2025-04-26T09:32:32.358748Z,7.851 ms,10.999854905193741 ms,6.981 ms,84.746 ms,1213
2025-04-26T09:32:32.388698Z,2025-04-26T09:32:32.396600Z,7.901999999999999 ms,10.997303130148277 ms,6.981 ms,84.746 ms,1214
2025-04-26T09:32:32.420521Z,2025-04-26T09:32:32.428247Z,7.726 ms,10.994610699588483 ms,6.981 ms,84.746 ms,1215
2025-04-26T09:32:32.451895Z,2025-04-26T09:32:32.459510Z,7.615 ms,10.99183141447369 ms,6.981 ms,84.746 ms,1216
2025-04-26T09:32:32.483569Z,2025-04-26T09:32:32.491066Z,7.497 ms,10.988959737058346 ms,6.981 ms,84.746 ms,1217
2025-04-26T09:32:32.517040Z,2025-04-26T09:32:32.524333Z,7.293 ms,10.985925287356329 ms,6.981 ms,84.746 ms,1218
2025-04-26T09:32:38.546358Z,2025-04-26T09:32:38.559157Z,12.799 ms,10.987412633305995 ms,6.981 ms,84.746 ms,1219
2025-04-26T09:32:38.578931Z,2025-04-26T09:32:38.587948Z,9.017000000000001 ms,10.985797540983611 ms,6.981 ms,84.746 ms,1220
2025-04-26T09:32:38.611403Z,2025-04-26T09:32:38.620107Z,8.704 ms,10.983928746928752 ms,6.981 ms,84.746 ms,1221
2025-04-26T09:32:38.644405Z,2025-04-26T09:32:38.652962Z,8.557 ms,10.981942716857617 ms,6.981 ms,84.746 ms,1222
2025-04-26T09:32:38.676594Z,2025-04-26T09:32:38.684983Z,8.389000000000001 ms,10.979822567457077 ms,6.981 ms,84.746 ms,1223
2025-04-26T09:32:38.708134Z,2025-04-26T09:32:38.717359Z,9.225000000000001 ms,10.978388888888896 ms,6.981 ms,84.746 ms,1224
2025-04-26T09:32:38.745503Z,2025-04-26T09:32:38.753581Z,8.078 ms,10.9760212244898 ms,6.981 ms,84.746 ms,1225
2025-04-26T09:32:38.777495Z,2025-04-26T09:32:38.785663Z,8.168 ms,10.973730831973905 ms,6.981 ms,84.746 ms,1226
2025-04-26T09:32:38.809197Z,2025-04-26T09:32:38.816997Z,7.8 ms,10.971144254278732 ms,6.981 ms,84.746 ms,1227
2025-04-26T09:32:38.840840Z,2025-04-26T09:32:38.848951Z,8.111 ms,10.968815146579809 ms,6.981 ms,84.746 ms,1228
2025-04-26T09:32:38.872320Z,2025-04-26T09:32:38.881466Z,9.145999999999999 ms,10.967331977217254 ms,6.981 ms,84.746 ms,1229
2025-04-26T09:32:38.904633Z,2025-04-26T09:32:38.912504Z,7.8709999999999996 ms,10.964814634146345 ms,6.981 ms,84.746 ms,1230
2025-04-26T09:32:38.936669Z,2025-04-26T09:32:38.944269Z,7.6 ms,10.962081234768485 ms,6.981 ms,84.746 ms,1231
2025-04-26T09:32:38.967990Z,2025-04-26T09:32:38.976393Z,8.403 ms,10.96000405844156 ms,6.981 ms,84.746 ms,1232
2025-04-26T09:32:38.999726Z,2025-04-26T09:32:39.007714Z,7.988 ms,10.957593673965938 ms,6.981 ms,84.746 ms,1233
2025-04-26T09:32:39.031091Z,2025-04-26T09:32:39.038607Z,7.516 ms,10.954804700162079 ms,6.981 ms,84.746 ms,1234
2025-04-26T09:32:39.068970Z,2025-04-26T09:32:39.076461Z,7.4910000000000005 ms,10.952000000000004 ms,6.981 ms,84.746 ms,1235
2025-04-26T09:32:39.100548Z,2025-04-26T09:32:39.108020Z,7.472 ms,10.94918446601942 ms,6.981 ms,84.746 ms,1236
2025-04-26T09:32:39.132170Z,2025-04-26T09:32:39.139753Z,7.583 ms,10.946463217461604 ms,6.981 ms,84.746 ms,1237
2025-04-26T09:32:39.163970Z,2025-04-26T09:32:39.171665Z,7.694999999999999 ms,10.943836833602589 ms,6.981 ms,84.746 ms,1238
2025-04-26T09:32:39.195455Z,2025-04-26T09:32:39.202716Z,7.261 ms,10.940864406779664 ms,6.981 ms,84.746 ms,1239
2025-04-26T09:32:39.227021Z,2025-04-26T09:32:39.234615Z,7.594 ms,10.938165322580648 ms,6.981 ms,84.746 ms,1240
2025-04-26T09:32:39.258656Z,2025-04-26T09:32:39.266187Z,7.531000000000001 ms,10.935419822723611 ms,6.981 ms,84.746 ms,1241
2025-04-26T09:32:39.290427Z,2025-04-26T09:32:39.298099Z,7.672 ms,10.932792270531403 ms,6.981 ms,84.746 ms,1242
2025-04-26T09:32:39.322103Z,2025-04-26T09:32:39.329780Z,7.677 ms,10.930172968624298 ms,6.981 ms,84.746 ms,1243
2025-04-26T09:32:39.353903Z,2025-04-26T09:32:39.361549Z,7.646 ms,10.927532958199357 ms,6.981 ms,84.746 ms,1244
2025-04-26T09:32:39.385172Z,2025-04-26T09:32:39.392543Z,7.3709999999999996 ms,10.924676305220883 ms,6.981 ms,84.746 ms,1245
2025-04-26T09:32:39.431383Z,2025-04-26T09:32:39.439574Z,8.191 ms,10.922482343499198 ms,6.981 ms,84.746 ms,1246
2025-04-26T09:32:39.462723Z,2025-04-26T09:32:39.470222Z,7.499 ms,10.91973696872494 ms,6.981 ms,84.746 ms,1247
2025-04-26T09:32:39.493685Z,2025-04-26T09:32:39.501228Z,7.543 ms,10.917031249999999 ms,6.981 ms,84.746 ms,1248
2025-04-26T09:32:39.525192Z,2025-04-26T09:32:39.533041Z,7.849 ms,10.91457485988791 ms,6.981 ms,84.746 ms,1249
2025-04-26T09:32:39.556603Z,2025-04-26T09:32:39.565154Z,8.551 ms,10.912684 ms,6.981 ms,84.746 ms,1250
2025-04-26T09:32:39.588078Z,2025-04-26T09:32:39.596532Z,8.453999999999999 ms,10.910718625099921 ms,6.981 ms,84.746 ms,1251
2025-04-26T09:32:39.619233Z,2025-04-26T09:32:39.627583Z,8.35 ms,10.908673322683708 ms,6.981 ms,84.746 ms,1252
2025-04-26T09:32:39.650912Z,2025-04-26T09:32:39.659133Z,8.220999999999998 ms,10.906528332003193 ms,6.981 ms,84.746 ms,1253
2025-04-26T09:32:39.682307Z,2025-04-26T09:32:39.690047Z,7.74 ms,10.904003189792665 ms,6.981 ms,84.746 ms,1254
2025-04-26T09:32:39.713776Z,2025-04-26T09:32:39.721453Z,7.677 ms,10.901431872509962 ms,6.981 ms,84.746 ms,1255
2025-04-26T09:32:39.750852Z,2025-04-26T09:32:39.758435Z,7.583 ms,10.898789808917197 ms,6.981 ms,84.746 ms,1256
2025-04-26T09:32:39.782047Z,2025-04-26T09:32:39.789435Z,7.388 ms,10.895996817820208 ms,6.981 ms,84.746 ms,1257
2025-04-26T09:32:39.813270Z,2025-04-26T09:32:39.821226Z,7.9559999999999995 ms,10.893659777424483 ms,6.981 ms,84.746 ms,1258
2025-04-26T09:32:39.844743Z,2025-04-26T09:32:39.852299Z,7.556 ms,10.891008737092932 ms,6.981 ms,84.746 ms,1259
2025-04-26T09:32:39.876006Z,2025-04-26T09:32:39.884012Z,8.005999999999998 ms,10.888719047619048 ms,6.981 ms,84.746 ms,1260
2025-04-26T09:32:39.907627Z,2025-04-26T09:32:39.915117Z,7.49 ms,10.886023790642348 ms,6.981 ms,84.746 ms,1261
2025-04-26T09:32:39.939513Z,2025-04-26T09:32:39.947540Z,8.027 ms,10.883758320126784 ms,6.981 ms,84.746 ms,1262
2025-04-26T09:32:39.970436Z,2025-04-26T09:32:39.978786Z,8.35 ms,10.881752177355505 ms,6.981 ms,84.746 ms,1263
2025-04-26T09:32:40.001762Z,2025-04-26T09:32:40.009861Z,8.099 ms,10.879550632911393 ms,6.981 ms,84.746 ms,1264
2025-04-26T09:32:40.033328Z,2025-04-26T09:32:40.040996Z,7.668 ms,10.877011857707512 ms,6.981 ms,84.746 ms,1265
2025-04-26T09:32:40.064381Z,2025-04-26T09:32:40.072458Z,8.077000000000002 ms,10.874800157977885 ms,6.981 ms,84.746 ms,1266
2025-04-26T09:32:40.101924Z,2025-04-26T09:32:40.110352Z,8.427999999999999 ms,10.872868981846883 ms,6.981 ms,84.746 ms,1267
2025-04-26T09:32:40.133451Z,2025-04-26T09:32:40.142145Z,8.694 ms,10.871150630914828 ms,6.981 ms,84.746 ms,1268
2025-04-26T09:32:40.165775Z,2025-04-26T09:32:40.174324Z,8.549 ms,10.869320724980302 ms,6.981 ms,84.746 ms,1269
2025-04-26T09:32:40.197978Z,2025-04-26T09:32:40.206802Z,8.824 ms,10.867710236220475 ms,6.981 ms,84.746 ms,1270
2025-04-26T09:32:40.229648Z,2025-04-26T09:32:40.238154Z,8.506 ms,10.865852084972465 ms,6.981 ms,84.746 ms,1271
2025-04-26T09:32:40.261630Z,2025-04-26T09:32:40.269480Z,7.85 ms,10.863481132075474 ms,6.981 ms,84.746 ms,1272
2025-04-26T09:32:40.293060Z,2025-04-26T09:32:40.301369Z,8.309000000000001 ms,10.861474469756486 ms,6.981 ms,84.746 ms,1273
2025-04-26T09:32:40.325721Z,2025-04-26T09:32:40.333281Z,7.56 ms,10.858883045525905 ms,6.981 ms,84.746 ms,1274
2025-04-26T09:32:40.357603Z,2025-04-26T09:32:40.365397Z,7.794 ms,10.856479215686278 ms,6.981 ms,84.746 ms,1275
2025-04-26T09:32:40.389636Z,2025-04-26T09:32:40.398540Z,8.904 ms,10.85494905956113 ms,6.981 ms,84.746 ms,1276
2025-04-26T09:32:40.427576Z,2025-04-26T09:32:40.434879Z,7.303 ms,10.852167580266253 ms,6.981 ms,84.746 ms,1277
2025-04-26T09:32:40.459175Z,2025-04-26T09:32:40.467109Z,7.934 ms,10.849884194053212 ms,6.981 ms,84.746 ms,1278
2025-04-26T09:32:40.491172Z,2025-04-26T09:32:40.498977Z,7.805000000000001 ms,10.847503518373733 ms,6.981 ms,84.746 ms,1279
2025-04-26T09:32:40.523421Z,2025-04-26T09:32:40.532203Z,8.782 ms,10.845889843750003 ms,6.981 ms,84.746 ms,1280
2025-04-26T09:32:40.556744Z,2025-04-26T09:32:40.564621Z,7.877000000000001 ms,10.843572209211557 ms,6.981 ms,84.746 ms,1281
2025-04-26T09:32:40.588191Z,2025-04-26T09:32:40.596683Z,8.491999999999999 ms,10.841737909516384 ms,6.981 ms,84.746 ms,1282
2025-04-26T09:32:40.619570Z,2025-04-26T09:32:40.627142Z,7.572 ms,10.839189399844118 ms,6.981 ms,84.746 ms,1283
2025-04-26T09:32:40.651142Z,2025-04-26T09:32:40.660917Z,9.775 ms,10.838360591900315 ms,6.981 ms,84.746 ms,1284
2025-04-26T09:32:40.683408Z,2025-04-26T09:32:40.693595Z,10.187 ms,10.837853696498058 ms,6.981 ms,84.746 ms,1285
2025-04-26T09:32:40.715933Z,2025-04-26T09:32:40.723384Z,7.4510000000000005 ms,10.835220062208402 ms,6.981 ms,84.746 ms,1286
2025-04-26T09:32:45.551614Z,2025-04-26T09:32:45.562003Z,10.389000000000001 ms,10.834873348873352 ms,6.981 ms,84.746 ms,1287
2025-04-26T09:32:45.588383Z,2025-04-26T09:32:45.596854Z,8.471 ms,10.833038043478265 ms,6.981 ms,84.746 ms,1288
2025-04-26T09:32:45.619953Z,2025-04-26T09:32:45.627719Z,7.766 ms,10.830658650116373 ms,6.981 ms,84.746 ms,1289
2025-04-26T09:32:45.651336Z,2025-04-26T09:32:45.659275Z,7.939 ms,10.82841705426357 ms,6.981 ms,84.746 ms,1290
2025-04-26T09:32:45.682759Z,2025-04-26T09:32:45.690663Z,7.904 ms,10.82615182029435 ms,6.981 ms,84.746 ms,1291
2025-04-26T09:32:45.713508Z,2025-04-26T09:32:45.721016Z,7.508 ms,10.823583591331273 ms,6.981 ms,84.746 ms,1292
2025-04-26T09:32:45.744379Z,2025-04-26T09:32:45.752809Z,8.43 ms,10.821732405259091 ms,6.981 ms,84.746 ms,1293
2025-04-26T09:32:45.775132Z,2025-04-26T09:32:45.782389Z,7.257000000000001 ms,10.81897758887172 ms,6.981 ms,84.746 ms,1294
2025-04-26T09:32:45.805754Z,2025-04-26T09:32:45.812975Z,7.221 ms,10.816199227799231 ms,6.981 ms,84.746 ms,1295
2025-04-26T09:32:45.836981Z,2025-04-26T09:32:45.844285Z,7.303999999999999 ms,10.813489197530867 ms,6.981 ms,84.746 ms,1296
2025-04-26T09:32:45.868198Z,2025-04-26T09:32:45.876068Z,7.87 ms,10.811219737856595 ms,6.981 ms,84.746 ms,1297
2025-04-26T09:32:45.907378Z,2025-04-26T09:32:45.915551Z,8.173 ms,10.809187211093992 ms,6.981 ms,84.746 ms,1298
2025-04-26T09:32:45.938755Z,2025-04-26T09:32:45.945777Z,7.021999999999999 ms,10.806271747498077 ms,6.981 ms,84.746 ms,1299
2025-04-26T09:32:45.970042Z,2025-04-26T09:32:45.977095Z,7.053 ms,10.803384615384617 ms,6.981 ms,84.746 ms,1300
2025-04-26T09:32:46.000802Z,2025-04-26T09:32:46.008243Z,7.441 ms,10.800800153727904 ms,6.981 ms,84.746 ms,1301
2025-04-26T09:32:46.031894Z,2025-04-26T09:32:46.039290Z,7.396 ms,10.798185099846393 ms,6.981 ms,84.746 ms,1302
2025-04-26T09:32:46.062998Z,2025-04-26T09:32:46.070180Z,7.182 ms,10.795409823484269 ms,6.981 ms,84.746 ms,1303
2025-04-26T09:32:46.094077Z,2025-04-26T09:32:46.102617Z,8.540000000000001 ms,10.79368021472393 ms,6.981 ms,84.746 ms,1304
2025-04-26T09:32:46.125392Z,2025-04-26T09:32:46.132609Z,7.2170000000000005 ms,10.790939463601536 ms,6.981 ms,84.746 ms,1305
2025-04-26T09:32:46.156764Z,2025-04-26T09:32:46.164364Z,7.6 ms,10.788496171516082 ms,6.981 ms,84.746 ms,1306
2025-04-26T09:32:46.188178Z,2025-04-26T09:32:46.195342Z,7.164000000000001 ms,10.78572302983933 ms,6.981 ms,84.746 ms,1307
2025-04-26T09:32:46.218987Z,2025-04-26T09:32:46.226122Z,7.135 ms,10.782931957186548 ms,6.981 ms,84.746 ms,1308
2025-04-26T09:32:46.255135Z,2025-04-26T09:32:46.262217Z,7.082 ms,10.78010466004584 ms,6.981 ms,84.746 ms,1309
2025-04-26T09:32:46.286105Z,2025-04-26T09:32:46.293426Z,7.321000000000001 ms,10.777464122137406 ms,6.981 ms,84.746 ms,1310
2025-04-26T09:32:46.316895Z,2025-04-26T09:32:46.324095Z,7.2 ms,10.774735316552253 ms,6.981 ms,84.746 ms,1311
2025-04-26T09:32:46.347705Z,2025-04-26T09:32:46.354787Z,7.082 ms,10.771920731707318 ms,6.981 ms,84.746 ms,1312
2025-04-26T09:32:46.378691Z,2025-04-26T09:32:46.385994Z,7.303 ms,10.76927875095202 ms,6.981 ms,84.746 ms,1313
2025-04-26T09:32:46.409696Z,2025-04-26T09:32:46.417158Z,7.462 ms,10.766761796042621 ms,6.981 ms,84.746 ms,1314
2025-04-26T09:32:46.440657Z,2025-04-26T09:32:46.448714Z,8.057 ms,10.764701140684414 ms,6.981 ms,84.746 ms,1315
2025-04-26T09:32:46.471599Z,2025-04-26T09:32:46.479634Z,8.035 ms,10.762626899696052 ms,6.981 ms,84.746 ms,1316
2025-04-26T09:32:46.503148Z,2025-04-26T09:32:46.511533Z,8.385 ms,10.760821564160976 ms,6.981 ms,84.746 ms,1317
2025-04-26T09:32:46.534230Z,2025-04-26T09:32:46.541642Z,7.412 ms,10.75828072837633 ms,6.981 ms,84.746 ms,1318
2025-04-26T09:32:46.570657Z,2025-04-26T09:32:46.577808Z,7.151 ms,10.755545868081883 ms,6.981 ms,84.746 ms,1319
2025-04-26T09:32:46.601389Z,2025-04-26T09:32:46.608736Z,7.347 ms,10.75296363636364 ms,6.981 ms,84.746 ms,1320
2025-04-26T09:32:46.632276Z,2025-04-26T09:32:46.639764Z,7.4879999999999995 ms,10.750492051476158 ms,6.981 ms,84.746 ms,1321
2025-04-26T09:32:46.663439Z,2025-04-26T09:32:46.670770Z,7.3309999999999995 ms,10.7479054462935 ms,6.981 ms,84.746 ms,1322
