observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-26T09:45:52.209121Z,2025-04-26T09:45:52.209121Z,2025-04-26T09:45:52.209227Z,0.106 ms,0.106 ms,0.12012500000000001 ms,0.092 ms,0.187 ms,32
2025-04-26T09:45:52.262404Z,2025-04-26T09:45:52.262404Z,2025-04-26T09:45:52.262508Z,0.104 ms,0.104 ms,0.11963636363636365 ms,0.092 ms,0.187 ms,33
2025-04-26T09:45:52.312385Z,2025-04-26T09:45:52.312385Z,2025-04-26T09:45:52.312568Z,0.183 ms,0.183 ms,0.1215 ms,0.092 ms,0.187 ms,34
2025-04-26T09:45:52.361359Z,2025-04-26T09:45:52.361359Z,2025-04-26T09:45:52.361463Z,0.104 ms,0.104 ms,0.121 ms,0.092 ms,0.187 ms,35
2025-04-26T09:45:52.410131Z,2025-04-26T09:45:52.410131Z,2025-04-26T09:45:52.410257Z,0.126 ms,0.126 ms,0.1211388888888889 ms,0.092 ms,0.187 ms,36
2025-04-26T09:45:52.460790Z,2025-04-26T09:45:52.460790Z,2025-04-26T09:45:52.460921Z,0.131 ms,0.131 ms,0.12140540540540543 ms,0.092 ms,0.187 ms,37
2025-04-26T09:45:52.511385Z,2025-04-26T09:45:52.511385Z,2025-04-26T09:45:52.511508Z,0.12300000000000001 ms,0.12300000000000001 ms,0.12144736842105264 ms,0.092 ms,0.187 ms,38
2025-04-26T09:45:52.562700Z,2025-04-26T09:45:52.562700Z,2025-04-26T09:45:52.562804Z,0.104 ms,0.104 ms,0.121 ms,0.092 ms,0.187 ms,39
2025-04-26T09:45:52.623974Z,2025-04-26T09:45:52.623974Z,2025-04-26T09:45:52.624084Z,0.11 ms,0.11 ms,0.120725 ms,0.092 ms,0.187 ms,40
2025-04-26T09:45:52.672281Z,2025-04-26T09:45:52.672281Z,2025-04-26T09:45:52.672435Z,0.154 ms,0.154 ms,0.12153658536585364 ms,0.092 ms,0.187 ms,41
2025-04-26T09:45:52.719979Z,2025-04-26T09:45:52.719979Z,2025-04-26T09:45:52.720082Z,0.103 ms,0.103 ms,0.12109523809523809 ms,0.092 ms,0.187 ms,42
2025-04-26T09:45:52.772693Z,2025-04-26T09:45:52.772693Z,2025-04-26T09:45:52.772816Z,0.12300000000000001 ms,0.12300000000000001 ms,0.12113953488372091 ms,0.092 ms,0.187 ms,43
2025-04-26T09:45:52.816908Z,2025-04-26T09:45:52.816908Z,2025-04-26T09:45:52.817007Z,0.09899999999999999 ms,0.09899999999999999 ms,0.12063636363636361 ms,0.092 ms,0.187 ms,44
2025-04-26T09:45:52.862888Z,2025-04-26T09:45:52.862888Z,2025-04-26T09:45:52.863029Z,0.14100000000000001 ms,0.14100000000000001 ms,0.12108888888888886 ms,0.092 ms,0.187 ms,45
2025-04-26T09:45:52.908690Z,2025-04-26T09:45:52.908690Z,2025-04-26T09:45:52.908815Z,0.125 ms,0.125 ms,0.12117391304347824 ms,0.092 ms,0.187 ms,46
2025-04-26T09:45:52.953442Z,2025-04-26T09:45:52.953442Z,2025-04-26T09:45:52.953568Z,0.126 ms,0.126 ms,0.12127659574468083 ms,0.092 ms,0.187 ms,47
2025-04-26T09:45:52.996914Z,2025-04-26T09:45:52.996914Z,2025-04-26T09:45:52.997046Z,0.132 ms,0.132 ms,0.12149999999999998 ms,0.092 ms,0.187 ms,48
2025-04-26T09:45:53.041337Z,2025-04-26T09:45:53.041337Z,2025-04-26T09:45:53.041459Z,0.122 ms,0.122 ms,0.12151020408163264 ms,0.092 ms,0.187 ms,49
2025-04-26T09:45:53.098604Z,2025-04-26T09:45:53.098604Z,2025-04-26T09:45:53.098689Z,0.085 ms,0.085 ms,0.12077999999999998 ms,0.085 ms,0.187 ms,50
2025-04-26T09:45:53.141481Z,2025-04-26T09:45:53.141481Z,2025-04-26T09:45:53.141666Z,0.185 ms,0.185 ms,0.1220392156862745 ms,0.085 ms,0.187 ms,51
2025-04-26T09:45:53.186790Z,2025-04-26T09:45:53.186790Z,2025-04-26T09:45:53.186921Z,0.131 ms,0.131 ms,0.12221153846153845 ms,0.085 ms,0.187 ms,52
2025-04-26T09:45:53.232716Z,2025-04-26T09:45:53.232716Z,2025-04-26T09:45:53.232801Z,0.085 ms,0.085 ms,0.12150943396226414 ms,0.085 ms,0.187 ms,53
2025-04-26T09:45:53.273996Z,2025-04-26T09:45:53.273996Z,2025-04-26T09:45:53.274126Z,0.12999999999999998 ms,0.12999999999999998 ms,0.12166666666666665 ms,0.085 ms,0.187 ms,54
2025-04-26T09:45:53.317626Z,2025-04-26T09:45:53.317626Z,2025-04-26T09:45:53.317771Z,0.145 ms,0.145 ms,0.1220909090909091 ms,0.085 ms,0.187 ms,55
2025-04-26T09:45:53.359324Z,2025-04-26T09:45:53.359324Z,2025-04-26T09:45:53.359458Z,0.134 ms,0.134 ms,0.12230357142857141 ms,0.085 ms,0.187 ms,56
2025-04-26T09:45:53.404523Z,2025-04-26T09:45:53.404523Z,2025-04-26T09:45:53.404642Z,0.11900000000000001 ms,0.11900000000000001 ms,0.12224561403508771 ms,0.085 ms,0.187 ms,57
2025-04-26T09:45:53.447838Z,2025-04-26T09:45:53.447838Z,2025-04-26T09:45:53.447926Z,0.088 ms,0.088 ms,0.12165517241379309 ms,0.085 ms,0.187 ms,58
2025-04-26T09:45:53.488459Z,2025-04-26T09:45:53.488459Z,2025-04-26T09:45:53.488566Z,0.107 ms,0.107 ms,0.12140677966101696 ms,0.085 ms,0.187 ms,59
2025-04-26T09:45:53.535931Z,2025-04-26T09:45:53.535931Z,2025-04-26T09:45:53.536016Z,0.085 ms,0.085 ms,0.12079999999999999 ms,0.085 ms,0.187 ms,60
2025-04-26T09:45:53.575763Z,2025-04-26T09:45:53.575763Z,2025-04-26T09:45:53.575849Z,0.08600000000000001 ms,0.08600000000000001 ms,0.12022950819672132 ms,0.085 ms,0.187 ms,61
2025-04-26T09:45:56.243290Z,2025-04-26T09:45:56.243290Z,2025-04-26T09:45:56.243417Z,0.127 ms,0.127 ms,0.12033870967741937 ms,0.085 ms,0.187 ms,62
2025-04-26T09:45:56.282097Z,2025-04-26T09:45:56.282097Z,2025-04-26T09:45:56.282224Z,0.127 ms,0.127 ms,0.12044444444444447 ms,0.085 ms,0.187 ms,63
2025-04-26T09:45:56.323128Z,2025-04-26T09:45:56.323128Z,2025-04-26T09:45:56.323241Z,0.11299999999999999 ms,0.11299999999999999 ms,0.12032812500000002 ms,0.085 ms,0.187 ms,64
2025-04-26T09:45:56.362101Z,2025-04-26T09:45:56.362101Z,2025-04-26T09:45:56.362225Z,0.124 ms,0.124 ms,0.12038461538461542 ms,0.085 ms,0.187 ms,65
2025-04-26T09:45:56.402592Z,2025-04-26T09:45:56.402592Z,2025-04-26T09:45:56.402700Z,0.108 ms,0.108 ms,0.12019696969696973 ms,0.085 ms,0.187 ms,66
2025-04-26T09:45:56.442694Z,2025-04-26T09:45:56.442694Z,2025-04-26T09:45:56.442819Z,0.125 ms,0.125 ms,0.12026865671641795 ms,0.085 ms,0.187 ms,67
2025-04-26T09:45:56.483737Z,2025-04-26T09:45:56.483737Z,2025-04-26T09:45:56.483849Z,0.112 ms,0.112 ms,0.12014705882352944 ms,0.085 ms,0.187 ms,68
2025-04-26T09:45:56.522147Z,2025-04-26T09:45:56.522147Z,2025-04-26T09:45:56.522282Z,0.135 ms,0.135 ms,0.12036231884057974 ms,0.085 ms,0.187 ms,69
2025-04-26T09:45:56.571649Z,2025-04-26T09:45:56.571649Z,2025-04-26T09:45:56.571757Z,0.108 ms,0.108 ms,0.12018571428571431 ms,0.085 ms,0.187 ms,70
2025-04-26T09:45:56.610598Z,2025-04-26T09:45:56.610598Z,2025-04-26T09:45:56.610741Z,0.14300000000000002 ms,0.14300000000000002 ms,0.12050704225352116 ms,0.085 ms,0.187 ms,71
2025-04-26T09:45:56.651213Z,2025-04-26T09:45:56.651213Z,2025-04-26T09:45:56.651338Z,0.125 ms,0.125 ms,0.12056944444444448 ms,0.085 ms,0.187 ms,72
