observed_at,notified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2025-04-26T10:28:00.192779Z,2025-04-26T10:28:00.213123Z,20.344 ms,54.222733333333345 ms,16.577 ms,154.53900000000002 ms,30
2025-04-26T10:28:00.267824Z,2025-04-26T10:28:00.300866Z,33.042 ms,53.53948387096775 ms,16.577 ms,154.53900000000002 ms,31
2025-04-26T10:28:00.332235Z,2025-04-26T10:28:00.350653Z,18.418 ms,52.44193750000001 ms,16.577 ms,154.53900000000002 ms,32
2025-04-26T10:28:00.389051Z,2025-04-26T10:28:00.426108Z,37.057 ms,51.975727272727276 ms,16.577 ms,154.53900000000002 ms,33
2025-04-26T10:28:00.444085Z,2025-04-26T10:28:00.463397Z,19.311999999999998 ms,51.01502941176471 ms,16.577 ms,154.53900000000002 ms,34
2025-04-26T10:28:00.506887Z,2025-04-26T10:28:00.528446Z,21.558999999999997 ms,50.17342857142858 ms,16.577 ms,154.53900000000002 ms,35
2025-04-26T10:28:00.563955Z,2025-04-26T10:28:00.585765Z,21.81 ms,49.38555555555556 ms,16.577 ms,154.53900000000002 ms,36
2025-04-26T10:28:00.615187Z,2025-04-26T10:28:00.633709Z,18.522000000000002 ms,48.55140540540541 ms,16.577 ms,154.53900000000002 ms,37
2025-04-26T10:28:00.672542Z,2025-04-26T10:28:00.693290Z,20.747999999999998 ms,47.81973684210527 ms,16.577 ms,154.53900000000002 ms,38
2025-04-26T10:28:00.726672Z,2025-04-26T10:28:00.751581Z,24.909 ms,47.23228205128206 ms,16.577 ms,154.53900000000002 ms,39
2025-04-26T10:28:00.787124Z,2025-04-26T10:28:00.814987Z,27.863 ms,46.748050000000006 ms,16.577 ms,154.53900000000002 ms,40
2025-04-26T10:28:00.863811Z,2025-04-26T10:28:00.884553Z,20.742 ms,46.11375609756099 ms,16.577 ms,154.53900000000002 ms,41
2025-04-26T10:28:00.917455Z,2025-04-26T10:28:00.934097Z,16.642 ms,45.41204761904763 ms,16.577 ms,154.53900000000002 ms,42
2025-04-26T10:28:00.976425Z,2025-04-26T10:28:01.001601Z,25.176000000000002 ms,44.941441860465126 ms,16.577 ms,154.53900000000002 ms,43
2025-04-26T10:28:01.029593Z,2025-04-26T10:28:01.054811Z,25.218 ms,44.493181818181824 ms,16.577 ms,154.53900000000002 ms,44
2025-04-26T10:28:01.085430Z,2025-04-26T10:28:01.120651Z,35.221000000000004 ms,44.28713333333334 ms,16.577 ms,154.53900000000002 ms,45
2025-04-26T10:28:01.145348Z,2025-04-26T10:28:01.170794Z,25.446 ms,43.87754347826088 ms,16.577 ms,154.53900000000002 ms,46
2025-04-26T10:28:01.202005Z,2025-04-26T10:28:01.220121Z,18.116 ms,43.32942553191491 ms,16.577 ms,154.53900000000002 ms,47
2025-04-26T10:28:01.255453Z,2025-04-26T10:28:01.272215Z,16.762 ms,42.775937500000005 ms,16.577 ms,154.53900000000002 ms,48
2025-04-26T10:28:01.302045Z,2025-04-26T10:28:01.316501Z,14.456 ms,42.19797959183674 ms,14.456 ms,154.53900000000002 ms,49
2025-04-26T10:28:01.350792Z,2025-04-26T10:28:01.375412Z,24.62 ms,41.84642000000001 ms,14.456 ms,154.53900000000002 ms,50
2025-04-26T10:28:01.419952Z,2025-04-26T10:28:01.434793Z,14.841 ms,41.31690196078432 ms,14.456 ms,154.53900000000002 ms,51
2025-04-26T10:28:01.467018Z,2025-04-26T10:28:01.484719Z,17.701 ms,40.86275000000002 ms,14.456 ms,154.53900000000002 ms,52
2025-04-26T10:28:01.515007Z,2025-04-26T10:28:01.533889Z,18.881999999999998 ms,40.448018867924546 ms,14.456 ms,154.53900000000002 ms,53
2025-04-26T10:28:01.562584Z,2025-04-26T10:28:01.584294Z,21.71 ms,40.101018518518536 ms,14.456 ms,154.53900000000002 ms,54
2025-04-26T10:28:01.609204Z,2025-04-26T10:28:01.622467Z,13.263 ms,39.61305454545456 ms,13.263 ms,154.53900000000002 ms,55
2025-04-26T10:28:01.655237Z,2025-04-26T10:28:01.684095Z,28.858 ms,39.42100000000002 ms,13.263 ms,154.53900000000002 ms,56
2025-04-26T10:28:01.712395Z,2025-04-26T10:28:01.731396Z,19.001 ms,39.06275438596492 ms,13.263 ms,154.53900000000002 ms,57
2025-04-26T10:28:01.758802Z,2025-04-26T10:28:01.779396Z,20.594 ms,38.744327586206914 ms,13.263 ms,154.53900000000002 ms,58
2025-04-26T10:28:01.805993Z,2025-04-26T10:28:01.826594Z,20.601000000000003 ms,38.43681355932205 ms,13.263 ms,154.53900000000002 ms,59
2025-04-26T10:28:01.852054Z,2025-04-26T10:28:01.871005Z,18.951 ms,38.11205000000002 ms,13.263 ms,154.53900000000002 ms,60
2025-04-26T10:28:01.922686Z,2025-04-26T10:28:01.938739Z,16.053 ms,37.75042622950821 ms,13.263 ms,154.53900000000002 ms,61
2025-04-26T10:28:05.201334Z,2025-04-26T10:28:05.216756Z,15.422 ms,37.390290322580654 ms,13.263 ms,154.53900000000002 ms,62
2025-04-26T10:28:05.241263Z,2025-04-26T10:28:05.257480Z,16.217 ms,37.05420634920637 ms,13.263 ms,154.53900000000002 ms,63
2025-04-26T10:28:05.283280Z,2025-04-26T10:28:05.296287Z,13.007 ms,36.678468750000015 ms,13.007 ms,154.53900000000002 ms,64
2025-04-26T10:28:05.326228Z,2025-04-26T10:28:05.338257Z,12.029 ms,36.29924615384616 ms,12.029 ms,154.53900000000002 ms,65
2025-04-26T10:28:05.369331Z,2025-04-26T10:28:05.383305Z,13.974 ms,35.96098484848487 ms,12.029 ms,154.53900000000002 ms,66
2025-04-26T10:28:05.412144Z,2025-04-26T10:28:05.424834Z,12.69 ms,35.61365671641793 ms,12.029 ms,154.53900000000002 ms,67
2025-04-26T10:28:05.453958Z,2025-04-26T10:28:05.470251Z,16.293 ms,35.329529411764725 ms,12.029 ms,154.53900000000002 ms,68
2025-04-26T10:28:05.500001Z,2025-04-26T10:28:05.519855Z,19.854 ms,35.10524637681161 ms,12.029 ms,154.53900000000002 ms,69
2025-04-26T10:28:05.543328Z,2025-04-26T10:28:05.559898Z,16.57 ms,34.84045714285716 ms,12.029 ms,154.53900000000002 ms,70
2025-04-26T10:28:05.601199Z,2025-04-26T10:28:05.614594Z,13.395000000000001 ms,34.538408450704246 ms,12.029 ms,154.53900000000002 ms,71
2025-04-26T10:28:05.650300Z,2025-04-26T10:28:05.663101Z,12.801 ms,34.23650000000002 ms,12.029 ms,154.53900000000002 ms,72
2025-04-26T10:28:05.694550Z,2025-04-26T10:28:05.710033Z,15.483 ms,33.97960273972605 ms,12.029 ms,154.53900000000002 ms,73
2025-04-26T10:28:05.739737Z,2025-04-26T10:28:05.755954Z,16.217 ms,33.7395675675676 ms,12.029 ms,154.53900000000002 ms,74
2025-04-26T10:28:05.783434Z,2025-04-26T10:28:05.798091Z,14.657 ms,33.48513333333336 ms,12.029 ms,154.53900000000002 ms,75
2025-04-26T10:28:05.828732Z,2025-04-26T10:28:05.843871Z,15.139 ms,33.24373684210529 ms,12.029 ms,154.53900000000002 ms,76
2025-04-26T10:28:05.873667Z,2025-04-26T10:28:05.887902Z,14.235 ms,32.99687012987016 ms,12.029 ms,154.53900000000002 ms,77
2025-04-26T10:28:05.916968Z,2025-04-26T10:28:05.935868Z,18.9 ms,32.81614102564105 ms,12.029 ms,154.53900000000002 ms,78
2025-04-26T10:28:05.965322Z,2025-04-26T10:28:05.991872Z,26.55 ms,32.73682278481015 ms,12.029 ms,154.53900000000002 ms,79
2025-04-26T10:28:06.013862Z,2025-04-26T10:28:06.032411Z,18.549 ms,32.55947500000003 ms,12.029 ms,154.53900000000002 ms,80
2025-04-26T10:28:06.076980Z,2025-04-26T10:28:06.096588Z,19.608 ms,32.39958024691361 ms,12.029 ms,154.53900000000002 ms,81
2025-04-26T10:28:06.127487Z,2025-04-26T10:28:06.150557Z,23.07 ms,32.28580487804881 ms,12.029 ms,154.53900000000002 ms,82
2025-04-26T10:28:06.180544Z,2025-04-26T10:28:06.235161Z,54.617 ms,32.55485542168677 ms,12.029 ms,154.53900000000002 ms,83
2025-04-26T10:28:06.248802Z,2025-04-26T10:28:06.275518Z,26.716 ms,32.48534523809526 ms,12.029 ms,154.53900000000002 ms,84
2025-04-26T10:28:06.301486Z,2025-04-26T10:28:06.324330Z,22.844 ms,32.37191764705885 ms,12.029 ms,154.53900000000002 ms,85
2025-04-26T10:28:06.350521Z,2025-04-26T10:28:06.379236Z,28.715 ms,32.32939534883723 ms,12.029 ms,154.53900000000002 ms,86
2025-04-26T10:28:06.397917Z,2025-04-26T10:28:06.415045Z,17.128 ms,32.15466666666669 ms,12.029 ms,154.53900000000002 ms,87
2025-04-26T10:28:06.441626Z,2025-04-26T10:28:06.462160Z,20.534 ms,32.02261363636366 ms,12.029 ms,154.53900000000002 ms,88
2025-04-26T10:28:06.488461Z,2025-04-26T10:28:06.509051Z,20.59 ms,31.894157303370807 ms,12.029 ms,154.53900000000002 ms,89
2025-04-26T10:28:06.534897Z,2025-04-26T10:28:06.549438Z,14.541 ms,31.701344444444466 ms,12.029 ms,154.53900000000002 ms,90
2025-04-26T10:28:06.589409Z,2025-04-26T10:28:06.602065Z,12.656 ms,31.49205494505497 ms,12.029 ms,154.53900000000002 ms,91
2025-04-26T10:28:06.629099Z,2025-04-26T10:28:06.642339Z,13.24 ms,31.29366304347829 ms,12.029 ms,154.53900000000002 ms,92
2025-04-26T10:28:06.671145Z,2025-04-26T10:28:06.685357Z,14.212000000000002 ms,31.109989247311855 ms,12.029 ms,154.53900000000002 ms,93
2025-04-26T10:28:06.714458Z,2025-04-26T10:28:06.727461Z,13.003 ms,30.917361702127682 ms,12.029 ms,154.53900000000002 ms,94
2025-04-26T10:28:06.755584Z,2025-04-26T10:28:06.770608Z,15.024 ms,30.75006315789476 ms,12.029 ms,154.53900000000002 ms,95
2025-04-26T10:28:06.800662Z,2025-04-26T10:28:06.815543Z,14.881 ms,30.58476041666669 ms,12.029 ms,154.53900000000002 ms,96
2025-04-26T10:28:06.843209Z,2025-04-26T10:28:06.855787Z,12.578000000000001 ms,30.39912371134023 ms,12.029 ms,154.53900000000002 ms,97
2025-04-26T10:28:06.884647Z,2025-04-26T10:28:06.905244Z,20.597 ms,30.299102040816347 ms,12.029 ms,154.53900000000002 ms,98
2025-04-26T10:28:06.927645Z,2025-04-26T10:28:06.940529Z,12.884 ms,30.123191919191942 ms,12.029 ms,154.53900000000002 ms,99
2025-04-26T10:28:06.968757Z,2025-04-26T10:28:06.991786Z,23.029 ms,30.052250000000022 ms,12.029 ms,154.53900000000002 ms,100
2025-04-26T10:28:07.024425Z,2025-04-26T10:28:07.041120Z,16.695 ms,29.920000000000023 ms,12.029 ms,154.53900000000002 ms,101
2025-04-26T10:28:07.067997Z,2025-04-26T10:28:07.082493Z,14.496 ms,29.76878431372551 ms,12.029 ms,154.53900000000002 ms,102
2025-04-26T10:28:07.111112Z,2025-04-26T10:28:07.126818Z,15.706000000000001 ms,29.63225242718449 ms,12.029 ms,154.53900000000002 ms,103
2025-04-26T10:28:07.164883Z,2025-04-26T10:28:07.177749Z,12.866000000000001 ms,29.471038461538484 ms,12.029 ms,154.53900000000002 ms,104
2025-04-26T10:28:07.209576Z,2025-04-26T10:28:07.224541Z,14.965 ms,29.332885714285737 ms,12.029 ms,154.53900000000002 ms,105
2025-04-26T10:28:07.262171Z,2025-04-26T10:28:07.284059Z,21.888 ms,29.262650943396253 ms,12.029 ms,154.53900000000002 ms,106
2025-04-26T10:28:07.311336Z,2025-04-26T10:28:07.339456Z,28.119999999999997 ms,29.251971962616846 ms,12.029 ms,154.53900000000002 ms,107
2025-04-26T10:28:07.358291Z,2025-04-26T10:28:07.379310Z,21.019 ms,29.175740740740764 ms,12.029 ms,154.53900000000002 ms,108
2025-04-26T10:28:07.403531Z,2025-04-26T10:28:07.417176Z,13.645 ms,29.033256880733965 ms,12.029 ms,154.53900000000002 ms,109
2025-04-26T10:28:07.446468Z,2025-04-26T10:28:07.460109Z,13.641 ms,28.89332727272729 ms,12.029 ms,154.53900000000002 ms,110
2025-04-26T10:28:07.513163Z,2025-04-26T10:28:07.530546Z,17.383 ms,28.78963063063065 ms,12.029 ms,154.53900000000002 ms,111
2025-04-26T10:28:07.560544Z,2025-04-26T10:28:07.583743Z,23.199 ms,28.739714285714307 ms,12.029 ms,154.53900000000002 ms,112
2025-04-26T10:28:07.605019Z,2025-04-26T10:28:07.621069Z,16.049999999999997 ms,28.627415929203558 ms,12.029 ms,154.53900000000002 ms,113
2025-04-26T10:28:07.651521Z,2025-04-26T10:28:07.679705Z,28.184 ms,28.62352631578949 ms,12.029 ms,154.53900000000002 ms,114
2025-04-26T10:28:07.700683Z,2025-04-26T10:28:07.732534Z,31.851 ms,28.651591304347846 ms,12.029 ms,154.53900000000002 ms,115
2025-04-26T10:28:07.754619Z,2025-04-26T10:28:07.766226Z,11.607 ms,28.504655172413813 ms,11.607 ms,154.53900000000002 ms,116
2025-04-26T10:28:07.800158Z,2025-04-26T10:28:07.820349Z,20.191 ms,28.43359829059831 ms,11.607 ms,154.53900000000002 ms,117
2025-04-26T10:28:07.843867Z,2025-04-26T10:28:07.859511Z,15.644000000000002 ms,28.3252118644068 ms,11.607 ms,154.53900000000002 ms,118
2025-04-26T10:28:07.886581Z,2025-04-26T10:28:07.898318Z,11.736999999999998 ms,28.18581512605044 ms,11.607 ms,154.53900000000002 ms,119
2025-04-26T10:28:07.931497Z,2025-04-26T10:28:07.943567Z,12.07 ms,28.051516666666686 ms,11.607 ms,154.53900000000002 ms,120
2025-04-26T10:28:08.005885Z,2025-04-26T10:28:08.050154Z,44.269000000000005 ms,28.185545454545473 ms,11.607 ms,154.53900000000002 ms,121
2025-04-26T10:28:11.227269Z,2025-04-26T10:28:11.241275Z,14.006 ms,28.06931967213117 ms,11.607 ms,154.53900000000002 ms,122
2025-04-26T10:28:11.267237Z,2025-04-26T10:28:11.278405Z,11.168000000000001 ms,27.93191056910571 ms,11.168000000000001 ms,154.53900000000002 ms,123
2025-04-26T10:28:11.307146Z,2025-04-26T10:28:11.317837Z,10.691 ms,27.79287096774196 ms,10.691 ms,154.53900000000002 ms,124
2025-04-26T10:28:11.344355Z,2025-04-26T10:28:11.354761Z,10.406 ms,27.653776000000022 ms,10.406 ms,154.53900000000002 ms,125
2025-04-26T10:28:11.381105Z,2025-04-26T10:28:11.392333Z,11.228 ms,27.52341269841272 ms,10.406 ms,154.53900000000002 ms,126
2025-04-26T10:28:11.419753Z,2025-04-26T10:28:11.434810Z,15.056999999999999 ms,27.425251968503957 ms,10.406 ms,154.53900000000002 ms,127
2025-04-26T10:28:11.460180Z,2025-04-26T10:28:11.470878Z,10.697999999999999 ms,27.294570312500024 ms,10.406 ms,154.53900000000002 ms,128
2025-04-26T10:28:11.497677Z,2025-04-26T10:28:11.509137Z,11.459999999999999 ms,27.171821705426378 ms,10.406 ms,154.53900000000002 ms,129
2025-04-26T10:28:11.534780Z,2025-04-26T10:28:11.544740Z,9.96 ms,27.0394230769231 ms,9.96 ms,154.53900000000002 ms,130
2025-04-26T10:28:11.571052Z,2025-04-26T10:28:11.582192Z,11.14 ms,26.91805343511453 ms,9.96 ms,154.53900000000002 ms,131
2025-04-26T10:28:11.619877Z,2025-04-26T10:28:11.636234Z,16.357 ms,26.83804545454548 ms,9.96 ms,154.53900000000002 ms,132
2025-04-26T10:28:11.658856Z,2025-04-26T10:28:11.669075Z,10.219000000000001 ms,26.71309022556394 ms,9.96 ms,154.53900000000002 ms,133
2025-04-26T10:28:11.695585Z,2025-04-26T10:28:11.707250Z,11.665 ms,26.600791044776145 ms,9.96 ms,154.53900000000002 ms,134
2025-04-26T10:28:11.732586Z,2025-04-26T10:28:11.742453Z,9.867 ms,26.47683703703706 ms,9.867 ms,154.53900000000002 ms,135
2025-04-26T10:28:11.769545Z,2025-04-26T10:28:11.779945Z,10.4 ms,26.358625000000025 ms,9.867 ms,154.53900000000002 ms,136
2025-04-26T10:28:11.807279Z,2025-04-26T10:28:11.818307Z,11.028 ms,26.246722627737253 ms,9.867 ms,154.53900000000002 ms,137
2025-04-26T10:28:11.844152Z,2025-04-26T10:28:11.857852Z,13.700000000000001 ms,26.155804347826113 ms,9.867 ms,154.53900000000002 ms,138
2025-04-26T10:28:11.880955Z,2025-04-26T10:28:11.892542Z,11.587 ms,26.05099280575542 ms,9.867 ms,154.53900000000002 ms,139
2025-04-26T10:28:11.918117Z,2025-04-26T10:28:11.932855Z,14.738 ms,25.970185714285737 ms,9.867 ms,154.53900000000002 ms,140
2025-04-26T10:28:11.954930Z,2025-04-26T10:28:11.964889Z,9.959000000000001 ms,25.856631205673782 ms,9.867 ms,154.53900000000002 ms,141
2025-04-26T10:28:11.997799Z,2025-04-26T10:28:12.007318Z,9.519 ms,25.741577464788755 ms,9.519 ms,154.53900000000002 ms,142
2025-04-26T10:28:12.032784Z,2025-04-26T10:28:12.042560Z,9.776 ms,25.62993006993009 ms,9.519 ms,154.53900000000002 ms,143
2025-04-26T10:28:12.067231Z,2025-04-26T10:28:12.076941Z,9.709999999999999 ms,25.519375000000025 ms,9.519 ms,154.53900000000002 ms,144
2025-04-26T10:28:12.102359Z,2025-04-26T10:28:12.112319Z,9.96 ms,25.412068965517264 ms,9.519 ms,154.53900000000002 ms,145
2025-04-26T10:28:12.138728Z,2025-04-26T10:28:12.148569Z,9.841000000000001 ms,25.305417808219204 ms,9.519 ms,154.53900000000002 ms,146
2025-04-26T10:28:12.174875Z,2025-04-26T10:28:12.189276Z,14.401 ms,25.23123809523812 ms,9.519 ms,154.53900000000002 ms,147
2025-04-26T10:28:12.212202Z,2025-04-26T10:28:12.222795Z,10.593 ms,25.132331081081105 ms,9.519 ms,154.53900000000002 ms,148
2025-04-26T10:28:12.249152Z,2025-04-26T10:28:12.274072Z,24.92 ms,25.130906040268478 ms,9.519 ms,154.53900000000002 ms,149
2025-04-26T10:28:12.287242Z,2025-04-26T10:28:12.298702Z,11.459999999999999 ms,25.03976666666669 ms,9.519 ms,154.53900000000002 ms,150
2025-04-26T10:28:12.323596Z,2025-04-26T10:28:12.342871Z,19.275000000000002 ms,25.001589403973533 ms,9.519 ms,154.53900000000002 ms,151
2025-04-26T10:28:12.359772Z,2025-04-26T10:28:12.375340Z,15.568 ms,24.939526315789497 ms,9.519 ms,154.53900000000002 ms,152
2025-04-26T10:28:12.403836Z,2025-04-26T10:28:12.419461Z,15.625 ms,24.87864705882355 ms,9.519 ms,154.53900000000002 ms,153
2025-04-26T10:28:12.441884Z,2025-04-26T10:28:12.452958Z,11.074 ms,24.789006493506513 ms,9.519 ms,154.53900000000002 ms,154
2025-04-26T10:28:12.479224Z,2025-04-26T10:28:12.494246Z,15.022 ms,24.72599354838712 ms,9.519 ms,154.53900000000002 ms,155
2025-04-26T10:28:12.517113Z,2025-04-26T10:28:12.531530Z,14.417 ms,24.659910256410274 ms,9.519 ms,154.53900000000002 ms,156
2025-04-26T10:28:12.554426Z,2025-04-26T10:28:12.565289Z,10.863 ms,24.57203184713378 ms,9.519 ms,154.53900000000002 ms,157
2025-04-26T10:28:12.591448Z,2025-04-26T10:28:12.611520Z,20.072 ms,24.543550632911412 ms,9.519 ms,154.53900000000002 ms,158
2025-04-26T10:28:12.628614Z,2025-04-26T10:28:12.642053Z,13.439 ms,24.473710691823918 ms,9.519 ms,154.53900000000002 ms,159
2025-04-26T10:28:12.667157Z,2025-04-26T10:28:12.688069Z,20.912 ms,24.45145000000002 ms,9.519 ms,154.53900000000002 ms,160
2025-04-26T10:28:12.708654Z,2025-04-26T10:28:12.721022Z,12.368 ms,24.37639751552797 ms,9.519 ms,154.53900000000002 ms,161
2025-04-26T10:28:12.747036Z,2025-04-26T10:28:12.759265Z,12.229000000000001 ms,24.30141358024693 ms,9.519 ms,154.53900000000002 ms,162
2025-04-26T10:28:12.790779Z,2025-04-26T10:28:12.801756Z,10.977 ms,24.21966871165646 ms,9.519 ms,154.53900000000002 ms,163
2025-04-26T10:28:12.828854Z,2025-04-26T10:28:12.847172Z,18.318 ms,24.183682926829285 ms,9.519 ms,154.53900000000002 ms,164
2025-04-26T10:28:12.866844Z,2025-04-26T10:28:12.900748Z,33.903999999999996 ms,24.24259393939396 ms,9.519 ms,154.53900000000002 ms,165
2025-04-26T10:28:12.905933Z,2025-04-26T10:28:12.923136Z,17.203 ms,24.200186746987974 ms,9.519 ms,154.53900000000002 ms,166
2025-04-26T10:28:12.944803Z,2025-04-26T10:28:12.958439Z,13.636000000000001 ms,24.136928143712595 ms,9.519 ms,154.53900000000002 ms,167
2025-04-26T10:28:12.984490Z,2025-04-26T10:28:13.003418Z,18.928 ms,24.10592261904764 ms,9.519 ms,154.53900000000002 ms,168
2025-04-26T10:28:13.023725Z,2025-04-26T10:28:13.036178Z,12.453000000000001 ms,24.036970414201203 ms,9.519 ms,154.53900000000002 ms,169
2025-04-26T10:28:13.060476Z,2025-04-26T10:28:13.073086Z,12.61 ms,23.969752941176484 ms,9.519 ms,154.53900000000002 ms,170
2025-04-26T10:28:13.098661Z,2025-04-26T10:28:13.110499Z,11.838 ms,23.898807017543874 ms,9.519 ms,154.53900000000002 ms,171
2025-04-26T10:28:13.136950Z,2025-04-26T10:28:13.162037Z,25.087000000000003 ms,23.905715116279083 ms,9.519 ms,154.53900000000002 ms,172
2025-04-26T10:28:13.174991Z,2025-04-26T10:28:13.190028Z,15.037 ms,23.85445086705204 ms,9.519 ms,154.53900000000002 ms,173
2025-04-26T10:28:13.222156Z,2025-04-26T10:28:13.232827Z,10.671 ms,23.778683908046 ms,9.519 ms,154.53900000000002 ms,174
2025-04-26T10:28:13.263872Z,2025-04-26T10:28:13.275254Z,11.382 ms,23.707845714285735 ms,9.519 ms,154.53900000000002 ms,175
2025-04-26T10:28:13.301245Z,2025-04-26T10:28:13.315137Z,13.892 ms,23.652073863636385 ms,9.519 ms,154.53900000000002 ms,176
2025-04-26T10:28:13.341151Z,2025-04-26T10:28:13.353461Z,12.31 ms,23.587994350282507 ms,9.519 ms,154.53900000000002 ms,177
2025-04-26T10:28:13.377421Z,2025-04-26T10:28:13.394950Z,17.529 ms,23.553955056179795 ms,9.519 ms,154.53900000000002 ms,178
2025-04-26T10:28:13.416313Z,2025-04-26T10:28:13.428051Z,11.738 ms,23.487944134078234 ms,9.519 ms,154.53900000000002 ms,179
2025-04-26T10:28:13.453109Z,2025-04-26T10:28:13.463288Z,10.179 ms,23.41400555555558 ms,9.519 ms,154.53900000000002 ms,180
2025-04-26T10:28:13.489968Z,2025-04-26T10:28:13.500452Z,10.484 ms,23.342569060773503 ms,9.519 ms,154.53900000000002 ms,181
2025-04-26T10:28:13.526078Z,2025-04-26T10:28:13.537415Z,11.337 ms,23.276604395604416 ms,9.519 ms,154.53900000000002 ms,182
2025-04-26T10:28:13.562940Z,2025-04-26T10:28:13.573590Z,10.65 ms,23.20760655737707 ms,9.519 ms,154.53900000000002 ms,183
2025-04-26T10:28:13.620167Z,2025-04-26T10:28:13.633530Z,13.363 ms,23.15410326086959 ms,9.519 ms,154.53900000000002 ms,184
2025-04-26T10:28:13.665903Z,2025-04-26T10:28:13.680753Z,14.85 ms,23.109216216216236 ms,9.519 ms,154.53900000000002 ms,185
