current_time,start_time,throughput_records,throughput_bytes,throughput_interval
2025-01-11 23:50:51.062586+00:00,2025-01-11 23:50:52.062628+00:00,1230.9476059426577,1764918.8779879408,1.000042564002797
2025-01-11 23:50:52.062628+00:00,2025-01-11 23:50:53.063298+00:00,1226.1786761441276,1758084.3929508317,1.0006698239594698
2025-01-11 23:50:53.063298+00:00,2025-01-11 23:50:54.063431+00:00,1249.834145745973,1792000.199762777,1.0001327010104433
2025-01-11 23:50:54.063431+00:00,2025-01-11 23:50:55.064076+00:00,1274.1784951207023,1826910.1308142857,1.0006447329651564
2025-01-11 23:50:55.064076+00:00,2025-01-11 23:50:56.064649+00:00,1285.2638548086954,1842798.5223518137,1.0005727580282837
2025-01-11 23:50:56.064649+00:00,2025-01-11 23:50:57.065181+00:00,1280.318720676889,1835707.1890458323,1.0005321169737726
2025-01-11 23:50:57.065181+00:00,2025-01-11 23:50:58.065707+00:00,1248.3435023432994,1789864.7190211327,1.0005258950404823
2025-01-11 23:50:58.065707+00:00,2025-01-11 23:50:59.065922+00:00,1262.7281939960956,1810492.2861441309,1.000215252977796
2025-01-11 23:50:59.065922+00:00,2025-01-11 23:51:00.066012+00:00,1205.8918326443436,1728998.9104347406,1.0000896990532055
2025-01-11 23:51:00.066012+00:00,2025-01-11 23:51:01.066610+00:00,1193.2864326177305,1710922.8937807316,1.000597984995693
2025-01-11 23:51:01.066610+00:00,2025-01-11 23:51:02.066782+00:00,1202.791890634331,1724553.6144176284,1.0001730219228193
2025-01-11 23:51:02.066782+00:00,2025-01-11 23:51:03.066988+00:00,1244.7447874098407,1784704.07844312,1.0002050320617855
2025-01-11 23:51:03.066988+00:00,2025-01-11 23:51:04.067316+00:00,1275.5805750730246,1828916.632089694,1.000328811001964
2025-01-11 23:51:04.067316+00:00,2025-01-11 23:51:05.067583+00:00,1159.6906502310294,1662752.45750142,1.0002667519729584
2025-01-11 23:51:05.067583+00:00,2025-01-11 23:51:06.068038+00:00,1266.4237543752233,1815791.7820249484,1.0004550180165097
2025-01-11 23:51:06.068038+00:00,2025-01-11 23:51:07.068533+00:00,1225.3931681289566,1756953.9317888375,1.0004952140152454
2025-01-11 23:51:07.068533+00:00,2025-01-11 23:51:08.068999+00:00,1273.4065277042723,1825805.0818447215,1.00046605092939
2025-01-11 23:51:08.068999+00:00,2025-01-11 23:51:09.069352+00:00,1224.5684791678689,1755771.290714819,1.0003523860359564
2025-01-11 23:51:09.069352+00:00,2025-01-11 23:51:10.069636+00:00,1247.6447007636864,1788862.5749158005,1.0002847759751603
2025-01-11 23:51:10.069636+00:00,2025-01-11 23:51:11.070093+00:00,1239.434483149922,1777093.1655888539,1.000456270063296
2025-01-11 23:51:11.070093+00:00,2025-01-11 23:51:12.070658+00:00,1152.3482237962637,1652226.4891580704,1.0005656069843099
2025-01-11 23:51:12.070658+00:00,2025-01-11 23:51:13.070817+00:00,1233.8041989534859,1769022.2614432736,1.0001586970174685
2025-01-11 23:51:13.070817+00:00,2025-01-11 23:51:14.070911+00:00,1251.882718682388,1794939.8429460898,1.0000936839496717
2025-01-11 23:51:14.070911+00:00,2025-01-11 23:51:15.071445+00:00,1246.3348086366104,1786984.2542775653,1.0005337180336937
2025-01-11 23:51:15.071445+00:00,2025-01-11 23:51:16.071765+00:00,1231.6052028634674,1765861.9442237897,1.0003205549437553
2025-01-11 23:51:16.071765+00:00,2025-01-11 23:51:17.072341+00:00,1240.2853090982808,1778309.2829807254,1.0005762310465798
2025-01-11 23:51:17.072341+00:00,2025-01-11 23:51:18.072585+00:00,1264.6919425481124,1813308.308930149,1.0002435829956084
2025-01-11 23:51:18.072585+00:00,2025-01-11 23:51:19.073230+00:00,1236.2029420820718,1772455.1864760537,1.0006447630003095
2025-01-11 23:51:19.073230+00:00,2025-01-11 23:51:20.073832+00:00,1254.2444356466247,1798326.67724852,1.0006024059839547
2025-01-11 23:51:20.073832+00:00,2025-01-11 23:51:21.073961+00:00,1231.8408313292275,1766199.7857169032,1.0001292120432481
2025-01-11 23:51:21.073961+00:00,2025-01-11 23:51:22.074019+00:00,1272.9258966251923,1825115.7508955435,1.0000582149950787
2025-01-11 23:51:22.074019+00:00,2025-01-11 23:51:23.074221+00:00,1133.7712412340038,1625588.008344115,1.000201768008992
2025-01-11 23:51:23.074221+00:00,2025-01-11 23:51:24.074438+00:00,1240.730678361806,1778947.8491959916,1.0002170669613406
2025-01-11 23:51:24.074438+00:00,2025-01-11 23:51:25.075085+00:00,1244.194978427361,1783915.7671817907,1.0006470220396295
2025-01-11 23:51:25.075085+00:00,2025-01-11 23:51:26.075217+00:00,1256.8340476270148,1802040.058623008,1.000132040004246
2025-01-11 23:51:26.075217+00:00,2025-01-11 23:51:27.075764+00:00,1227.3291149369043,1759736.0895856493,1.0005466219736263
2025-01-11 23:51:27.075764+00:00,2025-01-11 23:51:28.076548+00:00,1247.0217588561875,1787969.4060000114,1.0007844619685784
2025-01-11 23:51:28.076548+00:00,2025-01-11 23:51:29.076585+00:00,1280.9537293323247,1836621.6574706703,1.0000361220445484
2025-01-11 23:51:29.076585+00:00,2025-01-11 23:51:30.076715+00:00,1255.8361046842983,1800609.0080446582,1.0001305069308728
2025-01-11 23:51:30.076715+00:00,2025-01-11 23:51:31.077048+00:00,1251.5831977660775,1794509.3924858388,1.0003330199979246
2025-01-11 23:51:31.077048+00:00,2025-01-11 23:51:32.077544+00:00,1267.3715294271035,1817141.9065254254,1.0004958850331604
2025-01-11 23:51:32.077544+00:00,2025-01-11 23:51:33.077926+00:00,1238.526217868659,1775786.6958452503,1.000382537022233
2025-01-11 23:51:33.077926+00:00,2025-01-11 23:51:34.078121+00:00,1158.7742662212456,1661442.3445051033,1.000194803928025
2025-01-11 23:51:34.078121+00:00,2025-01-11 23:51:35.078596+00:00,1227.4177755889605,1759867.2087255977,1.0004743490135297
2025-01-11 23:51:35.078596+00:00,2025-01-11 23:51:36.079430+00:00,1228.9746123183895,1762089.8108131862,1.000834344071336
2025-01-11 23:51:36.079430+00:00,2025-01-11 23:51:37.079453+00:00,1238.9712546383737,1776424.7851835457,1.0000232009915635
2025-01-11 23:51:37.079453+00:00,2025-01-11 23:51:38.079801+00:00,1242.5676809404702,1781582.1448973997,1.0003479239530861
2025-01-11 23:51:38.079801+00:00,2025-01-11 23:51:39.079994+00:00,1200.7681124384526,1721651.5215064248,1.000193116022274
2025-01-11 23:51:39.079994+00:00,2025-01-11 23:51:40.080321+00:00,1134.629364221851,1626828.583400944,1.000326658017002
2025-01-11 23:51:40.080321+00:00,2025-01-11 23:51:41.080760+00:00,1266.4442057445367,1815811.1094784304,1.000438862014562
2025-01-11 23:51:41.080760+00:00,2025-01-11 23:51:42.081039+00:00,1222.6584906642643,1753042.3454223129,1.0002793170278892
2025-01-11 23:51:42.081039+00:00,2025-01-11 23:51:43.081049+00:00,1223.9873857093864,1754937.9137867664,1.0000103058991954
2025-01-11 23:51:43.081049+00:00,2025-01-11 23:51:44.081704+00:00,1229.1958146232182,1762416.9616220074,1.000654236995615
2025-01-11 23:51:44.081704+00:00,2025-01-11 23:51:45.082006+00:00,1211.634470370525,1737223.9089252797,1.0003016830887645
2025-01-11 23:51:45.082006+00:00,2025-01-11 23:51:46.082172+00:00,1108.8153279180628,1589811.2185343928,1.000166548998095
2025-01-11 23:51:46.082172+00:00,2025-01-11 23:51:47.082557+00:00,1199.5376730157182,1719887.1194226616,1.0003854209790006
2025-01-11 23:51:47.082557+00:00,2025-01-11 23:51:48.083017+00:00,1239.4295909686566,1777084.1521309325,1.0004602189874277
2025-01-11 23:51:48.083017+00:00,2025-01-11 23:51:49.083356+00:00,1185.5991560866703,1699907.2716193704,1.0003380939597264
2025-01-11 23:51:49.083356+00:00,2025-01-11 23:51:50.083445+00:00,1106.9013860618088,1587066.608101528,1.000089090084657
2025-01-11 23:51:50.083445+00:00,2025-01-11 23:51:51.083916+00:00,1095.4839351412068,1570694.0712907729,1.0004710839129984
2025-01-11 23:51:51.083916+00:00,2025-01-11 23:51:52.084618+00:00,1147.2152176156098,1644866.786126788,1.0006840759888291
2025-01-11 23:51:52.084618+00:00,2025-01-11 23:51:53.084938+00:00,1231.583392167566,1765830.6722887738,1.0003382700961083
2025-01-11 23:51:53.084938+00:00,2025-01-11 23:51:54.085441+00:00,1261.3652545850196,1808537.9058465566,1.0005032209446654
2025-01-11 23:51:54.085441+00:00,2025-01-11 23:51:55.085898+00:00,1219.44278904881,1748428.0750487563,1.0004569389857352
2025-01-11 23:51:55.085898+00:00,2025-01-11 23:51:56.086071+00:00,1239.7858753695807,1777595.9896590353,1.0001727109774947
2025-01-11 23:51:56.086071+00:00,2025-01-11 23:51:57.086651+00:00,1111.3552360754547,1593450.5436311178,1.0005801600636914
2025-01-11 23:51:57.086651+00:00,2025-01-11 23:51:58.087066+00:00,1233.4880617957053,1768564.9872342625,1.0004150329623371
2025-01-11 23:51:58.087066+00:00,2025-01-11 23:51:59.087197+00:00,1246.837308845473,1787704.7348055793,1.0001304830657318
2025-01-11 23:51:59.087197+00:00,2025-01-11 23:52:00.087563+00:00,1226.5504900966066,1758613.498049206,1.000366483000107
2025-01-11 23:52:00.087563+00:00,2025-01-11 23:52:01.087795+00:00,1189.7246716538145,1705820.2358368179,1.0002314219018444
2025-01-11 23:52:01.087795+00:00,2025-01-11 23:52:02.088313+00:00,1208.3741478781094,1732553.6600607582,1.0005179290892556
2025-01-11 23:52:02.088313+00:00,2025-01-11 23:52:03.088556+00:00,1241.697497636155,1780336.2744489016,1.0002436200156808
2025-01-11 23:52:03.088556+00:00,2025-01-11 23:52:04.088786+00:00,1132.7402129550708,1624117.5185731533,1.0002293438883498
2025-01-11 23:52:04.088786+00:00,2025-01-11 23:52:05.089273+00:00,1220.4055062579487,1749801.6225655223,1.000487128039822
2025-01-11 23:52:05.089273+00:00,2025-01-11 23:52:06.089382+00:00,1252.8625822436165,1796344.971451805,1.0001096830237657
2025-01-11 23:52:06.089382+00:00,2025-01-11 23:52:07.089878+00:00,1246.382854851732,1787053.1425323945,1.0004951489390805
2025-01-11 23:52:07.089878+00:00,2025-01-11 23:52:08.090682+00:00,1146.0777626140668,1643236.7037548625,1.0008046900620684
2025-01-11 23:52:08.090682+00:00,2025-01-11 23:52:09.090933+00:00,1210.6962544335772,1735887.4918140974,1.0002508850302547
2025-01-11 23:52:09.090933+00:00,2025-01-11 23:52:10.091323+00:00,1221.523177285562,1751414.3337771513,1.0003903509350494
2025-01-11 23:52:10.091323+00:00,2025-01-11 23:52:11.091772+00:00,1216.4540238039315,1744135.1867772462,1.000448826001957
2025-01-11 23:52:11.091772+00:00,2025-01-11 23:52:12.092304+00:00,1255.332207137432,1799886.5232724533,1.0005319650517777
2025-01-11 23:52:12.092304+00:00,2025-01-11 23:52:13.092718+00:00,1227.4920062101758,1759973.6403243232,1.0004138469230384
2025-01-11 23:52:13.092718+00:00,2025-01-11 23:52:14.093585+00:00,1244.9210504489492,1784957.0114857543,1.000866681104526
2025-01-11 23:52:14.093585+00:00,2025-01-11 23:52:15.093645+00:00,1238.925894936667,1776359.7488898798,1.000059813959524
2025-01-11 23:52:15.093645+00:00,2025-01-11 23:52:16.093655+00:00,1244.9864147613273,1785050.5216048213,1.0000109119573608
2025-01-11 23:52:16.093655+00:00,2025-01-11 23:52:17.093759+00:00,1247.8711023593157,1789187.1876369338,1.0001032940344885
2025-01-11 23:52:17.093759+00:00,2025-01-11 23:52:18.094474+00:00,1249.106269437498,1790958.576269329,1.000715496018529
2025-01-11 23:52:18.094474+00:00,2025-01-11 23:52:19.094863+00:00,1183.5395037309956,1696945.7455834127,1.000389083987102
2025-01-11 23:52:19.094863+00:00,2025-01-11 23:52:20.094956+00:00,1191.8896250464109,1708919.7454656626,1.000092605012469
2025-01-11 23:52:20.094956+00:00,2025-01-11 23:52:21.095593+00:00,1250.2040450573568,1792532.7660385366,1.000636660028249
2025-01-11 23:52:21.095593+00:00,2025-01-11 23:52:22.095938+00:00,1247.5690709666917,1788754.1375431176,1.0003454149700701
2025-01-11 23:52:22.095938+00:00,2025-01-11 23:52:23.096124+00:00,1241.7686002249213,1780438.2207910896,1.000186346936971
2025-01-11 23:52:23.096124+00:00,2025-01-11 23:52:24.096362+00:00,1238.705498913949,1776051.7453411287,1.0002377490745857
2025-01-11 23:52:24.096362+00:00,2025-01-11 23:52:25.097106+00:00,1226.087644964603,1757949.876206306,1.0007441189372912
2025-01-11 23:52:25.097106+00:00,2025-01-11 23:52:26.097765+00:00,1256.172741069141,1801091.8818047806,1.0006585550727323
2025-01-11 23:52:26.097765+00:00,2025-01-11 23:52:27.098155+00:00,1221.5233885183084,1751405.6401519265,1.0003901779418811
2025-01-11 23:52:27.098155+00:00,2025-01-11 23:52:28.098845+00:00,1231.1499746206239,1765218.2367848465,1.0006904320325702
2025-01-11 23:52:28.098845+00:00,2025-01-11 23:52:29.099332+00:00,1202.4155828026978,1724014.0671890264,1.000486035947688
2025-01-11 23:52:29.099332+00:00,2025-01-11 23:52:30.099917+00:00,1110.3499256272137,1592008.9296836539,1.0005854680202901
2025-01-11 23:52:30.099917+00:00,2025-01-11 23:52:31.100235+00:00,1098.6507554503635,1575238.2554527754,1.0003178849583492
2025-01-11 23:52:31.100235+00:00,2025-01-11 23:52:32.100275+00:00,1261.949852610433,1809366.0993722004,1.0000397380208597
2025-01-11 23:52:32.100275+00:00,2025-01-11 23:52:33.101298+00:00,1237.7335707616244,1774657.1990731356,1.001023184042424
2025-01-11 23:52:33.101298+00:00,2025-01-11 23:52:34.101744+00:00,1232.4493625401306,1767075.5006545077,1.0004467830294743
2025-01-11 23:52:34.101744+00:00,2025-01-11 23:52:35.101886+00:00,1274.8196742709401,1827821.451091153,1.000141451950185
2025-01-11 23:52:35.101886+00:00,2025-01-11 23:52:36.102393+00:00,1228.3770715157066,1761242.8472680238,1.0005071150371805
2025-01-11 23:52:36.102393+00:00,2025-01-11 23:52:37.102538+00:00,1232.8215898389785,1767606.1974500536,1.000144716934301
2025-01-11 23:52:37.102538+00:00,2025-01-11 23:52:38.102827+00:00,1240.6415265388346,1778820.024159912,1.0002889420138672
2025-01-11 23:52:38.102827+00:00,2025-01-11 23:52:39.102872+00:00,1220.9452992441793,1750585.570316144,1.0000448019709438
2025-01-11 23:52:39.102872+00:00,2025-01-11 23:52:40.103050+00:00,1207.784096473811,1731709.4395616502,1.0001787600340322
2025-01-11 23:52:40.103050+00:00,2025-01-11 23:52:41.103204+00:00,1257.8065907767018,1803427.6922232837,1.0001537670614198
2025-01-11 23:52:41.103204+00:00,2025-01-11 23:52:42.103474+00:00,1131.694835175945,1622620.4556457587,1.000269652926363
2025-01-11 23:52:42.103474+00:00,2025-01-11 23:52:43.104051+00:00,1204.3042974114696,1726722.506824684,1.0005776800680906
2025-01-11 23:52:43.104051+00:00,2025-01-11 23:52:44.104539+00:00,1229.3999802588673,1762699.6985246572,1.0004880590131506
2025-01-11 23:52:44.104539+00:00,2025-01-11 23:52:45.104683+00:00,1226.823396356208,1759007.7873651334,1.0001439519692212
2025-01-11 23:52:45.104683+00:00,2025-01-11 23:52:46.105082+00:00,1243.5039613346748,1782928.78263262,1.000398903968744
2025-01-11 23:52:46.105082+00:00,2025-01-11 23:52:47.105937+00:00,1257.9251985602461,1803597.9626718382,1.0008544239681214
2025-01-11 23:52:47.105937+00:00,2025-01-11 23:52:48.106560+00:00,1201.251375281628,1722344.6278578308,1.0006232040468603
2025-01-11 23:52:48.106560+00:00,2025-01-11 23:52:49.107079+00:00,1228.3626885526028,1761222.2250246778,1.0005188300274312
2025-01-11 23:52:49.107079+00:00,2025-01-11 23:52:50.107507+00:00,1213.4806606505654,1739871.378598801,1.00042797497008
2025-01-11 23:52:50.107507+00:00,2025-01-11 23:52:51.108211+00:00,1271.1051648932241,1822504.9893634303,1.0007039819611236
2025-01-11 23:52:51.108211+00:00,2025-01-11 23:52:52.108741+00:00,1222.3511905427495,1752591.7451699944,1.000530788092874
2025-01-11 23:52:52.108741+00:00,2025-01-11 23:52:53.109434+00:00,1195.172777889857,1713631.9336417464,1.0006921360036358
2025-01-11 23:52:53.109434+00:00,2025-01-11 23:52:54.109906+00:00,1166.4489811931926,1672443.9542397691,1.000472389976494
2025-01-11 23:52:54.109906+00:00,2025-01-11 23:52:55.109914+00:00,1228.9905047957038,1762120.3858239811,1.0000077260192484
2025-01-11 23:52:55.109914+00:00,2025-01-11 23:52:56.110737+00:00,1266.956532111939,1816547.8875922065,1.0008236019639298
2025-01-11 23:52:56.110737+00:00,2025-01-11 23:52:57.111350+00:00,1202.2629334501287,1723795.1997400841,1.000613066018559
2025-01-11 23:52:57.111350+00:00,2025-01-11 23:52:58.111429+00:00,1242.9021202063132,1782061.6608495028,1.000078751007095
2025-01-11 23:52:58.111429+00:00,2025-01-11 23:52:59.111485+00:00,1250.930528410643,1793574.3921794018,1.0000555359292775
2025-01-11 23:52:59.111485+00:00,2025-01-11 23:53:00.111925+00:00,1238.4549225707915,1775684.4733491878,1.0004401269834489
2025-01-11 23:53:00.111925+00:00,2025-01-11 23:53:01.112055+00:00,1255.8361923919967,1800609.1337993415,1.0001304370816797
2025-01-11 23:53:01.112055+00:00,2025-01-11 23:53:02.112168+00:00,1203.8639574317729,1726090.9432052039,1.000113004934974
2025-01-11 23:53:02.112168+00:00,2025-01-11 23:53:03.112673+00:00,1257.3654528846284,1802802.1905830198,1.0005046640289947
2025-01-11 23:53:03.112673+00:00,2025-01-11 23:53:04.112853+00:00,1233.778294959199,1768978.1216840607,1.0001796960132197
2025-01-11 23:53:04.112853+00:00,2025-01-11 23:53:05.113025+00:00,1113.807693348767,1596970.2719663777,1.0001726569607854
2025-01-11 23:53:05.113025+00:00,2025-01-11 23:53:06.113149+00:00,1237.8471778839876,1774812.8851807516,1.0001234579831362
2025-01-11 23:53:06.113149+00:00,2025-01-11 23:53:07.113178+00:00,1255.9639725672625,1800792.3441193625,1.0000286850845441
2025-01-11 23:53:07.113178+00:00,2025-01-11 23:53:08.113219+00:00,1233.948387668683,1769221.9987914506,1.0000418269773945
2025-01-11 23:53:08.113219+00:00,2025-01-11 23:53:09.114055+00:00,1216.9827922759334,1744903.5329101672,1.0008358439663425
2025-01-11 23:53:09.114055+00:00,2025-01-11 23:53:10.114908+00:00,1176.995523818564,1687561.7943298828,1.000853423960507
2025-01-11 23:53:10.114908+00:00,2025-01-11 23:53:11.115561+00:00,1243.188690041013,1782474.7497808458,1.0006526040378958
2025-01-11 23:53:11.115561+00:00,2025-01-11 23:53:12.116165+00:00,1237.25345603297,1773969.6079133789,1.0006033880636096
2025-01-11 23:53:12.116165+00:00,2025-01-11 23:53:13.116851+00:00,1256.1380582617874,1801035.1586328798,1.0006861839210615
2025-01-11 23:53:13.116851+00:00,2025-01-11 23:53:14.117567+00:00,1236.114084392318,1772334.778212318,1.0007166940486059
2025-01-11 23:53:14.117567+00:00,2025-01-11 23:53:15.118268+00:00,1251.1234003417605,1793851.1381315473,1.0007006500381976
2025-01-11 23:53:15.118268+00:00,2025-01-11 23:53:16.118849+00:00,1126.345477363881,1614939.5539235077,1.000581102911383
2025-01-11 23:53:16.118849+00:00,2025-01-11 23:53:17.119169+00:00,1236.6042952730904,1773030.6425931791,1.0003199930069968
2025-01-11 23:53:17.119169+00:00,2025-01-11 23:53:18.119564+00:00,1253.5052050405397,1797266.5666172004,1.0003947290824726
2025-01-11 23:53:18.119564+00:00,2025-01-11 23:53:19.120274+00:00,1242.117664325386,1780936.9152019562,1.000710347900167
2025-01-11 23:53:19.120274+00:00,2025-01-11 23:53:20.120764+00:00,1226.399797367753,1758407.4317160328,1.0004894020967185
2025-01-11 23:53:20.120764+00:00,2025-01-11 23:53:21.121180+00:00,1245.4820103821216,1785761.3109756836,1.00041589490138
2025-01-11 23:53:21.121180+00:00,2025-01-11 23:53:22.121429+00:00,1260.6857008831728,1807560.3606181492,1.0002493080683053
2025-01-11 23:53:22.121429+00:00,2025-01-11 23:53:23.121906+00:00,1265.39562933487,1814310.4599282632,1.0004776139976457
2025-01-11 23:53:23.121906+00:00,2025-01-11 23:53:24.122396+00:00,1249.387949854096,1791362.4473972039,1.0004898799816146
2025-01-11 23:53:24.122396+00:00,2025-01-11 23:53:25.122849+00:00,1239.4394313289154,1777096.262064257,1.0004522759700194
2025-01-11 23:53:25.122849+00:00,2025-01-11 23:53:26.123049+00:00,1250.7493498146061,1793314.6197277089,1.0002004000125453
2025-01-11 23:53:26.123049+00:00,2025-01-11 23:53:27.123322+00:00,1185.676786877858,1700016.578878634,1.0002725980011746
2025-01-11 23:53:27.123322+00:00,2025-01-11 23:53:28.123935+00:00,1220.252162270798,1749585.7574911306,1.0006128550739959
2025-01-11 23:53:28.123935+00:00,2025-01-11 23:53:29.124328+00:00,1241.5107070766276,1780066.4563763542,1.0003941109171137
2025-01-11 23:53:29.124328+00:00,2025-01-11 23:53:30.125045+00:00,1260.096553620892,1806718.6441699632,1.0007169659947976
2025-01-11 23:53:30.125045+00:00,2025-01-11 23:53:31.125633+00:00,1241.2703117403053,1779721.7797883735,1.0005878560477868
2025-01-11 23:53:31.125633+00:00,2025-01-11 23:53:32.126338+00:00,1264.10902812877,1812472.5294613095,1.000704822014086
2025-01-11 23:53:32.126338+00:00,2025-01-11 23:53:33.126784+00:00,1240.4473782179728,1778541.656143512,1.000445501995273
2025-01-11 23:53:33.126784+00:00,2025-01-11 23:53:34.127414+00:00,1270.1991470915812,1821195.7470554367,1.0006304939743131
2025-01-11 23:53:34.127414+00:00,2025-01-11 23:53:35.127591+00:00,1213.7849391273662,1740317.6469963023,1.0001771820243448
2025-01-11 23:53:35.127591+00:00,2025-01-11 23:53:36.127965+00:00,1215.5453957205996,1742842.1909263905,1.0003739920211956
2025-01-11 23:53:36.127965+00:00,2025-01-11 23:53:37.128503+00:00,1248.3287400418108,1789843.552953815,1.0005377269117162
2025-01-11 23:53:37.128503+00:00,2025-01-11 23:53:38.129317+00:00,1249.983783094496,1792216.9561616601,1.000812984071672
2025-01-11 23:53:38.129317+00:00,2025-01-11 23:53:39.130205+00:00,1116.0080373424157,1600115.7386833464,1.0008888490265235
2025-01-11 23:53:39.130205+00:00,2025-01-11 23:53:40.130382+00:00,1247.7786155148929,1789054.580770124,1.0001774228876457
