observed_at,modified_at,evaluation_time,mean_evaluation_time,min_evaluation_time,max_evaluation_time,notifications_received
2026-05-12T10:17:15.202000Z,2026-05-12T10:17:15.488000Z,286.0 ms,286.0 ms,286.0 ms,286.0 ms,1
2026-05-12T10:17:15.202000Z,2026-05-12T10:17:15.527000Z,325.0 ms,305.5 ms,286.0 ms,325.0 ms,2
2026-05-12T10:18:15.262000Z,2026-05-12T10:18:15.484000Z,222.0 ms,277.6666666666667 ms,222.0 ms,325.0 ms,3
2026-05-12T10:18:15.262000Z,2026-05-12T10:18:15.520000Z,258.0 ms,272.75 ms,222.0 ms,325.0 ms,4
