observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2025-04-19T22:10:13.526604Z,2025-04-19T22:10:13.218295Z,2025-04-19T22:10:13.577216Z,50.611999999999995 ms,71.01766666666668 ms,50.369 ms,150.68400000000003 ms,358.921 ms,425.46393333333333 ms,358.921 ms,567.443 ms,15
2025-04-19T22:10:18.958672Z,2025-04-19T22:10:18.608618Z,2025-04-19T22:10:19.007589Z,48.917 ms,69.63637500000003 ms,48.917 ms,150.68400000000003 ms,398.971 ms,423.808125 ms,358.921 ms,567.443 ms,16
2025-04-19T22:10:24.418457Z,2025-04-19T22:10:24.034282Z,2025-04-19T22:10:24.473125Z,54.668 ms,68.7558823529412 ms,48.917 ms,150.68400000000003 ms,438.84299999999996 ms,424.6925294117648 ms,358.921 ms,567.443 ms,17
2025-04-19T22:10:29.827469Z,2025-04-19T22:10:29.502292Z,2025-04-19T22:10:29.883221Z,55.752 ms,68.03344444444447 ms,48.917 ms,150.68400000000003 ms,380.92900000000003 ms,422.2612222222223 ms,358.921 ms,567.443 ms,18
2025-04-19T22:10:35.218870Z,2025-04-19T22:10:34.911610Z,2025-04-19T22:10:35.274506Z,55.635999999999996 ms,67.38094736842108 ms,48.917 ms,150.68400000000003 ms,362.896 ms,419.13673684210534 ms,358.921 ms,567.443 ms,19
2025-04-19T22:10:40.610534Z,2025-04-19T22:10:40.302296Z,2025-04-19T22:10:40.669821Z,59.287 ms,66.97625000000004 ms,48.917 ms,150.68400000000003 ms,367.525 ms,416.55615000000006 ms,358.921 ms,567.443 ms,20
2025-04-19T22:10:46.062466Z,2025-04-19T22:10:45.706305Z,2025-04-19T22:10:46.116340Z,53.873999999999995 ms,66.35233333333336 ms,48.917 ms,150.68400000000003 ms,410.03499999999997 ms,416.24561904761913 ms,358.921 ms,567.443 ms,21
2025-04-19T22:10:51.499379Z,2025-04-19T22:10:51.146288Z,2025-04-19T22:10:51.571691Z,72.312 ms,66.62322727272729 ms,48.917 ms,150.68400000000003 ms,425.40299999999996 ms,416.6618636363637 ms,358.921 ms,567.443 ms,22
2025-04-19T22:10:56.923621Z,2025-04-19T22:10:56.598292Z,2025-04-19T22:10:56.981897Z,58.276 ms,66.26030434782611 ms,48.917 ms,150.68400000000003 ms,383.60499999999996 ms,415.2246086956522 ms,358.921 ms,567.443 ms,23
2025-04-19T22:11:02.450854Z,2025-04-19T22:11:02.012299Z,2025-04-19T22:11:02.504060Z,53.206 ms,65.71637500000003 ms,48.917 ms,150.68400000000003 ms,491.761 ms,418.4136250000001 ms,358.921 ms,567.443 ms,24
2025-04-19T22:11:07.905970Z,2025-04-19T22:11:07.534269Z,2025-04-19T22:11:07.972021Z,66.051 ms,65.72976000000003 ms,48.917 ms,150.68400000000003 ms,437.75199999999995 ms,419.18716000000006 ms,358.921 ms,567.443 ms,25
2025-04-19T22:11:13.365272Z,2025-04-19T22:11:13.002294Z,2025-04-19T22:11:13.420522Z,55.25 ms,65.32669230769234 ms,48.917 ms,150.68400000000003 ms,418.228 ms,419.15026923076925 ms,358.921 ms,567.443 ms,26
2025-04-19T22:11:18.764572Z,2025-04-19T22:11:18.447327Z,2025-04-19T22:11:18.826479Z,61.907 ms,65.20003703703706 ms,48.917 ms,150.68400000000003 ms,379.152 ms,417.6688518518518 ms,358.921 ms,567.443 ms,27
2025-04-19T22:11:24.172274Z,2025-04-19T22:11:23.862313Z,2025-04-19T22:11:24.221178Z,48.904 ms,64.61803571428574 ms,48.904 ms,150.68400000000003 ms,358.865 ms,415.56871428571424 ms,358.865 ms,567.443 ms,28
2025-04-19T22:11:29.562007Z,2025-04-19T22:11:29.250291Z,2025-04-19T22:11:29.615092Z,53.085 ms,64.22034482758623 ms,48.904 ms,150.68400000000003 ms,364.801 ms,413.81810344827585 ms,358.865 ms,567.443 ms,29
2025-04-19T22:11:34.969143Z,2025-04-19T22:11:34.642326Z,2025-04-19T22:11:35.017784Z,48.641 ms,63.70103333333335 ms,48.641 ms,150.68400000000003 ms,375.458 ms,412.5394333333333 ms,358.865 ms,567.443 ms,30
2025-04-19T22:11:40.396301Z,2025-04-19T22:11:40.046340Z,2025-04-19T22:11:40.443712Z,47.411 ms,63.175548387096796 ms,47.411 ms,150.68400000000003 ms,397.372 ms,412.0501612903226 ms,358.865 ms,567.443 ms,31
2025-04-19T22:11:45.790880Z,2025-04-19T22:11:45.470290Z,2025-04-19T22:11:45.841622Z,50.742000000000004 ms,62.78700000000002 ms,47.411 ms,150.68400000000003 ms,371.332 ms,410.77771875 ms,358.865 ms,567.443 ms,32
2025-04-19T22:11:51.183180Z,2025-04-19T22:11:50.870307Z,2025-04-19T22:11:51.241783Z,58.603 ms,62.66021212121215 ms,47.411 ms,150.68400000000003 ms,371.476 ms,409.5867575757576 ms,358.865 ms,567.443 ms,33
2025-04-19T22:11:56.583629Z,2025-04-19T22:11:56.270287Z,2025-04-19T22:11:56.631851Z,48.222 ms,62.23555882352944 ms,47.411 ms,150.68400000000003 ms,361.564 ms,408.17432352941177 ms,358.865 ms,567.443 ms,34
2025-04-19T22:12:01.972484Z,2025-04-19T22:12:01.660738Z,2025-04-19T22:12:02.025862Z,53.378 ms,61.98248571428574 ms,47.411 ms,150.68400000000003 ms,365.124 ms,406.94431428571426 ms,358.865 ms,567.443 ms,35
2025-04-19T22:12:07.369369Z,2025-04-19T22:12:07.058290Z,2025-04-19T22:12:07.417944Z,48.575 ms,61.610055555555576 ms,47.411 ms,150.68400000000003 ms,359.654 ms,405.63069444444443 ms,358.865 ms,567.443 ms,36
2025-04-19T22:12:12.794210Z,2025-04-19T22:12:12.446247Z,2025-04-19T22:12:12.853153Z,58.943000000000005 ms,61.537972972973 ms,47.411 ms,150.68400000000003 ms,406.906 ms,405.6651621621621 ms,358.865 ms,567.443 ms,37
2025-04-19T22:12:18.198352Z,2025-04-19T22:12:17.882291Z,2025-04-19T22:12:18.247959Z,49.607 ms,61.224000000000025 ms,47.411 ms,150.68400000000003 ms,365.668 ms,404.61260526315783 ms,358.865 ms,567.443 ms,38
2025-04-19T22:12:23.587601Z,2025-04-19T22:12:23.278636Z,2025-04-19T22:12:23.634039Z,46.438 ms,60.84487179487182 ms,46.438 ms,150.68400000000003 ms,355.403 ms,403.3508205128205 ms,355.403 ms,567.443 ms,39
2025-04-19T22:12:28.985046Z,2025-04-19T22:12:28.673898Z,2025-04-19T22:12:29.046471Z,61.425 ms,60.85937500000003 ms,46.438 ms,150.68400000000003 ms,372.573 ms,402.58137500000004 ms,355.403 ms,567.443 ms,40
2025-04-19T22:12:34.377694Z,2025-04-19T22:12:34.074288Z,2025-04-19T22:12:34.440738Z,63.044000000000004 ms,60.9126585365854 ms,46.438 ms,150.68400000000003 ms,366.45 ms,401.7001219512195 ms,355.403 ms,567.443 ms,41
2025-04-19T22:12:39.819693Z,2025-04-19T22:12:39.478090Z,2025-04-19T22:12:39.899308Z,79.61500000000001 ms,61.35795238095241 ms,46.438 ms,150.68400000000003 ms,421.21799999999996 ms,402.1648333333334 ms,355.403 ms,567.443 ms,42
2025-04-19T22:12:45.257872Z,2025-04-19T22:12:44.930282Z,2025-04-19T22:12:45.305381Z,47.509 ms,61.03588372093025 ms,46.438 ms,150.68400000000003 ms,375.099 ms,401.5353953488372 ms,355.403 ms,567.443 ms,43
2025-04-19T22:12:50.642243Z,2025-04-19T22:12:50.334302Z,2025-04-19T22:12:50.689118Z,46.875 ms,60.71404545454548 ms,46.438 ms,150.68400000000003 ms,354.81600000000003 ms,400.4735909090909 ms,354.81600000000003 ms,567.443 ms,44
2025-04-19T22:12:56.025737Z,2025-04-19T22:12:55.714295Z,2025-04-19T22:12:56.079682Z,53.945 ms,60.56362222222224 ms,46.438 ms,150.68400000000003 ms,365.387 ms,399.69388888888886 ms,354.81600000000003 ms,567.443 ms,45
2025-04-19T22:13:01.430944Z,2025-04-19T22:13:01.110298Z,2025-04-19T22:13:01.482862Z,51.918 ms,60.37567391304351 ms,46.438 ms,150.68400000000003 ms,372.564 ms,399.1041086956521 ms,354.81600000000003 ms,567.443 ms,46
2025-04-19T22:13:06.855174Z,2025-04-19T22:13:06.510300Z,2025-04-19T22:13:06.911031Z,55.857 ms,60.279531914893646 ms,46.438 ms,150.68400000000003 ms,400.731 ms,399.13872340425524 ms,354.81600000000003 ms,567.443 ms,47
2025-04-19T22:13:12.300000Z,2025-04-19T22:13:11.940351Z,2025-04-19T22:13:12.353668Z,53.668 ms,60.14179166666669 ms,46.438 ms,150.68400000000003 ms,413.317 ms,399.43410416666666 ms,354.81600000000003 ms,567.443 ms,48
2025-04-19T22:13:17.722160Z,2025-04-19T22:13:17.382303Z,2025-04-19T22:13:17.769397Z,47.237 ms,59.87842857142859 ms,46.438 ms,150.68400000000003 ms,387.094 ms,399.1822653061224 ms,354.81600000000003 ms,567.443 ms,49
2025-04-19T22:13:23.105917Z,2025-04-19T22:13:22.800896Z,2025-04-19T22:13:23.160107Z,54.190000000000005 ms,59.764660000000035 ms,46.438 ms,150.68400000000003 ms,359.211 ms,398.38284 ms,354.81600000000003 ms,567.443 ms,50
2025-04-19T22:13:28.503135Z,2025-04-19T22:13:28.191001Z,2025-04-19T22:13:28.550442Z,47.307 ms,59.52039215686277 ms,46.438 ms,150.68400000000003 ms,359.44100000000003 ms,397.6192745098039 ms,354.81600000000003 ms,567.443 ms,51
2025-04-19T22:13:33.907000Z,2025-04-19T22:13:33.578304Z,2025-04-19T22:13:33.955019Z,48.019 ms,59.29921153846156 ms,46.438 ms,150.68400000000003 ms,376.71500000000003 ms,397.2172692307692 ms,354.81600000000003 ms,567.443 ms,52
2025-04-19T22:13:39.362614Z,2025-04-19T22:13:38.982305Z,2025-04-19T22:13:39.419967Z,57.353 ms,59.26249056603777 ms,46.438 ms,150.68400000000003 ms,437.662 ms,397.9803773584905 ms,354.81600000000003 ms,567.443 ms,53
2025-04-19T22:13:44.762819Z,2025-04-19T22:13:44.446296Z,2025-04-19T22:13:44.820275Z,57.456 ms,59.22903703703707 ms,46.438 ms,150.68400000000003 ms,373.979 ms,397.53590740740736 ms,354.81600000000003 ms,567.443 ms,54
2025-04-19T22:13:50.190071Z,2025-04-19T22:13:49.850350Z,2025-04-19T22:13:50.247739Z,57.668 ms,59.200654545454576 ms,46.438 ms,150.68400000000003 ms,397.389 ms,397.5332363636363 ms,354.81600000000003 ms,567.443 ms,55
2025-04-19T22:13:55.610849Z,2025-04-19T22:13:55.274289Z,2025-04-19T22:13:55.666563Z,55.714 ms,59.13839285714289 ms,46.438 ms,150.68400000000003 ms,392.274 ms,397.43932142857136 ms,354.81600000000003 ms,567.443 ms,56
2025-04-19T22:14:01.020972Z,2025-04-19T22:14:00.697527Z,2025-04-19T22:14:01.087750Z,66.778 ms,59.272421052631614 ms,46.438 ms,150.68400000000003 ms,390.223 ms,397.3127192982455 ms,354.81600000000003 ms,567.443 ms,57
2025-04-19T22:14:06.532217Z,2025-04-19T22:14:06.114301Z,2025-04-19T22:14:06.591855Z,59.638 ms,59.278724137931064 ms,46.438 ms,150.68400000000003 ms,477.554 ms,398.6961896551724 ms,354.81600000000003 ms,567.443 ms,58
2025-04-19T22:14:11.945202Z,2025-04-19T22:14:11.630321Z,2025-04-19T22:14:12.003050Z,57.848 ms,59.25447457627122 ms,46.438 ms,150.68400000000003 ms,372.729 ms,398.2560677966101 ms,354.81600000000003 ms,567.443 ms,59
2025-04-19T22:14:17.367394Z,2025-04-19T22:14:17.033988Z,2025-04-19T22:14:17.421981Z,54.586999999999996 ms,59.17668333333337 ms,46.438 ms,150.68400000000003 ms,387.993 ms,398.0850166666666 ms,354.81600000000003 ms,567.443 ms,60
2025-04-19T22:14:22.774962Z,2025-04-19T22:14:22.454300Z,2025-04-19T22:14:22.840833Z,65.871 ms,59.28642622950824 ms,46.438 ms,150.68400000000003 ms,386.533 ms,397.89563934426224 ms,354.81600000000003 ms,567.443 ms,61
2025-04-19T22:14:28.210052Z,2025-04-19T22:14:27.870322Z,2025-04-19T22:14:28.266129Z,56.077000000000005 ms,59.23466129032261 ms,46.438 ms,150.68400000000003 ms,395.807 ms,397.8619516129032 ms,354.81600000000003 ms,567.443 ms,62
2025-04-19T22:14:33.652522Z,2025-04-19T22:14:33.297488Z,2025-04-19T22:14:33.707913Z,55.391000000000005 ms,59.173650793650836 ms,46.438 ms,150.68400000000003 ms,410.425 ms,398.0613650793651 ms,354.81600000000003 ms,567.443 ms,63
2025-04-19T22:14:39.066107Z,2025-04-19T22:14:38.738294Z,2025-04-19T22:14:39.120924Z,54.817 ms,59.10557812500004 ms,46.438 ms,150.68400000000003 ms,382.63000000000005 ms,397.82025 ms,354.81600000000003 ms,567.443 ms,64
2025-04-19T22:14:44.518678Z,2025-04-19T22:14:44.150336Z,2025-04-19T22:14:44.567835Z,49.157 ms,58.952523076923114 ms,46.438 ms,150.68400000000003 ms,417.499 ms,398.123 ms,354.81600000000003 ms,567.443 ms,65
2025-04-19T22:14:49.912058Z,2025-04-19T22:14:49.598299Z,2025-04-19T22:14:49.964754Z,52.696 ms,58.85772727272731 ms,46.438 ms,150.68400000000003 ms,366.455 ms,397.64318181818174 ms,354.81600000000003 ms,567.443 ms,66
2025-04-19T22:14:55.422312Z,2025-04-19T22:14:54.993570Z,2025-04-19T22:14:55.477722Z,55.410000000000004 ms,58.80626865671646 ms,46.438 ms,150.68400000000003 ms,484.15200000000004 ms,398.93435820895525 ms,354.81600000000003 ms,567.443 ms,67
2025-04-19T22:15:00.858342Z,2025-04-19T22:15:00.507388Z,2025-04-19T22:15:00.906359Z,48.016999999999996 ms,58.64760294117651 ms,46.438 ms,150.68400000000003 ms,398.971 ms,398.93489705882354 ms,354.81600000000003 ms,567.443 ms,68
2025-04-19T22:15:06.249413Z,2025-04-19T22:15:05.936634Z,2025-04-19T22:15:06.301122Z,51.708999999999996 ms,58.54704347826091 ms,46.438 ms,150.68400000000003 ms,364.488 ms,398.4356666666667 ms,354.81600000000003 ms,567.443 ms,69
2025-04-19T22:15:11.665716Z,2025-04-19T22:15:11.329275Z,2025-04-19T22:15:11.721809Z,56.092999999999996 ms,58.51198571428575 ms,46.438 ms,150.68400000000003 ms,392.534 ms,398.3513571428571 ms,354.81600000000003 ms,567.443 ms,70
2025-04-19T22:15:17.060401Z,2025-04-19T22:15:16.750313Z,2025-04-19T22:15:17.121028Z,60.627 ms,58.54177464788736 ms,46.438 ms,150.68400000000003 ms,370.71500000000003 ms,397.96211267605634 ms,354.81600000000003 ms,567.443 ms,71
2025-04-19T22:15:22.460791Z,2025-04-19T22:15:22.152204Z,2025-04-19T22:15:22.513324Z,52.533 ms,58.45831944444449 ms,46.438 ms,150.68400000000003 ms,361.12 ms,397.4504166666667 ms,354.81600000000003 ms,567.443 ms,72
2025-04-19T22:15:27.904338Z,2025-04-19T22:15:27.542321Z,2025-04-19T22:15:27.961845Z,57.507000000000005 ms,58.44528767123292 ms,46.438 ms,150.68400000000003 ms,419.524 ms,397.752794520548 ms,354.81600000000003 ms,567.443 ms,73
2025-04-19T22:15:33.294622Z,2025-04-19T22:15:32.992931Z,2025-04-19T22:15:33.347798Z,53.176 ms,58.37408108108112 ms,46.438 ms,150.68400000000003 ms,354.86699999999996 ms,397.17325675675676 ms,354.81600000000003 ms,567.443 ms,74
2025-04-19T22:15:38.714324Z,2025-04-19T22:15:38.378284Z,2025-04-19T22:15:38.772866Z,58.541999999999994 ms,58.376320000000035 ms,46.438 ms,150.68400000000003 ms,394.582 ms,397.1387066666667 ms,354.81600000000003 ms,567.443 ms,75
2025-04-19T22:15:44.123497Z,2025-04-19T22:15:43.802135Z,2025-04-19T22:15:44.178230Z,54.733 ms,58.3283815789474 ms,46.438 ms,150.68400000000003 ms,376.095 ms,396.86181578947367 ms,354.81600000000003 ms,567.443 ms,76
2025-04-19T22:15:49.520636Z,2025-04-19T22:15:49.206305Z,2025-04-19T22:15:49.569520Z,48.884 ms,58.20572727272731 ms,46.438 ms,150.68400000000003 ms,363.21500000000003 ms,396.42484415584414 ms,354.81600000000003 ms,567.443 ms,77
2025-04-19T22:15:55.137334Z,2025-04-19T22:15:54.598282Z,2025-04-19T22:15:55.190974Z,53.64 ms,58.147192307692336 ms,46.438 ms,150.68400000000003 ms,592.692 ms,398.9410897435897 ms,354.81600000000003 ms,592.692 ms,78
2025-04-19T22:16:00.546172Z,2025-04-19T22:16:00.222893Z,2025-04-19T22:16:00.599860Z,53.688 ms,58.09074683544308 ms,46.438 ms,150.68400000000003 ms,376.967 ms,398.66293670886074 ms,354.81600000000003 ms,592.692 ms,79
2025-04-19T22:16:05.943742Z,2025-04-19T22:16:05.628747Z,2025-04-19T22:16:05.994779Z,51.037 ms,58.002575000000036 ms,46.438 ms,150.68400000000003 ms,366.03200000000004 ms,398.25505 ms,354.81600000000003 ms,592.692 ms,80
2025-04-19T22:16:11.335050Z,2025-04-19T22:16:11.026297Z,2025-04-19T22:16:11.384518Z,49.467999999999996 ms,57.89720987654324 ms,46.438 ms,150.68400000000003 ms,358.221 ms,397.76080246913574 ms,354.81600000000003 ms,592.692 ms,81
2025-04-19T22:16:16.738498Z,2025-04-19T22:16:16.414287Z,2025-04-19T22:16:16.791652Z,53.153999999999996 ms,57.83936585365857 ms,46.438 ms,150.68400000000003 ms,377.365 ms,397.51207317073164 ms,354.81600000000003 ms,592.692 ms,82
2025-04-19T22:16:22.176103Z,2025-04-19T22:16:21.818294Z,2025-04-19T22:16:22.228295Z,52.192 ms,57.771325301204854 ms,46.438 ms,150.68400000000003 ms,410.001 ms,397.66254216867463 ms,354.81600000000003 ms,592.692 ms,83
2025-04-19T22:16:27.575614Z,2025-04-19T22:16:27.258779Z,2025-04-19T22:16:27.626391Z,50.777 ms,57.68805952380956 ms,46.438 ms,150.68400000000003 ms,367.61199999999997 ms,397.3047976190476 ms,354.81600000000003 ms,592.692 ms,84
2025-04-19T22:16:32.968198Z,2025-04-19T22:16:32.654294Z,2025-04-19T22:16:33.021977Z,53.779 ms,57.64207058823533 ms,46.438 ms,150.68400000000003 ms,367.683 ms,396.95630588235286 ms,354.81600000000003 ms,592.692 ms,85
2025-04-19T22:16:38.426273Z,2025-04-19T22:16:38.050309Z,2025-04-19T22:16:38.483962Z,57.689 ms,57.6426162790698 ms,46.438 ms,150.68400000000003 ms,433.653 ms,397.3830116279069 ms,354.81600000000003 ms,592.692 ms,86
2025-04-19T22:16:43.849756Z,2025-04-19T22:16:43.518297Z,2025-04-19T22:16:43.911699Z,61.943 ms,57.692045977011524 ms,46.438 ms,150.68400000000003 ms,393.402 ms,397.3372528735632 ms,354.81600000000003 ms,592.692 ms,87
2025-04-19T22:16:49.302460Z,2025-04-19T22:16:48.938336Z,2025-04-19T22:16:49.356968Z,54.508 ms,57.65586363636366 ms,46.438 ms,150.68400000000003 ms,418.632 ms,397.57923863636364 ms,354.81600000000003 ms,592.692 ms,88
2025-04-19T22:16:54.697092Z,2025-04-19T22:16:54.386303Z,2025-04-19T22:16:54.745153Z,48.061 ms,57.54805617977531 ms,46.438 ms,150.68400000000003 ms,358.85 ms,397.14407865168533 ms,354.81600000000003 ms,592.692 ms,89
2025-04-19T22:17:00.089362Z,2025-04-19T22:16:59.774293Z,2025-04-19T22:17:00.137556Z,48.194 ms,57.44412222222225 ms,46.438 ms,150.68400000000003 ms,363.263 ms,396.7676222222222 ms,354.81600000000003 ms,592.692 ms,90
2025-04-19T22:17:05.479450Z,2025-04-19T22:17:05.166303Z,2025-04-19T22:17:05.527534Z,48.084 ms,57.34126373626376 ms,46.438 ms,150.68400000000003 ms,361.23100000000005 ms,396.3771098901098 ms,354.81600000000003 ms,592.692 ms,91
2025-04-19T22:17:10.901854Z,2025-04-19T22:17:10.554314Z,2025-04-19T22:17:10.981940Z,80.086 ms,57.5884891304348 ms,46.438 ms,150.68400000000003 ms,427.62600000000003 ms,396.7167717391303 ms,354.81600000000003 ms,592.692 ms,92
2025-04-19T22:17:16.421640Z,2025-04-19T22:17:16.011370Z,2025-04-19T22:17:16.476958Z,55.318 ms,57.56407526881723 ms,46.438 ms,150.68400000000003 ms,465.588 ms,397.45732258064504 ms,354.81600000000003 ms,592.692 ms,93
2025-04-19T22:17:21.821261Z,2025-04-19T22:17:21.506248Z,2025-04-19T22:17:21.868164Z,46.903 ms,57.450659574468105 ms,46.438 ms,150.68400000000003 ms,361.916 ms,397.07922340425523 ms,354.81600000000003 ms,592.692 ms,94
2025-04-19T22:17:27.227463Z,2025-04-19T22:17:26.895587Z,2025-04-19T22:17:27.309182Z,81.719 ms,57.70611578947371 ms,46.438 ms,150.68400000000003 ms,413.59499999999997 ms,397.25307368421045 ms,354.81600000000003 ms,592.692 ms,95
2025-04-19T22:17:32.671235Z,2025-04-19T22:17:32.348959Z,2025-04-19T22:17:32.733498Z,62.263 ms,57.75358333333335 ms,46.438 ms,150.68400000000003 ms,384.53900000000004 ms,397.1206354166665 ms,354.81600000000003 ms,592.692 ms,96
2025-04-19T22:17:38.111453Z,2025-04-19T22:17:37.770460Z,2025-04-19T22:17:38.175982Z,64.529 ms,57.82343298969074 ms,46.438 ms,150.68400000000003 ms,405.522 ms,397.20724742268027 ms,354.81600000000003 ms,592.692 ms,97
2025-04-19T22:17:43.551928Z,2025-04-19T22:17:43.206385Z,2025-04-19T22:17:43.602861Z,50.933 ms,57.75312244897961 ms,46.438 ms,150.68400000000003 ms,396.476 ms,397.19978571428555 ms,354.81600000000003 ms,592.692 ms,98
2025-04-19T22:17:48.938590Z,2025-04-19T22:17:48.634288Z,2025-04-19T22:17:48.990382Z,51.791999999999994 ms,57.692909090909104 ms,46.438 ms,150.68400000000003 ms,356.094 ms,396.78457575757557 ms,354.81600000000003 ms,592.692 ms,99
2025-04-19T22:17:54.341230Z,2025-04-19T22:17:54.018317Z,2025-04-19T22:17:54.394863Z,53.633 ms,57.652310000000014 ms,46.438 ms,150.68400000000003 ms,376.546 ms,396.58218999999985 ms,354.81600000000003 ms,592.692 ms,100
2025-04-19T22:17:59.734321Z,2025-04-19T22:17:59.422308Z,2025-04-19T22:17:59.789934Z,55.613 ms,57.6321188118812 ms,46.438 ms,150.68400000000003 ms,367.62600000000003 ms,396.2954950495048 ms,354.81600000000003 ms,592.692 ms,101
2025-04-19T22:18:05.131533Z,2025-04-19T22:18:04.818290Z,2025-04-19T22:18:05.188368Z,56.834999999999994 ms,57.62430392156864 ms,46.438 ms,150.68400000000003 ms,370.07800000000003 ms,396.03846078431354 ms,354.81600000000003 ms,592.692 ms,102
2025-04-19T22:18:10.575400Z,2025-04-19T22:18:10.214271Z,2025-04-19T22:18:10.629388Z,53.988 ms,57.58900000000001 ms,46.438 ms,150.68400000000003 ms,415.117 ms,396.2236893203882 ms,354.81600000000003 ms,592.692 ms,103
2025-04-19T22:18:16.006062Z,2025-04-19T22:18:15.658304Z,2025-04-19T22:18:16.059022Z,52.96 ms,57.5444903846154 ms,46.438 ms,150.68400000000003 ms,400.718 ms,396.26690384615364 ms,354.81600000000003 ms,592.692 ms,104
2025-04-19T22:18:21.413140Z,2025-04-19T22:18:21.094314Z,2025-04-19T22:18:21.475164Z,62.024 ms,57.587152380952396 ms,46.438 ms,150.68400000000003 ms,380.85 ms,396.1200761904761 ms,354.81600000000003 ms,592.692 ms,105
2025-04-19T22:18:26.820046Z,2025-04-19T22:18:26.502281Z,2025-04-19T22:18:26.882461Z,62.415 ms,57.63269811320756 ms,46.438 ms,150.68400000000003 ms,380.18 ms,395.9696981132074 ms,354.81600000000003 ms,592.692 ms,106
2025-04-19T22:18:32.225964Z,2025-04-19T22:18:31.912463Z,2025-04-19T22:18:32.279395Z,53.431 ms,57.59342990654206 ms,46.438 ms,150.68400000000003 ms,366.93199999999996 ms,395.6983177570092 ms,354.81600000000003 ms,592.692 ms,107
