observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2025-04-22T09:42:49.611493Z,2025-04-22T09:42:49.170390Z,2025-04-22T09:42:49.667722Z,56.229 ms,55.514307053941934 ms,44.638999999999996 ms,157.478 ms,497.332 ms,502.0576265560166 ms,437.564 ms,1489.739 ms,241
2025-04-22T09:42:55.146403Z,2025-04-22T09:42:54.694291Z,2025-04-22T09:42:55.194050Z,47.647 ms,55.48179752066118 ms,44.638999999999996 ms,157.478 ms,499.759 ms,502.04812809917354 ms,437.564 ms,1489.739 ms,242
2025-04-22T09:43:00.713523Z,2025-04-22T09:43:00.222238Z,2025-04-22T09:43:00.762138Z,48.615 ms,55.453539094650225 ms,44.638999999999996 ms,157.478 ms,539.9000000000001 ms,502.20389711934155 ms,437.564 ms,1489.739 ms,243
2025-04-22T09:43:06.210196Z,2025-04-22T09:43:05.790898Z,2025-04-22T09:43:06.261874Z,51.678000000000004 ms,55.438065573770515 ms,44.638999999999996 ms,157.478 ms,470.976 ms,502.0759139344262 ms,437.564 ms,1489.739 ms,244
2025-04-22T09:43:11.714058Z,2025-04-22T09:43:11.290280Z,2025-04-22T09:43:11.760455Z,46.397 ms,55.40116326530615 ms,44.638999999999996 ms,157.478 ms,470.175 ms,501.94570612244894 ms,437.564 ms,1489.739 ms,245
2025-04-22T09:43:17.204556Z,2025-04-22T09:43:16.789860Z,2025-04-22T09:43:17.253216Z,48.660000000000004 ms,55.373760162601656 ms,44.638999999999996 ms,157.478 ms,463.356 ms,501.78883739837397 ms,437.564 ms,1489.739 ms,246
2025-04-22T09:43:22.709214Z,2025-04-22T09:43:22.282294Z,2025-04-22T09:43:22.761282Z,52.068000000000005 ms,55.36037651821865 ms,44.638999999999996 ms,157.478 ms,478.988 ms,501.6965263157894 ms,437.564 ms,1489.739 ms,247
2025-04-22T09:43:28.221126Z,2025-04-22T09:43:27.790280Z,2025-04-22T09:43:28.270284Z,49.158 ms,55.335366935483904 ms,44.638999999999996 ms,157.478 ms,480.00399999999996 ms,501.6090564516128 ms,437.564 ms,1489.739 ms,248
2025-04-22T09:43:33.998460Z,2025-04-22T09:43:33.298307Z,2025-04-22T09:43:34.057289Z,58.829 ms,55.34939759036148 ms,44.638999999999996 ms,157.478 ms,758.9820000000001 ms,502.6426827309236 ms,437.564 ms,1489.739 ms,249
2025-04-22T09:43:39.489408Z,2025-04-22T09:43:39.088842Z,2025-04-22T09:43:39.547451Z,58.043 ms,55.36017200000003 ms,44.638999999999996 ms,157.478 ms,458.609 ms,502.4665479999999 ms,437.564 ms,1489.739 ms,250
2025-04-22T09:43:44.974570Z,2025-04-22T09:43:44.574288Z,2025-04-22T09:43:45.044523Z,69.953 ms,55.41831075697213 ms,44.638999999999996 ms,157.478 ms,470.235 ms,502.3381354581673 ms,437.564 ms,1489.739 ms,251
2025-04-22T09:43:50.510455Z,2025-04-22T09:43:50.078142Z,2025-04-22T09:43:50.565525Z,55.07 ms,55.416928571428606 ms,44.638999999999996 ms,157.478 ms,487.38300000000004 ms,502.2787896825396 ms,437.564 ms,1489.739 ms,252
2025-04-22T09:43:56.002275Z,2025-04-22T09:43:55.594291Z,2025-04-22T09:43:56.053437Z,51.162 ms,55.40011067193679 ms,44.638999999999996 ms,157.478 ms,459.146 ms,502.10830434782605 ms,437.564 ms,1489.739 ms,253
2025-04-22T09:44:01.494720Z,2025-04-22T09:44:01.094267Z,2025-04-22T09:44:01.547394Z,52.674 ms,55.389377952755936 ms,44.638999999999996 ms,157.478 ms,453.127 ms,501.915464566929 ms,437.564 ms,1489.739 ms,254
2025-04-22T09:44:07.002119Z,2025-04-22T09:44:06.578969Z,2025-04-22T09:44:07.059785Z,57.666000000000004 ms,55.398305882352965 ms,44.638999999999996 ms,157.478 ms,480.81600000000003 ms,501.83272156862733 ms,437.564 ms,1489.739 ms,255
2025-04-22T09:44:12.499203Z,2025-04-22T09:44:12.087913Z,2025-04-22T09:44:12.554123Z,54.919999999999995 ms,55.39643750000002 ms,44.638999999999996 ms,157.478 ms,466.21000000000004 ms,501.69357031249996 ms,437.564 ms,1489.739 ms,256
2025-04-22T09:44:18.033388Z,2025-04-22T09:44:17.582630Z,2025-04-22T09:44:18.089769Z,56.381 ms,55.40026848249029 ms,44.638999999999996 ms,157.478 ms,507.139 ms,501.71475875486374 ms,437.564 ms,1489.739 ms,257
2025-04-22T09:44:23.798857Z,2025-04-22T09:44:23.118311Z,2025-04-22T09:44:23.847676Z,48.819 ms,55.374759689922506 ms,44.638999999999996 ms,157.478 ms,729.365 ms,502.59712403100764 ms,437.564 ms,1489.739 ms,258
2025-04-22T09:44:29.327707Z,2025-04-22T09:44:28.874293Z,2025-04-22T09:44:29.381254Z,53.547 ms,55.36770270270272 ms,44.638999999999996 ms,157.478 ms,506.961 ms,502.6139729729728 ms,437.564 ms,1489.739 ms,259
2025-04-22T09:44:34.827601Z,2025-04-22T09:44:34.410291Z,2025-04-22T09:44:34.875519Z,47.918 ms,55.339050000000015 ms,44.638999999999996 ms,157.478 ms,465.22799999999995 ms,502.4701807692307 ms,437.564 ms,1489.739 ms,260
2025-04-22T09:44:40.328313Z,2025-04-22T09:44:39.905741Z,2025-04-22T09:44:40.380882Z,52.568999999999996 ms,55.32843678160921 ms,44.638999999999996 ms,157.478 ms,475.14099999999996 ms,502.3654712643677 ms,437.564 ms,1489.739 ms,261
2025-04-22T09:44:45.816589Z,2025-04-22T09:44:45.411079Z,2025-04-22T09:44:45.864672Z,48.083 ms,55.30078244274811 ms,44.638999999999996 ms,157.478 ms,453.593 ms,502.17931679389307 ms,437.564 ms,1489.739 ms,262
2025-04-22T09:44:51.327354Z,2025-04-22T09:44:50.896484Z,2025-04-22T09:44:51.388079Z,60.725 ms,55.321406844106484 ms,44.638999999999996 ms,157.478 ms,491.595 ms,502.139072243346 ms,437.564 ms,1489.739 ms,263
2025-04-22T09:44:56.915510Z,2025-04-22T09:44:56.417783Z,2025-04-22T09:44:56.962575Z,47.065000000000005 ms,55.290132575757596 ms,44.638999999999996 ms,157.478 ms,544.792 ms,502.30063636363633 ms,437.564 ms,1489.739 ms,264
2025-04-22T09:45:02.564464Z,2025-04-22T09:45:01.990333Z,2025-04-22T09:45:02.622719Z,58.255 ms,55.301320754717 ms,44.638999999999996 ms,157.478 ms,632.386 ms,502.7915245283018 ms,437.564 ms,1489.739 ms,265
2025-04-22T09:45:08.058530Z,2025-04-22T09:45:07.651991Z,2025-04-22T09:45:08.118055Z,59.525 ms,55.31719924812032 ms,44.638999999999996 ms,157.478 ms,466.06399999999996 ms,502.65345112781944 ms,437.564 ms,1489.739 ms,266
2025-04-22T09:45:13.526390Z,2025-04-22T09:45:13.146297Z,2025-04-22T09:45:13.582165Z,55.775 ms,55.31891385767793 ms,44.638999999999996 ms,157.478 ms,435.868 ms,502.4033183520598 ms,435.868 ms,1489.739 ms,267
2025-04-22T09:45:19.013148Z,2025-04-22T09:45:18.610315Z,2025-04-22T09:45:19.061702Z,48.554 ms,55.293671641791065 ms,44.638999999999996 ms,157.478 ms,451.387 ms,502.21295895522377 ms,435.868 ms,1489.739 ms,268
2025-04-22T09:45:24.493402Z,2025-04-22T09:45:24.090305Z,2025-04-22T09:45:24.545254Z,51.852000000000004 ms,55.28087732342009 ms,44.638999999999996 ms,157.478 ms,454.949 ms,502.03725650557607 ms,435.868 ms,1489.739 ms,269
2025-04-22T09:45:29.982072Z,2025-04-22T09:45:29.574302Z,2025-04-22T09:45:30.032446Z,50.374 ms,55.26270370370372 ms,44.638999999999996 ms,157.478 ms,458.144 ms,501.87468888888884 ms,435.868 ms,1489.739 ms,270
2025-04-22T09:45:35.460558Z,2025-04-22T09:45:35.062085Z,2025-04-22T09:45:35.517537Z,56.979 ms,55.269036900369024 ms,44.638999999999996 ms,157.478 ms,455.452 ms,501.7033874538744 ms,435.868 ms,1489.739 ms,271
2025-04-22T09:45:41.018345Z,2025-04-22T09:45:40.546302Z,2025-04-22T09:45:41.075444Z,57.099 ms,55.275764705882374 ms,44.638999999999996 ms,157.478 ms,529.142 ms,501.80426470588236 ms,435.868 ms,1489.739 ms,272
2025-04-22T09:45:46.557957Z,2025-04-22T09:45:46.106305Z,2025-04-22T09:45:46.610654Z,52.697 ms,55.2663186813187 ms,44.638999999999996 ms,157.478 ms,504.34900000000005 ms,501.813586080586 ms,435.868 ms,1489.739 ms,273
2025-04-22T09:45:52.037930Z,2025-04-22T09:45:51.640382Z,2025-04-22T09:45:52.093598Z,55.668 ms,55.267784671532866 ms,44.638999999999996 ms,157.478 ms,453.216 ms,501.6362226277372 ms,435.868 ms,1489.739 ms,274
2025-04-22T09:45:57.517841Z,2025-04-22T09:45:57.122286Z,2025-04-22T09:45:57.570367Z,52.526 ms,55.257814545454565 ms,44.638999999999996 ms,157.478 ms,448.081 ms,501.44147636363635 ms,435.868 ms,1489.739 ms,275
2025-04-22T09:46:02.991210Z,2025-04-22T09:46:02.593305Z,2025-04-22T09:46:03.048132Z,56.922 ms,55.263844202898575 ms,44.638999999999996 ms,157.478 ms,454.827 ms,501.2725833333332 ms,435.868 ms,1489.739 ms,276
2025-04-22T09:46:08.481749Z,2025-04-22T09:46:08.078290Z,2025-04-22T09:46:08.538795Z,57.046 ms,55.27027797833937 ms,44.638999999999996 ms,157.478 ms,460.505 ms,501.12540794223827 ms,435.868 ms,1489.739 ms,277
2025-04-22T09:46:14.006411Z,2025-04-22T09:46:13.568221Z,2025-04-22T09:46:14.061673Z,55.262 ms,55.270248201438875 ms,44.638999999999996 ms,157.478 ms,493.452 ms,501.09780575539565 ms,435.868 ms,1489.739 ms,278
2025-04-22T09:46:19.499212Z,2025-04-22T09:46:19.088590Z,2025-04-22T09:46:19.549404Z,50.192 ms,55.2520465949821 ms,44.638999999999996 ms,157.478 ms,460.814 ms,500.9534193548386 ms,435.868 ms,1489.739 ms,279
2025-04-22T09:46:24.984580Z,2025-04-22T09:46:24.578302Z,2025-04-22T09:46:25.037846Z,53.266 ms,55.24495357142859 ms,44.638999999999996 ms,157.478 ms,459.544 ms,500.80552857142845 ms,435.868 ms,1489.739 ms,280
2025-04-22T09:46:30.511484Z,2025-04-22T09:46:30.067452Z,2025-04-22T09:46:30.564558Z,53.074000000000005 ms,55.237227758007144 ms,44.638999999999996 ms,157.478 ms,497.106 ms,500.79236298932375 ms,435.868 ms,1489.739 ms,281
2025-04-22T09:46:36.035904Z,2025-04-22T09:46:35.590289Z,2025-04-22T09:46:36.089934Z,54.03 ms,55.23294680851066 ms,44.638999999999996 ms,157.478 ms,499.645 ms,500.78829432624104 ms,435.868 ms,1489.739 ms,282
2025-04-22T09:46:41.509059Z,2025-04-22T09:46:41.114297Z,2025-04-22T09:46:41.557451Z,48.391999999999996 ms,55.20877385159013 ms,44.638999999999996 ms,157.478 ms,443.154 ms,500.58463957597155 ms,435.868 ms,1489.739 ms,283
2025-04-22T09:46:46.991787Z,2025-04-22T09:46:46.585124Z,2025-04-22T09:46:47.040217Z,48.43 ms,55.184904929577485 ms,44.638999999999996 ms,157.478 ms,455.093 ms,500.4244577464787 ms,435.868 ms,1489.739 ms,284
2025-04-22T09:46:52.485910Z,2025-04-22T09:46:52.070318Z,2025-04-22T09:46:52.540665Z,54.754999999999995 ms,55.18339649122809 ms,44.638999999999996 ms,157.478 ms,470.34700000000004 ms,500.3189228070174 ms,435.868 ms,1489.739 ms,285
2025-04-22T09:46:57.986993Z,2025-04-22T09:46:57.571038Z,2025-04-22T09:46:58.033286Z,46.293 ms,55.15231118881121 ms,44.638999999999996 ms,157.478 ms,462.248 ms,500.1858076923076 ms,435.868 ms,1489.739 ms,286
2025-04-22T09:47:03.506616Z,2025-04-22T09:47:03.062809Z,2025-04-22T09:47:03.558148Z,51.532000000000004 ms,55.13969686411152 ms,44.638999999999996 ms,157.478 ms,495.339 ms,500.16891986062706 ms,435.868 ms,1489.739 ms,287
2025-04-22T09:47:08.983164Z,2025-04-22T09:47:08.586337Z,2025-04-22T09:47:09.036920Z,53.756 ms,55.134892361111135 ms,44.638999999999996 ms,157.478 ms,450.583 ms,499.9967465277776 ms,435.868 ms,1489.739 ms,288
2025-04-22T09:47:14.514424Z,2025-04-22T09:47:14.066267Z,2025-04-22T09:47:14.571219Z,56.795 ms,55.140636678200714 ms,44.638999999999996 ms,157.478 ms,504.95199999999994 ms,500.01389273356386 ms,435.868 ms,1489.739 ms,289
2025-04-22T09:47:20.072614Z,2025-04-22T09:47:19.604633Z,2025-04-22T09:47:20.127647Z,55.033 ms,55.140265517241396 ms,44.638999999999996 ms,157.478 ms,523.014 ms,500.0932034482757 ms,435.868 ms,1489.739 ms,290
2025-04-22T09:47:25.631230Z,2025-04-22T09:47:25.154301Z,2025-04-22T09:47:25.690374Z,59.144000000000005 ms,55.154024054982834 ms,44.638999999999996 ms,157.478 ms,536.073 ms,500.21684536082444 ms,435.868 ms,1489.739 ms,291
2025-04-22T09:47:31.122276Z,2025-04-22T09:47:30.726295Z,2025-04-22T09:47:31.179087Z,56.811 ms,55.15969863013701 ms,44.638999999999996 ms,157.478 ms,452.792 ms,500.054431506849 ms,435.868 ms,1489.739 ms,292
2025-04-22T09:47:36.618338Z,2025-04-22T09:47:36.209064Z,2025-04-22T09:47:36.690162Z,71.824 ms,55.216573378839605 ms,44.638999999999996 ms,157.478 ms,481.098 ms,499.9897337883956 ms,435.868 ms,1489.739 ms,293
2025-04-22T09:47:42.122508Z,2025-04-22T09:47:41.718322Z,2025-04-22T09:47:42.170006Z,47.498 ms,55.19031972789117 ms,44.638999999999996 ms,157.478 ms,451.68399999999997 ms,499.8254285714283 ms,435.868 ms,1489.739 ms,294
2025-04-22T09:47:47.600537Z,2025-04-22T09:47:47.198249Z,2025-04-22T09:47:47.660166Z,59.629000000000005 ms,55.205366101694935 ms,44.638999999999996 ms,157.478 ms,461.91700000000003 ms,499.69692542372854 ms,435.868 ms,1489.739 ms,295
2025-04-22T09:47:53.099426Z,2025-04-22T09:47:52.690291Z,2025-04-22T09:47:53.159655Z,60.229 ms,55.222337837837856 ms,44.638999999999996 ms,157.478 ms,469.364 ms,499.5944493243241 ms,435.868 ms,1489.739 ms,296
2025-04-22T09:47:58.595040Z,2025-04-22T09:47:58.191437Z,2025-04-22T09:47:58.645819Z,50.778999999999996 ms,55.20737710437712 ms,44.638999999999996 ms,157.478 ms,454.382 ms,499.44221885521864 ms,435.868 ms,1489.739 ms,297
2025-04-22T09:48:04.157658Z,2025-04-22T09:48:03.675412Z,2025-04-22T09:48:04.204280Z,46.622 ms,55.17856711409397 ms,44.638999999999996 ms,157.478 ms,528.868 ms,499.5409630872481 ms,435.868 ms,1489.739 ms,298
2025-04-22T09:48:09.672846Z,2025-04-22T09:48:09.230298Z,2025-04-22T09:48:09.729950Z,57.104 ms,55.18500668896322 ms,44.638999999999996 ms,157.478 ms,499.652 ms,499.5413344481603 ms,435.868 ms,1489.739 ms,299
2025-04-22T09:48:15.156365Z,2025-04-22T09:48:14.758269Z,2025-04-22T09:48:15.204375Z,48.01 ms,55.161090000000016 ms,44.638999999999996 ms,157.478 ms,446.106 ms,499.3632166666664 ms,435.868 ms,1489.739 ms,300
2025-04-22T09:48:20.648873Z,2025-04-22T09:48:20.230289Z,2025-04-22T09:48:20.698201Z,49.327999999999996 ms,55.14171096345516 ms,44.638999999999996 ms,157.478 ms,467.912 ms,499.2587275747506 ms,435.868 ms,1489.739 ms,301
2025-04-22T09:48:26.123640Z,2025-04-22T09:48:25.726296Z,2025-04-22T09:48:26.176918Z,53.278 ms,55.13553973509935 ms,44.638999999999996 ms,157.478 ms,450.622 ms,499.0976788079468 ms,435.868 ms,1489.739 ms,302
2025-04-22T09:48:31.605014Z,2025-04-22T09:48:31.202291Z,2025-04-22T09:48:31.652753Z,47.739 ms,55.11112871287129 ms,44.638999999999996 ms,157.478 ms,450.462 ms,498.9371650165014 ms,435.868 ms,1489.739 ms,303
2025-04-22T09:48:37.082276Z,2025-04-22T09:48:36.683172Z,2025-04-22T09:48:37.137125Z,54.849000000000004 ms,55.11026644736843 ms,44.638999999999996 ms,157.478 ms,453.953 ms,498.7891907894735 ms,435.868 ms,1489.739 ms,304
2025-04-22T09:48:42.567527Z,2025-04-22T09:48:42.166271Z,2025-04-22T09:48:42.621063Z,53.536 ms,55.1051049180328 ms,44.638999999999996 ms,157.478 ms,454.792 ms,498.6449377049178 ms,435.868 ms,1489.739 ms,305
2025-04-22T09:48:48.052185Z,2025-04-22T09:48:47.650266Z,2025-04-22T09:48:48.102688Z,50.503 ms,55.09006535947714 ms,44.638999999999996 ms,157.478 ms,452.42199999999997 ms,498.493882352941 ms,435.868 ms,1489.739 ms,306
2025-04-22T09:48:53.579696Z,2025-04-22T09:48:53.130336Z,2025-04-22T09:48:53.625870Z,46.174 ms,55.06102280130294 ms,44.638999999999996 ms,157.478 ms,495.534 ms,498.48424104234505 ms,435.868 ms,1489.739 ms,307
2025-04-22T09:48:59.101988Z,2025-04-22T09:48:58.654731Z,2025-04-22T09:48:59.156744Z,54.756 ms,55.06003246753248 ms,44.638999999999996 ms,157.478 ms,502.01300000000003 ms,498.4956980519479 ms,435.868 ms,1489.739 ms,308
2025-04-22T09:49:04.670479Z,2025-04-22T09:49:04.185467Z,2025-04-22T09:49:04.726162Z,55.683 ms,55.06204854368933 ms,44.638999999999996 ms,157.478 ms,540.695 ms,498.6322653721681 ms,435.868 ms,1489.739 ms,309
2025-04-22T09:49:10.206067Z,2025-04-22T09:49:09.752821Z,2025-04-22T09:49:10.256858Z,50.791000000000004 ms,55.04827096774194 ms,44.638999999999996 ms,157.478 ms,504.037 ms,498.6496999999999 ms,435.868 ms,1489.739 ms,310
2025-04-22T09:49:15.707901Z,2025-04-22T09:49:15.285582Z,2025-04-22T09:49:15.758027Z,50.126 ms,55.03244372990354 ms,44.638999999999996 ms,157.478 ms,472.445 ms,498.5654405144693 ms,435.868 ms,1489.739 ms,311
2025-04-22T09:49:21.304986Z,2025-04-22T09:49:20.788018Z,2025-04-22T09:49:21.355662Z,50.676 ms,55.01848076923077 ms,44.638999999999996 ms,157.478 ms,567.644 ms,498.786846153846 ms,435.868 ms,1489.739 ms,312
2025-04-22T09:49:26.801834Z,2025-04-22T09:49:26.382299Z,2025-04-22T09:49:26.850939Z,49.105000000000004 ms,54.99958785942493 ms,44.638999999999996 ms,157.478 ms,468.64 ms,498.69053035143753 ms,435.868 ms,1489.739 ms,313
2025-04-22T09:49:32.340307Z,2025-04-22T09:49:31.881351Z,2025-04-22T09:49:32.390095Z,49.788 ms,54.982990445859876 ms,44.638999999999996 ms,157.478 ms,508.74399999999997 ms,498.7225477707005 ms,435.868 ms,1489.739 ms,314
2025-04-22T09:49:37.879198Z,2025-04-22T09:49:37.418290Z,2025-04-22T09:49:37.935427Z,56.229 ms,54.98694603174603 ms,44.638999999999996 ms,157.478 ms,517.137 ms,498.78100634920617 ms,435.868 ms,1489.739 ms,315
2025-04-22T09:49:43.405274Z,2025-04-22T09:49:42.962282Z,2025-04-22T09:49:43.460776Z,55.502 ms,54.98857594936709 ms,44.638999999999996 ms,157.478 ms,498.49399999999997 ms,498.7800981012656 ms,435.868 ms,1489.739 ms,316
2025-04-22T09:49:48.903961Z,2025-04-22T09:49:48.489890Z,2025-04-22T09:49:48.963593Z,59.632 ms,55.003223974763415 ms,44.638999999999996 ms,157.478 ms,473.703 ms,498.7009905362774 ms,435.868 ms,1489.739 ms,317
2025-04-22T09:49:54.434391Z,2025-04-22T09:49:53.992439Z,2025-04-22T09:49:54.491295Z,56.904 ms,55.00920125786163 ms,44.638999999999996 ms,157.478 ms,498.856 ms,498.70147798742113 ms,435.868 ms,1489.739 ms,318
2025-04-22T09:49:59.926578Z,2025-04-22T09:49:59.518297Z,2025-04-22T09:49:59.973298Z,46.72 ms,54.98321630094044 ms,44.638999999999996 ms,157.478 ms,455.001 ms,498.56448589341676 ms,435.868 ms,1489.739 ms,319
2025-04-22T09:50:05.418564Z,2025-04-22T09:50:04.998293Z,2025-04-22T09:50:05.467552Z,48.988 ms,54.96448125000001 ms,44.638999999999996 ms,157.478 ms,469.25899999999996 ms,498.47290624999977 ms,435.868 ms,1489.739 ms,320
2025-04-22T09:50:10.936413Z,2025-04-22T09:50:10.496844Z,2025-04-22T09:50:10.989055Z,52.642 ms,54.957246105919005 ms,44.638999999999996 ms,157.478 ms,492.211 ms,498.45339875389385 ms,435.868 ms,1489.739 ms,321
2025-04-22T09:50:16.441384Z,2025-04-22T09:50:16.018288Z,2025-04-22T09:50:16.494664Z,53.28 ms,54.952037267080755 ms,44.638999999999996 ms,157.478 ms,476.37600000000003 ms,498.38483540372647 ms,435.868 ms,1489.739 ms,322
2025-04-22T09:50:21.989115Z,2025-04-22T09:50:21.522463Z,2025-04-22T09:50:22.044916Z,55.801 ms,54.954665634674924 ms,44.638999999999996 ms,157.478 ms,522.453 ms,498.459349845201 ms,435.868 ms,1489.739 ms,323
2025-04-22T09:50:27.546530Z,2025-04-22T09:50:27.070288Z,2025-04-22T09:50:27.603105Z,56.575 ms,54.959666666666664 ms,44.638999999999996 ms,157.478 ms,532.817 ms,498.5653919753084 ms,435.868 ms,1489.739 ms,324
2025-04-22T09:50:33.041062Z,2025-04-22T09:50:32.633686Z,2025-04-22T09:50:33.095221Z,54.159 ms,54.957203076923065 ms,44.638999999999996 ms,157.478 ms,461.53499999999997 ms,498.4514523076921 ms,435.868 ms,1489.739 ms,325
2025-04-22T09:50:38.543880Z,2025-04-22T09:50:38.123655Z,2025-04-22T09:50:38.593705Z,49.825 ms,54.941460122699375 ms,44.638999999999996 ms,157.478 ms,470.05 ms,498.3643312883433 ms,435.868 ms,1489.739 ms,326
2025-04-22T09:50:44.036819Z,2025-04-22T09:50:43.622290Z,2025-04-22T09:50:44.091652Z,54.833 ms,54.94112844036696 ms,44.638999999999996 ms,157.478 ms,469.362 ms,498.2756391437306 ms,435.868 ms,1489.739 ms,327
2025-04-22T09:50:49.550658Z,2025-04-22T09:50:49.120485Z,2025-04-22T09:50:49.597095Z,46.437 ms,54.915201219512184 ms,44.638999999999996 ms,157.478 ms,476.60999999999996 ms,498.2095853658533 ms,435.868 ms,1489.739 ms,328
2025-04-22T09:50:55.033841Z,2025-04-22T09:50:54.626288Z,2025-04-22T09:50:55.081461Z,47.620000000000005 ms,54.89302735562308 ms,44.638999999999996 ms,157.478 ms,455.173 ms,498.07877507598755 ms,435.868 ms,1489.739 ms,329
2025-04-22T09:51:00.532721Z,2025-04-22T09:51:00.110869Z,2025-04-22T09:51:00.578389Z,45.668 ms,54.86507272727271 ms,44.638999999999996 ms,157.478 ms,467.52 ms,497.9861727272724 ms,435.868 ms,1489.739 ms,330
2025-04-22T09:51:06.086095Z,2025-04-22T09:51:05.606721Z,2025-04-22T09:51:06.149023Z,62.928 ms,54.88943202416916 ms,44.638999999999996 ms,157.478 ms,542.3019999999999 ms,498.1200574018124 ms,435.868 ms,1489.739 ms,331
2025-04-22T09:51:11.635745Z,2025-04-22T09:51:11.178278Z,2025-04-22T09:51:11.690778Z,55.033 ms,54.88986445783131 ms,44.638999999999996 ms,157.478 ms,512.5 ms,498.16337048192736 ms,435.868 ms,1489.739 ms,332
2025-04-22T09:51:17.173166Z,2025-04-22T09:51:16.718279Z,2025-04-22T09:51:17.224317Z,51.151 ms,54.87863663663663 ms,44.638999999999996 ms,157.478 ms,506.038 ms,498.1870180180177 ms,435.868 ms,1489.739 ms,333
2025-04-22T09:51:22.677274Z,2025-04-22T09:51:22.250286Z,2025-04-22T09:51:22.725790Z,48.516 ms,54.85958682634729 ms,44.638999999999996 ms,157.478 ms,475.50399999999996 ms,498.1191047904188 ms,435.868 ms,1489.739 ms,334
2025-04-22T09:51:28.160203Z,2025-04-22T09:51:27.752943Z,2025-04-22T09:51:28.209109Z,48.906 ms,54.841814925373114 ms,44.638999999999996 ms,157.478 ms,456.166 ms,497.9938716417907 ms,435.868 ms,1489.739 ms,335
2025-04-22T09:51:33.642415Z,2025-04-22T09:51:33.238342Z,2025-04-22T09:51:33.693754Z,51.339000000000006 ms,54.83138988095236 ms,44.638999999999996 ms,157.478 ms,455.412 ms,497.867139880952 ms,435.868 ms,1489.739 ms,336
2025-04-22T09:51:39.120160Z,2025-04-22T09:51:38.722290Z,2025-04-22T09:51:39.173795Z,53.635000000000005 ms,54.827839762611255 ms,44.638999999999996 ms,157.478 ms,451.505 ms,497.7295667655783 ms,435.868 ms,1489.739 ms,337
2025-04-22T09:51:44.633448Z,2025-04-22T09:51:44.202271Z,2025-04-22T09:51:44.689568Z,56.120000000000005 ms,54.83166272189347 ms,44.638999999999996 ms,157.478 ms,487.29699999999997 ms,497.69870118343164 ms,435.868 ms,1489.739 ms,338
2025-04-22T09:51:50.116666Z,2025-04-22T09:51:49.718611Z,2025-04-22T09:51:50.162558Z,45.892 ms,54.8052920353982 ms,44.638999999999996 ms,157.478 ms,443.947 ms,497.54014159292007 ms,435.868 ms,1489.739 ms,339
2025-04-22T09:51:55.640044Z,2025-04-22T09:51:55.190312Z,2025-04-22T09:51:55.694269Z,54.225 ms,54.80358529411762 ms,44.638999999999996 ms,157.478 ms,503.957 ms,497.5590147058821 ms,435.868 ms,1489.739 ms,340
2025-04-22T09:52:01.155795Z,2025-04-22T09:52:00.722301Z,2025-04-22T09:52:01.205548Z,49.753 ms,54.788774193548356 ms,44.638999999999996 ms,157.478 ms,483.24699999999996 ms,497.51704398826956 ms,435.868 ms,1489.739 ms,341
2025-04-22T09:52:06.769105Z,2025-04-22T09:52:06.234691Z,2025-04-22T09:52:06.824408Z,55.303 ms,54.790277777777746 ms,44.638999999999996 ms,157.478 ms,589.7170000000001 ms,497.7866345029238 ms,435.868 ms,1489.739 ms,342
2025-04-22T09:52:12.258875Z,2025-04-22T09:52:11.862296Z,2025-04-22T09:52:12.305179Z,46.303999999999995 ms,54.76553644314865 ms,44.638999999999996 ms,157.478 ms,442.88300000000004 ms,497.62656559766737 ms,435.868 ms,1489.739 ms,343
2025-04-22T09:52:17.735344Z,2025-04-22T09:52:17.334896Z,2025-04-22T09:52:17.784132Z,48.788 ms,54.74815988372089 ms,44.638999999999996 ms,157.478 ms,449.23600000000005 ms,497.485895348837 ms,435.868 ms,1489.739 ms,344
2025-04-22T09:52:23.404548Z,2025-04-22T09:52:22.811330Z,2025-04-22T09:52:23.456868Z,52.32 ms,54.74112173913039 ms,44.638999999999996 ms,157.478 ms,645.5379999999999 ms,497.9150318840577 ms,435.868 ms,1489.739 ms,345
2025-04-22T09:52:28.886213Z,2025-04-22T09:52:28.484900Z,2025-04-22T09:52:28.935665Z,49.452000000000005 ms,54.72583526011556 ms,44.638999999999996 ms,157.478 ms,450.76500000000004 ms,497.7787601156067 ms,435.868 ms,1489.739 ms,346
2025-04-22T09:52:34.421507Z,2025-04-22T09:52:33.965837Z,2025-04-22T09:52:34.477060Z,55.553 ms,54.728219020172865 ms,44.638999999999996 ms,157.478 ms,511.22299999999996 ms,497.8175043227663 ms,435.868 ms,1489.739 ms,347
2025-04-22T09:52:39.948094Z,2025-04-22T09:52:39.502517Z,2025-04-22T09:52:39.998707Z,50.613 ms,54.71639367816087 ms,44.638999999999996 ms,157.478 ms,496.19 ms,497.81282758620665 ms,435.868 ms,1489.739 ms,348
2025-04-22T09:52:45.435174Z,2025-04-22T09:52:45.026324Z,2025-04-22T09:52:45.488081Z,52.907000000000004 ms,54.7112091690544 ms,44.638999999999996 ms,157.478 ms,461.75699999999995 ms,497.7095157593121 ms,435.868 ms,1489.739 ms,349
