observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,mean_processing_time_since_observed_at,min_processing_time_since_observed_at,max_processing_time_since_observed_at,query_execution_time,mean_execution_time,min_execution_time,max_execution_time,notifications_received
2025-04-23T05:54:30.206725Z,2025-04-23T05:54:29.898302Z,2025-04-23T05:54:30.255622Z,48.897000000000006 ms,55.72163448275861 ms,44.668 ms,156.24699999999999 ms,357.32000000000005 ms,386.3919931034481 ms,343.651 ms,674.227 ms,290
2025-04-23T05:54:35.618501Z,2025-04-23T05:54:35.282293Z,2025-04-23T05:54:35.664154Z,45.653 ms,55.68703436426116 ms,44.668 ms,156.24699999999999 ms,381.861 ms,386.37642268041225 ms,343.651 ms,674.227 ms,291
2025-04-23T05:54:40.990528Z,2025-04-23T05:54:40.694301Z,2025-04-23T05:54:41.045484Z,54.955999999999996 ms,55.684530821917804 ms,44.668 ms,156.24699999999999 ms,351.18300000000005 ms,386.25589726027385 ms,343.651 ms,674.227 ms,292
2025-04-23T05:54:46.436962Z,2025-04-23T05:54:46.075547Z,2025-04-23T05:54:46.508310Z,71.348 ms,55.73798976109215 ms,44.668 ms,156.24699999999999 ms,432.76300000000003 ms,386.4146245733787 ms,343.651 ms,674.227 ms,293
2025-04-23T05:54:51.884064Z,2025-04-23T05:54:51.556174Z,2025-04-23T05:54:51.934070Z,50.006 ms,55.71849319727891 ms,44.668 ms,156.24699999999999 ms,377.896 ms,386.3856496598638 ms,343.651 ms,674.227 ms,294
2025-04-23T05:54:57.268117Z,2025-04-23T05:54:56.963214Z,2025-04-23T05:54:57.329206Z,61.089 ms,55.73669830508474 ms,44.668 ms,156.24699999999999 ms,365.99199999999996 ms,386.31651864406774 ms,343.651 ms,674.227 ms,295
2025-04-23T05:55:02.894228Z,2025-04-23T05:55:02.358329Z,2025-04-23T05:55:02.944872Z,50.644 ms,55.719493243243235 ms,44.668 ms,156.24699999999999 ms,586.543 ms,386.99295945945937 ms,343.651 ms,674.227 ms,296
2025-04-23T05:55:08.323818Z,2025-04-23T05:55:07.975562Z,2025-04-23T05:55:08.378816Z,54.998 ms,55.717063973063965 ms,44.668 ms,156.24699999999999 ms,403.254 ms,387.0477104377104 ms,343.651 ms,674.227 ms,297
2025-04-23T05:55:13.751509Z,2025-04-23T05:55:13.406321Z,2025-04-23T05:55:13.798348Z,46.839 ms,55.687271812080525 ms,44.668 ms,156.24699999999999 ms,392.027 ms,387.0644194630872 ms,343.651 ms,674.227 ms,298
2025-04-23T05:55:19.157968Z,2025-04-23T05:55:18.826252Z,2025-04-23T05:55:19.214404Z,56.436 ms,55.68977591973243 ms,44.668 ms,156.24699999999999 ms,388.152 ms,387.0680568561873 ms,343.651 ms,674.227 ms,299
2025-04-23T05:55:24.583897Z,2025-04-23T05:55:24.242295Z,2025-04-23T05:55:24.636433Z,52.536 ms,55.679263333333324 ms,44.668 ms,156.24699999999999 ms,394.138 ms,387.0916233333333 ms,343.651 ms,674.227 ms,300
2025-04-23T05:55:29.973097Z,2025-04-23T05:55:29.662287Z,2025-04-23T05:55:30.023557Z,50.46 ms,55.66192358803986 ms,44.668 ms,156.24699999999999 ms,361.27 ms,387.00583720930234 ms,343.651 ms,674.227 ms,301
2025-04-23T05:55:35.355858Z,2025-04-23T05:55:35.050292Z,2025-04-23T05:55:35.410866Z,55.008 ms,55.65975827814569 ms,44.668 ms,156.24699999999999 ms,360.574 ms,386.9183145695364 ms,343.651 ms,674.227 ms,302
2025-04-23T05:55:40.786440Z,2025-04-23T05:55:40.437290Z,2025-04-23T05:55:40.832967Z,46.527 ms,55.629617161716176 ms,44.668 ms,156.24699999999999 ms,395.677 ms,386.94722112211224 ms,343.651 ms,674.227 ms,303
2025-04-23T05:55:46.168596Z,2025-04-23T05:55:45.863256Z,2025-04-23T05:55:46.224075Z,55.479 ms,55.629121710526306 ms,44.668 ms,156.24699999999999 ms,360.819 ms,386.8612730263158 ms,343.651 ms,674.227 ms,304
2025-04-23T05:55:51.552977Z,2025-04-23T05:55:51.250317Z,2025-04-23T05:55:51.603739Z,50.762 ms,55.613163934426225 ms,44.668 ms,156.24699999999999 ms,353.422 ms,386.7516360655738 ms,343.651 ms,674.227 ms,305
2025-04-23T05:55:56.935492Z,2025-04-23T05:55:56.630249Z,2025-04-23T05:55:56.989760Z,54.267999999999994 ms,55.6087679738562 ms,44.668 ms,156.24699999999999 ms,359.511 ms,386.66261437908497 ms,343.651 ms,674.227 ms,306
2025-04-23T05:56:02.326702Z,2025-04-23T05:56:02.018308Z,2025-04-23T05:56:02.389081Z,62.379 ms,55.63082084690553 ms,44.668 ms,156.24699999999999 ms,370.773 ms,386.61085667752445 ms,343.651 ms,674.227 ms,307
2025-04-23T05:56:07.797174Z,2025-04-23T05:56:07.418296Z,2025-04-23T05:56:07.849840Z,52.666 ms,55.62119480519479 ms,44.668 ms,156.24699999999999 ms,431.544 ms,386.75674350649354 ms,343.651 ms,674.227 ms,308
2025-04-23T05:56:13.223231Z,2025-04-23T05:56:12.879316Z,2025-04-23T05:56:13.276022Z,52.791 ms,55.61203559870548 ms,44.668 ms,156.24699999999999 ms,396.706 ms,386.7889417475728 ms,343.651 ms,674.227 ms,309
2025-04-23T05:56:18.608190Z,2025-04-23T05:56:18.305517Z,2025-04-23T05:56:18.660883Z,52.693 ms,55.6026193548387 ms,44.668 ms,156.24699999999999 ms,355.36600000000004 ms,386.68757741935485 ms,343.651 ms,674.227 ms,310
2025-04-23T05:56:23.997258Z,2025-04-23T05:56:23.686326Z,2025-04-23T05:56:24.051261Z,54.003 ms,55.59747588424437 ms,44.668 ms,156.24699999999999 ms,364.935 ms,386.61763344051445 ms,343.651 ms,674.227 ms,311
2025-04-23T05:56:29.395588Z,2025-04-23T05:56:29.080369Z,2025-04-23T05:56:29.449167Z,53.579 ms,55.591006410256405 ms,44.668 ms,156.24699999999999 ms,368.798 ms,386.5605192307692 ms,343.651 ms,674.227 ms,312
2025-04-23T05:56:34.832517Z,2025-04-23T05:56:34.474250Z,2025-04-23T05:56:34.886526Z,54.009 ms,55.58595207667731 ms,44.668 ms,156.24699999999999 ms,412.27599999999995 ms,386.64267731629394 ms,343.651 ms,674.227 ms,313
2025-04-23T05:56:40.272401Z,2025-04-23T05:56:39.918258Z,2025-04-23T05:56:40.332499Z,60.098 ms,55.60032165605095 ms,44.668 ms,156.24699999999999 ms,414.24100000000004 ms,386.73057006369424 ms,343.651 ms,674.227 ms,314
2025-04-23T05:56:45.673530Z,2025-04-23T05:56:45.362295Z,2025-04-23T05:56:45.728485Z,54.955 ms,55.598273015873005 ms,44.668 ms,156.24699999999999 ms,366.19 ms,386.66536190476194 ms,343.651 ms,674.227 ms,315
2025-04-23T05:56:51.069640Z,2025-04-23T05:56:50.757222Z,2025-04-23T05:56:51.116436Z,46.796 ms,55.57041772151898 ms,44.668 ms,156.24699999999999 ms,359.214 ms,386.57849050632916 ms,343.651 ms,674.227 ms,316
2025-04-23T05:56:56.524220Z,2025-04-23T05:56:56.148878Z,2025-04-23T05:56:56.584005Z,59.785 ms,55.583712933753944 ms,44.668 ms,156.24699999999999 ms,435.127 ms,386.7316403785489 ms,343.651 ms,674.227 ms,317
2025-04-23T05:57:01.957230Z,2025-04-23T05:57:01.615932Z,2025-04-23T05:57:02.010756Z,53.525999999999996 ms,55.57724213836478 ms,44.668 ms,156.24699999999999 ms,394.824 ms,386.75708805031445 ms,343.651 ms,674.227 ms,318
2025-04-23T05:57:07.391220Z,2025-04-23T05:57:07.042311Z,2025-04-23T05:57:07.439579Z,48.359 ms,55.554614420062705 ms,44.668 ms,156.24699999999999 ms,397.26800000000003 ms,386.79003761755484 ms,343.651 ms,674.227 ms,319
2025-04-23T05:57:12.786917Z,2025-04-23T05:57:12.464579Z,2025-04-23T05:57:12.834394Z,47.477 ms,55.52937187500001 ms,44.668 ms,156.24699999999999 ms,369.815 ms,386.736990625 ms,343.651 ms,674.227 ms,320
2025-04-23T05:57:18.171164Z,2025-04-23T05:57:17.862277Z,2025-04-23T05:57:18.228613Z,57.449 ms,55.535352024922126 ms,44.668 ms,156.24699999999999 ms,366.336 ms,386.6734361370717 ms,343.651 ms,674.227 ms,321
2025-04-23T05:57:23.550985Z,2025-04-23T05:57:23.254314Z,2025-04-23T05:57:23.611593Z,60.608000000000004 ms,55.551105590062114 ms,44.668 ms,156.24699999999999 ms,357.279 ms,386.582149068323 ms,343.651 ms,674.227 ms,322
2025-04-23T05:57:28.964606Z,2025-04-23T05:57:28.641316Z,2025-04-23T05:57:29.018464Z,53.858000000000004 ms,55.54586377708979 ms,44.668 ms,156.24699999999999 ms,377.14799999999997 ms,386.55294117647065 ms,343.651 ms,674.227 ms,323
2025-04-23T05:57:34.359738Z,2025-04-23T05:57:34.047586Z,2025-04-23T05:57:34.405778Z,46.04 ms,55.516524691358036 ms,44.668 ms,156.24699999999999 ms,358.192 ms,386.4654074074075 ms,343.651 ms,674.227 ms,324
2025-04-23T05:57:39.803528Z,2025-04-23T05:57:39.434303Z,2025-04-23T05:57:39.851511Z,47.983 ms,55.493344615384615 ms,44.668 ms,156.24699999999999 ms,417.208 ms,386.56000000000006 ms,343.651 ms,674.227 ms,325
2025-04-23T05:57:45.204513Z,2025-04-23T05:57:44.882276Z,2025-04-23T05:57:45.269021Z,64.508 ms,55.520996932515345 ms,44.668 ms,156.24699999999999 ms,386.745 ms,386.56056748466267 ms,343.651 ms,674.227 ms,326
2025-04-23T05:57:50.595671Z,2025-04-23T05:57:50.298279Z,2025-04-23T05:57:50.648494Z,52.823 ms,55.51274617737004 ms,44.668 ms,156.24699999999999 ms,350.215 ms,386.44941896024477 ms,343.651 ms,674.227 ms,327
2025-04-23T05:57:55.990644Z,2025-04-23T05:57:55.674297Z,2025-04-23T05:57:56.041667Z,51.022999999999996 ms,55.49905792682928 ms,44.668 ms,156.24699999999999 ms,367.36999999999995 ms,386.39125000000007 ms,343.651 ms,674.227 ms,328
2025-04-23T05:58:01.373820Z,2025-04-23T05:58:01.070308Z,2025-04-23T05:58:01.426620Z,52.8 ms,55.49085410334348 ms,44.668 ms,156.24699999999999 ms,356.312 ms,386.29982370820676 ms,343.651 ms,674.227 ms,329
2025-04-23T05:58:06.752473Z,2025-04-23T05:58:06.454333Z,2025-04-23T05:58:06.803211Z,50.738 ms,55.476451515151524 ms,44.668 ms,156.24699999999999 ms,348.87800000000004 ms,386.1864242424243 ms,343.651 ms,674.227 ms,330
2025-04-23T05:58:12.163156Z,2025-04-23T05:58:11.830315Z,2025-04-23T05:58:12.214643Z,51.486999999999995 ms,55.464398791540795 ms,44.668 ms,156.24699999999999 ms,384.328 ms,386.18080966767377 ms,343.651 ms,674.227 ms,331
2025-04-23T05:58:17.558043Z,2025-04-23T05:58:17.244559Z,2025-04-23T05:58:17.615553Z,57.51 ms,55.47056024096387 ms,44.668 ms,156.24699999999999 ms,370.99399999999997 ms,386.13506626506035 ms,343.651 ms,674.227 ms,332
2025-04-23T05:58:22.948688Z,2025-04-23T05:58:22.646284Z,2025-04-23T05:58:23.002482Z,53.794000000000004 ms,55.46552552552554 ms,44.668 ms,156.24699999999999 ms,356.19800000000004 ms,386.0451651651653 ms,343.651 ms,674.227 ms,333
2025-04-23T05:58:28.338665Z,2025-04-23T05:58:28.031088Z,2025-04-23T05:58:28.391614Z,52.949000000000005 ms,55.45799101796409 ms,44.668 ms,156.24699999999999 ms,360.526 ms,385.968760479042 ms,343.651 ms,674.227 ms,334
2025-04-23T05:58:33.720834Z,2025-04-23T05:58:33.417993Z,2025-04-23T05:58:33.771123Z,50.289 ms,55.44256119402987 ms,44.668 ms,156.24699999999999 ms,353.13 ms,385.87073432835825 ms,343.651 ms,674.227 ms,335
2025-04-23T05:58:39.139866Z,2025-04-23T05:58:38.798323Z,2025-04-23T05:58:39.194818Z,54.952 ms,55.44110119047621 ms,44.668 ms,156.24699999999999 ms,396.495 ms,385.90235416666667 ms,343.651 ms,674.227 ms,336
2025-04-23T05:58:44.579703Z,2025-04-23T05:58:44.222311Z,2025-04-23T05:58:44.632809Z,53.106 ms,55.43417210682494 ms,44.668 ms,156.24699999999999 ms,410.498 ms,385.97533827893176 ms,343.651 ms,674.227 ms,337
2025-04-23T05:58:49.989463Z,2025-04-23T05:58:49.662636Z,2025-04-23T05:58:50.048479Z,59.016 ms,55.444769230769246 ms,44.668 ms,156.24699999999999 ms,385.843 ms,385.9749467455621 ms,343.651 ms,674.227 ms,338
2025-04-23T05:58:55.484555Z,2025-04-23T05:58:55.074314Z,2025-04-23T05:58:55.529753Z,45.198 ms,55.41454277286137 ms,44.668 ms,156.24699999999999 ms,455.43899999999996 ms,386.1798554572272 ms,343.651 ms,674.227 ms,339
2025-04-23T05:59:00.867098Z,2025-04-23T05:59:00.558301Z,2025-04-23T05:59:00.916294Z,49.196 ms,55.396252941176485 ms,44.668 ms,156.24699999999999 ms,357.993 ms,386.0969529411765 ms,343.651 ms,674.227 ms,340
2025-04-23T05:59:06.302695Z,2025-04-23T05:59:05.942290Z,2025-04-23T05:59:06.357110Z,54.415 ms,55.393375366568925 ms,44.668 ms,156.24699999999999 ms,414.82000000000005 ms,386.1811847507331 ms,343.651 ms,674.227 ms,341
2025-04-23T05:59:11.730448Z,2025-04-23T05:59:11.386292Z,2025-04-23T05:59:11.779447Z,48.999 ms,55.3746783625731 ms,44.668 ms,156.24699999999999 ms,393.155 ms,386.20157602339185 ms,343.651 ms,674.227 ms,342
2025-04-23T05:59:17.135660Z,2025-04-23T05:59:16.817676Z,2025-04-23T05:59:17.185839Z,50.179 ms,55.359530612244896 ms,44.668 ms,156.24699999999999 ms,368.163 ms,386.14898542274057 ms,343.651 ms,674.227 ms,343
2025-04-23T05:59:22.546832Z,2025-04-23T05:59:22.214277Z,2025-04-23T05:59:22.606017Z,59.185 ms,55.3706511627907 ms,44.668 ms,156.24699999999999 ms,391.73999999999995 ms,386.16523837209303 ms,343.651 ms,674.227 ms,344
2025-04-23T05:59:27.940236Z,2025-04-23T05:59:27.637082Z,2025-04-23T05:59:27.993898Z,53.662 ms,55.36569855072464 ms,44.668 ms,156.24699999999999 ms,356.81600000000003 ms,386.0801681159421 ms,343.651 ms,674.227 ms,345
2025-04-23T05:59:33.335226Z,2025-04-23T05:59:33.022359Z,2025-04-23T05:59:33.383558Z,48.332 ms,55.34536994219653 ms,44.668 ms,156.24699999999999 ms,361.199 ms,386.00825722543357 ms,343.651 ms,674.227 ms,346
2025-04-23T05:59:38.763446Z,2025-04-23T05:59:38.414955Z,2025-04-23T05:59:38.811732Z,48.286 ms,55.325025936599424 ms,44.668 ms,156.24699999999999 ms,396.777 ms,386.03929106628243 ms,343.651 ms,674.227 ms,347
2025-04-23T05:59:44.154730Z,2025-04-23T05:59:43.841671Z,2025-04-23T05:59:44.200345Z,45.615 ms,55.29712356321839 ms,44.668 ms,156.24699999999999 ms,358.674 ms,385.96065517241385 ms,343.651 ms,674.227 ms,348
2025-04-23T05:59:49.570324Z,2025-04-23T05:59:49.230322Z,2025-04-23T05:59:49.621912Z,51.588 ms,55.28649570200573 ms,44.668 ms,156.24699999999999 ms,391.59 ms,385.9767851002866 ms,343.651 ms,674.227 ms,349
2025-04-23T05:59:55.007120Z,2025-04-23T05:59:54.651880Z,2025-04-23T05:59:55.062604Z,55.484 ms,55.28706 ms,44.668 ms,156.24699999999999 ms,410.724 ms,386.04749142857145 ms,343.651 ms,674.227 ms,350
2025-04-23T06:00:00.399796Z,2025-04-23T06:00:00.090277Z,2025-04-23T06:00:00.446876Z,47.08 ms,55.26367806267806 ms,44.668 ms,156.24699999999999 ms,356.599 ms,385.96359259259253 ms,343.651 ms,674.227 ms,351
2025-04-23T06:00:05.780794Z,2025-04-23T06:00:05.473471Z,2025-04-23T06:00:05.837173Z,56.379 ms,55.26684659090909 ms,44.668 ms,156.24699999999999 ms,363.702 ms,385.9003494318181 ms,343.651 ms,674.227 ms,352
2025-04-23T06:00:11.206754Z,2025-04-23T06:00:10.866416Z,2025-04-23T06:00:11.258772Z,52.018 ms,55.257643059490086 ms,44.668 ms,156.24699999999999 ms,392.356 ms,385.9186373937677 ms,343.651 ms,674.227 ms,353
2025-04-23T06:00:16.595891Z,2025-04-23T06:00:16.288470Z,2025-04-23T06:00:16.644204Z,48.313 ms,55.238025423728814 ms,44.668 ms,156.24699999999999 ms,355.734 ms,385.8333700564972 ms,343.651 ms,674.227 ms,354
2025-04-23T06:00:21.971840Z,2025-04-23T06:00:21.670282Z,2025-04-23T06:00:22.029243Z,57.403000000000006 ms,55.244123943661975 ms,44.668 ms,156.24699999999999 ms,358.96099999999996 ms,385.7576732394366 ms,343.651 ms,674.227 ms,355
2025-04-23T06:00:27.369798Z,2025-04-23T06:00:27.058032Z,2025-04-23T06:00:27.421322Z,51.524 ms,55.233674157303376 ms,44.668 ms,156.24699999999999 ms,363.29 ms,385.6945617977528 ms,343.651 ms,674.227 ms,356
2025-04-23T06:00:32.794502Z,2025-04-23T06:00:32.450294Z,2025-04-23T06:00:32.845530Z,51.028 ms,55.22189355742297 ms,44.668 ms,156.24699999999999 ms,395.236 ms,385.72128851540623 ms,343.651 ms,674.227 ms,357
2025-04-23T06:00:38.247334Z,2025-04-23T06:00:37.874290Z,2025-04-23T06:00:38.308898Z,61.564 ms,55.23960893854749 ms,44.668 ms,156.24699999999999 ms,434.608 ms,385.857843575419 ms,343.651 ms,674.227 ms,358
2025-04-23T06:00:43.676217Z,2025-04-23T06:00:43.338287Z,2025-04-23T06:00:43.737256Z,61.039 ms,55.255763231197776 ms,44.668 ms,156.24699999999999 ms,398.969 ms,385.894364902507 ms,343.651 ms,674.227 ms,359
2025-04-23T06:00:49.072544Z,2025-04-23T06:00:48.770304Z,2025-04-23T06:00:49.131695Z,59.151 ms,55.266583333333344 ms,44.668 ms,156.24699999999999 ms,361.391 ms,385.8263 ms,343.651 ms,674.227 ms,360
2025-04-23T06:00:54.469441Z,2025-04-23T06:00:54.158308Z,2025-04-23T06:00:54.528314Z,58.873000000000005 ms,55.27657340720222 ms,44.668 ms,156.24699999999999 ms,370.00600000000003 ms,385.7824764542936 ms,343.651 ms,674.227 ms,361
2025-04-23T06:00:59.873436Z,2025-04-23T06:00:59.558287Z,2025-04-23T06:00:59.930121Z,56.685 ms,55.2804640883978 ms,44.668 ms,156.24699999999999 ms,371.834 ms,385.74394475138126 ms,343.651 ms,674.227 ms,362
2025-04-23T06:01:05.289347Z,2025-04-23T06:01:04.958278Z,2025-04-23T06:01:05.338918Z,49.571 ms,55.264735537190084 ms,44.668 ms,156.24699999999999 ms,380.64 ms,385.72988429752064 ms,343.651 ms,674.227 ms,363
2025-04-23T06:01:10.713064Z,2025-04-23T06:01:10.368487Z,2025-04-23T06:01:10.761988Z,48.924 ms,55.24731593406594 ms,44.668 ms,156.24699999999999 ms,393.501 ms,385.75123351648347 ms,343.651 ms,674.227 ms,364
2025-04-23T06:01:16.093781Z,2025-04-23T06:01:15.790290Z,2025-04-23T06:01:16.156981Z,63.2 ms,55.26910410958904 ms,44.668 ms,156.24699999999999 ms,366.691 ms,385.69901369863015 ms,343.651 ms,674.227 ms,365
2025-04-23T06:01:21.498006Z,2025-04-23T06:01:21.190578Z,2025-04-23T06:01:21.552350Z,54.344 ms,55.26657650273224 ms,44.668 ms,156.24699999999999 ms,361.772 ms,385.63363934426224 ms,343.651 ms,674.227 ms,366
2025-04-23T06:01:26.886922Z,2025-04-23T06:01:26.582290Z,2025-04-23T06:01:26.940255Z,53.333 ms,55.26130790190736 ms,44.668 ms,156.24699999999999 ms,357.965 ms,385.55824795640325 ms,343.651 ms,674.227 ms,367
2025-04-23T06:01:32.275727Z,2025-04-23T06:01:31.966292Z,2025-04-23T06:01:32.327990Z,52.263 ms,55.25316032608695 ms,44.668 ms,156.24699999999999 ms,361.69800000000004 ms,385.4934103260869 ms,343.651 ms,674.227 ms,368
2025-04-23T06:01:37.720287Z,2025-04-23T06:01:37.356855Z,2025-04-23T06:01:37.774026Z,53.739000000000004 ms,55.2490569105691 ms,44.668 ms,156.24699999999999 ms,417.171 ms,385.5792574525745 ms,343.651 ms,674.227 ms,369
2025-04-23T06:01:43.126208Z,2025-04-23T06:01:42.802177Z,2025-04-23T06:01:43.182281Z,56.073 ms,55.251283783783784 ms,44.668 ms,156.24699999999999 ms,380.104 ms,385.5644594594594 ms,343.651 ms,674.227 ms,370
2025-04-23T06:01:48.521515Z,2025-04-23T06:01:48.212224Z,2025-04-23T06:01:48.578522Z,57.007000000000005 ms,55.25601617250673 ms,44.668 ms,156.24699999999999 ms,366.298 ms,385.5125283018867 ms,343.651 ms,674.227 ms,371
2025-04-23T06:01:53.961398Z,2025-04-23T06:01:53.606289Z,2025-04-23T06:01:54.010228Z,48.83 ms,55.238741935483866 ms,44.668 ms,156.24699999999999 ms,403.93899999999996 ms,385.56206182795694 ms,343.651 ms,674.227 ms,372
2025-04-23T06:01:59.447011Z,2025-04-23T06:01:59.038287Z,2025-04-23T06:01:59.492371Z,45.36 ms,55.21225737265414 ms,44.668 ms,156.24699999999999 ms,454.084 ms,385.74576675603214 ms,343.651 ms,674.227 ms,373
2025-04-23T06:02:04.858882Z,2025-04-23T06:02:04.522338Z,2025-04-23T06:02:04.903812Z,44.93 ms,55.18476470588235 ms,44.668 ms,156.24699999999999 ms,381.474 ms,385.73434491978605 ms,343.651 ms,674.227 ms,374
2025-04-23T06:02:10.300477Z,2025-04-23T06:02:09.930276Z,2025-04-23T06:02:10.349336Z,48.859 ms,55.16789599999999 ms,44.668 ms,156.24699999999999 ms,419.06 ms,385.82321333333323 ms,343.651 ms,674.227 ms,375
2025-04-23T06:02:15.683330Z,2025-04-23T06:02:15.378301Z,2025-04-23T06:02:15.732495Z,49.165 ms,55.15193085106382 ms,44.668 ms,156.24699999999999 ms,354.194 ms,385.73909308510633 ms,343.651 ms,674.227 ms,376
2025-04-23T06:02:21.065341Z,2025-04-23T06:02:20.758293Z,2025-04-23T06:02:21.113590Z,48.249 ms,55.13362068965516 ms,44.668 ms,156.24699999999999 ms,355.29699999999997 ms,385.6583448275862 ms,343.651 ms,674.227 ms,377
2025-04-23T06:02:26.451568Z,2025-04-23T06:02:26.142631Z,2025-04-23T06:02:26.507643Z,56.075 ms,55.13611111111109 ms,44.668 ms,156.24699999999999 ms,365.012 ms,385.60372486772485 ms,343.651 ms,674.227 ms,378
2025-04-23T06:02:31.846049Z,2025-04-23T06:02:31.534836Z,2025-04-23T06:02:31.897589Z,51.54 ms,55.126622691292866 ms,44.668 ms,156.24699999999999 ms,362.753 ms,385.5434327176781 ms,343.651 ms,674.227 ms,379
2025-04-23T06:02:37.322145Z,2025-04-23T06:02:36.923387Z,2025-04-23T06:02:37.372483Z,50.338 ms,55.114021052631564 ms,44.668 ms,156.24699999999999 ms,449.096 ms,385.71067631578944 ms,343.651 ms,674.227 ms,380
2025-04-23T06:02:42.695106Z,2025-04-23T06:02:42.398341Z,2025-04-23T06:02:42.757833Z,62.727000000000004 ms,55.1340026246719 ms,44.668 ms,156.24699999999999 ms,359.49199999999996 ms,385.64186089238837 ms,343.651 ms,674.227 ms,381
2025-04-23T06:02:48.083853Z,2025-04-23T06:02:47.786307Z,2025-04-23T06:02:48.135582Z,51.729 ms,55.12508900523559 ms,44.668 ms,156.24699999999999 ms,349.275 ms,385.5466596858638 ms,343.651 ms,674.227 ms,382
2025-04-23T06:02:53.473964Z,2025-04-23T06:02:53.162290Z,2025-04-23T06:02:53.530674Z,56.71 ms,55.12922715404698 ms,44.668 ms,156.24699999999999 ms,368.384 ms,385.5018485639686 ms,343.651 ms,674.227 ms,383
2025-04-23T06:02:58.858164Z,2025-04-23T06:02:58.558346Z,2025-04-23T06:02:58.909694Z,51.53 ms,55.11985416666665 ms,44.668 ms,156.24699999999999 ms,351.348 ms,385.41290625 ms,343.651 ms,674.227 ms,384
2025-04-23T06:03:04.277368Z,2025-04-23T06:03:03.938285Z,2025-04-23T06:03:04.333138Z,55.77 ms,55.12154285714284 ms,44.668 ms,156.24699999999999 ms,394.853 ms,385.437425974026 ms,343.651 ms,674.227 ms,385
2025-04-23T06:03:09.706953Z,2025-04-23T06:03:09.363110Z,2025-04-23T06:03:09.775581Z,68.628 ms,55.15653367875645 ms,44.668 ms,156.24699999999999 ms,412.471 ms,385.50746113989635 ms,343.651 ms,674.227 ms,386
2025-04-23T06:03:15.105540Z,2025-04-23T06:03:14.802336Z,2025-04-23T06:03:15.158342Z,52.802 ms,55.15044961240309 ms,44.668 ms,156.24699999999999 ms,356.006 ms,385.43122997416026 ms,343.651 ms,674.227 ms,387
2025-04-23T06:03:20.518326Z,2025-04-23T06:03:20.186310Z,2025-04-23T06:03:20.566040Z,47.714 ms,55.13128350515461 ms,44.668 ms,156.24699999999999 ms,379.73 ms,385.41653608247424 ms,343.651 ms,674.227 ms,388
2025-04-23T06:03:25.892665Z,2025-04-23T06:03:25.590309Z,2025-04-23T06:03:25.946838Z,54.173 ms,55.128820051413854 ms,44.668 ms,156.24699999999999 ms,356.529 ms,385.3422750642673 ms,343.651 ms,674.227 ms,389
2025-04-23T06:03:31.290886Z,2025-04-23T06:03:30.975979Z,2025-04-23T06:03:31.348140Z,57.254 ms,55.134269230769206 ms,44.668 ms,156.24699999999999 ms,372.161 ms,385.30847692307697 ms,343.651 ms,674.227 ms,390
2025-04-23T06:03:36.723784Z,2025-04-23T06:03:36.374348Z,2025-04-23T06:03:36.773816Z,50.032000000000004 ms,55.12121994884908 ms,44.668 ms,156.24699999999999 ms,399.468 ms,385.34469053708443 ms,343.651 ms,674.227 ms,391
2025-04-23T06:03:42.159572Z,2025-04-23T06:03:41.802305Z,2025-04-23T06:03:42.233762Z,74.19000000000001 ms,55.16986479591835 ms,44.668 ms,156.24699999999999 ms,431.457 ms,385.4623239795919 ms,343.651 ms,674.227 ms,392
2025-04-23T06:03:47.571194Z,2025-04-23T06:03:47.267273Z,2025-04-23T06:03:47.625911Z,54.717 ms,55.16871246819337 ms,44.668 ms,156.24699999999999 ms,358.63800000000003 ms,385.39406870229016 ms,343.651 ms,674.227 ms,393
2025-04-23T06:03:52.955187Z,2025-04-23T06:03:52.654306Z,2025-04-23T06:03:53.014792Z,59.605 ms,55.17997208121826 ms,44.668 ms,156.24699999999999 ms,360.486 ms,385.3308502538072 ms,343.651 ms,674.227 ms,394
2025-04-23T06:03:58.342184Z,2025-04-23T06:03:58.046330Z,2025-04-23T06:03:58.398097Z,55.913 ms,55.18182784810125 ms,44.668 ms,156.24699999999999 ms,351.767 ms,385.2458784810127 ms,343.651 ms,674.227 ms,395
2025-04-23T06:04:03.736178Z,2025-04-23T06:04:03.426280Z,2025-04-23T06:04:03.795409Z,59.231 ms,55.19205303030302 ms,44.668 ms,156.24699999999999 ms,369.12899999999996 ms,385.20517929292936 ms,343.651 ms,674.227 ms,396
2025-04-23T06:04:09.324031Z,2025-04-23T06:04:08.830313Z,2025-04-23T06:04:09.373260Z,49.229 ms,55.17703274559193 ms,44.668 ms,156.24699999999999 ms,542.947 ms,385.6025138539043 ms,343.651 ms,674.227 ms,397
2025-04-23T06:04:14.713054Z,2025-04-23T06:04:14.402287Z,2025-04-23T06:04:14.765113Z,52.059000000000005 ms,55.1691984924623 ms,44.668 ms,156.24699999999999 ms,362.82599999999996 ms,385.5452864321608 ms,343.651 ms,674.227 ms,398
2025-04-23T06:04:20.100447Z,2025-04-23T06:04:19.790292Z,2025-04-23T06:04:20.154073Z,53.626 ms,55.16533082706766 ms,44.668 ms,156.24699999999999 ms,363.781 ms,385.490739348371 ms,343.651 ms,674.227 ms,399
