current_time,start_time,throughput_records,throughput_bytes,throughput_interval
2025-04-07 14:34:07.628804+00:00,2025-04-07 14:34:08.631543+00:00,61.83056483590781,83904.0764823269,1.002740314026596
2025-04-07 14:34:08.631543+00:00,2025-04-07 14:34:09.742275+00:00,72.02583408371406,97739.05685159998,1.1107125799753703
2025-04-07 14:34:09.742275+00:00,2025-04-07 14:34:10.743832+00:00,82.86931103598086,112453.65507582601,1.0015770489990246
2025-04-07 14:34:10.743832+00:00,2025-04-07 14:34:11.746470+00:00,82.78171645062295,112334.78922349535,1.002636857010657
2025-04-07 14:34:11.746470+00:00,2025-04-07 14:34:12.753361+00:00,80.4456024532899,109164.68252911439,1.0068915830051992
2025-04-07 14:34:12.753361+00:00,2025-04-07 14:34:13.753789+00:00,79.96573132556559,108513.4974087925,1.0004285420000087
2025-04-07 14:34:13.753789+00:00,2025-04-07 14:34:14.757599+00:00,80.69259228928095,109468.96538641886,1.0038096150092315
2025-04-07 14:34:14.757599+00:00,2025-04-07 14:34:15.765713+00:00,78.36416072417329,106263.78584478212,1.0081139039830305
2025-04-07 14:34:15.765713+00:00,2025-04-07 14:34:16.768642+00:00,74.78098526285508,101477.79700169434,1.002928749017883
2025-04-07 14:34:16.768642+00:00,2025-04-07 14:34:17.780400+00:00,80.05861856534264,108639.54539316996,1.0117586519918405
2025-04-07 14:34:17.780400+00:00,2025-04-07 14:34:18.789211+00:00,81.28388764874691,110302.23553934955,1.0088100160064641
2025-04-07 14:34:18.789211+00:00,2025-04-07 14:34:19.801417+00:00,68.16786411244892,92503.79160059319,1.0122071579971816
2025-04-07 14:34:19.801417+00:00,2025-04-07 14:34:20.805918+00:00,79.641558116637,108073.59436427642,1.0045006889849901
2025-04-07 14:34:20.805918+00:00,2025-04-07 14:34:21.811526+00:00,81.54272697824825,110653.48050948288,1.0056077720073517
2025-04-07 14:34:21.811526+00:00,2025-04-07 14:34:22.820419+00:00,81.27719886235461,110293.1588562152,1.0088930370111484
2025-04-07 14:34:22.820419+00:00,2025-04-07 14:34:23.828959+00:00,81.30569473536892,110331.82775589562,1.0085394420020748
2025-04-07 14:34:23.828959+00:00,2025-04-07 14:34:24.831498+00:00,79.79734936542383,108285.00308888013,1.0025395659904461
2025-04-07 14:34:24.831498+00:00,2025-04-07 14:34:25.839870+00:00,73.3855985238744,99584.25719689757,1.008372234995477
2025-04-07 14:34:25.839870+00:00,2025-04-07 14:34:26.850725+00:00,77.16247555793224,104709.47933211405,1.0108540380024351
2025-04-07 14:34:26.850725+00:00,2025-04-07 14:34:27.854493+00:00,78.70340103826473,106767.63910469406,1.003768566006329
2025-04-07 14:34:27.854493+00:00,2025-04-07 14:34:28.867200+00:00,69.12167338565763,93734.91382581338,1.0127069639856927
2025-04-07 14:34:28.867200+00:00,2025-04-07 14:34:29.868754+00:00,78.87740565853238,107036.63947862845,1.0015542390174232
2025-04-07 14:34:29.868754+00:00,2025-04-07 14:34:30.869855+00:00,78.91309884437248,107085.07513181346,1.0011012259928975
2025-04-07 14:34:30.869855+00:00,2025-04-07 14:34:31.879954+00:00,78.21018235020408,106131.21744922694,1.0100986550096422
2025-04-07 14:34:31.879954+00:00,2025-04-07 14:34:32.885413+00:00,78.57110649600752,106620.9915150822,1.0054586669721175
2025-04-07 14:34:32.885413+00:00,2025-04-07 14:34:33.892977+00:00,78.40686103407462,106398.11042323927,1.007564886007458
2025-04-07 14:34:33.892977+00:00,2025-04-07 14:34:34.900426+00:00,74.4455212694417,101022.57236263239,1.0074481140181888
2025-04-07 14:34:34.900426+00:00,2025-04-07 14:34:35.905764+00:00,78.58047128025379,106633.69952730439,1.0053388419910334
2025-04-07 14:34:35.905764+00:00,2025-04-07 14:34:36.917642+00:00,79.06091477036234,107285.6613433817,1.0118779960030224
2025-04-07 14:34:36.917642+00:00,2025-04-07 14:34:37.992771+00:00,66.96878412042416,90876.64005141558,1.0751277770032175
2025-04-07 14:34:37.992771+00:00,2025-04-07 14:34:38.997649+00:00,75.63101593723044,102631.28862682171,1.0048787400010042
2025-04-07 14:34:38.997649+00:00,2025-04-07 14:34:40.005748+00:00,76.3814195742809,103649.58636229917,1.0080985719978344
2025-04-07 14:34:40.005748+00:00,2025-04-07 14:34:41.012773+00:00,78.44889175002628,106493.87403868756,1.0070250610006042
2025-04-07 14:34:41.012773+00:00,2025-04-07 14:34:42.022558+00:00,79.22477433326273,107443.64864109174,1.0097851419996005
2025-04-07 14:34:42.022558+00:00,2025-04-07 14:34:43.030055+00:00,78.41216104518243,106374.53320929482,1.0074967829859816
2025-04-07 14:34:43.030055+00:00,2025-04-07 14:34:44.042167+00:00,78.05455560818076,105920.03196030129,1.0121126100129914
2025-04-07 14:34:44.042167+00:00,2025-04-07 14:34:45.044275+00:00,71.84854305685933,97498.47292815811,1.0021080029837321
2025-04-07 14:34:45.044275+00:00,2025-04-07 14:34:46.055846+00:00,77.10783040073913,104635.325853803,1.0115704150230158
2025-04-07 14:34:46.055846+00:00,2025-04-07 14:34:47.066611+00:00,77.16924392037429,104718.6639999479,1.0107653779850807
2025-04-07 14:34:47.066611+00:00,2025-04-07 14:34:48.077624+00:00,68.24838909087434,92613.06399631649,1.011012873990694
2025-04-07 14:34:48.077624+00:00,2025-04-07 14:34:49.082961+00:00,77.58597138480668,105284.16316918266,1.0053363850165624
2025-04-07 14:34:49.082961+00:00,2025-04-07 14:34:50.087899+00:00,74.63143096211455,101274.85181558944,1.0049385229940526
