observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-20T07:28:03.508492Z,2025-04-20T07:28:03.538798Z,2025-04-20T07:28:03.590203Z,81.71100000000001 ms,51.405799 ms,51.405799 ms,51.405799 ms,51.405799 ms,1
2025-04-20T07:28:08.502829Z,2025-04-20T07:28:08.506778Z,2025-04-20T07:28:08.541979Z,39.15 ms,35.200482 ms,43.3031405 ms,35.200482 ms,51.405799 ms,2
2025-04-20T07:28:13.503676Z,2025-04-20T07:28:13.507254Z,2025-04-20T07:28:13.540261Z,36.585 ms,33.006459 ms,39.870913333333334 ms,33.006459 ms,51.405799 ms,3
2025-04-20T07:28:18.502524Z,2025-04-20T07:28:18.506864Z,2025-04-20T07:28:18.532170Z,29.645999999999997 ms,25.305852 ms,36.229648 ms,25.305852 ms,51.405799 ms,4
2025-04-20T07:28:23.502588Z,2025-04-20T07:28:23.506026Z,2025-04-20T07:28:23.528788Z,26.200000000000003 ms,22.761522 ms,33.5360228 ms,22.761522 ms,51.405799 ms,5
2025-04-20T07:28:28.502902Z,2025-04-20T07:28:28.506318Z,2025-04-20T07:28:28.525538Z,22.636 ms,19.233712 ms,31.152304333333333 ms,19.233712 ms,51.405799 ms,6
2025-04-20T07:28:33.502730Z,2025-04-20T07:28:33.506088Z,2025-04-20T07:28:33.527880Z,25.15 ms,21.791802 ms,29.815089714285712 ms,19.233712 ms,51.405799 ms,7
2025-04-20T07:28:38.503937Z,2025-04-20T07:28:38.507098Z,2025-04-20T07:28:38.525932Z,21.995 ms,18.819846 ms,28.44068425 ms,18.819846 ms,51.405799 ms,8
2025-04-20T07:28:43.502815Z,2025-04-20T07:28:43.506229Z,2025-04-20T07:28:43.525488Z,22.673 ms,19.257329 ms,27.420311444444444 ms,18.819846 ms,51.405799 ms,9
2025-04-20T07:28:48.503891Z,2025-04-20T07:28:48.507138Z,2025-04-20T07:28:48.526871Z,22.98 ms,19.732674 ms,26.6515477 ms,18.819846 ms,51.405799 ms,10
2025-04-20T07:28:53.502714Z,2025-04-20T07:28:53.506047Z,2025-04-20T07:28:53.528366Z,25.652 ms,22.318658 ms,26.257648636363637 ms,18.819846 ms,51.405799 ms,11
2025-04-20T07:28:58.512698Z,2025-04-20T07:28:58.515790Z,2025-04-20T07:28:58.535876Z,23.178 ms,20.085328 ms,25.74328858333333 ms,18.819846 ms,51.405799 ms,12
2025-04-20T07:29:03.507333Z,2025-04-20T07:29:03.510283Z,2025-04-20T07:29:03.530029Z,22.696 ms,19.745282 ms,25.28190346153846 ms,18.819846 ms,51.405799 ms,13
2025-04-20T07:29:08.507922Z,2025-04-20T07:29:08.510964Z,2025-04-20T07:29:08.529065Z,21.142999999999997 ms,18.099829 ms,24.768898142857143 ms,18.099829 ms,51.405799 ms,14
2025-04-20T07:29:13.507498Z,2025-04-20T07:29:13.510606Z,2025-04-20T07:29:13.527707Z,20.209 ms,17.099682 ms,24.257617066666665 ms,17.099682 ms,51.405799 ms,15
2025-04-20T07:29:18.507880Z,2025-04-20T07:29:18.511229Z,2025-04-20T07:29:18.528694Z,20.814 ms,17.463055 ms,23.8329569375 ms,17.099682 ms,51.405799 ms,16
2025-04-20T07:29:23.508432Z,2025-04-20T07:29:23.512203Z,2025-04-20T07:29:23.529008Z,20.576 ms,16.804062 ms,23.419492529411762 ms,16.804062 ms,51.405799 ms,17
2025-04-20T07:29:28.507479Z,2025-04-20T07:29:28.510549Z,2025-04-20T07:29:28.528115Z,20.636000000000003 ms,17.566397 ms,23.094320555555555 ms,16.804062 ms,51.405799 ms,18
2025-04-20T07:29:33.508118Z,2025-04-20T07:29:33.511293Z,2025-04-20T07:29:33.526217Z,18.099 ms,14.923067 ms,22.664254578947368 ms,14.923067 ms,51.405799 ms,19
2025-04-20T07:29:38.507442Z,2025-04-20T07:29:38.510503Z,2025-04-20T07:29:38.525572Z,18.13 ms,15.068827 ms,22.2844832 ms,14.923067 ms,51.405799 ms,20
2025-04-20T07:29:43.507388Z,2025-04-20T07:29:43.510462Z,2025-04-20T07:29:43.527346Z,19.958 ms,16.883696 ms,22.027302857142857 ms,14.923067 ms,51.405799 ms,21
2025-04-20T07:29:48.507382Z,2025-04-20T07:29:48.510390Z,2025-04-20T07:29:48.524474Z,17.092 ms,14.084473 ms,21.666265136363638 ms,14.084473 ms,51.405799 ms,22
2025-04-20T07:29:53.507634Z,2025-04-20T07:29:53.510842Z,2025-04-20T07:29:53.527498Z,19.864 ms,16.655008 ms,21.448384391304348 ms,14.084473 ms,51.405799 ms,23
2025-04-20T07:29:58.508022Z,2025-04-20T07:29:58.511021Z,2025-04-20T07:29:58.524507Z,16.485 ms,13.485549 ms,21.116599583333333 ms,13.485549 ms,51.405799 ms,24
2025-04-20T07:30:03.507928Z,2025-04-20T07:30:03.510838Z,2025-04-20T07:30:03.526373Z,18.445 ms,15.534398 ms,20.89331152 ms,13.485549 ms,51.405799 ms,25
2025-04-20T07:30:08.510186Z,2025-04-20T07:30:08.513210Z,2025-04-20T07:30:08.530636Z,20.45 ms,17.425339 ms,20.75992796153846 ms,13.485549 ms,51.405799 ms,26
2025-04-20T07:30:13.508252Z,2025-04-20T07:30:13.511258Z,2025-04-20T07:30:13.524763Z,16.511000000000003 ms,13.504882 ms,20.491222555555556 ms,13.485549 ms,51.405799 ms,27
2025-04-20T07:30:18.508128Z,2025-04-20T07:30:18.511166Z,2025-04-20T07:30:18.538471Z,30.343 ms,27.30442 ms,20.734551035714286 ms,13.485549 ms,51.405799 ms,28
2025-04-20T07:30:23.508110Z,2025-04-20T07:30:23.510969Z,2025-04-20T07:30:23.525448Z,17.338 ms,14.47894 ms,20.518840310344828 ms,13.485549 ms,51.405799 ms,29
2025-04-20T07:30:28.508161Z,2025-04-20T07:30:28.511136Z,2025-04-20T07:30:28.527038Z,18.877000000000002 ms,15.901049 ms,20.364913933333334 ms,13.485549 ms,51.405799 ms,30
2025-04-20T07:30:33.508114Z,2025-04-20T07:30:33.510860Z,2025-04-20T07:30:33.525664Z,17.55 ms,14.803113 ms,20.185501 ms,13.485549 ms,51.405799 ms,31
2025-04-20T07:30:38.508705Z,2025-04-20T07:30:38.511892Z,2025-04-20T07:30:38.524647Z,15.942000000000002 ms,12.755258 ms,19.95330590625 ms,12.755258 ms,51.405799 ms,32
2025-04-20T07:30:43.508238Z,2025-04-20T07:30:43.511099Z,2025-04-20T07:30:43.531486Z,23.248 ms,20.386583 ms,19.966435515151517 ms,12.755258 ms,51.405799 ms,33
2025-04-20T07:30:48.508124Z,2025-04-20T07:30:48.511120Z,2025-04-20T07:30:48.526199Z,18.075 ms,15.078603 ms,19.82267573529412 ms,12.755258 ms,51.405799 ms,34
2025-04-20T07:30:53.508278Z,2025-04-20T07:30:53.511036Z,2025-04-20T07:30:53.522194Z,13.916 ms,11.157195 ms,19.57509057142857 ms,11.157195 ms,51.405799 ms,35
2025-04-20T07:30:58.508284Z,2025-04-20T07:30:58.510924Z,2025-04-20T07:30:58.523246Z,14.962 ms,12.321347 ms,19.373597694444445 ms,11.157195 ms,51.405799 ms,36
2025-04-20T07:31:03.508572Z,2025-04-20T07:31:03.511602Z,2025-04-20T07:31:03.531386Z,22.814 ms,19.782876 ms,19.38465927027027 ms,11.157195 ms,51.405799 ms,37
2025-04-20T07:31:08.508394Z,2025-04-20T07:31:08.511282Z,2025-04-20T07:31:08.525619Z,17.225 ms,14.33623 ms,19.25180586842105 ms,11.157195 ms,51.405799 ms,38
2025-04-20T07:31:13.508328Z,2025-04-20T07:31:13.511277Z,2025-04-20T07:31:13.525439Z,17.111 ms,14.161761 ms,19.121291897435896 ms,11.157195 ms,51.405799 ms,39
2025-04-20T07:31:18.508286Z,2025-04-20T07:31:18.511200Z,2025-04-20T07:31:18.525716Z,17.43 ms,14.515541 ms,19.006148125 ms,11.157195 ms,51.405799 ms,40
2025-04-20T07:31:23.508594Z,2025-04-20T07:31:23.511457Z,2025-04-20T07:31:23.526170Z,17.576 ms,14.71218 ms,18.90141719512195 ms,11.157195 ms,51.405799 ms,41
2025-04-20T07:31:28.508359Z,2025-04-20T07:31:28.511350Z,2025-04-20T07:31:28.526598Z,18.238999999999997 ms,15.247943 ms,18.814429714285712 ms,11.157195 ms,51.405799 ms,42
2025-04-20T07:31:33.508372Z,2025-04-20T07:31:33.511257Z,2025-04-20T07:31:33.527485Z,19.113000000000003 ms,16.227811 ms,18.754275790697676 ms,11.157195 ms,51.405799 ms,43
2025-04-20T07:31:38.508719Z,2025-04-20T07:31:38.511591Z,2025-04-20T07:31:38.526145Z,17.426000000000002 ms,14.55296 ms,18.65879134090909 ms,11.157195 ms,51.405799 ms,44
2025-04-20T07:31:43.508509Z,2025-04-20T07:31:43.511180Z,2025-04-20T07:31:43.524425Z,15.916 ms,13.244811 ms,18.53848066666667 ms,11.157195 ms,51.405799 ms,45
2025-04-20T07:31:48.509016Z,2025-04-20T07:31:48.512040Z,2025-04-20T07:31:48.528092Z,19.076 ms,16.050925 ms,18.484403369565218 ms,11.157195 ms,51.405799 ms,46
2025-04-20T07:31:53.508584Z,2025-04-20T07:31:53.511488Z,2025-04-20T07:31:53.522816Z,14.232 ms,11.327565 ms,18.332130212765957 ms,11.157195 ms,51.405799 ms,47
2025-04-20T07:31:58.508489Z,2025-04-20T07:31:58.511398Z,2025-04-20T07:31:58.523064Z,14.575 ms,11.666154 ms,18.193255708333332 ms,11.157195 ms,51.405799 ms,48
2025-04-20T07:32:03.508601Z,2025-04-20T07:32:03.511408Z,2025-04-20T07:32:03.523462Z,14.860999999999999 ms,12.05412 ms,18.0679672244898 ms,11.157195 ms,51.405799 ms,49
2025-04-20T07:32:08.508563Z,2025-04-20T07:32:08.511232Z,2025-04-20T07:32:08.524847Z,16.284 ms,13.614064 ms,17.97888916 ms,11.157195 ms,51.405799 ms,50
2025-04-20T07:32:13.508536Z,2025-04-20T07:32:13.511494Z,2025-04-20T07:32:13.524481Z,15.945 ms,12.986288 ms,17.88099501960784 ms,11.157195 ms,51.405799 ms,51
2025-04-20T07:32:18.508563Z,2025-04-20T07:32:18.511451Z,2025-04-20T07:32:18.524972Z,16.409 ms,13.520168 ms,17.79713296153846 ms,11.157195 ms,51.405799 ms,52
2025-04-20T07:32:23.508658Z,2025-04-20T07:32:23.511447Z,2025-04-20T07:32:23.524659Z,16.001 ms,13.211486 ms,17.71061132075472 ms,11.157195 ms,51.405799 ms,53
2025-04-20T07:32:28.508474Z,2025-04-20T07:32:28.511187Z,2025-04-20T07:32:28.527373Z,18.899 ms,16.18612 ms,17.68238 ms,11.157195 ms,51.405799 ms,54
2025-04-20T07:32:33.508636Z,2025-04-20T07:32:33.511230Z,2025-04-20T07:32:33.525198Z,16.562 ms,13.967592 ms,17.6148384 ms,11.157195 ms,51.405799 ms,55
2025-04-20T07:32:38.508702Z,2025-04-20T07:32:38.511488Z,2025-04-20T07:32:38.524872Z,16.17 ms,13.382832 ms,17.53926685714286 ms,11.157195 ms,51.405799 ms,56
2025-04-20T07:32:43.509038Z,2025-04-20T07:32:43.511798Z,2025-04-20T07:32:43.525953Z,16.915 ms,14.154506 ms,17.4798850877193 ms,11.157195 ms,51.405799 ms,57
2025-04-20T07:32:48.508820Z,2025-04-20T07:32:48.511459Z,2025-04-20T07:32:48.524856Z,16.036 ms,13.396334 ms,17.409479034482757 ms,11.157195 ms,51.405799 ms,58
2025-04-20T07:32:53.509100Z,2025-04-20T07:32:53.511765Z,2025-04-20T07:32:53.524476Z,15.376000000000001 ms,12.709922 ms,17.32982552542373 ms,11.157195 ms,51.405799 ms,59
2025-04-20T07:32:58.508965Z,2025-04-20T07:32:58.511627Z,2025-04-20T07:32:58.530157Z,21.192 ms,18.529349 ms,17.349817583333333 ms,11.157195 ms,51.405799 ms,60
2025-04-20T07:33:03.508920Z,2025-04-20T07:33:03.511839Z,2025-04-20T07:33:03.525112Z,16.192 ms,13.271805 ms,17.28296491803279 ms,11.157195 ms,51.405799 ms,61
2025-04-20T07:33:08.509059Z,2025-04-20T07:33:08.511758Z,2025-04-20T07:33:08.524718Z,15.658999999999999 ms,12.95955 ms,17.21323241935484 ms,11.157195 ms,51.405799 ms,62
2025-04-20T07:33:13.509538Z,2025-04-20T07:33:13.512476Z,2025-04-20T07:33:13.525167Z,15.629000000000001 ms,12.689598 ms,17.141428698412696 ms,11.157195 ms,51.405799 ms,63
2025-04-20T07:33:18.510006Z,2025-04-20T07:33:18.512782Z,2025-04-20T07:33:18.522941Z,12.935 ms,10.158024 ms,17.032313 ms,10.158024 ms,51.405799 ms,64
2025-04-20T07:33:23.508925Z,2025-04-20T07:33:23.511881Z,2025-04-20T07:33:23.523510Z,14.585 ms,11.628323 ms,16.949174692307693 ms,10.158024 ms,51.405799 ms,65
2025-04-20T07:33:28.509897Z,2025-04-20T07:33:28.512767Z,2025-04-20T07:33:28.528793Z,18.896 ms,16.025681 ms,16.935182363636365 ms,10.158024 ms,51.405799 ms,66
2025-04-20T07:33:33.509134Z,2025-04-20T07:33:33.511858Z,2025-04-20T07:33:33.525130Z,15.996 ms,13.271547 ms,16.88050123880597 ms,10.158024 ms,51.405799 ms,67
2025-04-20T07:33:38.508930Z,2025-04-20T07:33:38.511571Z,2025-04-20T07:33:38.524339Z,15.409 ms,12.767482 ms,16.820015661764707 ms,10.158024 ms,51.405799 ms,68
2025-04-20T07:33:43.508973Z,2025-04-20T07:33:43.511636Z,2025-04-20T07:33:43.524250Z,15.277000000000001 ms,12.60014 ms,16.758858043478263 ms,10.158024 ms,51.405799 ms,69
2025-04-20T07:33:48.509213Z,2025-04-20T07:33:48.512026Z,2025-04-20T07:33:48.525492Z,16.279 ms,13.465358 ms,16.711808042857143 ms,10.158024 ms,51.405799 ms,70
2025-04-20T07:33:53.509185Z,2025-04-20T07:33:53.511857Z,2025-04-20T07:33:53.524027Z,14.841999999999999 ms,12.169532 ms,16.64783232394366 ms,10.158024 ms,51.405799 ms,71
2025-04-20T07:33:58.509317Z,2025-04-20T07:33:58.512164Z,2025-04-20T07:33:58.521814Z,12.497 ms,9.65 ms,16.550640208333334 ms,9.65 ms,51.405799 ms,72
2025-04-20T07:34:03.509233Z,2025-04-20T07:34:03.511922Z,2025-04-20T07:34:03.525588Z,16.355 ms,13.665507 ms,16.51111783561644 ms,9.65 ms,51.405799 ms,73
2025-04-20T07:34:08.509580Z,2025-04-20T07:34:08.512200Z,2025-04-20T07:34:08.522419Z,12.839 ms,10.218697 ms,16.42608512162162 ms,9.65 ms,51.405799 ms,74
2025-04-20T07:34:13.509527Z,2025-04-20T07:34:13.512352Z,2025-04-20T07:34:13.526076Z,16.549 ms,13.722836 ms,16.390041800000002 ms,9.65 ms,51.405799 ms,75
2025-04-20T07:34:18.510206Z,2025-04-20T07:34:18.512879Z,2025-04-20T07:34:18.524910Z,14.704 ms,12.030813 ms,16.33268352631579 ms,9.65 ms,51.405799 ms,76
2025-04-20T07:34:23.509359Z,2025-04-20T07:34:23.512271Z,2025-04-20T07:34:23.524493Z,15.134 ms,12.221908 ms,16.279296831168832 ms,9.65 ms,51.405799 ms,77
2025-04-20T07:34:28.509632Z,2025-04-20T07:34:28.512282Z,2025-04-20T07:34:28.524113Z,14.481000000000002 ms,11.830267 ms,16.22225798717949 ms,9.65 ms,51.405799 ms,78
2025-04-20T07:34:33.516842Z,2025-04-20T07:34:33.519598Z,2025-04-20T07:34:33.532568Z,15.726 ms,12.969922 ms,16.181089177215192 ms,9.65 ms,51.405799 ms,79
2025-04-20T07:34:38.509646Z,2025-04-20T07:34:38.512339Z,2025-04-20T07:34:38.539681Z,30.035 ms,27.341209 ms,16.320590675000002 ms,9.65 ms,51.405799 ms,80
2025-04-20T07:34:43.509840Z,2025-04-20T07:34:43.512594Z,2025-04-20T07:34:43.525067Z,15.226999999999999 ms,12.472254 ms,16.273080345679013 ms,9.65 ms,51.405799 ms,81
2025-04-20T07:34:48.509904Z,2025-04-20T07:34:48.512755Z,2025-04-20T07:34:48.524826Z,14.921999999999999 ms,12.070689 ms,16.221831670731707 ms,9.65 ms,51.405799 ms,82
2025-04-20T07:34:53.509847Z,2025-04-20T07:34:53.512426Z,2025-04-20T07:34:53.533034Z,23.186999999999998 ms,20.606641 ms,16.27466069879518 ms,9.65 ms,51.405799 ms,83
2025-04-20T07:34:58.518182Z,2025-04-20T07:34:58.521172Z,2025-04-20T07:34:58.533254Z,15.072000000000001 ms,12.081045 ms,16.22473670238095 ms,9.65 ms,51.405799 ms,84
2025-04-20T07:35:03.510060Z,2025-04-20T07:35:03.512860Z,2025-04-20T07:35:03.525415Z,15.355 ms,12.555172 ms,16.181565352941178 ms,9.65 ms,51.405799 ms,85
2025-04-20T07:35:08.510026Z,2025-04-20T07:35:08.512884Z,2025-04-20T07:35:08.521881Z,11.854999999999999 ms,8.997413 ms,16.09802869767442 ms,8.997413 ms,51.405799 ms,86
