observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-06-01 06:24:25.864Z,2024-06-01T06:24:25.871594Z,2024-06-01T06:24:25.913502Z,49.501999999999995,41.910632,41.910632,41.910632,41.910632,1
2024-06-01 06:24:25.867Z,2024-06-01T06:24:25.916061Z,2024-06-01T06:24:25.927205Z,60.205,11.143597,26.5271145,11.143597,41.910632,2
2024-06-01 06:24:25.870Z,2024-06-01T06:24:25.927630Z,2024-06-01T06:24:25.938925Z,68.925,11.294429,21.44955266666667,11.143597,41.910632,3
2024-06-01 06:24:25.873Z,2024-06-01T06:24:25.939336Z,2024-06-01T06:24:25.949745Z,76.74499999999999,10.408892,18.6893875,10.408892,41.910632,4
2024-06-01 06:24:25.876Z,2024-06-01T06:24:25.950154Z,2024-06-01T06:24:25.960184Z,84.184,10.029853,16.9574806,10.029853,41.910632,5
2024-06-01 06:24:25.879Z,2024-06-01T06:24:25.960594Z,2024-06-01T06:24:25.970458Z,91.458,9.864076,15.7752465,9.864076,41.910632,6
2024-06-01 06:24:25.882Z,2024-06-01T06:24:25.970854Z,2024-06-01T06:24:25.980741Z,98.741,9.886699,14.93402542857143,9.864076,41.910632,7
2024-06-01 06:24:25.884Z,2024-06-01T06:24:25.981137Z,2024-06-01T06:24:25.991333Z,107.333,10.194942,14.34164,9.864076,41.910632,8
2024-06-01 06:24:25.886Z,2024-06-01T06:24:25.991745Z,2024-06-01T06:24:26.001752Z,115.752,10.006543,13.859962555555557,9.864076,41.910632,9
2024-06-01 06:24:25.888Z,2024-06-01T06:24:26.002174Z,2024-06-01T06:24:26.012286Z,124.28599999999999,10.111931,13.4851594,9.864076,41.910632,10
2024-06-01 06:24:30.916Z,2024-06-01T06:24:30.927129Z,2024-06-01T06:24:30.942494Z,26.494,15.368259,13.656350272727273,9.864076,41.910632,11
2024-06-01 06:24:30.924Z,2024-06-01T06:24:30.944303Z,2024-06-01T06:24:30.954968Z,30.968,10.665983,13.407153,9.864076,41.910632,12
2024-06-01 06:24:30.930Z,2024-06-01T06:24:30.955396Z,2024-06-01T06:24:30.965113Z,35.113,9.71611,13.123226615384615,9.71611,41.910632,13
2024-06-01 06:24:30.932Z,2024-06-01T06:24:30.965514Z,2024-06-01T06:24:30.975570Z,43.57,10.055384,12.904095,9.71611,41.910632,14
2024-06-01 06:24:30.934Z,2024-06-01T06:24:30.975971Z,2024-06-01T06:24:30.986469Z,52.469,10.49732,12.743643333333335,9.71611,41.910632,15
2024-06-01 06:24:30.936Z,2024-06-01T06:24:30.986874Z,2024-06-01T06:24:30.997134Z,61.134,10.259954,12.58841275,9.71611,41.910632,16
2024-06-01 06:24:30.938Z,2024-06-01T06:24:30.997536Z,2024-06-01T06:24:31.007569Z,69.569,10.032291,12.438052647058823,9.71611,41.910632,17
2024-06-01 06:24:30.940Z,2024-06-01T06:24:31.007969Z,2024-06-01T06:24:31.017696Z,77.696,9.725948,12.287380166666667,9.71611,41.910632,18
2024-06-01 06:24:30.941Z,2024-06-01T06:24:31.018092Z,2024-06-01T06:24:31.028115Z,87.115,10.022395,12.168170421052631,9.71611,41.910632,19
2024-06-01 06:24:30.943Z,2024-06-01T06:24:31.029846Z,2024-06-01T06:24:31.040315Z,97.315,10.469793,12.08325155,9.71611,41.910632,20
2024-06-01 06:24:35.912Z,2024-06-01T06:24:35.920556Z,2024-06-01T06:24:35.940954Z,28.954,20.399322,12.479254904761905,9.71611,41.910632,21
2024-06-01 06:24:35.918Z,2024-06-01T06:24:35.943329Z,2024-06-01T06:24:35.956229Z,38.229,12.900384,12.498397136363637,9.71611,41.910632,22
2024-06-01 06:24:35.922Z,2024-06-01T06:24:35.956758Z,2024-06-01T06:24:35.968568Z,46.568,11.808651,12.468408173913042,9.71611,41.910632,23
2024-06-01 06:24:35.925Z,2024-06-01T06:24:35.969054Z,2024-06-01T06:24:35.981651Z,56.651,12.581147,12.473105625,9.71611,41.910632,24
2024-06-01 06:24:35.929Z,2024-06-01T06:24:35.982192Z,2024-06-01T06:24:35.993940Z,64.94,11.746388,12.44403692,9.71611,41.910632,25
2024-06-01 06:24:35.931Z,2024-06-01T06:24:35.994379Z,2024-06-01T06:24:36.005573Z,74.57300000000001,11.193311,12.395932076923076,9.71611,41.910632,26
2024-06-01 06:24:35.934Z,2024-06-01T06:24:36.006111Z,2024-06-01T06:24:36.018546Z,84.54599999999999,12.434534,12.397361777777778,9.71611,41.910632,27
2024-06-01 06:24:35.936Z,2024-06-01T06:24:36.019044Z,2024-06-01T06:24:36.031676Z,95.676,12.629894,12.4056665,9.71611,41.910632,28
2024-06-01 06:24:35.938Z,2024-06-01T06:24:36.032182Z,2024-06-01T06:24:36.042982Z,104.982,10.799702,12.350288413793104,9.71611,41.910632,29
2024-06-01 06:24:35.940Z,2024-06-01T06:24:36.044763Z,2024-06-01T06:24:36.055375Z,115.375,10.611523,12.292329566666666,9.71611,41.910632,30
2024-06-01 06:24:40.484Z,2024-06-01T06:24:40.494480Z,2024-06-01T06:24:40.550850Z,66.85000000000001,56.369242,13.714165451612903,9.71611,56.369242,31
2024-06-01 06:24:40.491Z,2024-06-01T06:24:40.559430Z,2024-06-01T06:24:40.589445Z,98.44500000000001,30.017554,14.22364634375,9.71611,56.369242,32
2024-06-01 06:24:40.498Z,2024-06-01T06:24:40.590334Z,2024-06-01T06:24:40.613085Z,115.08500000000001,22.749418,14.482003060606061,9.71611,56.369242,33
2024-06-01 06:24:40.506Z,2024-06-01T06:24:40.613978Z,2024-06-01T06:24:40.636801Z,130.801,22.821712,14.727288617647059,9.71611,56.369242,34
2024-06-01 06:24:40.513Z,2024-06-01T06:24:40.637692Z,2024-06-01T06:24:40.660722Z,147.72199999999998,23.028461,14.964464971428571,9.71611,56.369242,35
2024-06-01 06:24:40.521Z,2024-06-01T06:24:40.661610Z,2024-06-01T06:24:40.684492Z,163.492,22.880165,15.184345527777777,9.71611,56.369242,36
2024-06-01 06:24:40.529Z,2024-06-01T06:24:40.685381Z,2024-06-01T06:24:40.707696Z,178.696,22.313725,15.37703145945946,9.71611,56.369242,37
2024-06-01 06:24:40.536Z,2024-06-01T06:24:40.708618Z,2024-06-01T06:24:40.733263Z,197.263,24.642999,15.620872710526315,9.71611,56.369242,38
2024-06-01 06:24:40.543Z,2024-06-01T06:24:40.734187Z,2024-06-01T06:24:40.757168Z,214.168,22.979151,15.809546512820512,9.71611,56.369242,39
2024-06-01 06:24:40.551Z,2024-06-01T06:24:40.760388Z,2024-06-01T06:24:40.778280Z,227.28,17.892183,15.861612425,9.71611,56.369242,40
2024-06-01 06:24:45.188Z,2024-06-01T06:24:45.198357Z,2024-06-01T06:24:45.214358Z,26.358,16.00499,15.86510943902439,9.71611,56.369242,41
2024-06-01 06:24:45.195Z,2024-06-01T06:24:45.216324Z,2024-06-01T06:24:45.229767Z,34.766999999999996,13.441836,15.807412452380952,9.71611,56.369242,42
2024-06-01 06:24:45.202Z,2024-06-01T06:24:45.230237Z,2024-06-01T06:24:45.241539Z,39.538999999999994,11.300074,15.702590627906977,9.71611,56.369242,43
2024-06-01 06:24:45.204Z,2024-06-01T06:24:45.241992Z,2024-06-01T06:24:45.252772Z,48.772000000000006,10.779275,15.590697090909092,9.71611,56.369242,44
2024-06-01 06:24:45.205Z,2024-06-01T06:24:45.253211Z,2024-06-01T06:24:45.264322Z,59.322,11.109747,15.491120422222224,9.71611,56.369242,45
2024-06-01 06:24:45.207Z,2024-06-01T06:24:45.264775Z,2024-06-01T06:24:45.275778Z,68.778,11.001301,15.393515652173912,9.71611,56.369242,46
2024-06-01 06:24:45.208Z,2024-06-01T06:24:45.276234Z,2024-06-01T06:24:45.286658Z,78.658,10.42379,15.287776808510639,9.71611,56.369242,47
2024-06-01 06:24:45.210Z,2024-06-01T06:24:45.287088Z,2024-06-01T06:24:45.298363Z,88.363,11.274667,15.204170354166665,9.71611,56.369242,48
2024-06-01 06:24:45.211Z,2024-06-01T06:24:45.298798Z,2024-06-01T06:24:45.310660Z,99.66,11.861009,15.13594257142857,9.71611,56.369242,49
