observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-05-20 21:51:36.370Z,2024-05-20T21:51:36.435798Z,2024-05-20T21:51:36.462524Z,92.524 ms,26.724295 ms,50.86382178787879 ms,26.724295 ms,318.659795 ms,33
2024-05-20 21:51:36.372Z,2024-05-20T21:51:36.463095Z,2024-05-20T21:51:36.493784Z,121.784 ms,30.687614 ms,50.2704039117647 ms,26.724295 ms,318.659795 ms,34
2024-05-20 21:51:36.374Z,2024-05-20T21:51:36.494227Z,2024-05-20T21:51:36.520474Z,146.474 ms,26.245133 ms,49.5839676 ms,26.245133 ms,318.659795 ms,35
2024-05-20 21:51:36.376Z,2024-05-20T21:51:36.521029Z,2024-05-20T21:51:36.546862Z,170.86200000000002 ms,25.830656 ms,48.92415338888889 ms,25.830656 ms,318.659795 ms,36
2024-05-20 21:51:36.378Z,2024-05-20T21:51:36.547379Z,2024-05-20T21:51:36.573654Z,195.654 ms,26.272564 ms,48.31194827027027 ms,25.830656 ms,318.659795 ms,37
2024-05-20 21:51:36.379Z,2024-05-20T21:51:36.574261Z,2024-05-20T21:51:36.600154Z,221.154 ms,25.891353 ms,47.721932605263156 ms,25.830656 ms,318.659795 ms,38
2024-05-20 21:51:36.381Z,2024-05-20T21:51:36.600757Z,2024-05-20T21:51:36.626080Z,245.07999999999998 ms,25.321033 ms,47.147550564102566 ms,25.321033 ms,318.659795 ms,39
2024-05-20 21:51:36.383Z,2024-05-20T21:51:36.626668Z,2024-05-20T21:51:36.651669Z,268.669 ms,24.99837 ms,46.593821049999995 ms,24.99837 ms,318.659795 ms,40
2024-05-20 21:51:41.689Z,2024-05-20T21:51:41.691352Z,2024-05-20T21:51:41.721113Z,32.113 ms,29.760212 ms,46.183245219512195 ms,24.99837 ms,318.659795 ms,41
2024-05-20 21:51:41.690Z,2024-05-20T21:51:41.723418Z,2024-05-20T21:51:41.749775Z,59.775 ms,26.35612 ms,45.71117080952381 ms,24.99837 ms,318.659795 ms,42
2024-05-20 21:51:41.692Z,2024-05-20T21:51:41.750347Z,2024-05-20T21:51:41.777575Z,85.575 ms,27.225918 ms,45.28128120930233 ms,24.99837 ms,318.659795 ms,43
2024-05-20 21:51:41.694Z,2024-05-20T21:51:41.778162Z,2024-05-20T21:51:41.803333Z,109.333 ms,25.168703 ms,44.82417715909091 ms,24.99837 ms,318.659795 ms,44
