current_time,start_time,throughput_records,throughput_bytes,throughput_interval
2025-04-07 14:34:47.336747+00:00,2025-04-07 14:34:48.337533+00:00,1109.1282219042876,1505089.994767961,1.0007860029872973
2025-04-07 14:34:48.337533+00:00,2025-04-07 14:34:49.338179+00:00,1028.3360003638497,1395374.002826078,1.0006457029958256
2025-04-07 14:34:49.338179+00:00,2025-04-07 14:34:50.338889+00:00,1021.2742559438764,1385784.225676158,1.000710626016371
2025-04-07 14:34:50.338889+00:00,2025-04-07 14:34:51.338985+00:00,1102.8935884149093,1496622.5998649308,1.000096484000096
2025-04-07 14:34:51.338985+00:00,2025-04-07 14:34:52.339863+00:00,1106.0299465060396,1500882.6374086959,1.000877058977494
2025-04-07 14:34:52.339863+00:00,2025-04-07 14:34:53.340556+00:00,1099.2369503828827,1491657.5465253422,1.0006941629981156
2025-04-07 14:34:53.340556+00:00,2025-04-07 14:34:54.341390+00:00,1087.0941212094522,1475167.7383008013,1.0008333029982168
2025-04-07 14:34:54.341390+00:00,2025-04-07 14:34:55.341674+00:00,1085.6917286625114,1473262.681756076,1.000283940025838
2025-04-07 14:34:55.341674+00:00,2025-04-07 14:34:56.342333+00:00,1093.2790065644735,1483566.6204755541,1.0006594779842999
2025-04-07 14:34:56.342333+00:00,2025-04-07 14:34:57.343261+00:00,1110.9695834822276,1507590.7201522149,1.0009274930052925
2025-04-07 14:34:57.343261+00:00,2025-04-07 14:34:58.343568+00:00,1104.660859171606,1499022.786509699,1.0003070090024266
2025-04-07 14:34:58.343568+00:00,2025-04-07 14:34:59.343750+00:00,1100.7991955257685,1493778.5094227702,1.0001824169885367
2025-04-07 14:34:59.343750+00:00,2025-04-07 14:35:00.344447+00:00,1086.2435215427715,1474012.4726521878,1.000696417002473
2025-04-07 14:35:00.344447+00:00,2025-04-07 14:35:01.344758+00:00,1005.6867275746162,1364615.9207705583,1.0003115010040347
2025-04-07 14:35:01.344758+00:00,2025-04-07 14:35:02.345125+00:00,1111.5924912954183,1508436.0088555594,1.0003665990079753
2025-04-07 14:35:02.345125+00:00,2025-04-07 14:35:03.345693+00:00,1114.3667143253435,1512203.6267957373,1.0005682919872925
2025-04-07 14:35:03.345693+00:00,2025-04-07 14:35:04.346771+00:00,1103.8104797304516,1497868.8231472007,1.0010776490089484
2025-04-07 14:35:04.346771+00:00,2025-04-07 14:35:05.347176+00:00,1090.5579575968789,1479871.154941713,1.0004053360025864
2025-04-07 14:35:05.347176+00:00,2025-04-07 14:35:06.347215+00:00,1116.955824418354,1515719.0533402222,1.000039549981011
2025-04-07 14:35:06.347215+00:00,2025-04-07 14:35:07.347313+00:00,1095.8936215998801,1487116.6455787038,1.0000970700057223
2025-04-07 14:35:07.347313+00:00,2025-04-07 14:35:08.347452+00:00,1107.8459362769026,1503347.9353887101,1.0001390660181642
2025-04-07 14:35:08.347452+00:00,2025-04-07 14:35:09.348217+00:00,1103.15620024914,1496979.9660310172,1.0007648959872313
2025-04-07 14:35:09.348217+00:00,2025-04-07 14:35:10.348661+00:00,1085.5170458714033,1473025.6405863862,1.000444906996563
2025-04-07 14:35:10.348661+00:00,2025-04-07 14:35:11.349327+00:00,1098.2694201849276,1490343.608509089,1.0006652100128122
2025-04-07 14:35:11.349327+00:00,2025-04-07 14:35:12.349738+00:00,993.5910041762997,1348195.0371054169,1.0004116339841858
2025-04-07 14:35:12.349738+00:00,2025-04-07 14:35:13.350400+00:00,1106.2687729243482,1501206.7248583406,1.0006609850097448
2025-04-07 14:35:13.350400+00:00,2025-04-07 14:35:14.351803+00:00,1096.462365028134,1487890.441946743,1.0014023600087967
2025-04-07 14:35:14.351803+00:00,2025-04-07 14:35:15.351998+00:00,1075.7888796777486,1459814.5158051678,1.0001962469832506
2025-04-07 14:35:15.351998+00:00,2025-04-07 14:35:16.352117+00:00,1102.8686229846708,1496588.7218666335,1.0001191229966935
2025-04-07 14:35:16.352117+00:00,2025-04-07 14:35:17.352318+00:00,1107.7772315243149,1503254.7029774408,1.0002010950120166
2025-04-07 14:35:17.352318+00:00,2025-04-07 14:35:18.353123+00:00,1105.1105948497748,1499634.0780153084,1.000804810988484
2025-04-07 14:35:18.353123+00:00,2025-04-07 14:35:19.353935+00:00,1090.1150718253125,1479270.1654448141,1.0008117750112433
2025-04-07 14:35:19.353935+00:00,2025-04-07 14:35:20.354704+00:00,1092.1594096768572,1482046.3296984343,1.0007696590037085
2025-04-07 14:35:20.354704+00:00,2025-04-07 14:35:21.355039+00:00,1098.63246131809,1490836.252684089,1.0003345419827383
2025-04-07 14:35:21.355039+00:00,2025-04-07 14:35:22.355312+00:00,1098.6996111286016,1490927.3744881465,1.0002734040026553
2025-04-07 14:35:22.355312+00:00,2025-04-07 14:35:23.356033+00:00,1017.2675571631434,1380343.139105172,1.0007200100226328
2025-04-07 14:35:23.356033+00:00,2025-04-07 14:35:24.356408+00:00,1079.5946564701248,1464982.9589635478,1.0003754589997698
2025-04-07 14:35:24.356408+00:00,2025-04-07 14:35:25.356546+00:00,1078.8508413301427,1463972.5955556643,1.0001382569898851
2025-04-07 14:35:25.356546+00:00,2025-04-07 14:35:26.356662+00:00,1100.8720269456978,1493877.3412627126,1.0001162469852716
2025-04-07 14:35:26.356662+00:00,2025-04-07 14:35:27.357624+00:00,1102.9399170197928,1496686.470276519,1.0009611429995857
2025-04-07 14:35:27.357624+00:00,2025-04-07 14:35:28.358410+00:00,1108.1282798004645,1503732.074117147,1.0007866600062698
2025-04-07 14:35:28.358410+00:00,2025-04-07 14:35:29.359250+00:00,1094.0817076865192,1484656.887394084,1.0008393269963562
2025-04-07 14:35:29.359250+00:00,2025-04-07 14:35:30.359693+00:00,1084.5193952318268,1471670.8290745704,1.0004431499983184
2025-04-07 14:35:30.359693+00:00,2025-04-07 14:35:31.359933+00:00,1098.735850698132,1490976.551320199,1.0002404120168649
2025-04-07 14:35:31.359933+00:00,2025-04-07 14:35:32.360173+00:00,1095.7371523727352,1486904.3184078708,1.0002398820070084
2025-04-07 14:35:32.360173+00:00,2025-04-07 14:35:33.360736+00:00,1111.3737697834695,1508139.2027803848,1.0005634739936795
2025-04-07 14:35:33.360736+00:00,2025-04-07 14:35:34.360895+00:00,1058.8330040306714,1436788.3940388437,1.0001577170041855
2025-04-07 14:35:34.360895+00:00,2025-04-07 14:35:35.360942+00:00,963.9537061354702,1307977.1844122824,1.0000480249873362
2025-04-07 14:35:35.360942+00:00,2025-04-07 14:35:36.361695+00:00,1117.1586979560477,1515995.3448487874,1.0007530729926657
2025-04-07 14:35:36.361695+00:00,2025-04-07 14:35:37.361817+00:00,1102.864982844821,1496583.7822100583,1.0001224240113515
2025-04-07 14:35:37.361817+00:00,2025-04-07 14:35:38.362276+00:00,1106.4934815877773,1501511.6545146138,1.000457768997876
2025-04-07 14:35:38.362276+00:00,2025-04-07 14:35:39.363308+00:00,1104.8601699152232,1499294.2516055456,1.001031650986988
2025-04-07 14:35:39.363308+00:00,2025-04-07 14:35:40.364228+00:00,1091.9950053177065,1481823.2350888867,1.000920329010114
2025-04-07 14:35:40.364228+00:00,2025-04-07 14:35:41.364893+00:00,1105.2643239021477,1499842.6882003827,1.0006656110053882
2025-04-07 14:35:41.364893+00:00,2025-04-07 14:35:42.365112+00:00,1112.7561183704331,1510016.0513139518,1.0002191689854953
2025-04-07 14:35:42.365112+00:00,2025-04-07 14:35:43.365576+00:00,1100.4898118248987,1493358.6774267044,1.0004636009980459
2025-04-07 14:35:43.365576+00:00,2025-04-07 14:35:44.365748+00:00,1094.8119485251307,1485647.8162094406,1.0001717660052236
2025-04-07 14:35:44.365748+00:00,2025-04-07 14:35:45.366514+00:00,1090.1650088172687,1479337.9292105506,1.0007659310067538
2025-04-07 14:35:45.366514+00:00,2025-04-07 14:35:46.366833+00:00,993.6820634792135,1348318.5946857035,1.0003199579950888
2025-04-07 14:35:46.366833+00:00,2025-04-07 14:35:47.366902+00:00,1106.9243251028422,1502096.309164557,1.0000683650141582
2025-04-07 14:35:47.366902+00:00,2025-04-07 14:35:48.367593+00:00,1111.2320441959469,1507946.8805208611,1.0006910850061104
2025-04-07 14:35:48.367593+00:00,2025-04-07 14:35:49.368600+00:00,1105.8870286864294,1500688.6979274848,1.001006405975204
2025-04-07 14:35:49.368600+00:00,2025-04-07 14:35:50.368649+00:00,1105.9452324733875,1500766.6805159056,1.0000495210115332
2025-04-07 14:35:50.368649+00:00,2025-04-07 14:35:51.368697+00:00,1106.946016447673,1502125.744319492,1.0000487680081278
2025-04-07 14:35:51.368697+00:00,2025-04-07 14:35:52.368961+00:00,1099.710747498339,1492300.4861959438,1.000263025984168
2025-04-07 14:35:52.368961+00:00,2025-04-07 14:35:53.369624+00:00,1113.2618005554598,1510703.2587151628,1.0006630959978793
2025-04-07 14:35:53.369624+00:00,2025-04-07 14:35:54.370593+00:00,1091.942702442561,1481752.2607572505,1.00096827201196
2025-04-07 14:35:54.370593+00:00,2025-04-07 14:35:55.370603+00:00,1107.987288070818,1503539.7499006272,1.0000114729919005
2025-04-07 14:35:55.370603+00:00,2025-04-07 14:35:56.371413+00:00,1115.0977186906728,1513196.5969867806,1.0008091499912553
2025-04-07 14:35:56.371413+00:00,2025-04-07 14:35:57.372077+00:00,1018.3231745281847,1381776.6062848365,1.0006646470283158
2025-04-07 14:35:57.372077+00:00,2025-04-07 14:35:58.372367+00:00,1094.6831822884553,1485473.0818374087,1.000289414980216
2025-04-07 14:35:58.372367+00:00,2025-04-07 14:35:59.373088+00:00,1084.2180456729468,1471261.903833484,1.0007212150085252
2025-04-07 14:35:59.373088+00:00,2025-04-07 14:36:00.373707+00:00,1088.3254515406843,1476839.64889027,1.0006198039918672
2025-04-07 14:36:00.373707+00:00,2025-04-07 14:36:01.373727+00:00,1097.9791054519078,1489948.6462695056,1.0000190300052054
2025-04-07 14:36:01.373727+00:00,2025-04-07 14:36:02.373734+00:00,1111.991809062924,1508977.884861558,1.0000073660048656
2025-04-07 14:36:02.373734+00:00,2025-04-07 14:36:03.373763+00:00,1103.967657067743,1498081.1107288154,1.0000292969925795
2025-04-07 14:36:03.373763+00:00,2025-04-07 14:36:04.374658+00:00,1101.0155687803178,1494073.1313014578,1.0008941119886003
2025-04-07 14:36:04.374658+00:00,2025-04-07 14:36:05.375071+00:00,1093.547192713627,1483930.5458931,1.0004140720120631
2025-04-07 14:36:05.375071+00:00,2025-04-07 14:36:06.375288+00:00,1103.7607808047476,1497800.3802020948,1.0002167310158256
2025-04-07 14:36:06.375288+00:00,2025-04-07 14:36:07.376004+00:00,1119.1991045011173,1518766.1755119076,1.0007155969797168
2025-04-07 14:36:07.376004+00:00,2025-04-07 14:36:08.376821+00:00,1071.125580192612,1453482.4408705286,1.0008163560123648
2025-04-07 14:36:08.376821+00:00,2025-04-07 14:36:09.376866+00:00,1049.9517473827075,1424727.523817762,1.0000459569855593
2025-04-07 14:36:09.376866+00:00,2025-04-07 14:36:10.377614+00:00,1090.1849940514708,1479365.0488802704,1.0007475849997718
2025-04-07 14:36:10.377614+00:00,2025-04-07 14:36:11.378101+00:00,1117.465698278187,1516411.9473065059,1.0004781370225828
2025-04-07 14:36:11.378101+00:00,2025-04-07 14:36:12.378439+00:00,1105.6155686510876,1500319.327007113,1.0003477079735603
2025-04-07 14:36:12.378439+00:00,2025-04-07 14:36:13.379113+00:00,1103.2570325123397,1497116.7951381782,1.0006734310009051
2025-04-07 14:36:13.379113+00:00,2025-04-07 14:36:14.379770+00:00,1092.2827699779284,1482213.7280468927,1.0006566340161953
2025-04-07 14:36:14.379770+00:00,2025-04-07 14:36:15.380191+00:00,1084.5434375730617,1471703.454044132,1.0004209720063955
2025-04-07 14:36:15.380191+00:00,2025-04-07 14:36:16.380252+00:00,1114.9317918409436,1512970.4410387743,1.0000611769792158
2025-04-07 14:36:16.380252+00:00,2025-04-07 14:36:17.380645+00:00,1105.5652077201999,1500250.9872694325,1.0003932760155294
2025-04-07 14:36:17.380645+00:00,2025-04-07 14:36:18.380848+00:00,1111.7743976426434,1508682.856586668,1.0002029209863394
2025-04-07 14:36:18.380848+00:00,2025-04-07 14:36:19.380903+00:00,1081.9404629702192,1468168.2096262118,1.0000550280092284
2025-04-07 14:36:19.380903+00:00,2025-04-07 14:36:20.381222+00:00,966.6920872912806,1311693.1968436914,1.000318522012094
2025-04-07 14:36:20.381222+00:00,2025-04-07 14:36:21.381343+00:00,1107.865793160577,1503374.8811977776,1.0001211399794556
2025-04-07 14:36:21.381343+00:00,2025-04-07 14:36:22.382082+00:00,1111.1778450560364,1507873.3320443016,1.0007398950110655
2025-04-07 14:36:22.382082+00:00,2025-04-07 14:36:23.382332+00:00,1111.7234965687305,1508613.7836004964,1.0002487160090823
2025-04-07 14:36:23.382332+00:00,2025-04-07 14:36:24.382419+00:00,1094.9038105338618,1485772.4719485815,1.0000878519786056
2025-04-07 14:36:24.382419+00:00,2025-04-07 14:36:25.383134+00:00,1073.232704083434,1456343.8030173518,1.0007149390003178
2025-04-07 14:36:25.383134+00:00,2025-04-07 14:36:26.383578+00:00,1109.5074474676614,1505604.6048823935,1.0004439380136319
2025-04-07 14:36:26.383578+00:00,2025-04-07 14:36:27.384367+00:00,1109.1247441997748,1505085.2755135384,1.000789140991401
2025-04-07 14:36:27.384367+00:00,2025-04-07 14:36:28.384482+00:00,1099.8930123103462,1492547.8183859705,1.0000972709967755
2025-04-07 14:36:28.384482+00:00,2025-04-07 14:36:29.384474+00:00,1092.9899882181796,1483173.4141403087,1.0000091599940788
2025-04-07 14:36:29.384474+00:00,2025-04-07 14:36:30.385276+00:00,1092.1240444334398,1481998.3395161026,1.0008020660025068
2025-04-07 14:36:30.385276+00:00,2025-04-07 14:36:31.385497+00:00,987.781992554398,1340312.1877270914,1.0002207040088251
2025-04-07 14:36:31.385497+00:00,2025-04-07 14:36:32.385826+00:00,1103.63667287804,1497631.9660828023,1.0003292089968454
2025-04-07 14:36:32.385826+00:00,2025-04-07 14:36:33.386135+00:00,1104.6585257486115,1499019.6200589186,1.0003091219987255
2025-04-07 14:36:33.386135+00:00,2025-04-07 14:36:34.386209+00:00,1098.9186624169345,1491224.6254918643,1.0000740160176065
2025-04-07 14:36:34.386209+00:00,2025-04-07 14:36:35.386506+00:00,1093.6744404647127,1484103.2195792384,1.0002976749965455
2025-04-07 14:36:35.386506+00:00,2025-04-07 14:36:36.387127+00:00,1113.30947092573,1510767.9477071639,1.000620248989435
2025-04-07 14:36:36.387127+00:00,2025-04-07 14:36:37.387263+00:00,1109.8493224010824,1506068.5300910322,1.0001357640139759
2025-04-07 14:36:37.387263+00:00,2025-04-07 14:36:38.387286+00:00,1116.9741264106713,1515743.8893076463,1.000023164000595
2025-04-07 14:36:38.387286+00:00,2025-04-07 14:36:39.387872+00:00,1099.3554896498504,1491818.4035562766,1.0005862620018888
2025-04-07 14:36:39.387872+00:00,2025-04-07 14:36:40.388425+00:00,1100.3911326812272,1493224.7703665034,1.000553318997845
2025-04-07 14:36:40.388425+00:00,2025-04-07 14:36:41.388958+00:00,1108.4089974354308,1504113.0084540497,1.0005331989959814
2025-04-07 14:36:41.388958+00:00,2025-04-07 14:36:42.390101+00:00,1031.8218111794909,1400108.282171317,1.0011418529902585
2025-04-07 14:36:42.390101+00:00,2025-04-07 14:36:43.390355+00:00,1073.726453165935,1457013.805351244,1.000254763988778
2025-04-07 14:36:43.390355+00:00,2025-04-07 14:36:44.391184+00:00,1105.0838412760384,1499597.7734399373,1.0008290400146507
2025-04-07 14:36:44.391184+00:00,2025-04-07 14:36:45.391814+00:00,1098.3080988590984,1490396.0951883837,1.0006299699889496
2025-04-07 14:36:45.391814+00:00,2025-04-07 14:36:46.392021+00:00,1115.7693447875852,1514107.9990166305,1.0002067230234388
2025-04-07 14:36:46.392021+00:00,2025-04-07 14:36:47.392749+00:00,1107.193711651149,1502462.865982912,1.0007282269943971
2025-04-07 14:36:47.392749+00:00,2025-04-07 14:36:48.393471+00:00,1114.1955285540869,1511971.3264759034,1.0007220199913718
2025-04-07 14:36:48.393471+00:00,2025-04-07 14:36:49.393963+00:00,1095.4613331711992,1486530.034519645,1.0004917260084767
2025-04-07 14:36:49.393963+00:00,2025-04-07 14:36:50.394365+00:00,1092.5607534318049,1482590.9480331733,1.000402033998398
2025-04-07 14:36:50.394365+00:00,2025-04-07 14:36:51.395076+00:00,1119.2040992731122,1518772.9534754797,1.0007111309969332
2025-04-07 14:36:51.395076+00:00,2025-04-07 14:36:52.396425+00:00,1114.4968903093377,1512381.2680279189,1.0013486889947671
2025-04-07 14:36:52.396425+00:00,2025-04-07 14:36:53.397034+00:00,1101.3287687558282,1494498.1422471725,1.0006094739947002
2025-04-07 14:36:53.397034+00:00,2025-04-07 14:36:54.397505+00:00,997.5301812197514,1353540.506757315,1.000470982020488
2025-04-07 14:36:54.397505+00:00,2025-04-07 14:36:55.397706+00:00,1098.7790146704106,1491035.1245163754,1.000201118993573
2025-04-07 14:36:55.397706+00:00,2025-04-07 14:36:56.398413+00:00,1111.2141316102968,1507922.573061592,1.000707215978764
2025-04-07 14:36:56.398413+00:00,2025-04-07 14:36:57.398642+00:00,1114.7459103897768,1512718.1985758627,1.0002279350010213
2025-04-07 14:36:57.398642+00:00,2025-04-07 14:36:58.399225+00:00,1102.3568904879241,1495894.3027243325,1.0005833950126544
2025-04-07 14:36:58.399225+00:00,2025-04-07 14:36:59.399700+00:00,1094.4800420825122,1485197.4228041382,1.0004750730004162
2025-04-07 14:36:59.399700+00:00,2025-04-07 14:37:00.400256+00:00,1087.39569071886,1475576.962858688,1.0005557399999816
2025-04-07 14:37:00.400256+00:00,2025-04-07 14:37:01.400778+00:00,1107.421408872498,1502771.8513177854,1.0005224669876043
2025-04-07 14:37:01.400778+00:00,2025-04-07 14:37:02.401563+00:00,1108.1478575444805,1503758.6411510836,1.0007689790218137
2025-04-07 14:37:02.401563+00:00,2025-04-07 14:37:03.401985+00:00,1097.5196902635962,1489325.223624665,1.0004376319993753
2025-04-07 14:37:03.401985+00:00,2025-04-07 14:37:04.402757+00:00,1098.1522692757476,1490184.6355781138,1.0007719610002823
2025-04-07 14:37:04.402757+00:00,2025-04-07 14:37:05.403446+00:00,950.3449443411023,1289510.1638620547,1.0006892819947097
2025-04-07 14:37:05.403446+00:00,2025-04-07 14:37:06.404305+00:00,1119.0385388667862,1518548.2860824123,1.0008591850055382
2025-04-07 14:37:06.404305+00:00,2025-04-07 14:37:07.404863+00:00,1108.3815065067247,1504075.703214218,1.0005580149882007
2025-04-07 14:37:07.404863+00:00,2025-04-07 14:37:08.405204+00:00,1116.6188131375125,1515261.7260150095,1.000341375998687
2025-04-07 14:37:08.405204+00:00,2025-04-07 14:37:09.405222+00:00,1095.980966085045,1487235.17116844,1.0000173670123331
2025-04-07 14:37:09.405222+00:00,2025-04-07 14:37:10.405515+00:00,1083.6821289476254,1470533.6557264244,1.0002933249925263
2025-04-07 14:37:10.405515+00:00,2025-04-07 14:37:11.405612+00:00,1109.8931250705675,1506127.9704319092,1.0000962929916568
2025-04-07 14:37:11.405612+00:00,2025-04-07 14:37:12.405666+00:00,1110.939553758336,1507548.9742324336,1.0000544100184925
2025-04-07 14:37:12.405666+00:00,2025-04-07 14:37:13.405708+00:00,1107.9527402965027,1503492.868539701,1.000042654981371
2025-04-07 14:37:13.405708+00:00,2025-04-07 14:37:14.406196+00:00,1094.4658842225813,1485178.2107433665,1.000488015008159
2025-04-07 14:37:14.406196+00:00,2025-04-07 14:37:15.406256+00:00,1090.9352508170775,1480383.1363083497,1.0000593519944232
2025-04-07 14:37:15.406256+00:00,2025-04-07 14:37:16.406522+00:00,1019.7291160977978,1383685.433649515,1.0002656430006027
2025-04-07 14:37:16.406522+00:00,2025-04-07 14:37:17.406721+00:00,1089.7821754331637,1478817.415460067,1.0001998789957725
2025-04-07 14:37:17.406721+00:00,2025-04-07 14:37:18.407582+00:00,1112.0424291551171,1509047.5712013869,1.000861092004925
2025-04-07 14:37:18.407582+00:00,2025-04-07 14:37:19.408486+00:00,1108.9979449473876,1504913.208585348,1.0009035679977387
2025-04-07 14:37:19.408486+00:00,2025-04-07 14:37:20.409223+00:00,1102.1873660795718,1495664.2587169742,1.0007372919935733
2025-04-07 14:37:20.409223+00:00,2025-04-07 14:37:21.409866+00:00,1123.2783834721986,1524305.7554576446,1.0006424200255424
2025-04-07 14:37:21.409866+00:00,2025-04-07 14:37:22.410176+00:00,1120.6520173846463,1520738.7832450627,1.0003105179930571
2025-04-07 14:37:22.410176+00:00,2025-04-07 14:37:23.410732+00:00,1119.3782335308797,1519009.2556844717,1.0005554569943342
2025-04-07 14:37:23.410732+00:00,2025-04-07 14:37:24.411149+00:00,1104.5395219071195,1498858.1320614058,1.0004168959858362
2025-04-07 14:37:24.411149+00:00,2025-04-07 14:37:25.412119+00:00,1098.9342326727567,1491246.7605190866,1.0009698190260679
2025-04-07 14:37:25.412119+00:00,2025-04-07 14:37:26.412341+00:00,1117.7507069683575,1516798.7069032674,1.0002230309764855
2025-04-07 14:37:26.412341+00:00,2025-04-07 14:37:27.413128+00:00,1098.1364452587873,1490163.162502287,1.0007863820064813
2025-04-07 14:37:27.413128+00:00,2025-04-07 14:37:28.413419+00:00,1024.7018845150924,1390438.4811362193,1.0002909289905801
2025-04-07 14:37:28.413419+00:00,2025-04-07 14:37:29.414176+00:00,1099.1677727953977,1491563.672979346,1.000757143017836
2025-04-07 14:37:29.414176+00:00,2025-04-07 14:37:30.414439+00:00,1108.7287040563185,1504546.850915162,1.0002446910075378
2025-04-07 14:37:30.414439+00:00,2025-04-07 14:37:31.415131+00:00,1121.2026040992473,1521486.9231023055,1.0007111969753169
2025-04-07 14:37:31.415131+00:00,2025-04-07 14:37:32.415551+00:00,1113.5330365599027,1511071.3276775472,1.0004193530185148
2025-04-07 14:37:32.415551+00:00,2025-04-07 14:37:33.416470+00:00,1117.9727987709318,1517101.0769165917,1.0009188069961965
2025-04-07 14:37:33.416470+00:00,2025-04-07 14:37:34.417171+00:00,1100.228689083042,1493004.335289017,1.000701045995811
2025-04-07 14:37:34.417171+00:00,2025-04-07 14:37:35.417899+00:00,1097.201115781235,1488892.9206633675,1.0007281110156327
2025-04-07 14:37:35.417899+00:00,2025-04-07 14:37:36.418100+00:00,1100.7792409507429,1493751.4311732047,1.0002005479764193
