observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-12-07T19:47:57.558235Z,2024-12-07T19:47:57.561565Z,2024-12-07T19:47:57.673266Z,115.043 ms,111.701336 ms,113.07648728125 ms,111.145072 ms,145.329584 ms,32
2024-12-07T19:48:06.840353Z,2024-12-07T19:48:06.843264Z,2024-12-07T19:48:06.955015Z,114.675 ms,111.751591 ms,113.0363389090909 ms,111.145072 ms,145.329584 ms,33
2024-12-07T19:48:07.548606Z,2024-12-07T19:48:07.551657Z,2024-12-07T19:48:07.663177Z,114.583 ms,111.519973 ms,112.99173991176471 ms,111.145072 ms,145.329584 ms,34
2024-12-07T19:48:16.857492Z,2024-12-07T19:48:16.860470Z,2024-12-07T19:48:16.972015Z,114.53099999999999 ms,111.54521 ms,112.95041048571429 ms,111.145072 ms,145.329584 ms,35
2024-12-07T19:48:17.573245Z,2024-12-07T19:48:17.576405Z,2024-12-07T19:48:17.687907Z,114.675 ms,111.501996 ms,112.91017675 ms,111.145072 ms,145.329584 ms,36
2024-12-07T19:48:26.868739Z,2024-12-07T19:48:26.871768Z,2024-12-07T19:48:26.984321Z,115.595 ms,112.553382 ms,112.90053364864865 ms,111.145072 ms,145.329584 ms,37
2024-12-07T19:48:27.563007Z,2024-12-07T19:48:27.565778Z,2024-12-07T19:48:27.677601Z,114.605 ms,111.823042 ms,112.87217860526316 ms,111.145072 ms,145.329584 ms,38
2024-12-07T19:48:36.870782Z,2024-12-07T19:48:36.873839Z,2024-12-07T19:48:37.018742Z,147.97199999999998 ms,144.902506 ms,113.69346905128205 ms,111.145072 ms,145.329584 ms,39
2024-12-07T19:48:37.567771Z,2024-12-07T19:48:37.570430Z,2024-12-07T19:48:37.683676Z,115.938 ms,113.246714 ms,113.682300175 ms,111.145072 ms,145.329584 ms,40
2024-12-07T19:48:46.845041Z,2024-12-07T19:48:46.847983Z,2024-12-07T19:48:46.959835Z,114.807 ms,111.85214 ms,113.63766212195122 ms,111.145072 ms,145.329584 ms,41
2024-12-07T19:48:47.553231Z,2024-12-07T19:48:47.556317Z,2024-12-07T19:48:47.667470Z,114.363 ms,111.153669 ms,113.57851942857144 ms,111.145072 ms,145.329584 ms,42
2024-12-07T19:48:56.873739Z,2024-12-07T19:48:56.876544Z,2024-12-07T19:48:56.987377Z,113.651 ms,110.833643 ms,113.51468509302326 ms,110.833643 ms,145.329584 ms,43
2024-12-07T19:48:57.557805Z,2024-12-07T19:48:57.560660Z,2024-12-07T19:48:57.675289Z,117.493 ms,114.629623 ms,113.5400245909091 ms,110.833643 ms,145.329584 ms,44
2024-12-07T19:49:06.862651Z,2024-12-07T19:49:06.865476Z,2024-12-07T19:49:06.977149Z,114.511 ms,111.67406 ms,113.49855871111112 ms,110.833643 ms,145.329584 ms,45
2024-12-07T19:49:07.570640Z,2024-12-07T19:49:07.573275Z,2024-12-07T19:49:07.684807Z,114.178 ms,111.53292 ms,113.4558274347826 ms,110.833643 ms,145.329584 ms,46
